-0.144163181	-0.113370105	-0.075378717	-0.038193397	-0.011797247	0.011228073	0.025942627	0.031835933	0.031722708	0.021686553	0.011209368	-0.003552810	-0.022715734	-0.045057093	-0.077953737	-0.111858560	-0.142392361	-0.156480785	
-0.115509767	-0.086117446	-0.053230497	-0.025375737	0.000229784	0.017663208	0.032611208	0.039598621	0.036439411	0.029281357	0.014544564	0.000863796	-0.015239555	-0.037697441	-0.063670075	-0.096555562	-0.120493306	-0.127741402	
-0.074568960	-0.047649262	-0.019569965	0.006950495	0.024703880	0.041271193	0.051780861	0.055860328	0.055338703	0.044512246	0.032882067	0.018645435	0.002659466	-0.014977426	-0.042527120	-0.068952939	-0.088687930	-0.091888459	
-0.035101102	-0.006812059	0.021005122	0.042481178	0.060684299	0.069504508	0.076439821	0.078707802	0.074828783	0.068847148	0.055104017	0.042015518	0.026783424	0.006190518	-0.015968873	-0.041646776	-0.055200000	-0.052471134	
-0.006220860	0.021009309	0.047931471	0.072049719	0.084586709	0.092625991	0.093997924	0.092306551	0.090978588	0.081773530	0.070372403	0.053757323	0.034945266	0.017590033	-0.004707197	-0.021870205	-0.031418808	-0.027019847	
-0.008501845	0.020251230	0.049571479	0.071931969	0.088014274	0.091224509	0.091349216	0.088783864	0.083031467	0.075321490	0.056586817	0.035830682	0.015474217	-0.002365148	-0.014079882	-0.027199608	-0.032006771	-0.026094991	
-0.038842635	-0.010474568	0.020102561	0.047389234	0.060514075	0.066610074	0.064957763	0.060190870	0.055061962	0.038939795	0.016651413	-0.010803126	-0.033233091	-0.042935721	-0.050473784	-0.054975937	-0.059919755	-0.057369128	
-0.081633993	-0.050968295	-0.017638346	0.007535952	0.024234114	0.027140627	0.027117768	0.023660207	0.014102568	-0.001813029	-0.031252102	-0.059671750	-0.079144812	-0.087066112	-0.086148113	-0.091952904	-0.097592175	-0.096570725	
-0.103461174	-0.074586494	-0.043355588	-0.017278200	-0.006529121	-0.001380813	-0.001259187	-0.003425924	-0.007975211	-0.026238919	-0.050904380	-0.077660686	-0.095528019	-0.099143992	-0.102896480	-0.108208636	-0.117572650	-0.119809309	
-0.095244471	-0.068206119	-0.040467504	-0.022093610	-0.010924631	-0.009086195	-0.004752161	-0.000793982	-0.002627437	-0.010995688	-0.032102102	-0.052469651	-0.067829971	-0.077877467	-0.083584659	-0.096266271	-0.106353503	-0.107844136	
-0.060623387	-0.039711614	-0.019390560	-0.003210239	0.002387925	0.009257219	0.017291764	0.026289110	0.034086154	0.029195457	0.018119696	0.000919754	-0.016902201	-0.030311244	-0.047152732	-0.060988178	-0.072178670	-0.074057811	
-0.024509482	-0.007031052	0.009100662	0.019767136	0.030509015	0.038824661	0.053382086	0.068077965	0.076912693	0.080136357	0.070499253	0.056440235	0.037067582	0.013935880	-0.005862955	-0.025528085	-0.034733505	-0.033999943	
-0.001002345	0.012516049	0.026409021	0.042021234	0.053859908	0.070593133	0.087583980	0.102230530	0.113981171	0.114270737	0.109457620	0.095171571	0.072371736	0.047340092	0.019030892	0.000020814	-0.010285620	-0.011017925	
-0.007172024	0.008276593	0.027668805	0.047228828	0.069561560	0.087690808	0.106706602	0.120218429	0.125939247	0.128459070	0.121270611	0.109035552	0.086717453	0.056197482	0.028529947	0.003580279	-0.009045028	-0.012247360	
-0.040239821	-0.021561464	0.006108009	0.038463499	0.064008146	0.087797703	0.104404271	0.113122849	0.117915200	0.114564072	0.110278422	0.097802639	0.074773732	0.046809808	0.013424383	-0.013233405	-0.034052536	-0.045410839	
-0.092435806	-0.065709590	-0.026705604	0.011721936	0.045975780	0.067831378	0.083980856	0.090743870	0.089438037	0.087597328	0.079435261	0.068219082	0.047155591	0.016708973	-0.014653002	-0.049795720	-0.077953319	-0.094812027	
-0.135668793	-0.104511149	-0.060391210	-0.014911190	0.017342217	0.042263767	0.056460970	0.060827665	0.060849203	0.053480148	0.046661006	0.033708806	0.012142144	-0.014354278	-0.050423812	-0.086775311	-0.121344146	-0.142370860	
-0.155560033	-0.121413195	-0.076944649	-0.036485870	-0.002375295	0.018891078	0.034561835	0.040441806	0.037203497	0.032070687	0.020359917	0.007588487	-0.011968337	-0.039870033	-0.071639715	-0.111454074	-0.144984976	-0.162844061	
