0.149816686	0.147829680	0.150929494	0.155832191	0.158612503	0.157170187	0.152324229	0.146994320	0.144322973	0.146111670	0.152329201	0.161462005	0.171069110	0.178285352	0.180532334	0.176613418	0.167708947	0.157335685	
0.492004054	0.491613411	0.495592469	0.500288033	0.501990675	0.499193465	0.493273550	0.487389807	0.484617460	0.486579720	0.493098901	0.502530890	0.512255628	0.519237049	0.520920636	0.516452242	0.507535716	0.498022964	
0.716652511	0.717882499	0.722262066	0.726130497	0.726356215	0.722160480	0.715346676	0.709060358	0.706123332	0.707943802	0.714268553	0.723428246	0.732746631	0.739183240	0.740397646	0.735979676	0.728037463	0.720405106	
0.796866722	0.799201534	0.803387856	0.806091120	0.804904135	0.799659872	0.792323300	0.785808864	0.782630747	0.784064414	0.789897486	0.798522478	0.807280190	0.813215889	0.814275424	0.810452706	0.804055652	0.798612317	
0.754085401	0.756781353	0.760317515	0.761871065	0.759682906	0.753931551	0.746481098	0.739912025	0.736496781	0.737503651	0.742839871	0.750975688	0.759273036	0.764882233	0.766024593	0.762993192	0.758112703	0.754468639	
0.633206793	0.635663204	0.638394109	0.639103919	0.636475311	0.630757523	0.623550102	0.617113105	0.613590478	0.614329300	0.619356706	0.627175307	0.635142786	0.640514595	0.641756251	0.639360973	0.635560248	0.632998810	
0.474868804	0.476800204	0.478844178	0.479133232	0.476569480	0.471286271	0.464576004	0.458457601	0.455035457	0.455744889	0.460670871	0.468289798	0.475949753	0.481031165	0.482224611	0.480153308	0.476909297	0.474770927	
0.302320036	0.303681703	0.305257816	0.305465462	0.303257749	0.298579103	0.292465273	0.286789543	0.283654243	0.284530939	0.289479438	0.296914006	0.304200034	0.308876716	0.309843040	0.307798960	0.304687037	0.302515441	
0.123816902	0.124700538	0.126021756	0.126337358	0.124552783	0.120443375	0.114894292	0.109723574	0.107030464	0.108244794	0.113325412	0.120610764	0.127517006	0.131759579	0.132413073	0.130209445	0.126958284	0.124501084	
-0.058451992	-0.057915759	-0.056706143	-0.056251403	-0.057731964	-0.061463786	-0.066584567	-0.071253856	-0.073394641	-0.071696339	-0.066361900	-0.059136621	-0.052537774	-0.048684134	-0.048368885	-0.050854433	-0.054420906	-0.057290472	
-0.243462377	-0.243132217	-0.241949427	-0.241407334	-0.242763569	-0.246333596	-0.251172750	-0.255372000	-0.256905505	-0.254641881	-0.248982450	-0.241755890	-0.235405651	-0.231901050	-0.231933820	-0.234764787	-0.238716002	-0.242001564	
-0.429267880	-0.429035279	-0.427833922	-0.427230771	-0.428531573	-0.432006712	-0.436604016	-0.440356824	-0.441321473	-0.438563838	-0.432669476	-0.425514928	-0.419441329	-0.416265335	-0.416592260	-0.419693519	-0.423931801	-0.427509917	
-0.607136241	-0.607065166	-0.605880814	-0.605166307	-0.606278809	-0.609509503	-0.613790583	-0.617164169	-0.617774666	-0.614829373	-0.609007818	-0.602146441	-0.596427494	-0.593504781	-0.593934817	-0.597073187	-0.601406801	-0.605185636	
-0.752798987	-0.753167499	-0.752074778	-0.751059604	-0.751625926	-0.754278414	-0.758110610	-0.761242509	-0.761847430	-0.759133263	-0.753720793	-0.747294899	-0.741835548	-0.738868993	-0.739014359	-0.741869647	-0.746186403	-0.750306685	
-0.822985696	-0.824177359	-0.823204822	-0.821592117	-0.821189883	-0.822962099	-0.826316734	-0.829444441	-0.830408999	-0.828234838	-0.823336245	-0.817181124	-0.811578823	-0.808052954	-0.807475804	-0.809878485	-0.814374693	-0.819331592	
-0.768935541	-0.771152502	-0.770169725	-0.767665052	-0.766064192	-0.766942645	-0.770026044	-0.773451241	-0.775000869	-0.773378026	-0.768733132	-0.762355150	-0.756012366	-0.751420839	-0.749904507	-0.752038152	-0.757245760	-0.763707264	
-0.565113704	-0.568073306	-0.566733826	-0.563179449	-0.560526822	-0.560888387	-0.564111427	-0.568083082	-0.570194814	-0.568820729	-0.563919589	-0.556733589	-0.549166474	-0.543304229	-0.541017386	-0.543358289	-0.549835142	-0.558166289	
-0.234424247	-0.237365786	-0.235264633	-0.230805513	-0.227682228	-0.228222817	-0.232078745	-0.236735133	-0.239225798	-0.237733100	-0.232181473	-0.223913547	-0.215096318	-0.208248057	-0.205706444	-0.208756244	-0.216681003	-0.226559980	
