-0.077842648	-0.055878113	-0.032680200	-0.016031264	0.002728849	0.022533147	0.038355882	0.051603244	0.053637704	0.048054639	0.037805295	0.019160037	-0.000786934	-0.026091648	-0.055730821	-0.079814707	-0.096416500	-0.094707529	
-0.066413916	-0.044108792	-0.021677026	-0.006368197	0.010695567	0.027025316	0.041505532	0.054392410	0.055904880	0.050402658	0.038364762	0.019395658	0.001570443	-0.021104833	-0.046470044	-0.068166458	-0.084162649	-0.081916122	
-0.048192381	-0.024926484	0.000341836	0.017179413	0.032319313	0.045569963	0.055133620	0.064577752	0.064704912	0.057486112	0.045641908	0.027344178	0.011259697	-0.007489551	-0.030424884	-0.050215712	-0.065660842	-0.064627842	
-0.027257389	-0.000100775	0.028894853	0.048181271	0.063004012	0.071060717	0.074923339	0.079147540	0.075606635	0.067756182	0.055086163	0.037279085	0.023088471	0.006110374	-0.013525888	-0.031520732	-0.046514806	-0.044391676	
-0.010728605	0.018506691	0.051338739	0.073182857	0.086853783	0.091607640	0.089328003	0.088331827	0.081794516	0.070885489	0.056444230	0.036684583	0.021965781	0.008262686	-0.007438258	-0.020954695	-0.032914273	-0.030070990	
-0.013955901	0.016758051	0.051116151	0.074549202	0.088883773	0.090929165	0.085594322	0.081084854	0.070601957	0.055982182	0.035474509	0.010770197	-0.004821546	-0.015215649	-0.023005265	-0.029540940	-0.037602247	-0.032832259	
-0.041116248	-0.011645009	0.023331941	0.047829494	0.062352504	0.064919891	0.058379432	0.052293254	0.039269141	0.018656157	-0.008494261	-0.039041188	-0.055999671	-0.060990986	-0.061293047	-0.060527707	-0.064493575	-0.059747950	
-0.079465867	-0.050748793	-0.017243669	0.006403983	0.021327995	0.023847651	0.018510477	0.012801894	-0.001883076	-0.025041047	-0.056497738	-0.089426884	-0.105401371	-0.107607282	-0.103128472	-0.099142818	-0.101822505	-0.096509472	
-0.102379677	-0.076148852	-0.045561640	-0.025103562	-0.012644406	-0.009486925	-0.013465570	-0.017107949	-0.029605225	-0.051434409	-0.079745474	-0.109511789	-0.123687951	-0.125425167	-0.123223429	-0.120987325	-0.124192233	-0.119472273	
-0.096046106	-0.072555975	-0.047504216	-0.032441746	-0.022431577	-0.019272987	-0.019947257	-0.019723518	-0.028164740	-0.043302587	-0.064147405	-0.087063775	-0.098784153	-0.104592395	-0.108309741	-0.111291747	-0.116758633	-0.111685273	
-0.066231044	-0.047957266	-0.028647469	-0.018084053	-0.009402840	-0.002765203	0.001142430	0.006218734	0.003259504	-0.005553181	-0.017850133	-0.034708559	-0.046360757	-0.057053276	-0.068535696	-0.076619943	-0.083873823	-0.080132074	
-0.033739991	-0.020269548	-0.005676133	0.003562400	0.015706107	0.027821093	0.038067952	0.047654983	0.048056778	0.044329921	0.036837139	0.022913744	0.009830237	-0.006879224	-0.023983082	-0.036020709	-0.045402045	-0.043269541	
-0.013746936	-0.004674241	0.008879986	0.021047572	0.038946597	0.058310471	0.073195852	0.085211498	0.087473353	0.085485525	0.080745366	0.067355328	0.051360839	0.030300379	0.008265894	-0.006673236	-0.018078918	-0.019458570	
-0.012826943	-0.004269491	0.011273464	0.028477703	0.052904452	0.076600389	0.093717337	0.105655669	0.107344294	0.106630615	0.102977507	0.089830574	0.072081221	0.046956390	0.021438155	0.003195910	-0.011317941	-0.015357762	
-0.027488955	-0.016551485	0.003551903	0.025573064	0.053308604	0.078892861	0.095130712	0.105369608	0.106099814	0.104943625	0.102303940	0.089493822	0.070589618	0.043474978	0.014236455	-0.007577584	-0.024961389	-0.030967772	
-0.050809826	-0.034433472	-0.010291317	0.013844115	0.042206186	0.066642028	0.081876824	0.090841594	0.090085230	0.088266313	0.084656730	0.071515160	0.052434322	0.023693561	-0.007897953	-0.033139857	-0.052849201	-0.057707729	
-0.071287630	-0.050609096	-0.024426047	-0.001264540	0.024560488	0.047764263	0.062613475	0.072037617	0.071359357	0.067714680	0.062160712	0.047383366	0.027577445	-0.001154340	-0.034286535	-0.061253753	-0.081129622	-0.083578395	
-0.081063015	-0.058157510	-0.033128212	-0.013341693	0.009235895	0.030473745	0.046310588	0.057805988	0.058044486	0.053603924	0.045151616	0.028182136	0.008149199	-0.020033099	-0.052102137	-0.078612901	-0.097300891	-0.096530101	
