-919332|1320331,-969309|1320331,-1019287|1320331,-1069266|1320332,-1119245|1320331,-1169223|1320331,-1219180|1320331,-1269158|1320309,-1319115|1320309,-1369094|1320309,-1419072|1320309,-1469028|1320309,-1519006|1320309,-1569006|1320331,-1618985|1320331,-1668962|1320331,-1718940|1320331,-1768917|1320331,-1818896|1320309,-1868874|1320309,-1918830|1320309,-1968808|1320309,-2018764|1320309,-2068743|1320309,-2118721|1320309,-2168699|1320287,-2218677|1320287,-2268655|1320265,-2318633|1320265,-2368612|1320243,-2418567|1320243,-2468545|1320221
-919332|1270353,-969310|1270353,-1019289|1270353,-1069246|1270419,-1119224|1270353,-1169202|1270353,-1219159|1270353,-1269138|1270353,-1319093|1270375,-1369072|1270330,-1419051|1270352,-1469029|1270352,-1518985|1270352,-1568985|1270352,-1618964|1270352,-1668942|1270352,-1718921|1270352,-1768898|1270352,-1818875|1270352,-1868853|1270352,-1918811|1270352,-1968788|1270329,-2018744|1270330,-2068721|1270354,-2118699|1270331,-2168677|1270331,-2218655|1270309,-2268633|1270309,-2318611|1270287,-2368589|1270287,-2418545|1270266,-2468524|1270265
-919310|1220375,-969288|1220374,-1019267|1220373,-1069244|1220396,-1119223|1220374,-1169180|1220374,-1219158|1220374,-1269114|1220374,-1319092|1220374,-1369048|1220374,-1419026|1220352,-1469004|1220354,-1518982|1220373,-1568960|1220373,-1618938|1220373,-1668917|1220372,-1718895|1220372,-1768896|1220373,-1818852|1220372,-1868830|1220372,-1918786|1220372,-1968765|1220372,-2018744|1220372,-2068701|1220372,-2118678|1220350,-2168656|1220350,-2218634|1220350,-2268612|1220328,-2318591|1220328,-2368568|1220306,-2418546|1220306,-2468524|1220306
-919291|1170392,-969269|1170392,-1019247|1170414,-1069225|1170414,-1119203|1170415,-1169159|1170415,-1219137|1170415,-1269094|1170393,-1319072|1170393,-1369028|1170393,-1419006|1170393,-1468984|1170393,-1518962|1170393,-1568940|1170415,-1618940|1170415,-1668918|1170415,-1718897|1170416,-1768875|1170415,-1818852|1170415,-1868831|1170415,-1918789|1170393,-1968744|1170393,-2018722|1170393,-2068700|1170393,-2118679|1170393,-2168635|1170371,-2218613|1170371,-2268613|1170371,-2318569|1170349,-2368569|1170350,-2418525|1170328,-2468503|1170328
-919290|1120436,-969269|1120430,-1019247|1120430,-1069203|1120430,-1119181|1120430,-1169159|1120430,-1219114|1120452,-1269070|1120475,-1319049|1120409,-1369027|1120408,-1419005|1120408,-1468961|1120408,-1518939|1120430,-1568918|1120429,-1618918|1120429,-1668896|1120450,-1718875|1120428,-1768854|1120428,-1818832|1120428,-1868789|1120428,-1918767|1120428,-1968723|1120428,-2018701|1120428,-2068680|1120428,-2118658|1120406,-2168615|1120406,-2218614|1120406,-2268593|1120384,-2318571|1120384,-2368549|1120362,-2418528|1120362,-2468483|1120362
-919271|1070447,-969249|1070448,-1019228|1070449,-1069183|1070448,-1119162|1070448,-1169140|1070471,-1219118|1070471,-1269074|1070449,-1319052|1070449,-1369012|1070448,-1418987|1070449,-1468965|1070449,-1518921|1070449,-1568921|1070449,-1618899|1070471,-1668877|1070472,-1718856|1070471,-1768834|1070449,-1818812|1070449,-1868790|1070450,-1918746|1070450,-1968725|1070450,-2018681|1070450,-2068659|1070450,-2118637|1070450,-2168615|1070428,-2218593|1070428,-2268571|1070406,-2318549|1070406,-2368527|1070384,-2418505|1070384,-2468483|1070384
-919249|1020469,-969227|1020468,-1019205|1020468,-1069183|1020489,-1119161|1020490,-1169140|1020489,-1219096|1020467,-1269074|1020467,-1319030|1020467,-1369008|1020467,-1418964|1020467,-1468942|1020467,-1518920|1020467,-1568898|1020467,-1618898|1020489,-1668875|1020489,-1718854|1020489,-1768832|1020489,-1818810|1020489,-1868766|1020470,-1918745|1020467,-1968702|1020467,-2018680|1020468,-2068637|1020467,-2118615|1020468,-2168593|1020445,-2218571|1020445,-2268549|1020445,-2318527|1020423,-2368505|1020423,-2418483|1020423,-2468460|1020401
-919248|970489,-969227|970489,-1019183|970489,-1069161|970511,-1119139|970489,-1169117|970512,-1219096|970489,-1269052|970489,-1319009|970489,-1368987|970489,-1418965|970489,-1468943|970489,-1518899|970489,-1568899|970511,-1618877|970511,-1668835|970555,-1718833|970511,-1768813|970511,-1818791|970511,-1868747|970511,-1918725|970512,-1968703|970511,-2018659|970489,-2068637|970489,-2118615|970489,-2168593|970489,-2218571|970490,-2268549|970467,-2318527|970467,-2368505|970445,-2418483|970445,-2468461|970423
-919227|920511,-969205|920510,-1019183|920510,-1069161|920533,-1119140|920532,-1169096|920531,-1219074|920509,-1269030|920509,-1319008|920531,-1368987|920509,-1418943|920509,-1468921|920509,-1518899|920531,-1568877|920531,-1618877|920531,-1668854|920531,-1718833|920531,-1768811|920531,-1818767|920531,-1868744|920531,-1918722|920531,-1968678|920531,-2018656|920530,-2068634|920530,-2118590|920508,-2168568|920509,-2218546|920508,-2268524|920486,-2318502|920486,-2368480|920465,-2418458|920464,-2468436|920464
-919225|870528,-969203|870528,-1019182|870528,-1069160|870550,-1119116|870550,-1169093|870550,-1219071|870550,-1269027|870551,-1319006|870528,-1368962|870528,-1418940|870528,-1468918|870528,-1518897|870550,-1568875|870550,-1618853|870551,-1668831|870550,-1718809|870550,-1768787|870550,-1818765|870551,-1868743|870551,-1918699|870551,-1968677|870551,-2018633|870551,-2068611|870551,-2118589|870551,-2168567|870552,-2218545|870529,-2268524|870529,-2318502|870507,-2368480|870507,-2418458|870507,-2468414|870486
-919203|820550,-969181|820572,-1019159|820572,-1069140|820572,-1119117|820571,-1169095|820571,-1219051|820571,-1269029|820571,-1318985|820571,-1368941|820549,-1418920|820572,-1468898|820571,-1518876|820571,-1568855|820571,-1618855|820593,-1668833|820593,-1718811|820593,-1768789|820593,-1818745|820593,-1868723|820593,-1918702|820593,-1968657|820571,-2018636|820571,-2068592|820594,-2118570|820571,-2168549|820571,-2218527|820571,-2268504|820549,-2318483|820550,-2368461|820527,-2418439|820527,-2468418|820528
-919203|770592,-969182|770593,-1019160|770593,-1069140|770615,-1119096|770615,-1169073|770615,-1219051|770615,-1269008|770593,-1318986|770593,-1368942|770593,-1418921|770593,-1468899|770593,-1518877|770615,-1568855|770615,-1618833|770615,-1668812|770637,-1718812|770637,-1768768|770615,-1818746|770615,-1868724|770615,-1918681|770615,-1968659|770615,-2018614|770615,-2068593|770615,-2118571|770615,-2168549|770615,-2218527|770593,-2268505|770593,-2318483|770571,-2368461|770571,-2418439|770571,-2468417|770549
-919181|720636,-969159|720635,-1019136|720635,-1069114|720636,-1119093|720635,-1169072|720635,-1219028|720635,-1269006|720635,-1318961|720635,-1368940|720635,-1418896|720634,-1468874|720634,-1518853|720634,-1568831|720656,-1618831|720657,-1668809|720656,-1718787|720656,-1768765|720656,-1818743|720656,-1868698|720656,-1918677|720656,-1968633|720656,-2018611|720656,-2068589|720656,-2118545|720656,-2168522|720634,-2218502|720634,-2268502|720634,-2318458|720612,-2368458|720612,-2418414|720590,-2468392|720590
-919183|670655,-969162|670677,-1019139|670677,-1069118|670677,-1119096|670677,-1169050|670677,-1219028|670677,-1268984|670677,-1318962|670677,-1368918|670655,-1418896|670677,-1468874|670677,-1518853|670677,-1568830|670699,-1618808|670699,-1668786|670699,-1718764|670699,-1768743|670700,-1818721|670700,-1868699|670700,-1918655|670700,-1968634|670700,-2018611|670700,-2068567|670701,-2118545|670701,-2168523|670679,-2218501|670678,-2268479|670656,-2318457|670656,-2368436|670656,-2418414|670634,-2468392|670634
-919183|620699,-969139|620698,-1019117|620721,-1069095|620720,-1119073|620720,-1169050|620720,-1219007|620720,-1268985|620720,-1318942|620721,-1368919|620698,-1418876|620698,-1468854|620721,-1518832|620720,-1568811|620720,-1618811|620742,-1668789|620742,-1718767|620742,-1768745|620742,-1818723|620742,-1868679|620742,-1918657|620742,-1968614|620742,-2018591|620742,-2068568|620720,-2118525|620719,-2168503|620719,-2218503|620720,-2268481|620719,-2318459|620697,-2368437|620697,-2418392|620675,-2468371|620675
-919157|570738,-969135|570738,-1019113|570760,-1069092|570761,-1119070|570761,-1169026|570761,-1219005|570739,-1268961|570742,-1318939|570739,-1368895|570739,-1418873|570739,-1468852|570761,-1518830|570761,-1568809|570761,-1618787|570783,-1668765|570783,-1718744|570783,-1768722|570783,-1818701|570783,-1868679|570783,-1918635|570761,-1968613|570784,-2018569|570762,-2068547|570762,-2118525|570762,-2168503|570763,-2218481|570763,-2268459|570741,-2318437|570741,-2368415|570719,-2418393|570719,-2468371|570719
-919157|520782,-969135|520781,-1019113|520780,-1069091|520780,-1119069|520780,-1169025|520802,-1219003|520780,-1268959|520780,-1318937|520780,-1368893|520780,-1418872|520780,-1468849|520780,-1518828|520802,-1568808|520802,-1618785|520802,-1668764|520824,-1718742|520824,-1768721|520802,-1818698|520802,-1868677|520802,-1918633|520802,-1968610|520802,-2018566|520802,-2068545|520802,-2118523|520803,-2168500|520802,-2218478|520802,-2268457|520780,-2318434|520781,-2368412|520758,-2418390|520758,-2468346|520758
-919136|470802,-969114|470802,-1019092|470825,-1069070|470802,-1119049|470824,-1169027|470825,-1218983|470802,-1268962|470802,-1318918|470802,-1368875|470802,-1418852|470802,-1468831|470824,-1518808|470825,-1568787|470824,-1618765|470846,-1668766|470846,-1718743|470846,-1768721|470847,-1818677|470846,-1868655|470846,-1918611|470846,-1968589|470846,-2018567|470846,-2068523|470824,-2118501|470824,-2168479|470825,-2218457|470825,-2268435|470825,-2318414|470803,-2368392|470803,-2418369|470780,-2468346|470780
-919136|420824,-969114|420845,-1019092|420845,-1069070|420844,-1119026|420844,-1169004|420844,-1218982|420844,-1268938|420844,-1318916|420844,-1368872|420844,-1418850|420844,-1468828|420843,-1518806|420865,-1568784|420865,-1618763|420865,-1668741|420865,-1718718|420865,-1768696|420865,-1818675|420865,-1868652|420865,-1918608|420865,-1968586|420865,-2018542|420865,-2068520|420865,-2118498|420865,-2168476|420865,-2218454|420843,-2268432|420843,-2318410|420844,-2368387|420821,-2418365|420820,-2468344|420820
-919115|370863,-969093|370863,-1019072|370887,-1069049|370885,-1119027|370885,-1169005|370885,-1218961|370862,-1268917|370863,-1318895|370863,-1368851|370863,-1418829|370863,-1468806|370886,-1518785|370885,-1568763|370885,-1618763|370908,-1668741|370908,-1718719|370908,-1768697|370908,-1818652|370908,-1868630|370908,-1918608|370908,-1968564|370909,-2018542|370886,-2068498|370886,-2118476|370886,-2168455|370886,-2218432|370886,-2268410|370864,-2318387|370864,-2368367|370864,-2418344|370842,-2468321|370842
-919115|320885,-969092|320907,-1019070|320908,-1069048|320908,-1119004|320909,-1168982|320909,-1218960|320909,-1268916|320909,-1318871|320887,-1368850|320887,-1418828|320909,-1468807|320909,-1518762|320909,-1568762|320931,-1618740|320931,-1668717|320932,-1718695|320931,-1768673|320931,-1818652|320931,-1868608|320931,-1918586|320931,-1968542|320931,-2018520|320931,-2068498|320909,-2118454|320933,-2168432|320909,-2218410|320909,-2268410|320909,-2318366|320888,-2368366|320887,-2418321|320865,-2468300|320865
-919113|270928,-969069|270928,-1019047|270928,-1069025|270928,-1119002|270928,-1168981|270928,-1218938|270928,-1268893|270928,-1318871|270928,-1368849|270929,-1418804|270928,-1468782|270929,-1518760|270951,-1568739|270951,-1618717|270951,-1668717|270951,-1718695|270973,-1768651|270952,-1818630|270953,-1868607|270952,-1918563|270952,-1968542|270953,-2018520|270952,-2068476|270952,-2118454|270952,-2168431|270953,-2218409|270931,-2268387|270931,-2318365|270931,-2368343|270909,-2418321|270909,-2468300|270910
