-744858|1822897,-794859|1822919,-844859|1822919,-894859|1822919,-944858|1822920,-994859|1822919,-1044859|1822919,-1094859|1822919,-1144858|1822918,-1194859|1822919,-1244859|1822919,-1294859|1822919,-1344859|1822919,-1394858|1822919,-1444859|1822919,-1494859|1822919,-1544859|1822919,-1594859|1822919,-1644859|1822919,-1694859|1822919,-1744858|1822920,-1794859|1822919,-1844859|1822919,-1894859|1822919,-1944858|1822919,-1994858|1822919,-2044859|1822919,-2094858|1822920,-2144858|1822919,-2194859|1822920,-2244859|1822919,-2294859|1822919
-744858|1772914,-794859|1772920,-844859|1772919,-894859|1772919,-944858|1772919,-994859|1772919,-1044858|1772919,-1094859|1772919,-1144858|1772919,-1194859|1772919,-1244858|1772919,-1294859|1772920,-1344858|1772919,-1394858|1772919,-1444859|1772919,-1494858|1772919,-1544859|1772919,-1594859|1772919,-1644858|1772919,-1694858|1772919,-1744858|1772919,-1794858|1772919,-1844858|1772919,-1894858|1772919,-1944859|1772919,-1994858|1772919,-2044858|1772919,-2094859|1772920,-2144859|1772919,-2194858|1772919,-2244859|1772919,-2294858|1772919
-744857|1722913,-794858|1722919,-844858|1722919,-894858|1722919,-944858|1722919,-994858|1722919,-1044859|1722920,-1094858|1722919,-1144858|1722919,-1194858|1722919,-1244858|1722919,-1294858|1722919,-1344858|1722919,-1394859|1722919,-1444859|1722919,-1494859|1722919,-1544859|1722919,-1594859|1722919,-1644859|1722919,-1694859|1722919,-1744859|1722919,-1794859|1722919,-1844859|1722919,-1894859|1722920,-1944858|1722919,-1994859|1722919,-2044858|1722920,-2094859|1722919,-2144858|1722919,-2194859|1722919,-2244859|1722919,-2294859|1722919
-744857|1672914,-794859|1672919,-844858|1672919,-894858|1672919,-944858|1672919,-994858|1672919,-1044859|1672919,-1094859|1672919,-1144858|1672919,-1194858|1672919,-1244858|1672919,-1294858|1672919,-1344859|1672920,-1394859|1672919,-1444859|1672919,-1494859|1672919,-1544858|1672920,-1594858|1672919,-1644858|1672919,-1694859|1672919,-1744859|1672919,-1794859|1672920,-1844858|1672919,-1894858|1672919,-1944858|1672919,-1994859|1672919,-2044858|1672919,-2094859|1672919,-2144858|1672919,-2194859|1672919,-2244858|1672919,-2294858|1672919
-744858|1622913,-794858|1622919,-844858|1622919,-894859|1622919,-944859|1622919,-994858|1622919,-1044859|1622919,-1094858|1622919,-1144858|1622919,-1194858|1622919,-1244858|1622919,-1294859|1622919,-1344858|1622919,-1394859|1622919,-1444859|1622918,-1494858|1622919,-1544858|1622919,-1594858|1622920,-1644858|1622919,-1694859|1622919,-1744858|1622920,-1794858|1622919,-1844859|1622919,-1894858|1622919,-1944858|1622919,-1994858|1622919,-2044859|1622919,-2094858|1622919,-2144859|1622919,-2194859|1622920,-2244858|1622919,-2294859|1622920
-744857|1572913,-794859|1572919,-844859|1572919,-894858|1572919,-944858|1572919,-994858|1572919,-1044858|1572919,-1094859|1572919,-1144859|1572919,-1194858|1572919,-1244859|1572919,-1294858|1572919,-1344858|1572919,-1394858|1572919,-1444859|1572919,-1494859|1572919,-1544859|1572919,-1594858|1572919,-1644858|1572919,-1694858|1572919,-1744859|1572919,-1794859|1572919,-1844859|1572919,-1894859|1572919,-1944859|1572919,-1994859|1572919,-2044859|1572919,-2094858|1572919,-2144859|1572919,-2194859|1572919,-2244859|1572919,-2294859|1572919
-744857|1522914,-794858|1522919,-844858|1522919,-894858|1522919,-944858|1522919,-994858|1522919,-1044858|1522919,-1094858|1522919,-1144858|1522919,-1194859|1522919,-1244858|1522919,-1294859|1522920,-1344858|1522919,-1394859|1522919,-1444859|1522919,-1494858|1522919,-1544858|1522919,-1594859|1522919,-1644858|1522919,-1694858|1522920,-1744858|1522919,-1794859|1522919,-1844858|1522919,-1894859|1522920,-1944859|1522919,-1994859|1522919,-2044859|1522919,-2094859|1522919,-2144859|1522919,-2194859|1522919,-2244859|1522918,-2294858|1522919
-744857|1472913,-794859|1472919,-844859|1472919,-894859|1472919,-944859|1472919,-994859|1472919,-1044857|1472919,-1094859|1472919,-1144858|1472919,-1194858|1472920,-1244859|1472919,-1294859|1472920,-1344859|1472920,-1394859|1472919,-1444858|1472919,-1494859|1472920,-1544858|1472919,-1594859|1472919,-1644858|1472919,-1694859|1472920,-1744859|1472919,-1794859|1472920,-1844859|1472919,-1894858|1472919,-1944859|1472919,-1994858|1472919,-2044859|1472919,-2094858|1472919,-2144858|1472919,-2194859|1472920,-2244858|1472920,-2294859|1472919
-744858|1422913,-794858|1422919,-844858|1422919,-894859|1422919,-944858|1422919,-994858|1422919,-1044859|1422919,-1094859|1422920,-1144858|1422919,-1194858|1422919,-1244859|1422919,-1294859|1422919,-1344859|1422919,-1394858|1422919,-1444859|1422919,-1494859|1422919,-1544858|1422919,-1594859|1422919,-1644858|1422919,-1694858|1422919,-1744859|1422919,-1794858|1422919,-1844858|1422919,-1894858|1422919,-1944858|1422919,-1994858|1422919,-2044859|1422919,-2094858|1422919,-2144858|1422919,-2194859|1422919,-2244859|1422919,-2294859|1422919
-744857|1372915,-794859|1372919,-844858|1372919,-894859|1372919,-944858|1372919,-994859|1372919,-1044859|1372919,-1094858|1372920,-1144858|1372919,-1194859|1372919,-1244859|1372919,-1294858|1372919,-1344858|1372919,-1394859|1372919,-1444859|1372919,-1494859|1372920,-1544859|1372919,-1594859|1372919,-1644858|1372919,-1694859|1372919,-1744858|1372919,-1794859|1372919,-1844859|1372919,-1894859|1372919,-1944858|1372919,-1994858|1372919,-2044858|1372919,-2094858|1372919,-2144858|1372919,-2194859|1372919,-2244858|1372919,-2294858|1372919
