-902974|1177156,-952952|1177201,-1002930|1177157,-1052887|1177245,-1102865|1177266,-1152844|1177268,-1202800|1177289,-1252778|1177288,-1302734|1177333,-1352712|1177355,-1402668|1177377,-1452646|1177399,-1502624|1177444,-1552360|1178279,-1602580|1177487,-1652580|1177557,-1702558|1177531,-1752537|1177575,-1802494|1177575,-1852472|1177600,-1902429|1177620,-1952406|1177620,-2002362|1177665,-2052341|1177687,-2102319|1177709,-2152299|1177732,-2202277|1177753,-2252254|1177755,-2301573|1178898,-2352189|1177797,-2402167|1177797,-2452145|1177822
-902974|1127157,-952952|1127192,-1002931|1127216,-1052909|1127257,-1102887|1127279,-1152865|1127301,-1202821|1127323,-1252778|1127345,-1302756|1127367,-1352712|1127346,-1402691|1127391,-1452669|1127434,-1502626|1127455,-1552626|1127475,-1602604|1127520,-1652583|1127560,-1702561|1127563,-1752539|1127585,-1802518|1127607,-1852475|1127632,-1902453|1127674,-1952409|1127673,-2002387|1127695,-2052343|1127717,-2102321|1127763,-2152300|1127762,-2202279|1127783,-2252257|1127806,-2302235|1127806,-2352213|1127828,-2401531|1129059,-2452147|1127871
-903023|1077315,-952978|1077223,-1002935|1077222,-1052913|1077268,-1102891|1077293,-1152870|1077317,-1202826|1077379,-1252804|1077378,-1302760|1077378,-1352737|1077400,-1402694|1077422,-1452673|1077513,-1502650|1077489,-1552628|1077534,-1602606|1077557,-1652584|1077560,-1702563|1077582,-1752541|1077646,-1802519|1077647,-1852476|1077716,-1902454|1077690,-1952432|1077712,-2002388|1077734,-2052365|1077756,-2102322|1077760,-2152299|1077800,-2202278|1077800,-2252257|1077823,-2302235|1077845,-2352213|1077845,-2402170|1077914,-2452169|1077892
-903000|1027223,-952977|1027220,-1002955|1027268,-1052933|1027242,-1102889|1027330,-1152867|1027352,-1202846|1027375,-1252802|1027396,-1302758|1027465,-1352736|1027440,-1402715|1027462,-1452693|1027484,-1502649|1027506,-1552628|1027532,-1602628|1027572,-1652606|1027594,-1702585|1027639,-1752563|1027638,-1802541|1027662,-1852497|1027729,-1902453|1027727,-1952431|1027774,-2002409|1027749,-2052365|1027770,-2102367|1027746,-2152323|1027814,-2202300|1027835,-2252280|1027879,-2302257|1027860,-2352235|1027902,-2402213|1027901,-2452169|1027905
-903015|977247,-952993|977269,-1002972|977314,-1052929|977313,-1102907|977338,-1152886|977401,-1202843|977425,-1252821|977381,-1302777|977403,-1352756|977470,-1402713|977494,-1452691|977515,-1502670|977537,-1552647|977559,-1602627|977582,-1652628|977625,-1702606|977647,-1752562|977669,-1802540|977739,-1852518|977715,-1902474|977759,-1952453|977759,-2002409|977782,-2052387|977804,-2102343|977827,-2152343|977850,-2202299|977853,-2252277|977916,-2302256|977894,-2352234|977913,-2402212|977919,-2452191|977925
-903036|927269,-953013|927335,-1002991|927331,-1052947|927353,-1102925|927374,-1152903|927462,-1202859|927418,-1252837|927440,-1302794|927552,-1352773|927484,-1402729|927554,-1452707|927506,-1502686|927549,-1552665|927595,-1602643|927615,-1652621|927659,-1702622|927681,-1752578|927703,-1802557|927725,-1852535|927747,-1902493|927769,-1952472|927791,-2002427|927792,-2052405|927835,-2102361|927857,-2152339|927879,-2202318|927882,-2252296|927901,-2302274|927969,-2352252|927926,-2402230|927945,-2452207|927966
-903042|877277,-953021|877342,-1002978|877296,-1052978|877452,-1102935|877388,-1152913|877406,-1202891|877451,-1252847|877521,-1302825|877495,-1352782|877497,-1402738|877539,-1452717|877561,-1502695|877583,-1552674|877627,-1602674|877650,-1652652|877672,-1702630|877717,-1752366|878863,-1802562|877741,-1852541|877763,-1902497|877783,-1952475|877826,-2002451|877829,-2052408|877870,-2102388|877892,-2152362|877894,-2202341|877914,-2252318|877937,-2302295|877959,-2352273|877961,-2402251|877981,-2452207|877990
-903085|827410,-953041|827337,-1003020|827378,-1052975|827400,-1102953|827422,-1152933|827444,-1202888|827466,-1252865|827488,-1302821|827488,-1352798|827533,-1402667|828521,-1452732|827578,-1502711|827619,-1552689|827663,-1602667|827685,-1652668|827707,-1702623|827777,-1752602|827751,-1802581|827821,-1852559|827795,-1902515|827817,-1952493|827839,-2002448|827861,-2052427|827885,-2102405|827908,-2152384|827927,-2202339|827949,-2252338|827971,-2302297|827974,-2352274|827992,-2402252|828014,-2452231|828036
-903083|777340,-953061|777385,-1003018|777407,-1052996|777476,-1102974|777454,-1152930|777494,-1202909|777518,-1252865|777520,-1302842|777544,-1352798|777586,-1402776|777695,-1452755|777629,-1502734|777651,-1552712|777719,-1602690|777742,-1652669|777741,-1702647|777764,-1752625|777809,-1802603|777808,-1852561|777834,-1902540|777855,-1952495|777940,-2002473|777941,-2052451|777941,-2102407|777985,-2152386|777966,-2202363|777985,-2252340|778007,-2302320|778051,-2352299|778028,-2402275|778050,-2452253|778078
-903082|727411,-953061|727397,-1003040|727443,-1053018|727417,-1102995|727507,-1152995|727840,-1202930|727551,-1252886|727554,-1302842|727576,-1352820|727597,-1402799|727619,-1452777|727661,-1502734|727683,-1552734|727728,-1602712|727749,-1652692|727772,-1702668|727796,-1752646|727859,-1802624|727859,-1852580|727880,-1902558|727902,-1952514|727924,-2002492|727946,-2052449|727968,-2102427|728011,-2152405|728013,-2202383|728034,-2252340|728102,-2302340|728055,-2352319|728077,-2402273|728099,-2452252|728099
-903101|677427,-953078|677450,-1003057|677475,-1053035|677495,-1103012|677538,-1152968|677560,-1202947|677582,-1252902|677603,-1302859|677626,-1352838|677648,-1402816|677670,-1452775|677710,-1502753|677760,-1552733|677759,-1602711|677783,-1652713|677848,-1702691|677847,-1752648|677870,-1802627|677892,-1852604|677914,-1902560|677937,-1952540|677959,-2002496|677981,-2052475|678003,-2102431|678025,-2152408|678047,-2202386|678069,-2251880|679612,-2302342|678093,-2352320|678113,-2402297|678136,-2452274|678146
-903121|627471,-953076|627490,-1003077|627531,-1053055|627555,-1103011|627577,-1152989|627599,-1202944|627621,-1252922|627643,-1302878|627686,-1352856|627687,-1402811|627708,-1452791|627732,-1502768|627774,-1552746|627796,-1602724|627818,-1652725|627862,-1702703|627884,-1752681|627906,-1802637|627931,-1852615|627954,-1902571|627973,-1952550|627995,-2002506|628017,-2052484|628060,-2102438|628060,-2152418|628082,-2202397|628104,-2252396|628124,-2302353|628146,-2352332|628215,-2402311|628170,-2452290|628190
-903123|577501,-953100|577502,-1003079|577590,-1053057|577589,-1103035|577611,-1152991|577610,-1202970|577655,-1252926|577681,-1302904|577699,-1352860|577721,-1402838|577742,-1452816|577787,-1502772|577810,-1552773|577835,-1602750|577876,-1652729|577919,-1702707|577920,-1752685|577964,-1802663|577966,-1852619|578054,-1902597|578009,-1952553|578075,-2002531|578075,-2052487|578076,-2102465|578119,-2152443|578120,-2202421|578162,-2252399|578164,-2302377|578184,-2352355|578206,-2402334|578209,-2452312|578212
-903144|527526,-953122|527564,-1003100|527589,-1053078|527651,-1103056|527652,-1153013|527674,-1202991|527744,-1252947|527718,-1302925|527741,-1352882|527762,-1402861|527803,-1452839|527850,-1502812|527871,-1552790|527894,-1602769|527934,-1652747|527958,-1702747|527980,-1752703|528002,-1802681|528065,-1852660|528066,-1902616|528088,-1952594|528110,-2002549|528132,-2052506|528201,-2102507|528176,-2152464|528217,-2202443|528220,-2252421|528242,-2302397|528243,-2352376|528264,-2402354|528286,-2452332|528328
-903165|477593,-953143|477618,-1003121|477641,-1053100|477682,-1103078|477704,-1153056|477726,-1203011|477751,-1253100|479024,-1302947|477792,-1352903|477835,-1402882|477839,-1452860|477880,-1502816|477903,-1552817|477946,-1602794|477968,-1652772|477993,-1702751|478014,-1752728|478038,-1802706|478060,-1852662|478082,-1902640|478124,-1952596|478145,-2002574|478167,-2052530|478190,-2102508|478233,-2152486|478234,-2202465|478237,-2252441|478259,-2302420|478278,-2352398|478321,-2402376|478302,-2452354|478330
-903187|427658,-953165|427656,-1003143|427677,-1053121|427721,-1103099|427743,-1153055|427745,-1203231|429063,-1252988|427810,-1302968|427831,-1352922|427853,-1402901|427902,-1452857|427899,-1502835|427941,-1552813|427984,-1602791|427989,-1652791|428029,-1702769|428050,-1752748|428072,-1802704|428095,-1852682|428138,-1902638|428182,-1952396|429834,-2002572|428184,-2052550|428225,-2102528|428227,-2152506|428269,-2202462|428337,-2252463|428333,-2302441|428313,-2352418|428335,-2402375|428338,-2452354|428357
-903184|377650,-953184|377716,-1003140|377696,-1053119|377738,-1103097|377760,-1153075|377782,-1203031|377807,-1253009|377830,-1302965|377848,-1352943|377917,-1402899|377937,-1452878|377913,-1502856|377982,-1552834|377982,-1602812|378046,-1652790|378114,-1702768|378071,-1752746|378160,-1802725|378134,-1852704|378156,-1902660|378199,-1952618|378200,-2002596|378222,-2052553|378244,-2102531|378312,-2152508|378288,-2202486|378328,-2252464|378313,-2302442|378334,-2352420|378400,-2402400|378357,-2452377|378381
-903207|327693,-953184|327707,-1003162|327730,-1053140|327795,-1103118|327795,-1153074|327818,-1203052|327838,-1253010|327862,-1302989|327882,-1352945|327905,-1402923|327948,-1452879|327970,-1502857|327992,-1552836|328036,-1602815|328079,-1652814|328127,-1702792|328102,-1752704|329777,-1802726|328215,-1852706|328236,-1902662|328210,-1952640|328211,-2002618|328254,-2052574|328251,-2102552|328298,-2152528|328320,-2202507|328343,-2252485|328365,-2302463|328407,-2352440|328386,-2402396|328387,-2452308|328738
-903222|277701,-953201|277741,-1003179|277764,-1053157|277789,-1103135|277830,-1153092|277852,-1203070|277874,-1253027|277896,-1302983|277918,-1352961|277923,-1402919|277963,-1452896|277986,-1502874|278011,-1552853|278052,-1602832|278076,-1652832|278136,-1702788|278140,-1752766|278163,-1802743|278185,-1852722|278209,-1902678|278232,-1952657|278255,-2002613|278295,-2052593|278297,-2102549|278385,-2152527|278382,-2202506|278383,-2252505|278383,-2302461|278405,-2352440|278408,-2402420|278448,-2452397|278452
