-890080|1316283,-940081|1316283,-990082|1316283,-1040082|1316283,-1090082|1316283,-1140081|1316283,-1190081|1316283,-1240082|1316283,-1290082|1316283,-1340083|1316282,-1390083|1316282,-1440083|1316282,-1490084|1316282,-1540085|1316282,-1590085|1316282,-1640085|1316282,-1690085|1316282,-1740085|1316282,-1790085|1316282,-1840085|1316282,-1890085|1316282,-1940085|1316282,-1990085|1316282,-2040085|1316282,-2090085|1316282,-2140085|1316282,-2190085|1316282,-2240085|1316282,-2290084|1316282,-2340084|1316282,-2390085|1316282,-2440086|1316282
-890084|1266274,-940084|1266274,-990085|1266274,-1040085|1266274,-1090086|1266274,-1140086|1266274,-1190086|1266274,-1240086|1266274,-1290086|1266275,-1340086|1266275,-1390086|1266275,-1440086|1266275,-1490086|1266275,-1540085|1266275,-1590085|1266275,-1640085|1266275,-1690085|1266275,-1740085|1266275,-1790085|1266275,-1840085|1266275,-1890085|1266275,-1940085|1266275,-1990085|1266275,-2040085|1266275,-2090085|1266275,-2140085|1266275,-2190085|1266275,-2240085|1266275,-2290085|1266275,-2340085|1266275,-2390085|1266275,-2440086|1266275
-890084|1216271,-940084|1216271,-990084|1216271,-1040084|1216271,-1090084|1216271,-1140085|1216271,-1190085|1216271,-1240086|1216271,-1290086|1216271,-1340086|1216271,-1390087|1216271,-1440087|1216271,-1490087|1216271,-1540087|1216271,-1590087|1216271,-1640087|1216271,-1690087|1216271,-1740087|1216271,-1790087|1216271,-1840087|1216271,-1890087|1216271,-1940088|1216271,-1990088|1216271,-2040088|1216271,-2090089|1216271,-2140089|1216271,-2190089|1216271,-2240089|1216271,-2290089|1216271,-2340089|1216271,-2390089|1216271,-2440090|1216271
-890084|1166270,-940085|1166270,-990085|1166270,-1040085|1166270,-1090085|1166270,-1140085|1166270,-1190085|1166270,-1240086|1166270,-1290086|1166270,-1340085|1166269,-1390085|1166269,-1440086|1166269,-1490087|1166269,-1540087|1166269,-1590087|1166269,-1640087|1166269,-1690088|1166269,-1740088|1166269,-1790088|1166269,-1840087|1166269,-1890087|1166269,-1940087|1166269,-1990087|1166269,-2040088|1166269,-2090089|1166269,-2140089|1166269,-2190089|1166269,-2240089|1166269,-2290090|1166269,-2340090|1166269,-2390090|1166269,-2440090|1166269
-890084|1116268,-940084|1116268,-990083|1116267,-1040083|1116267,-1090083|1116267,-1140083|1116267,-1190084|1116267,-1240084|1116267,-1290084|1116266,-1340084|1116266,-1390083|1116266,-1440083|1116266,-1490083|1116266,-1540083|1116266,-1590083|1116265,-1640083|1116265,-1690083|1116265,-1740084|1116265,-1790084|1116265,-1840084|1116265,-1890084|1116265,-1940084|1116265,-1990084|1116265,-2040084|1116265,-2090084|1116265,-2140084|1116265,-2190084|1116265,-2240084|1116265,-2290084|1116265,-2340084|1116265,-2390084|1116265,-2440084|1116265
-890082|1066263,-940082|1066263,-990082|1066262,-1040083|1066262,-1090083|1066262,-1140083|1066262,-1190084|1066262,-1240084|1066262,-1290083|1066262,-1340083|1066262,-1390083|1066262,-1440083|1066262,-1490083|1066262,-1540083|1066262,-1590084|1066262,-1640084|1066262,-1690084|1066262,-1740084|1066262,-1790084|1066262,-1840085|1066262,-1890085|1066262,-1940085|1066262,-1990085|1066262,-2040085|1066262,-2090085|1066262,-2140085|1066262,-2190085|1066262,-2240084|1066262,-2290084|1066262,-2340084|1066262,-2390085|1066262,-2440085|1066263
-890082|1016262,-940082|1016262,-990082|1016262,-1040082|1016262,-1090082|1016262,-1140082|1016262,-1190082|1016262,-1240082|1016262,-1290083|1016262,-1340083|1016262,-1390083|1016262,-1440083|1016262,-1490084|1016262,-1540084|1016262,-1590085|1016262,-1640085|1016262,-1690086|1016262,-1740087|1016262,-1790088|1016262,-1840088|1016262,-1890088|1016262,-1940088|1016262,-1990088|1016262,-2040088|1016262,-2090088|1016262,-2140089|1016262,-2190090|1016262,-2240091|1016262,-2290091|1016262,-2340091|1016262,-2390091|1016262,-2440091|1016262
-890086|966256,-940087|966257,-990087|966257,-1040087|966257,-1090087|966257,-1140087|966258,-1190087|966258,-1240088|966258,-1290088|966258,-1340089|966258,-1390089|966258,-1440089|966258,-1490089|966258,-1540089|966258,-1590090|966259,-1640090|966259,-1690090|966259,-1740090|966259,-1790090|966259,-1840091|966259,-1890091|966259,-1940091|966259,-1990091|966259,-2040091|966259,-2090090|966259,-2140090|966259,-2190090|966259,-2240090|966259,-2290091|966260,-2340091|966261,-2390091|966261,-2440091|966261
-890086|916254,-940086|916254,-990086|916254,-1040086|916254,-1090087|916254,-1140087|916254,-1190087|916254,-1240088|916254,-1290088|916254,-1340088|916254,-1390088|916253,-1440088|916253,-1490088|916252,-1540088|916252,-1590088|916252,-1640088|916252,-1690088|916252,-1740088|916252,-1790088|916252,-1840088|916252,-1890088|916252,-1940088|916252,-1990088|916252,-2040088|916252,-2090088|916252,-2140088|916252,-2190088|916252,-2240088|916252,-2290088|916252,-2340089|916252,-2390089|916252,-2440089|916252
-890085|866241,-940085|866241,-990085|866241,-1040085|866241,-1090085|866241,-1140085|866241,-1190085|866241,-1240085|866241,-1290086|866241,-1340086|866241,-1390086|866241,-1440086|866241,-1490086|866241,-1540086|866242,-1590086|866242,-1640086|866242,-1690086|866242,-1740086|866242,-1790087|866243,-1840087|866243,-1890087|866243,-1940088|866243,-1990088|866243,-2040088|866243,-2090088|866243,-2140088|866243,-2190088|866243,-2240088|866244,-2290089|866244,-2340089|866244,-2390089|866244,-2440089|866244
-890085|816240,-940085|816240,-990085|816240,-1040085|816239,-1090085|816239,-1140085|816239,-1190085|816239,-1240085|816239,-1290085|816239,-1340085|816239,-1390086|816239,-1440086|816239,-1490086|816239,-1540086|816239,-1590086|816239,-1640086|816239,-1690086|816239,-1740086|816238,-1790086|816238,-1840086|816238,-1890086|816238,-1940086|816238,-1990086|816238,-2040086|816238,-2090086|816238,-2140086|816239,-2190086|816239,-2240086|816239,-2290086|816239,-2340086|816238,-2390086|816238,-2440087|816238
-890083|766235,-940083|766235,-990083|766235,-1040084|766235,-1090084|766235,-1140084|766235,-1190084|766235,-1240085|766236,-1290085|766236,-1340085|766236,-1390085|766236,-1440084|766236,-1490084|766236,-1540084|766236,-1590084|766236,-1640084|766236,-1690084|766236,-1740085|766236,-1790085|766236,-1840086|766236,-1890086|766236,-1940086|766236,-1990087|766236,-2040087|766236,-2090087|766236,-2140087|766236,-2190087|766236,-2240087|766236,-2290087|766236,-2340087|766236,-2390087|766236,-2440087|766236
-890083|716229,-940083|716229,-990083|716229,-1040083|716228,-1090083|716228,-1140083|716228,-1190084|716228,-1240084|716228,-1290084|716228,-1340084|716228,-1390084|716228,-1440085|716228,-1490085|716228,-1540085|716228,-1590086|716228,-1640086|716228,-1690086|716228,-1740086|716228,-1790086|716228,-1840086|716228,-1890086|716228,-1940086|716228,-1990086|716228,-2040087|716228,-2090087|716228,-2140087|716228,-2190087|716228,-2240087|716228,-2290087|716228,-2340087|716228,-2390087|716228,-2440087|716228
-890082|666222,-940082|666222,-990082|666222,-1040083|666222,-1090083|666222,-1140083|666222,-1190083|666222,-1240084|666222,-1290084|666222,-1340085|666223,-1390086|666223,-1440086|666223,-1490086|666223,-1540087|666223,-1590087|666223,-1640087|666223,-1690087|666223,-1740087|666223,-1790087|666223,-1840087|666223,-1890087|666224,-1940087|666224,-1990088|666225,-2040088|666225,-2090088|666226,-2140088|666226,-2190088|666226,-2240088|666226,-2290088|666226,-2340088|666226,-2390087|666226,-2440087|666226
-890082|616219,-940082|616219,-990083|616219,-1040083|616219,-1090083|616219,-1140083|616219,-1190083|616219,-1240083|616219,-1290083|616219,-1340083|616219,-1390083|616219,-1440084|616219,-1490084|616219,-1540084|616219,-1590084|616219,-1640084|616219,-1690084|616219,-1740084|616219,-1790084|616219,-1840084|616219,-1890085|616219,-1940085|616219,-1990085|616219,-2040085|616219,-2090085|616219,-2140085|616219,-2190085|616219,-2240085|616219,-2290085|616219,-2340085|616219,-2390085|616219,-2440085|616219
-890077|566216,-940077|566216,-990077|566216,-1040077|566216,-1090078|566216,-1140078|566216,-1190078|566216,-1240078|566216,-1290078|566216,-1340078|566216,-1390078|566216,-1440078|566216,-1490078|566216,-1540079|566216,-1590080|566216,-1640080|566216,-1690080|566216,-1740081|566216,-1790081|566216,-1840081|566216,-1890082|566216,-1940082|566216,-1990082|566216,-2040082|566216,-2090082|566216,-2140082|566216,-2190082|566216,-2240082|566216,-2290082|566216,-2340083|566216,-2390084|566216,-2440085|566216
-890077|516214,-940078|516214,-990078|516214,-1040078|516214,-1090078|516214,-1140078|516214,-1190078|516214,-1240078|516214,-1290078|516214,-1340078|516214,-1390077|516214,-1440076|516213,-1490076|516213,-1540076|516213,-1590077|516213,-1640077|516213,-1690077|516213,-1740078|516213,-1790078|516213,-1840079|516213,-1890079|516213,-1940080|516213,-1990080|516212,-2040080|516212,-2090080|516212,-2140080|516212,-2190081|516212,-2240081|516212,-2290081|516212,-2340081|516212,-2390081|516211,-2440081|516211
-890079|466205,-940079|466205,-990078|466205,-1040078|466205,-1090078|466205,-1140079|466205,-1190079|466206,-1240079|466205,-1290079|466204,-1340079|466204,-1390079|466205,-1440079|466206,-1490079|466206,-1540079|466207,-1590079|466207,-1640079|466207,-1690080|466207,-1740080|466207,-1790080|466207,-1840080|466207,-1890080|466207,-1940080|466207,-1990080|466207,-2040080|466208,-2090080|466208,-2140080|466209,-2190080|466209,-2240080|466209,-2290080|466209,-2340080|466209,-2390080|466209,-2440080|466209
-890079|416202,-940079|416202,-990079|416202,-1040079|416202,-1090079|416202,-1140079|416202,-1190079|416202,-1240079|416201,-1290079|416201,-1340078|416201,-1390078|416201,-1440078|416201,-1490078|416201,-1540078|416201,-1590078|416201,-1640078|416201,-1690077|416201,-1740077|416201,-1790077|416201,-1840077|416201,-1890077|416200,-1940078|416200,-1990078|416199,-2040078|416199,-2090079|416199,-2140079|416199,-2190079|416199,-2240079|416199,-2290079|416199,-2340079|416199,-2390079|416199,-2440079|416199
-890077|366197,-940077|366197,-990078|366197,-1040078|366197,-1090078|366197,-1140078|366197,-1190078|366197,-1240078|366197,-1290078|366197,-1340078|366197,-1390079|366197,-1440080|366197,-1490080|366197,-1540080|366197,-1590079|366197,-1640079|366197,-1690079|366197,-1740078|366197,-1790078|366197,-1840078|366197,-1890078|366197,-1940078|366197,-1990078|366197,-2040078|366197,-2090078|366197,-2140079|366197,-2190079|366197,-2240079|366197,-2290079|366197,-2340079|366197,-2390079|366197,-2440079|366197
-890077|316194,-940077|316194,-990077|316194,-1040077|316194,-1090077|316193,-1140077|316193,-1190077|316193,-1240078|316193,-1290079|316193,-1340078|316193,-1390078|316193,-1440078|316193,-1490078|316193,-1540079|316193,-1590079|316192,-1640079|316192,-1690079|316192,-1740079|316192,-1790079|316192,-1840079|316192,-1890079|316192,-1940079|316192,-1990079|316191,-2040080|316191,-2090080|316191,-2140081|316191,-2190081|316190,-2240082|316190,-2290082|316189,-2340082|316189,-2390082|316189,-2440082|316189
-890077|266182,-940077|266182,-990077|266182,-1040078|266182,-1090079|266182,-1140079|266182,-1190080|266182,-1240080|266182,-1290081|266182,-1340081|266183,-1390081|266183,-1440081|266183,-1490081|266183,-1540081|266183,-1590081|266183,-1640081|266183,-1690082|266183,-1740082|266183,-1790082|266183,-1840082|266183,-1890082|266183,-1940082|266183,-1990082|266183,-2040082|266183,-2090082|266183,-2140082|266183,-2190082|266183,-2240082|266183,-2290082|266183,-2340082|266183,-2390082|266183,-2440082|266183
