-169726|781847,-219704|781737,-269682|781626,-319638|781516,-369594|781406,-419616|781318,-469572|781208,-519550|781098,-569528|780988,-619506|780878,-669484|780746,-719462|780636,-769418|780526,-819396|780416,-869374|780306,-919351|780196,-969330|780108,-1019330|779998,-1069309|779888,-1119265|779778,-1169266|779668,-1219244|779558,-1269200|779448,-1319178|779338,-1369155|779250,-1419134|779140,-1469113|779030,-1519092|778920,-1569092|778832,-1619070|778722,-1669070|778612,-1719048|778524
-169615|731869,-219593|731759,-269549|731648,-319527|731538,-369505|731428,-419483|731318,-469461|731230,-519439|731121,-569417|730989,-619395|730879,-669351|730769,-719330|730659,-769308|730549,-819287|730440,-869265|730329,-919243|730219,-969221|730109,-1019199|730021,-1069177|729911,-1119154|729801,-1169134|729691,-1219113|729581,-1269091|729471,-1319069|729361,-1369047|729251,-1419025|729163,-1468980|729054,-1518980|728943,-1568959|728833,-1618959|728745,-1668937|728636,-1718914|728526
-169488|681871,-219466|681762,-269444|681673,-319400|681564,-369378|681453,-419356|681343,-469334|681233,-519312|681123,-569290|681013,-619268|680903,-669247|680793,-719225|680683,-769181|680551,-819159|680463,-869137|680353,-919115|680244,-969093|680133,-1019093|680045,-1069071|679935,-1119048|679825,-1169027|679715,-1218983|679605,-1268961|679496,-1318939|679385,-1368917|679275,-1418895|679165,-1468873|679076,-1518872|678966,-1568849|678878,-1618828|678769,-1668828|678658,-1718804|678548
-169378|631893,-219334|631782,-269312|631695,-319290|631584,-369268|631474,-419246|631364,-469224|631255,-519202|631145,-569158|631035,-619136|630925,-669114|630815,-719092|630705,-769070|630595,-819049|630485,-869005|630375,-919005|630265,-968983|630155,-1018961|630067,-1068939|629957,-1118917|629847,-1168895|629737,-1218873|629627,-1268851|629517,-1318829|629407,-1368807|629319,-1418786|629209,-1468764|629099,-1518721|628988,-1568721|628901,-1618721|628791,-1668700|628681,-1718679|628593
-169248|581915,-219226|581806,-269182|581695,-319182|581607,-369138|581497,-419138|581387,-469094|581277,-519072|581167,-569051|581057,-619029|580947,-669007|580837,-718985|580727,-768940|580595,-818919|580507,-868897|580397,-918876|580287,-968853|580177,-1018853|580089,-1068830|579979,-1118809|579869,-1168787|579759,-1218765|579649,-1268721|579539,-1318699|579429,-1368677|579319,-1418634|579209,-1468635|579121,-1518613|579011,-1568613|578923,-1618591|578813,-1668592|578725,-1718570|578615
-169138|531938,-219116|531827,-269072|531717,-319050|531607,-369028|531519,-419006|531409,-468984|531299,-518962|531189,-568941|531079,-618919|530969,-668897|530859,-718852|530749,-768831|530639,-818809|530529,-868786|530419,-918764|530309,-968743|530199,-1018722|530111,-1068699|530001,-1118676|529891,-1168655|529781,-1218633|529671,-1268611|529561,-1318589|529451,-1368567|529341,-1418545|529253,-1468523|529143,-1518502|529055,-1568480|528945,-1618480|528835,-1668480|528747,-1718458|528637
-169028|481960,-219006|481849,-268962|481740,-318896|481629,-368918|481519,-418896|481431,-468874|481321,-518853|481211,-568831|481101,-618787|480969,-668765|480859,-718743|480749,-768721|480639,-818677|480528,-868655|480418,-918633|480330,-968611|480220,-1018611|480110,-1068589|480000,-1118568|479912,-1168546|479802,-1218524|479692,-1268502|479582,-1318458|479472,-1368436|479362,-1418414|479252,-1468392|479164,-1518391|479054,-1568369|478966,-1618370|478856,-1668348|478746,-1718326|478659
-168896|431959,-218874|431849,-268852|431761,-318808|431651,-368785|431541,-418786|431431,-468741|431343,-518720|431233,-568698|431101,-618676|430991,-668653|430881,-718633|430771,-768589|430661,-818567|430551,-868546|430441,-918524|430331,-968501|430243,-1018480|430133,-1068479|430023,-1118458|429936,-1168436|429825,-1218414|429715,-1268370|429605,-1318348|429496,-1368326|429385,-1418304|429275,-1468282|429187,-1518260|429077,-1568260|428967,-1618238|428879,-1668239|428769,-1718217|428659
-168787|381982,-218765|381873,-268721|381762,-318699|381652,-368677|381564,-418655|381454,-468633|381344,-518611|381234,-568589|381125,-618545|381014,-668523|380904,-718501|380772,-768479|380684,-818457|380573,-868434|380463,-918413|380353,-968391|380243,-1018369|380155,-1068348|380045,-1118326|379935,-1168304|379825,-1218282|379737,-1268260|379627,-1318238|379517,-1368217|379407,-1418173|379297,-1468173|379187,-1518151|379099,-1568129|378989,-1618129|378901,-1668107|378791,-1718085|378681
-168676|332004,-218631|331894,-268611|331784,-318589|331674,-368567|331564,-418546|331475,-468524|331365,-518502|331255,-568459|331145,-618436|331036,-668414|330926,-718392|330794,-768348|330684,-818327|330574,-868305|330464,-918283|330376,-968261|330267,-1018239|330156,-1068239|330068,-1118217|329958,-1168195|329848,-1218173|329738,-1268129|329628,-1318106|329518,-1368085|329408,-1418063|329320,-1468041|329210,-1518041|329123,-1568019|329012,-1617996|328902,-1667997|328814,-1717975|328705
-168545|282005,-218523|281895,-268501|281806,-318457|281696,-368436|281586,-418414|281477,-468393|281388,-518371|281278,-568347|281168,-618304|281036,-668282|280926,-718260|280816,-768238|280706,-818216|280596,-868172|280486,-918150|280376,-968149|280288,-1018128|280178,-1068106|280090,-1118084|279980,-1168062|279871,-1218040|279760,-1268018|279650,-1317996|279540,-1367952|279430,-1417953|279342,-1467931|279232,-1517909|279144,-1567887|279034,-1617887|278924,-1667865|278836,-1717843|278726
-168435|232026,-218391|231916,-268369|231829,-318347|231718,-368325|231608,-418303|231498,-468259|231388,-518258|231300,-568216|231169,-618194|231059,-668173|230949,-718151|230840,-768108|230730,-818086|230619,-868065|230509,-918043|230399,-968021|230311,-1017999|230201,-1067999|230113,-1117977|229981,-1167955|229893,-1217933|229783,-1267889|229673,-1317867|229563,-1367845|229453,-1417824|229343,-1467781|229233,-1517781|229145,-1567780|229057,-1617758|228947,-1667736|228837,-1717736|228749
-168303|182050,-218236|181940,-268237|181830,-318215|181742,-368193|181631,-418171|181521,-468127|181412,-518127|181323,-568104|181191,-618083|181081,-668039|180971,-718017|180861,-767994|180752,-817973|180641,-867929|180531,-917907|180421,-967909|180333,-1017888|180223,-1067866|180113,-1117844|180025,-1167822|179915,-1217801|179805,-1267779|179695,-1317757|179585,-1367713|179475,-1417691|179365,-1467670|179277,-1517670|179167,-1567648|179079,-1617647|178969,-1667626|178859,-1717604|178771
