-879244|1324782,-929244|1324782,-979244|1324782,-1029244|1324782,-1079244|1324782,-1129244|1324782,-1179244|1324782,-1229244|1324782,-1279244|1324782,-1329244|1324782,-1379244|1324782,-1429244|1324782,-1479244|1324783,-1529244|1324783,-1579244|1324783,-1629244|1324783,-1679244|1324783,-1729244|1324783,-1779244|1324783,-1829244|1324783,-1879244|1324783,-1929243|1324783,-1979243|1324783,-2029243|1324783,-2079243|1324783,-2129243|1324783,-2179244|1324783,-2229244|1324783,-2279244|1324783,-2329244|1324783,-2379244|1324783,-2429244|1324783
-879240|1274777,-929240|1274777,-979239|1274777,-1029239|1274777,-1079239|1274777,-1129239|1274777,-1179239|1274777,-1229239|1274777,-1279239|1274777,-1329240|1274777,-1379240|1274777,-1429240|1274777,-1479241|1274777,-1529241|1274777,-1579241|1274777,-1629241|1274777,-1679242|1274777,-1729242|1274777,-1779242|1274776,-1829242|1274776,-1879242|1274776,-1929242|1274776,-1979243|1274776,-2029242|1274776,-2079242|1274776,-2129242|1274776,-2179242|1274776,-2229243|1274775,-2279243|1274775,-2329244|1274774,-2379244|1274774,-2429244|1274774
-879239|1224776,-929239|1224776,-979239|1224776,-1029239|1224776,-1079239|1224776,-1129240|1224776,-1179240|1224776,-1229240|1224776,-1279240|1224776,-1329240|1224777,-1379240|1224777,-1429240|1224777,-1479240|1224777,-1529240|1224777,-1579241|1224777,-1629242|1224777,-1679241|1224777,-1729242|1224777,-1779242|1224777,-1829243|1224777,-1879243|1224777,-1929243|1224777,-1979243|1224777,-2029244|1224777,-2079244|1224777,-2129244|1224777,-2179244|1224778,-2229244|1224778,-2279245|1224778,-2329246|1224778,-2379246|1224778,-2429246|1224778
-879241|1174775,-929241|1174775,-979241|1174775,-1029241|1174775,-1079242|1174775,-1129243|1174775,-1179243|1174775,-1229243|1174775,-1279243|1174775,-1329243|1174775,-1379243|1174775,-1429243|1174775,-1479244|1174775,-1529244|1174775,-1579244|1174775,-1629244|1174775,-1679244|1174775,-1729244|1174775,-1779244|1174775,-1829244|1174775,-1879244|1174775,-1929245|1174775,-1979245|1174775,-2029245|1174775,-2079245|1174775,-2129245|1174775,-2179245|1174775,-2229245|1174775,-2279245|1174775,-2329245|1174775,-2379245|1174775,-2429246|1174775
-879240|1124773,-929240|1124773,-979240|1124773,-1029240|1124773,-1079240|1124773,-1129241|1124774,-1179241|1124774,-1229241|1124774,-1279241|1124774,-1329242|1124774,-1379242|1124774,-1429242|1124774,-1479242|1124775,-1529242|1124775,-1579242|1124776,-1629242|1124776,-1679242|1124776,-1729242|1124776,-1779242|1124776,-1829243|1124776,-1879243|1124776,-1929243|1124776,-1979243|1124776,-2029243|1124776,-2079243|1124776,-2129243|1124777,-2179243|1124777,-2229243|1124777,-2279243|1124777,-2329243|1124777,-2379244|1124777,-2429245|1124778
-879236|1074777,-929236|1074777,-979237|1074777,-1029237|1074776,-1079237|1074776,-1129237|1074776,-1179237|1074776,-1229238|1074776,-1279238|1074776,-1329239|1074776,-1379239|1074776,-1429240|1074776,-1479240|1074776,-1529240|1074776,-1579240|1074776,-1629241|1074776,-1679241|1074776,-1729241|1074776,-1779241|1074776,-1829242|1074776,-1879243|1074776,-1929243|1074776,-1979243|1074776,-2029243|1074776,-2079244|1074776,-2129244|1074776,-2179244|1074776,-2229244|1074776,-2279244|1074776,-2329244|1074776,-2379245|1074776,-2429245|1074776
-879236|1024776,-929236|1024776,-979237|1024776,-1029238|1024776,-1079238|1024776,-1129238|1024776,-1179238|1024776,-1229239|1024776,-1279239|1024776,-1329240|1024776,-1379240|1024776,-1429240|1024776,-1479240|1024777,-1529240|1024777,-1579240|1024777,-1629240|1024777,-1679240|1024777,-1729241|1024777,-1779241|1024777,-1829242|1024777,-1879242|1024777,-1929242|1024777,-1979243|1024777,-2029243|1024777,-2079244|1024777,-2129244|1024777,-2179244|1024777,-2229244|1024777,-2279244|1024777,-2329244|1024777,-2379244|1024777,-2429244|1024777
-879240|974772,-929240|974772,-979241|974772,-1029241|974772,-1079241|974772,-1129241|974772,-1179241|974772,-1229241|974772,-1279241|974772,-1329241|974772,-1379241|974772,-1429241|974772,-1479241|974772,-1529242|974772,-1579242|974772,-1629242|974772,-1679242|974772,-1729242|974772,-1779242|974772,-1829242|974772,-1879243|974772,-1929243|974772,-1979243|974772,-2029242|974772,-2079242|974772,-2129242|974772,-2179242|974772,-2229242|974772,-2279242|974772,-2329242|974772,-2379243|974771,-2429244|974771
-879241|924770,-929241|924770,-979242|924770,-1029242|924770,-1079242|924770,-1129242|924770,-1179243|924770,-1229243|924770,-1279244|924770,-1329244|924770,-1379244|924771,-1429244|924771,-1479245|924771,-1529245|924771,-1579245|924771,-1629246|924771,-1679246|924771,-1729246|924771,-1779246|924771,-1829246|924771,-1879247|924771,-1929247|924772,-1979248|924772,-2029248|924773,-2079248|924773,-2129247|924773,-2179247|924773,-2229248|924773,-2279249|924773,-2329249|924773,-2379249|924774,-2429249|924774
-879241|874775,-929242|874775,-979243|874775,-1029243|874775,-1079244|874775,-1129244|874775,-1179244|874775,-1229243|874775,-1279244|874775,-1329244|874775,-1379244|874775,-1429244|874775,-1479244|874775,-1529244|874775,-1579244|874775,-1629244|874775,-1679244|874775,-1729245|874775,-1779245|874775,-1829246|874775,-1879246|874775,-1929246|874775,-1979246|874775,-2029246|874775,-2079247|874774,-2129247|874774,-2179248|874774,-2229248|874774,-2279248|874774,-2329248|874774,-2379249|874774,-2429249|874773
-879241|824774,-929242|824774,-979242|824774,-1029242|824774,-1079242|824774,-1129242|824774,-1179242|824774,-1229242|824774,-1279243|824774,-1329243|824774,-1379243|824774,-1429243|824774,-1479243|824774,-1529243|824774,-1579243|824774,-1629243|824774,-1679243|824774,-1729244|824774,-1779244|824774,-1829244|824774,-1879244|824774,-1929244|824774,-1979244|824774,-2029245|824774,-2079245|824774,-2129245|824774,-2179245|824774,-2229245|824774,-2279246|824774,-2329246|824775,-2379246|824775,-2429246|824775
-879237|774768,-929238|774768,-979238|774768,-1029238|774768,-1079238|774768,-1129238|774768,-1179238|774768,-1229239|774768,-1279239|774768,-1329239|774768,-1379239|774768,-1429239|774768,-1479240|774768,-1529240|774768,-1579240|774768,-1629240|774768,-1679240|774768,-1729241|774769,-1779241|774769,-1829241|774769,-1879241|774769,-1929242|774769,-1979242|774769,-2029242|774769,-2079243|774769,-2129244|774769,-2179244|774768,-2229244|774768,-2279245|774768,-2329245|774768,-2379245|774768,-2429246|774768
-879237|724767,-929237|724767,-979237|724767,-1029237|724767,-1079237|724767,-1129237|724767,-1179237|724767,-1229237|724767,-1279238|724767,-1329238|724768,-1379238|724768,-1429238|724768,-1479238|724768,-1529238|724769,-1579238|724769,-1629238|724770,-1679239|724770,-1729239|724770,-1779240|724770,-1829240|724770,-1879240|724770,-1929240|724770,-1979241|724770,-2029241|724770,-2079241|724770,-2129241|724771,-2179241|724771,-2229241|724771,-2279242|724771,-2329242|724771,-2379242|724771,-2429242|724771
-879231|674770,-929231|674770,-979231|674770,-1029232|674770,-1079233|674770,-1129233|674770,-1179234|674770,-1229235|674770,-1279236|674769,-1329236|674769,-1379236|674769,-1429236|674769,-1479236|674769,-1529236|674769,-1579237|674769,-1629237|674769,-1679237|674769,-1729238|674769,-1779238|674769,-1829238|674769,-1879239|674769,-1929240|674769,-1979240|674769,-2029240|674769,-2079241|674769,-2129241|674769,-2179241|674769,-2229241|674769,-2279241|674769,-2329241|674769,-2379241|674769,-2429242|674769
-879231|624763,-929232|624763,-979232|624763,-1029233|624763,-1079233|624763,-1129233|624763,-1179233|624763,-1229233|624764,-1279233|624764,-1329233|624764,-1379233|624764,-1429233|624764,-1479233|624764,-1529234|624764,-1579234|624764,-1629234|624764,-1679235|624764,-1729234|624764,-1779234|624764,-1829234|624764,-1879234|624765,-1929235|624765,-1979235|624765,-2029235|624765,-2079235|624766,-2129235|624766,-2179235|624766,-2229236|624766,-2279237|624766,-2329237|624766,-2379238|624766,-2429238|624766
-879231|574763,-929231|574763,-979232|574764,-1029232|574764,-1079232|574764,-1129232|574764,-1179232|574764,-1229233|574764,-1279233|574764,-1329233|574763,-1379233|574763,-1429233|574763,-1479233|574763,-1529234|574763,-1579235|574763,-1629235|574763,-1679235|574763,-1729235|574763,-1779235|574763,-1829236|574763,-1879236|574763,-1929236|574763,-1979236|574763,-2029236|574763,-2079236|574763,-2129236|574763,-2179236|574763,-2229237|574763,-2279237|574763,-2329237|574763,-2379237|574763,-2429238|574763
-879231|524761,-929231|524761,-979231|524761,-1029231|524761,-1079231|524761,-1129231|524760,-1179232|524760,-1229232|524760,-1279232|524760,-1329232|524760,-1379233|524761,-1429233|524761,-1479234|524761,-1529234|524761,-1579234|524761,-1629234|524761,-1679234|524761,-1729234|524761,-1779234|524761,-1829234|524761,-1879234|524762,-1929234|524762,-1979235|524762,-2029235|524762,-2079235|524762,-2129234|524762,-2179234|524762,-2229235|524762,-2279235|524762,-2329236|524762,-2379236|524762,-2429237|524762
-879230|474762,-929230|474762,-979230|474762,-1029230|474762,-1079230|474762,-1129231|474762,-1179232|474762,-1229233|474762,-1279234|474762,-1329234|474762,-1379234|474762,-1429234|474762,-1479234|474762,-1529234|474762,-1579234|474762,-1629234|474762,-1679234|474762,-1729234|474762,-1779235|474762,-1829236|474762,-1879236|474762,-1929236|474762,-1979236|474762,-2029236|474762,-2079237|474762,-2129237|474762,-2179237|474761,-2229237|474760,-2279237|474760,-2329237|474760,-2379237|474760,-2429237|474760
-879242|424881,-929255|425002,-979266|425122,-1029277|425241,-1079288|425360,-1129299|425478,-1179310|425596,-1229322|425713,-1279333|425830,-1329345|425946,-1379356|426061,-1429367|426176,-1479379|426291,-1529390|426405,-1579401|426518,-1629413|426631,-1679424|426743,-1729436|426855,-1779447|426966,-1829458|427077,-1879470|427187,-1929480|427297,-1979490|427406,-2029500|427514,-2079510|427622,-2129520|427729,-2179530|427836,-2229540|427942,-2279551|428048,-2329561|428153,-2379572|428258,-2429582|428362
-880779|388621,-930746|388324,-980713|388026,-1030679|387726,-1080645|387425,-1130611|387122,-1180576|386818,-1230541|386512,-1280506|386205,-1330472|385896,-1380436|385586,-1430400|385274,-1480364|384961,-1530327|384646,-1580290|384330,-1630253|384011,-1680217|383691,-1730179|383370,-1780141|383047,-1830103|382723,-1880065|382397,-1930026|382070,-1979987|381741,-2029948|381410,-2079908|381078,-2129868|380744,-2179828|380408,-2229788|380071,-2279748|379732,-2329707|379391,-2379666|379049,-2429624|378705
-880851|339153,-930923|339689,-980995|340222,-1031066|340753,-1081137|341281,-1131208|341807,-1181279|342330,-1231350|342851,-1281420|343369,-1331491|343885,-1381561|344398,-1431631|344909,-1481701|345417,-1531770|345923,-1581839|346427,-1631908|346928,-1681976|347427,-1732044|347923,-1782112|348417,-1832180|348909,-1882248|349398,-1932315|349885,-1982382|350369,-2032449|350851,-2082515|351331,-2132581|351809,-2182647|352284,-2232712|352756,-2282777|353227,-2332841|353695,-2382906|354161,-2432969|354625
-885622|325479,-935543|324874,-985465|324266,-1035387|323656,-1085308|323044,-1135227|322428,-1185147|321809,-1235067|321187,-1284986|320562,-1334906|319934,-1384826|319304,-1434745|318670,-1484664|318033,-1534583|317392,-1584501|316748,-1634418|316101,-1684335|315451,-1734252|314798,-1784169|314142,-1834085|313483,-1884001|312821,-1933918|312156,-1983833|311487,-2033748|310815,-2083663|310141,-2133577|309463,-2183491|308781,-2233405|308096,-2283318|307408,-2333232|306716,-2383145|306022,-2433057|305324
