-919485|1320111,-969486|1320111,-1019487|1320111,-1069487|1320111,-1119487|1320111,-1169488|1320111,-1219488|1320111,-1269489|1320111,-1319490|1320111,-1369490|1320111,-1419490|1320111,-1469490|1320111,-1519490|1320111,-1569490|1320111,-1619490|1320111,-1669490|1320111,-1719490|1320111,-1769490|1320111,-1819490|1320111,-1869490|1320111,-1919490|1320111,-1969491|1320111,-2019491|1320111,-2069491|1320111,-2119491|1320111,-2169491|1320111,-2219491|1320111,-2269491|1320111,-2319491|1320111,-2369491|1320111,-2419491|1320111,-2469491|1320111
-919486|1270111,-969486|1270111,-1019486|1270111,-1069487|1270111,-1119488|1270111,-1169488|1270111,-1219488|1270111,-1269489|1270111,-1319490|1270111,-1369490|1270111,-1419490|1270110,-1469491|1270110,-1519491|1270110,-1569491|1270110,-1619491|1270110,-1669492|1270110,-1719492|1270110,-1769492|1270110,-1819492|1270110,-1869492|1270110,-1919492|1270110,-1969492|1270110,-2019492|1270110,-2069492|1270110,-2119492|1270111,-2169491|1270111,-2219491|1270111,-2269491|1270111,-2319491|1270111,-2369491|1270111,-2419491|1270111,-2469491|1270111
-919486|1220110,-969487|1220110,-1019487|1220110,-1069487|1220110,-1119488|1220110,-1169488|1220110,-1219488|1220110,-1269488|1220110,-1319488|1220110,-1369488|1220110,-1419488|1220109,-1469488|1220109,-1519488|1220109,-1569488|1220109,-1619489|1220108,-1669490|1220108,-1719490|1220108,-1769490|1220108,-1819490|1220108,-1869490|1220108,-1919491|1220108,-1969492|1220108,-2019492|1220108,-2069492|1220108,-2119492|1220108,-2169492|1220108,-2219492|1220108,-2269492|1220108,-2319492|1220108,-2369492|1220108,-2419492|1220108,-2469493|1220108
-919489|1170106,-969489|1170106,-1019489|1170106,-1069489|1170106,-1119490|1170106,-1169489|1170107,-1219489|1170107,-1269489|1170107,-1319490|1170107,-1369490|1170107,-1419490|1170107,-1469490|1170107,-1519490|1170107,-1569490|1170107,-1619490|1170107,-1669490|1170107,-1719490|1170107,-1769491|1170107,-1819491|1170107,-1869491|1170107,-1919491|1170107,-1969492|1170107,-2019492|1170107,-2069492|1170107,-2119492|1170107,-2169493|1170107,-2219493|1170107,-2269493|1170107,-2319493|1170107,-2369493|1170107,-2419493|1170108,-2469493|1170108
-919489|1120100,-969489|1120100,-1019489|1120100,-1069489|1120100,-1119489|1120100,-1169488|1120100,-1219488|1120100,-1269488|1120100,-1319488|1120100,-1369489|1120100,-1419489|1120100,-1469489|1120100,-1519490|1120099,-1569490|1120099,-1619490|1120099,-1669491|1120098,-1719492|1120098,-1769492|1120098,-1819493|1120098,-1869493|1120098,-1919493|1120098,-1969493|1120098,-2019494|1120098,-2069494|1120098,-2119495|1120098,-2169495|1120098,-2219495|1120098,-2269495|1120098,-2319495|1120098,-2369495|1120098,-2419495|1120098,-2469495|1120098
-919491|1070095,-969491|1070095,-1019491|1070096,-1069492|1070096,-1119492|1070096,-1169492|1070096,-1219492|1070097,-1269492|1070097,-1319492|1070097,-1369493|1070097,-1419493|1070097,-1469493|1070097,-1519493|1070097,-1569493|1070097,-1619493|1070097,-1669493|1070097,-1719494|1070097,-1769494|1070097,-1819494|1070097,-1869494|1070097,-1919494|1070098,-1969494|1070098,-2019495|1070098,-2069495|1070098,-2119495|1070098,-2169495|1070098,-2219495|1070098,-2269495|1070098,-2319495|1070098,-2369495|1070098,-2419495|1070098,-2469495|1070098
-919491|1020094,-969491|1020094,-1019491|1020093,-1069491|1020093,-1119492|1020093,-1169492|1020093,-1219492|1020093,-1269492|1020093,-1319492|1020093,-1369492|1020093,-1419492|1020093,-1469492|1020093,-1519492|1020093,-1569492|1020093,-1619492|1020093,-1669492|1020093,-1719492|1020093,-1769492|1020093,-1819492|1020093,-1869493|1020093,-1919494|1020093,-1969494|1020093,-2019495|1020093,-2069495|1020093,-2119495|1020093,-2169495|1020093,-2219495|1020093,-2269495|1020093,-2319495|1020093,-2369495|1020093,-2419495|1020093,-2469495|1020093
-919491|970093,-969491|970093,-1019491|970093,-1069491|970093,-1119491|970093,-1169491|970093,-1219491|970093,-1269491|970093,-1319492|970093,-1369493|970093,-1419493|970093,-1469493|970093,-1519493|970093,-1569493|970093,-1619493|970093,-1669493|970093,-1719494|970093,-1769494|970093,-1819495|970093,-1869495|970093,-1919495|970093,-1969495|970093,-2019495|970093,-2069495|970093,-2119495|970093,-2169495|970093,-2219495|970093,-2269495|970093,-2319495|970093,-2369495|970093,-2419495|970093,-2469495|970093
-919491|920092,-969491|920092,-1019491|920092,-1069492|920092,-1119492|920091,-1169492|920091,-1219492|920091,-1269492|920091,-1319493|920091,-1369493|920091,-1419493|920091,-1469493|920091,-1519493|920091,-1569493|920091,-1619493|920091,-1669493|920091,-1719493|920091,-1769493|920091,-1819492|920091,-1869492|920091,-1919492|920091,-1969492|920090,-2019492|920090,-2069492|920090,-2119492|920090,-2169492|920090,-2219492|920090,-2269492|920090,-2319492|920090,-2369492|920090,-2419492|920090,-2469492|920090
-919489|870088,-969489|870088,-1019489|870088,-1069490|870088,-1119490|870088,-1169490|870088,-1219489|870088,-1269489|870088,-1319489|870088,-1369489|870088,-1419490|870088,-1469490|870088,-1519491|870088,-1569491|870088,-1619491|870088,-1669491|870088,-1719491|870088,-1769491|870088,-1819491|870088,-1869491|870089,-1919491|870089,-1969491|870089,-2019491|870089,-2069491|870089,-2119491|870089,-2169491|870089,-2219491|870089,-2269491|870089,-2319492|870089,-2369492|870089,-2419492|870089,-2469492|870089
-919489|820088,-969490|820088,-1019491|820088,-1069491|820087,-1119491|820087,-1169491|820087,-1219491|820087,-1269491|820087,-1319491|820087,-1369492|820087,-1419492|820087,-1469492|820087,-1519493|820087,-1569493|820087,-1619493|820087,-1669493|820087,-1719493|820087,-1769493|820087,-1819493|820087,-1869494|820087,-1919494|820087,-1969494|820087,-2019494|820087,-2069494|820087,-2119494|820087,-2169495|820087,-2219495|820087,-2269495|820087,-2319495|820087,-2369495|820087,-2419495|820087,-2469495|820087
-919489|770086,-969489|770086,-1019490|770087,-1069490|770087,-1119491|770087,-1169491|770087,-1219491|770087,-1269491|770087,-1319492|770087,-1369492|770087,-1419492|770087,-1469493|770087,-1519493|770087,-1569493|770087,-1619493|770087,-1669493|770087,-1719494|770087,-1769494|770087,-1819494|770087,-1869494|770087,-1919494|770087,-1969495|770087,-2019495|770087,-2069495|770087,-2119495|770087,-2169495|770087,-2219495|770087,-2269495|770087,-2319495|770087,-2369495|770087,-2419495|770087,-2469495|770087
-919489|720085,-969488|720085,-1019488|720085,-1069489|720085,-1119490|720085,-1169490|720085,-1219490|720085,-1269490|720085,-1319490|720085,-1369490|720084,-1419490|720084,-1469491|720084,-1519491|720084,-1569491|720084,-1619491|720084,-1669491|720084,-1719491|720084,-1769491|720084,-1819491|720084,-1869491|720084,-1919491|720084,-1969491|720084,-2019491|720084,-2069491|720084,-2119491|720084,-2169492|720084,-2219492|720084,-2269492|720084,-2319492|720084,-2369492|720084,-2419492|720084,-2469492|720084
-919491|670083,-969491|670083,-1019492|670083,-1069492|670083,-1119492|670083,-1169492|670083,-1219491|670083,-1269490|670083,-1319490|670083,-1369490|670083,-1419490|670083,-1469490|670083,-1519490|670083,-1569490|670083,-1619490|670083,-1669490|670083,-1719490|670083,-1769490|670083,-1819491|670084,-1869491|670084,-1919491|670084,-1969491|670084,-2019491|670084,-2069491|670084,-2119491|670084,-2169491|670084,-2219491|670084,-2269491|670084,-2319491|670084,-2369491|670084,-2419492|670084,-2469492|670084
-919491|620082,-969491|620082,-1019491|620082,-1069491|620082,-1119491|620082,-1169491|620082,-1219491|620082,-1269492|620082,-1319492|620082,-1369492|620082,-1419492|620082,-1469492|620082,-1519493|620082,-1569493|620082,-1619493|620082,-1669493|620082,-1719493|620082,-1769493|620082,-1819493|620082,-1869493|620082,-1919493|620082,-1969493|620082,-2019493|620082,-2069493|620081,-2119493|620081,-2169493|620081,-2219493|620081,-2269493|620081,-2319493|620081,-2369493|620081,-2419493|620081,-2469493|620081
-919487|570078,-969487|570078,-1019487|570078,-1069488|570078,-1119488|570079,-1169488|570079,-1219488|570079,-1269489|570079,-1319489|570079,-1369489|570079,-1419489|570079,-1469489|570079,-1519490|570079,-1569490|570079,-1619491|570079,-1669491|570079,-1719491|570079,-1769492|570079,-1819492|570079,-1869493|570079,-1919493|570079,-1969493|570079,-2019493|570079,-2069493|570080,-2119493|570080,-2169493|570080,-2219493|570081,-2269493|570081,-2319493|570081,-2369493|570081,-2419493|570081,-2469493|570081
-919487|520077,-969487|520076,-1019487|520076,-1069487|520076,-1119487|520076,-1169487|520076,-1219487|520076,-1269487|520076,-1319487|520076,-1369488|520076,-1419488|520076,-1469488|520076,-1519489|520076,-1569490|520076,-1619490|520076,-1669490|520076,-1719491|520076,-1769491|520076,-1819491|520076,-1869491|520076,-1919491|520076,-1969491|520076,-2019491|520076,-2069491|520076,-2119490|520076,-2169490|520076,-2219490|520076,-2269490|520076,-2319490|520076,-2369490|520076,-2419490|520076,-2469490|520076
-919488|470076,-969488|470076,-1019488|470076,-1069488|470076,-1119488|470076,-1169489|470076,-1219489|470076,-1269489|470076,-1319490|470076,-1369490|470076,-1419491|470076,-1469491|470076,-1519491|470076,-1569491|470076,-1619491|470076,-1669491|470076,-1719492|470076,-1769491|470076,-1819491|470076,-1869491|470076,-1919491|470076,-1969491|470076,-2019491|470076,-2069491|470076,-2119491|470076,-2169491|470076,-2219491|470077,-2269491|470077,-2319491|470077,-2369492|470077,-2419492|470077,-2469491|470076
-919488|420075,-969488|420074,-1019488|420074,-1069488|420074,-1119488|420074,-1169488|420074,-1219488|420074,-1269488|420074,-1319488|420074,-1369488|420074,-1419488|420073,-1469488|420073,-1519488|420073,-1569489|420073,-1619489|420073,-1669488|420073,-1719488|420073,-1769488|420073,-1819488|420073,-1869488|420073,-1919488|420073,-1969488|420073,-2019488|420073,-2069488|420073,-2119488|420073,-2169488|420073,-2219488|420073,-2269488|420073,-2319487|420073,-2369487|420072,-2419487|420072,-2469487|420072
-919488|370071,-969489|370071,-1019489|370071,-1069489|370071,-1119489|370071,-1169489|370071,-1219489|370071,-1269489|370071,-1319489|370071,-1369489|370071,-1419489|370071,-1469489|370071,-1519489|370071,-1569489|370071,-1619489|370071,-1669489|370072,-1719489|370072,-1769489|370072,-1819489|370072,-1869488|370072,-1919488|370072,-1969488|370072,-2019488|370072,-2069488|370072,-2119488|370072,-2169488|370072,-2219488|370072,-2269488|370072,-2319488|370072,-2369488|370072,-2419488|370072,-2469488|370072
-919488|320071,-969488|320072,-1019488|320072,-1069488|320073,-1119488|320073,-1169488|320073,-1219488|320073,-1269488|320073,-1319488|320073,-1369488|320073,-1419488|320073,-1469488|320073,-1519488|320073,-1569488|320073,-1619487|320073,-1669487|320073,-1719487|320073,-1769488|320073,-1819488|320073,-1869488|320073,-1919488|320073,-1969488|320073,-2019488|320073,-2069488|320073,-2119488|320073,-2169488|320073,-2219488|320073,-2269488|320073,-2319488|320073,-2369488|320073,-2419488|320073,-2469488|320073
-919487|270070,-969487|270070,-1019487|270070,-1069487|270070,-1119487|270070,-1169487|270070,-1219487|270070,-1269487|270070,-1319487|270070,-1369487|270070,-1419487|270070,-1469486|270070,-1519486|270071,-1569486|270071,-1619487|270071,-1669487|270071,-1719487|270071,-1769487|270071,-1819487|270072,-1869487|270072,-1919487|270072,-1969487|270072,-2019488|270072,-2069488|270072,-2119488|270072,-2169488|270072,-2219487|270073,-2269487|270073,-2319487|270073,-2369487|270073,-2419487|270073,-2469487|270073
