-172074|1231641,-222074|1231641,-272074|1231641,-322074|1231641,-372074|1231641,-422075|1231641,-472075|1231641,-522076|1231641,-572076|1231641,-622076|1231641,-672076|1231641,-722076|1231641,-772076|1231641,-822076|1231641,-872076|1231641,-922076|1231641,-972076|1231641,-1022076|1231641,-1072076|1231641,-1122077|1231641,-1172077|1231641,-1222077|1231641,-1272078|1231641,-1322078|1231641,-1372078|1231641,-1422079|1231641,-1472079|1231641,-1522079|1231642,-1572079|1231642,-1622079|1231642,-1672080|1231642,-1722080|1231642
-172074|1181643,-222074|1181643,-272075|1181643,-322076|1181643,-372076|1181643,-422076|1181643,-472076|1181643,-522076|1181643,-572077|1181643,-622077|1181643,-672077|1181643,-722077|1181643,-772077|1181643,-822078|1181643,-872078|1181643,-922078|1181643,-972078|1181643,-1022078|1181643,-1072079|1181643,-1122079|1181643,-1172079|1181643,-1222079|1181642,-1272079|1181642,-1322079|1181642,-1372079|1181642,-1422079|1181642,-1472079|1181642,-1522079|1181642,-1572079|1181642,-1622079|1181642,-1672080|1181642,-1722080|1181642
-172074|1131642,-222074|1131642,-272074|1131642,-322075|1131642,-372075|1131642,-422075|1131642,-472075|1131642,-522075|1131642,-572076|1131642,-622076|1131642,-672076|1131642,-722076|1131642,-772076|1131642,-822076|1131642,-872076|1131642,-922076|1131642,-972076|1131642,-1022077|1131642,-1072077|1131642,-1122077|1131642,-1172077|1131642,-1222077|1131642,-1272077|1131643,-1322077|1131643,-1372078|1131643,-1422078|1131643,-1472078|1131643,-1522078|1131643,-1572078|1131643,-1622078|1131643,-1672079|1131643,-1722079|1131643
-172075|1081644,-222076|1081644,-272076|1081644,-322076|1081644,-372076|1081644,-422076|1081644,-472076|1081644,-522076|1081643,-572076|1081643,-622076|1081643,-672076|1081643,-722076|1081643,-772076|1081643,-822076|1081643,-872076|1081643,-922076|1081643,-972076|1081643,-1022076|1081643,-1072076|1081643,-1122076|1081643,-1172076|1081643,-1222076|1081643,-1272076|1081643,-1322076|1081643,-1372076|1081643,-1422076|1081643,-1472077|1081643,-1522078|1081643,-1572079|1081643,-1622079|1081643,-1672079|1081643,-1722079|1081643
-172075|1031644,-222075|1031644,-272075|1031644,-322075|1031644,-372075|1031644,-422075|1031644,-472075|1031644,-522076|1031644,-572076|1031644,-622076|1031644,-672076|1031644,-722076|1031644,-772077|1031644,-822077|1031644,-872077|1031644,-922077|1031644,-972077|1031644,-1022077|1031644,-1072078|1031644,-1122079|1031644,-1172080|1031644,-1222080|1031644,-1272080|1031644,-1322080|1031644,-1372080|1031644,-1422080|1031644,-1472080|1031644,-1522081|1031644,-1572082|1031644,-1622082|1031644,-1672082|1031644,-1722082|1031644
-172079|981646,-222079|981646,-272079|981646,-322079|981646,-372079|981646,-422079|981646,-472079|981646,-522079|981646,-572080|981646,-622080|981646,-672080|981646,-722080|981646,-772080|981646,-822081|981646,-872081|981646,-922081|981645,-972081|981645,-1022081|981645,-1072081|981644,-1122081|981644,-1172082|981644,-1222082|981644,-1272082|981644,-1322082|981644,-1372082|981644,-1422082|981644,-1472082|981644,-1522082|981644,-1572082|981644,-1622082|981644,-1672082|981644,-1722082|981644
-172078|931646,-222078|931646,-272079|931646,-322079|931646,-372079|931646,-422079|931646,-472079|931646,-522079|931646,-572079|931646,-622079|931646,-672079|931646,-722079|931646,-772079|931646,-822079|931646,-872079|931646,-922080|931646,-972080|931646,-1022081|931646,-1072081|931647,-1122081|931647,-1172081|931647,-1222081|931647,-1272081|931647,-1322081|931647,-1372082|931647,-1422082|931647,-1472082|931647,-1522082|931647,-1572082|931647,-1622082|931647,-1672082|931647,-1722083|931647
-172081|881647,-222081|881647,-272081|881647,-322081|881647,-372081|881647,-422081|881647,-472081|881647,-522081|881647,-572081|881647,-622081|881647,-672081|881647,-722081|881647,-772081|881647,-822081|881647,-872081|881647,-922081|881647,-972081|881647,-1022081|881647,-1072080|881647,-1122080|881647,-1172080|881647,-1222080|881647,-1272080|881647,-1322081|881647,-1372081|881647,-1422081|881647,-1472081|881647,-1522081|881647,-1572081|881647,-1622081|881647,-1672082|881647,-1722083|881647
-172081|831647,-222082|831647,-272082|831647,-322082|831647,-372082|831647,-422082|831647,-472082|831647,-522082|831647,-572083|831647,-622083|831647,-672084|831647,-722083|831647,-772083|831647,-822083|831647,-872083|831647,-922083|831647,-972083|831647,-1022083|831647,-1072083|831647,-1122083|831647,-1172083|831647,-1222083|831647,-1272083|831647,-1322083|831647,-1372083|831647,-1422083|831647,-1472083|831647,-1522083|831647,-1572084|831648,-1622084|831648,-1672084|831648,-1722084|831648
-172079|781648,-222080|781648,-272080|781648,-322080|781648,-372080|781648,-422080|781648,-472080|781648,-522080|781648,-572080|781648,-622080|781648,-672080|781648,-722080|781648,-772080|781648,-822080|781648,-872080|781648,-922080|781648,-972080|781648,-1022080|781648,-1072080|781648,-1122081|781648,-1172081|781648,-1222082|781648,-1272082|781648,-1322082|781648,-1372082|781648,-1422082|781648,-1472082|781648,-1522083|781648,-1572084|781648,-1622084|781648,-1672084|781648,-1722084|781648
-172079|731648,-222079|731648,-272079|731648,-322079|731648,-372079|731648,-422079|731648,-472079|731649,-522079|731649,-572079|731649,-622079|731649,-672080|731649,-722080|731649,-772081|731649,-822081|731649,-872081|731649,-922081|731649,-972081|731649,-1022081|731649,-1072081|731649,-1122082|731649,-1172083|731649,-1222083|731649,-1272083|731649,-1322083|731649,-1372083|731649,-1422083|731649,-1472083|731649,-1522083|731649,-1572083|731649,-1622083|731650,-1672083|731650,-1722083|731650
-172084|681651,-222084|681651,-272084|681651,-322084|681651,-372084|681651,-422084|681651,-472084|681651,-522084|681651,-572084|681651,-622084|681651,-672084|681651,-722085|681651,-772085|681651,-822085|681651,-872085|681651,-922085|681651,-972085|681651,-1022085|681651,-1072085|681651,-1122085|681651,-1172085|681651,-1222085|681651,-1272085|681651,-1322085|681651,-1372085|681651,-1422085|681651,-1472085|681651,-1522085|681650,-1572084|681650,-1622084|681650,-1672084|681650,-1722084|681650
-172084|631650,-222084|631650,-272084|631650,-322084|631650,-372084|631650,-422084|631651,-472084|631651,-522084|631651,-572084|631651,-622084|631651,-672084|631651,-722084|631651,-772085|631651,-822085|631651,-872085|631651,-922085|631651,-972085|631651,-1022085|631651,-1072085|631651,-1122085|631651,-1172085|631651,-1222085|631651,-1272085|631651,-1322085|631651,-1372086|631651,-1422086|631651,-1472087|631651,-1522087|631651,-1572087|631651,-1622088|631651,-1672089|631651,-1722090|631651
-172086|581651,-222086|581651,-272086|581651,-322086|581651,-372086|581651,-422086|581651,-472086|581651,-522086|581651,-572086|581651,-622086|581651,-672087|581651,-722087|581651,-772087|581651,-822087|581651,-872087|581651,-922087|581651,-972087|581651,-1022087|581651,-1072087|581651,-1122087|581651,-1172087|581651,-1222087|581651,-1272087|581651,-1322087|581651,-1372087|581651,-1422087|581651,-1472088|581651,-1522089|581651,-1572089|581651,-1622089|581651,-1672089|581651,-1722090|581651
-172086|531651,-222086|531651,-272086|531651,-322086|531651,-372086|531651,-422086|531651,-472086|531651,-522087|531651,-572087|531651,-622087|531651,-672087|531651,-722087|531651,-772087|531651,-822087|531651,-872087|531651,-922087|531651,-972087|531651,-1022087|531651,-1072087|531651,-1122087|531651,-1172087|531651,-1222087|531651,-1272087|531651,-1322087|531651,-1372087|531651,-1422087|531651,-1472088|531651,-1522088|531651,-1572088|531651,-1622088|531651,-1672088|531651,-1722088|531651
-172086|481651,-222086|481651,-272086|481651,-322086|481651,-372086|481651,-422086|481651,-472086|481651,-522086|481651,-572087|481651,-622087|481651,-672087|481651,-722087|481651,-772087|481651,-822087|481651,-872087|481650,-922087|481650,-972087|481650,-1022087|481650,-1072087|481650,-1122087|481650,-1172088|481650,-1222088|481650,-1272088|481650,-1322088|481650,-1372088|481650,-1422088|481650,-1472088|481650,-1522088|481650,-1572088|481650,-1622088|481650,-1672088|481650,-1722088|481650
-172086|431651,-222086|431651,-272086|431651,-322086|431651,-372086|431651,-422086|431651,-472086|431651,-522086|431651,-572086|431651,-622086|431651,-672087|431651,-722087|431651,-772087|431651,-822088|431651,-872088|431651,-922088|431651,-972088|431651,-1022088|431651,-1072088|431651,-1122088|431651,-1172088|431651,-1222088|431651,-1272088|431651,-1322088|431651,-1372088|431651,-1422088|431651,-1472088|431651,-1522088|431651,-1572088|431651,-1622089|431651,-1672089|431651,-1722089|431651
-172086|381652,-222087|381652,-272087|381652,-322087|381652,-372087|381652,-422087|381652,-472087|381652,-522087|381652,-572087|381652,-622087|381652,-672087|381652,-722087|381652,-772087|381652,-822087|381652,-872087|381651,-922087|381651,-972087|381651,-1022087|381651,-1072087|381651,-1122088|381651,-1172088|381651,-1222088|381651,-1272088|381651,-1322088|381651,-1372088|381651,-1422089|381651,-1472089|381651,-1522089|381651,-1572089|381651,-1622089|381651,-1672089|381651,-1722089|381651
-172086|331652,-222087|331652,-272087|331652,-322087|331652,-372088|331651,-422088|331651,-472088|331651,-522089|331651,-572088|331652,-622088|331652,-672088|331652,-722088|331652,-772089|331652,-822089|331652,-872089|331652,-922089|331652,-972089|331652,-1022089|331652,-1072089|331652,-1122089|331652,-1172089|331652,-1222089|331652,-1272089|331652,-1322089|331652,-1372089|331652,-1422089|331652,-1472089|331652,-1522089|331652,-1572089|331652,-1622089|331652,-1672089|331652,-1722089|331652
-172087|281652,-222087|281652,-272087|281652,-322087|281652,-372087|281652,-422088|281652,-472088|281652,-522088|281652,-572089|281652,-622088|281652,-672088|281652,-722088|281652,-772088|281652,-822088|281652,-872088|281652,-922088|281652,-972088|281652,-1022088|281652,-1072088|281652,-1122088|281652,-1172088|281652,-1222088|281652,-1272088|281652,-1322088|281652,-1372088|281652,-1422088|281652,-1472089|281652,-1522089|281652,-1572089|281652,-1622089|281652,-1672089|281652,-1722089|281652
-172087|231652,-222087|231652,-272087|231652,-322087|231652,-372087|231652,-422087|231652,-472087|231652,-522088|231653,-572089|231653,-622089|231653,-672089|231653,-722090|231653,-772090|231653,-822091|231653,-872091|231653,-922091|231653,-972091|231653,-1022091|231653,-1072091|231653,-1122091|231653,-1172091|231653,-1222091|231653,-1272091|231653,-1322091|231653,-1372092|231653,-1422093|231653,-1472093|231653,-1522092|231653,-1572092|231653,-1622092|231653,-1672092|231653,-1722092|231653
-172087|181653,-222087|181653,-272087|181653,-322087|181653,-372087|181653,-422087|181653,-472087|181653,-522087|181653,-572087|181653,-622087|181653,-672087|181653,-722087|181653,-772087|181653,-822087|181653,-872087|181653,-922087|181653,-972088|181653,-1022089|181653,-1072090|181653,-1122090|181653,-1172090|181653,-1222090|181653,-1272091|181653,-1322091|181653,-1372091|181653,-1422091|181653,-1472091|181653,-1522092|181653,-1572092|181653,-1622092|181653,-1672092|181653,-1722092|181653
