-879244|1824776,-929223|1824600,-979201|1824424,-1029157|1824270,-1079135|1824094,-1129114|1823919,-1179069|1823743,-1229047|1823567,-1279003|1823370,-1328981|1823194,-1378937|1823018,-1428915|1822841,-1478893|1822666,-1528871|1822490,-1578849|1822314,-1628849|1822138,-1678828|1821962,-1728807|1821786,-1778762|1821610,-1828741|1821434,-1878698|1821259,-1928676|1821083,-1978655|1820907,-2028611|1820709,-2078590|1820533,-2128546|1820357,-2178524|1820159,-2228502|1819983,-2278481|1819807,-2328459|1819609,-2378437|1819432,-2428415|1819235
-879051|1774820,-929029|1774644,-978985|1774468,-1028963|1774292,-1078941|1774116,-1128919|1773940,-1178875|1773765,-1228853|1773588,-1278808|1773412,-1328787|1773236,-1378743|1773060,-1428721|1772884,-1478699|1772709,-1528677|1772532,-1578655|1772356,-1628633|1772180,-1678633|1772004,-1728610|1771828,-1778566|1771652,-1828543|1771476,-1878523|1771301,-1928480|1771124,-1978457|1770948,-2028413|1770750,-2078392|1770574,-2128371|1770376,-2178326|1770199,-2228327|1770024,-2278305|1769825,-2328283|1769649,-2378239|1769451,-2428217|1769279
-878853|1724842,-928831|1724665,-978809|1724491,-1028786|1724315,-1078742|1724139,-1128720|1723985,-1178698|1723810,-1228654|1723612,-1278632|1723436,-1328588|1723258,-1378566|1723083,-1428522|1722907,-1478500|1722731,-1528477|1722555,-1578477|1722380,-1628455|1722204,-1678432|1722028,-1728412|1721852,-1778390|1721675,-1828346|1721501,-1878324|1721325,-1928280|1721149,-1978258|1720974,-2028215|1720776,-2078193|1720600,-2128171|1720423,-2178149|1720225,-2228127|1720048,-2278105|1719873,-2328083|1719675,-2378062|1719477,-2428018|1719301
-878670|1674866,-928648|1674690,-978604|1674514,-1028583|1674339,-1078561|1674185,-1128539|1674008,-1178495|1673832,-1228473|1673634,-1278429|1673458,-1328408|1673282,-1378363|1673106,-1428342|1672930,-1478320|1672753,-1528299|1672578,-1578277|1672402,-1628256|1672248,-1678234|1672072,-1728212|1671896,-1778191|1671719,-1828169|1671521,-1878125|1671345,-1928103|1671169,-1978059|1670993,-2028037|1670817,-2078015|1670618,-2127971|1670443,-2177950|1670267,-2227929|1670069,-2277907|1669893,-2327885|1669695,-2377864|1669519,-2427842|1669324
-878472|1624888,-928450|1624712,-978427|1624536,-1028406|1624361,-1078362|1624206,-1128340|1624029,-1178318|1623854,-1228274|1623678,-1278252|1623502,-1328208|1623304,-1378186|1623128,-1428143|1622952,-1478121|1622777,-1528098|1622600,-1578078|1622424,-1628078|1622269,-1678057|1622094,-1728035|1621918,-1777990|1621743,-1827970|1621543,-1877925|1621367,-1927903|1621193,-1977880|1621016,-2027837|1620841,-2077815|1620644,-2127793|1620468,-2177771|1620292,-2227749|1620094,-2277727|1619896,-2327706|1619721,-2377662|1619523,-2427641|1619347
-878277|1574911,-928255|1574734,-978233|1574559,-1028211|1574382,-1078167|1574207,-1128145|1574031,-1178123|1573877,-1228079|1573679,-1278035|1573503,-1328012|1573326,-1377990|1573151,-1427948|1572974,-1477926|1572799,-1527904|1572623,-1577882|1572445,-1627882|1572292,-1677860|1572116,-1727838|1571918,-1777816|1571742,-1827772|1571565,-1877750|1571391,-1927706|1571215,-1977685|1571039,-2027641|1570863,-2077619|1570664,-2127597|1570489,-2177575|1570312,-2227553|1570115,-2277532|1569938,-2327510|1569741,-2377488|1569542,-2427466|1569369
-878100|1524933,-928056|1524734,-978034|1524579,-1028012|1524403,-1077990|1524226,-1127968|1524073,-1177924|1523874,-1227902|1523721,-1277858|1523523,-1327814|1523347,-1377792|1523171,-1427771|1522995,-1477727|1522819,-1527727|1522642,-1577705|1522467,-1627683|1522291,-1677661|1522115,-1727639|1521938,-1777617|1521762,-1827595|1521587,-1877551|1521412,-1927529|1521236,-1977485|1521060,-2027463|1520862,-2077419|1520686,-2127397|1520510,-2177375|1520312,-2227354|1520136,-2277332|1519960,-2327310|1519762,-2377289|1519564,-2427267|1519388
-877901|1474932,-927879|1474778,-977835|1474602,-1027813|1474426,-1077791|1474249,-1127769|1474074,-1177725|1473898,-1227703|1473722,-1277659|1473546,-1327637|1473370,-1377593|1473194,-1427571|1473018,-1477549|1472842,-1527527|1472665,-1577506|1472490,-1627484|1472313,-1677485|1472137,-1727442|1471962,-1777420|1471786,-1827398|1471610,-1877355|1471434,-1927333|1471258,-1977289|1471082,-2027267|1470906,-2077245|1470708,-2127201|1470531,-2177178|1470355,-2227157|1470157,-2277135|1469981,-2327114|1469783,-2377092|1469607,-2427070|1469410
-877703|1424976,-927681|1424800,-977659|1424624,-1027637|1424448,-1077615|1424294,-1127572|1424119,-1177550|1423943,-1227506|1423767,-1277484|1423569,-1327440|1423393,-1377418|1423217,-1427374|1423041,-1477352|1422865,-1527331|1422689,-1577309|1422513,-1627309|1422337,-1677287|1422183,-1727266|1421985,-1777243|1421831,-1827200|1421633,-1877178|1421457,-1927134|1421282,-1977112|1421106,-2027069|1420929,-2077047|1420733,-2127025|1420557,-2177003|1420359,-2226981|1420183,-2276959|1420007,-2326937|1419809,-2376916|1419633,-2426872|1419435
-877507|1374980,-927485|1374827,-977463|1374649,-1027441|1374473,-1077419|1374319,-1127375|1374143,-1177353|1373967,-1227310|1373791,-1277288|1373593,-1327244|1373417,-1377221|1373241,-1427177|1373064,-1477156|1372888,-1527133|1372712,-1577134|1372558,-1627112|1372382,-1677089|1372206,-1727068|1372030,-1777046|1371854,-1827002|1371678,-1876980|1371502,-1926936|1371304,-1976915|1371128,-2026871|1370952,-2076850|1370776,-2126828|1370578,-2176806|1370402,-2226784|1370226,-2276761|1370027,-2326740|1369850,-2376718|1369653,-2426696|1369479
-877331|1325024,-927287|1324848,-977263|1324672,-1027243|1324518,-1077220|1324342,-1127198|1324166,-1177154|1323990,-1227110|1323814,-1277088|1323638,-1327044|1323462,-1377022|1323264,-1427000|1323088,-1476955|1322912,-1526956|1322759,-1576934|1322583,-1626912|1322407,-1676891|1322231,-1726868|1322055,-1776846|1321879,-1826824|1321703,-1876780|1321527,-1926758|1321329,-1976713|1321152,-2026691|1320977,-2076669|1320801,-2126625|1320625,-2176603|1320427,-2226582|1320251,-2276560|1320053,-2326538|1319877,-2376516|1319679,-2426494|1319503
-877128|1275041,-927105|1274887,-977083|1274711,-1027039|1274535,-1077016|1274359,-1126995|1274183,-1176972|1274029,-1226929|1273853,-1276886|1273655,-1326864|1273479,-1376819|1273303,-1426799|1273126,-1476777|1272951,-1526755|1272774,-1576733|1272621,-1626712|1272445,-1676690|1272269,-1726668|1272092,-1776646|1271916,-1826624|1271740,-1876602|1271564,-1926559|1271366,-1976537|1271190,-2026492|1271014,-2076470|1270838,-2126426|1270640,-2176427|1270462,-2226405|1270287,-2276384|1270088,-2326362|1269912,-2376318|1269714,-2426296|1269524
-876930|1225085,-926907|1224908,-976885|1224732,-1026863|1224578,-1076841|1224402,-1126797|1224226,-1176775|1224050,-1226732|1223874,-1276710|1223698,-1326666|1223522,-1376622|1223325,-1426600|1223149,-1476578|1222973,-1526556|1222819,-1576534|1222643,-1626536|1222467,-1676514|1222291,-1726491|1222115,-1776470|1221939,-1826426|1221763,-1876405|1221587,-1926361|1221411,-1976339|1221213,-2026295|1221037,-2076274|1220861,-2126252|1220685,-2176208|1220487,-2226208|1220312,-2276186|1220114,-2326165|1219938,-2376122|1219740,-2426100|1219564
-876733|1175105,-926711|1174929,-976689|1174753,-1026668|1174599,-1076647|1174423,-1126603|1174247,-1176581|1174071,-1226537|1173895,-1276515|1173719,-1326470|1173543,-1376449|1173366,-1426406|1173191,-1476384|1173015,-1526362|1172839,-1576340|1172663,-1626340|1172487,-1676318|1172333,-1726296|1172157,-1776274|1171981,-1826230|1171783,-1876209|1171607,-1926165|1171431,-1976143|1171255,-2026099|1171079,-2076077|1170903,-2126055|1170705,-2176033|1170529,-2226011|1170353,-2275989|1170155,-2325968|1169979,-2375946|1169781,-2425901|1169586
-876557|1125127,-926512|1124949,-976490|1124795,-1026468|1124619,-1076446|1124465,-1126424|1124289,-1176381|1124092,-1226359|1123938,-1276315|1123740,-1326293|1123564,-1376250|1123388,-1426227|1123212,-1476206|1123036,-1526184|1122860,-1576162|1122707,-1626140|1122532,-1676118|1122356,-1726096|1122180,-1776074|1122004,-1826052|1121828,-1876009|1121630,-1925987|1121454,-1975943|1121279,-2025921|1121102,-2075899|1120926,-2125855|1120728,-2175833|1120553,-2225811|1120377,-2275789|1120179,-2325767|1120003,-2375745|1119805,-2425724|1119629
-876354|1075151,-926334|1074975,-976311|1074820,-1026289|1074644,-1076245|1074468,-1126223|1074292,-1176202|1074138,-1226158|1073940,-1276115|1073763,-1326093|1073588,-1376050|1073412,-1426028|1073236,-1476006|1073060,-1525984|1072884,-1575963|1072730,-1625963|1072554,-1675941|1072378,-1725919|1072202,-1775876|1072026,-1825855|1071850,-1875833|1071674,-1925789|1071476,-1975767|1071300,-2025724|1071124,-2075702|1070948,-2125680|1070772,-2175658|1070574,-2225636|1070398,-2275614|1070222,-2325593|1070024,-2375571|1069848,-2425527|1069652
-876157|1025173,-926134|1024996,-976112|1024820,-1026091|1024666,-1076070|1024490,-1126025|1024314,-1176004|1024138,-1225982|1023962,-1275939|1023786,-1325895|1023610,-1375874|1023434,-1425852|1023258,-1475808|1023082,-1525786|1022907,-1575786|1022753,-1625764|1022577,-1675742|1022401,-1725720|1022225,-1775699|1022049,-1825677|1021873,-1875634|1021675,-1925612|1021499,-1975568|1021323,-2025547|1021147,-2075503|1020971,-2125482|1020773,-2175460|1020597,-2225438|1020421,-2275416|1020223,-2325394|1020047,-2375372|1019849,-2425350|1019673
-875983|975190,-925941|975014,-975918|974838,-1025897|974684,-1075875|974508,-1125853|974332,-1175809|974156,-1225787|973980,-1275743|973804,-1325721|973627,-1375677|973452,-1425655|973276,-1475634|973100,-1525612|972924,-1575590|972770,-1625568|972594,-1675568|972418,-1725546|972242,-1775501|972066,-1825481|971890,-1875459|971714,-1925415|971538,-1975392|971362,-2025348|971164,-2075326|970988,-2125282|970812,-2175282|970636,-2225260|970459,-2275237|970262,-2325217|970085,-2375174|969887,-2425152|969696
-875786|925212,-925765|925034,-975743|924880,-1025722|924704,-1075700|924527,-1125656|924352,-1175634|924176,-1225591|923999,-1275569|923824,-1325526|923648,-1375504|923473,-1425460|923296,-1475438|923121,-1525417|922967,-1575395|922791,-1625395|922615,-1675374|922439,-1725353|922263,-1775330|922087,-1825286|921911,-1875264|921735,-1925221|921559,-1975199|921384,-2025156|921186,-2075134|921011,-2125112|920835,-2175089|920659,-2225067|920461,-2275046|920284,-2325025|920087,-2375003|919911,-2424981|919736
-875612|875237,-925569|875061,-975548|874907,-1025526|874731,-1075504|874555,-1125482|874379,-1175437|874203,-1225416|874049,-1275372|873851,-1325350|873675,-1375305|873499,-1425284|873323,-1475262|873147,-1525240|872993,-1575218|872817,-1625196|872641,-1675175|872465,-1725153|872289,-1775132|872113,-1825110|871936,-1875066|871761,-1925044|871585,-1974999|871409,-2024978|871232,-2074957|871056,-2124913|870858,-2174892|870682,-2224870|870506,-2274848|870308,-2324827|870132,-2374805|869933,-2424783|869758
-875413|825259,-925391|825104,-975370|824928,-1025348|824752,-1075326|824598,-1125282|824400,-1175260|824246,-1225216|824048,-1275194|823872,-1325151|823696,-1375129|823519,-1425085|823344,-1475085|823190,-1525041|823014,-1575041|822838,-1625019|822662,-1674997|822508,-1724975|822310,-1774954|822156,-1824910|821959,-1874888|821782,-1924844|821606,-1974822|821430,-2024800|821254,-2074757|821078,-2124735|820902,-2174713|820703,-2224691|820528,-2274669|820352,-2324648|820154,-2374625|819957,-2424604|819781
-875234|775296,-925212|775120,-975190|774966,-1025146|774790,-1075124|774614,-1125102|774437,-1175081|774262,-1225037|774086,-1274993|773910,-1324971|773734,-1374927|773558,-1424906|773382,-1474884|773206,-1524862|773052,-1574840|772876,-1624818|772700,-1674819|772547,-1724797|772371,-1774753|772173,-1824731|771997,-1874710|771821,-1924666|771645,-1974645|771469,-2024601|771293,-2074581|771117,-2124558|770940,-2174536|770742,-2224515|770566,-2274493|770390,-2324472|770192,-2374428|770016,-2424406|769825
-875057|725341,-925012|725163,-974991|724987,-1024968|724811,-1074947|724657,-1124925|724481,-1174880|724305,-1224859|724129,-1274815|723953,-1324794|723777,-1374750|723580,-1424728|723426,-1474706|723250,-1524684|723074,-1574662|722921,-1624640|722745,-1674640|722570,-1724597|722394,-1774575|722218,-1824553|722042,-1874510|721866,-1924488|721690,-1974466|721514,-2024423|721316,-2074379|721140,-2124357|720964,-2174335|720788,-2224335|720613,-2274313|720415,-2324292|720239,-2374248|720041,-2424226|719865
-874854|675364,-924831|675188,-974810|675012,-1024789|674858,-1074767|674682,-1124724|674506,-1174703|674330,-1224660|674153,-1274638|673977,-1324594|673801,-1374572|673625,-1424528|673449,-1474506|673273,-1524485|673119,-1574463|672943,-1624463|672767,-1674442|672613,-1724420|672437,-1774398|672261,-1824355|672085,-1874334|671887,-1924290|671711,-1974268|671535,-2024225|671359,-2074203|671183,-2124181|671007,-2174159|670831,-2224137|670633,-2274115|670456,-2324093|670280,-2374072|670083,-2424050|669909
-874677|625408,-924633|625226,-974634|625071,-1024590|624895,-1074569|624719,-1124547|624543,-1174525|624389,-1224481|624191,-1274437|624016,-1324415|623840,-1374371|623664,-1424349|623488,-1474327|623334,-1524305|623158,-1574284|622982,-1624262|622806,-1674262|622652,-1724240|622476,-1774218|622300,-1824173|622124,-1874152|621948,-1924108|621750,-1974087|621575,-2024043|621399,-2074021|621223,-2123999|621048,-2173977|620872,-2223955|620674,-2273934|620498,-2323891|620300,-2373869|620124,-2423847|619948
-874502|575445,-924458|575270,-974436|575094,-1024414|574918,-1074392|574764,-1124370|574588,-1174327|574412,-1224305|574236,-1274261|574059,-1324217|573883,-1374195|573707,-1424173|573531,-1474130|573355,-1524109|573179,-1574109|573025,-1624087|572849,-1674065|572673,-1724043|572497,-1774022|572343,-1824000|572167,-1873955|571969,-1923912|571793,-1973890|571617,-2023868|571441,-2073824|571265,-2123802|571088,-2173781|570913,-2223759|570715,-2273737|570539,-2323715|570341,-2373694|570165,-2423672|569992
-874302|525467,-924280|525311,-974259|525135,-1024236|524959,-1074215|524783,-1124171|524607,-1174148|524452,-1224106|524254,-1274084|524100,-1324040|523902,-1374018|523726,-1423975|523551,-1473953|523397,-1523932|523221,-1573910|523067,-1623910|522891,-1673888|522715,-1723866|522539,-1773843|522363,-1823800|522187,-1873778|522011,-1923734|521835,-1973712|521660,-2023690|521484,-2073647|521308,-2123624|521110,-2173602|520934,-2223580|520758,-2273559|520582,-2323538|520384,-2373516|520208,-2423472|520010
-874127|475510,-924104|475334,-974060|475158,-1024038|474982,-1074017|474806,-1123996|474652,-1173975|474476,-1223932|474300,-1273888|474124,-1323867|473948,-1373822|473750,-1423800|473596,-1473778|473420,-1523756|473244,-1573734|473090,-1623712|472914,-1673690|472738,-1723669|472561,-1773648|472386,-1823626|472210,-1873582|472034,-1923560|471858,-1973516|471682,-2023495|471506,-2073451|471330,-2123429|471153,-2173406|470976,-2223385|470778,-2273363|470602,-2323341|470404,-2373319|470228,-2423297|470054
-873939|425518,-923907|425352,-973876|425188,-1023866|425022,-1073833|424834,-1123800|424667,-1173767|424501,-1223735|424312,-1273702|424144,-1323669|423976,-1373637|423783,-1423604|423613,-1473593|423444,-1523560|423274,-1573550|423104,-1623518|422931,-1673508|422780,-1723497|422607,-1773464|422412,-1823432|422238,-1873399|422064,-1923367|421889,-1973333|421713,-2023299|421537,-2073265|421360,-2123253|421182,-2173219|421005,-2223207|420805,-2273196|420626,-2323163|420446,-2373129|420266,-2423118|420085
