-915136|1827183,-965136|1827183,-1015136|1827182,-1065136|1827182,-1115136|1827182,-1165135|1827182,-1215135|1827182,-1265134|1827181,-1315133|1827181,-1365134|1827181,-1415134|1827181,-1465134|1827181,-1515135|1827181,-1565135|1827180,-1615136|1827179,-1665136|1827179,-1715136|1827179,-1765136|1827178,-1815136|1827177,-1865137|1827177,-1915138|1827177,-1965139|1827177,-2015139|1827177,-2065139|1827177,-2115140|1827177,-2165140|1827177,-2215140|1827177,-2265140|1827177,-2315141|1827177,-2365142|1827177,-2415142|1827177,-2465142|1827177
-915142|1777173,-965143|1777173,-1015144|1777173,-1065144|1777173,-1115144|1777173,-1165144|1777174,-1215144|1777174,-1265144|1777175,-1315145|1777175,-1365145|1777175,-1415145|1777175,-1465145|1777175,-1515145|1777175,-1565144|1777175,-1615143|1777175,-1665143|1777175,-1715143|1777175,-1765143|1777175,-1815143|1777175,-1865143|1777175,-1915144|1777175,-1965143|1777175,-2015144|1777175,-2065144|1777175,-2115143|1777175,-2165142|1777175,-2215142|1777175,-2265143|1777175,-2315143|1777175,-2365143|1777175,-2415143|1777176,-2465142|1777176
-915141|1727171,-965141|1727171,-1015142|1727171,-1065142|1727171,-1115142|1727171,-1165142|1727171,-1215142|1727171,-1265142|1727171,-1315141|1727171,-1365142|1727171,-1415142|1727171,-1465142|1727171,-1515142|1727171,-1565142|1727171,-1615141|1727171,-1665141|1727171,-1715142|1727170,-1765142|1727170,-1815142|1727170,-1865142|1727170,-1915142|1727170,-1965142|1727170,-2015143|1727170,-2065144|1727170,-2115144|1727170,-2165145|1727170,-2215145|1727170,-2265145|1727169,-2315145|1727169,-2365145|1727168,-2415145|1727167,-2465146|1727167
-915140|1677157,-965140|1677158,-1015140|1677158,-1065141|1677158,-1115141|1677159,-1165141|1677159,-1215141|1677159,-1265142|1677159,-1315143|1677159,-1365144|1677159,-1415145|1677159,-1465145|1677159,-1515145|1677159,-1565145|1677160,-1615145|1677160,-1665145|1677160,-1715145|1677160,-1765145|1677160,-1815145|1677160,-1865145|1677160,-1915145|1677160,-1965145|1677160,-2015145|1677160,-2065145|1677160,-2115146|1677160,-2165147|1677160,-2215147|1677160,-2265147|1677160,-2315147|1677160,-2365146|1677160,-2415146|1677160,-2465146|1677161
-915140|1627155,-965139|1627155,-1015139|1627154,-1065139|1627154,-1115139|1627154,-1165139|1627154,-1215140|1627154,-1265140|1627154,-1315138|1627154,-1365138|1627154,-1415138|1627154,-1465138|1627153,-1515139|1627152,-1565139|1627151,-1615139|1627151,-1665139|1627151,-1715139|1627151,-1765139|1627150,-1815138|1627150,-1865138|1627150,-1915138|1627150,-1965139|1627150,-2015139|1627150,-2065140|1627150,-2115139|1627150,-2165139|1627150,-2215139|1627149,-2265139|1627149,-2315140|1627149,-2365141|1627149,-2415141|1627149,-2465141|1627149
-915142|1577142,-965142|1577142,-1015142|1577141,-1065143|1577141,-1115143|1577142,-1165142|1577142,-1215143|1577142,-1265143|1577143,-1315143|1577144,-1365143|1577144,-1415143|1577144,-1465143|1577144,-1515144|1577144,-1565145|1577144,-1615145|1577144,-1665144|1577144,-1715144|1577145,-1765144|1577145,-1815145|1577145,-1865145|1577145,-1915144|1577145,-1965143|1577145,-2015142|1577145,-2065143|1577145,-2115143|1577145,-2165142|1577145,-2215142|1577145,-2265143|1577145,-2315143|1577145,-2365143|1577146,-2415143|1577146,-2465142|1577146
-915142|1527139,-965143|1527139,-1015144|1527139,-1065144|1527139,-1115144|1527139,-1165144|1527139,-1215144|1527139,-1265144|1527139,-1315143|1527139,-1365143|1527139,-1415143|1527138,-1465144|1527138,-1515144|1527138,-1565144|1527138,-1615144|1527138,-1665145|1527138,-1715145|1527138,-1765145|1527138,-1815144|1527138,-1865144|1527138,-1915145|1527138,-1965145|1527137,-2015146|1527137,-2065146|1527137,-2115145|1527137,-2165144|1527137,-2215144|1527137,-2265143|1527137,-2315144|1527137,-2365145|1527137,-2415144|1527137,-2465143|1527137
-915140|1477134,-965140|1477134,-1015139|1477134,-1065139|1477134,-1115139|1477134,-1165139|1477134,-1215138|1477135,-1265138|1477135,-1315138|1477135,-1365138|1477135,-1415138|1477135,-1465138|1477135,-1515138|1477135,-1565139|1477135,-1615139|1477135,-1665140|1477135,-1715139|1477135,-1765139|1477135,-1815139|1477135,-1865141|1477135,-1915141|1477135,-1965141|1477135,-2015142|1477135,-2065142|1477135,-2115142|1477135,-2165142|1477135,-2215143|1477135,-2265143|1477136,-2315143|1477136,-2365143|1477136,-2415143|1477136,-2465143|1477136
-915140|1427126,-965139|1427126,-1015139|1427126,-1065139|1427126,-1115139|1427126,-1165139|1427126,-1215139|1427126,-1265139|1427126,-1315139|1427126,-1365138|1427126,-1415139|1427126,-1465138|1427126,-1515139|1427126,-1565139|1427126,-1615139|1427126,-1665139|1427126,-1715139|1427126,-1765139|1427126,-1815139|1427126,-1865139|1427126,-1915139|1427126,-1965139|1427126,-2015139|1427126,-2065139|1427125,-2115139|1427125,-2165139|1427125,-2215139|1427125,-2265138|1427125,-2315138|1427125,-2365138|1427125,-2415139|1427125,-2465140|1427125
-915136|1377117,-965136|1377117,-1015136|1377117,-1065136|1377117,-1115136|1377117,-1165137|1377117,-1215136|1377117,-1265136|1377117,-1315136|1377117,-1365136|1377117,-1415136|1377118,-1465137|1377118,-1515137|1377118,-1565138|1377119,-1615138|1377119,-1665138|1377119,-1715137|1377119,-1765137|1377119,-1815137|1377119,-1865137|1377119,-1915137|1377119,-1965137|1377119,-2015137|1377119,-2065137|1377119,-2115138|1377119,-2165138|1377120,-2215138|1377121,-2265138|1377121,-2315139|1377122,-2365139|1377122,-2415139|1377122,-2465140|1377122
