-0.214846986	-0.188077674	-0.164036017	-0.140862525	-0.122139098	-0.105113378	-0.087715500	-0.079673544	-0.077253827	-0.086865794	-0.100187911	-0.115898041	-0.136246446	-0.157860113	-0.187199804	-0.211896335	-0.229020728	-0.229793235	
-0.181723357	-0.160172111	-0.135205132	-0.114099969	-0.091959160	-0.074830744	-0.057049270	-0.047707870	-0.047754187	-0.054902390	-0.070275938	-0.083910858	-0.102649702	-0.122288359	-0.146071715	-0.171256713	-0.186938183	-0.193051838	
-0.127383963	-0.104555778	-0.080255083	-0.054167966	-0.032690839	-0.015255515	0.000181843	0.005522225	0.006243806	-0.003661905	-0.016556958	-0.031151722	-0.048695459	-0.065102733	-0.088431541	-0.109753777	-0.128605976	-0.135484298	
-0.064643263	-0.041056748	-0.010750793	0.015930745	0.039906552	0.053326474	0.063774856	0.066298333	0.062940910	0.055458795	0.040343182	0.026433435	0.008223261	-0.008497360	-0.027866946	-0.049948490	-0.065849285	-0.074437864	
-0.014053819	0.014249210	0.046217362	0.078126397	0.099597192	0.110217994	0.115434103	0.112402372	0.109461937	0.098866793	0.084474026	0.066554443	0.046632906	0.031978992	0.014054247	-0.001861278	-0.018048961	-0.024206365	
0.009432982	0.038814866	0.076504878	0.108079406	0.131082982	0.137483184	0.138267265	0.133021725	0.125575503	0.114968359	0.094266844	0.073157955	0.051465181	0.039040554	0.029512082	0.016516333	0.004860176	-0.002662431	
0.000505154	0.033166861	0.070501297	0.105610222	0.126219975	0.131968436	0.130428991	0.121216913	0.112962799	0.095589255	0.071641527	0.045093995	0.023963302	0.018079992	0.013761134	0.008119171	-0.004584972	-0.010909358	
-0.021117785	0.009962280	0.048711815	0.079903757	0.101200684	0.105063890	0.102911465	0.094232381	0.081901789	0.063905883	0.034822142	0.008952410	-0.009629104	-0.011849787	-0.010043811	-0.016187401	-0.026214554	-0.033965352	
-0.032132566	-0.002044781	0.029880480	0.058824923	0.075194711	0.079950802	0.079936453	0.072299992	0.063589963	0.044165526	0.019403712	-0.004186289	-0.019374759	-0.019652034	-0.021225007	-0.026393328	-0.038634769	-0.043813750	
-0.019117790	0.004834876	0.032309369	0.052660054	0.068119727	0.073329563	0.077927115	0.077030287	0.070851416	0.058674613	0.037648163	0.020775081	0.006944058	0.001964916	-0.003509526	-0.014891252	-0.025026272	-0.030732945	
0.005397591	0.026424201	0.045942792	0.064644133	0.078001550	0.088442082	0.099642147	0.103535405	0.104550182	0.095184141	0.082162326	0.067969736	0.053090481	0.042701940	0.027442344	0.013717878	0.000407820	-0.003493026	
0.024224621	0.041584216	0.061320801	0.077806722	0.096669851	0.111782958	0.128303119	0.137200530	0.138787345	0.135133944	0.123619690	0.112222660	0.094176778	0.075777198	0.054873625	0.033691080	0.020868105	0.015167220	
0.022152540	0.042090802	0.061446918	0.083915196	0.105659780	0.126009513	0.144612353	0.152286729	0.156173165	0.151602515	0.144108510	0.131483593	0.110407426	0.087265302	0.058087938	0.034637992	0.017489968	0.013312476	
-0.002981169	0.019099167	0.044907676	0.069154310	0.095766779	0.115505923	0.132124781	0.138803884	0.139721552	0.138319136	0.129689047	0.118056751	0.094690036	0.066881656	0.035432529	0.006041836	-0.010499991	-0.015465021	
-0.052194443	-0.023636342	0.004438987	0.033598416	0.057981430	0.076090901	0.089501537	0.092560790	0.094736972	0.090773166	0.083901510	0.070321401	0.046239847	0.018208677	-0.017098057	-0.046097745	-0.065606116	-0.067475958	
-0.115408819	-0.084084564	-0.050967981	-0.024030822	0.000028745	0.014107099	0.025375374	0.028962216	0.028377877	0.025219670	0.014235167	0.000769475	-0.023345062	-0.051910607	-0.085425374	-0.117364860	-0.134385724	-0.135613048	
-0.176871586	-0.142723569	-0.112020544	-0.084561028	-0.064765725	-0.050796115	-0.038662450	-0.035116334	-0.033877153	-0.041638951	-0.053132070	-0.068934486	-0.092192324	-0.118405328	-0.152921607	-0.181853144	-0.200031280	-0.198028172	
-0.213332565	-0.183271044	-0.153391303	-0.130929150	-0.110419993	-0.096453447	-0.081758998	-0.074504605	-0.074873761	-0.081692878	-0.096866189	-0.111678541	-0.133893937	-0.159206852	-0.189794518	-0.219310032	-0.234241124	-0.233931384	
