-839538|1313529,-889492|1313478,-939470|1313456,-989450|1313435,-1039427|1313412,-1089384|1313368,-1139363|1313344,-1189296|1313302,-1239275|1313258,-1289230|1313214,-1339207|1313148,-1389161|1313126,-1439138|1313104,-1489118|1313060,-1539096|1313038,-1589074|1312993,-1639052|1312950,-1689031|1312928,-1739009|1312902,-1788965|1312862,-1838943|1312818,-1888899|1312774,-1938855|1312730,-1988833|1312686,-2038788|1312642,-2088767|1312599,-2138722|1312555,-2188700|1312508,-2238678|1312445,-2288656|1312403,-2338634|1312356,-2388590|1312293
-839473|1263542,-889452|1263520,-939409|1263500,-989386|1263456,-1039365|1263435,-1089343|1263414,-1139299|1263370,-1189255|1263324,-1239232|1263281,-1289188|1263255,-1339145|1263195,-1389121|1263170,-1439077|1263126,-1489053|1263104,-1539032|1263061,-1589010|1263039,-1639008|1262995,-1688964|1262952,-1738942|1262930,-1788921|1262886,-1838877|1262841,-1888854|1262795,-1938808|1262753,-1988786|1262732,-2038742|1262687,-2088699|1262643,-2138677|1262599,-2188654|1262552,-2238633|1262489,-2288613|1262444,-2338590|1262398,-2388546|1262337
-839429|1213585,-889385|1213541,-939363|1213519,-989341|1213498,-1039297|1213453,-1089275|1213430,-1139253|1213387,-1189211|1213365,-1239164|1213321,-1289141|1213277,-1339100|1213232,-1389056|1213189,-1439033|1213166,-1489011|1213122,-1538988|1213077,-1588966|1213055,-1638944|1213034,-1688923|1212989,-1738902|1212965,-1788879|1212923,-1838835|1212879,-1888791|1212836,-1938768|1212792,-1988724|1212767,-2038703|1212723,-2088660|1212660,-2138637|1212637,-2188593|1212572,-2238571|1212528,-2288550|1212484,-2338528|1212437,-2388506|1212373
-839362|1163605,-889339|1163585,-939297|1163539,-989274|1163517,-1039254|1163497,-1089232|1163452,-1139188|1163432,-1189144|1163387,-1239123|1163343,-1289079|1163298,-1339035|1163255,-1389013|1163213,-1438969|1163188,-1488948|1163144,-1538925|1163122,-1588903|1163100,-1638881|1163056,-1688881|1163034,-1738836|1162989,-1788816|1162945,-1838770|1162923,-1888749|1162879,-1938704|1162835,-1988660|1162789,-2038638|1162765,-2088594|1162702,-2138572|1162658,-2188550|1162614,-2238528|1162570,-2288506|1162526,-2338484|1162479,-2388440|1162418
-839319|1113628,-889296|1113602,-939274|1113561,-989231|1113536,-1039208|1113514,-1089186|1113473,-1139142|1113448,-1189099|1113426,-1239078|1113382,-1289034|1113338,-1338988|1113294,-1388968|1113250,-1438924|1113228,-1488902|1113184,-1538880|1113162,-1588858|1113118,-1638836|1113096,-1688814|1113053,-1738792|1113029,-1788771|1112988,-1838728|1112943,-1888684|1112900,-1938662|1112875,-1988619|1112834,-2038597|1112790,-2088553|1112746,-2138531|1112702,-2188507|1112655,-2238486|1112592,-2288442|1112549,-2338421|1112506,-2388400|1112458
-839277|1063649,-889232|1063650,-939211|1063583,-989167|1063584,-1039145|1063521,-1089123|1063518,-1139102|1063471,-1189056|1063430,-1239012|1063386,-1288990|1063364,-1338946|1063321,-1388903|1063276,-1438882|1063232,-1488862|1063210,-1538840|1063166,-1588818|1063143,-1638796|1063099,-1688775|1063077,-1738730|1063033,-1788706|1063011,-1838685|1062967,-1888641|1062942,-1938619|1062901,-1988575|1062857,-2038532|1062812,-2088509|1062768,-2138487|1062724,-2188443|1062678,-2238443|1062635,-2288399|1062591,-2338377|1062547,-2388355|1062502
-839211|1013671,-889189|1013649,-939166|1013604,-989122|1013582,-1039100|1013561,-1089056|1013562,-1139034|1013494,-1189013|1013472,-1238969|1013406,-1288925|1013406,-1338903|1013341,-1388859|1013295,-1438815|1013274,-1488793|1013230,-1538770|1013208,-1588750|1013164,-1638753|1013142,-1688729|1013098,-1738686|1013053,-1788663|1013010,-1838620|1012988,-1888598|1012967,-1938553|1012923,-1988533|1012879,-2038489|1012835,-2088468|1012792,-2138424|1012726,-2188403|1012704,-2238382|1012660,-2288360|1012616,-2338337|1012572,-2388315|1012524
-839171|963685,-889127|963663,-939106|963619,-989084|963597,-1039062|963575,-1089017|963553,-1138997|963510,-1188954|963467,-1238912|963445,-1288890|963402,-1338848|963358,-1388803|963335,-1438781|963291,-1488758|963270,-1538737|963226,-1588713|963203,-1638692|963180,-1688667|963116,-1738646|963093,-1788624|963070,-1838578|963026,-1888556|962982,-1938511|962938,-1988467|962916,-2038446|962872,-2088401|962827,-2138355|962736,-2188357|962739,-2238336|962695,-2288315|962652,-2338293|962606,-2388249|962550
-839129|913711,-889085|913681,-939063|913660,-989041|913621,-1039019|913594,-1088976|913569,-1138932|913549,-1188910|913507,-1238867|913462,-1288844|913440,-1338801|913396,-1388758|913352,-1438736|913330,-1488715|913287,-1538693|913260,-1588671|913220,-1638649|913198,-1688627|913154,-1738606|913110,-1788562|913067,-1838539|913045,-1888496|913001,-1938473|912979,-1988431|912934,-2038387|912891,-2088367|912847,-2138344|912804,-2188300|912759,-2238277|912715,-2288256|912671,-2338234|912627,-2388213|912583
-839072|863726,-889048|863703,-939004|863681,-988982|863659,-1038960|863617,-1088938|863615,-1138895|863551,-1188852|863527,-1238830|863506,-1288786|863461,-1338763|863417,-1388720|863373,-1438675|863351,-1488653|863307,-1538631|863285,-1588610|863245,-1638608|863219,-1688589|863197,-1738544|863153,-1788523|863109,-1838500|863087,-1888456|863043,-1938413|862998,-1988390|862976,-2038346|862932,-2088324|862888,-2138301|862844,-2188258|862800,-2238257|862756,-2288213|862711,-2338191|862668,-2388169|862625
-839028|813768,-889005|813742,-938963|813720,-988941|813699,-1038920|813655,-1088875|813633,-1138854|813590,-1188809|813566,-1238765|813524,-1288744|813503,-1338701|813457,-1388656|813413,-1438635|813372,-1488614|813347,-1538592|813324,-1588569|813281,-1638546|813259,-1688527|813214,-1738504|813193,-1788484|813149,-1838440|813105,-1888396|813083,-1938374|813039,-1988329|812996,-2038308|812970,-2088264|812907,-2138242|812881,-2188220|812836,-2238199|812794,-2288176|812731,-2338155|812687,-2388111|812645
-838969|763788,-888946|763766,-938926|763744,-988881|763704,-1038859|763680,-1088836|763659,-1138815|763618,-1188771|763592,-1238726|763548,-1288703|763526,-1338659|763481,-1388615|763437,-1438593|763415,-1488550|763371,-1538550|763349,-1588528|763327,-1638506|763283,-1688484|763261,-1738462|763216,-1788439|763194,-1838396|763150,-1888352|763126,-1938331|763084,-1988287|763040,-2038265|762995,-2088221|762951,-2138199|762925,-2188177|762882,-2238155|762819,-2288134|762776,-2338110|762731,-2388067|762689
