-839240|1113439,-889195|1113380,-939174|1113371,-989152|1113343,-1039108|1113306,-1089085|1113250,-1139064|1113244,-1189019|1113201,-1238998|1113165,-1288954|1113136,-1338910|1113091,-1388888|1113052,-1438844|1113020,-1488822|1112996,-1538800|1112955,-1588777|1112921,-1638779|1112894,-1688734|1112830,-1738711|1112794,-1788712|1112786,-1838668|1112741,-1888623|1112703,-1938602|1112670,-1988558|1112625,-2038536|1112584,-2088492|1112533,-2138471|1112481,-2188448|1112439,-2238426|1112401,-2288404|1112350,-2338382|1112305,-2388360|1112267
-839196|1063457,-889153|1063413,-939129|1063393,-989086|1063363,-1039063|1063341,-1089042|1063302,-1139021|1063275,-1188976|1063229,-1238932|1063190,-1288910|1063158,-1338866|1063111,-1388821|1063071,-1438800|1063039,-1488778|1063014,-1538756|1062973,-1588734|1062959,-1638712|1062914,-1688712|1062872,-1738645|1062791,-1788646|1062811,-1838623|1062770,-1888580|1062730,-1938558|1062685,-1988514|1062643,-2038470|1062607,-2088448|1062557,-2138426|1062517,-2188404|1062477,-2238383|1062426,-2288361|1062382,-2338338|1062345,-2388294|1062274
-839131|1013463,-889108|1013424,-939087|1013391,-989043|1013365,-1039020|1013347,-1088998|1013314,-1138954|1013287,-1188932|1013245,-1238888|1013210,-1288843|1013159,-1338822|1013138,-1388778|1013101,-1438756|1013049,-1488734|1013026,-1538712|1012988,-1588690|1012957,-1638691|1012933,-1688646|1012893,-1738624|1012861,-1788603|1012813,-1838579|1012794,-1888536|1012738,-1938492|1012710,-1988471|1012647,-2038426|1012611,-2088404|1012582,-2138382|1012537,-2188360|1012501,-2238338|1012449,-2288316|1012405,-2338294|1012343,-2388251|1012293
-839086|963481,-889064|963457,-939020|963425,-988998|963398,-1038976|963377,-1088954|963342,-1138910|963297,-1188888|963257,-1238844|963224,-1288822|963197,-1338778|963157,-1388734|963107,-1438712|963083,-1488690|963045,-1538667|963015,-1588645|962993,-1638624|962956,-1688602|962927,-1738580|962883,-1788558|962848,-1838513|962798,-1888492|962776,-1938448|962723,-1988425|962696,-2038381|962655,-2088360|962600,-2138340|962575,-2188316|962535,-2238294|962481,-2288250|962433,-2338228|962375,-2388206|962322
-839042|913512,-888997|913478,-938976|913452,-988954|913431,-1038931|913398,-1088888|913353,-1138866|913333,-1188845|913301,-1238800|913257,-1288756|913217,-1338735|913165,-1388690|913142,-1438668|913104,-1488646|913074,-1538624|913048,-1588602|913014,-1638579|912984,-1688558|912941,-1738536|912905,-1788514|912876,-1838470|912834,-1888448|912796,-1938404|912749,-1988360|912707,-2038338|912673,-2088316|912643,-2138294|912583,-2188249|912549,-2238250|912502,-2288228|912461,-2338184|912407,-2388162|912342
-838998|863532,-888954|863473,-938932|863472,-988909|863451,-1038888|863420,-1088843|863379,-1138822|863342,-1188778|863315,-1238756|863273,-1288712|863241,-1338689|863194,-1388646|863156,-1438624|863106,-1488580|863083,-1538580|863069,-1588558|863023,-1638535|863005,-1688513|862974,-1738492|862929,-1788470|862893,-1838426|862843,-1888404|862801,-1938360|862768,-1988338|862744,-2038293|862706,-2088272|862654,-2138228|862611,-2188206|862556,-2238206|862528,-2288161|862488,-2338140|862433,-2388118|862389
-838932|813553,-888910|813517,-938888|813489,-988866|813468,-1038822|813434,-1088800|813409,-1138778|813369,-1188734|813337,-1238712|813292,-1288668|813254,-1338646|813201,-1388602|813179,-1438558|813144,-1488536|813116,-1538536|813094,-1588514|813062,-1638492|813015,-1688469|812998,-1738448|812964,-1788426|812920,-1838382|812883,-1888360|812851,-1938316|812809,-1988272|812751,-2038250|812724,-2088228|812682,-2138184|812646,-2188162|812602,-2238140|812559,-2288118|812509,-2338095|812463,-2388074|812426
-838910|763592,-888866|763552,-938845|763540,-988800|763498,-1038800|763510,-1088756|763436,-1138734|763397,-1188690|763367,-1238646|763323,-1288624|763289,-1338579|763241,-1388558|763203,-1438514|763172,-1488491|763153,-1538470|763119,-1588470|763094,-1638448|763055,-1688425|763028,-1738403|762986,-1788360|762953,-1838337|762907,-1888294|762869,-1938272|762842,-1988227|762801,-2038206|762750,-2088162|762724,-2138140|762687,-2188118|762638,-2238096|762598,-2288074|762545,-2338052|762500,-2388030|762462
-838844|713609,-888822|713586,-938778|713551,-988756|713524,-1038734|713506,-1088712|713471,-1138690|713431,-1188646|713396,-1238624|713367,-1288580|713327,-1338536|713258,-1388514|713254,-1438470|713201,-1488448|713175,-1538426|713159,-1588404|713129,-1638404|713086,-1688381|713053,-1738360|713029,-1788316|712990,-1838294|712940,-1888272|712945,-1938226|712866,-1988184|712841,-2038162|712803,-2088118|712756,-2138096|712715,-2188074|712683,-2238052|712616,-2288030|712580,-2338008|712531,-2387985|712490
-838799|663668,-888777|663621,-938756|663600,-988711|663573,-1038688|663529,-1088668|663512,-1138624|663468,-1188602|663430,-1238559|663401,-1288536|663358,-1338492|663322,-1388470|663279,-1438425|663242,-1488405|663214,-1538382|663195,-1588360|663163,-1638339|663073,-1688338|663105,-1738293|663058,-1788270|663018,-1838250|662988,-1888206|662946,-1938183|662913,-1988139|662866,-2038118|662829,-2088074|662800,-2138051|662759,-2188030|662705,-2238007|662660,-2287985|662624,-2337965|662555,-2387942|662531
-838757|613696,-888712|613651,-938689|613635,-988668|613606,-1038646|613586,-1088624|613551,-1138579|613508,-1188558|613472,-1238513|613440,-1288492|613400,-1338448|613347,-1388426|613303,-1438382|613287,-1488360|613259,-1538338|613218,-1588316|613207,-1638295|613161,-1688272|613123,-1738250|613096,-1788228|613055,-1838206|613022,-1888162|612959,-1938118|612940,-1988096|612912,-2038074|612870,-2088029|612837,-2138007|612791,-2187986|612732,-2237964|612705,-2287942|612664,-2337920|612609,-2387899|612566
-838713|563721,-888690|563697,-938646|563667,-988624|563642,-1038602|563609,-1088580|563580,-1138536|563543,-1188514|563513,-1238470|563454,-1288426|563422,-1338404|563379,-1388359|563344,-1438337|563319,-1488316|563284,-1538294|563257,-1588272|563217,-1638249|563188,-1688227|563168,-1738206|563135,-1788184|563091,-1838140|563056,-1888118|563008,-1938073|562970,-1988052|562942,-2038008|562902,-2087986|562871,-2137964|562828,-2187942|562772,-2237920|562748,-2287897|562690,-2337876|562642,-2387831|562603
-838669|513761,-888624|513721,-938602|513686,-988580|513661,-1038558|513643,-1088514|513594,-1138492|513554,-1188470|513522,-1238425|513476,-1288382|513442,-1338360|513416,-1388316|513377,-1438294|513346,-1488272|513305,-1538250|513294,-1588228|513248,-1638206|513233,-1688184|513184,-1738161|513143,-1788140|513114,-1838096|513069,-1888074|513036,-1938029|512989,-1988008|512953,-2037963|512923,-2087942|512882,-2137921|512850,-2187898|512806,-2237876|512771,-2287854|512723,-2337810|512662,-2387810|512633
-838602|463770,-888580|463732,-938559|463722,-988535|463684,-1038514|463651,-1088492|463625,-1138448|463569,-1188404|463544,-1238382|463484,-1288339|463474,-1338317|463431,-1388272|463397,-1438250|463372,-1488229|463335,-1538206|463307,-1588183|463287,-1638162|463236,-1688140|463212,-1738118|463176,-1788096|463130,-1838052|463112,-1888030|463060,-1937986|463018,-1987964|462984,-2037920|462940,-2087897|462902,-2137874|462874,-2187832|462834,-2237831|462780,-2287811|462737,-2337765|462682,-2387744|462654
-838557|413797,-888535|413770,-938492|413729,-988469|413696,-1038448|413672,-1088426|413636,-1138404|413605,-1188382|413567,-1238338|413536,-1288293|413490,-1338249|413411,-1388228|413407,-1438184|413370,-1488162|413360,-1538139|413317,-1588140|413305,-1638118|413258,-1688095|413242,-1738074|413191,-1788052|413151,-1838009|413117,-1887986|413093,-1937942|413036,-1987919|413007,-2037876|412967,-2087854|412936,-2137831|412892,-2187787|412856,-2237788|412809,-2287766|412770,-2337721|412718,-2387700|412675
-838514|363822,-888493|363798,-938448|363758,-988426|363728,-1038426|363705,-1088381|363669,-1138360|363624,-1188315|363588,-1238294|363557,-1288250|363518,-1338228|363464,-1388184|363441,-1438140|363405,-1488119|363379,-1538095|363339,-1588096|363310,-1638074|363288,-1688052|363254,-1738030|363230,-1788009|363171,-1837964|363143,-1887920|363103,-1937898|363069,-1987853|363025,-2037832|362990,-2087810|362964,-2137788|362924,-2187744|362873,-2237722|362831,-2287700|362774,-2337678|362751,-2387655|362692
-838470|313844,-888448|313811,-938404|313790,-988381|313737,-1038360|313730,-1088338|313693,-1138293|313646,-1188273|313627,-1238228|313571,-1288206|313528,-1338161|313491,-1388140|313464,-1438096|313446,-1488073|313415,-1538051|313372,-1588030|313338,-1638008|313311,-1688010|313273,-1737986|313244,-1787942|313202,-1837920|313169,-1887876|313124,-1937854|313104,-1987810|313059,-2037788|313019,-2087744|312985,-2137723|312941,-2187700|312906,-2237678|312858,-2287656|312818,-2337633|312768,-2387612|312723
-838426|263876,-888382|263833,-938360|263800,-988338|263775,-1038315|263757,-1088294|263709,-1138250|263690,-1188229|263655,-1238183|263590,-1288162|263576,-1338117|263526,-1388073|263488,-1438052|263457,-1488030|263432,-1538008|263399,-1587986|263371,-1637964|263353,-1687941|263302,-1737920|263278,-1787898|263245,-1837876|263198,-1887831|263160,-1937810|263132,-1987766|263091,-2037744|263056,-2087700|263010,-2137678|262972,-2187656|262943,-2237633|262901,-2287612|262846,-2337590|262802,-2387567|262745
