ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
7804,-1037,12755,14437,15904,15908,9803,0.8,0.91,13509.4,0.849220518,-492.2051798
7804,-1044,12634,14546,15873,16028,9806,0.8,0.91,13654.4,0.851909159,-519.0915897
7804,-1044,12675,14524,15904,16007,9809,0.8,0.91,13626.1,0.851258824,-512.5882426
7804,-1046,12746,14333,15883,15777,9809,0.8,0.91,13366.1,0.847188946,-471.8894593
7804,-1024,12678,14537,15871,16026,9810,0.8,0.91,13644.8,0.851416448,-514.1644827
7804,-1042,12726,14480,15901,15956,9812,0.8,0.91,13566.8,0.850263224,-502.6322387
7804,-1041,12677,14492,15851,15977,9814,0.8,0.91,13585.1,0.850291043,-502.9104337
7803,-1047,12684,14230,15793,15655,9816,0.8,0.91,13226.5,0.844873842,-448.7384222
7803,-1047,12536,14482,15714,15963,9816,0.8,0.91,13570.9,0.850147215,-501.4721544
7804,-1052,12545,14011,15759,15447,9811,0.8,0.91,12945.1,0.838033275,-380.3327507
7804,-1043,12523,14512,15679,15995,9807,0.8,0.91,13610.5,0.850922163,-509.2216318
7804,-1036,12658,14476,15835,15962,9803,0.8,0.91,13564.6,0.849805789,-498.0578875
7804,-1047,12800,14257,15959,15689,9803,0.8,0.91,13263.7,0.845413984,-454.1398432
7804,-1046,12669,14522,15866,16005,9803,0.8,0.91,13623.5,0.851202749,-512.0274914
7804,-1034,12727,14471,15910,15956,9803,0.8,0.91,13557.8,0.849699173,-496.9917272
7803,-1041,12752,14454,15922,15932,9804,0.8,0.91,13533.6,0.849460206,-494.6020587
7803,-1061,12596,14455,15796,15937,9804,0.8,0.91,13536.1,0.849350568,-493.5056786
7804,-1049,12694,14458,15886,15920,9804,0.8,0.91,13534,0.850125628,-501.2562814
7804,-1056,12436,14464,15531,15945,9809,0.8,0.91,13547.5,0.849639385,-496.3938539
7804,-1046,12709,14212,15849,15643,9815,0.8,0.91,13204.9,0.844141149,-441.411494
7804,-1060,12521,14178,15726,15607,9821,0.8,0.91,13160.1,0.843217787,-432.1778689
7804,-1041,12786,14424,15958,15901,9822,0.8,0.91,13494.3,0.848644739,-486.4473932
7804,-1047,12782,14382,15950,15849,9822,0.8,0.91,13436.7,0.847794814,-477.9481355
7803,-1045,12729,14312,15860,15758,9820,0.8,0.91,13339.4,0.846516055,-465.1605534
7804,-1034,12725,14474,15906,15947,9818,0.8,0.91,13558.1,0.850197529,-501.9752932
7803,-1043,12707,14427,15881,15908,9816,0.8,0.91,13499.4,0.848591903,-485.9190344
7803,-1027,12706,14487,15865,15967,9816,0.8,0.91,13577.1,0.85032254,-503.2254024
7804,-1051,12714,14477,15871,15954,9812,0.8,0.91,13563.2,0.850144164,-501.4416447
7804,-1037,12305,14466,15374,15956,9806,0.8,0.91,13552.8,0.849385811,-493.8581098
7804,-1034,12767,14165,15913,15602,9801,0.8,0.91,13145.6,0.842558646,-425.5864633
7803,-1045,12708,14523,15872,16009,9800,0.8,0.91,13625.7,0.851127491,-511.2749079
7804,-1044,12785,14364,15927,15826,9801,0.8,0.91,13411.8,0.847453557,-474.5355744
7804,-1024,12616,14465,15775,15949,9804,0.8,0.91,13549.7,0.849564236,-495.64236
7804,-1043,12653,14547,15834,16047,9807,0.8,0.91,13661.1,0.851318003,-513.1800337
7803,-1036,12690,14435,15861,15910,9810,0.8,0.91,13508,0.84902577,-490.2576996
7803,-1034,12648,14508,15829,15997,9810,0.8,0.91,13607.1,0.850603238,-506.0323811
7803,-1047,12660,14515,15856,16002,9812,0.8,0.91,13615.6,0.850868641,-508.6864142
7804,-1053,12723,14472,15920,15955,9815,0.8,0.91,13558.5,0.849796302,-497.963021
7804,-1050,12660,14456,15781,15942,9818,0.8,0.91,13538.6,0.849240999,-492.4099862
7803,-1036,12749,14414,15911,15893,9820,0.8,0.91,13481.9,0.848291701,-482.9170075
7803,-1048,12712,14440,15879,15922,9820,0.8,0.91,13516.6,0.848926014,-489.2601432
7804,-1051,12679,14591,15921,16094,9818,0.8,0.91,13719.2,0.852441904,-524.4190382
7803,-1040,12703,14508,15912,15985,9815,0.8,0.91,13603.5,0.851016578,-510.1657804
7804,-1051,12630,14534,15841,16014,9813,0.8,0.91,13638.2,0.851642313,-516.4231298
7803,-1023,12659,14481,15836,15966,9813,0.8,0.91,13570.8,0.84998121,-499.8121007
7803,-1044,12742,14315,15878,15773,9813,0.8,0.91,13346.9,0.846186521,-461.8652127
7803,-1046,12780,14522,15945,16014,9812,0.8,0.91,13626.2,0.850892969,-508.9296865
7804,-1044,12719,14379,15867,15834,9811,0.8,0.91,13429.2,0.84812429,-481.242895
7804,-1036,12492,14434,15594,15898,9811,0.8,0.91,13503.4,0.84937728,-493.7728016
7803,-1036,12496,14021,15705,15457,9810,0.8,0.91,12958.1,0.838332147,-383.3214725
7803,-1037,12764,14463,15912,15941,9816,0.8,0.91,13545.3,0.849714572,-497.1457249
7803,-1054,12729,14425,15914,15906,9822,0.8,0.91,13496.8,0.848535144,-485.3514397
7803,-1043,12635,14533,15870,16026,9828,0.8,0.91,13640.8,0.851166854,-511.6685386
7803,-1052,12675,14532,15861,16023,9828,0.8,0.91,13638.9,0.851207639,-512.0763902
7803,-1030,12598,14563,15816,16064,9826,0.8,0.91,13682.2,0.851730578,-517.3057769
7803,-1066,12724,14502,15907,15987,9822,0.8,0.91,13598.1,0.85057234,-505.7234003
7803,-1050,12625,14588,15808,16087,9819,0.8,0.91,13714.1,0.852495804,-524.9580407
7803,-1055,12714,14473,15897,15957,9817,0.8,0.91,13560.1,0.849790061,-497.9006079
7803,-1037,12457,14229,15515,15665,9817,0.8,0.91,13228.5,0.844462177,-444.6217683
7803,-1017,12764,14375,15908,15848,9812,0.8,0.91,13429.4,0.847387683,-473.8768299
7803,-1036,12556,14374,15630,15828,9807,0.8,0.91,13422.4,0.848016174,-480.1617387
7803,-1055,12741,14319,15872,15758,9801,0.8,0.91,13346.4,0.846960274,-469.6027415
7803,-1035,12651,14498,15817,15982,9800,0.8,0.91,13592.6,0.850494306,-504.9430609
7803,-1049,12694,14508,15887,15983,9802,0.8,0.91,13602.9,0.851085528,-510.8552837
7803,-1043,12663,14465,15869,15952,9809,0.8,0.91,13550.6,0.849460883,-494.6088265
7803,-1064,12672,14456,15822,15933,9817,0.8,0.91,13535.9,0.849551246,-495.5124584
7803,-1044,12649,14487,15856,15960,9823,0.8,0.91,13575,0.85056391,-505.6390977
7803,-1048,12697,14483,15877,15964,9823,0.8,0.91,13572.2,0.850175395,-501.7539464
7803,-1067,12455,14124,15662,15539,9823,0.8,0.91,13085.7,0.842119828,-421.1982753
7803,-1047,12652,14104,15765,15538,9823,0.8,0.91,13065.4,0.840867551,-408.6755052
7803,-1050,12518,14559,15705,16042,9823,0.8,0.91,13671.6,0.852237876,-522.3787558
7803,-1069,12816,14396,15967,15873,9822,0.8,0.91,13457.9,0.847848548,-478.4854785
7803,-1050,12647,14514,15829,16000,9820,0.8,0.91,13614,0.850875,-508.75
7803,-1052,12798,14431,15939,15909,9811,0.8,0.91,13503.7,0.84880885,-488.0885034
7803,-1047,12674,14529,15878,16019,9801,0.8,0.91,13634.7,0.851158,-511.5799988
7803,-1064,12697,14500,15884,15975,9794,0.8,0.91,13592.5,0.85086072,-508.6071987
7803,-1053,12661,14545,15866,16041,9794,0.8,0.91,13657.3,0.851399539,-513.9953868
7803,-1071,12717,14468,15908,15949,9799,0.8,0.91,13552.7,0.849752336,-497.5233557
7803,-1052,12441,14571,15628,16066,9808,0.8,0.91,13690.8,0.852159841,-521.5984066
7803,-1034,12702,13740,15867,15113,9817,0.8,0.91,12573.9,0.831992324,-319.9232449
7802,-1035,12714,14566,15902,16055,9821,0.8,0.91,13682.5,0.852226721,-522.2672065
7803,-1051,12804,14426,15955,15910,9821,0.8,0.91,13499,0.848460088,-484.6008799
7803,-1043,12653,14453,15846,15934,9820,0.8,0.91,13533.2,0.84932848,-493.2847998
7803,-1046,12708,14438,15867,15919,9819,0.8,0.91,13513.7,0.848903826,-489.0382562
7803,-1041,12821,14259,15977,15692,9818,0.8,0.91,13266.6,0.845437165,-454.3716543
7803,-1063,12754,14415,15895,15877,9818,0.8,0.91,13478.1,0.848907224,-489.0722429
7803,-1045,12766,14441,15912,15918,9820,0.8,0.91,13516.4,0.849126775,-491.2677472
7803,-1064,12652,14502,15870,15979,9824,0.8,0.91,13595.7,0.850847988,-508.4798798
7802,-1050,12282,14498,15359,15984,9828,0.8,0.91,13593.2,0.850425425,-504.2542543
7802,-1027,12748,14125,15895,15544,9830,0.8,0.91,13088.2,0.842009779,-420.0977869
7803,-1034,12768,14350,15887,15802,9830,0.8,0.91,13390.6,0.847399063,-473.9906341
7803,-1044,12642,14540,15839,16031,9817,0.8,0.91,13649.3,0.851431601,-514.3160127
7803,-1042,12740,14280,15873,15718,9803,0.8,0.91,13295.4,0.845870976,-458.7097595
7803,-1043,12750,14432,15886,15907,9790,0.8,0.91,13504.1,0.848940718,-489.4071792
7803,-1036,12641,14574,15829,16061,9789,0.8,0.91,13692.3,0.852518523,-525.1852313
7803,-1048,12846,14299,16001,15738,9793,0.8,0.91,13320.4,0.846384547,-463.8454696
7803,-1042,12701,14472,15882,15949,9803,0.8,0.91,13556.7,0.850003135,-500.0313499
7802,-1062,12663,14150,15921,15563,9813,0.8,0.91,13118.9,0.842954443,-429.5444323
7803,-1046,12496,14495,15687,15976,9818,0.8,0.91,13587.8,0.85051327,-505.132699
7803,-1038,12715,14469,15889,15953,9818,0.8,0.91,13554.9,0.849677177,-496.7717671
7803,-1033,12610,14371,15726,15827,9820,0.8,0.91,13419.1,0.84786125,-478.6124976
7803,-1064,12712,14482,15911,15967,9823,0.8,0.91,13572.1,0.850009394,-500.0939438
7803,-1053,12660,14408,15832,15865,9825,0.8,0.91,13467.5,0.848881185,-488.81185
7802,-1055,12700,14501,15883,15984,9826,0.8,0.91,13596.2,0.850613113,-506.1311311
7803,-1051,12734,14455,15912,15941,9824,0.8,0.91,13537.3,0.849212722,-492.1272191
7802,-1040,12662,14494,15887,15972,9814,0.8,0.91,13585.6,0.85058853,-505.8852993
7803,-1046,12732,14470,15910,15960,9804,0.8,0.91,13558,0.849498747,-494.9874687
7802,-1040,12752,14297,15910,15745,9796,0.8,0.91,13320.5,0.846014608,-460.1460781
7803,-1036,12489,14468,15632,15952,9796,0.8,0.91,13553.6,0.849648947,-496.4894684
7802,-1037,12694,13831,15898,15219,9801,0.8,0.91,12696.7,0.834266378,-342.6637755
7803,-1037,12397,14567,15567,16061,9810,0.8,0.91,13685.3,0.852082685,-520.8268476
7803,-1019,12766,14414,15941,15889,9819,0.8,0.91,13480.7,0.848429731,-484.2973126
7802,-1041,12635,14526,15866,16021,9822,0.8,0.91,13632.3,0.850901941,-509.019412
7802,-1062,12751,14522,15897,16015,9822,0.8,0.91,13626.5,0.85085857,-508.5857009
7802,-1055,12725,14483,15899,15975,9817,0.8,0.91,13575.5,0.849796557,-497.9655712
7803,-1057,12710,14573,15916,16062,9812,0.8,0.91,13691.6,0.852421865,-524.2186527
7803,-1054,12793,14377,15970,15840,9808,0.8,0.91,13429,0.847790404,-477.9040404
7803,-1046,12742,14487,15942,15968,9808,0.8,0.91,13577.4,0.850288076,-502.8807615
7803,-1028,12343,14470,15410,15959,9810,0.8,0.91,13557.7,0.849533179,-495.3317877
7803,-1056,12584,14052,15838,15466,9815,0.79,0.91,12991.8,0.840023277,-500.2327687
7803,-1038,12682,14265,15784,15698,9819,0.8,0.91,13274.4,0.845610906,-456.1090585
7802,-1040,12657,14526,15834,16023,9821,0.8,0.91,13632.9,0.850833177,-508.3317731
7802,-1032,12822,14451,15991,15935,9821,0.8,0.91,13531.5,0.849168497,-491.6849702
7802,-1038,12700,14445,15861,15935,9821,0.8,0.91,13525.5,0.848791967,-487.9196737
7803,-1038,12688,14433,15887,15918,9822,0.8,0.91,13508.4,0.848624199,-486.2419902
7802,-1049,12801,14292,15941,15741,9822,0.8,0.91,13314.3,0.845835716,-458.3571565
7803,-1030,12709,14411,15867,15885,9822,0.8,0.91,13476.5,0.848378974,-483.7897387
7802,-1053,12617,14515,15858,16002,9820,0.8,0.91,13615.6,0.850868641,-508.6864142
7803,-1056,12572,14522,15716,16011,9814,0.8,0.91,13625.3,0.85099619,-509.9619012
7802,-1039,12711,14251,15841,15717,9807,0.8,0.91,13266.1,0.844060571,-440.6057136
7803,-1034,12484,14373,15546,15834,9804,0.8,0.91,13423.2,0.847745358,-477.4535809
7802,-1056,12675,14435,15864,15918,9804,0.8,0.91,13510.4,0.848749843,-487.4984295
7802,-1041,12705,14549,15904,16043,9803,0.8,0.91,13661.9,0.851580128,-515.801284
7802,-1045,12723,14456,15893,15934,9802,0.8,0.91,13536.2,0.849516757,-495.1675662
7802,-1023,12702,14483,15893,15967,9801,0.8,0.91,13573.1,0.850072024,-500.7202355
7803,-1042,12667,14514,15851,15997,9800,0.8,0.91,13613.1,0.850978308,-509.7830843
7803,-1042,12705,14489,15885,15973,9800,0.8,0.91,13580.9,0.850241032,-502.4103174
7802,-1037,12610,14597,15831,16096,9800,0.8,0.91,13725.8,0.852746024,-527.4602386
7803,-1076,12430,14504,15605,15994,9800,0.8,0.91,13602.2,0.850456421,-504.5642116
7802,-1028,12762,14201,15908,15632,9800,0.8,0.91,13190.6,0.843820368,-438.2036847
7802,-1039,12599,14226,15670,15655,9800,0.8,0.91,13222.5,0.844618333,-446.183328
7802,-1031,12625,14513,15814,16001,9808,0.8,0.91,13613.3,0.850778076,-507.7807637
7802,-1034,12682,14432,15841,15906,9818,0.8,0.91,13503.8,0.848975229,-489.7522947
7802,-1044,12712,14495,15869,15988,9828,0.8,0.91,13591.4,0.850100075,-501.0007506
7803,-1044,12733,14512,15922,15993,9830,0.8,0.91,13609.9,0.850991059,-509.9105859
7802,-1045,12668,14516,15855,16007,9828,0.8,0.91,13618.1,0.850759043,-507.5904292
7803,-1061,12680,14510,15887,15992,9819,0.8,0.91,13607.6,0.85090045,-509.0045023
7802,-1055,12665,14575,15913,16069,9811,0.8,0.91,13695.7,0.852305682,-523.0568175
7802,-1039,12596,14451,15746,15936,9804,0.8,0.91,13531.8,0.849134036,-491.3403614
7802,-1044,12704,13693,15844,15069,9804,0.8,0.91,12513.7,0.830426704,-304.2670383
7802,-1046,12541,14461,15699,15937,9804,0.8,0.91,13542.1,0.84972705,-497.2705026
7802,-1044,12724,14145,15860,15571,9805,0.8,0.91,13116.3,0.842354377,-423.5437673
7802,-1063,12602,14514,15821,16005,9805,0.8,0.91,13615.5,0.850702905,-507.0290534
7802,-1060,12688,14480,15871,15960,9805,0.8,0.91,13568,0.850125313,-501.2531328
7802,-1037,12788,14437,15949,15922,9805,0.8,0.91,13513.6,0.848737596,-487.3759578
7803,-1066,12696,14441,15855,15907,9803,0.8,0.91,13513.1,0.849506507,-495.0650657
7802,-1048,12694,14465,15909,15943,9802,0.8,0.91,13547.9,0.849771059,-497.710594
7802,-1038,12813,14363,15960,15807,9800,0.8,0.91,13405.1,0.848048333,-480.4833302
7802,-1039,12359,14385,15424,15851,9800,0.8,0.91,13440.3,0.847914958,-479.1495805
7802,-1022,12679,14433,15862,15909,9802,0.8,0.91,13505.7,0.848934565,-489.3456534
7802,-1037,12639,14484,15777,15973,9805,0.8,0.91,13575.9,0.849928004,-499.2800351
7802,-1045,12784,14476,15948,15964,9808,0.8,0.91,13565.2,0.849736908,-497.3690804
7802,-1020,12667,14513,15836,16003,9809,0.8,0.91,13613.9,0.850709242,-507.0924202
7803,-1051,12626,14474,15810,15954,9809,0.8,0.91,13560.2,0.849956124,-499.5612386
7802,-1042,12585,14508,15740,15999,9810,0.8,0.91,13607.7,0.850534408,-505.344084
7802,-1047,12669,14459,15833,15938,9811,0.8,0.91,13540.4,0.849567072,-495.6707241
7802,-1047,12631,14541,15853,16031,9812,0.8,0.91,13650.3,0.85149398,-514.9398041
7802,-1038,12746,14382,15907,15832,9812,0.8,0.91,13431.6,0.848383022,-483.8302173
7802,-1047,12540,14272,15615,15716,9814,0.8,0.91,13286.8,0.845431407,-454.3140748
7802,-1027,12699,14437,15859,15917,9820,0.8,0.91,13512.1,0.84890997,-489.0997047
7802,-1031,12602,14438,15757,15923,9825,0.8,0.91,13514.9,0.848765936,-487.6593607
7802,-1068,12732,14427,15909,15896,9829,0.8,0.91,13495.8,0.849006039,-490.0603926
7802,-1042,12711,14564,15900,16057,9829,0.8,0.91,13681.1,0.852033381,-520.3338108
7802,-1052,12748,14284,15878,15725,9823,0.8,0.91,13301.5,0.845882353,-458.8235294
7802,-1038,12680,14479,15846,15963,9816,0.8,0.91,13567.9,0.849959281,-499.5928084
7802,-1052,12675,14427,15828,15889,9809,0.8,0.91,13493.7,0.849247907,-492.4790736
7802,-1044,12642,14556,15877,16046,9808,0.8,0.91,13669.8,0.851913249,-519.1324941
7802,-1037,12700,14544,15893,16033,9807,0.8,0.91,13653.9,0.8516123,-516.1229963
7802,-1039,12258,14549,15385,16039,9807,0.8,0.91,13660.7,0.851717688,-517.1768814
7802,-1048,12590,13869,15839,15278,9807,0.79,0.91,12752.4,0.834690405,-446.904045
7802,-1051,12563,14435,15645,15919,9807,0.8,0.91,13510.7,0.848715372,-487.1537157
7802,-1034,12801,14503,15961,15987,9807,0.8,0.91,13599.1,0.850634891,-506.3489085
7802,-1056,12680,14571,15914,16062,9802,0.8,0.91,13689.6,0.852297348,-522.9734778
7802,-1051,12702,14392,15916,15860,9797,0.8,0.91,13450,0.848045397,-480.4539723
7802,-1046,12728,14470,15905,15957,9792,0.8,0.91,13557.1,0.849602056,-496.0205552
7802,-1047,12767,14316,15901,15757,9791,0.8,0.91,13343.1,0.846804595,-468.0459478
7802,-1053,12661,14353,15840,15805,9793,0.8,0.91,13394.5,0.847484973,-474.8497311
7802,-1050,12732,14352,15900,15799,9799,0.8,0.91,13391.7,0.847629597,-476.2959681
7802,-1038,12200,14409,15228,15878,9805,0.8,0.91,13472.4,0.848494773,-484.9477264
7802,-1042,12697,14320,15826,15780,9810,0.8,0.91,13354,0.84626109,-462.6108999
7802,-1035,12704,14201,15820,15638,9810,0.8,0.91,13192.4,0.843611715,-436.1171505
7802,-1046,12759,14410,15893,15883,9812,0.8,0.91,13474.9,0.848385066,-483.8506579
7802,-1027,12648,14513,15836,16001,9816,0.8,0.91,13613.3,0.850778076,-507.7807637
7802,-1045,12687,14492,15865,15977,9820,0.8,0.91,13585.1,0.850291043,-502.9104337
7802,-1048,12714,14455,15918,15927,9821,0.8,0.91,13533.1,0.849695486,-496.9548565
7801,-1057,12535,14148,15769,15565,9820,0.79,0.91,13117.5,0.842756184,-527.5618375
7802,-1037,12757,14331,15897,15776,9817,0.8,0.91,13363.8,0.847096856,-470.9685598
7802,-1049,12773,14175,15918,15597,9813,0.8,0.91,13154.1,0.843373726,-433.7372572
7802,-1082,12485,14191,15694,15613,9809,0.8,0.91,13174.9,0.84384167,-438.416704
7802,-1031,12791,14247,15941,15696,9809,0.8,0.91,13255.8,0.844533639,-445.3363914
7802,-1035,12557,14274,15619,15718,9808,0.8,0.91,13289.4,0.845489248,-454.89248
7802,-1051,12701,14485,15923,15969,9805,0.8,0.91,13575.7,0.850128374,-501.2837372
7802,-1058,12652,14575,15839,16065,9802,0.8,0.91,13694.5,0.8524432,-524.431995
7802,-1064,12677,14515,15896,15999,9801,0.8,0.91,13614.7,0.850971936,-509.7193575
7801,-1049,12774,14292,15918,15731,9802,0.8,0.91,13311.3,0.846182697,-461.8269659
7802,-1052,12710,14178,15845,15603,9804,0.8,0.91,13158.9,0.843357047,-433.5704672
7802,-1034,12673,14533,15904,16029,9806,0.8,0.91,13641.7,0.851063697,-510.6369705
7802,-1060,12761,14390,15917,15847,9808,0.8,0.91,13444.1,0.848368776,-483.6877642
7802,-1041,12532,14470,15653,15944,9808,0.8,0.91,13553.2,0.850050176,-500.5017561
7802,-1023,12618,14049,15854,15500,9809,0.8,0.91,12999,0.838645161,-386.4516129
7802,-1055,12748,14464,15910,15946,9812,0.8,0.91,13547.8,0.849604917,-496.0491659
7802,-1060,12598,14503,15801,15996,9814,0.8,0.91,13601.8,0.850325081,-503.2508127
7801,-1051,12717,14482,15900,15960,9816,0.8,0.91,13570,0.850250627,-502.5062657
7802,-1056,12689,14453,15848,15929,9815,0.8,0.91,13531.7,0.84950091,-495.0091029
7801,-1019,12690,14526,15870,16020,9817,0.8,0.91,13632,0.85093633,-509.3632959
7802,-1045,12715,14453,15878,15934,9818,0.8,0.91,13533.2,0.84932848,-493.2847998
7802,-1028,12696,14544,15883,16033,9820,0.8,0.91,13653.9,0.8516123,-516.1229963
7802,-1054,12746,14436,15942,15905,9820,0.8,0.91,13507.5,0.849261239,-492.612386
7802,-1058,12366,14399,15422,15874,9818,0.8,0.91,13461.2,0.848003024,-480.0302381
7802,-1023,12745,14345,15884,15823,9812,0.8,0.91,13391.9,0.84635657,-463.5656955
7801,-1040,12494,14447,15623,15929,9806,0.8,0.91,13525.7,0.849124239,-491.2423881
7802,-1036,12742,14460,15926,15935,9801,0.8,0.91,13540.5,0.849733291,-497.332915
7802,-1040,12697,14466,15882,15956,9801,0.8,0.91,13552.8,0.849385811,-493.8581098
7802,-1038,12689,14513,15829,16000,9803,0.8,0.91,13613,0.8508125,-508.125
7802,-1048,12676,14523,15918,16013,9806,0.8,0.91,13626.9,0.850989821,-509.8982077
7802,-1053,12675,14489,15863,15972,9808,0.8,0.91,13580.6,0.850275482,-502.7548209
7802,-1043,12731,14198,15866,15628,9808,0.8,0.91,13186.4,0.843767597,-437.6759662
7801,-1064,12377,14374,15619,15850,9809,0.79,0.91,13429,0.847255521,-572.555205
7801,-1039,12425,14472,15536,15961,9814,0.8,0.91,13560.3,0.849589625,-495.8962471
7801,-1022,12735,14424,15899,15902,9819,0.8,0.91,13494.6,0.848610238,-486.1023771
7802,-1043,12762,14307,15906,15746,9823,0.8,0.91,13330.8,0.846615013,-466.1501334
7802,-1037,12705,14423,15828,15901,9823,0.8,0.91,13493.3,0.84858185,-485.818502
7802,-1038,12681,14554,15883,16045,9821,0.8,0.91,13667.5,0.851822998,-518.2299782
7802,-1051,12685,14462,15881,15943,9817,0.8,0.91,13544.9,0.849582889,-495.8288904
7802,-1039,12683,14529,15911,16022,9813,0.8,0.91,13635.6,0.8510548,-510.5479965
7802,-1060,12743,14299,15871,15745,9812,0.8,0.91,13322.5,0.846141632,-461.4163226
7801,-1050,12763,14360,15904,15827,9812,0.8,0.91,13408.1,0.847166235,-471.6623492
7801,-1036,12552,13988,15724,15418,9812,0.8,0.91,12913.4,0.837553509,-375.5350889
7801,-1057,12476,14116,15550,15535,9811,0.8,0.91,13076.5,0.841744448,-417.4444802
7802,-1041,12628,14177,15876,15612,9812,0.8,0.91,13160.6,0.842979759,-429.7975916
7802,-1037,12647,14543,15799,16032,9812,0.8,0.91,13652.6,0.851584331,-515.8433134
7802,-1060,12670,14510,15863,15994,9814,0.8,0.91,13608.2,0.850831562,-508.3156184
7801,-1036,12729,14417,15909,15902,9819,0.8,0.91,13487.6,0.848170042,-481.700415
7801,-1056,12795,14251,15945,15690,9824,0.8,0.91,13258,0.844996813,-449.9681326
7802,-1035,12701,14491,15896,15973,9826,0.8,0.91,13582.9,0.850366243,-503.6624304
7801,-1051,12680,14471,15852,15954,9826,0.8,0.91,13557.2,0.849768083,-497.6808324
7802,-1052,12721,14419,15904,15891,9823,0.8,0.91,13486.3,0.848675351,-486.7535083
7802,-1061,12689,14562,15923,16058,9821,0.8,0.91,13679.4,0.851874455,-518.744551
7802,-1046,12661,14258,15777,15701,9818,0.8,0.91,13268.3,0.845060824,-450.6082415
7801,-1047,12789,14105,15943,15529,9818,0.8,0.91,13063.7,0.841245412,-412.4541181
7801,-1033,12484,14510,15592,15997,9820,0.8,0.91,13609.1,0.850728262,-507.2826155
7802,-1038,12672,14519,15887,16007,9824,0.8,0.91,13621.1,0.850946461,-509.4646092
7802,-1031,12642,14553,15845,16053,9828,0.8,0.91,13668.9,0.851485704,-514.8570361
7801,-1044,12694,14442,15894,15910,9830,0.8,0.91,13515,0.849465745,-494.6574481
7801,-1043,12740,14247,15887,15688,9830,0.8,0.91,13253.4,0.844811321,-448.1132075
7802,-1033,12777,14309,15925,15765,9829,0.8,0.91,13338.5,0.846083095,-460.8309546
7802,-1042,12667,14494,15859,15985,9828,0.8,0.91,13589.5,0.850140757,-501.4075696
7802,-1041,12667,14495,15884,15980,9827,0.8,0.91,13589,0.850375469,-503.7546934
7801,-1043,12622,14291,15718,15731,9827,0.8,0.91,13310.3,0.846119128,-461.1912784
7801,-1041,12758,14329,15907,15784,9827,0.8,0.91,13364.2,0.846692854,-466.9285352
7802,-1038,12558,14448,15692,15924,9823,0.8,0.91,13525.2,0.849359457,-493.5945742
7802,-1048,12717,14501,15903,15985,9819,0.8,0.91,13596.5,0.850578668,-505.786675
7801,-1032,12777,14368,15923,15839,9815,0.8,0.91,13419.7,0.847256771,-472.5677126
7801,-1057,12764,14471,15928,15957,9815,0.8,0.91,13558.1,0.849664724,-496.6472395
7801,-1030,12652,14464,15849,15937,9817,0.8,0.91,13545.1,0.849915291,-499.1529146
7801,-1051,12707,14501,15920,15982,9819,0.8,0.91,13595.6,0.850682017,-506.8201727
7802,-1044,12721,14367,15855,15819,9820,0.8,0.91,13412.7,0.847885454,-478.854542
7802,-1055,12656,14528,15876,16020,9821,0.8,0.91,13634,0.851061174,-510.6117353
7802,-1050,12580,14263,15651,15698,9821,0.8,0.91,13272.4,0.845483501,-454.8350108
7801,-1026,12799,14418,15942,15890,9820,0.8,0.91,13485,0.848646948,-486.4694777
7801,-1024,12509,14459,15589,15940,9820,0.8,0.91,13541,0.849498118,-494.9811794
7801,-1054,12713,14524,15880,16013,9820,0.8,0.91,13627.9,0.85105227,-510.5227003
7801,-1042,12747,14456,15898,15936,9820,0.8,0.91,13536.8,0.849447791,-494.4779116
7802,-1059,12692,14522,15868,15999,9816,0.8,0.91,13621.7,0.851409463,-514.0946309
7802,-1031,12701,14432,15883,15903,9811,0.8,0.91,13502.9,0.84907879,-490.7879017
7801,-1052,12734,14378,15897,15834,9806,0.8,0.91,13428.2,0.848061134,-480.6113427
7801,-1041,12698,14440,15863,15922,9804,0.8,0.91,13516.6,0.848926014,-489.2601432
7801,-1079,12632,14489,15838,15970,9804,0.8,0.91,13580,0.850344396,-503.4439574
7801,-1049,12656,14413,15763,15886,9809,0.8,0.91,13478.8,0.848470351,-484.7035125
7802,-1049,12504,13905,15691,15323,9814,0.8,0.91,12801.9,0.835469556,-354.6955557
7801,-1039,12706,14219,15825,15645,9818,0.8,0.91,13212.5,0.844519016,-445.1901566
7801,-1061,12674,14424,15864,15891,9818,0.8,0.91,13491.3,0.848989994,-489.8999434
7802,-1027,12739,14215,15874,15646,9819,0.8,0.91,13208.8,0.844228557,-442.2855682
7802,-1048,12736,14541,15937,16026,9819,0.8,0.91,13648.8,0.851666043,-516.6604268
7801,-1059,12682,14187,15955,15617,9820,0.79,0.91,13172.1,0.843446244,-534.4624448
7801,-1060,12771,14399,15904,15866,9820,0.8,0.91,13458.8,0.848279339,-482.7933947
7801,-1044,12785,14277,15931,15717,9820,0.8,0.91,13292.1,0.845714831,-457.1483107
7802,-1058,12642,14548,15863,16029,9820,0.8,0.91,13656.7,0.851999501,-519.995009
7802,-1049,12373,14527,15504,16018,9820,0.8,0.91,13632.4,0.851067549,-510.6754901
7801,-1038,12743,14339,15874,15800,9820,0.8,0.91,13379,0.846772152,-467.721519
7801,-1030,12575,14408,15701,15877,9820,0.8,0.91,13471.1,0.848466335,-484.6633495
7801,-1054,12742,14468,15911,15948,9820,0.8,0.91,13552.4,0.849786807,-497.8680712
