ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
6559,-5985,7258,16302,15793,15406,9701,0.46,1.06,15223.8,0.988173439,-5281.734389
6560,-5911,7288,16343,15884,15496,9705,0.46,1.05,15291.8,0.986822406,-5268.224058
6561,-5873,7294,16148,15797,15359,9706,0.46,1.05,15055.7,0.980252621,-5202.526206
6563,-5796,7446,15919,15905,15188,9705,0.47,1.05,14775.4,0.972833816,-5028.338162
6564,-5750,7380,16178,15900,15490,9705,0.46,1.04,15125,0.976436411,-5164.364106
6564,-5709,7307,15981,15753,15342,9705,0.46,1.04,14883.6,0.970121236,-5101.212358
6565,-5633,7532,15775,15848,15199,9705,0.48,1.04,14634.7,0.962872557,-4828.725574
6567,-5575,7531,15868,15798,15355,9705,0.48,1.03,14774.5,0.962194725,-4821.947248
6568,-5503,7597,15589,15806,15133,9703,0.48,1.03,14428.9,0.953472543,-4734.725434
6569,-5427,7523,15863,15729,15464,9702,0.48,1.03,14802.2,0.957203828,-4772.038282
6570,-5389,7711,15714,15952,15372,9700,0.48,1.02,14625.6,0.951444184,-4714.441842
6571,-5333,7632,15741,15844,15442,9699,0.48,1.02,14673.6,0.950239606,-4702.396063
6571,-5265,7797,15676,15854,15440,9699,0.49,1.02,14608,0.94611399,-4561.139896
6572,-5201,7757,15623,15857,15437,9698,0.49,1.01,14554.1,0.942806245,-4528.062447
6573,-5128,7894,15612,15937,15483,9698,0.5,1.01,14556.9,0.94018601,-4401.860105
6574,-5049,7871,15293,15792,15215,9698,0.5,1.01,14157.5,0.930496221,-4304.962208
6576,-4984,7969,15335,15842,15320,9698,0.5,1,14231,0.928916449,-4289.164491
6577,-4924,7901,14973,15808,15018,9700,0.5,1,13778.4,0.917459049,-4174.590491
6578,-4841,8030,15246,15824,15373,9702,0.51,0.99,14157.9,0.920958824,-4109.588239
6579,-4751,8051,15340,15813,15517,9704,0.51,0.99,14295.1,0.921254108,-4112.541084
6579,-4698,8182,15163,15845,15396,9705,0.52,0.98,14081.8,0.914640166,-3946.401663
6580,-4613,8120,15161,15757,15437,9705,0.52,0.98,14092.1,0.91287815,-3928.781499
6582,-4563,8224,15131,15825,15478,9714,0.52,0.98,14074.4,0.909316449,-3893.164492
6583,-4449,8337,15038,15869,15445,9722,0.53,0.97,13971.5,0.904596957,-3745.969569
6584,-4419,8389,14719,15766,15148,9730,0.53,0.97,13563.4,0.895392131,-3653.92131
6585,-4334,8481,14733,15833,15217,9730,0.54,0.97,13598.1,0.893612407,-3536.124072
6586,-4285,8447,14591,15712,15113,9728,0.54,0.97,13424.9,0.888301462,-3483.014623
6587,-4201,8439,14801,15678,15403,9723,0.54,0.96,13721.9,0.890858924,-3508.589236
6588,-4155,8630,14496,15843,15129,9718,0.54,0.96,13334.7,0.88139996,-3413.999603
6589,-4105,8593,14723,15781,15438,9715,0.54,0.95,13654.4,0.8844669,-3444.668999
6590,-3989,8715,14515,15772,15268,9715,0.55,0.95,13395.4,0.877351323,-3273.51323
6591,-3927,8807,14475,15864,15278,9712,0.56,0.95,13358.4,0.874355282,-3143.552821
6592,-3871,8743,14554,15821,15428,9709,0.55,0.94,13482.4,0.873891626,-3238.916256
6593,-3811,8938,14263,15889,15156,9706,0.56,0.94,13109.8,0.864990763,-3049.907627
6594,-3726,8923,14454,15898,15438,9705,0.56,0.94,13385.4,0.867042363,-3070.42363
6595,-3658,8930,14402,15816,15444,9705,0.56,0.93,13335.2,0.863455063,-3034.550635
6596,-3577,9051,14209,15813,15276,9702,0.57,0.93,13091.8,0.857017544,-2870.175439
6597,-3532,9117,14339,15863,15478,9699,0.57,0.93,13282.4,0.858147047,-2881.470474
6598,-3465,9074,14305,15831,15495,9698,0.57,0.92,13253.5,0.855340432,-2853.404324
6599,-3424,9182,14254,15840,15490,9698,0.58,0.92,13201,0.852227243,-2722.272434
6600,-3320,9273,14000,15813,15264,9702,0.59,0.92,12879.2,0.843763103,-2537.631027
6601,-3238,9294,14096,15813,15427,9707,0.59,0.91,13024.1,0.844240617,-2542.406171
6602,-3186,9337,13990,15807,15366,9711,0.59,0.91,12899.8,0.839502798,-2495.027984
6603,-3111,9440,13974,15838,15410,9712,0.6,0.91,12897,0.836924075,-2369.240753
6604,-3062,9481,13935,15876,15416,9712,0.6,0.9,12859.8,0.834185262,-2341.852621
6605,-2989,9481,13792,15813,15289,9711,0.6,0.9,12678.7,0.829269409,-2292.694094
6606,-2918,9600,13535,15790,15050,9710,0.61,0.9,12350,0.820598007,-2105.980066
6607,-2843,9678,13616,15790,15203,9709,0.61,0.9,12476.9,0.820686707,-2106.867066
6608,-2772,9729,13627,15795,15283,9709,0.62,0.89,12511.9,0.818680887,-1986.808873
6609,-2725,9739,13681,15831,15397,9708,0.62,0.89,12600.1,0.81834773,-1983.477301
6610,-2664,9867,13413,15804,15133,9707,0.62,0.89,12252.9,0.80968083,-1896.8083
6611,-2564,9949,13362,15860,15124,9706,0.63,0.88,12199.2,0.806612007,-1766.120074
6612,-2489,9921,13582,15806,15458,9706,0.63,0.88,12519.4,0.809897788,-1798.977876
6613,-2445,9984,13518,15859,15429,9706,0.63,0.88,12446.7,0.806708147,-1767.08147
6614,-2373,10129,13529,15948,15504,9709,0.64,0.87,12480.2,0.80496646,-1649.664603
6615,-2306,10005,13490,15781,15499,9713,0.63,0.87,12439.7,0.802613072,-1726.130718
6616,-2238,10078,13268,15610,15280,9716,0.65,0.87,12152,0.795287958,-1452.879581
6617,-2187,10325,13207,15861,15282,9716,0.65,0.86,12091.6,0.791231514,-1412.315142
6618,-2073,10378,13146,15837,15261,9714,0.66,0.86,12024.3,0.78791036,-1279.103597
6619,-2007,10434,13208,15878,15412,9710,0.66,0.86,12131.6,0.787152868,-1271.528679
6620,-1930,10427,13185,15787,15449,9706,0.66,0.85,12119.7,0.784497378,-1244.973785
6621,-1850,10516,13034,15817,15295,9705,0.66,0.85,11922.5,0.779503106,-1195.031056
6623,-1802,10617,13072,15866,15397,9705,0.67,0.85,11991.1,0.77879457,-1087.945704
6623,-1739,10663,12825,15809,15128,9710,0.67,0.85,11663.4,0.770980962,-1009.809625
6625,-1680,10793,12827,15929,15170,9714,0.68,0.85,11678,0.769808833,-898.0883322
6625,-1623,10612,12971,15754,15427,9720,0.67,0.84,11899.1,0.771316523,-1013.16523
6626,-1547,10808,12810,15756,15270,9719,0.69,0.84,11691,0.765618861,-756.1886051
6627,-1517,10877,12825,15807,15337,9718,0.69,0.84,11726.1,0.764562822,-745.6282193
6628,-1416,10963,12795,15822,15369,9714,0.69,0.83,11705.7,0.761643568,-716.4356822
6629,-1351,11054,12668,15843,15254,9710,0.7,0.83,11544.2,0.756798217,-567.9821686
6630,-1265,11102,12678,15839,15320,9708,0.7,0.83,11574,0.755483029,-554.8302872
6631,-1182,11194,12660,15824,15357,9709,0.71,0.82,11567.1,0.753213518,-432.1351827
6633,-1152,11097,12432,15771,15102,9706,0.7,0.82,11262.6,0.745768772,-457.6877235
6633,-1051,11365,12414,15899,15134,9704,0.71,0.82,11254.2,0.743636844,-336.3684419
6634,-1009,11394,12613,15924,15440,9701,0.72,0.82,11545,0.747733161,-277.3316062
6635,-951,11345,12379,15786,15165,9700,0.72,0.82,11228.5,0.740422024,-204.220244
6636,-893,11456,12273,15804,15075,9701,0.72,0.81,11095.5,0.7360199,-160.199005
6637,-849,11546,12460,15846,15361,9704,0.73,0.81,11368.3,0.740075516,-100.7551592
6638,-775,11636,12479,15881,15440,9707,0.73,0.81,11411,0.739054404,-90.54404145
6639,-723,11604,12449,15835,15452,9710,0.73,0.81,11384.6,0.736771939,-67.71938908
6640,-662,11655,12437,15824,15476,9710,0.74,0.8,11379.8,0.735319204,46.80796071
6642,-614,11665,12390,15785,15445,9711,0.74,0.8,11323.5,0.733149887,68.50113305
6642,-565,11732,12357,15809,15429,9714,0.74,0.8,11285.7,0.731460237,85.39762784
6643,-542,11835,12311,15855,15385,9716,0.75,0.8,11226.5,0.729704257,202.9574261
6644,-496,12045,12098,16043,15125,9717,0.75,0.8,10935.5,0.723008264,269.9173554
6645,-454,11832,12328,15846,15482,9716,0.75,0.8,11272.6,0.728110063,218.899367
6646,-388,11724,12293,15557,15479,9713,0.75,0.79,11236.7,0.725931908,240.6809225
6647,-340,12042,12240,15912,15464,9710,0.76,0.79,11179.2,0.722917744,370.8225556
6649,-260,12120,12054,15828,15232,9708,0.77,0.79,10923.6,0.717148109,528.5189076
6650,-216,12163,12193,15865,15473,9708,0.77,0.79,11134.9,0.719634202,503.6579849
6651,-166,12252,11920,15871,15120,9709,0.77,0.79,10756,0.711375661,586.2433862
6652,-115,12279,12089,15872,15384,9711,0.77,0.79,11004.2,0.715301612,546.9838794
6653,-89,12270,12121,15832,15462,9712,0.78,0.78,11059.6,0.715276161,647.2383909
6653,-47,12177,11840,15759,15100,9713,0.77,0.78,10670,0.706622517,633.7748344
6654,-10,12423,12031,15874,15378,9713,0.78,0.78,10944.4,0.711692028,683.0797243
6655,41,12309,11987,15785,15361,9717,0.78,0.78,10895.3,0.70928325,707.1675021
6656,100,12389,11893,15661,15258,9721,0.79,0.78,10770.4,0.705885437,841.1456285
6657,147,12471,12024,15765,15478,9725,0.79,0.78,10967.4,0.70857992,814.2008011
6658,195,12552,12005,15821,15481,9725,0.79,0.78,10949.3,0.707273432,827.2656805
6660,245,12673,11845,15822,15301,9722,0.8,0.77,10735.3,0.701607738,983.9226194
6660,304,12781,11890,15888,15398,9715,0.8,0.77,10809.4,0.70200026,979.9974023
6662,368,12791,11761,15838,15240,9708,0.81,0.77,10633,0.697703412,1122.965879
6662,405,12796,11890,15859,15458,9704,0.81,0.77,10827.4,0.700439902,1095.600983
6663,445,12842,11860,15841,15438,9704,0.81,0.77,10791.4,0.699015417,1109.845835
6665,475,12926,11826,15873,15421,9710,0.81,0.77,10752.3,0.697250503,1127.494974
6665,511,12890,11716,15812,15276,9716,0.82,0.77,10598.8,0.693820372,1261.796282
6667,551,12970,11693,15779,15268,9721,0.82,0.77,10573.4,0.692520304,1274.796961
6668,586,13109,11619,15900,15190,9721,0.82,0.76,10476,0.689664253,1303.357472
6668,633,13010,11787,15769,15443,9719,0.83,0.76,10719.9,0.694159166,1358.40834
6670,673,13139,11730,15885,15400,9714,0.83,0.76,10650,0.691558442,1384.415584
6671,686,13178,11711,15868,15387,9709,0.83,0.76,10627.1,0.690654449,1393.455514
6672,723,13167,11785,15845,15491,9706,0.83,0.76,10732.3,0.692808728,1371.912724
6673,742,13251,11494,15837,15115,9706,0.84,0.76,10328.5,0.68332782,1566.7218
6673,785,13158,11747,15774,15481,9710,0.83,0.76,10691.3,0.690607842,1393.921581
6675,802,13384,11615,15904,15303,9714,0.84,0.76,10505.9,0.686525518,1534.744821
6676,864,13220,11740,15795,15504,9719,0.84,0.76,10691.2,0.689576883,1504.231166
6677,875,13243,11707,15768,15481,9720,0.84,0.76,10651.3,0.688024029,1519.759705
6678,908,13420,11670,15883,15440,9718,0.84,0.76,10602,0.686658031,1533.419689
6679,946,13377,11657,15783,15424,9707,0.85,0.76,10584.2,0.686216286,1637.837137
6680,945,13373,11633,15790,15404,9697,0.85,0.76,10554.2,0.685159699,1648.403012
6681,979,13541,11639,15842,15425,9689,0.85,0.75,10566.5,0.685024311,1649.756888
6682,1025,13542,11552,15814,15307,9689,0.86,0.75,10444.1,0.682308748,1776.912524
6683,1014,13544,11629,15792,15417,9692,0.86,0.75,10554.1,0.684575469,1754.245314
6683,1068,13574,11543,15783,15301,9697,0.86,0.75,10433.3,0.681870466,1781.29534
6685,1052,13608,11396,15904,15102,9702,0.86,0.75,10226.6,0.677168587,1828.314131
6686,1110,13701,11497,15873,15258,9703,0.86,0.75,10374.4,0.679931839,1800.68161
6687,1137,13588,11472,15670,15220,9705,0.87,0.75,10338,0.679237845,1907.621551
6688,1158,13785,11597,15892,15417,9713,0.87,0.75,10522.1,0.682499838,1875.001622
6689,1185,13785,11582,15873,15394,9720,0.87,0.75,10500.2,0.682096921,1879.030791
6690,1195,13786,11595,15819,15416,9727,0.87,0.75,10519.8,0.682394914,1876.050856
6691,1213,13855,11522,15829,15312,9727,0.88,0.75,10415.6,0.68022466,1997.753396
6692,1246,13889,11518,15863,15312,9722,0.88,0.75,10411.6,0.679963427,2000.365726
6693,1264,13870,11622,15847,15471,9715,0.88,0.75,10563.3,0.682780686,1972.193136
6694,1280,13906,11614,15868,15447,9708,0.88,0.75,10548.1,0.682857513,1971.424872
6695,1286,14014,11343,15893,15062,9705,0.88,0.75,10161.6,0.674651441,2053.485593
6696,1299,13910,11648,15858,15488,9705,0.88,0.75,10594.4,0.684039256,1959.607438
6697,1318,13906,11401,15846,15156,9714,0.88,0.75,10247.8,0.676154658,2038.453418
6698,1334,13900,11616,15749,15458,9722,0.88,0.75,10553.4,0.682714452,1972.855479
6699,1342,14016,11602,15856,15427,9730,0.88,0.75,10530.1,0.682576003,1974.239969
6700,1350,14012,11643,15854,15490,9730,0.88,0.75,10590,0.683666882,1963.331181
6701,1374,14073,11664,15876,15501,9729,0.89,0.75,10614.3,0.684749371,2052.50629
6702,1395,14188,11454,15910,15199,9726,0.89,0.75,10313.7,0.678577538,2114.22462
6703,1410,14173,11464,15858,15209,9723,0.89,0.75,10326.7,0.678986127,2110.138734
6704,1404,14102,11627,15845,15442,9721,0.89,0.75,10559.6,0.683823339,2061.766611
6705,1415,14225,11641,15910,15447,9721,0.89,0.75,10575.1,0.684605425,2053.94575
6706,1423,14095,11703,15850,15537,9722,0.89,0.75,10664.1,0.686368025,2036.319753
6707,1450,14232,11438,15850,15153,9723,0.9,0.75,10283.9,0.67867089,2213.291097
6708,1455,14296,11422,15904,15119,9724,0.9,0.76,10257.7,0.678464184,2215.358159
6709,1447,14302,11540,15911,15274,9724,0.9,0.76,10422.2,0.68234909,2176.5091
6710,1443,14358,11569,15922,15316,9723,0.9,0.76,10463.8,0.683194045,2168.059546
6711,1469,14280,11605,15849,15356,9720,0.9,0.76,10511.8,0.684540245,2154.597551
6712,1479,14297,11530,15820,15235,9717,0.9,0.76,10400.5,0.68267148,2173.285199
6714,1462,14383,11565,15928,15262,9715,0.9,0.76,10443.6,0.684287774,2157.122264
6714,1480,14428,11447,15942,15099,9715,0.91,0.76,10276.7,0.680621233,2293.787668
6715,1501,14531,11637,16037,15361,9715,0.91,0.76,10545.3,0.686498275,2235.017251
6716,1488,14111,11758,15702,15537,9715,0.9,0.76,10719.1,0.689907962,2100.920384
6717,1484,14260,11466,15826,15102,9715,0.9,0.76,10296.6,0.681803735,2181.962654
6718,1484,14461,11688,15929,15401,9715,0.91,0.76,10608.3,0.688805922,2211.940783
6719,1503,14389,11709,15869,15428,9716,0.91,0.76,10637.4,0.689486648,2205.133523
6720,1483,14367,11778,15895,15507,9722,0.9,0.76,10730.1,0.691952022,2080.479783
6722,1474,14289,11424,15813,14995,9729,0.9,0.76,10222.5,0.681727242,2182.727576
6723,1514,14449,11731,15889,15418,9734,0.91,0.76,10656.4,0.691166169,2188.338306
6724,1488,14337,11548,15842,15137,9734,0.9,0.76,10389.1,0.686338112,2136.618881
6725,1509,14461,11661,15841,15279,9731,0.91,0.76,10544.7,0.690143334,2198.56666
6725,1498,14595,11812,15989,15485,9726,0.91,0.76,10757.5,0.694704553,2152.954472
6727,1498,14204,11854,15654,15537,9721,0.91,0.76,10815.1,0.696086761,2139.132394
6727,1509,14532,11732,15885,15353,9718,0.91,0.76,10637.9,0.692887384,2171.126164
6728,1510,14521,11680,15855,15266,9719,0.92,0.77,10559.8,0.691720162,2282.798375
6730,1505,14513,11821,15889,15460,9723,0.91,0.76,10759,0.695924968,2140.750323
6730,1509,14584,11796,15920,15408,9728,0.92,0.77,10718.4,0.695638629,2243.613707
6732,1512,14561,11674,15862,15204,9731,0.92,0.77,10535.2,0.692922915,2270.77085
6733,1498,14594,11653,15902,15152,9731,0.92,0.77,10498.6,0.692885428,2271.145723
6734,1514,14560,11818,15884,15367,9727,0.92,0.77,10728.1,0.698125854,2218.741459
6734,1500,14603,11674,15895,15160,9721,0.92,0.77,10522,0.694063325,2259.366755
6735,1492,14632,11924,15955,15502,9714,0.92,0.77,10874.6,0.701496581,2185.034189
6736,1494,14429,11909,15816,15456,9712,0.91,0.77,10845.8,0.701721014,2082.789855
6738,1494,14430,11959,15738,15505,9712,0.92,0.77,10910.5,0.703676233,2163.237665
6739,1477,14594,11798,15856,15262,9717,0.92,0.77,10676.6,0.699554449,2204.45551
6740,1472,14657,11990,15977,15495,9723,0.92,0.77,10938.5,0.705937399,2140.626008
6741,1465,14554,11994,15867,15484,9729,0.92,0.77,10939.2,0.706484113,2135.158874
6742,1450,14621,11983,15897,15455,9729,0.92,0.78,10919.5,0.706535102,2134.648981
6742,1447,14537,11998,15814,15456,9727,0.92,0.78,10934.8,0.707479296,2125.207039
6744,1450,14490,12058,15794,15524,9722,0.92,0.78,11015.2,0.709559392,2104.406081
6744,1423,14466,11762,15825,15088,9717,0.91,0.78,10588.4,0.701776246,2082.23754
6746,1433,14666,11978,15911,15361,9713,0.92,0.78,10886.3,0.70869735,2113.026496
6747,1421,14481,12099,15841,15513,9713,0.91,0.78,11052.9,0.712492748,1975.07252
6748,1401,14575,12104,15886,15484,9712,0.92,0.78,11049.2,0.71358822,2064.117799
6749,1383,14659,11953,15888,15264,9711,0.92,0.78,10832.2,0.709656709,2103.432914
6750,1396,14628,12032,15888,15364,9710,0.92,0.78,10941.2,0.712132257,2078.677428
6751,1371,14569,12103,15846,15452,9710,0.92,0.78,11038.6,0.714380016,2056.199845
6752,1372,14566,12107,15819,15428,9712,0.92,0.78,11035.4,0.715283899,2047.161006
6753,1379,14583,12113,15867,15417,9718,0.92,0.79,11038.1,0.715969384,2040.306156
6754,1343,14589,12211,15863,15523,9724,0.92,0.79,11167.9,0.719442118,2005.578819
6755,1360,14619,12101,15867,15343,9727,0.92,0.79,11003.9,0.717193508,2028.064916
6756,1355,14637,12222,15897,15496,9727,0.92,0.79,11170.8,0.720882808,1991.171915
6757,1327,14501,12246,15815,15514,9728,0.92,0.79,11200.2,0.721941472,1980.585278
6758,1335,14618,12172,15852,15406,9730,0.92,0.79,11093.8,0.720096066,1999.039335
6759,1322,14623,12120,15842,15305,9731,0.92,0.79,11011.5,0.719470761,2005.292388
6760,1311,14570,12268,15869,15480,9731,0.92,0.79,11212,0.724289406,1957.105943
6761,1285,14630,12187,15898,15339,9731,0.92,0.79,11088.7,0.722908925,1970.91075
6762,1289,14561,12216,15786,15367,9731,0.92,0.79,11126.1,0.724025509,1959.744908
6763,1280,14657,12170,15868,15266,9730,0.92,0.8,11049.8,0.723817634,1961.82366
6764,1277,14609,12340,15897,15502,9729,0.92,0.8,11290.6,0.728331828,1916.681718
6765,1275,14703,12275,15923,15387,9729,0.92,0.8,11191.1,0.727308767,1926.912329
6766,1267,14693,12323,15927,15436,9729,0.92,0.8,11253.8,0.729061933,1909.380669
6767,1252,14585,12172,15798,15196,9730,0.92,0.8,11030.8,0.725901553,1940.98447
6768,1238,14595,12394,15824,15479,9730,0.92,0.8,11337.7,0.732456877,1875.431229
6769,1230,14615,12435,15886,15511,9730,0.92,0.8,11388.3,0.734207981,1857.920186
6770,1208,14516,12457,15833,15527,9729,0.92,0.8,11415.1,0.735177433,1848.225671
6771,1204,14547,12438,15801,15478,9722,0.92,0.8,11381.4,0.735327562,1846.724383
6772,1182,14702,12445,15943,15463,9715,0.92,0.8,11383.9,0.736202548,1837.97452
6773,1198,14653,12478,15882,15484,9709,0.92,0.81,11423.2,0.737742185,1822.578145
6775,1180,14656,12482,15910,15477,9709,0.92,0.81,11425.1,0.738198617,1818.013827
6775,1172,14691,12493,15933,15474,9713,0.92,0.81,11435.2,0.738994442,1810.055577
6776,1178,14748,12546,15993,15534,9721,0.92,0.81,11506.2,0.740710699,1792.893009
6777,1170,14616,12514,15905,15475,9728,0.92,0.81,11456.5,0.740323102,1796.768982
6778,1151,14528,12317,15717,15185,9731,0.92,0.81,11172.5,0.735758973,1842.410273
6779,1134,14736,12346,15944,15207,9732,0.92,0.81,11208.1,0.737035576,1829.644243
6780,1127,14706,12440,15917,15301,9731,0.92,0.81,11330.3,0.740494085,1795.059146
6781,1134,14651,12558,15874,15445,9730,0.92,0.81,11491.5,0.744027193,1759.728067
6782,1102,14661,12465,15885,15286,9729,0.92,0.82,11350.8,0.742561821,1774.381787
6783,1101,14769,12406,15980,15191,9729,0.92,0.82,11263.3,0.741445593,1785.544072
6784,1089,14639,12629,15892,15473,9728,0.92,0.82,11570.9,0.747812318,1721.876818
6785,1066,14707,12424,15929,15179,9726,0.92,0.82,11277.7,0.742980433,1770.195665
6786,1063,14671,12662,15969,15470,9724,0.92,0.82,11603,0.750032321,1699.676794
6787,1015,14542,12659,15873,15440,9723,0.92,0.82,11591,0.750712435,1692.875648
6788,1036,14525,12568,15772,15315,9723,0.92,0.82,11462.5,0.748449233,1715.507672
6789,1024,14653,12686,15903,15441,9726,0.92,0.82,11618.3,0.752431837,1675.681627
6790,1006,14678,12544,15914,15229,9730,0.92,0.82,11412.7,0.749405739,1705.942609
6791,1009,14648,12715,15894,15442,9734,0.92,0.82,11647.6,0.754280534,1657.194664
6793,986,14640,12668,15901,15350,9735,0.92,0.83,11573,0.753941368,1660.586319
6793,977,14638,12749,15913,15436,9736,0.92,0.83,11679.8,0.756659756,1633.402436
6795,975,14701,12591,15939,15215,9739,0.92,0.83,11455.5,0.752908314,1670.916858
6795,968,14681,12797,15965,15479,9742,0.92,0.83,11740.7,0.758492151,1615.078493
6796,953,14732,12738,15977,15375,9744,0.92,0.83,11650.5,0.757756098,1622.439024
6797,943,14637,12572,15880,15146,9745,0.92,0.83,11415.8,0.753717153,1662.82847
6798,925,14603,12731,15848,15349,9736,0.92,0.83,11635.7,0.758075445,1619.245553
6799,911,14639,12703,15881,15286,9726,0.92,0.83,11588.8,0.758131624,1618.683763
6801,909,14653,12874,15971,15490,9715,0.92,0.83,11821,0.763137508,1568.624919
6801,902,14570,12926,15911,15540,9713,0.92,0.83,11888,0.764993565,1550.06435
6803,880,14599,12809,15865,15369,9714,0.92,0.83,11719.7,0.762554493,1574.455072
6804,883,14623,12908,15936,15485,9719,0.92,0.83,11853.5,0.765482725,1545.172748
6805,863,14520,12948,15861,15520,9724,0.92,0.83,11904,0.767010309,1529.896907
6806,848,14567,12705,15842,15185,9728,0.92,0.84,11560.5,0.761310504,1586.894962
6807,834,14492,12708,15871,15170,9728,0.91,0.84,11559,0.761964403,1480.355966
6807,833,14427,13016,15828,15571,9729,0.91,0.84,11987.3,0.769847794,1401.52206
6809,809,14466,12647,15859,15095,9732,0.91,0.84,11475.5,0.760218615,1497.813846
6810,818,14603,12739,15880,15161,9734,0.92,0.84,11587.3,0.764283359,1557.166414
6811,801,14488,13013,15885,15511,9735,0.91,0.84,11966.3,0.771471859,1385.281413
6812,791,14569,12983,15886,15464,9735,0.92,0.84,11922.2,0.770964822,1490.351785
6813,795,14638,12732,15928,15123,9729,0.92,0.84,11568.9,0.764987106,1550.128943
6814,796,14617,12967,15912,15406,9722,0.92,0.84,11888.8,0.771699338,1483.006621
6815,768,14562,12978,15867,15400,9716,0.92,0.84,11898,0.772597403,1474.025974
6816,769,14523,13048,15854,15490,9716,0.92,0.84,11995,0.774370562,1456.294383
6817,754,14675,12971,15996,15357,9719,0.92,0.84,11878.1,0.773464869,1465.351306
6818,743,14379,13192,15808,15628,9723,0.91,0.84,12180.4,0.779395956,1306.04044
6819,743,14426,12979,15734,15345,9727,0.92,0.85,11882.5,0.774356468,1456.435321
6820,707,14477,13024,15853,15384,9729,0.91,0.85,11939.2,0.776079043,1339.209568
6821,710,14589,12909,15915,15223,9729,0.92,0.85,11775.9,0.773559745,1464.402549
6822,694,14482,13114,15841,15469,9730,0.91,0.85,12054.7,0.779281143,1307.188571
6823,677,14535,13071,15878,15395,9732,0.92,0.85,11989.5,0.778791816,1412.081845
6824,687,14413,13196,15832,15545,9733,0.91,0.85,12159.5,0.78221293,1277.870698
6825,673,14535,13118,15866,15438,9733,0.92,0.85,12049.4,0.780502656,1394.973442
6826,674,14527,13101,15878,15382,9730,0.91,0.85,12015.6,0.781146795,1288.53205
6827,665,14627,13194,16010,15497,9723,0.91,0.85,12143.1,0.783577467,1264.225334
6828,651,14477,13234,15887,15525,9716,0.91,0.85,12191.5,0.785281804,1247.181965
6829,617,14544,13028,15887,15254,9712,0.92,0.85,11904.2,0.780398584,1396.01416
6830,622,14482,13191,15875,15463,9712,0.91,0.85,12129.9,0.784446744,1255.532562
6831,614,14495,13234,15927,15498,9717,0.91,0.85,12183.4,0.786127242,1238.727578
6832,589,14485,13235,15866,15491,9723,0.91,0.85,12182.3,0.786411465,1235.885353
6833,604,14506,13075,15872,15269,9730,0.91,0.86,11955.7,0.783004781,1269.952191
6834,596,14567,13008,15933,15161,9731,0.91,0.86,11856.3,0.782026252,1279.737484
6835,580,14570,13118,15922,15292,9733,0.92,0.86,12005.6,0.785090243,1349.097567
6836,590,14527,13231,15894,15421,9740,0.91,0.86,12157.3,0.788360029,1216.399715
6837,576,14552,13280,15940,15466,9746,0.91,0.86,12219.8,0.790107332,1198.926678
6838,552,14449,13309,15897,15496,9750,0.91,0.86,12257.8,0.791029943,1189.700568
6839,549,14393,13316,15789,15504,9750,0.91,0.86,12267.2,0.79122807,1187.719298
6840,532,14447,12975,15917,15061,9746,0.91,0.86,11793.3,0.783035655,1269.64345
6841,543,14495,13303,15916,15454,9741,0.91,0.86,12239.2,0.791976187,1180.238126
6842,538,14534,13266,15922,15406,9737,0.91,0.86,12187.8,0.791107361,1188.926392
6843,510,14440,13344,15901,15485,9735,0.91,0.86,12289.5,0.793639005,1163.609945
6844,521,14439,13345,15879,15474,9736,0.91,0.86,12287.2,0.794054543,1159.454569
6845,508,14536,13236,15930,15338,9737,0.91,0.86,12137.4,0.791328726,1186.71274
6846,519,14554,13306,15979,15417,9739,0.91,0.86,12231.1,0.793351495,1166.485049
6847,497,14582,13344,16006,15452,9740,0.91,0.86,12279.6,0.794693244,1153.067564
6848,496,14412,13159,15796,15204,9740,0.91,0.87,12020.2,0.79059458,1194.054196
6849,483,14391,13331,15855,15413,9739,0.91,0.86,12254.9,0.795101538,1148.984623
6850,460,14519,13231,15941,15281,9738,0.91,0.87,12115.3,0.792834239,1171.657614
6851,463,14421,13468,15932,15564,9737,0.91,0.87,12437.2,0.799100488,1108.995117
6852,473,14476,13430,15948,15515,9736,0.91,0.87,12384.5,0.798227522,1117.724782
6853,446,14342,13168,15870,15186,9737,0.9,0.87,12023.8,0.791768734,1082.312656
6854,451,14476,13375,15930,15422,9735,0.91,0.87,12301.6,0.797665672,1123.343276
6855,438,14403,13441,15852,15505,9733,0.91,0.87,12392.5,0.799258304,1107.416962
6856,435,14475,13159,15916,15138,9731,0.91,0.87,12000.4,0.792733518,1172.664817
6857,422,14404,13460,15918,15503,9731,0.9,0.87,12410.9,0.800548281,994.5171902
6858,412,14422,13264,15965,15250,9732,0.9,0.87,12139,0.796,1040
6859,416,14216,13405,15647,15429,9734,0.91,0.87,12333.7,0.799384276,1106.157236
6860,389,14332,13198,15888,15156,9735,0.9,0.87,12044.8,0.794721562,1052.784376
6861,405,14424,13465,15932,15477,9736,0.91,0.87,12408.1,0.801712218,1082.877819
6862,385,14431,13321,15888,15282,9736,0.91,0.87,12205.6,0.798691271,1113.087292
6863,380,14395,13473,15899,15456,9733,0.91,0.87,12409.8,0.802911491,1070.885093
6865,381,14309,13521,15852,15506,9730,0.9,0.87,12472.8,0.804385399,956.146008
6866,349,14351,13528,15924,15496,9727,0.9,0.87,12476.8,0.805162623,948.3737739
