ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
6305,1086,15955,14100,18494,18651,9659,0.86,0.76,13995.3,0.750377996,1096.220042
6305,1104,16211,14154,18756,18758,9670,0.86,0.75,14081.4,0.750687707,1093.122934
6306,1124,16237,14079,18751,18676,9680,0.87,0.75,13981.8,0.748650675,1213.493253
6308,1168,16376,14026,18824,18620,9684,0.87,0.75,13912,0.747153598,1228.464017
6309,1184,16490,13935,18922,18495,9684,0.87,0.75,13783.5,0.745255474,1247.445255
6310,1212,16381,13985,18794,18600,9678,0.87,0.75,13865,0.745430108,1245.698925
6311,1235,16491,14024,18870,18684,9671,0.87,0.75,13929.2,0.745514879,1244.85121
6312,1249,16386,13763,18831,18296,9665,0.87,0.75,13551.8,0.74069742,1293.025798
6313,1285,16558,14033,18908,18726,9665,0.88,0.75,13950.8,0.744996262,1350.037381
6313,1287,16566,13639,18837,18164,9663,0.88,0.75,13388.2,0.737073332,1429.266681
6315,1332,16586,13954,18806,18644,9659,0.88,0.75,13847.2,0.742716155,1372.838447
6316,1336,16641,13732,18849,18335,9655,0.88,0.75,13532.5,0.738069266,1419.307336
6317,1352,16619,13959,18862,18696,9652,0.88,0.75,13867.8,0.741752246,1382.477535
6318,1373,16649,13886,18839,18600,9653,0.88,0.75,13766,0.740107527,1398.924731
6319,1385,16602,14027,18831,18809,9669,0.88,0.75,13969.7,0.742713595,1372.864054
6320,1417,16720,13946,18927,18710,9690,0.88,0.75,13859,0.740726884,1392.73116
6321,1436,16702,13971,18846,18771,9711,0.89,0.74,13902.3,0.740626498,1493.735017
6321,1462,16876,13843,18956,18579,9715,0.89,0.75,13716.7,0.738290543,1517.094569
6323,1483,16817,13979,18862,18794,9711,0.89,0.74,13917.2,0.74051293,1494.870703
6323,1490,16753,13897,18840,18683,9698,0.89,0.74,13801.9,0.738741102,1512.588985
6325,1501,16595,13899,18655,18682,9684,0.89,0.74,13803.6,0.738871641,1511.283588
6326,1497,16524,13883,18495,18676,9674,0.89,0.74,13785.8,0.738155922,1518.44078
6327,1523,16865,13900,18876,18675,9673,0.89,0.74,13802.5,0.739089692,1509.103079
6327,1534,16925,13873,18907,18648,9674,0.9,0.74,13767.4,0.738277563,1617.224367
6328,1541,17007,13804,18912,18553,9674,0.9,0.74,13669.9,0.736802673,1631.973266
6329,1575,16973,13785,18875,18518,9675,0.9,0.74,13640.4,0.736602225,1633.977751
6331,1577,16950,13959,18931,18766,9675,0.9,0.74,13888.8,0.740104444,1598.955558
6332,1588,16936,13981,18853,18797,9675,0.9,0.74,13920.1,0.740549024,1594.509762
6333,1566,17080,13717,18897,18382,9675,0.9,0.75,13531.6,0.736133174,1638.668262
6334,1585,16905,13986,18825,18769,9675,0.9,0.75,13916.7,0.741472641,1585.273589
6335,1594,16891,13492,18801,18122,9675,0.9,0.74,13228.6,0.729974616,1700.253835
6336,1602,16990,13899,18825,18636,9675,0.9,0.75,13789.8,0.739954926,1600.450741
6337,1611,17139,13955,18924,18708,9676,0.91,0.75,13867.4,0.741255078,1687.44922
6338,1600,17090,13938,18883,18670,9676,0.91,0.75,13839,0.741242635,1687.573648
6339,1594,17016,14038,18834,18791,9676,0.9,0.75,13975.3,0.743723059,1562.769411
6340,1616,17150,14012,18882,18725,9677,0.91,0.75,13929.5,0.743898531,1661.014686
6341,1618,17107,13882,18817,18516,9676,0.91,0.75,13736.8,0.741888097,1681.119032
6342,1599,17010,14100,18804,18802,9673,0.9,0.75,14040.6,0.746760983,1532.390171
6342,1596,17268,13888,18945,18456,9670,0.91,0.75,13724.8,0.743649762,1663.502384
6344,1599,17087,13882,18841,18406,9666,0.91,0.75,13703.8,0.744528958,1654.710421
6345,1602,17101,13930,18742,18478,9666,0.91,0.75,13773.4,0.745394523,1646.054768
6346,1590,17079,14082,18788,18690,9664,0.91,0.75,13989,0.74847512,1615.248796
6347,1592,17280,14093,18971,18664,9660,0.91,0.76,13992.2,0.749689241,1603.107587
6347,1583,17156,14183,18846,18762,9657,0.91,0.76,14111.6,0.752137299,1578.627012
6348,1576,17263,14180,18923,18715,9655,0.91,0.76,14094.5,0.753112477,1568.875234
6350,1560,17217,14212,18871,18723,9654,0.91,0.76,14128.9,0.754627998,1553.720024
6351,1548,17130,14272,18833,18767,9659,0.91,0.76,14202.1,0.756759205,1532.40795
6352,1520,17352,14023,18952,18359,9664,0.92,0.76,13830.7,0.753347132,1666.528678
6353,1514,17360,14266,19007,18664,9670,0.91,0.76,14165.2,0.758958423,1510.415774
6354,1505,17123,14136,18780,18441,9670,0.91,0.77,13968.3,0.757458923,1525.410769
6355,1481,16862,14345,18481,18699,9671,0.91,0.77,14254.7,0.762324188,1476.758115
6356,1474,17357,14118,18950,18323,9672,0.92,0.77,13914.9,0.759422584,1605.774164
6356,1452,17143,14465,18825,18781,9673,0.91,0.77,14399.3,0.766695064,1433.049358
6358,1438,17262,14487,18898,18766,9674,0.91,0.77,14416.8,0.768240435,1417.595652
6359,1415,17163,14520,18827,18728,9674,0.91,0.78,14438.4,0.770952584,1390.474156
6360,1410,17187,14532,18830,18721,9672,0.91,0.78,14448.3,0.77176967,1382.303296
6361,1358,17135,14245,18857,18245,9671,0.91,0.78,14018.5,0.768347492,1416.525075
6362,1347,17081,14653,18806,18769,9669,0.91,0.78,14583.7,0.777009963,1329.900368
6363,1304,17335,14549,18962,18540,9668,0.91,0.78,14411,0.777292341,1327.076591
6364,1281,17127,14659,18863,18643,9669,0.91,0.79,14551.9,0.780555705,1294.442954
6365,1268,17102,14566,18746,18464,9672,0.91,0.79,14405.2,0.780177643,1298.22357
6366,1221,17183,14791,18871,18711,9675,0.91,0.79,14704.3,0.78586393,1241.360697
6366,1191,17175,14726,18871,18548,9678,0.91,0.79,14590.4,0.786629286,1233.707138
6368,1141,16966,14883,18704,18698,9678,0.91,0.8,14792.4,0.791122045,1188.779549
6369,1122,17179,14892,18976,18650,9679,0.91,0.8,14787,0.792868633,1171.313673
6370,1079,17142,14907,18903,18583,9681,0.91,0.8,14781.9,0.795452833,1145.471668
6371,1043,17052,14941,18858,18560,9682,0.9,0.81,14809,0.797898707,1021.012931
6372,1009,16983,15164,18887,18808,9683,0.9,0.81,15106.4,0.803190132,968.0986814
6373,956,17043,15145,18871,18731,9683,0.9,0.81,15064.3,0.804244301,957.5569911
6374,921,16800,15242,18765,18774,9679,0.9,0.81,15174.2,0.808256099,917.4390114
6374,911,17039,15140,18892,18625,9675,0.9,0.81,15027.5,0.806845638,931.5436242
6376,856,17011,15142,18935,18551,9672,0.9,0.82,15007.3,0.808975257,910.247426
6377,822,16986,15257,18909,18627,9672,0.9,0.82,15145.1,0.813072422,869.2757825
6378,784,16879,15229,18796,18532,9671,0.9,0.82,15088.6,0.814191668,858.0833153
6379,733,16841,15428,18874,18730,9670,0.89,0.82,15347,0.819380673,706.1932728
6380,703,16809,15442,18863,18669,9669,0.89,0.83,15342.7,0.821827629,681.7237131
6381,675,16855,15426,18875,18600,9669,0.89,0.83,15306,0.822903226,670.9677419
6382,608,16827,15594,18917,18717,9669,0.89,0.83,15509.1,0.828610354,613.8964578
6383,556,16947,15382,19058,18366,9666,0.89,0.84,15191.8,0.82716977,628.3022977
6384,490,16561,15797,18841,18802,9663,0.88,0.84,15737.6,0.837017339,429.8266142
6384,431,16706,15627,18906,18514,9660,0.88,0.84,15481.2,0.83618883,438.1116993
6386,349,16458,15437,18823,18192,9660,0.87,0.85,15194.6,0.835235268,347.6473175
6387,293,16434,15851,18760,18630,9663,0.88,0.85,15740,0.844873859,351.2614063
6388,250,16499,16011,18894,18764,9670,0.87,0.85,15940.2,0.849509699,204.9030058
6389,195,16417,16056,18902,18742,9678,0.87,0.86,15978.6,0.852555757,174.4424288
6390,146,16461,15936,18880,18521,9683,0.87,0.86,15792.3,0.852669942,173.3005777
6391,96,16351,16196,18907,18781,9683,0.86,0.86,16130.3,0.85886268,11.37319632
6392,43,16384,16159,18939,18657,9683,0.87,0.87,16056.1,0.860593879,94.06121027
6393,-4,16415,16238,18998,18682,9682,0.86,0.87,16142.6,0.864072369,-40.72369125
6394,-62,16188,16331,18865,18712,9682,0.86,0.87,16244.6,0.868138093,-81.38093202
6395,-141,15994,16438,18712,18747,9682,0.85,0.88,16362.1,0.872784979,-227.8497893
6396,-226,16151,16238,18900,18425,9679,0.85,0.88,16065.5,0.871940299,-219.4029851
6397,-282,16114,16560,18954,18741,9672,0.85,0.88,16482.3,0.87947815,-294.7814951
6398,-340,16012,16608,18909,18744,9666,0.85,0.89,16531.2,0.881946223,-319.4622279
6399,-400,15951,16591,18915,18685,9661,0.84,0.89,16496.5,0.882873963,-428.7396307
6400,-424,15879,16626,18886,18655,9661,0.84,0.89,16522.5,0.885687483,-456.8748325
6401,-498,15862,16671,18970,18640,9664,0.84,0.89,16563,0.888572961,-485.7296137
6402,-569,15800,16668,18917,18534,9668,0.84,0.9,16528.2,0.891777274,-517.772742
6403,-674,15732,16933,18902,18752,9672,0.83,0.9,16858.6,0.899029437,-690.2943686
6404,-761,15630,16577,18904,18250,9673,0.83,0.91,16352,0.896,-660
6405,-829,15285,17021,18572,18693,9673,0.82,0.91,16928.9,0.905627775,-856.277751
6406,-882,15553,16767,18939,18359,9675,0.82,0.91,16574.7,0.902810611,-828.106106
6407,-938,15533,16816,18980,18381,9676,0.82,0.91,16630.3,0.90475491,-847.5490996
6408,-998,15294,16880,18727,18381,9678,0.82,0.92,16694.3,0.908236766,-882.3676623
6409,-1048,15251,17154,18820,18651,9678,0.81,0.92,17049.3,0.914122567,-1041.225672
6410,-1116,15289,17026,18928,18418,9679,0.81,0.92,16851.4,0.914941905,-1049.419047
6411,-1175,15239,17382,18947,18773,9679,0.8,0.93,17313.9,0.922276674,-1222.766739
6412,-1245,15022,17496,18877,18806,9679,0.8,0.93,17437.8,0.927246623,-1272.466234
6413,-1322,15130,17376,18982,18611,9679,0.8,0.93,17259.3,0.92737091,-1273.709097
6414,-1376,14752,17588,18752,18769,9680,0.79,0.94,17518.7,0.933384837,-1433.848367
6415,-1457,14670,17664,18669,18787,9682,0.79,0.94,17600.1,0.936823335,-1468.233353
6416,-1530,14863,17579,18886,18640,9685,0.79,0.94,17471,0.937285408,-1472.854077
6417,-1584,14729,17705,18839,18721,9687,0.78,0.95,17621.3,0.94125848,-1612.584798
6418,-1627,14800,17660,18944,18641,9687,0.78,0.95,17552.3,0.941596481,-1615.964809
6419,-1673,14694,17531,18870,18448,9684,0.78,0.95,17365.4,0.941316132,-1613.161318
6420,-1729,14651,17811,18975,18684,9681,0.77,0.95,17716.2,0.94820167,-1782.016699
6421,-1828,14480,17983,18931,18802,9677,0.76,0.96,17923.6,0.953281566,-1932.815658
6422,-1912,14462,17778,18887,18492,9675,0.77,0.96,17625.6,0.953147307,-1831.473069
6423,-2012,14256,18221,18902,18886,9675,0.75,0.96,18186.8,0.962977867,-2129.778672
6424,-2072,14292,17813,18906,18401,9682,0.76,0.97,17633.3,0.958279441,-1982.794413
6425,-2128,14077,18235,18748,18777,9689,0.75,0.97,18168.1,0.96757203,-2175.720296
6426,-2205,13881,18144,18581,18639,9696,0.75,0.97,18035.7,0.967632384,-2176.323837
6427,-2263,13947,18379,18870,18836,9696,0.74,0.98,18329.8,0.973125929,-2331.259291
6428,-2320,14082,18335,18970,18728,9695,0.74,0.98,18253.4,0.974658266,-2346.582657
6429,-2388,13933,18328,18827,18673,9690,0.74,0.98,18229.9,0.976270551,-2362.705511
6430,-2438,13917,18271,18949,18548,9685,0.73,0.99,18135.4,0.977755014,-2477.55014
6431,-2523,13823,18413,18994,18643,9682,0.73,0.99,18305.9,0.981918146,-2519.181462
6432,-2597,13724,18451,18956,18614,9682,0.72,0.99,18335.2,0.985022026,-2650.220264
6433,-2654,13691,18526,18935,18646,9683,0.72,0.99,18419.8,0.987868712,-2678.687118
6434,-2721,13384,18742,18791,18802,9684,0.71,1,18682.6,0.993649612,-2836.496117
6435,-2802,13312,18082,18771,18105,9685,0.71,1,17813.5,0.983899475,-2738.994753
6436,-2868,13451,18460,18906,18411,9684,0.71,1,18283.3,0.993063929,-2830.639292
6437,-2939,13206,18929,18816,18824,9684,0.7,1.01,18876.2,1.002773056,-3027.730557
6438,-3005,13335,18826,18955,18682,9684,0.7,1.01,18730.6,1.002601435,-3026.014345
6439,-3062,13239,18608,18883,18412,9684,0.7,1.01,18431.6,1.001064523,-3010.645231
6440,-3118,13049,18566,18889,18335,9683,0.69,1.01,18366.5,1.001718026,-3117.180256
6441,-3168,12921,19092,18814,18804,9683,0.69,1.02,19033.2,1.012188896,-3221.88896
6442,-3240,12817,18838,18621,18499,9681,0.69,1.02,18687.7,1.010200551,-3202.005514
6443,-3299,12897,19045,18871,18652,9679,0.68,1.02,18940.6,1.015472872,-3354.728715
6444,-3390,12816,19285,18861,18825,9676,0.68,1.02,19232.5,1.021646746,-3416.467463
6445,-3466,12467,19373,18566,18860,9676,0.67,1.03,19331,1.024973489,-3549.734889
6446,-3541,12697,19085,18905,18531,9676,0.67,1.03,18944.3,1.022303168,-3523.031677
6447,-3619,12480,19372,18865,18767,9677,0.66,1.03,19302.1,1.028512815,-3685.12815
6448,-3664,12467,19480,18900,18830,9677,0.66,1.03,19429,1.03181094,-3718.1094
6449,-3729,12462,19254,18928,18562,9677,0.66,1.04,19122.6,1.030201487,-3702.014869
6450,-3797,12381,19178,18900,18455,9677,0.66,1.04,19014.5,1.030316987,-3703.169873
6451,-3854,12280,19539,18933,18747,9681,0.65,1.04,19463.1,1.038198112,-3881.981117
6452,-3915,12219,19441,18888,18600,9688,0.65,1.05,19321,1.038763441,-3887.634409
6453,-4020,12125,19768,19015,18871,9695,0.64,1.05,19729.3,1.045482486,-4054.824864
6454,-4087,11896,19676,18807,18732,9697,0.63,1.05,19595.6,1.046102925,-4161.029255
6455,-4155,11904,19787,18913,18784,9697,0.63,1.05,19722.2,1.049946763,-4199.467632
6456,-4216,11886,19310,18889,18294,9695,0.63,1.06,19098.2,1.043959768,-4139.597682
6457,-4281,11842,19849,18965,18753,9693,0.62,1.06,19774.9,1.054492615,-4344.926145
6458,-4347,11687,19796,18876,18671,9692,0.62,1.06,19697.3,1.054967597,-4349.675968
6459,-4417,11487,19804,18660,18621,9692,0.62,1.06,19690.3,1.057424413,-4374.244133
6460,-4485,11573,19616,18884,18417,9689,0.61,1.07,19441.1,1.055606233,-4456.062334
6461,-4565,11484,19934,18904,18677,9684,0.61,1.07,19837.1,1.06211383,-4521.138298
6462,-4603,11478,19548,18969,18276,9680,0.61,1.07,19330.8,1.057715036,-4477.150361
6463,-4663,11334,20084,18976,18739,9679,0.6,1.07,20005.7,1.06759699,-4675.969902
6464,-4717,11190,19780,18800,18419,9679,0.6,1.07,19605.7,1.064428036,-4644.280363
6465,-4789,11152,19726,18782,18328,9680,0.59,1.08,19524.4,1.065277172,-4752.771715
6466,-4852,10986,20376,18849,18894,9681,0.58,1.08,20344.2,1.076754525,-4967.545252
6467,-4897,11029,20313,18882,18802,9682,0.58,1.08,20253.6,1.077204553,-4972.045527
6468,-4949,10955,20227,18865,18698,9682,0.58,1.08,20136.4,1.076928014,-4969.280137
6469,-4995,10899,20314,18939,18743,9682,0.58,1.08,20236.9,1.079704423,-4997.04423
6470,-5031,10789,20374,18886,18764,9681,0.57,1.09,20303.2,1.082029418,-5120.29418
6471,-5105,10794,20431,18957,18789,9680,0.57,1.09,20367.7,1.084022566,-5140.225664
6472,-5167,10680,20473,18900,18790,9679,0.57,1.09,20410,1.086216072,-5162.160724
6473,-5247,10589,20419,18939,18709,9679,0.56,1.09,20331.7,1.086733658,-5267.336576
6474,-5291,10422,20522,18827,18767,9685,0.55,1.09,20452.1,1.08979059,-5397.905899
6475,-5319,10450,20354,18699,18596,9692,0.56,1.09,20232.8,1.088018929,-5280.189288
6476,-5367,10483,20547,18982,18751,9700,0.55,1.1,20472.3,1.091797771,-5417.977708
6477,-5424,10263,20677,18832,18829,9701,0.54,1.1,20625.7,1.095421955,-5554.219555
6478,-5480,10346,20541,18891,18691,9701,0.55,1.1,20448.3,1.094018512,-5440.185116
6479,-5520,10198,20672,18808,18780,9700,0.54,1.1,20606,1.097231097,-5572.310969
6480,-5557,10104,20662,18825,18740,9699,0.54,1.1,20584,1.098399146,-5583.991462
6481,-5623,10110,20820,18908,18861,9699,0.53,1.1,20778.3,1.101654207,-5716.542071
6482,-5656,10098,20370,18875,18432,9699,0.53,1.11,20199.6,1.095898438,-5658.984375
6483,-5716,10026,20768,18981,18758,9697,0.53,1.11,20695.4,1.103283932,-5732.839322
6484,-5758,9783,20710,18800,18688,9695,0.52,1.11,20616.4,1.103189212,-5831.892123
6485,-5794,9858,20776,18772,18725,9693,0.53,1.11,20693.5,1.105126836,-5751.268358
6486,-5844,9848,20828,18859,18760,9692,0.52,1.11,20756,1.106396588,-5863.965885
6487,-5886,9786,20756,18847,18670,9693,0.52,1.11,20657,1.106427424,-5864.274237
6488,-5919,9658,20904,18851,18786,9693,0.51,1.11,20839.8,1.109326094,-5993.260939
6489,-5957,9735,20351,18947,18284,9694,0.51,1.11,20136.2,1.101301685,-5913.016845
6490,-5992,9629,20786,18917,18654,9695,0.51,1.11,20682.2,1.108727351,-5987.273507
6491,-6031,9526,20932,18928,18764,9695,0.5,1.12,20861.2,1.111767214,-6117.672138
6492,-6098,9366,20401,18798,18276,9693,0.5,1.12,20183.8,1.104388269,-6043.882688
6493,-6106,9521,20613,18955,18457,9690,0.5,1.12,20450.1,1.10798613,-6079.861299
6494,-6150,9429,20435,18871,18291,9688,0.5,1.12,20222.3,1.105587447,-6055.874474
6495,-6195,9313,20989,18918,18765,9686,0.49,1.12,20918.5,1.114761524,-6247.615241
6496,-6224,9316,21006,18965,18774,9686,0.49,1.12,20938.2,1.115276446,-6252.764461
6497,-6283,9135,20467,18928,18289,9683,0.48,1.12,20253.7,1.107425228,-6274.252283
6498,-6314,9119,21113,18890,18851,9680,0.48,1.12,21068.3,1.117622407,-6376.224073
6499,-6304,9120,20822,18802,18591,9678,0.49,1.12,20699.3,1.113404335,-6234.043354
6500,-6348,9006,21084,18866,18825,9679,0.48,1.12,21031.5,1.117211155,-6372.111554
6501,-6385,9010,21080,18979,18816,9682,0.47,1.12,21024.8,1.117389456,-6473.894558
6502,-6393,8988,20996,18939,18736,9686,0.47,1.12,20916.8,1.116396243,-6463.962425
6503,-6430,8991,20920,18952,18678,9691,0.47,1.12,20823.4,1.114862405,-6448.62405
6504,-6463,8790,20948,18895,18696,9692,0.47,1.12,20856.8,1.115575524,-6455.755242
6505,-6466,8734,21002,18697,18750,9692,0.47,1.12,20927,1.116106667,-6461.066667
6506,-6470,8766,20993,18856,18753,9698,0.46,1.12,20918.9,1.115496187,-6554.961873
6507,-6534,8630,20871,18778,18651,9703,0.46,1.12,20766.3,1.11341483,-6534.148303
6508,-6540,8650,20951,18796,18736,9708,0.46,1.12,20871.8,1.113994449,-6539.944492
6509,-6557,8680,21008,18918,18795,9708,0.46,1.12,20946.5,1.114471934,-6544.71934
6510,-6564,8599,21048,18908,18847,9706,0.45,1.12,21002.1,1.114347111,-6643.471109
6511,-6559,8578,20742,18832,18589,9702,0.46,1.12,20618.7,1.10918823,-6491.882296
6512,-6576,8551,20961,18916,18799,9699,0.45,1.12,20900.7,1.1117985,-6617.984999
6513,-6585,8554,20746,18940,18641,9696,0.45,1.11,20638.3,1.107145539,-6571.455394
6514,-6618,8401,20771,18894,18675,9696,0.44,1.11,20673.5,1.107014726,-6670.147256
6515,-6602,8448,20544,18858,18498,9694,0.45,1.11,20393.4,1.102465131,-6524.651314
6516,-6627,8258,20216,18804,18236,9691,0.44,1.11,19986.8,1.096007896,-6560.078965
6517,-6627,8349,20782,18876,18753,9689,0.44,1.11,20707.9,1.104244654,-6642.446542
6518,-6620,8382,20536,18916,18561,9689,0.44,1.11,20404.3,1.099310382,-6593.10382
6519,-6622,8309,20539,18908,18596,9691,0.44,1.1,20417.8,1.097967305,-6579.673048
6520,-6612,8358,20357,18988,18459,9695,0.44,1.1,20194.7,1.094030012,-6540.300125
6521,-6613,8168,20725,18890,18830,9698,0.43,1.1,20674,1.097928837,-6679.28837
6522,-6618,8110,20121,18858,18316,9701,0.43,1.1,19915.8,1.087344398,-6573.443983
6523,-6617,8146,20576,18886,18759,9700,0.43,1.1,20503.7,1.093006024,-6630.060238
6524,-6595,8017,20455,18789,18687,9699,0.43,1.09,20361.1,1.089586343,-6595.863434
6525,-6576,7956,20518,18529,18780,9697,0.43,1.09,20452,1.089030884,-6590.308839
6526,-6538,8045,20325,18640,18648,9695,0.43,1.09,20219.4,1.084266409,-6542.664093
6527,-6545,8085,20463,18859,18814,9695,0.43,1.09,20407.2,1.08468162,-6546.816201
6528,-6547,8028,20425,18917,18831,9695,0.42,1.08,20374.3,1.081955286,-6619.552865
6529,-6520,8116,20038,18877,18525,9698,0.43,1.08,19895.5,1.073981107,-6439.811066
6530,-6477,8070,20204,18822,18713,9700,0.43,1.08,20117.9,1.07507615,-6450.761503
6531,-6474,8096,20131,18895,18702,9702,0.43,1.08,20041.6,1.071628703,-6416.287028
6532,-6459,8031,20120,18943,18737,9702,0.42,1.07,20041.1,1.069600256,-6496.002562
6533,-6441,8098,19953,19062,18639,9701,0.42,1.07,19844.7,1.064686947,-6446.869467
6534,-6417,7909,20122,18847,18847,9700,0.42,1.07,20076.1,1.065214623,-6452.14623
6535,-6383,7945,19141,18918,17999,9699,0.42,1.06,18840.7,1.046763709,-6267.637091
6536,-6359,8051,19690,18860,18556,9699,0.43,1.06,19556.8,1.053934038,-6239.340375
6537,-6324,7944,19935,18860,18832,9700,0.42,1.06,19884.6,1.055894223,-6358.942226
6538,-6296,8073,19542,18926,18518,9695,0.43,1.06,19397.4,1.04748893,-6174.889297
6539,-6271,7970,19724,18885,18751,9690,0.42,1.05,19649.3,1.047906778,-6279.067783
6540,-6206,8056,19218,18875,18342,9685,0.43,1.05,19020.6,1.036997056,-6069.970559
6542,-6184,8073,19442,18942,18602,9685,0.43,1.05,19322.6,1.03873777,-6087.377701
6542,-6152,8018,19569,18929,18777,9685,0.42,1.04,19502.1,1.038616392,-6186.163924
6543,-6127,8122,19282,18989,18554,9686,0.43,1.04,19148.2,1.032025439,-6020.254393
6544,-6072,8043,19542,18794,18854,9687,0.43,1.04,19498.2,1.034167816,-6041.678158
6545,-6027,8086,19031,18839,18423,9687,0.43,1.03,18857.9,1.023606362,-5936.063616
6546,-6011,8059,19288,18887,18721,9687,0.43,1.03,19204.3,1.025815929,-5958.159286
6547,-5953,8127,19209,18884,18716,9686,0.43,1.03,19123.8,1.021788844,-5917.888438
6548,-5921,8141,19147,18954,18703,9685,0.43,1.02,19057.9,1.018975565,-5889.755654
6549,-5894,8060,18671,18930,18294,9684,0.43,1.02,18459.2,1.009030283,-5790.302832
6550,-5824,8166,18746,18800,18425,9684,0.43,1.02,18573.5,1.008059701,-5780.597015
6551,-5785,8229,18962,18905,18702,9686,0.44,1.01,18872.6,1.009122019,-5691.22019
6552,-5736,8272,18802,18976,18592,9692,0.44,1.01,18679.6,1.004711704,-5647.11704
6553,-5705,8360,18717,19098,18584,9698,0.44,1.01,18592.2,1.00044124,-5604.412398
6554,-5658,8213,18839,18926,18769,9702,0.43,1,18769.7,1.000037296,-5700.372955
6555,-5585,8279,18520,18698,18527,9702,0.44,1,18378.1,0.991963081,-5519.630809
6556,-5533,8428,18384,18959,18436,9698,0.44,1,18214.8,0.988001736,-5480.017357
6558,-5490,8387,18643,18933,18759,9693,0.44,0.99,18570.7,0.989962152,-5499.621515
6558,-5438,8460,18624,18992,18805,9688,0.45,0.99,18565.5,0.987264026,-5372.640255
6559,-5404,8441,18602,18883,18841,9687,0.45,0.99,18554.3,0.984783186,-5347.831856
6560,-5333,8580,18148,18974,18454,9689,0.45,0.98,17984.2,0.974542105,-5245.421047
6561,-5273,8597,18000,18937,18361,9696,0.45,0.98,17808.3,0.969898154,-5198.981537
6562,-5225,8484,18375,18802,18818,9703,0.45,0.98,18320.4,0.973557232,-5235.572324
6563,-5164,8588,18285,18942,18807,9708,0.45,0.97,18227.1,0.969165736,-5191.657362
6564,-5111,8574,18227,18914,18800,9708,0.45,0.97,18167,0.966329787,-5163.297872
6565,-5037,8728,17970,18853,18600,9706,0.46,0.97,17850,0.959677419,-4996.774194
6566,-4998,8659,17613,18878,18299,9704,0.46,0.96,17402.7,0.951019181,-4910.191814
6567,-4913,8758,18043,18879,18831,9702,0.46,0.96,17992.3,0.955461739,-4954.617386
6568,-4852,8786,17958,18859,18817,9702,0.47,0.95,17903.1,0.951432216,-4814.322155
6569,-4778,8934,17638,18933,18557,9701,0.47,0.95,17505.1,0.943315191,-4733.15191
6570,-4700,9049,17495,18950,18479,9699,0.48,0.95,17338.7,0.938292115,-4582.921154
6571,-4641,8921,17757,18863,18831,9696,0.47,0.94,17706.3,0.940274016,-4702.740162
6572,-4583,9066,17625,18833,18755,9694,0.48,0.94,17551.5,0.935830445,-4558.304452
6573,-4534,9211,17549,19007,18733,9695,0.48,0.94,17468.9,0.932520152,-4525.201516
6574,-4467,9158,17473,18906,18719,9698,0.48,0.93,17388.7,0.92893317,-4489.331695
6575,-4410,9219,17410,18865,18716,9702,0.49,0.93,17324.8,0.925667878,-4356.678778
6577,-4349,9326,17239,18911,18606,9706,0.49,0.93,17120.8,0.920176287,-4301.762872
6578,-4273,9319,17365,18901,18833,9708,0.49,0.92,17314.9,0.919391494,-4293.914937
6578,-4219,9374,17282,18885,18801,9708,0.5,0.92,17222.3,0.916031062,-4160.310622
6579,-4154,9358,17247,18869,18836,9702,0.5,0.92,17197.8,0.913028244,-4130.282438
6580,-4088,9585,16787,18933,18398,9696,0.51,0.91,16606.4,0.90261985,-3926.1985
6581,-4007,9658,16802,18930,18504,9690,0.51,0.91,16653.2,0.899978383,-3899.783831
6583,-3930,9749,16634,18974,18383,9690,0.51,0.9,16448.9,0.894788663,-3847.886634
6583,-3851,9803,16879,18956,18764,9694,0.52,0.9,16808.2,0.895768493,-3757.684929
6585,-3769,9646,16866,18792,18817,9702,0.51,0.9,16811.1,0.893399585,-3833.995855
6586,-3701,9767,16727,18631,18747,9709,0.52,0.89,16651.1,0.888200779,-3682.007788
6587,-3636,9992,16565,18944,18636,9712,0.53,0.89,16455.8,0.883011376,-3530.113758
6588,-3575,9930,16677,18878,18840,9712,0.53,0.89,16629,0.882643312,-3526.433121
6589,-3482,10098,16231,18859,18402,9711,0.54,0.88,16051.6,0.872274753,-3322.747527
6590,-3422,10157,16338,18912,18602,9710,0.54,0.88,16218.6,0.871873992,-3318.73992
6591,-3306,10191,16333,18836,18695,9710,0.54,0.87,16241.5,0.868761701,-3287.61701
6591,-3257,10293,16295,18921,18717,9710,0.54,0.87,16210.1,0.866062937,-3260.629374
6593,-3190,10405,15933,18913,18354,9711,0.55,0.87,15739.2,0.857535142,-3075.351422
6594,-3116,10450,16188,18952,18758,9712,0.55,0.86,16115.4,0.859121442,-3091.214415
6595,-3027,10375,16185,18842,18821,9713,0.55,0.86,16131.3,0.857090484,-3070.90484
6596,-2986,10610,15810,18890,18440,9714,0.56,0.86,15642,0.848264642,-2882.646421
6597,-2894,10707,15714,18924,18410,9714,0.57,0.85,15537,0.843943509,-2739.43509
6598,-2804,10753,15901,18921,18742,9708,0.57,0.85,15823.6,0.844285562,-2742.855618
6599,-2743,10785,15830,18921,18760,9701,0.57,0.84,15758,0.839978678,-2699.78678
6600,-2653,10869,15781,18908,18776,9694,0.57,0.84,15713.8,0.83690882,-2669.088198
6601,-2556,10946,15647,18861,18682,9693,0.58,0.84,15551.6,0.832437641,-2524.376405
