ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
7808,-405,15875,16504,20051,19792,9819,0.79,0.83,16741.6,0.845877122,-558.7712207
7808,-389,15930,16465,20092,19714,9817,0.79,0.84,16679.2,0.846058639,-560.5863853
7808,-397,15867,16614,20065,19923,9817,0.79,0.83,16890.9,0.847809065,-578.090649
7808,-383,15733,16708,19912,20044,9807,0.79,0.83,17021.2,0.849191778,-591.9177809
7808,-405,15814,16598,20014,19909,9788,0.79,0.83,16870.7,0.847390627,-573.9062735
7808,-406,15798,16658,20037,19980,9770,0.79,0.83,16952,0.848448448,-584.4844845
7808,-398,15832,16647,20024,19962,9761,0.79,0.83,16935.6,0.848391945,-583.9194469
7808,-396,15818,16617,19990,19929,9761,0.79,0.83,16895.7,0.847794671,-577.9467108
7807,-391,15895,16444,20019,19712,9776,0.79,0.83,16657.6,0.845048701,-550.487013
7808,-399,15788,16680,20000,20005,9790,0.79,0.83,16981.5,0.848862784,-588.627843
7808,-396,15717,16645,19849,19966,9805,0.79,0.83,16934.8,0.848181909,-581.8190925
7807,-391,15821,16705,20024,20043,9805,0.79,0.83,17017.9,0.849069501,-590.6950057
7808,-407,15745,16120,19992,19301,9806,0.79,0.84,16210.3,0.839868401,-498.684006
7807,-384,15783,16622,19958,19931,9809,0.79,0.83,16901.3,0.847990567,-579.9056746
7808,-393,15848,16568,20063,19867,9811,0.79,0.83,16828.1,0.847037801,-570.3780138
7808,-393,15836,16678,20027,20010,9812,0.79,0.83,16981,0.848625687,-586.2568716
7808,-405,15835,16601,20006,19904,9812,0.79,0.83,16872.2,0.847678859,-576.7885852
7808,-396,15878,16478,20043,19735,9818,0.79,0.83,16698.5,0.846136306,-561.3630606
7808,-397,15773,16683,19969,20001,9826,0.79,0.83,16983.3,0.849122544,-591.2254387
7808,-403,15853,16418,19980,19662,9833,0.79,0.84,16616.6,0.8451124,-551.1239955
7808,-406,15876,16451,20007,19717,9835,0.79,0.83,16666.1,0.845265507,-552.6550692
7807,-387,15919,16545,20093,19845,9833,0.79,0.83,16798.5,0.846485261,-564.8526077
7807,-402,15745,16322,20002,19584,9825,0.79,0.83,16497.2,0.842381536,-523.8153595
7808,-402,15938,16336,20084,19572,9816,0.79,0.83,16507.6,0.843429389,-534.2938892
7807,-399,15781,16484,19917,19769,9810,0.79,0.83,16714.7,0.845500531,-555.0053113
7808,-396,15885,16647,20073,19976,9810,0.79,0.83,16939.8,0.848007609,-580.0760913
7807,-396,15758,16636,19974,19959,9813,0.79,0.83,16923.7,0.847923243,-579.2324265
7807,-382,15802,16667,20018,19997,9817,0.79,0.83,16966.1,0.848432265,-584.3226484
7807,-393,15797,16592,19958,19897,9820,0.79,0.83,16861.1,0.847419209,-574.1920893
7808,-404,15748,16669,19946,19996,9821,0.79,0.83,16967.8,0.848559712,-585.5971194
7808,-405,15795,16676,20031,19998,9820,0.79,0.83,16975.4,0.848854885,-588.5488549
7807,-415,15550,16644,19801,19938,9819,0.79,0.83,16925.4,0.848901595,-589.0159494
7807,-394,15829,16632,20017,19944,9818,0.79,0.83,16915.2,0.848134777,-581.3477738
7807,-392,15937,16661,20120,19988,9817,0.79,0.83,16957.4,0.848379027,-583.7902742
7808,-402,15821,16582,20017,19881,9817,0.79,0.83,16846.3,0.847356773,-573.567728
7807,-397,15848,16658,20048,19984,9813,0.79,0.83,16953.2,0.848338671,-583.3867094
7808,-396,15867,16634,20036,19955,9807,0.79,0.83,16920.5,0.847932849,-579.3284891
7807,-399,15886,16509,20061,19785,9801,0.79,0.83,16744.5,0.846322972,-563.2297195
7807,-391,15843,16341,19973,19575,9798,0.79,0.83,16513.5,0.843601533,-536.0153257
7807,-400,15755,16712,20010,20045,9798,0.79,0.83,17025.5,0.849363931,-593.6393115
7807,-418,15811,16621,19988,19930,9803,0.79,0.83,16900,0.847967888,-579.6788761
7807,-403,15679,16722,19917,20057,9808,0.79,0.83,17039.1,0.849533829,-595.3382859
7807,-394,15849,16478,19981,19762,9813,0.79,0.83,16706.6,0.845390143,-553.901427
7807,-396,15962,16653,20112,19976,9813,0.79,0.83,16945.8,0.84830797,-583.0796956
7807,-390,15876,16627,20042,19942,9813,0.79,0.83,16909.6,0.847939023,-579.3902317
7807,-411,15827,16603,20027,19914,9813,0.79,0.83,16877.2,0.847504268,-575.0426835
7807,-397,15859,16611,20044,19923,9813,0.79,0.83,16887.9,0.847658485,-576.5848517
7807,-390,15828,16645,20003,19964,9813,0.79,0.83,16934.2,0.848236826,-582.3682629
7807,-401,15768,16696,19986,20023,9813,0.79,0.83,17002.9,0.849168456,-591.6845628
7807,-426,15802,16590,20038,19897,9811,0.79,0.83,16859.1,0.847318691,-573.1869126
7807,-400,15786,16695,20016,20021,9809,0.79,0.83,17001.3,0.849173368,-591.7336796
7807,-396,15873,16753,20094,20096,9807,0.79,0.83,17081.8,0.850009952,-600.0995223
7807,-402,15690,16294,19926,19541,9807,0.79,0.83,16456.3,0.842142163,-521.4216263
7807,-415,15806,16583,19994,19895,9808,0.79,0.83,16851.5,0.847021865,-570.2186479
7807,-414,15718,16163,19963,19350,9813,0.79,0.84,16268,0.840723514,-507.2351421
7807,-399,15779,16652,19967,19976,9817,0.79,0.83,16944.8,0.848257909,-582.5790949
7807,-399,15837,16663,20036,19988,9819,0.79,0.83,16959.4,0.848479087,-584.7908745
7807,-395,15739,16694,19952,20024,9819,0.79,0.83,17001.2,0.849041151,-590.4115062
7807,-409,15930,16364,20072,19602,9825,0.79,0.83,16544.6,0.84402612,-540.2611978
7807,-404,15776,16703,20013,20025,9832,0.79,0.83,17010.5,0.849463171,-594.6317104
7807,-399,15874,16309,19995,19536,9840,0.79,0.83,16469.8,0.843048731,-530.4873055
7806,-411,15662,16492,19878,19757,9841,0.79,0.83,16719.1,0.846236777,-562.3677684
7806,-402,15919,16556,20059,19852,9841,0.79,0.83,16811.6,0.846846665,-568.4666532
7807,-400,15888,16650,20054,19973,9837,0.79,0.83,16941.9,0.848240124,-582.4012417
7807,-396,15810,16681,20027,20001,9832,0.79,0.83,16981.3,0.849022549,-590.2254887
7806,-389,15882,16452,20010,19707,9829,0.79,0.83,16664.1,0.845592937,-555.9293652
7806,-382,15842,16650,20013,19971,9829,0.79,0.83,16941.3,0.848295028,-582.9502779
7807,-398,15833,16711,20057,20037,9826,0.79,0.83,17022.1,0.849533363,-595.3336328
7807,-391,15831,16608,20006,19921,9822,0.79,0.83,16884.3,0.847562873,-575.6287335
7807,-381,15911,16630,20094,19945,9818,0.79,0.83,16913.5,0.848007019,-580.070193
7806,-408,15913,16498,20071,19781,9817,0.79,0.83,16732.3,0.845877357,-558.7735706
7806,-399,15678,16807,19939,20155,9816,0.79,0.83,17153.5,0.851079137,-610.7913669
7806,-394,15820,16329,19928,19588,9813,0.79,0.83,16505.4,0.84262814,-526.2813968
7807,-404,15945,16389,20093,19637,9809,0.79,0.83,16580.1,0.844329582,-543.2958191
7807,-390,15819,16613,20016,19930,9806,0.79,0.83,16892,0.847566483,-575.6648269
7807,-395,15857,16631,20018,19950,9806,0.79,0.83,16916,0.847919799,-579.197995
7806,-398,15860,16506,20041,19791,9806,0.79,0.83,16743.3,0.84600576,-560.0576019
7806,-386,15895,16332,20026,19553,9805,0.79,0.84,16497.9,0.843752877,-537.528768
7806,-400,15778,16598,19997,19899,9805,0.79,0.83,16867.7,0.847665712,-576.6571184
7806,-392,15860,16647,20039,19953,9805,0.79,0.83,16932.9,0.848639302,-586.3930236
7806,-407,15934,16678,20117,20011,9805,0.79,0.83,16981.3,0.848598271,-585.9827095
7806,-401,15682,16849,19825,20197,9804,0.79,0.83,17208.1,0.852012675,-620.1267515
7806,-411,15784,16370,19945,19608,9803,0.79,0.83,16552.4,0.844165647,-541.6564667
7806,-404,15895,16332,20032,19565,9803,0.79,0.83,16501.5,0.843419371,-534.1937133
7807,-399,15824,16637,20003,19953,9803,0.79,0.83,16922.9,0.848138125,-581.3812459
7806,-382,15917,16602,20043,19921,9804,0.79,0.83,16878.3,0.847261684,-572.6168365
7806,-402,15791,16624,20015,19937,9806,0.79,0.83,16905.1,0.847925967,-579.259668
7806,-409,15780,16636,19989,19953,9809,0.79,0.83,16921.9,0.848088007,-580.8800682
7806,-399,15834,16673,20050,19989,9810,0.79,0.83,16969.7,0.848951924,-589.5192356
7806,-381,15829,16598,19967,19905,9810,0.79,0.83,16869.5,0.847500628,-575.0062798
7806,-418,15814,16689,20011,20017,9809,0.79,0.83,16994.1,0.848983364,-589.8336414
7806,-398,15732,16748,19976,20093,9809,0.79,0.83,17075.9,0.849843229,-598.4322899
7806,-395,15783,16577,19939,19885,9809,0.79,0.83,16842.5,0.846995223,-569.9522253
7806,-413,15943,16338,20086,19569,9809,0.79,0.83,16508.7,0.843614901,-536.1490112
7806,-393,15788,16651,19980,19967,9809,0.79,0.83,16941.1,0.848454951,-584.5495067
7806,-392,15722,16375,19958,19619,9809,0.79,0.83,16560.7,0.844115398,-541.1539834
7806,-388,15872,16476,20004,19753,9810,0.79,0.83,16701.9,0.845537387,-555.3738673
7806,-393,15868,16580,20038,19888,9810,0.79,0.83,16846.4,0.847063556,-570.6355591
7806,-394,15873,16484,20008,19764,9810,0.79,0.83,16713.2,0.845638535,-556.3853471
7806,-387,15853,16547,20047,19844,9812,0.79,0.83,16800.2,0.846613586,-566.1358597
7806,-410,15857,16693,20085,20021,9814,0.79,0.83,16999.3,0.849073473,-590.7347285
7806,-402,15721,16715,19981,20033,9815,0.79,0.83,17024.9,0.849842759,-598.4275945
7806,-405,15944,16358,20091,19598,9816,0.79,0.83,16537.4,0.843831003,-538.3100316
7806,-405,15945,16443,20110,19706,9816,0.79,0.83,16654.8,0.845163909,-551.6390947
7806,-399,15905,16348,20040,19595,9815,0.79,0.83,16526.5,0.84340393,-534.0392957
7806,-400,15830,16669,20021,19996,9815,0.79,0.83,16967.8,0.848559712,-585.5971194
7806,-390,15849,16611,20024,19937,9815,0.79,0.83,16892.1,0.847273913,-572.7391283
7805,-384,15852,16460,20000,19717,9815,0.79,0.83,16675.1,0.845721966,-557.2196582
7806,-393,15880,16571,20050,19872,9814,0.79,0.83,16832.6,0.847051127,-570.5112721
7806,-400,15945,16302,20102,19531,9814,0.79,0.83,16461.3,0.842829348,-528.2934822
7806,-389,15853,16660,19999,19991,9814,0.79,0.83,16957.3,0.848246711,-582.4671102
7806,-402,15884,16433,20053,19692,9814,0.79,0.83,16640.6,0.845043673,-550.4367256
7806,-389,15890,16460,20021,19742,9814,0.79,0.83,16682.6,0.845030899,-550.3089859
7806,-382,15633,16567,19712,19879,9814,0.79,0.83,16830.7,0.846657277,-566.5727652
7805,-384,15809,16660,19991,19980,9815,0.79,0.83,16954,0.848548549,-585.4854855
7805,-383,15845,16671,20038,20003,9815,0.79,0.83,16971.9,0.84846773,-584.6772984
7805,-408,15762,16744,20010,20085,9815,0.79,0.83,17069.5,0.849863082,-598.630819
7806,-394,15774,16640,19966,19958,9815,0.79,0.83,16927.4,0.848151117,-581.5111735
7806,-387,15786,16624,19956,19941,9813,0.79,0.83,16906.3,0.847816057,-578.1605737
7805,-393,15758,16662,19977,19990,9811,0.79,0.83,16959,0.848374187,-583.7418709
7806,-400,15877,16229,20011,19440,9811,0.79,0.83,16361,0.841615226,-516.1522634
7806,-399,15811,16554,20019,19850,9810,0.79,0.83,16809,0.846801008,-568.0100756
7805,-419,15735,16125,19981,19339,9809,0.79,0.83,16226.7,0.839066136,-490.6613579
7806,-392,15898,16554,20035,19852,9807,0.79,0.83,16809.6,0.84674592,-567.4591981
7805,-379,15858,16619,20046,19936,9804,0.79,0.83,16899.8,0.847702648,-577.0264848
7805,-383,15878,16654,20047,19983,9804,0.79,0.83,16948.9,0.848165941,-581.6594105
7805,-407,15808,16655,20027,19982,9806,0.79,0.83,16949.6,0.848243419,-582.4341908
7806,-399,15911,16362,20051,19596,9812,0.79,0.83,16540.8,0.844090631,-540.9063074
7806,-390,15773,16694,19924,20033,9818,0.79,0.83,17003.9,0.848794489,-587.9448909
7805,-396,15851,16691,20073,20021,9822,0.79,0.83,16997.3,0.848973578,-589.7357774
7806,-426,15853,16582,20050,19891,9822,0.79,0.83,16849.3,0.847081595,-570.8159469
7805,-387,15733,16708,19833,20042,9820,0.79,0.83,17020.6,0.849246582,-592.4658218
7806,-392,15870,16590,20045,19898,9818,0.79,0.83,16859.4,0.847291185,-572.9118504
7805,-397,15907,16644,20089,19974,9816,0.79,0.83,16936.2,0.847912286,-579.1228597
7805,-402,15869,16384,20001,19629,9815,0.79,0.83,16572.7,0.844296704,-542.9670386
7805,-394,15816,16666,20060,19995,9815,0.79,0.83,16964.5,0.848437109,-584.3710928
7805,-407,15865,16574,20015,19871,9814,0.79,0.83,16835.3,0.847229631,-572.2963112
7805,-387,15938,16568,20098,19870,9814,0.79,0.83,16829,0.846955209,-569.5520886
7805,-404,15904,16450,20039,19726,9813,0.79,0.83,16667.8,0.844966035,-549.6603468
7805,-380,15985,16481,20147,19748,9813,0.79,0.83,16705.4,0.845928702,-559.2870164
7806,-401,15783,16634,19972,19956,9811,0.79,0.83,16920.8,0.847905392,-579.0539186
7805,-413,15849,16634,20038,19951,9808,0.79,0.83,16919.3,0.848042705,-580.4270463
7805,-393,15938,16587,20110,19893,9805,0.79,0.83,16854.9,0.847277937,-572.7793696
7805,-397,15829,16575,19953,19894,9804,0.79,0.83,16843.2,0.84664723,-566.4723032
7805,-382,15831,16646,19952,19969,9806,0.79,0.83,16936.7,0.848149632,-581.4963193
7805,-388,15843,16662,20016,19997,9814,0.79,0.83,16961.1,0.848182227,-581.8222733
7805,-406,15983,16245,20150,19463,9823,0.79,0.83,16383.9,0.841797256,-517.9725633
7805,-397,15880,16493,20028,19777,9830,0.79,0.83,16726.1,0.845734945,-557.3494463
7805,-388,15902,16457,20040,19711,9830,0.79,0.83,16670.3,0.845735884,-557.3588352
7806,-395,15699,16687,19941,20018,9826,0.79,0.83,16992.4,0.84885603,-588.5602957
7805,-409,15866,16334,19993,19574,9821,0.79,0.83,16506.2,0.843271687,-532.7168693
7805,-392,15662,16824,19910,20179,9815,0.79,0.83,17177.7,0.851266168,-612.661678
7805,-401,15774,16284,20025,19539,9813,0.79,0.83,16445.7,0.841685859,-516.8585905
7805,-393,15862,16616,20050,19932,9813,0.79,0.83,16895.6,0.847662051,-576.6205097
7805,-401,15706,16172,19947,19376,9815,0.79,0.83,16284.8,0.840462428,-504.6242775
7805,-379,15857,16514,20006,19809,9817,0.79,0.83,16756.7,0.845913474,-559.1347367
7805,-402,15879,16574,20027,19873,9819,0.79,0.83,16835.9,0.847174558,-571.7455845
7805,-394,15757,16763,19946,20109,9818,0.79,0.83,17095.7,0.850151673,-601.5167338
7805,-389,15879,16552,20051,19854,9817,0.79,0.83,16808.2,0.846590108,-565.9010779
7805,-395,15932,16286,20084,19511,9815,0.79,0.83,16439.3,0.842565732,-525.6573215
7805,-397,15837,16677,20026,20014,9813,0.79,0.83,16981.2,0.848466074,-584.6607375
7805,-387,15829,16827,19951,20193,9812,0.79,0.83,17184.9,0.851032536,-610.3253603
7805,-391,15966,16264,20120,19482,9812,0.79,0.83,16408.6,0.842244123,-522.4412278
7805,-390,15610,16583,19728,19898,9810,0.79,0.83,16852.4,0.846939391,-569.3939089
7805,-390,15857,16616,20055,19940,9808,0.79,0.83,16898,0.847442327,-574.4232698
7805,-383,15787,16648,19978,19971,9806,0.79,0.83,16939.3,0.848194883,-581.9488258
7805,-394,15664,15934,19891,19090,9806,0.79,0.83,15961,0.836092195,-460.9219487
7805,-387,15876,16607,20016,19928,9805,0.79,0.83,16885.4,0.847320353,-573.2035327
7805,-405,15911,16597,20077,19906,9802,0.79,0.83,16868.8,0.847422888,-574.2288757
7804,-393,15765,16510,19895,19791,9799,0.79,0.83,16747.3,0.846207872,-562.0787227
7805,-398,15821,16666,19995,19999,9797,0.79,0.83,16965.7,0.848327416,-583.2741637
7805,-396,15706,16759,19945,20111,9798,0.79,0.83,17092.3,0.849898066,-598.9806574
7805,-401,15606,15860,19797,18998,9805,0.79,0.83,15859.4,0.834793136,-447.9313612
7804,-393,15845,16438,19971,19720,9814,0.79,0.83,16654,0.844523327,-545.2332657
7805,-387,15836,16658,20029,19982,9824,0.79,0.83,16952.6,0.848393554,-583.935542
7805,-410,15940,16289,20084,19514,9826,0.79,0.83,16443.2,0.842636056,-526.3605616
7805,-397,15835,16640,20028,19960,9825,0.79,0.83,16928,0.848096192,-580.9619238
7804,-378,15918,16586,20075,19904,9824,0.79,0.83,16857.2,0.846925241,-569.2524116
7805,-381,15950,16517,20111,19806,9823,0.79,0.83,16758.8,0.846147632,-561.4763203
7805,-381,15933,16629,20109,19956,9822,0.79,0.83,16915.8,0.847654841,-576.5484065
7804,-392,15953,16356,20098,19604,9822,0.79,0.83,16537.2,0.843562538,-535.6253826
7804,-393,15328,16853,19377,20226,9821,0.79,0.83,17220.8,0.851418966,-614.1896569
7805,-392,15949,16563,20118,19873,9819,0.79,0.83,16824.9,0.846621044,-566.2104363
7805,-393,15798,16659,20010,19991,9817,0.79,0.83,16956.3,0.848196689,-581.9668851
7805,-387,15874,16610,20024,19920,9817,0.79,0.83,16886,0.847690763,-576.9076305
7805,-371,15847,16599,19958,19916,9816,0.79,0.83,16873.8,0.847248443,-572.4844346
7805,-400,15866,16572,20022,19882,9811,0.79,0.83,16836.6,0.846826275,-568.2627502
7804,-408,15739,16275,19972,19495,9806,0.79,0.83,16423.5,0.842446781,-524.4678123
7804,-389,15895,16365,20031,19603,9802,0.79,0.83,16545.9,0.84404938,-540.493802
7804,-384,15859,16694,20053,20037,9803,0.79,0.83,17005.1,0.848684933,-586.8493287
7804,-410,15864,16457,19987,19731,9803,0.79,0.83,16676.3,0.845182707,-551.8270741
7805,-380,15760,16648,19958,19970,9803,0.79,0.83,16939,0.848222334,-582.223335
7805,-387,15826,16604,19979,19922,9803,0.79,0.83,16880.6,0.847334605,-573.3460496
7805,-391,15873,16648,20042,19970,9803,0.79,0.83,16939,0.848222334,-582.223335
7804,-402,15869,16390,20013,19659,9803,0.79,0.83,16587.7,0.843771301,-537.7130068
7804,-379,15920,16441,20059,19721,9808,0.79,0.83,16657.3,0.844647837,-546.4783733
7804,-392,15881,16269,20006,19494,9813,0.79,0.83,16417.2,0.842166821,-521.6682056
7804,-393,15801,16653,19937,19969,9817,0.79,0.83,16943.7,0.848500175,-585.0017527
7804,-404,15811,16655,19991,19992,9817,0.79,0.83,16952.6,0.847969188,-579.6918768
7804,-389,15924,16397,20071,19647,9814,0.79,0.83,16591.1,0.844459714,-544.5971395
7804,-402,15882,16447,20051,19724,9810,0.79,0.83,16664.2,0.844869195,-548.6919489
7805,-391,15969,16396,20115,19647,9805,0.79,0.83,16590.1,0.844408816,-544.088156
7805,-415,15622,15970,19843,19135,9804,0.79,0.83,16010.5,0.83671283,-467.1282989
7804,-379,15831,16494,19938,19782,9804,0.79,0.83,16728.6,0.845647558,-556.4755839
7804,-402,15897,16507,20061,19790,9803,0.79,0.83,16744,0.846083881,-560.8388075
7804,-392,15815,16558,20033,19857,9803,0.79,0.83,16815.1,0.846809689,-568.0968928
7805,-388,15924,16429,20066,19699,9802,0.79,0.83,16638.7,0.844646936,-546.4693639
7804,-397,15877,16670,20085,20003,9803,0.79,0.83,16970.9,0.848417737,-584.1773734
7804,-391,15899,16604,20093,19923,9804,0.79,0.83,16880.9,0.847307132,-573.0713246
7804,-381,15873,16588,20048,19911,9808,0.79,0.83,16861.3,0.846833409,-568.3340867
7804,-395,15854,16321,19973,19552,9811,0.79,0.83,16486.6,0.843218085,-532.1808511
7804,-383,15787,16850,20046,20216,9813,0.79,0.83,17214.8,0.851543332,-615.4333201
7804,-401,15732,16125,19970,19324,9813,0.79,0.83,16222.2,0.839484579,-494.8457876
7804,-404,15525,16589,19634,19915,9813,0.79,0.83,16863.5,0.846773789,-567.737886
7805,-391,15783,16740,20042,20085,9812,0.79,0.83,17065.5,0.849663928,-596.639283
7804,-395,15856,16667,20061,20003,9812,0.79,0.83,16967.9,0.84826776,-582.6775984
7804,-383,15862,16582,20047,19898,9812,0.79,0.83,16851.4,0.846889135,-568.8913459
7804,-385,15824,16616,20046,19937,9812,0.79,0.83,16897.1,0.847524703,-575.2470281
7804,-393,15831,16594,20028,19915,9810,0.79,0.83,16868.5,0.847024856,-570.2485564
7804,-389,15919,16355,20071,19595,9808,0.79,0.83,16533.5,0.843761164,-537.6116356
7804,-395,15871,16315,19998,19546,9806,0.79,0.83,16478.8,0.843077868,-530.7786759
7804,-403,15398,16698,19612,20039,9806,0.79,0.83,17009.7,0.848829782,-588.2978193
7804,-392,15742,16230,19987,19483,9806,0.79,0.83,16374.9,0.84047118,-504.7118
7804,-400,15885,16562,20043,19872,9807,0.79,0.83,16823.6,0.846598229,-565.9822866
7804,-389,15864,16645,20032,19973,9807,0.79,0.83,16936.9,0.847989786,-579.8978621
7804,-384,15932,16450,20061,19727,9808,0.79,0.83,16668.1,0.844938409,-549.3840929
7804,-396,15886,16590,20087,19913,9809,0.79,0.83,16863.9,0.846878923,-568.7892332
7804,-381,15829,16645,20010,19976,9816,0.79,0.83,16937.8,0.847907489,-579.0748899
7804,-386,15865,16561,20034,19860,9823,0.79,0.83,16819,0.846878147,-568.7814703
7804,-383,15913,16501,20049,19800,9829,0.79,0.83,16741,0.845505051,-555.0505051
7804,-386,15880,16449,20009,19715,9829,0.79,0.83,16663.5,0.845219376,-552.1937611
7804,-406,15666,16756,19756,20103,9825,0.79,0.83,17086.9,0.849967667,-599.6766652
7804,-390,15955,16365,20107,19618,9819,0.79,0.83,16550.4,0.843633398,-536.333979
7804,-403,15850,16356,19980,19597,9812,0.79,0.83,16535.1,0.843756697,-537.5669745
7804,-395,15817,16658,20023,19991,9809,0.79,0.83,16955.3,0.848146666,-581.46666
7804,-382,15876,16619,20021,19950,9809,0.79,0.83,16904,0.847318296,-573.1829574
7804,-397,15823,16719,20066,20065,9807,0.79,0.83,17038.5,0.849165213,-591.6521306
7803,-402,15963,16574,20143,19884,9805,0.79,0.83,16839.2,0.846871857,-568.7185677
7804,-399,15872,16575,20038,19885,9804,0.79,0.83,16840.5,0.846894644,-568.946442
7804,-396,15763,16681,20019,20010,9803,0.79,0.83,16984,0.848775612,-587.7561219
7804,-390,15926,16438,20067,19703,9808,0.79,0.83,16648.9,0.844993148,-549.9314825
7804,-401,15844,16629,20078,19952,9815,0.79,0.83,16914.6,0.847764635,-577.6463512
7804,-389,15917,16252,20065,19475,9823,0.79,0.83,16394.5,0.84182285,-518.2284981
7804,-403,15829,16545,19981,19846,9826,0.79,0.83,16798.8,0.846457724,-564.5772448
7804,-384,15836,16634,20040,19958,9826,0.79,0.83,16921.4,0.847850486,-578.5048602
7804,-377,15830,16647,19994,19971,9819,0.79,0.83,16938.3,0.84814481,-581.4480997
7804,-395,15838,16595,19989,19906,9812,0.79,0.83,16866.8,0.847322415,-573.2241535
7804,-395,15904,16521,20078,19804,9805,0.79,0.83,16762.2,0.846404767,-564.0476671
7803,-386,15783,16624,19942,19945,9805,0.79,0.83,16907.5,0.847706192,-577.0619203
7804,-388,15856,16431,19980,19683,9807,0.79,0.83,16635.9,0.845191282,-551.9128182
7803,-406,15762,16657,19976,19991,9811,0.79,0.83,16954.3,0.848096643,-580.9664349
7804,-398,15723,16575,19968,19880,9815,0.79,0.83,16839,0.847032193,-570.3219316
7804,-406,15863,16601,20040,19914,9817,0.79,0.83,16875.2,0.847403836,-574.038365
7804,-406,15654,16256,19858,19472,9817,0.79,0.83,16397.6,0.84211175,-521.1175021
7804,-398,15939,16434,20079,19690,9811,0.79,0.83,16641,0.845149822,-551.4982224
7803,-382,15873,16433,20006,19705,9803,0.79,0.83,16644.5,0.84468409,-546.8409033
7804,-407,15692,16223,19927,19446,9795,0.79,0.83,16356.8,0.841139566,-511.3956598
7803,-397,15891,16322,20029,19557,9793,0.79,0.83,16489.1,0.843130337,-531.3033696
7804,-412,15875,16373,20003,19626,9796,0.79,0.83,16560.8,0.843819423,-538.1942321
7803,-383,15894,16658,20070,19992,9808,0.79,0.83,16955.6,0.848119248,-581.192477
7804,-404,15802,16686,19986,20014,9821,0.79,0.83,16990.2,0.848915759,-589.1575897
7804,-384,15775,16650,19957,19976,9831,0.79,0.83,16942.8,0.848157789,-581.5778935
7804,-398,15966,16334,20111,19568,9831,0.79,0.83,16504.4,0.843438267,-534.3826656
7803,-397,15645,16267,19682,19496,9828,0.79,0.83,16415.8,0.842008617,-520.0861715
7803,-394,15861,16606,20027,19924,9825,0.79,0.83,16883.2,0.847380044,-573.8004417
7804,-371,15640,16644,19764,19972,9821,0.79,0.83,16935.6,0.847967154,-579.6715402
7803,-383,15871,16443,20011,19727,9821,0.79,0.83,16661.1,0.844583566,-545.8356567
7803,-380,15842,16642,20006,19975,9820,0.79,0.83,16934.5,0.847784731,-577.8473091
7803,-403,15870,16665,20058,19994,9816,0.79,0.83,16963.2,0.848414524,-584.1452436
7803,-384,16012,16622,20195,19946,9813,0.79,0.83,16905.8,0.847578462,-575.7846185
7804,-391,15897,16617,20069,19933,9810,0.79,0.83,16896.9,0.847684744,-576.8474389
7803,-393,15778,16693,20041,20033,9810,0.79,0.83,17002.9,0.848744571,-587.4457146
7803,-407,15874,16607,20042,19918,9812,0.79,0.83,16882.4,0.84759514,-575.9514007
7803,-394,15827,16545,19955,19855,9816,0.79,0.83,16801.5,0.846210023,-562.1002266
7804,-400,15915,16653,20097,19986,9820,0.79,0.83,16948.8,0.848033624,-580.3362354
7803,-387,15926,16624,20095,19945,9822,0.79,0.83,16907.5,0.847706192,-577.0619203
7803,-398,15798,16722,20028,20067,9822,0.79,0.83,17042.1,0.849259979,-592.5997907
7803,-406,15727,16666,19973,19995,9812,0.79,0.83,16964.5,0.848437109,-584.3710928
7803,-393,15787,16696,20006,20033,9802,0.79,0.83,17005.9,0.848894324,-588.9432436
7803,-371,15943,16492,20092,19785,9792,0.79,0.83,16727.5,0.845463735,-554.6373515
7804,-397,15881,16277,20011,19502,9792,0.79,0.83,16427.6,0.84235463,-523.5463029
7804,-392,15742,16717,20011,20051,9793,0.79,0.83,17032.3,0.849448905,-594.4890529
7803,-390,15919,16394,20054,19658,9794,0.79,0.83,16591.4,0.844002442,-540.0244175
7803,-394,15897,16354,20049,19593,9794,0.79,0.83,16531.9,0.843765631,-537.6563058
7803,-388,15821,16601,19950,19919,9795,0.79,0.83,16876.7,0.847266429,-572.6642904
7803,-382,15942,16357,20079,19601,9795,0.79,0.83,16537.3,0.84369675,-536.9675017
7803,-399,15916,16283,20057,19518,9805,0.79,0.83,16438.4,0.84221744,-522.1744031
7803,-396,15865,16287,19976,19513,9815,0.79,0.83,16440.9,0.842561369,-525.6136934
7803,-389,15848,16531,19999,19833,9825,0.79,0.83,16780.9,0.846110019,-561.1001866
7803,-389,15842,16599,19967,19911,9825,0.79,0.83,16872.3,0.847385867,-573.8586711
7804,-414,15812,16682,20027,20012,9822,0.79,0.83,16985.6,0.848770738,-587.7073756
7803,-392,15786,16606,19980,19918,9814,0.79,0.83,16881.4,0.847544934,-575.4493423
7804,-378,15893,16565,20006,19883,9806,0.79,0.83,16829.9,0.846446713,-564.4671327
7803,-388,15959,16545,20104,19858,9801,0.79,0.83,16802.4,0.846127505,-561.2750529
7803,-400,15838,16215,19956,19426,9801,0.79,0.83,16342.8,0.841284876,-512.8487594
7803,-382,15866,16701,20045,20044,9803,0.79,0.83,17014.2,0.848842546,-588.425464
7803,-396,15848,16536,19986,19848,9805,0.79,0.83,16790.4,0.845949214,-559.4921403
7803,-380,15857,16624,20035,19950,9807,0.79,0.83,16909,0.847568922,-575.6892231
