ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
5567,-879,11887,13431,14407,14636,9473,0.83,0.92,12121.8,0.828218092,17.81907625
5569,-894,11985,13362,14538,14557,9477,0.82,0.92,12029.1,0.826344714,-63.44713883
5570,-880,11893,12961,14466,14122,9483,0.82,0.92,11497.6,0.8141623,58.37700042
5570,-867,11857,13447,14383,14658,9486,0.82,0.92,12144.4,0.828516851,-85.16850866
5571,-873,12015,13375,14500,14580,9486,0.83,0.92,12049,0.826406036,35.93964335
5572,-868,11995,13314,14497,14511,9486,0.83,0.92,11967.3,0.824705396,52.94604093
5573,-869,11948,13401,14517,14600,9485,0.82,0.92,12081,0.827465753,-74.65753425
5574,-901,12018,13361,14538,14572,9484,0.83,0.92,12032.6,0.825734285,42.6571507
5576,-867,11988,13395,14522,14592,9483,0.83,0.92,12072.6,0.82734375,26.5625
5576,-858,11999,13399,14494,14604,9484,0.83,0.92,12080.2,0.827184333,28.15666941
5578,-866,12082,13236,14552,14411,9484,0.83,0.92,11859.3,0.82293387,70.6613004
5579,-875,11652,13344,14182,14540,9485,0.82,0.92,12006,0.825722146,-57.22145805
5579,-843,12050,13155,14499,14318,9485,0.83,0.92,11750.4,0.820673278,93.26721609
5580,-868,12112,13233,14569,14396,9485,0.83,0.92,11851.8,0.823270353,67.29647124
5581,-871,12115,13334,14635,14525,9485,0.83,0.92,11991.5,0.825576592,44.23407917
5582,-860,12086,13222,14519,14392,9484,0.83,0.92,11839.6,0.822651473,73.48526959
5584,-855,12110,13306,14576,14482,9483,0.83,0.92,11950.6,0.825203701,47.96298854
5584,-854,12079,13397,14587,14597,9482,0.83,0.92,12076.1,0.82730013,26.99869836
5586,-881,11973,13357,14504,14531,9482,0.83,0.92,12016.3,0.826942399,30.57600991
5586,-866,12033,13401,14557,14593,9484,0.83,0.92,12078.9,0.827718769,22.81230727
5588,-857,12030,13406,14541,14593,9486,0.83,0.92,12083.9,0.828061399,19.38600699
5588,-882,11907,13398,14467,14589,9487,0.82,0.92,12074.7,0.827657824,-76.57824388
5589,-855,12098,13088,14539,14236,9487,0.83,0.92,11658.8,0.818966002,110.3399831
5591,-848,12118,13241,14567,14396,9486,0.83,0.92,11859.8,0.823826063,61.73937205
5592,-873,12035,13450,14581,14638,9482,0.83,0.92,12141.4,0.829443913,5.560868971
5593,-851,12035,13454,14570,14646,9478,0.83,0.92,12147.8,0.82942783,5.721698757
5594,-873,11999,13403,14511,14588,9476,0.83,0.92,12079.4,0.828036743,19.63257472
5595,-850,12116,13408,14600,14595,9476,0.83,0.92,12086.5,0.828126071,18.73929428
5596,-868,12148,13295,14608,14450,9481,0.83,0.92,11930,0.825605536,43.94463668
5597,-853,12130,13341,14568,14505,9486,0.83,0.92,11992.5,0.826783868,32.16132368
5597,-879,12097,13405,14580,14580,9492,0.83,0.92,12079,0.828463649,15.36351166
5598,-861,12159,13166,14608,14303,9493,0.83,0.92,11756.9,0.821988394,80.11605957
5599,-878,12029,12716,14526,13806,9493,0.83,0.92,11157.8,0.808184847,218.1515283
5600,-877,12059,13412,14553,14586,9491,0.83,0.92,12087.8,0.828726176,12.73824215
5602,-862,12141,13165,14580,14299,9489,0.83,0.92,11754.7,0.82206448,79.35519966
5603,-865,12122,13273,14555,14417,9488,0.83,0.92,11898.1,0.825282652,47.17347576
5604,-867,12046,13444,14537,14615,9488,0.83,0.92,12128.5,0.829866575,1.334245638
5604,-860,12118,13430,14604,14598,9486,0.83,0.92,12109.4,0.829524592,4.754075901
5606,-876,12100,13424,14594,14586,9484,0.83,0.92,12099.8,0.829548882,4.511175099
5606,-852,12087,13407,14576,14563,9482,0.83,0.92,12075.9,0.829217881,7.821190689
5607,-872,12162,13324,14597,14460,9482,0.83,0.92,11962,0.82724758,27.5242047
5608,-896,11587,13184,14081,14306,9483,0.82,0.92,11775.8,0.823137145,-31.37145254
5609,-855,12166,13378,14596,14531,9492,0.83,0.92,12037.3,0.828387585,16.12414837
5611,-879,12015,13498,14526,14662,9501,0.83,0.92,12196.6,0.831851044,-18.51043514
5612,-883,12137,13415,14590,14570,9508,0.83,0.92,12086,0.829512697,4.873026767
5613,-897,12165,13172,14605,14281,9508,0.83,0.92,11756.3,0.82321266,67.87339822
5614,-865,12080,13453,14569,14609,9505,0.83,0.92,12135.7,0.830700253,-7.002532685
5614,-859,12201,13429,14659,14581,9502,0.83,0.92,12103.3,0.830073383,-0.733831699
5616,-890,12197,13127,14639,14220,9498,0.83,0.92,11693,0.822292546,77.0745429
5616,-878,12164,13241,14599,14350,9496,0.83,0.92,11846,0.825505226,44.94773519
5617,-876,12047,13455,14542,14601,9496,0.83,0.92,12135.3,0.831128005,-11.28004931
5618,-892,12017,13489,14535,14634,9498,0.83,0.92,12179.2,0.832253656,-22.5365587
5620,-879,11959,13023,14368,14126,9499,0.83,0.92,11560.8,0.818405777,115.9422342
5621,-870,12042,13433,14569,14570,9501,0.83,0.92,12104,0.830748113,-7.481125601
5622,-886,12114,13361,14542,14484,9501,0.83,0.92,12006.2,0.828928473,10.71527202
5623,-885,12130,13399,14620,14524,9500,0.83,0.92,12056.2,0.83008813,-0.881299917
5624,-887,12202,13245,14631,14343,9499,0.83,0.92,11847.9,0.826040577,39.59422715
5624,-876,12146,13239,14571,14337,9498,0.83,0.92,11840.1,0.825842226,41.57773593
5625,-884,12095,13313,14527,14416,9497,0.83,0.92,11937.8,0.828093785,19.06215316
5626,-876,12106,13372,14559,14487,9497,0.83,0.92,12018.1,0.829578243,4.217574377
5627,-865,12114,13445,14585,14582,9495,0.83,0.92,12119.6,0.831134275,-11.34275134
5629,-874,11846,13419,14216,14546,9492,0.83,0.92,12082.8,0.83066135,-6.613501994
5630,-894,11882,12972,14391,14039,9490,0.83,0.92,11483.7,0.817985612,120.1438849
5631,-885,12028,13390,14478,14496,9490,0.83,0.92,12038.8,0.83049117,-4.911699779
5632,-889,12112,13226,14518,14319,9490,0.83,0.92,11821.7,0.825595363,44.04637195
5633,-895,12161,13243,14586,14325,9490,0.83,0.92,11840.5,0.826561955,34.38045375
5634,-899,12098,13488,14574,14607,9491,0.83,0.92,12170.1,0.833169029,-31.69028548
5635,-909,12064,13451,14585,14562,9491,0.83,0.92,12119.6,0.832275786,-22.75786293
5635,-903,12142,13351,14583,14441,9491,0.83,0.92,11983.3,0.829810955,1.8904508
5637,-910,12051,13479,14525,14594,9495,0.83,0.92,12157.2,0.833027271,-30.27271481
5638,-899,12151,13292,14591,14371,9501,0.83,0.92,11903.3,0.828286132,17.13868207
5639,-922,11811,13185,14245,14254,9506,0.83,0.93,11761.2,0.825115757,48.8424302
5639,-883,12175,13222,14604,14289,9507,0.83,0.93,11808.7,0.826418924,35.81076352
5641,-886,12022,13386,14427,14477,9508,0.83,0.92,12029.1,0.8309111,-9.111003661
5642,-910,12153,13428,14598,14529,9512,0.83,0.92,12086.7,0.831901714,-19.01713814
5643,-895,12077,13479,14550,14591,9515,0.83,0.92,12156.3,0.833136865,-31.36865191
5644,-910,12186,13284,14615,14354,9519,0.83,0.93,11890.2,0.828354466,16.45534346
5645,-899,12168,13268,14596,14335,9519,0.83,0.93,11868.5,0.827938612,20.61388211
5646,-914,12052,13588,14570,14700,9516,0.83,0.92,12298,0.836598639,-65.98639456
5647,-912,12091,13493,14602,14583,9512,0.83,0.93,12167.9,0.834389357,-43.89357471
5648,-907,12110,13474,14589,14576,9509,0.83,0.92,12146.8,0.833342481,-33.4248079
5649,-926,11902,13437,14428,14528,9508,0.82,0.92,12095.4,0.832557819,-125.5781938
5650,-891,12153,13305,14565,14391,9508,0.83,0.92,11922.3,0.828455285,15.44715447
5651,-897,12108,13481,14536,14570,9506,0.83,0.93,12152,0.834042553,-40.42553191
5652,-894,12069,13497,14549,14596,9505,0.83,0.92,12175.8,0.834187449,-41.87448616
5653,-880,12118,13501,14571,14592,9504,0.83,0.93,12178.6,0.834608004,-46.08004386
5654,-881,12192,13498,14650,14597,9504,0.83,0.92,12177.1,0.83421936,-42.19360142
5655,-900,12116,13442,14601,14531,9505,0.83,0.93,12101.3,0.832791962,-27.91962012
5656,-901,12112,13426,14551,14497,9506,0.83,0.93,12075.1,0.832937849,-29.3784921
5657,-886,12106,13555,14585,14650,9506,0.83,0.93,12250,0.836177474,-61.77474403
5658,-893,12116,13372,14535,14442,9507,0.83,0.93,12004.6,0.831228362,-12.28361723
5659,-894,12061,13521,14565,14616,9506,0.83,0.93,12205.8,0.835098522,-50.98522167
5660,-922,12030,13019,14532,14050,9508,0.83,0.93,11534,0.820925267,90.74733096
5661,-894,12037,13515,14506,14601,9509,0.83,0.93,12195.3,0.835237313,-52.37312513
5662,-890,12123,13546,14558,14639,9511,0.83,0.93,12237.7,0.835965571,-59.65571419
5663,-913,12077,13514,14553,14593,9511,0.83,0.93,12191.9,0.835462208,-54.62207908
5664,-919,12074,13610,14554,14690,9510,0.83,0.93,12317,0.838461538,-84.61538462
5665,-904,12205,13347,14609,14400,9508,0.84,0.93,11967,0.831041667,89.58333333
5666,-918,12073,13551,14546,14621,9506,0.83,0.93,12237.3,0.836967376,-69.67375692
5667,-904,12104,13540,14608,14626,9505,0.83,0.93,12227.8,0.836031724,-60.31724327
5668,-903,12101,13561,14614,14640,9505,0.83,0.93,12253,0.836953552,-69.53551913
5669,-938,12047,13511,14538,14585,9497,0.83,0.93,12186.5,0.835550223,-55.50222832
5670,-902,12166,13490,14541,14563,9489,0.84,0.93,12158.9,0.834917256,50.8274394
5671,-890,11993,13497,14361,14566,9481,0.84,0.93,12166.8,0.835287656,47.12343814
5672,-915,12140,13520,14580,14597,9481,0.83,0.93,12199.1,0.835726519,-57.26519148
5673,-900,12160,13276,14541,14306,9487,0.84,0.93,11867.8,0.829568013,104.3198658
5674,-892,12217,13270,14608,14296,9501,0.84,0.93,11858.8,0.829518747,104.812535
5675,-897,12231,13367,14644,14414,9514,0.84,0.93,11991.2,0.831913418,80.86582489
5676,-913,12098,13525,14515,14587,9522,0.83,0.93,12201.1,0.836436553,-64.36553095
5677,-910,12031,13190,14527,14208,9522,0.83,0.93,11752.4,0.827167793,28.32207207
5678,-904,12133,13576,14605,14649,9513,0.83,0.93,12270.7,0.837647621,-76.47620998
5679,-916,12222,13371,14607,14401,9502,0.84,0.93,11991.3,0.832671342,73.28657732
5680,-883,12258,13349,14653,14396,9490,0.84,0.93,11967.8,0.831328147,86.71853293
5681,-899,12244,13526,14654,14585,9488,0.84,0.93,12201.5,0.836578677,34.21323277
5682,-906,12245,13430,14641,14478,9488,0.84,0.93,12073.4,0.833913524,60.86476033
5683,-905,12168,13503,14574,14558,9493,0.83,0.93,12170.4,0.835993955,-59.93955214
5684,-896,12148,13464,14544,14504,9497,0.84,0.93,12115.2,0.835300607,46.99393271
5685,-902,12205,13551,14623,14605,9500,0.83,0.93,12232.5,0.837555632,-75.55631633
5686,-915,12248,13299,14633,14313,9500,0.84,0.93,11892.9,0.830915951,90.84049466
5687,-903,12254,13490,14627,14532,9503,0.84,0.93,12149.6,0.836058354,39.41646023
5688,-905,12181,13585,14617,14643,9507,0.83,0.93,12277.9,0.838482551,-84.8255139
5689,-909,12041,13592,14539,14646,9511,0.83,0.93,12285.8,0.838850198,-88.50198006
5690,-890,12234,13396,14604,14427,9512,0.84,0.93,12024.1,0.833444237,65.55763499
5691,-885,12152,13392,14501,14424,9513,0.84,0.93,12019.2,0.83327787,67.22129784
5692,-889,12199,13444,14550,14481,9515,0.84,0.93,12088.3,0.834769698,52.30301775
5693,-894,12231,13338,14603,14350,9518,0.84,0.93,11943,0.832264808,77.35191638
5694,-887,12218,13489,14600,14535,9520,0.84,0.93,12149.5,0.835878913,41.21087031
5695,-892,12177,13537,14593,14580,9520,0.83,0.93,12211,0.837517147,-75.17146776
5696,-902,12252,13470,14623,14496,9517,0.84,0.93,12118.8,0.836009934,39.90066225
5697,-890,12208,13515,14615,14559,9514,0.84,0.93,12182.7,0.836781372,32.18627653
5698,-898,12217,13525,14618,14565,9511,0.84,0.93,12194.5,0.837246825,27.53175421
5699,-911,12007,13443,14457,14467,9509,0.83,0.93,12083.1,0.835218083,-52.18082533
5700,-906,12098,13053,14549,14046,9509,0.83,0.93,11566.8,0.823494233,65.05766766
5702,-914,12203,13434,14537,14455,9511,0.84,0.93,12070.5,0.835039779,49.60221377
5703,-910,12167,13398,14556,14410,9514,0.84,0.93,12021,0.834212353,57.87647467
5704,-887,12128,13630,14569,14677,9516,0.83,0.93,12333.1,0.840301151,-103.0115146
5704,-920,12253,13566,14646,14605,9517,0.84,0.93,12247.5,0.838582677,14.17322835
5705,-886,12242,13522,14627,14567,9517,0.84,0.93,12192.1,0.836967117,30.32882543
5706,-892,12172,13539,14560,14568,9517,0.84,0.93,12209.4,0.838097199,19.02800659
5707,-897,12162,13519,14525,14552,9518,0.84,0.93,12184.6,0.837314458,26.85541506
5708,-901,12197,13305,14530,14302,9518,0.84,0.93,11895.6,0.831743812,82.56187946
5709,-899,11773,13517,14193,14551,9518,0.83,0.93,12182.3,0.837213937,-72.13937186
5710,-871,12279,13443,14611,14479,9521,0.84,0.93,12086.7,0.834774501,52.25498999
5711,-873,12024,13587,14329,14623,9524,0.84,0.93,12273.9,0.839355809,6.441906586
5712,-879,12209,13499,14617,14529,9528,0.84,0.93,12157.7,0.836788492,32.11508018
5713,-877,12138,13496,14509,14530,9528,0.84,0.93,12155,0.836545079,34.54920853
5714,-903,12170,13549,14551,14587,9527,0.84,0.93,12225.1,0.838081854,19.18146295
5715,-883,12200,13575,14585,14608,9527,0.84,0.93,12257.4,0.839088171,9.118291347
5716,-896,12177,13594,14602,14627,9527,0.83,0.93,12282.1,0.83968688,-96.86880427
5717,-902,12064,13575,14479,14609,9527,0.83,0.93,12257.7,0.83905127,-90.51269765
5718,-883,12292,13458,14625,14464,9527,0.84,0.93,12097.2,0.83636615,36.33849558
5720,-908,12169,13595,14597,14628,9521,0.83,0.93,12283.4,0.839718348,-97.18348373
5720,-909,12127,13158,14550,14150,9514,0.83,0.93,11703,0.827067138,29.32862191
5722,-885,12175,13555,14504,14583,9507,0.84,0.93,12229.9,0.838640883,13.5911678
5723,-889,12189,13659,14610,14697,9506,0.83,0.93,12368.1,0.84153909,-115.3908961
5724,-875,12254,13457,14609,14464,9508,0.84,0.93,12096.2,0.836297013,37.02986726
5724,-881,12192,13633,14568,14666,9518,0.84,0.93,12332.8,0.84091095,-9.109504977
5725,-877,12296,13390,14621,14383,9528,0.84,0.93,12004.9,0.834658972,53.41027602
5726,-882,12268,13552,14600,14579,9536,0.84,0.93,12225.7,0.838582893,14.17106797
5727,-879,12192,13562,14569,14573,9536,0.84,0.93,12233.9,0.839490839,5.091607768
5729,-890,12175,13597,14563,14625,9534,0.84,0.93,12284.5,0.839965812,0.341880342
5730,-893,11783,13489,14142,14491,9531,0.83,0.93,12136.3,0.837506038,-75.06038231
5731,-886,12101,13256,14529,14264,9527,0.83,0.93,11835.2,0.829725182,2.748177229
5732,-869,12048,13605,14357,14629,9526,0.84,0.93,12293.7,0.840365028,-3.650283683
5732,-880,12188,13591,14544,14613,9526,0.84,0.93,12274.9,0.839998631,0.013686444
5733,-877,12266,13600,14602,14620,9529,0.84,0.93,12286,0.840355677,-3.556771546
5734,-887,12203,13537,14574,14548,9532,0.84,0.93,12201.4,0.838699478,13.00522409
5736,-878,12246,13516,14613,14526,9535,0.84,0.93,12173.8,0.838069668,19.30331819
5737,-873,12206,13606,14565,14632,9534,0.84,0.93,12295.6,0.840322581,-3.225806452
5738,-882,12311,13414,14629,14406,9535,0.84,0.93,12035.8,0.835471331,45.2866861
5739,-880,12230,13629,14597,14652,9537,0.84,0.93,12324.6,0.841154791,-11.54791155
5739,-901,11813,13543,14199,14553,9538,0.83,0.93,12208.9,0.838926682,-89.26681784
5740,-860,12290,13575,14627,14591,9539,0.84,0.93,12252.3,0.839716263,2.837365499
5741,-885,12266,13604,14624,14614,9540,0.84,0.93,12288.2,0.840851239,-8.512385384
5743,-874,12248,13570,14592,14575,9542,0.84,0.93,12242.5,0.839965695,0.343053173
5743,-887,12229,13659,14627,14664,9544,0.84,0.93,12358.2,0.842757774,-27.57774141
5745,-899,12226,13587,14566,14587,9547,0.84,0.93,12263.1,0.840686913,-6.869130047
5746,-886,12245,13581,14598,14592,9547,0.84,0.93,12258.6,0.840090461,-0.904605263
5747,-900,12186,13587,14585,14589,9546,0.84,0.93,12263.7,0.84061279,-6.127904586
5748,-885,12349,13380,14672,14353,9544,0.84,0.93,11985.9,0.835079774,49.20225737
5748,-878,12229,13605,14553,14603,9542,0.84,0.93,12285.9,0.841327125,-13.27124563
5749,-901,12314,13509,14660,14496,9541,0.84,0.93,12157.8,0.838700331,12.99668874
5750,-885,12314,13357,14633,14328,9541,0.84,0.93,11955.4,0.834408152,55.9184813
5752,-890,12254,13639,14623,14637,9538,0.84,0.93,12330.1,0.842392567,-23.92566783
5752,-911,12214,13649,14621,14656,9535,0.84,0.93,12345.8,0.842371725,-23.71724891
5754,-917,12214,13648,14639,14646,9532,0.83,0.93,12341.8,0.842673768,-126.7376758
5755,-897,12207,13624,14589,14615,9532,0.84,0.93,12308.5,0.842182689,-21.82689018
5756,-899,12255,13703,14605,14706,9534,0.84,0.93,12414.8,0.844199646,-41.99646403
5757,-894,12292,13583,14622,14559,9539,0.84,0.93,12250.7,0.841452023,-14.52022804
5758,-891,12180,13635,14543,14623,9544,0.84,0.93,12321.9,0.84263831,-26.38309512
5759,-906,12230,13512,14589,14476,9547,0.84,0.93,12154.8,0.839651838,3.481624758
5760,-900,12124,13679,14463,14668,9547,0.84,0.93,12379.4,0.843973275,-39.73275157
5761,-902,12250,13658,14623,14642,9549,0.84,0.93,12350.6,0.843504986,-35.04985658
5762,-912,12292,13422,14610,14361,9550,0.84,0.93,12030.3,0.837706288,22.93712137
5762,-903,12160,13698,14516,14682,9551,0.84,0.93,12402.6,0.844748672,-47.48671843
5764,-924,12149,13602,14565,14567,9552,0.83,0.93,12272.1,0.842458983,-124.5898263
5765,-922,12340,13507,14671,14450,9551,0.84,0.93,12142,0.840276817,-2.76816609
5766,-915,12231,13630,14638,14607,9545,0.84,0.93,12312.1,0.842890395,-28.90395016
5767,-937,12266,13352,14596,14278,9540,0.84,0.94,11935.4,0.835929402,40.70598123
5767,-908,12273,13514,14599,14463,9536,0.84,0.93,12152.9,0.840275185,-2.751849547
5769,-933,12208,13659,14618,14619,9536,0.84,0.93,12344.7,0.844428483,-44.2848348
5770,-957,12003,13633,14437,14599,9533,0.83,0.93,12312.7,0.843393383,-133.9338311
5771,-941,12112,13327,14558,14245,9529,0.83,0.94,11900.5,0.835415935,-54.15935416
5772,-957,12182,13623,14573,14573,9524,0.84,0.93,12294.9,0.843676662,-36.76662321
5773,-943,12200,13673,14576,14625,9523,0.84,0.93,12360.5,0.845162393,-51.62393162
5774,-937,12250,13647,14634,14596,9524,0.84,0.93,12325.8,0.844464237,-44.64236777
5775,-941,12242,13607,14619,14546,9530,0.84,0.94,12270.8,0.843585866,-35.8586553
5776,-959,12058,13707,14475,14654,9537,0.83,0.94,12403.2,0.846403712,-164.037123
5777,-969,12280,13474,14625,14379,9543,0.84,0.94,12087.7,0.840649558,-6.495583838
5778,-944,12229,13703,14629,14645,9543,0.84,0.94,12396.5,0.846466371,-64.66370775
5779,-973,12239,13692,14632,14633,9543,0.84,0.94,12381.9,0.846162783,-61.62782751
5780,-976,12120,13693,14587,14623,9544,0.83,0.94,12379.9,0.846604664,-166.0466389
5781,-982,12319,13508,14695,14433,9544,0.84,0.94,12137.9,0.840982471,-9.824707268
5782,-954,12157,13711,14524,14641,9544,0.84,0.94,12403.3,0.847162079,-71.62079093
5783,-994,12213,13670,14612,14597,9544,0.84,0.94,12349.1,0.846002603,-60.02603275
5784,-984,12180,13637,14630,14549,9544,0.83,0.94,12301.7,0.845535776,-155.3577565
5785,-1011,12103,13705,14540,14632,9544,0.83,0.94,12394.6,0.847088573,-170.8857299
5785,-971,12221,13723,14651,14637,9544,0.83,0.94,12414.1,0.848131448,-181.314477
5787,-1002,12153,13725,14603,14637,9544,0.83,0.94,12416.1,0.848268088,-182.6808772
5788,-991,12181,13770,14623,14692,9547,0.83,0.94,12477.6,0.849278519,-192.7851892
5789,-1007,12139,13709,14597,14619,9554,0.83,0.94,12394.7,0.84784869,-178.4869006
5790,-1016,11944,13453,14406,14324,9562,0.83,0.94,12050.2,0.841259425,-112.5942474
5791,-1020,12248,13701,14635,14599,9567,0.84,0.94,12380.7,0.848051236,-80.51236386
5792,-1009,12172,13646,14579,14536,9566,0.83,0.94,12306.8,0.846642818,-166.4281783
5793,-1019,12206,13682,14620,14576,9561,0.83,0.94,12354.8,0.847612514,-176.1251372
5794,-1019,12056,13739,14525,14630,9554,0.83,0.94,12428,0.849487355,-194.8735475
5795,-1040,12149,13713,14592,14610,9547,0.83,0.94,12396,0.848459959,-184.5995893
5796,-1025,12075,13738,14531,14633,9546,0.83,0.94,12427.9,0.849306362,-193.0636233
5797,-1042,12163,13669,14589,14539,9547,0.83,0.94,12330.7,0.848111975,-181.1197469
5798,-1042,12226,13535,14656,14384,9549,0.83,0.94,12150.2,0.844702447,-147.0244716
5799,-1069,12153,13737,14641,14608,9551,0.83,0.94,12419.4,0.850177985,-201.7798467
5800,-1060,12143,13624,14589,14473,9552,0.83,0.94,12265.9,0.847502246,-175.0224556
5801,-1065,12174,13100,14604,13934,9552,0.83,0.94,11580.2,0.831075068,-10.75068179
5802,-1076,12107,13727,14594,14588,9551,0.83,0.94,12403.4,0.850246778,-202.4677817
5803,-1083,12181,13745,14651,14612,9550,0.83,0.94,12428.6,0.85057487,-205.7486997
5804,-1081,12071,13820,14617,14679,9550,0.83,0.94,12523.7,0.853171197,-231.7119695
5805,-1097,12197,13751,14680,14600,9549,0.83,0.94,12431,0.851438356,-214.3835616
5806,-1077,12182,13729,14663,14577,9550,0.83,0.94,12402.1,0.850799204,-207.9920423
5807,-1115,11952,13786,14490,14627,9552,0.82,0.94,12474.1,0.85281329,-328.1329049
5808,-1126,12076,13746,14562,14595,9555,0.83,0.94,12424.5,0.851284687,-212.8468654
5809,-1139,12124,13537,14616,14343,9557,0.83,0.94,12139.9,0.84639894,-163.9894025
5810,-1118,11831,13840,14278,14679,9556,0.83,0.94,12543.7,0.854533688,-245.3368758
5811,-1119,12094,13798,14621,14634,9556,0.83,0.94,12488.2,0.853368867,-233.6886702
5812,-1140,12049,13575,14538,14366,9556,0.83,0.94,12184.8,0.848169289,-181.692886
5813,-1156,11973,13847,14586,14675,9556,0.82,0.94,12549.5,0.85516184,-351.6183986
5814,-1165,12112,13745,14660,14553,9556,0.83,0.94,12410.9,0.852806981,-228.0698138
5815,-1170,12022,13795,14592,14612,9556,0.82,0.94,12478.6,0.853996715,-339.9671503
5816,-1164,11927,13884,14548,14706,9557,0.82,0.94,12595.8,0.856507548,-365.0754794
5817,-1201,11860,13817,14391,14619,9559,0.82,0.95,12502.7,0.855236336,-352.3633627
5818,-1175,12072,13628,14623,14409,9560,0.83,0.95,12250.7,0.850211673,-202.1167326
5819,-1202,12043,13781,14643,14592,9560,0.82,0.94,12458.6,0.853796601,-337.9660088
5820,-1210,11966,13578,14571,14342,9558,0.82,0.95,12180.6,0.849295775,-292.9577465
5821,-1222,11965,13317,14655,14072,9556,0.82,0.95,11838.6,0.841287663,-212.8766345
5822,-1222,12037,13608,14619,14370,9553,0.82,0.95,12219,0.850313152,-303.131524
5823,-1242,11860,13833,14508,14628,9552,0.82,0.95,12521.4,0.855988515,-359.8851518
5824,-1249,11953,13789,14636,14566,9552,0.82,0.95,12458.8,0.85533434,-353.3434024
5825,-1233,11958,13780,14617,14560,9552,0.82,0.95,12448,0.854945055,-349.4505495
5826,-1231,12019,13743,14635,14504,9553,0.82,0.95,12394.2,0.85453668,-345.3667954
5827,-1249,11943,13783,14590,14549,9554,0.82,0.95,12447.7,0.85557083,-355.7082961
5828,-1275,12005,13738,14629,14500,9554,0.82,0.95,12388,0.854344828,-343.4482759
5829,-1269,11917,13883,14614,14653,9554,0.82,0.95,12578.9,0.858452194,-384.5219409
5830,-1292,11445,13782,14139,14536,9555,0.81,0.95,12442.8,0.855998899,-459.9889928
5831,-1282,11999,13692,14664,14443,9555,0.82,0.95,12324.9,0.853347642,-333.4764246
5832,-1302,11946,13820,14639,14570,9556,0.82,0.95,12491,0.85730954,-373.0954015
5833,-1293,11893,13862,14598,14611,9556,0.81,0.95,12545.3,0.858620218,-486.2021764
5834,-1308,11855,13888,14602,14640,9561,0.81,0.95,12580,0.859289617,-492.8961749
5835,-1344,11992,13664,14701,14384,9566,0.82,0.95,12279.2,0.853670745,-336.7074527
5837,-1318,11895,13857,14616,14606,9572,0.81,0.95,12538.8,0.858469122,-484.6912228
5837,-1340,11801,13920,14596,14671,9573,0.81,0.95,12621.3,0.860289006,-502.8900552
5838,-1355,11882,13916,14661,14664,9572,0.81,0.95,12615.2,0.860283688,-502.8368794
5839,-1342,11915,13788,14644,14509,9570,0.81,0.95,12440.7,0.857447102,-474.471018
5840,-1366,11725,13787,14590,14500,9569,0.8,0.95,12437,0.857724138,-577.2413793
5841,-1360,11856,13696,14601,14423,9568,0.81,0.95,12322.9,0.85439229,-443.9229009
5842,-1364,11806,13854,14533,14575,9567,0.81,0.95,12526.5,0.859451115,-494.5111492
5843,-1383,11806,13903,14578,14637,9568,0.81,0.95,12594.1,0.86042905,-504.2904967
5844,-1397,11720,13860,14575,14587,9569,0.8,0.95,12536.1,0.859402207,-594.0220744
5845,-1417,11807,13823,14626,14534,9569,0.81,0.95,12483.2,0.858896381,-488.963809
5846,-1398,11840,13909,14673,14633,9569,0.81,0.95,12598.9,0.860992278,-509.9227773
5847,-1423,11759,13905,14594,14629,9568,0.81,0.95,12593.7,0.86087224,-508.7224007
5848,-1432,11793,13618,14596,14302,9561,0.81,0.95,12208.6,0.853628863,-436.288631
5849,-1429,11745,13879,14603,14597,9554,0.8,0.95,12558.1,0.860320614,-603.2061382
5850,-1433,11741,13804,14618,14498,9549,0.8,0.95,12453.4,0.858973652,-589.7365154
5851,-1441,11717,13934,14626,14655,9549,0.8,0.95,12630.5,0.861856022,-618.5602184
5852,-1461,11642,13691,14438,14371,9554,0.81,0.95,12302.3,0.856050379,-460.5037924
5853,-1446,11682,13973,14573,14691,9562,0.8,0.95,12680.3,0.863133891,-631.338915
5854,-1442,11722,13967,14632,14683,9570,0.8,0.95,12671.9,0.863032078,-630.3207791
5855,-1461,11626,13894,14549,14591,9573,0.8,0.95,12571.3,0.861579056,-615.7905558
5856,-1465,11762,13822,14646,14521,9573,0.8,0.95,12478.3,0.85932787,-593.2786998
5857,-1484,11761,13857,14665,14554,9571,0.8,0.95,12523.2,0.860464477,-604.6447712
5858,-1500,11664,13924,14594,14627,9568,0.8,0.95,12612.1,0.862247898,-622.4789772
5859,-1497,11712,13881,14618,14579,9565,0.8,0.95,12554.7,0.861149599,-611.4959874
5861,-1521,11490,13769,14509,14439,9565,0.79,0.95,12400.7,0.858833714,-688.3371425
5861,-1496,11733,13873,14682,14580,9564,0.8,0.95,12547,0.860562414,-605.6241427
5862,-1521,11708,13899,14681,14589,9564,0.8,0.95,12575.7,0.861998766,-619.9876619
5864,-1520,11669,13659,14605,14325,9564,0.8,0.95,12256.5,0.855602094,-556.0209424
5864,-1535,11653,13998,14659,14691,9564,0.79,0.95,12705.3,0.864835614,-748.3561364
5865,-1530,11673,13805,14635,14479,9564,0.8,0.95,12448.7,0.859776228,-597.7622764
5866,-1551,11604,14035,14651,14732,9566,0.79,0.95,12754.6,0.865775183,-757.7518327
5868,-1551,11623,13891,14614,14581,9567,0.8,0.95,12565.3,0.861758453,-617.5845278
