ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
7801,-1413,11370,13514,14115,14225,9813,0.81,0.95,12081.5,0.849314587,-393.1458699
7801,-1421,11309,13576,14100,14294,9813,0.8,0.95,12164.2,0.85100042,-510.0041976
7801,-1405,11412,13567,14167,14297,9813,0.81,0.95,12156.1,0.850255298,-402.5529831
7801,-1435,11388,13562,14133,14276,9813,0.81,0.95,12144.8,0.850714486,-407.1448585
7801,-1419,11334,13682,14047,14408,9813,0.81,0.95,12304.4,0.853997779,-439.9777901
7801,-1412,11328,13501,14097,14218,9813,0.8,0.95,12066.4,0.848670699,-486.7069911
7801,-1423,11409,13258,14138,13948,9814,0.81,0.95,11742.4,0.841869802,-318.6980212
7801,-1429,11338,13522,14072,14240,9817,0.81,0.95,12094,0.849297753,-392.9775281
7801,-1423,11298,13528,14059,14251,9819,0.8,0.95,12103.3,0.849294786,-492.9478633
7801,-1411,11421,13562,14157,14283,9820,0.81,0.95,12146.9,0.850444584,-404.4458447
7801,-1423,11432,13475,14159,14187,9820,0.81,0.95,12031.1,0.848036935,-380.3693522
7801,-1418,11397,13496,14171,14210,9824,0.8,0.95,12059,0.848627727,-486.2772695
7801,-1408,11323,13541,14111,14269,9828,0.8,0.95,12121.7,0.84951293,-495.1293013
7801,-1433,11291,13603,14082,14320,9833,0.8,0.95,12199,0.851885475,-518.8547486
7801,-1437,11290,13631,14142,14364,9832,0.8,0.95,12240.2,0.85214425,-521.4424951
7801,-1420,11337,13421,14054,14125,9831,0.81,0.95,11958.5,0.846619469,-366.1946903
7801,-1424,11382,13240,14102,13926,9826,0.81,0.95,11717.8,0.84143329,-314.3329025
7801,-1396,11244,13498,13913,14223,9821,0.81,0.95,12064.9,0.848266892,-382.6689165
7801,-1426,11259,13595,14074,14322,9818,0.8,0.95,12191.6,0.851249825,-512.4982544
7801,-1429,11311,13526,14065,14248,9818,0.8,0.95,12100.4,0.849270073,-492.7007299
7801,-1421,11340,13551,14120,14277,9817,0.8,0.95,12134.1,0.849905442,-499.0544232
7801,-1441,11245,13308,14067,13994,9815,0.8,0.95,11806.2,0.843661569,-436.6156924
7801,-1428,11424,13319,14153,14016,9813,0.81,0.95,11823.8,0.843593037,-335.9303653
7801,-1443,11311,13575,14083,14299,9813,0.8,0.95,12164.7,0.850737814,-507.3781383
7800,-1432,11212,13672,14048,14401,9813,0.8,0.95,12292.3,0.853572669,-535.7266856
7801,-1432,11308,13531,14109,14256,9815,0.8,0.95,12107.8,0.84931257,-493.1257015
7801,-1406,11216,13469,13910,14185,9816,0.81,0.95,12024.5,0.847691223,-376.9122312
7801,-1419,11346,13528,14088,14253,9817,0.81,0.95,12103.9,0.849217709,-392.1770855
7801,-1416,11348,13591,14135,14316,9817,0.8,0.95,12185.8,0.851201453,-512.0145292
7801,-1425,11293,13531,14044,14259,9820,0.8,0.95,12108.7,0.849196998,-491.9699839
7801,-1412,11331,13532,14145,14255,9823,0.8,0.95,12108.5,0.849421256,-494.212557
7801,-1420,11300,13559,14092,14276,9826,0.8,0.95,12141.8,0.850504343,-505.0434295
7800,-1430,11339,13503,14118,14230,9827,0.8,0.95,12072,0.848348559,-483.4855938
7801,-1424,11359,13558,14117,14287,9826,0.8,0.95,12144.1,0.850010499,-500.1049906
7801,-1421,11215,13499,13922,14198,9821,0.81,0.95,12058.4,0.849302719,-393.0271869
7801,-1441,11368,12913,14121,13579,9817,0.81,0.95,11286.7,0.831187864,-211.8786361
7801,-1423,11421,13315,14152,14012,9813,0.81,0.95,11818.6,0.843462746,-334.6274622
7800,-1420,11264,13565,13996,14286,9813,0.8,0.95,12150.8,0.850538989,-505.3898922
7801,-1409,11394,13422,14130,14133,9814,0.81,0.95,11961.9,0.846380811,-363.8081087
7801,-1439,11220,13255,14041,13944,9814,0.8,0.95,11738.2,0.841810098,-418.1009753
7801,-1431,11289,13598,14111,14324,9815,0.8,0.95,12195.2,0.851382295,-513.8229545
7801,-1446,11392,13355,14119,14053,9816,0.81,0.95,11870.9,0.844723547,-347.2354657
7800,-1415,11391,13339,14117,14038,9816,0.81,0.95,11850.4,0.844165836,-341.6583559
7801,-1426,11402,13562,14174,14284,9822,0.8,0.95,12147.2,0.850406049,-504.0604873
7801,-1427,11191,13672,14031,14406,9827,0.8,0.95,12293.8,0.853380536,-533.8053589
7801,-1423,11386,13394,14110,14098,9833,0.81,0.95,11923.4,0.84575117,-357.5117038
7801,-1416,11237,13572,14015,14298,9833,0.8,0.95,12161.4,0.850566513,-505.665128
7801,-1413,11326,13520,14083,14254,9827,0.8,0.95,12096.2,0.848617932,-486.1793181
7800,-1447,11372,13375,14095,14066,9817,0.81,0.95,11894.8,0.845641974,-356.4197355
7801,-1407,11340,13547,14089,14277,9808,0.8,0.95,12130.1,0.849625271,-496.2527142
7801,-1426,11319,13536,14087,14259,9804,0.8,0.95,12113.7,0.849547654,-495.4765411
7801,-1414,11341,13553,14110,14276,9804,0.8,0.95,12135.8,0.850084057,-500.8405716
7800,-1416,11342,13574,14116,14290,9807,0.8,0.95,12161,0.851014696,-510.1469559
7801,-1432,11326,13552,14104,14277,9811,0.8,0.95,12135.1,0.849975485,-499.7548505
7800,-1408,11346,13505,14133,14215,9815,0.8,0.95,12069.5,0.849067886,-490.6788604
7801,-1415,11353,13367,14094,14070,9816,0.81,0.95,11888,0.844918266,-349.1826581
7801,-1423,11338,13523,14066,14244,9815,0.81,0.95,12096.2,0.849213704,-392.1370402
7801,-1426,11327,13562,14113,14288,9812,0.8,0.95,12148.4,0.85025196,-502.5195969
7800,-1424,11357,13516,14128,14238,9810,0.8,0.95,12087.4,0.848953505,-489.5350471
7800,-1446,11305,13569,14088,14296,9808,0.8,0.95,12157.8,0.850433688,-504.3368774
7801,-1412,11386,13569,14125,14291,9808,0.81,0.95,12156.3,0.850626268,-406.2626828
7801,-1419,11388,13526,14151,14245,9812,0.8,0.95,12099.5,0.849385749,-493.8574939
7801,-1424,11358,13564,14114,14289,9817,0.8,0.95,12150.7,0.850353419,-503.5341871
7801,-1438,11407,13284,14140,13975,9822,0.81,0.95,11776.5,0.842683363,-326.8336315
7801,-1446,11307,13568,14068,14284,9822,0.8,0.95,12153.2,0.850826099,-508.2609913
7801,-1423,11443,13442,14182,14157,9821,0.81,0.95,11989.1,0.846867274,-368.6727414
7801,-1411,11410,13350,14142,14037,9813,0.81,0.95,11861.1,0.844988245,-349.8824535
7800,-1430,11047,13543,13848,14264,9805,0.8,0.95,12122.2,0.849845766,-498.4576556
7800,-1405,11403,13537,14144,14263,9799,0.81,0.95,12115.9,0.849463647,-394.636472
7800,-1418,11378,13370,14096,14071,9799,0.81,0.95,11891.3,0.845092744,-350.9274394
7801,-1428,11364,13332,14080,14024,9803,0.81,0.95,11839.2,0.844209926,-342.0992584
7801,-1455,11278,13482,14029,14193,9807,0.8,0.95,12039.9,0.848298457,-482.9845699
7801,-1420,11285,13638,14094,14361,9812,0.8,0.95,12246.3,0.852747023,-527.4702319
7801,-1421,11299,13579,14045,14304,9813,0.8,0.95,12170.2,0.850824944,-508.2494407
7801,-1415,11295,13603,14061,14325,9813,0.8,0.95,12200.5,0.851692845,-516.9284468
7800,-1444,11277,13255,14120,13946,9810,0.8,0.95,11738.8,0.841732396,-417.3239639
7800,-1437,11213,13480,13924,14191,9807,0.81,0.95,12037.3,0.848234797,-382.347967
7801,-1444,11292,13429,13989,14133,9805,0.81,0.95,11968.9,0.846876106,-368.7610557
7801,-1423,11306,13565,14136,14288,9805,0.8,0.95,12151.4,0.850461926,-504.6192609
7801,-1415,11375,13555,14128,14278,9806,0.81,0.95,12138.4,0.850147079,-401.4707942
7801,-1419,11387,13505,14153,14214,9809,0.8,0.95,12069.2,0.849106515,-491.065147
7801,-1424,11366,13540,14108,14258,9811,0.81,0.95,12117.4,0.849866741,-398.6674148
7800,-1421,11322,13643,14154,14373,9812,0.8,0.95,12254.9,0.85263341,-526.3340987
7800,-1426,11410,13331,14146,14021,9812,0.81,0.95,11837.3,0.844255046,-342.55046
7800,-1439,11224,13584,14061,14301,9812,0.8,0.95,12174.3,0.85129012,-512.9011957
7800,-1425,11241,13359,14080,14070,9811,0.8,0.95,11880,0.84434968,-443.4968017
7801,-1433,11404,13313,14130,14006,9811,0.81,0.95,11814.8,0.843552763,-335.527631
7800,-1440,11367,13462,14099,14175,9812,0.81,0.95,12014.5,0.847583774,-375.8377425
7801,-1415,11300,13533,14043,14249,9812,0.8,0.95,12107.7,0.849722788,-497.2278756
7801,-1434,11425,13428,14155,14136,9814,0.81,0.95,11968.8,0.846689304,-366.893039
7801,-1417,11298,13613,14099,14339,9817,0.8,0.95,12214.7,0.851851594,-518.5159356
7801,-1415,11396,13588,14143,14305,9818,0.81,0.95,12179.5,0.851415589,-414.1558895
7800,-1416,11299,13579,14070,14311,9818,0.8,0.95,12172.3,0.850555517,-505.5551674
7800,-1432,11249,13601,14060,14329,9818,0.8,0.95,12199.7,0.85139926,-513.9926024
7801,-1435,11231,13707,13923,14430,9818,0.81,0.95,12336,0.854885655,-448.8565489
7801,-1427,11242,13275,14067,13986,9818,0.8,0.95,11770.8,0.841613042,-416.1304161
7801,-1428,11418,13416,14147,14119,9818,0.81,0.95,11951.7,0.846497627,-364.9762731
7801,-1431,11261,13644,14100,14370,9819,0.8,0.95,12255,0.852818372,-528.1837161
7801,-1411,11418,13451,14149,14160,9820,0.81,0.95,11999,0.847387006,-373.8700565
7800,-1431,11417,13300,14144,13992,9822,0.81,0.95,11797.6,0.843167524,-331.675243
7800,-1428,11364,13587,14090,14319,9822,0.81,0.95,12182.7,0.850806621,-408.0662057
7800,-1430,11334,13530,14098,14248,9822,0.8,0.95,12104.4,0.849550814,-495.5081415
7800,-1424,11314,13588,14113,14313,9820,0.8,0.95,12181.9,0.851107385,-511.0738489
7800,-1427,11348,13555,14106,14282,9817,0.8,0.95,12139.6,0.849992998,-499.9299818
7801,-1413,11337,13692,14062,14419,9815,0.81,0.95,12317.7,0.854268673,-442.6867328
7801,-1414,11396,13454,14118,14166,9814,0.81,0.95,12003.8,0.847366935,-373.6693491
7801,-1420,11388,13431,14120,14138,9814,0.81,0.95,11972.4,0.846824162,-368.2416183
7800,-1427,11381,13445,14132,14154,9812,0.81,0.95,11991.2,0.847195139,-371.9513918
7801,-1412,11393,13514,14130,14235,9809,0.81,0.95,12084.5,0.848928697,-389.2869687
7801,-1441,11395,13376,14125,14067,9808,0.81,0.95,11896.1,0.845674273,-356.7427312
7800,-1416,11203,13583,13989,14313,9808,0.8,0.95,12176.9,0.850758052,-507.5805212
7800,-1422,11401,13481,14124,14199,9808,0.81,0.95,12040.7,0.847996338,-379.9633777
7800,-1414,11412,13478,14133,14195,9808,0.81,0.95,12036.5,0.847939415,-379.3941529
7800,-1448,11273,13629,14076,14351,9808,0.8,0.95,12234.3,0.852505052,-525.0505191
7801,-1432,11270,13544,14087,14255,9808,0.8,0.95,12120.5,0.850263066,-502.6306559
7801,-1431,11386,13347,14110,14051,9809,0.81,0.95,11862.3,0.844231727,-342.3172728
7800,-1431,11113,13558,13830,14280,9814,0.8,0.95,12142,0.850280112,-502.8011204
7801,-1400,11337,13545,14116,14269,9819,0.8,0.95,12125.7,0.849793258,-497.9325811
7800,-1428,11350,13373,14069,14071,9823,0.81,0.95,11894.3,0.845305948,-353.059484
7800,-1419,11357,13471,14066,14188,9822,0.81,0.95,12027.4,0.84771638,-377.1638004
7800,-1421,11411,13423,14137,14127,9818,0.81,0.95,11961.1,0.846683655,-366.8365541
7800,-1415,11337,13603,14106,14333,9810,0.8,0.95,12202.9,0.851384916,-513.8491593
7801,-1406,11375,13570,14112,14301,9802,0.81,0.95,12160.3,0.850311167,-403.1116705
7801,-1448,11311,13599,14102,14323,9799,0.8,0.95,12195.9,0.85149061,-514.9060951
7801,-1412,11269,13581,14075,14308,9799,0.8,0.95,12173.4,0.850810735,-508.1073525
7800,-1436,11236,13230,14069,13936,9799,0.8,0.95,11710.8,0.84032721,-403.272101
7800,-1426,11382,13248,14102,13931,9800,0.81,0.95,11727.3,0.841813222,-318.1322231
7801,-1418,11367,13522,14104,14239,9800,0.81,0.95,12093.7,0.84933633,-393.363298
7800,-1418,11361,13473,14111,14190,9800,0.81,0.95,12030,0.847780127,-377.8012685
7800,-1417,11411,13468,14134,14177,9804,0.81,0.95,12021.1,0.847929745,-379.2974536
7800,-1420,11336,13561,14090,14286,9815,0.8,0.95,12146.8,0.850258995,-502.5899482
7800,-1439,11339,13541,14111,14258,9825,0.8,0.95,12118.4,0.849936878,-499.3687754
7801,-1408,11281,13582,14054,14303,9831,0.8,0.95,12172.9,0.851073201,-510.7320143
7801,-1429,11294,13571,14090,14297,9831,0.8,0.95,12160.1,0.850535077,-505.3507729
7801,-1421,11324,13662,14043,14383,9824,0.81,0.95,12276.9,0.853570187,-435.7018703
7800,-1423,11347,13508,14079,14233,9817,0.81,0.95,12077.9,0.848584276,-385.8427598
7800,-1422,11367,13394,14078,14092,9810,0.81,0.95,11921.6,0.845983537,-359.8353676
7800,-1420,11326,13587,14071,14311,9809,0.8,0.95,12180.3,0.851114527,-511.1452729
7800,-1411,11340,13492,14090,14199,9809,0.8,0.95,12051.7,0.84877104,-487.7104021
7800,-1427,11297,13566,14057,14292,9809,0.8,0.95,12153.6,0.850377834,-503.7783375
7801,-1404,11370,13354,14093,14054,9809,0.81,0.95,11870.2,0.844613633,-346.1363313
7801,-1440,11366,13475,14097,14183,9809,0.81,0.95,12029.9,0.848191497,-381.9149686
7801,-1447,11368,13519,14140,14239,9809,0.8,0.95,12090.7,0.849125641,-491.2564085
7801,-1422,11393,13543,14130,14260,9811,0.81,0.95,12121,0.85,-400
7800,-1411,11269,13542,14077,14260,9814,0.8,0.95,12120,0.849929874,-499.2987377
7800,-1444,11372,13342,14097,14036,9817,0.81,0.95,11852.8,0.84445711,-344.5711029
7800,-1420,11363,13563,14119,14281,9818,0.8,0.95,12147.3,0.850591695,-505.9169526
7800,-1425,11285,13554,14108,14270,9818,0.8,0.95,12135,0.850385424,-503.8542397
7801,-1459,11261,13225,14099,13913,9818,0.8,0.95,11698.9,0.840861065,-408.6106519
7801,-1434,11300,13557,14078,14273,9818,0.8,0.95,12138.9,0.850479927,-504.7992714
7801,-1423,11377,13306,14101,13997,9818,0.81,0.95,11805.1,0.843402158,-334.0215761
7801,-1446,11382,13504,14119,14210,9818,0.81,0.95,12067,0.849190711,-391.9071077
7800,-1434,11372,13520,14137,14246,9817,0.8,0.95,12093.8,0.848926014,-489.2601432
7801,-1441,11269,13655,14067,14382,9815,0.8,0.95,12269.6,0.853121958,-531.21958
7800,-1438,11418,13352,14147,14052,9813,0.81,0.95,11867.6,0.844548819,-345.4881867
7800,-1421,11386,13452,14130,14162,9812,0.81,0.95,12000.6,0.847380314,-373.8031352
7800,-1423,11407,13302,14137,13996,9813,0.81,0.95,11800.8,0.843155187,-331.551872
7800,-1432,11321,13534,14086,14254,9816,0.8,0.95,12110.2,0.849600112,-496.0011225
7801,-1412,11329,13482,14087,14198,9819,0.8,0.95,12041.4,0.848105367,-481.0536695
7801,-1436,11333,13571,14119,14294,9822,0.8,0.95,12159.2,0.850650623,-506.5062264
7801,-1415,11331,13554,14118,14277,9822,0.8,0.95,12137.1,0.85011557,-501.155705
7801,-1414,11307,13532,14076,14247,9820,0.8,0.95,12106.1,0.849729768,-497.2976767
7800,-1410,11363,13432,14099,14137,9817,0.81,0.95,11973.1,0.846933579,-369.3357855
7800,-1433,11311,13560,14076,14280,9814,0.8,0.95,12144,0.850420168,-504.2016807
7800,-1433,11151,13631,13977,14364,9813,0.8,0.95,12240.2,0.85214425,-521.4424951
7800,-1426,11390,13313,14115,14010,9813,0.81,0.95,11816,0.843397573,-333.9757316
7801,-1433,11323,13435,14067,14139,9811,0.8,0.95,11976.7,0.847068392,-470.6839239
7800,-1429,11421,13329,14148,14022,9810,0.81,0.95,11835.6,0.844073599,-340.7359863
7801,-1416,11360,13529,14125,14249,9808,0.8,0.95,12103.7,0.849442066,-494.4206611
7800,-1435,11407,13523,14132,14247,9808,0.81,0.95,12097.1,0.849098056,-390.9805573
7801,-1423,11343,13469,14086,14183,9808,0.81,0.95,12023.9,0.847768455,-377.6845519
7800,-1419,11340,13507,14115,14218,9809,0.8,0.95,12072.4,0.849092699,-490.926994
7801,-1413,11370,13568,14133,14288,9809,0.8,0.95,12154.4,0.850671892,-506.718925
7800,-1436,11309,13617,14097,14338,9810,0.8,0.95,12218.4,0.852169061,-521.6906124
7800,-1430,11294,13601,14124,14326,9810,0.8,0.95,12198.8,0.851514728,-515.1472847
7800,-1430,11202,13319,14021,14011,9814,0.8,0.95,11822.3,0.843787024,-437.8702448
7801,-1431,11157,13483,13873,14205,9819,0.8,0.95,12044.5,0.847905667,-479.0566702
7801,-1439,11347,13475,14099,14192,9824,0.8,0.95,12032.6,0.847843856,-478.4385569
7801,-1410,11358,13553,14087,14278,9825,0.81,0.95,12136.4,0.850007004,-400.0700378
7800,-1411,11373,13567,14114,14288,9824,0.81,0.95,12153.4,0.850601904,-406.019037
7801,-1408,11295,13551,14080,14282,9824,0.8,0.95,12135.6,0.849712925,-497.1292536
7800,-1414,11366,13443,14090,14145,9823,0.81,0.95,11986.5,0.847401909,-374.019088
7800,-1427,11329,13631,14124,14363,9823,0.8,0.95,12239.9,0.852182692,-521.8269164
7800,-1428,11349,13533,14079,14255,9823,0.81,0.95,12109.5,0.849491407,-394.9140652
7800,-1432,11247,13626,14049,14355,9818,0.8,0.95,12232.5,0.852142111,-521.4211076
7800,-1421,11316,13339,14023,14051,9811,0.81,0.95,11854.3,0.843662373,-336.6237278
7800,-1427,11315,13437,14007,14137,9804,0.81,0.95,11978.1,0.84728726,-372.8726038
7801,-1447,11389,13366,14124,14065,9803,0.81,0.95,11885.5,0.845040882,-350.4088162
7801,-1454,11224,13302,14056,13992,9804,0.8,0.95,11799.6,0.843310463,-433.1046312
7800,-1431,11374,13333,14098,14026,9812,0.81,0.95,11840.8,0.844203622,-342.0362185
7801,-1422,11328,13472,14096,14187,9819,0.8,0.95,12028.1,0.847825474,-478.2547403
7800,-1408,11360,13567,14137,14291,9825,0.8,0.95,12154.3,0.85048632,-504.8632006
7800,-1407,11321,13566,14083,14289,9825,0.8,0.95,12152.7,0.850493387,-504.9338652
7800,-1437,11315,13593,14086,14314,9820,0.8,0.95,12187.2,0.851418192,-514.1819198
7800,-1438,11164,13562,14011,14265,9812,0.8,0.95,12141.5,0.851139152,-511.3915177
7801,-1441,11227,13123,14041,13817,9804,0.8,0.95,11568.1,0.837236737,-372.3673735
7801,-1425,11321,13507,14092,14218,9801,0.8,0.95,12072.4,0.849092699,-490.926994
7800,-1418,11325,13549,14089,14273,9803,0.8,0.95,12130.9,0.849919428,-499.1942829
7801,-1404,11368,13535,14100,14255,9809,0.81,0.95,12111.5,0.849631708,-396.3170817
7800,-1423,11387,13534,14124,14254,9815,0.81,0.95,12110.2,0.849600112,-396.0011225
7800,-1419,11357,13560,14101,14285,9820,0.81,0.95,12145.5,0.850227511,-402.2751138
7800,-1409,11352,13538,14104,14264,9821,0.8,0.95,12117.2,0.849495233,-494.9523275
7800,-1425,11300,13587,14066,14311,9817,0.8,0.95,12180.3,0.851114527,-511.1452729
7801,-1432,11283,13580,14081,14307,9810,0.8,0.95,12172.1,0.850779339,-507.7933879
7800,-1453,11114,13363,13904,14060,9803,0.8,0.95,11881,0.845021337,-450.2133713
7801,-1419,11355,13432,14068,14139,9800,0.81,0.95,11973.7,0.846856213,-368.5621331
7801,-1415,11383,13487,14129,14198,9800,0.81,0.95,12046.4,0.848457529,-384.5752923
7800,-1430,11347,13481,14078,14188,9811,0.81,0.95,12037.4,0.848421201,-384.2120101
7800,-1420,11327,13494,14054,14201,9822,0.81,0.95,12054.3,0.848834589,-388.3458911
7800,-1426,11331,13277,14045,13966,9833,0.81,0.95,11766.8,0.842531863,-325.318631
7800,-1408,11415,13435,14157,14134,9833,0.81,0.95,11975.2,0.847261922,-372.6192161
7801,-1413,11379,13484,14108,14191,9827,0.81,0.95,12041.3,0.848516665,-385.1666549
7800,-1425,11270,13599,14074,14335,9812,0.8,0.95,12199.5,0.85102895,-510.2895012
7801,-1427,11401,13365,14126,14061,9797,0.81,0.95,11883.3,0.845124813,-351.2481331
7801,-1419,11247,13632,14066,14357,9788,0.8,0.95,12239.1,0.852483109,-524.8310928
7800,-1452,11306,13571,14101,14288,9788,0.8,0.95,12157.4,0.850881859,-508.818589
7800,-1432,11114,13587,13853,14302,9795,0.8,0.95,12177.6,0.851461334,-514.6133408
7800,-1432,11238,13580,14041,14307,9805,0.8,0.95,12172.1,0.850779339,-507.7933879
7800,-1423,11340,13606,14102,14330,9814,0.8,0.95,12205,0.8517097,-517.0969993
7800,-1417,11343,13551,14111,14275,9816,0.8,0.95,12133.5,0.849982487,-499.8248687
7800,-1416,11268,13536,14053,14266,9815,0.8,0.95,12115.8,0.849278004,-492.7800365
7801,-1409,11352,13570,14114,14292,9813,0.8,0.95,12157.6,0.850657711,-506.5771061
7800,-1410,11333,13568,14103,14290,9811,0.8,0.95,12155,0.850594822,-505.9482155
7801,-1431,11418,13340,14150,14030,9810,0.81,0.95,11849,0.844547398,-345.4739843
7801,-1423,11268,13617,14110,14341,9810,0.8,0.95,12219.3,0.852053553,-520.5355275
7800,-1439,11261,13183,14087,13881,9809,0.8,0.95,11647.3,0.839082199,-390.8219869
7800,-1430,11347,13494,14079,14209,9807,0.81,0.95,12056.7,0.848525582,-385.2558238
7800,-1433,11316,13557,14089,14279,9805,0.8,0.95,12140.7,0.850248617,-502.4861685
7800,-1426,11331,13583,14114,14303,9804,0.8,0.95,12173.9,0.851143117,-511.4311683
7800,-1420,11357,13600,14124,14325,9804,0.8,0.95,12197.5,0.851483421,-514.8342059
7800,-1418,11358,13459,14089,14161,9803,0.81,0.95,12007.3,0.847913283,-379.1328296
7801,-1423,11341,13573,14120,14286,9802,0.8,0.95,12158.8,0.851098978,-510.9897802
7801,-1419,11293,13584,14065,14306,9801,0.8,0.95,12175.8,0.851097442,-510.9744163
7800,-1428,11330,13642,14105,14368,9801,0.8,0.95,12252.4,0.852756125,-527.5612472
7800,-1423,11197,13417,14024,14114,9804,0.8,0.95,11951.2,0.84676208,-467.620802
7800,-1437,11402,13364,14125,14068,9809,0.81,0.95,11884.4,0.844782485,-347.8248507
7800,-1441,11305,13564,14100,14283,9814,0.8,0.95,12148.9,0.850584611,-505.8461108
7800,-1428,11238,13590,14038,14306,9816,0.8,0.95,12181.8,0.851516846,-515.1684608
7800,-1443,11317,13574,14126,14295,9816,0.8,0.95,12162.5,0.850821966,-508.2196572
7800,-1445,11235,13607,14061,14334,9815,0.8,0.95,12207.2,0.851625506,-516.2550579
7801,-1421,11325,13634,14129,14357,9814,0.8,0.95,12241.1,0.852622414,-526.2241415
7801,-1419,11319,13491,14063,14193,9813,0.8,0.95,12048.9,0.848932572,-489.3257239
7801,-1420,11410,13408,14140,14113,9813,0.81,0.95,11941.9,0.846163112,-361.6311202
7800,-1446,11366,13367,14090,14058,9810,0.81,0.95,11884.4,0.845383412,-353.8341158
7800,-1420,11238,13599,14049,14324,9806,0.8,0.95,12196.2,0.851452108,-514.5210835
7800,-1433,11311,13590,14115,14312,9801,0.8,0.95,12183.6,0.851285634,-512.8563443
7800,-1450,11389,13309,14106,13992,9799,0.81,0.95,11806.6,0.843810749,-338.10749
7800,-1432,11389,13378,14120,14081,9799,0.81,0.95,11902.3,0.845273773,-352.7377317
7801,-1415,11382,13317,14107,14009,9806,0.81,0.95,11819.7,0.843721893,-337.2189307
7801,-1424,11360,13578,14070,14295,9813,0.81,0.95,12166.5,0.851101784,-411.0178384
7800,-1424,11341,13450,14108,14153,9819,0.8,0.95,11995.9,0.847587084,-475.8708401
7801,-1439,11302,13509,14071,14220,9820,0.8,0.95,12075,0.849156118,-491.5611814
7801,-1426,11344,13459,14077,14168,9821,0.81,0.95,12009.4,0.847642575,-376.4257482
7800,-1431,11347,13523,14065,14244,9823,0.81,0.95,12096.2,0.849213704,-392.1370402
7800,-1416,11248,13612,14061,14342,9825,0.8,0.95,12214.6,0.851666434,-516.6643425
7800,-1457,11237,13082,14074,13766,9826,0.8,0.95,11511.8,0.836248729,-362.4872875
7800,-1428,11403,13426,14136,14132,9826,0.81,0.95,11965.6,0.846702519,-367.0251911
7800,-1444,11328,13521,14070,14245,9823,0.81,0.95,12094.5,0.849034749,-390.3474903
7801,-1430,11378,13380,14100,14073,9819,0.81,0.95,11901.9,0.845725858,-357.2585803
7801,-1435,11300,13620,14100,14344,9814,0.8,0.95,12223.2,0.852147239,-521.4723926
7800,-1436,11418,13361,14150,14055,9813,0.81,0.95,11877.5,0.845072928,-350.7292778
7800,-1432,11313,13534,14071,14247,9812,0.8,0.95,12108.1,0.849870148,-498.701481
7800,-1424,11340,13592,14129,14313,9809,0.8,0.95,12185.9,0.851386851,-513.8685111
7800,-1424,11376,13577,14164,14300,9807,0.8,0.95,12167,0.850839161,-508.3916084
7800,-1421,11100,13339,13878,14056,9804,0.8,0.95,11855.8,0.843468981,-434.6898122
7800,-1439,11385,13372,14116,14078,9804,0.81,0.95,11895.4,0.844963773,-349.6377326
7800,-1436,11317,13481,14058,14187,9807,0.81,0.95,12037.1,0.848459858,-384.5985762
7801,-1423,11273,13591,14046,14322,9810,0.8,0.95,12187.6,0.850970535,-509.7053484
7801,-1427,11430,13263,14171,13953,9813,0.81,0.95,11748.9,0.842033971,-320.3397119
7800,-1421,11272,13626,14099,14350,9814,0.8,0.95,12231,0.852334495,-523.3449477
7800,-1441,11389,13477,14124,14190,9813,0.81,0.95,12034,0.848062016,-380.620155
7800,-1416,11393,13547,14155,14267,9807,0.8,0.95,12127.1,0.850010514,-500.1051377
7800,-1429,11405,13317,14137,14006,9802,0.81,0.95,11818.8,0.843838355,-338.3835499
7800,-1433,11356,13586,14137,14307,9797,0.8,0.95,12178.1,0.851198714,-511.9871392
7800,-1408,11237,13668,13928,14404,9797,0.81,0.95,12289.2,0.853179672,-431.7967231
7801,-1402,11370,13293,14090,13983,9804,0.81,0.95,11787.9,0.84301652,-330.1652006
7800,-1429,11408,13342,14133,14030,9816,0.81,0.95,11851,0.84468995,-346.8995011
7801,-1435,11389,13370,14114,14068,9827,0.81,0.95,11890.4,0.845208985,-352.0898493
7800,-1423,11388,13348,14112,14036,9831,0.81,0.95,11858.8,0.844884583,-348.845825
7800,-1417,11343,13513,14095,14224,9831,0.8,0.95,12080.2,0.849282902,-492.8290214
7800,-1431,11272,13602,14077,14326,9828,0.8,0.95,12199.8,0.851584532,-515.8453162
7800,-1453,11224,13301,14050,13983,9825,0.8,0.95,11795.9,0.843588643,-435.8864335
7800,-1437,11246,13633,14051,14361,9823,0.8,0.95,12241.3,0.852398858,-523.9885802
7801,-1430,11351,13522,14089,14228,9822,0.81,0.95,12090.4,0.849761035,-397.6103458
7801,-1422,11258,13600,14073,14321,9820,0.8,0.95,12196.3,0.851637455,-516.3745548
7800,-1444,11253,13268,14094,13961,9817,0.8,0.95,11756.3,0.842081513,-420.8151279
7801,-1406,11188,13491,13913,14201,9813,0.8,0.95,12051.3,0.848623336,-486.2333638
7800,-1418,11347,13405,14063,14109,9812,0.81,0.95,11937.7,0.846105323,-361.0532284
7800,-1411,11369,13348,14085,14036,9812,0.81,0.95,11858.8,0.844884583,-348.845825
7800,-1432,11282,13585,14056,14313,9813,0.8,0.95,12178.9,0.850897785,-508.9778523
7800,-1420,11324,13574,14131,14291,9814,0.8,0.95,12161.3,0.850976139,-509.7613883
7800,-1411,11375,13447,14094,14147,9815,0.81,0.95,11991.1,0.847607267,-376.0726656
