ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
7807,-1770,10348,12948,12826,13101,9797,0.81,0.99,11178.3,0.853240211,-432.4021067
7807,-1766,10428,12806,12879,12956,9797,0.81,0.99,10992.8,0.848471751,-384.7175054
7807,-1781,10320,12947,12834,13104,9800,0.8,0.99,11178.2,0.853037241,-530.3724054
7807,-1816,10338,12912,12866,13069,9802,0.8,0.99,11132.7,0.851840233,-518.4023261
7807,-1798,10432,12763,12884,12909,9804,0.81,0.99,10935.7,0.847137656,-371.376559
7808,-1772,10370,12936,12883,13087,9804,0.8,0.99,11162.1,0.852915107,-529.1510659
7808,-1771,10195,12986,12585,13139,9807,0.81,0.99,11227.7,0.854532308,-445.3230839
7807,-1794,10417,12872,12921,13016,9814,0.81,0.99,11076.8,0.851014136,-410.1413645
7807,-1768,10391,12571,12824,12723,9821,0.81,0.99,10687.9,0.840045587,-300.4558673
7807,-1772,10409,12833,12840,12980,9825,0.81,0.99,11027,0.84953775,-395.3775039
7807,-1780,10421,12806,12862,12954,9825,0.81,0.99,10992.2,0.84855643,-385.5643045
7807,-1780,10378,12961,12875,13120,9823,0.81,0.99,11197,0.853429878,-434.2987805
7807,-1780,10335,12854,12799,12999,9820,0.81,0.99,11053.7,0.850350027,-403.5002693
7807,-1797,10355,12838,12817,12986,9816,0.81,0.99,11033.8,0.849668874,-396.6887417
7807,-1800,10344,12658,12769,12804,9815,0.81,0.99,10799.2,0.84342393,-334.2393002
7807,-1772,10419,12823,12873,12967,9813,0.81,0.99,11013.1,0.849317498,-393.1749826
7807,-1763,10429,12670,12875,12812,9808,0.81,0.99,10813.6,0.84402123,-340.212301
7807,-1787,10479,12877,12940,13032,9803,0.81,0.99,11086.6,0.850721301,-407.2130141
7807,-1785,10258,12567,12806,12706,9800,0.8,0.99,10678.8,0.840453329,-404.5332914
7806,-1770,10252,12852,12685,12997,9800,0.81,0.99,11051.1,0.850280834,-402.8083404
7806,-1785,10449,12632,12890,12767,9804,0.81,0.99,10762.1,0.842962325,-329.6232474
7807,-1781,10428,12896,12881,13042,9810,0.81,0.99,11108.6,0.851755866,-417.5586566
7807,-1810,10338,12930,12853,13079,9816,0.8,0.99,11153.7,0.852794556,-527.9455616
7807,-1777,10410,12806,12852,12947,9817,0.81,0.99,10990.1,0.848853016,-388.5301614
7807,-1801,10345,12886,12839,13039,9817,0.81,0.99,11097.7,0.851115883,-411.1588312
7807,-1793,10401,12881,12873,13026,9819,0.81,0.99,11088.8,0.851282051,-412.8205128
7807,-1769,10385,12862,12865,13022,9821,0.81,0.99,11068.6,0.849992321,-399.9232069
7806,-1805,10307,12945,12843,13102,9822,0.8,0.99,11175.6,0.852969012,-529.6901236
7806,-1792,10215,12553,12756,12697,9823,0.8,0.99,10662.1,0.839733795,-397.3379538
7807,-1771,10245,12905,12667,13053,9822,0.81,0.99,11120.9,0.851980388,-419.8038765
7806,-1790,10342,12855,12862,13003,9821,0.8,0.99,11055.9,0.850257633,-502.5763285
7807,-1768,10407,12895,12864,13053,9819,0.81,0.99,11110.9,0.85121428,-412.1428024
7807,-1798,10375,12864,12839,13011,9818,0.81,0.99,11067.3,0.850611021,-406.1102144
7807,-1775,10463,12688,12909,12831,9818,0.81,0.99,10837.3,0.844618502,-346.1850207
7807,-1768,10428,12604,12867,12743,9815,0.81,0.99,10726.9,0.841787648,-317.8764812
7806,-1787,10421,12708,12854,12849,9811,0.81,0.99,10862.7,0.845412094,-354.1209433
7806,-1770,10344,12908,12819,13064,9808,0.81,0.99,11127.2,0.851745254,-417.4525413
7807,-1768,10357,12932,12845,13084,9807,0.81,0.99,11157.2,0.852736166,-427.3616631
7806,-1774,10419,12664,12851,12812,9809,0.81,0.99,10807.6,0.843552919,-335.5291914
7806,-1763,10398,12672,12829,12806,9811,0.81,0.99,10813.8,0.844432297,-344.3229736
7806,-1776,10466,12692,12908,12833,9813,0.81,0.99,10841.9,0.844845321,-348.4532066
7806,-1771,10417,12913,12876,13061,9814,0.81,0.99,11131.3,0.852254804,-422.5480438
7807,-1777,10439,12853,12882,13009,9814,0.81,0.99,11055.7,0.849850104,-398.5010377
7806,-1787,10431,12856,12875,13007,9809,0.81,0.99,11058.1,0.850165296,-401.6529561
7806,-1787,10444,12832,12880,12977,9804,0.81,0.99,11025.1,0.849587732,-395.8773214
7806,-1786,10358,12912,12865,13061,9799,0.81,0.99,11130.3,0.852178241,-421.7824056
7806,-1773,10386,12912,12855,13067,9799,0.81,0.99,11132.1,0.851924696,-419.246958
7806,-1771,10386,12906,12884,13057,9801,0.81,0.99,11123.1,0.851887876,-418.8787623
7806,-1787,10409,12731,12835,12879,9805,0.81,0.99,10894.7,0.845927479,-359.2747884
7806,-1795,10255,12596,12792,12733,9809,0.8,0.99,10715.9,0.841584858,-415.8485824
7807,-1784,10398,12906,12883,13056,9811,0.81,0.99,11122.8,0.851930147,-419.3014706
7806,-1770,10401,12893,12856,13048,9811,0.81,0.99,11107.4,0.851272226,-412.7222563
7807,-1792,10400,12799,12852,12941,9811,0.81,0.99,10981.3,0.848566571,-385.6657136
7806,-1781,10324,12954,12832,13108,9810,0.8,0.99,11186.4,0.853402502,-534.0250229
7806,-1780,10367,12864,12856,13008,9810,0.81,0.99,11066.4,0.850738007,-407.3800738
7806,-1760,10446,12898,12906,13047,9810,0.81,0.99,11112.1,0.851697708,-416.9770829
7805,-1766,10385,12889,12848,13036,9810,0.81,0.99,11099.8,0.851472844,-414.7284443
7806,-1773,10454,12640,12901,12768,9809,0.81,0.99,10770.4,0.843546366,-335.4636591
7806,-1764,10413,12869,12856,13024,9807,0.81,0.99,11076.2,0.850445332,-404.453317
7806,-1782,10410,12914,12877,13067,9807,0.81,0.99,11134.1,0.852077753,-420.7775312
7806,-1780,10442,12675,12878,12816,9806,0.81,0.99,10819.8,0.844241573,-342.4157303
7806,-1785,10397,12913,12868,13067,9808,0.81,0.99,11133.1,0.852001224,-420.0122446
7806,-1799,10399,12925,12872,13077,9810,0.81,0.99,11148.1,0.85249675,-424.9675002
7806,-1788,10364,12948,12866,13104,9811,0.81,0.99,11179.2,0.853113553,-431.1355311
7806,-1782,10475,12683,12928,12820,9812,0.81,0.99,10829,0.844695788,-346.9578783
7806,-1769,10364,12831,12854,12984,9812,0.81,0.99,11026.2,0.849214418,-392.1441774
7805,-1773,10410,12859,12901,13008,9809,0.81,0.99,11061.4,0.850353629,-403.5362854
7806,-1788,10410,12923,12881,13075,9805,0.81,0.99,11145.5,0.852428298,-424.2829828
7806,-1791,10276,12697,12816,12840,9803,0.8,0.99,10849,0.844937695,-449.376947
7806,-1774,10392,12855,12855,13008,9803,0.81,0.99,11057.4,0.850046125,-400.4612546
7806,-1776,10317,12870,12812,13023,9808,0.81,0.99,11076.9,0.850564386,-405.6438609
7805,-1784,10489,12756,12936,12905,9817,0.81,0.99,10927.5,0.84676482,-367.6481984
7805,-1773,10386,12928,12879,13079,9825,0.81,0.99,11151.7,0.852641639,-426.4163927
7805,-1797,10371,12909,12856,13060,9828,0.81,0.99,11127,0.851990812,-419.9081164
7806,-1790,10389,12877,12865,13031,9828,0.81,0.99,11086.3,0.850763564,-407.6356381
7805,-1772,10351,12898,12817,13045,9823,0.81,0.99,11111.5,0.851782292,-417.8229207
7806,-1773,10432,12831,12869,12977,9817,0.81,0.99,11024.1,0.849510673,-395.1067273
7806,-1773,10369,12865,12829,13011,9812,0.81,0.99,11068.3,0.850687879,-406.8787949
7806,-1790,10230,12639,12765,12780,9812,0.8,0.99,10773,0.842957746,-429.5774648
7805,-1770,10249,12870,12669,13021,9811,0.81,0.99,11076.3,0.850648952,-406.4895169
7806,-1783,10437,12764,12871,12919,9809,0.81,0.99,10939.7,0.846791547,-367.9154733
7805,-1782,10408,12768,12865,12910,9807,0.81,0.99,10941,0.847482572,-374.8257165
7806,-1774,10423,12834,12860,12983,9807,0.81,0.99,11028.9,0.849487792,-394.8779173
7805,-1793,10289,12923,12801,13079,9807,0.8,0.99,11146.7,0.852259347,-522.5934704
7806,-1810,10346,12888,12834,13037,9808,0.81,0.99,11099.1,0.851353839,-413.5383907
7805,-1791,10421,12915,12897,13072,9808,0.81,0.99,11136.6,0.851943084,-419.4308446
7805,-1771,10437,12712,12869,12855,9808,0.81,0.99,10868.5,0.845468689,-354.6868923
7806,-1775,10396,12865,12872,13020,9808,0.81,0.99,11071,0.85030722,-403.0721966
7806,-1796,10238,12478,12775,12623,9810,0.8,0.99,10564.9,0.83695635,-369.5634952
7805,-1776,10490,12685,12932,12829,9815,0.81,0.99,10833.7,0.844469561,-344.6956115
7805,-1766,10408,12919,12879,13074,9820,0.81,0.99,11141.2,0.852164601,-421.646015
7805,-1783,10382,12919,12868,13074,9823,0.81,0.99,11141.2,0.852164601,-421.646015
7805,-1775,10342,12862,12853,13013,9823,0.8,0.99,11065.9,0.850372704,-503.7270422
7805,-1772,10457,12818,12893,12970,9823,0.81,0.99,11009,0.848804934,-388.0493446
7805,-1768,10413,12835,12859,12983,9824,0.81,0.99,11029.9,0.849564816,-395.6481553
7806,-1765,10349,12960,12825,13115,9825,0.81,0.99,11194.5,0.853564621,-435.6462066
7806,-1765,10375,12914,12863,13064,9825,0.81,0.99,11133.2,0.852204532,-422.0453154
7805,-1764,10448,12830,12902,12980,9823,0.81,0.99,11024,0.849306626,-393.0662558
7805,-1754,10416,12718,12851,12873,9817,0.81,0.99,10879.9,0.845172066,-351.7206556
7805,-1770,10325,12866,12736,13016,9811,0.81,0.99,11070.8,0.850553165,-405.5316533
7805,-1784,10447,12679,12885,12816,9807,0.81,0.99,10823.8,0.844553683,-345.536829
7805,-1792,10293,12939,12818,13104,9807,0.8,0.99,11170.2,0.85242674,-524.2673993
7805,-1780,10350,12924,12825,13067,9811,0.81,0.99,11144.1,0.85284304,-428.4303972
7805,-1792,10313,12947,12846,13102,9816,0.8,0.99,11177.6,0.853121661,-531.2166082
7805,-1792,10436,12744,12876,12887,9820,0.81,0.99,10910.1,0.846597346,-365.9734616
7805,-1781,10404,12929,12856,13083,9821,0.81,0.99,11153.9,0.85254911,-425.4910953
7805,-1762,10338,12920,12820,13076,9820,0.81,0.99,11142.8,0.852156623,-421.5662282
7805,-1795,10466,12957,12988,13105,9817,0.81,0.99,11188.5,0.853758108,-437.5810759
7805,-1776,10270,12688,12808,12831,9813,0.8,0.99,10837.3,0.844618502,-446.1850207
7805,-1759,10380,12877,12842,13027,9810,0.81,0.99,11085.1,0.850932678,-409.3267828
7805,-1786,10361,12917,12823,13064,9810,0.81,0.99,11136.2,0.85243417,-424.3417024
7805,-1762,10446,12700,12888,12842,9810,0.81,0.99,10852.6,0.845086435,-350.8643513
7805,-1762,10295,12971,12827,13122,9810,0.8,0.99,11207.6,0.854107606,-541.0760555
7805,-1790,10391,12917,12881,13080,9809,0.81,0.99,11141,0.85175841,-417.5840979
7805,-1776,10410,12884,12852,13030,9809,0.81,0.99,11093,0.851343054,-413.4305449
7805,-1769,10395,12813,12887,12957,9809,0.81,0.99,11000.1,0.848969669,-389.696689
7805,-1751,10489,12748,12935,12890,9814,0.81,0.99,10915,0.84678045,-367.8044996
7805,-1799,10371,12979,12852,13126,9819,0.81,0.99,11216.8,0.854548225,-445.482249
7805,-1790,10291,12610,12830,12756,9825,0.8,0.99,10736.8,0.841705864,-417.0586391
7805,-1777,10095,12933,12564,13085,9825,0.8,0.99,11158.5,0.852770348,-527.7034773
7805,-1759,10409,12688,12842,12830,9822,0.81,0.99,10837,0.844660951,-346.609509
7805,-1793,10387,12937,12896,13098,9812,0.81,0.99,11166.4,0.852527103,-425.2710337
7805,-1766,10390,12897,12870,13049,9801,0.81,0.99,11111.7,0.851536516,-415.3651621
7805,-1796,10264,12549,12806,12688,9795,0.8,0.99,10655.4,0.839801387,-398.0138714
7805,-1778,10409,12883,12893,13042,9795,0.81,0.99,11095.6,0.850759086,-407.5908603
7804,-1797,10286,12949,12818,13104,9803,0.8,0.99,11180.2,0.853189866,-531.8986569
7805,-1785,10414,12873,12877,13024,9810,0.81,0.99,11080.2,0.850752457,-407.52457
7804,-1773,10453,12746,12898,12881,9818,0.81,0.99,10910.3,0.84700722,-370.0721994
7805,-1774,10406,12785,12835,12936,9818,0.81,0.99,10965.8,0.847696351,-376.9635127
7805,-1782,10347,12757,12775,12897,9815,0.81,0.99,10926.1,0.847181515,-371.8151508
7805,-1798,10319,12895,12804,13051,9810,0.81,0.99,11110.3,0.851298751,-412.9875105
7805,-1781,10351,12990,12880,13147,9805,0.8,0.99,11234.1,0.854499125,-544.9912528
7805,-1782,10372,12895,12859,13053,9801,0.81,0.99,11110.9,0.85121428,-412.1428024
7805,-1769,10426,12905,12894,13063,9801,0.81,0.99,11123.9,0.851557835,-415.5783511
7804,-1778,10293,12917,12800,13075,9805,0.8,0.99,11139.5,0.851969407,-519.6940727
7804,-1785,10372,12818,12854,12965,9809,0.81,0.99,11007.5,0.849016583,-390.1658311
7805,-1764,10364,12930,12842,13085,9814,0.81,0.99,11155.5,0.852541078,-425.4107757
7805,-1762,10317,12943,12788,13099,9815,0.81,0.99,11172.7,0.852942973,-429.4297275
7805,-1777,10264,12644,12807,12793,9816,0.8,0.99,10781.9,0.842796842,-427.9684202
7805,-1769,10443,12832,12903,12982,9820,0.81,0.99,11026.6,0.849376059,-393.7605916
7805,-1801,10306,12544,12863,12682,9823,0.8,0.99,10648.6,0.839662514,-396.625138
7805,-1766,10484,12858,12929,13012,9826,0.81,0.99,11061.6,0.850107593,-401.0759299
7804,-1773,10400,12639,12829,12774,9826,0.81,0.99,10771.2,0.843212776,-332.1277595
7804,-1795,10272,12985,12793,13142,9826,0.8,0.99,11227.6,0.85432963,-543.2963019
7805,-1756,10407,12881,12865,13035,9826,0.81,0.99,11091.5,0.850901419,-409.0141926
7804,-1764,10374,12821,12841,12977,9826,0.81,0.99,11014.1,0.848740079,-387.400786
7805,-1795,10419,12893,12865,13046,9826,0.81,0.99,11106.8,0.851356738,-413.567377
7804,-1768,10402,12929,12909,13085,9825,0.81,0.99,11154.5,0.852464654,-424.6465418
7805,-1772,10369,12441,12799,12582,9821,0.81,0.99,10515.6,0.835765379,-257.6537911
7805,-1777,10275,12836,12717,12987,9817,0.81,0.99,11032.1,0.849472549,-394.7254947
7805,-1786,10416,12833,12866,12985,9814,0.81,0.99,11028.5,0.849326146,-393.2614555
7804,-1771,10429,12785,12889,12936,9814,0.81,0.99,10965.8,0.847696351,-376.9635127
7804,-1793,10372,12822,12866,12973,9816,0.81,0.99,11013.9,0.848986356,-389.8635628
7804,-1784,10452,12859,12913,13009,9818,0.81,0.99,11061.7,0.850311323,-403.1132293
7804,-1805,10341,12950,12847,13108,9821,0.8,0.99,11182.4,0.853097345,-530.9734513
7804,-1767,10306,12927,12804,13084,9823,0.8,0.99,11152.2,0.85235402,-523.5402018
7805,-1780,10364,12973,12884,13134,9823,0.8,0.99,11213.2,0.853753617,-537.5361657
7805,-1769,10504,12780,12956,12927,9821,0.81,0.99,10958.1,0.84769088,-376.9087955
7805,-1761,10443,12748,12889,12903,9818,0.81,0.99,10918.9,0.846229559,-362.2955902
7805,-1769,10296,12883,12706,13038,9816,0.81,0.99,11094.4,0.850928056,-409.2805645
7804,-1779,10420,12677,12854,12822,9816,0.81,0.99,10823.6,0.844142879,-341.4287943
7804,-1777,10376,12904,12866,13054,9815,0.81,0.99,11120.2,0.851861498,-418.6149839
7804,-1772,10441,12760,12877,12913,9813,0.81,0.99,10933.9,0.846735848,-367.358476
7804,-1778,10454,12789,12901,12943,9811,0.81,0.99,10971.9,0.847709186,-377.0918643
7804,-1781,10383,12908,12874,13069,9810,0.81,0.99,11128.7,0.851534165,-415.3416482
7804,-1789,10415,12766,12856,12910,9810,0.81,0.99,10939,0.847327653,-373.2765298
7804,-1769,10410,12843,12833,13001,9809,0.81,0.99,11043.3,0.849419275,-394.1927544
7805,-1794,10389,12931,12909,13082,9808,0.8,0.99,11155.6,0.852744229,-527.4422871
7805,-1789,10303,12590,12857,12733,9807,0.8,0.99,10709.9,0.841113642,-411.1364172
7804,-1773,10316,12913,12825,13063,9806,0.8,0.99,11131.9,0.852170252,-521.7025186
7804,-1779,10430,12596,12870,12741,9808,0.81,0.99,10718.3,0.8412448,-312.4480025
7804,-1763,10379,12867,12865,13023,9813,0.81,0.99,11073.9,0.850334024,-403.3402442
7804,-1762,10388,12855,12835,13015,9817,0.81,0.99,11059.5,0.849750288,-397.5028813
7804,-1770,10335,12893,12804,13050,9820,0.81,0.99,11108,0.851187739,-411.8773946
7804,-1801,10424,12933,12904,13094,9821,0.81,0.99,11161.2,0.852390408,-423.9040782
7804,-1763,10361,12872,12821,13029,9816,0.81,0.99,11080.7,0.850464349,-404.6434876
7804,-1770,10394,12885,12859,13043,9810,0.81,0.99,11097.9,0.850870199,-408.7019857
7804,-1766,10421,12672,12860,12809,9804,0.81,0.99,10814.7,0.844304786,-343.047857
7804,-1776,10455,12811,12896,12958,9803,0.81,0.99,10998.4,0.848772959,-387.7295879
7804,-1763,10340,12901,12825,13059,9803,0.81,0.99,11118.7,0.851420476,-414.204763
7804,-1796,10313,12897,12827,13046,9804,0.8,0.99,11110.8,0.851663345,-516.6334509
7804,-1794,10323,12951,12851,13114,9804,0.8,0.99,11185.2,0.852920543,-529.2054293
7804,-1783,10415,12655,12848,12797,9805,0.81,0.99,10794.1,0.843486755,-334.8675471
7804,-1786,10090,12934,12581,13090,9805,0.8,0.99,11161,0.8526356,-526.3559969
7804,-1806,10316,12939,12827,13089,9803,0.8,0.99,11165.7,0.853059821,-530.5982122
7804,-1791,10425,12786,12862,12936,9802,0.81,0.99,10966.8,0.847773655,-377.7365492
7804,-1774,10436,12766,12884,12911,9800,0.81,0.99,10939.3,0.847285261,-372.8526063
7804,-1783,10287,12918,12845,13071,9799,0.8,0.99,11139.3,0.852214827,-522.1482672
7804,-1777,10387,12600,12818,12741,9799,0.81,0.99,10722.3,0.841558747,-315.5874735
7804,-1771,10471,12711,12921,12856,9799,0.81,0.99,10867.8,0.845348475,-353.4847542
7804,-1778,10443,12674,12874,12816,9799,0.81,0.99,10818.8,0.844163546,-341.6354557
7804,-1769,10401,12779,12853,12922,9799,0.81,0.99,10955.6,0.847825414,-378.2541402
7804,-1790,10333,12950,12829,13105,9800,0.81,0.99,11181.5,0.85322396,-432.2396032
7804,-1778,10338,12989,12839,13143,9804,0.81,0.99,11231.9,0.854591798,-445.9179792
7804,-1781,10342,12908,12860,13071,9810,0.8,0.99,11129.3,0.851449774,-514.4977431
7804,-1790,10365,12945,12882,13105,9816,0.8,0.99,11176.5,0.852842427,-528.4242655
7804,-1792,10450,12851,12917,13004,9818,0.81,0.99,11052.2,0.849907721,-399.077207
7804,-1770,10316,12937,12816,13091,9818,0.8,0.99,11164.3,0.85282255,-528.2254984
7803,-1805,10285,12560,12833,12706,9815,0.8,0.99,10671.8,0.839902408,-399.0240831
7804,-1798,10390,12912,12841,13067,9812,0.81,0.99,11132.1,0.851924696,-419.246958
7804,-1801,10486,12705,12939,12853,9808,0.81,0.99,10860.9,0.845008947,-350.0894733
7804,-1773,10435,12778,12887,12935,9808,0.81,0.99,10958.5,0.847197526,-371.9752609
7804,-1796,10427,12831,12861,12982,9810,0.81,0.99,11025.6,0.849299029,-392.9902943
7804,-1788,10412,12883,12869,13038,9814,0.81,0.99,11094.4,0.850928056,-409.2805645
7804,-1796,10456,12642,12906,12771,9819,0.81,0.99,10773.3,0.843575288,-335.7528776
7804,-1760,10385,12914,12836,13070,9822,0.81,0.99,11135,0.851951033,-419.510329
7803,-1787,10286,12969,12796,13127,9822,0.8,0.99,11207.1,0.853744191,-537.4419136
7804,-1794,10442,12906,12912,13062,9817,0.81,0.99,11124.6,0.851676619,-416.766192
7804,-1777,10325,12472,12868,12612,9811,0.8,0.99,10555.6,0.836948938,-369.4893752
7803,-1768,10287,12815,12705,12968,9805,0.81,0.99,11005.4,0.848658236,-386.5823566
7804,-1778,10449,12636,12891,12768,9805,0.81,0.99,10766.4,0.843233083,-332.3308271
7804,-1791,10373,12852,12869,13007,9805,0.81,0.99,11054.1,0.849857769,-398.5776889
7804,-1770,10368,12941,12851,13094,9805,0.81,0.99,11169.2,0.853001375,-430.0137468
7803,-1781,10395,12944,12884,13103,9806,0.81,0.99,11174.9,0.852850492,-428.5049225
7804,-1783,10300,12915,12794,13070,9806,0.81,0.99,11136,0.852027544,-420.2754399
7803,-1754,10379,12945,12850,13102,9806,0.81,0.99,11175.6,0.852969012,-429.6901236
7804,-1771,10252,12946,12773,13104,9810,0.8,0.99,11177.2,0.852960928,-529.6092796
7803,-1787,10444,12871,12936,13027,9816,0.81,0.99,11079.1,0.850472096,-404.7209642
7803,-1780,10404,12799,12838,12958,9822,0.81,0.99,10986.4,0.84784689,-378.4688995
7804,-1781,10173,12934,12635,13092,9823,0.81,0.99,11161.6,0.852551176,-425.5117629
7804,-1786,10380,12858,12813,13012,9817,0.81,0.99,11061.6,0.850107593,-401.0759299
7804,-1786,10305,12589,12857,12729,9790,0.8,0.99,10707.7,0.841205122,-412.0512216
7804,-1773,10423,12893,12883,13046,9763,0.81,0.99,11106.8,0.851356738,-413.567377
7803,-1792,10303,12589,12854,12729,9741,0.8,0.99,10707.7,0.841205122,-412.0512216
7803,-1772,10401,12731,12834,12878,9741,0.81,0.99,10894.4,0.845969871,-359.698711
7803,-1774,10353,12913,12835,13067,9755,0.81,0.99,11133.1,0.852001224,-420.0122446
7803,-1777,10359,12887,12842,13042,9778,0.81,0.99,11099.6,0.851065787,-410.6578746
7803,-1773,10310,12932,12770,13085,9802,0.81,0.99,11157.5,0.852693924,-426.9392434
7804,-1786,10252,12536,12779,12680,9812,0.8,0.99,10640,0.839116719,-391.1671924
7804,-1760,10450,12873,12892,13026,9813,0.81,0.99,11080.8,0.850667895,-406.6789498
7804,-1767,10431,12883,12886,13038,9818,0.81,0.99,11094.4,0.850928056,-409.2805645
7803,-1771,10355,12869,12859,13028,9822,0.81,0.99,11077.4,0.850276328,-402.7632791
7803,-1774,10301,12880,12729,13032,9826,0.81,0.99,11089.6,0.850951504,-409.5150399
7803,-1766,10371,12799,12821,12946,9826,0.81,0.99,10982.8,0.848354704,-383.5470416
7803,-1784,10328,12824,12773,12979,9823,0.81,0.99,11017.7,0.848886663,-388.8666307
7803,-1783,10431,12643,12864,12782,9819,0.81,0.99,10777.6,0.84318573,-331.8572993
7803,-1767,10377,12948,12886,13115,9814,0.81,0.99,11182.5,0.852649638,-426.4963782
7804,-1773,10423,12901,12885,13054,9812,0.81,0.99,11117.2,0.851631684,-416.3168378
7803,-1790,10357,12189,12841,12327,9812,0.81,0.99,10187.1,0.826405451,-164.0545145
7804,-1775,10352,12810,12815,12957,9812,0.81,0.99,10997.1,0.848738134,-387.3813383
7803,-1771,10471,12738,12917,12881,9812,0.81,0.99,10902.3,0.84638615,-363.8615014
7803,-1783,10450,12837,12885,12995,9812,0.81,0.99,11035.5,0.849211235,-392.1123509
7803,-1775,10350,12900,12806,13050,9812,0.81,0.99,11115,0.851724138,-417.2413793
7803,-1812,10259,12668,12792,12813,9814,0.8,0.99,10811.9,0.84382268,-438.2268009
7803,-1761,10391,12640,12823,12781,9819,0.81,0.99,10774.3,0.842993506,-329.9350599
7803,-1778,10373,12890,12828,13052,9824,0.81,0.99,11105.6,0.850873429,-408.7342936
7803,-1772,10387,12932,12872,13091,9828,0.81,0.99,11159.3,0.852440608,-424.4060805
7804,-1768,10484,12913,12953,13068,9828,0.81,0.99,11133.4,0.851958984,-419.5898378
7803,-1759,10406,12671,12835,12830,9824,0.81,0.99,10820,0.843335931,-333.3593141
7803,-1769,10408,12798,12840,12950,9818,0.81,0.99,10983,0.848108108,-381.0810811
7803,-1803,10338,12963,12852,13117,9812,0.8,0.99,11198.1,0.853708927,-537.0892735
7803,-1786,10339,12925,12821,13084,9811,0.81,0.99,11150.2,0.852201162,-422.0116172
7803,-1788,10428,12795,12877,12943,9812,0.81,0.99,10977.9,0.848172757,-381.7275748
7803,-1785,10433,12904,12886,13054,9815,0.81,0.99,11120.2,0.851861498,-418.6149839
7803,-1775,10446,12864,12929,13023,9819,0.81,0.99,11070.9,0.850103663,-401.0366275
7803,-1773,10373,12776,12819,12915,9821,0.81,0.99,10950.5,0.84789005,-378.9005033
7803,-1782,10331,12932,12830,13090,9820,0.81,0.99,11159,0.852482811,-424.8281131
7803,-1787,10525,12826,12986,12966,9817,0.81,0.99,11015.8,0.849591239,-395.9123862
7803,-1785,10341,12500,12900,12638,9812,0.8,0.99,10591.4,0.83805982,-380.5981959
7803,-1774,10436,12730,12871,12873,9807,0.81,0.99,10891.9,0.846104249,-361.042492
7803,-1764,10472,12721,12917,12871,9806,0.81,0.99,10882.3,0.845489861,-354.8986093
7803,-1772,10344,12926,12852,13079,9806,0.8,0.99,11149.7,0.852488722,-524.8872238
7803,-1747,10433,12891,12898,13050,9804,0.81,0.99,11106,0.851034483,-410.3448276
7803,-1771,10364,12916,12869,13073,9803,0.81,0.99,11137.9,0.851977358,-419.7735791
7803,-1782,10457,12844,12903,13002,9802,0.81,0.99,11044.6,0.84945393,-394.5393016
7803,-1773,10356,12940,12847,13098,9802,0.81,0.99,11169.4,0.852756146,-427.5614598
7803,-1764,10421,12719,12855,12864,9805,0.81,0.99,10878.2,0.845631219,-356.3121891
7803,-1790,10354,12968,12891,13118,9810,0.8,0.99,11203.4,0.854047873,-540.4787315
7803,-1801,10366,12368,12879,12508,9814,0.8,0.99,10420.4,0.833098817,-330.9881676
7803,-1788,10197,12644,12579,12786,9816,0.81,0.99,10779.8,0.843094009,-330.9400907
7802,-1760,10415,12669,12845,12813,9815,0.81,0.99,10812.9,0.843900726,-339.0072583
7803,-1767,10351,12923,12891,13075,9814,0.8,0.99,11145.5,0.852428298,-524.2829828
7803,-1776,10472,12672,12903,12814,9812,0.81,0.99,10816.2,0.844092399,-340.9239894
7803,-1777,10389,12898,12853,13055,9810,0.81,0.99,11114.5,0.851359632,-413.5963232
7803,-1796,10267,12919,12769,13076,9810,0.8,0.99,11141.8,0.852080147,-520.8014683
7803,-1774,10458,12821,12889,12971,9813,0.81,0.99,11012.3,0.848993909,-389.9390949
7802,-1758,10281,12950,12784,13111,9818,0.8,0.99,11183.3,0.852970788,-529.7078789
7803,-1790,10438,12630,12879,12774,9823,0.81,0.99,10762.2,0.84250822,-325.0821982
7802,-1754,10445,12831,12875,12986,9825,0.81,0.99,11026.8,0.849129832,-391.2983213
7803,-1764,10212,12895,12652,13053,9824,0.81,0.99,11110.9,0.85121428,-412.1428024
7803,-1760,10364,12932,12879,13093,9821,0.8,0.99,11159.9,0.852356221,-523.5622088
7803,-1770,10408,12852,12890,13017,9818,0.81,0.99,11057.1,0.849435354,-394.3535377
7803,-1782,10309,12940,12829,13095,9815,0.8,0.99,11168.5,0.85288278,-528.8277969
7802,-1798,10347,12908,12864,13068,9815,0.8,0.99,11128.4,0.85157637,-515.7636976
7802,-1782,10373,12922,12850,13078,9815,0.81,0.99,11145.4,0.852225111,-422.2511087
7802,-1792,10370,12966,12896,13127,9816,0.8,0.99,11204.1,0.853515655,-535.1565476
7803,-1784,10362,12898,12828,13059,9816,0.81,0.99,11115.7,0.85119075,-411.9074967
7802,-1778,10448,12636,12897,12775,9816,0.81,0.99,10768.5,0.842935421,-329.3542074
7803,-1776,10455,12669,12900,12813,9816,0.81,0.99,10812.9,0.843900726,-339.0072583
7803,-1760,10469,12666,12907,12820,9814,0.81,0.99,10812,0.843369735,-333.6973479
7802,-1783,10410,12837,12903,12997,9813,0.81,0.99,11036.1,0.849126722,-391.2672155
7803,-1765,10343,12920,12860,13083,9811,0.8,0.99,11144.9,0.851861194,-518.6119392
