-0.215191529	-0.220959305	-0.213157523	-0.197577790	-0.181222084	-0.168471314	-0.161337933	-0.160609492	-0.164922068	-0.169821577	-0.170029956	-0.163532540	-0.153171609	-0.144584387	-0.143271644	-0.152658518	-0.172275545	-0.196248279	
-0.250519749	-0.250702952	-0.240426287	-0.225732671	-0.211830966	-0.201217940	-0.195373925	-0.195518133	-0.200494963	-0.205557884	-0.205393851	-0.198733287	-0.189470824	-0.183665971	-0.186056995	-0.198268382	-0.217836377	-0.238044980	
-0.218616393	-0.212732382	-0.200983453	-0.188849244	-0.179270999	-0.172831458	-0.170233657	-0.172468476	-0.178226940	-0.182982718	-0.182289130	-0.175968980	-0.168537254	-0.165808182	-0.171288673	-0.184554370	-0.201243077	-0.214552659	
-0.161286113	-0.151376579	-0.138791687	-0.128707957	-0.122984910	-0.121169432	-0.122876156	-0.127812460	-0.133913195	-0.137258003	-0.135015183	-0.128321696	-0.121893598	-0.120882668	-0.127750597	-0.140814751	-0.154679668	-0.162720338	
-0.115143713	-0.103298685	-0.089652721	-0.079995459	-0.076587308	-0.078665581	-0.084412174	-0.091592758	-0.097218092	-0.098340090	-0.094090519	-0.086799063	-0.080886322	-0.080528872	-0.087566397	-0.100185082	-0.112953761	-0.119238694	
-0.086158515	-0.073238760	-0.058198039	-0.047944485	-0.045612587	-0.050157270	-0.058249730	-0.066016956	-0.070147864	-0.069039022	-0.063595738	-0.056736593	-0.051960974	-0.052192145	-0.058947081	-0.071051870	-0.083699621	-0.090118951	
-0.059562390	-0.046109167	-0.030438135	-0.020160102	-0.018642613	-0.024164768	-0.032273566	-0.038559843	-0.040432267	-0.037840260	-0.032819060	-0.028021125	-0.025526587	-0.026924039	-0.033519806	-0.044950095	-0.057244755	-0.063708428	
-0.026431911	-0.013111299	0.001801368	0.010878672	0.011485685	0.006314762	0.000251673	-0.002968740	-0.002278972	0.000978998	0.004445641	0.006376083	0.006150788	0.003254333	-0.003442763	-0.014112354	-0.025461122	-0.031196415	
0.011775420	0.024596511	0.037983878	0.045326669	0.045239782	0.041282368	0.038101425	0.038109772	0.040813766	0.044074847	0.045866809	0.045458773	0.043192770	0.039060223	0.032036861	0.021850533	0.011541440	0.006931747	
0.052206830	0.064429240	0.076404038	0.082466988	0.082261025	0.079625077	0.078492901	0.080115420	0.083247178	0.085860619	0.086621154	0.085391822	0.082600719	0.078012093	0.070546972	0.060221510	0.050341744	0.046495739	
0.089717425	0.101062201	0.112062339	0.117859539	0.118373980	0.116828443	0.116177792	0.117206397	0.119120714	0.120897735	0.121963579	0.122096249	0.120860453	0.117094851	0.109496163	0.098636606	0.088461180	0.084569488	
0.118630189	0.128335446	0.138304999	0.144377061	0.146055538	0.145257850	0.143906158	0.142955917	0.142883778	0.144108449	0.146676043	0.149744180	0.151436756	0.149347244	0.141955382	0.130524980	0.119665366	0.114940125	
0.136403171	0.144029876	0.152606937	0.158719246	0.161357019	0.161124092	0.159049024	0.156359711	0.154692885	0.155636982	0.159633123	0.165212427	0.169296144	0.168588334	0.161590658	0.150172672	0.139219862	0.133871230	
0.144905242	0.150684336	0.157731454	0.163499854	0.166813721	0.167419548	0.165627692	0.162545492	0.160154513	0.160492297	0.164277046	0.170035464	0.174514512	0.174363696	0.168279069	0.158239924	0.148678759	0.143827149	
0.140725428	0.144263769	0.149758263	0.155415185	0.159838083	0.162040757	0.161639249	0.159233966	0.156449136	0.155254958	0.156804178	0.160487612	0.163955068	0.164376363	0.160325279	0.152947537	0.145383271	0.140802109	
0.102752677	0.102574784	0.106841634	0.113842182	0.121007330	0.126085120	0.127913959	0.126598577	0.123381032	0.120293393	0.119325486	0.121216022	0.124739921	0.127307826	0.126583573	0.121906529	0.114606224	0.107285786	
0.012913941	0.008073951	0.012067901	0.022191479	0.033639533	0.042468422	0.046816019	0.046538448	0.042889074	0.038518694	0.036632121	0.039087744	0.044994465	0.051116975	0.053587676	0.049683945	0.039196183	0.025175820	
-0.110878088	-0.118474076	-0.113232501	-0.099568552	-0.084293841	-0.072377164	-0.066002854	-0.065523940	-0.069513979	-0.074335118	-0.075530496	-0.070818174	-0.061813712	-0.053032981	-0.049663607	-0.055594872	-0.071429398	-0.092771077	
