-0.789663779	-0.796232262	-0.769410731	-0.732334897	-0.705118409	-0.692765785	-0.693723467	-0.705839117	-0.722002760	-0.730591037	-0.723669050	-0.701534308	-0.670701649	-0.640288774	-0.619593491	-0.617986011	-0.643274461	-0.692737001	
-1.542039471	-1.536305052	-1.504634990	-1.468927733	-1.444927146	-1.435883386	-1.440424494	-1.456129247	-1.475765557	-1.487729796	-1.483239929	-1.462508481	-1.434105680	-1.408574329	-1.393713825	-1.396290757	-1.421900882	-1.465817525	
-1.836993370	-1.819085185	-1.785345827	-1.753711193	-1.735354058	-1.732419847	-1.742928660	-1.763175236	-1.785883633	-1.800153252	-1.797448206	-1.778933508	-1.754730508	-1.735289396	-1.726629921	-1.733154648	-1.756852114	-1.790002257	
-1.748256700	-1.723621327	-1.689753146	-1.661467215	-1.648071374	-1.651395646	-1.667890248	-1.691757338	-1.715320158	-1.728809408	-1.725492243	-1.708233011	-1.687187426	-1.671393517	-1.666249544	-1.675516408	-1.697845473	-1.722431140	
-1.474859326	-1.448086787	-1.413993303	-1.387173827	-1.377307345	-1.385405828	-1.405708503	-1.430629474	-1.452196939	-1.462188964	-1.456824079	-1.440507296	-1.421495235	-1.406601312	-1.402172580	-1.413357597	-1.436775883	-1.458830469	
-1.151691511	-1.124029205	-1.088990812	-1.062987502	-1.056098736	-1.067109613	-1.088021427	-1.110772274	-1.128047569	-1.133614113	-1.126697684	-1.112313678	-1.095526122	-1.080674353	-1.075740356	-1.088241459	-1.114124386	-1.137630164	
-0.809124007	-0.781133870	-0.746063974	-0.721946779	-0.718153942	-0.730521961	-0.749329452	-0.767338952	-0.779165986	-0.780949064	-0.774012327	-0.762874436	-0.749390640	-0.735724392	-0.730809458	-0.743890084	-0.771151983	-0.796009043	
-0.450042743	-0.423232534	-0.390214494	-0.369017778	-0.367628392	-0.379754534	-0.394799243	-0.406820185	-0.413126385	-0.412376463	-0.406680907	-0.399208419	-0.389664820	-0.378787062	-0.374999248	-0.387656194	-0.413701074	-0.437460315	
-0.090687646	-0.066131567	-0.036229318	-0.017430963	-0.016476749	-0.026769395	-0.037825948	-0.044695514	-0.047128186	-0.045724382	-0.041977657	-0.037408108	-0.031238154	-0.023777155	-0.021712567	-0.033178848	-0.056117383	-0.076774338	
0.258422729	0.280968182	0.308495458	0.326782286	0.329547862	0.321873488	0.313260439	0.308211760	0.305813826	0.305309738	0.307174667	0.310879189	0.315658349	0.320621742	0.321209425	0.310866744	0.290794156	0.273181610	
0.594891072	0.615856215	0.642478044	0.662405681	0.668533169	0.663297715	0.654804639	0.647509555	0.641102291	0.637159337	0.638939818	0.645273017	0.651924546	0.656674065	0.656739744	0.646908378	0.628124430	0.611954417	
0.911270193	0.930027213	0.956156657	0.978383033	0.987748858	0.984019939	0.974041919	0.962337703	0.950454895	0.943849406	0.948221234	0.960140526	0.971158903	0.977568286	0.977726372	0.967593274	0.948644109	0.932139092	
1.199180339	1.215154069	1.239969202	1.263037933	1.273918135	1.270766246	1.259538996	1.244606361	1.229301995	1.222286552	1.230306894	1.247462023	1.262415692	1.270595582	1.270856856	1.260195062	1.240990885	1.223714198	
1.453976012	1.467416133	1.489882421	1.511691221	1.522342494	1.519661152	1.508902590	1.493876430	1.478577935	1.472667095	1.482524353	1.501260076	1.517462985	1.526759162	1.527776606	1.517795107	1.499553162	1.482173840	
1.626147215	1.635957108	1.655494007	1.675719450	1.686331043	1.685063004	1.676398437	1.663385122	1.649784453	1.644621059	1.653455580	1.670335688	1.686174956	1.697424827	1.701514590	1.694475478	1.677941560	1.659445822	
1.563595178	1.566375278	1.583721296	1.605288275	1.618766400	1.620858861	1.615189554	1.604278884	1.591929663	1.586714611	1.593885309	1.609385196	1.626942889	1.643324472	1.653746915	1.651578515	1.635666188	1.611759348	
1.092428156	1.086061558	1.103639383	1.130580458	1.150073747	1.157097346	1.154467472	1.144550508	1.132160544	1.126624780	1.133667852	1.150968847	1.173807713	1.197856058	1.215720625	1.218038616	1.200068382	1.165645909	
0.216354342	0.205023775	0.226132036	0.259651942	0.285009963	0.296309204	0.295665985	0.285372629	0.271673753	0.265286058	0.272949565	0.293579465	0.322219963	0.352210766	0.374336431	0.378093788	0.356033156	0.310651251	
