-3.727766566	-4.337545149	-3.651046500	-2.129716540	-0.697693628	0.108971105	0.401519611	0.490923270	0.526693465	0.519064693	0.491911411	0.482756651	0.457030929	0.385502769	0.271617542	-0.029382961	-0.833183736	-2.239132089	
-3.264807722	-3.712502185	-2.960234418	-1.530331229	-0.259179838	0.429571251	0.660996935	0.730544202	0.752246295	0.736607188	0.729045135	0.730546710	0.700266024	0.625462880	0.501606719	0.194614284	-0.599115203	-1.936164416	
-2.302903092	-2.541423337	-1.865391242	-0.726126084	0.225643533	0.708573771	0.868062564	0.908272844	0.912096995	0.900392618	0.898094919	0.907112110	0.878246093	0.802013908	0.693827429	0.425702125	-0.238709565	-1.303155145	
-1.192289061	-1.268525017	-0.749431230	0.010670723	0.603523349	0.890011174	0.972213828	0.992227128	0.987683419	0.971252150	0.977073997	0.981822569	0.952315037	0.893207481	0.804287805	0.607001435	0.140966558	-0.574571399	
-0.293047740	-0.268856682	0.062207362	0.494361813	0.805151960	0.938797293	0.977783806	0.981633710	0.971252847	0.961319908	0.959511828	0.959098879	0.934360818	0.886971517	0.827946922	0.700112077	0.420602761	0.022301223	
0.231945429	0.284202251	0.479152566	0.692242218	0.831954960	0.890108963	0.899433152	0.900013544	0.892238808	0.879290473	0.877608128	0.867621468	0.843777127	0.814295585	0.771080922	0.697004786	0.550956934	0.356525041	
0.415691069	0.475062231	0.583423915	0.691271760	0.755884083	0.775987338	0.781925175	0.779350189	0.772290352	0.765970357	0.755638376	0.742038204	0.721224747	0.695252128	0.667312983	0.620414230	0.542795196	0.455985935	
0.412918620	0.462788905	0.539400101	0.600653355	0.634993254	0.649362074	0.648574858	0.650012968	0.647692696	0.638263428	0.630264382	0.610592313	0.587215880	0.567638013	0.539887611	0.507297752	0.461276939	0.414268958	
0.341777234	0.390975353	0.443921492	0.488729468	0.514637537	0.522550625	0.529062006	0.531531550	0.530786372	0.527237545	0.512479196	0.491010638	0.466488960	0.441773879	0.418572094	0.389828502	0.356865014	0.332506209	
0.259905276	0.295651068	0.339990267	0.373284329	0.397271442	0.414819074	0.422000042	0.431714293	0.436135331	0.429009831	0.416386310	0.388675619	0.359280663	0.336104545	0.307901160	0.284057847	0.261071959	0.244091629	
0.160647451	0.188059424	0.217007655	0.252324796	0.286620390	0.310440672	0.330838144	0.343856712	0.350109221	0.347768172	0.328066674	0.298904629	0.268077222	0.238786472	0.212868514	0.188230768	0.168233613	0.156463678	
0.037394182	0.041566723	0.068154689	0.110802408	0.162851898	0.208359476	0.234304249	0.255255065	0.265900379	0.259468466	0.242041762	0.208449627	0.175282096	0.148542081	0.117132576	0.093645133	0.072860758	0.050245217	
-0.151264690	-0.180802012	-0.164795966	-0.089268955	0.008955422	0.083587326	0.130171438	0.155541025	0.168402115	0.166290738	0.141852982	0.108823955	0.077758380	0.048251181	0.019799070	-0.008371483	-0.040062805	-0.087396267	
-0.477488300	-0.593697139	-0.571095029	-0.413245833	-0.209153758	-0.057197495	0.015104330	0.053480820	0.073805036	0.068258138	0.043521817	0.006005161	-0.023391940	-0.047094518	-0.080545302	-0.114746662	-0.178036248	-0.304879645	
-1.045690045	-1.300205443	-1.248428798	-0.903299163	-0.486610685	-0.204162590	-0.075408592	-0.022318001	0.006473745	0.005404117	-0.030485156	-0.068694241	-0.093898705	-0.119541927	-0.154026999	-0.213030673	-0.356045725	-0.649656463	
-1.869558026	-2.310957800	-2.158601279	-1.509581223	-0.776581209	-0.299821912	-0.106035848	-0.029532383	0.011307223	0.006546450	-0.031902941	-0.073492904	-0.096906607	-0.122690330	-0.173592255	-0.276649734	-0.564674569	-1.143809087	
-2.803410529	-3.403409854	-3.087201335	-2.057303707	-0.967353745	-0.296864497	-0.031930999	0.060687599	0.107840005	0.105372094	0.060811199	0.025690377	0.003638688	-0.035664561	-0.104501942	-0.278835635	-0.765471966	-1.697164375	
-3.528094867	-4.202152813	-3.677683188	-2.316015789	-0.956871137	-0.151876244	0.146096416	0.247789884	0.294834792	0.286262647	0.251499520	0.224839592	0.200906800	0.148690923	0.050456998	-0.195859219	-0.879025838	-2.131492871	
