-921573|1309238,-971551|1309222,-1021529|1309226,-1071506|1309234,-1121485|1309247,-1171441|1309239,-1221419|1309254,-1271397|1309250,-1321353|1309248,-1371331|1309249,-1421287|1309250,-1471265|1309255,-1521243|1309286,-1571243|1309295,-1621221|1309305,-1671198|1309296,-1721177|1309315,-1771155|1309311,-1821133|1309309,-1871111|1309311,-1921067|1309315,-1971045|1309320,-2021001|1309329,-2070979|1309315,-2120957|1309330,-2170935|1309322,-2220913|1309316,-2270891|1309314,-2320869|1309314,-2370848|1309292,-2420824|1309297,-2470803|1309304
-921573|1259251,-971551|1259264,-1021529|1259258,-1071507|1259278,-1121463|1259275,-1171441|1259275,-1221419|1259276,-1271375|1259280,-1321353|1259267,-1371308|1259273,-1421287|1259283,-1471265|1259296,-1521244|1259310,-1571221|1259305,-1621199|1259321,-1671199|1259340,-1721177|1259340,-1771155|1259342,-1821111|1259324,-1871089|1259331,-1921067|1259338,-1971024|1259346,-2021001|1259338,-2070979|1259350,-2120935|1259344,-2170913|1259339,-2220891|1259338,-2270869|1259337,-2320847|1259336,-2370847|1259340,-2420803|1259323,-2470781|1259332
-921551|1209272,-971529|1209265,-1021507|1209284,-1071485|1209283,-1121463|1209281,-1171419|1209284,-1221397|1209286,-1271353|1209293,-1321331|1209301,-1371309|1209289,-1421265|1209301,-1471243|1209315,-1521222|1209308,-1571199|1209326,-1621199|1209346,-1671177|1209346,-1721155|1209347,-1771133|1209351,-1821110|1209358,-1871089|1209367,-1921045|1209354,-1971023|1209365,-2020979|1209378,-2070957|1209373,-2120935|1209368,-2170913|1209366,-2220891|1209367,-2270869|1209370,-2320847|1209373,-2370825|1209357,-2420803|1209365,-2470781|1209352
-921551|1159287,-971529|1159295,-1021507|1159306,-1071463|1159296,-1121441|1159313,-1171419|1159309,-1221375|1159307,-1271353|1159311,-1321309|1159314,-1371287|1159321,-1421265|1159330,-1471243|1159340,-1521221|1159356,-1571199|1159350,-1621177|1159370,-1671177|1159369,-1721155|1159371,-1771133|1159376,-1821089|1159383,-1871067|1159393,-1921024|1159385,-1971001|1159398,-2020979|1159394,-2070935|1159393,-2120913|1159394,-2170890|1159397,-2220869|1159402,-2270847|1159389,-2320825|1159400,-2370803|1159392,-2420781|1159384,-2470737|1159382
-921530|1109312,-971507|1109323,-1021485|1109315,-1071463|1109330,-1121441|1109349,-1171397|1109326,-1221375|1109327,-1271331|1109330,-1321309|1109336,-1371287|1109345,-1421243|1109353,-1471220|1109346,-1521199|1109359,-1571199|1109378,-1621177|1109398,-1671154|1109396,-1721133|1109399,-1771111|1109403,-1821089|1109412,-1871045|1109420,-1921023|1109410,-1971001|1109424,-2020957|1109419,-2070935|1109417,-2120913|1109436,-2170892|1109438,-2220869|1109421,-2270847|1109426,-2320825|1109413,-2370803|1109423,-2420759|1109415,-2470737|1109409
-921529|1059338,-971507|1059332,-1021485|1059331,-1071463|1059353,-1121419|1059357,-1171397|1059362,-1221353|1059351,-1271331|1059364,-1321287|1059358,-1371265|1059354,-1421243|1059377,-1471221|1059381,-1521199|1059387,-1571177|1059396,-1621177|1059407,-1671155|1059424,-1721133|1059420,-1771111|1059420,-1821067|1059422,-1871045|1059428,-1921023|1059437,-1970979|1059449,-2020957|1059442,-2070913|1059437,-2120869|1059371,-2170869|1059439,-2220847|1059444,-2270847|1059452,-2320825|1059442,-2370781|1059434,-2420759|1059430,-2470737|1059428
-921507|1009339,-971485|1009355,-1021463|1009353,-1071441|1009353,-1121419|1009377,-1171397|1009361,-1221353|1009368,-1271331|1009379,-1321287|1009370,-1371265|1009366,-1421243|1009384,-1471199|1009384,-1521199|1009408,-1571177|1009413,-1621155|1009422,-1671133|1009432,-1721111|1009445,-1771089|1009440,-1821067|1009437,-1871045|1009458,-1921001|1009461,-1970979|1009467,-2020935|1009451,-2070913|1009463,-2120891|1009475,-2170869|1009470,-2220847|1009466,-2270825|1009464,-2320781|1009425,-2370781|1009473,-2420759|1009459,-2470738|1009469
-921507|959353,-971485|959360,-1021464|959371,-1071441|959364,-1121419|959383,-1171374|959382,-1221353|959384,-1271309|959389,-1321287|959396,-1371243|959383,-1421221|959401,-1471199|959395,-1521177|959416,-1571155|959439,-1621155|959442,-1671133|959450,-1721111|959461,-1771089|959452,-1821067|959470,-1871023|959466,-1921001|959468,-1970979|959475,-2020935|959481,-2070913|959490,-2120891|959482,-2170847|959476,-2220847|959476,-2270803|959475,-2320803|959478,-2370759|959487,-2420737|959474,-2470715|959466
-921507|909383,-971485|909379,-1021464|909381,-1071419|909383,-1121397|909391,-1171375|909400,-1221331|909394,-1271309|909412,-1321287|909414,-1371243|909393,-1421221|909399,-1471199|909412,-1521177|909449,-1571155|909445,-1621155|909467,-1671133|909470,-1721111|909477,-1771066|909465,-1821046|909479,-1871023|909477,-1920979|909477,-1970957|909480,-2020935|909507,-2070891|909497,-2120869|909511,-2170847|909507,-2220803|909506,-2270803|909510,-2320781|909494,-2370759|909507,-2420737|909497,-2470715|909493
-921486|859381,-971463|859397,-1021441|859394,-1071419|859396,-1121397|859401,-1171375|859411,-1221331|859424,-1271286|859418,-1321265|859417,-1371243|859420,-1421221|859425,-1471177|859436,-1521177|859450,-1571155|859467,-1621133|859489,-1671133|859492,-1721089|859499,-1771066|859488,-1821045|859503,-1871023|859500,-1920979|859500,-1970957|859503,-2020913|859511,-2070891|859524,-2120869|859518,-2170824|859516,-2220825|859539,-2270803|859522,-2320781|859531,-2370759|859522,-2420737|859516,-2470715|859515
-921485|809412,-971463|809416,-1021441|809424,-1071419|809434,-1121397|809426,-1171375|809444,-1221331|809446,-1271287|809451,-1321265|809439,-1371221|809450,-1421199|809467,-1471177|809467,-1521155|809491,-1571133|809496,-1621133|809507,-1671111|809521,-1721089|809516,-1771067|809518,-1821045|809542,-1871001|809528,-1920979|809541,-1970957|809556,-2020913|809552,-2070869|809554,-2120847|809559,-2170825|809570,-2220803|809561,-2270803|809556,-2320759|809555,-2370759|809556,-2420715|809542,-2470693|809555
-921485|759443,-971463|759454,-1021441|759446,-1071419|759465,-1121375|759466,-1171353|759470,-1221331|759476,-1271288|759489,-1321265|759482,-1371221|759480,-1421199|759480,-1471177|759485,-1521155|759517,-1571133|759530,-1621133|759525,-1671111|759544,-1721089|759548,-1771067|759554,-1821023|759564,-1871001|759556,-1920979|759573,-1970935|759573,-2020891|759575,-2070869|759583,-2120847|759593,-2170825|759587,-2220804|759539,-2270781|759583,-2320759|759588,-2370737|759574,-2420715|759585,-2470693|759579
-921462|709469,-971441|709463,-1021418|709483,-1071397|709485,-1121375|709491,-1171353|709502,-1221309|709493,-1271287|709512,-1321243|709513,-1371221|709518,-1421199|709526,-1471178|709539,-1521155|709534,-1571133|709555,-1621111|709558,-1671089|709565,-1721089|709577,-1771045|709592,-1821023|709589,-1871001|709591,-1920957|709596,-1970912|709606,-2020891|709620,-2070869|709616,-2120847|709615,-2170825|709620,-2220803|709628,-2270781|709618,-2320759|709612,-2370737|709610,-2420715|709613,-2470693|709620
-921462|659502,-971441|659509,-1021419|659519,-1071397|659535,-1121375|659531,-1171353|659532,-1221309|659536,-1271287|659544,-1321243|659535,-1371222|659533,-1421177|659552,-1471155|659556,-1521133|659566,-1571111|659578,-1621111|659591,-1671089|659613,-1721067|659615,-1771045|659623,-1821023|659632,-1870979|659626,-1920935|659624,-1970914|659646,-2020891|659651,-2070869|659661,-2120826|659655,-2170804|659673,-2220803|659671,-2270781|659655,-2320737|659662,-2370715|659653,-2420693|659648,-2470671|659647
-921463|609533,-971441|609548,-1021419|609545,-1071397|609546,-1121353|609552,-1171331|609562,-1221309|609576,-1271265|609573,-1321243|609575,-1371199|609580,-1421177|609589,-1471155|609604,-1521133|609624,-1571111|609625,-1621111|609651,-1671089|609662,-1721067|609655,-1771045|609652,-1821000|609653,-1870957|609658,-1920957|609690,-1970914|609682,-2020890|609679,-2070847|609680,-2120825|609686,-2170803|609696,-2220781|609710,-2270759|609685,-2320737|609687,-2370715|609670,-2420693|609679,-2470671|609671
-921441|559562,-971419|559563,-1021396|559568,-1071375|559577,-1121375|559590,-1171331|559609,-1221287|559586,-1271265|559611,-1321221|559598,-1371199|559610,-1421177|559608,-1471155|559628,-1521133|559653,-1571111|559662,-1621089|559676,-1671067|559669,-1721067|559690,-1771045|559695,-1820979|559703,-1870979|559715,-1920936|559709,-1970913|559708,-2020869|559711,-2070847|559719,-2120825|559731,-2170803|559725,-2220781|559724,-2270759|559727,-2320737|559712,-2370715|559723,-2420693|559717,-2470649|559715
-921441|509611,-971419|509594,-1021397|509603,-1071375|509617,-1121353|509613,-1171330|509637,-1221286|509642,-1271265|509631,-1321221|509623,-1371199|509643,-1421177|509646,-1471133|509653,-1521111|509665,-1571111|509680,-1621089|509702,-1671067|509705,-1721045|509714,-1771023|509725,-1821001|509744,-1870979|509744,-1920935|509749,-1970891|509758,-2020869|509750,-2070847|509769,-2120825|509770,-2170803|509753,-2220781|509764,-2270759|509757,-2320737|509755,-2370715|509758,-2420671|509765,-2470649|509754
-921441|459615,-971419|459623,-1021397|459635,-1071375|459652,-1121353|459651,-1171331|459654,-1221287|459661,-1271243|459672,-1321221|459667,-1371199|459666,-1421155|459669,-1471133|459698,-1521111|459709,-1571089|459725,-1621089|459744,-1671067|459747,-1721045|459754,-1771001|459743,-1821001|459758,-1870957|459777,-1920935|459779,-1970891|459763,-2020870|459773,-2070825|459789,-2120803|459786,-2170781|459765,-2220737|459705,-2270737|459781,-2320715|459773,-2370693|459770,-2420670|459771,-2470649|459775
-921441|409653,-971419|409657,-1021397|409665,-1071375|409677,-1121331|409673,-1171309|409671,-1221287|409677,-1271243|409685,-1321199|409678,-1371177|409696,-1421155|409697,-1471133|409702,-1521111|409735,-1571089|409728,-1621067|409747,-1671067|409750,-1721045|409755,-1771023|409790,-1820979|409783,-1870957|409782,-1920913|409786,-1970891|409794,-2020847|409807,-2070825|409802,-2120803|409802,-2170781|409807,-2220759|409816,-2270737|409808,-2320715|409804,-2370693|409805,-2420671|409811,-2470649|409799
-921419|359656,-971397|359681,-1021375|359668,-1071353|359681,-1121331|359701,-1171309|359702,-1221265|359707,-1271243|359696,-1321199|359711,-1371177|359709,-1421133|359712,-1471133|359741,-1521111|359753,-1571089|359770,-1621067|359769,-1671045|359773,-1721001|359781,-1771001|359796,-1820979|359814,-1870935|359815,-1920913|359820,-1970869|359830,-2020847|359823,-2070825|359821,-2120781|359823,-2170759|359830,-2220737|359820,-2270737|359836,-2320693|359835,-2370693|359817,-2420649|359824,-2470626|359816
-921418|309678,-971397|309684,-1021375|309696,-1071353|309711,-1121309|309710,-1171287|309735,-1221265|309720,-1271221|309733,-1321200|309728,-1371155|309728,-1421133|309754,-1471111|309764,-1521089|309778,-1571067|309797,-1621067|309798,-1671045|309804,-1721023|309815,-1771001|309831,-1820957|309829,-1870935|309832,-1920891|309840,-1970869|309829,-2020847|309848,-2070803|309847,-2120781|309852,-2170759|309861,-2220737|309853,-2270715|309850,-2320693|309852,-2370671|309858,-2420649|309847,-2470627|309840
-921397|259707,-971375|259720,-1021353|259716,-1071331|259738,-1121309|259742,-1171287|259751,-1221243|259765,-1271221|259760,-1321199|259762,-1371155|259767,-1421133|259777,-1471111|259791,-1521089|259809,-1571067|259810,-1621045|259839,-1671023|259827,-1721001|259842,-1770979|259862,-1820957|259863,-1870913|259870,-1920890|259859,-1970869|259875,-2020825|259873,-2070803|259875,-2120780|259883,-2170737|259806,-2220737|259889,-2270715|259887,-2320693|259891,-2370671|259877,-2420626|259867,-2470605|259862
