-921640|1309401,-971618|1309423,-1021596|1309424,-1071574|1309423,-1121552|1309423,-1171508|1309423,-1221486|1309445,-1271464|1309445,-1321420|1309423,-1371376|1309423,-1421354|1309445,-1471332|1309445,-1521310|1309467,-1571288|1309467,-1621267|1309468,-1671266|1309467,-1721245|1309489,-1771223|1309489,-1821178|1309489,-1871156|1309489,-1921112|1309489,-1971089|1309489,-2021046|1309489,-2071024|1309489,-2121001|1309489,-2170980|1309489,-2220958|1309489,-2270936|1309489,-2320914|1309467,-2370892|1309467,-2420869|1309467,-2470826|1309445
-921640|1259445,-971618|1259445,-1021597|1259445,-1071552|1259445,-1121530|1259467,-1171509|1259467,-1221464|1259467,-1271442|1259467,-1321398|1259467,-1371376|1259467,-1421354|1259467,-1471310|1259467,-1521288|1259489,-1571266|1259490,-1621266|1259511,-1671244|1259512,-1721222|1259511,-1771200|1259511,-1821178|1259511,-1871134|1259511,-1921112|1259511,-1971068|1259510,-2021046|1259511,-2071002|1259511,-2120980|1259511,-2170958|1259511,-2220936|1259511,-2270914|1259511,-2320892|1259490,-2370870|1259489,-2420848|1259489,-2470826|1259489
-921618|1209467,-971596|1209467,-1021574|1209489,-1071552|1209467,-1121530|1209489,-1171487|1209489,-1221464|1209489,-1271420|1209489,-1321398|1209489,-1371354|1209490,-1421332|1209489,-1471310|1209489,-1521288|1209511,-1571267|1209511,-1621244|1209533,-1671222|1209533,-1721200|1209533,-1771178|1209533,-1821156|1209533,-1871112|1209533,-1921090|1209533,-1971067|1209533,-2021024|1209533,-2071002|1209555,-2120958|1209534,-2170936|1209533,-2220914|1209533,-2270892|1209532,-2320892|1209533,-2370848|1209511,-2420826|1209511,-2470804|1209511
-921596|1159489,-971574|1159489,-1021552|1159489,-1071530|1159489,-1121508|1159489,-1171464|1159511,-1221442|1159511,-1271420|1159512,-1321376|1159489,-1371354|1159511,-1421310|1159511,-1471288|1159511,-1521266|1159533,-1571244|1159533,-1621244|1159555,-1671222|1159555,-1721200|1159555,-1771177|1159555,-1821134|1159555,-1871112|1159555,-1921068|1159555,-1971046|1159555,-2021002|1159555,-2070980|1159577,-2120958|1159577,-2170936|1159577,-2220914|1159555,-2270892|1159555,-2320870|1159555,-2370848|1159555,-2420804|1159533,-2470782|1159533
-921595|1109511,-971574|1109511,-1021552|1109512,-1071530|1109511,-1121486|1109511,-1171464|1109533,-1221420|1109533,-1271398|1109533,-1321375|1109533,-1371332|1109533,-1421310|1109533,-1471288|1109533,-1521244|1109555,-1571244|1109555,-1621222|1109577,-1671200|1109578,-1721178|1109577,-1771156|1109578,-1821134|1109577,-1871090|1109577,-1921068|1109577,-1971024|1109577,-2021001|1109599,-2070980|1109599,-2120958|1109599,-2170914|1109577,-2220892|1109578,-2270870|1109578,-2320848|1109578,-2370826|1109555,-2420804|1109555,-2470782|1109555
-921573|1059511,-971552|1059511,-1021530|1059533,-1071508|1059533,-1121486|1059533,-1171464|1059533,-1221420|1059533,-1271376|1059533,-1321354|1059533,-1371310|1059533,-1421288|1059533,-1471265|1059555,-1521244|1059577,-1571222|1059577,-1621200|1059577,-1671200|1059600,-1721178|1059599,-1771156|1059598,-1821112|1059599,-1871091|1059600,-1921046|1059599,-1971024|1059599,-2020980|1059599,-2070958|1059599,-2120936|1059621,-2170914|1059599,-2220891|1059621,-2270870|1059600,-2320848|1059599,-2370826|1059599,-2420804|1059577,-2470760|1059577
-921574|1009533,-971552|1009533,-1021530|1009556,-1071508|1009555,-1121464|1009555,-1171442|1009555,-1221398|1009556,-1271376|1009555,-1321332|1009555,-1371310|1009555,-1421288|1009555,-1471266|1009577,-1521222|1009578,-1571222|1009599,-1621200|1009599,-1671178|1009600,-1721156|1009599,-1771134|1009622,-1821112|1009621,-1871067|1009621,-1921046|1009621,-1971002|1009621,-2020979|1009621,-2070936|1009621,-2120914|1009621,-2170892|1009621,-2220869|1009621,-2270848|1009621,-2320826|1009600,-2370804|1009598,-2420782|1009599,-2470760|1009599
-921552|959533,-971530|959555,-1021508|959555,-1071486|959555,-1121464|959578,-1171442|959578,-1221398|959577,-1271376|959578,-1321332|959577,-1371288|959578,-1421288|959577,-1471244|959578,-1521223|959599,-1571200|959621,-1621200|959622,-1671178|959621,-1721156|959621,-1771134|959644,-1821090|959643,-1871067|959643,-1921024|959643,-1971002|959643,-2020958|959643,-2070936|959643,-2120914|959643,-2170892|959644,-2220870|959643,-2270848|959643,-2320826|959621,-2370804|959621,-2420782|959621,-2470760|959622
-921552|909555,-971530|909555,-1021508|909577,-1071486|909577,-1121464|909577,-1171420|909577,-1221398|909599,-1271353|909577,-1321332|909577,-1371288|909599,-1421266|909600,-1471243|909599,-1521223|909621,-1571201|909621,-1621178|909643,-1671156|909643,-1721134|909643,-1771113|909643,-1821090|909665,-1871068|909665,-1921024|909665,-1970980|909666,-2020959|909665,-2070936|909665,-2120915|909665,-2170870|909666,-2220848|909666,-2270848|909665,-2320803|909665,-2370782|909643,-2420760|909644,-2470738|909643
-921552|859577,-971508|859577,-1021508|859599,-1071464|859599,-1121442|859599,-1171420|859599,-1221375|859599,-1271354|859599,-1321310|859599,-1371288|859621,-1421244|859621,-1471222|859621,-1521200|859643,-1571178|859643,-1621178|859665,-1671155|859665,-1721134|859666,-1771112|859665,-1821090|859687,-1871047|859687,-1921024|859687,-1970980|859687,-2020958|859687,-2070914|859688,-2120892|859687,-2170870|859687,-2220848|859687,-2270826|859687,-2320805|859687,-2370782|859687,-2420760|859665,-2470738|859665
-921530|809599,-971508|809621,-1021486|809622,-1071464|809621,-1121442|809643,-1171398|809643,-1221376|809643,-1271354|809644,-1321310|809643,-1371267|809643,-1421244|809643,-1471222|809643,-1521201|809665,-1571178|809687,-1621156|809687,-1671134|809687,-1721112|809709,-1771112|809709,-1821068|809709,-1871046|809709,-1921002|809710,-1970980|809709,-2020936|809709,-2070914|809731,-2120892|809731,-2170870|809731,-2220848|809731,-2270826|809731,-2320803|809709,-2370782|809710,-2420760|809710,-2470717|809709
-921530|759643,-971508|759643,-1021486|759644,-1071464|759665,-1121420|759665,-1171398|759665,-1221376|759665,-1271332|759666,-1321288|759666,-1371266|759666,-1421244|759665,-1471222|759687,-1521178|759687,-1571179|759709,-1621156|759709,-1671134|759731,-1721112|759732,-1771090|759731,-1821068|759753,-1871024|759753,-1921002|759753,-1970980|759753,-2020936|759753,-2070914|759753,-2120870|759753,-2170848|759753,-2220826|759753,-2270804|759753,-2320782|759731,-2370760|759731,-2420738|759731,-2470715|759731
-921530|709665,-971508|709666,-1021486|709687,-1071442|709687,-1121420|709687,-1171398|709687,-1221354|709687,-1271332|709709,-1321288|709687,-1371267|709709,-1421222|709709,-1471200|709709,-1521178|709731,-1571156|709731,-1621156|709753,-1671134|709753,-1721112|709776,-1771090|709775,-1821046|709775,-1871024|709775,-1920980|709775,-1970958|709775,-2020936|709775,-2070892|709775,-2120870|709775,-2170849|709798,-2220826|709775,-2270804|709775,-2320782|709776,-2370760|709775,-2420738|709775,-2470716|709775
-921508|659709,-971486|659709,-1021464|659709,-1071442|659709,-1121420|659731,-1171398|659732,-1221354|659731,-1271310|659731,-1321288|659731,-1371244|659732,-1421222|659732,-1471200|659753,-1521178|659753,-1571156|659774,-1621134|659775,-1671112|659797,-1721090|659797,-1771068|659797,-1821046|659797,-1871024|659819,-1920981|659819,-1970958|659819,-2020914|659819,-2070892|659819,-2120870|659820,-2170848|659820,-2220826|659819,-2270804|659819,-2320782|659819,-2370760|659819,-2420716|659797,-2470694|659797
-921508|609731,-971486|609731,-1021464|609754,-1071442|609753,-1121398|609754,-1171376|609753,-1221332|609753,-1271309|609753,-1321266|609753,-1371266|609775,-1421222|609775,-1471178|609776,-1521156|609797,-1571156|609819,-1621134|609819,-1671112|609819,-1721089|609841,-1771067|609841,-1821046|609841,-1871002|609841,-1920981|609841,-1970936|609842,-2020914|609863,-2070870|609864,-2120848|609863,-2170825|609863,-2220804|609863,-2270782|609841,-2320760|609842,-2370738|609841,-2420716|609841,-2470694|609841
-921486|559753,-971464|559754,-1021443|559775,-1071420|559775,-1121399|559776,-1171376|559797,-1221332|559797,-1271310|559797,-1321266|559797,-1371244|559798,-1421200|559797,-1471178|559819,-1521156|559820,-1571134|559841,-1621112|559841,-1671112|559864,-1721090|559863,-1771046|559863,-1821023|559863,-1871002|559863,-1920958|559885,-1970936|559885,-2020891|559885,-2070870|559885,-2120848|559885,-2170826|559885,-2220804|559885,-2270782|559886,-2320760|559885,-2370738|559863,-2420694|559864,-2470672|559863
-921486|509775,-971464|509797,-1021442|509797,-1071420|509797,-1121398|509819,-1171354|509819,-1221332|509819,-1271288|509819,-1321266|509819,-1371222|509819,-1421200|509842,-1471177|509841,-1521156|509863,-1571134|509863,-1621112|509885,-1671090|509885,-1721068|509885,-1771046|509907,-1821024|509907,-1870980|509907,-1920958|509907,-1970914|509907,-2020892|509908,-2070870|509908,-2120825|509907,-2170804|509907,-2220804|509929,-2270782|509929,-2320738|509907,-2370738|509907,-2420694|509907,-2470673|509907
-921486|459819,-971441|459819,-1021442|459819,-1071398|459819,-1121376|459841,-1171354|459841,-1221310|459842,-1271288|459841,-1321244|459841,-1371222|459841,-1421178|459863,-1471156|459863,-1521134|459885,-1571112|459886,-1621112|459907,-1671090|459907,-1721068|459907,-1771046|459908,-1821002|459929,-1870981|459929,-1920936|459929,-1970914|459929,-2020892|459929,-2070848|459929,-2120826|459929,-2170804|459929,-2220782|459929,-2270760|459929,-2320738|459929,-2370716|459929,-2420694|459929,-2470672|459929
-921464|409819,-971442|409841,-1021420|409841,-1071398|409841,-1121376|409863,-1171354|409863,-1221311|409863,-1271266|409863,-1321244|409863,-1371200|409863,-1421178|409863,-1471156|409886,-1521134|409907,-1571112|409908,-1621090|409929,-1671068|409929,-1721046|409930,-1771024|409929,-1821002|409951,-1870957|409951,-1920936|409952,-1970914|409951,-2020870|409951,-2070848|409951,-2120827|409973,-2170805|409973,-2220782|409951,-2270760|409951,-2320738|409952,-2370716|409951,-2420694|409951,-2470650|409951
-921464|359841,-971442|359863,-1021420|359863,-1071398|359863,-1121354|359885,-1171332|359885,-1221288|359885,-1271266|359885,-1321222|359885,-1371200|359885,-1421178|359908,-1471134|359907,-1521134|359929,-1571112|359929,-1621090|359951,-1671068|359951,-1721046|359951,-1771023|359973,-1821002|359973,-1870958|359973,-1920936|359973,-1970892|359973,-2020870|359973,-2070848|359973,-2120804|359995,-2170782|359995,-2220761|359995,-2270738|359973,-2320716|359973,-2370694|359973,-2420672|359973,-2470650|359973
-921464|309885,-971420|309885,-1021398|309885,-1071376|309885,-1121354|309907,-1171310|309907,-1221288|309908,-1271266|309907,-1321222|309907,-1371178|309907,-1421156|309929,-1471134|309929,-1521113|309951,-1571090|309951,-1621068|309973,-1671068|309973,-1721024|309973,-1771002|309996,-1820980|309995,-1870957|309995,-1920914|309995,-1970892|309995,-2020870|309995,-2070826|310017,-2120804|310017,-2170782|310017,-2220760|310017,-2270738|310018,-2320716|309995,-2370694|309995,-2420672|309996,-2470650|309995
-921442|259907,-971421|259907,-1021398|259907,-1071376|259929,-1121353|259929,-1171310|259929,-1221288|259929,-1271244|259929,-1321222|259951,-1371178|259951,-1421156|259951,-1471112|259951,-1521090|259973,-1571090|259995,-1621068|259995,-1671046|259995,-1721024|260017,-1771002|260017,-1820980|260017,-1870936|260017,-1920980|260017,-1970870|260017,-2020848|260039,-2070826|260039,-2120782|260040,-2170760|260039,-2220738|260039,-2270738|260039,-2320694|260017,-2370672|260017,-2420650|260017,-2470628|260017
