-921683|709574,-971683|710104,-1021684|710630,-1071683|711160,-1121683|711694,-1171684|712233,-1221684|712775,-1271684|713321,-1321683|713872,-1371684|714427,-1421684|714986,-1471683|715548,-1521683|716116,-1571683|716686,-1621684|717261,-1671684|717841,-1721684|718424,-1771684|719012,-1821684|719603,-1871683|720199,-1921683|720798,-1971684|721402,-2021684|722010,-2071683|722621,-2121684|723237,-2171684|723858,-2221684|724482,-2271683|725110,-2321684|725742,-2371683|726378,-2421683|727018,-2471684|727664
-921682|659608,-971684|660171,-1021683|660732,-1071683|661297,-1121683|661865,-1171684|662438,-1221684|663015,-1271683|663596,-1321684|664182,-1371683|664771,-1421684|665365,-1471684|665963,-1521684|666565,-1571683|667171,-1621684|667781,-1671684|668395,-1721683|669013,-1771684|669637,-1821684|670263,-1871684|670894,-1921683|671529,-1971683|672168,-2021683|672811,-2071683|673459,-2121684|674111,-2171684|674768,-2221683|675427,-2271683|676091,-2321684|676760,-2371683|677432,-2421684|678109,-2471683|678790
-921683|609638,-971683|610233,-1021683|610824,-1071684|611419,-1121683|612019,-1171683|612623,-1221683|613231,-1271683|613844,-1321683|614463,-1371684|615083,-1421683|615709,-1471683|616340,-1521683|616976,-1571684|617614,-1621684|618257,-1671683|618905,-1721683|619559,-1771684|620216,-1821683|620876,-1871683|621542,-1921683|622212,-1971684|622887,-2021683|623564,-2071684|624248,-2121684|624936,-2171683|625627,-2221684|626324,-2271683|627025,-2321684|627730,-2371684|628439,-2421684|629153,-2471684|629872
-921683|559669,-971684|560292,-1021683|560914,-1071684|561538,-1121683|562167,-1171684|562801,-1221684|563439,-1271683|564081,-1321683|564728,-1371684|565378,-1421684|566035,-1471683|566694,-1521684|567358,-1571684|568026,-1621683|568699,-1671683|569375,-1721684|570057,-1771684|570743,-1821683|571433,-1871683|572126,-1921684|572825,-1971683|573527,-2021683|574235,-2071683|574947,-2121684|575662,-2171684|576383,-2221684|577108,-2271683|577837,-2321684|578570,-2371684|579307,-2421683|580048,-2471683|580794
-921683|509694,-971684|510345,-1021683|510993,-1071683|511644,-1121683|512300,-1171683|512962,-1221684|513628,-1271683|514298,-1321684|514974,-1371684|515654,-1421684|516338,-1471683|517027,-1521684|517720,-1571683|518418,-1621683|519121,-1671683|519830,-1721684|520541,-1771684|521258,-1821683|521980,-1871684|522705,-1921683|523436,-1971684|524171,-2021683|524911,-2071683|525657,-2121683|526405,-2171684|527159,-2221683|527918,-2271684|528680,-2321683|529449,-2371683|530220,-2421684|530998,-2471684|531779
-921682|459719,-971684|460396,-1021684|461068,-1071683|461746,-1121684|462426,-1171683|463111,-1221683|463801,-1271684|464494,-1321683|465191,-1371684|465894,-1421683|466602,-1471684|467313,-1521683|468028,-1571683|468749,-1621684|469473,-1671684|470200,-1721683|470934,-1771684|471670,-1821684|472411,-1871684|473157,-1921683|473906,-1971684|474660,-2021684|475420,-2071683|476183,-2121684|476950,-2171684|477721,-2221683|478496,-2271684|479277,-2321684|480060,-2371684|480851,-2421683|481643,-2471683|482440
-921682|409738,-971684|410429,-1021683|411120,-1071683|411815,-1121684|412514,-1171684|413217,-1221684|413927,-1271683|414639,-1321684|415358,-1371684|416080,-1421683|416807,-1471683|417538,-1521683|418275,-1571684|419015,-1621683|419761,-1671684|420511,-1721684|421267,-1771684|422026,-1821684|422790,-1871684|423559,-1921684|424333,-1971683|425110,-2021684|425893,-2071683|426680,-2121684|427472,-2171684|428269,-2221683|429070,-2271684|429876,-2321683|430685,-2371683|431500,-2421684|432321,-2471683|433145
-921682|359760,-971683|360476,-1021683|361190,-1071683|361907,-1121683|362630,-1171684|363358,-1221683|364090,-1271683|364826,-1321683|365567,-1371684|366313,-1421684|367063,-1471684|367819,-1521684|368578,-1571683|369344,-1621684|370113,-1671684|370887,-1721683|371665,-1771684|372450,-1821683|373237,-1871683|374031,-1921683|374828,-1971683|375630,-2021684|376437,-2071684|377249,-2121684|378065,-2171683|378886,-2221683|379712,-2271684|380541,-2321684|381377,-2371684|382217,-2421683|383060,-2471684|383910
-921683|309783,-971683|310524,-1021684|311261,-1071684|312003,-1121683|312750,-1171684|313499,-1221684|314256,-1271683|315017,-1321683|315782,-1371683|316553,-1421683|317326,-1471683|318106,-1521684|318890,-1571683|319679,-1621683|320471,-1671683|321269,-1721683|322073,-1771684|322882,-1821683|323693,-1871683|324510,-1921684|325331,-1971684|326158,-2021684|326989,-2071683|327825,-2121684|328666,-2171683|329510,-2221684|330360,-2271684|331215,-2321683|332075,-2371684|332940,-2421684|333808,-2471683|334682
-921683|259813,-971683|260581,-1021684|261347,-1071684|262118,-1121684|262891,-1171683|263670,-1221684|264454,-1271684|265242,-1321683|266036,-1371684|266832,-1421684|267636,-1471683|268440,-1521684|269251,-1571684|270066,-1621684|270887,-1671684|271711,-1721684|272540,-1771684|273374,-1821683|274211,-1871684|275053,-1921684|275900,-1971684|276752,-2021683|277609,-2071684|278469,-2121683|279335,-2171683|280204,-2221683|281079,-2271683|281957,-2321684|282841,-2371684|283729,-2421683|284620,-2471683|285517
