-921816|1309155,-971816|1309158,-1021817|1309160,-1071817|1309160,-1121816|1309159,-1171817|1309158,-1221817|1309160,-1271817|1309160,-1321816|1309160,-1371817|1309158,-1421816|1309160,-1471817|1309160,-1521817|1309160,-1571817|1309160,-1621816|1309160,-1671816|1309160,-1721817|1309159,-1771816|1309158,-1821816|1309158,-1871817|1309158,-1921817|1309158,-1971816|1309159,-2021816|1309159,-2071816|1309158,-2121817|1309159,-2171816|1309160,-2221817|1309159,-2271817|1309160,-2321817|1309160,-2371817|1309158,-2421816|1309160,-2471816|1309158
-921816|1259154,-971817|1259159,-1021817|1259159,-1071816|1259160,-1121816|1259158,-1171816|1259160,-1221817|1259158,-1271817|1259158,-1321816|1259159,-1371816|1259158,-1421816|1259159,-1471817|1259159,-1521817|1259159,-1571817|1259160,-1621817|1259159,-1671815|1259159,-1721817|1259160,-1771817|1259159,-1821816|1259158,-1871816|1259160,-1921817|1259159,-1971816|1259160,-2021816|1259159,-2071816|1259158,-2121816|1259158,-2171817|1259160,-2221817|1259159,-2271817|1259158,-2321816|1259158,-2371817|1259159,-2421817|1259160,-2471817|1259159
-921816|1209154,-971816|1209160,-1021817|1209160,-1071817|1209160,-1121816|1209158,-1171816|1209159,-1221816|1209160,-1271816|1209160,-1321816|1209158,-1371817|1209158,-1421816|1209158,-1471816|1209158,-1521817|1209158,-1571817|1209160,-1621816|1209159,-1671817|1209158,-1721816|1209160,-1771816|1209159,-1821817|1209158,-1871817|1209159,-1921817|1209160,-1971816|1209158,-2021816|1209158,-2071817|1209160,-2121816|1209159,-2171816|1209159,-2221816|1209159,-2271816|1209159,-2321817|1209158,-2371816|1209159,-2421816|1209160,-2471816|1209160
-921816|1159155,-971816|1159159,-1021817|1159159,-1071817|1159159,-1121816|1159159,-1171816|1159159,-1221817|1159159,-1271817|1159159,-1321817|1159158,-1371816|1159159,-1421817|1159159,-1471816|1159159,-1521817|1159159,-1571816|1159159,-1621817|1159160,-1671817|1159158,-1721817|1159159,-1771816|1159158,-1821817|1159159,-1871817|1159159,-1921816|1159158,-1971817|1159159,-2021817|1159158,-2071816|1159159,-2121817|1159159,-2171817|1159159,-2221816|1159159,-2271817|1159158,-2321817|1159160,-2371816|1159158,-2421816|1159159,-2471817|1159158
-921816|1109154,-971816|1109159,-1021817|1109159,-1071816|1109159,-1121816|1109159,-1171817|1109159,-1221817|1109158,-1271816|1109158,-1321816|1109159,-1371817|1109159,-1421817|1109158,-1471817|1109160,-1521816|1109158,-1571817|1109159,-1621816|1109159,-1671816|1109158,-1721817|1109158,-1771816|1109158,-1821817|1109158,-1871817|1109160,-1921816|1109159,-1971816|1109159,-2021817|1109159,-2071816|1109158,-2121816|1109159,-2171816|1109158,-2221817|1109159,-2271817|1109160,-2321816|1109157,-2371817|1109160,-2421816|1109160,-2471817|1109158
-921815|1059154,-971817|1059158,-1021817|1059160,-1071816|1059160,-1121816|1059159,-1171817|1059158,-1221816|1059159,-1271816|1059160,-1321817|1059159,-1371816|1059158,-1421817|1059159,-1471816|1059158,-1521817|1059159,-1571816|1059158,-1621816|1059159,-1671816|1059159,-1721816|1059158,-1771816|1059159,-1821816|1059159,-1871817|1059159,-1921816|1059159,-1971817|1059158,-2021816|1059160,-2071817|1059159,-2121816|1059160,-2171815|1059158,-2221816|1059159,-2271817|1059158,-2321817|1059159,-2371816|1059160,-2421816|1059158,-2471817|1059158
-921816|1009156,-971816|1009159,-1021816|1009159,-1071817|1009159,-1121816|1009159,-1171816|1009159,-1221816|1009159,-1271816|1009159,-1321817|1009159,-1371816|1009159,-1421817|1009159,-1471817|1009159,-1521816|1009159,-1571817|1009159,-1621816|1009159,-1671817|1009159,-1721816|1009159,-1771816|1009159,-1821817|1009159,-1871816|1009159,-1921816|1009159,-1971817|1009159,-2021816|1009159,-2071816|1009159,-2121817|1009159,-2171816|1009159,-2221816|1009159,-2271817|1009159,-2321817|1009159,-2371817|1009158,-2421817|1009159,-2471816|1009159
-921816|959156,-971817|959159,-1021817|959159,-1071816|959159,-1121816|959160,-1171817|959160,-1221817|959160,-1271817|959158,-1321816|959159,-1371817|959159,-1421817|959159,-1471816|959160,-1521817|959159,-1571816|959158,-1621817|959159,-1671816|959158,-1721817|959158,-1771817|959158,-1821817|959158,-1871816|959160,-1921817|959160,-1971817|959159,-2021816|959160,-2071817|959158,-2121817|959160,-2171816|959160,-2221817|959159,-2271817|959159,-2321818|959160,-2371817|959160,-2421816|959158,-2471817|959160
-921815|909154,-971817|909159,-1021817|909159,-1071817|909159,-1121816|909159,-1171817|909159,-1221816|909159,-1271816|909159,-1321816|909159,-1371817|909159,-1421816|909159,-1471817|909159,-1521816|909159,-1571817|909160,-1621816|909159,-1671816|909158,-1721817|909159,-1771817|909159,-1821816|909158,-1871816|909159,-1921816|909159,-1971816|909158,-2021817|909159,-2071816|909159,-2121816|909159,-2171817|909159,-2221817|909159,-2271817|909159,-2321817|909159,-2371817|909158,-2421817|909158,-2471816|909159
-921815|859155,-971816|859159,-1021816|859159,-1071816|859158,-1121817|859159,-1171816|859158,-1221816|859159,-1271816|859159,-1321816|859159,-1371817|859159,-1421816|859159,-1471817|859159,-1521817|859159,-1571816|859159,-1621817|859159,-1671816|859159,-1721817|859159,-1771816|859159,-1821817|859158,-1871817|859159,-1921817|859159,-1971816|859158,-2021816|859159,-2071816|859158,-2121817|859159,-2171816|859159,-2221816|859158,-2271816|859159,-2321817|859159,-2371816|859159,-2421816|859159,-2471816|859159
-921816|809154,-971817|809160,-1021817|809158,-1071816|809160,-1121817|809159,-1171817|809160,-1221817|809159,-1271817|809158,-1321816|809158,-1371816|809158,-1421816|809158,-1471816|809159,-1521816|809159,-1571817|809159,-1621817|809159,-1671816|809158,-1721817|809159,-1771817|809158,-1821816|809160,-1871817|809158,-1921817|809160,-1971817|809160,-2021817|809160,-2071816|809160,-2121816|809158,-2171817|809158,-2221816|809160,-2271817|809160,-2321816|809160,-2371817|809160,-2421816|809159,-2471816|809158
-921816|759154,-971816|759160,-1021817|759160,-1071816|759159,-1121817|759159,-1171816|759158,-1221816|759158,-1271817|759158,-1321816|759159,-1371816|759159,-1421816|759160,-1471816|759158,-1521816|759159,-1571817|759158,-1621817|759159,-1671816|759159,-1721816|759160,-1771816|759158,-1821817|759159,-1871817|759160,-1921817|759158,-1971817|759158,-2021817|759158,-2071816|759158,-2121817|759159,-2171816|759159,-2221816|759159,-2271816|759161,-2321817|759159,-2371817|759158,-2421816|759160,-2471817|759159
-921816|709155,-971817|709159,-1021816|709159,-1071816|709159,-1121816|709159,-1171817|709159,-1221817|709159,-1271817|709159,-1321817|709159,-1371817|709159,-1421816|709159,-1471817|709159,-1521817|709159,-1571817|709159,-1621816|709159,-1671817|709159,-1721816|709159,-1771817|709159,-1821817|709159,-1871816|709159,-1921817|709159,-1971817|709159,-2021817|709159,-2071816|709158,-2121816|709159,-2171817|709159,-2221817|709159,-2271817|709159,-2321817|709159,-2371816|709159,-2421816|709159,-2471816|709159
-921816|659155,-971816|659159,-1021816|659159,-1071817|659159,-1121816|659159,-1171816|659159,-1221816|659159,-1271816|659159,-1321816|659159,-1371816|659159,-1421817|659160,-1471816|659159,-1521816|659159,-1571816|659159,-1621816|659159,-1671816|659159,-1721816|659159,-1771816|659158,-1821816|659159,-1871817|659159,-1921817|659159,-1971817|659158,-2021817|659159,-2071816|659159,-2121817|659159,-2171817|659159,-2221816|659158,-2271816|659159,-2321817|659158,-2371816|659159,-2421816|659158,-2471817|659159
-921815|609154,-971816|609159,-1021817|609159,-1071817|609159,-1121817|609159,-1171816|609159,-1221816|609159,-1271817|609159,-1321816|609159,-1371817|609159,-1421816|609158,-1471817|609159,-1521817|609159,-1571816|609158,-1621816|609158,-1671816|609159,-1721817|609159,-1771817|609159,-1821817|609159,-1871817|609159,-1921816|609159,-1971816|609159,-2021816|609159,-2071816|609159,-2121817|609159,-2171817|609159,-2221817|609159,-2271817|609159,-2321816|609159,-2371816|609159,-2421816|609158,-2471816|609159
-921815|559155,-971816|559159,-1021817|559159,-1071816|559159,-1121816|559159,-1171817|559159,-1221816|559159,-1271816|559159,-1321816|559158,-1371816|559159,-1421816|559159,-1471817|559159,-1521817|559158,-1571817|559159,-1621816|559159,-1671817|559159,-1721817|559159,-1771817|559159,-1821817|559159,-1871816|559159,-1921816|559159,-1971817|559159,-2021816|559159,-2071817|559159,-2121816|559159,-2171816|559159,-2221816|559159,-2271816|559159,-2321817|559159,-2371816|559159,-2421816|559159,-2471817|559159
-921815|509154,-971817|509159,-1021817|509159,-1071817|509159,-1121816|509159,-1171816|509159,-1221817|509159,-1271816|509159,-1321817|509159,-1371816|509159,-1421816|509159,-1471817|509159,-1521816|509158,-1571816|509159,-1621816|509159,-1671816|509159,-1721816|509159,-1771817|509159,-1821817|509159,-1871817|509159,-1921817|509159,-1971817|509159,-2021817|509159,-2071817|509159,-2121817|509159,-2171816|509159,-2221816|509159,-2271816|509159,-2321817|509159,-2371817|509159,-2421816|509158,-2471817|509159
-921815|459154,-971816|459159,-1021816|459159,-1071816|459159,-1121817|459159,-1171816|459159,-1221817|459159,-1271817|459159,-1321816|459159,-1371817|459159,-1421816|459159,-1471817|459158,-1521816|459159,-1571816|459159,-1621817|459159,-1671816|459159,-1721816|459159,-1771817|459159,-1821816|459159,-1871817|459159,-1921817|459159,-1971817|459159,-2021816|459159,-2071816|459159,-2121816|459159,-2171817|459159,-2221816|459159,-2271816|459159,-2321817|459159,-2371817|459159,-2421817|459159,-2471817|459159
-921815|409155,-971816|409159,-1021816|409159,-1071817|409159,-1121817|409159,-1171817|409159,-1221816|409159,-1271816|409159,-1321816|409159,-1371817|409159,-1421817|409159,-1471816|409159,-1521816|409159,-1571816|409159,-1621817|409158,-1671817|409159,-1721817|409159,-1771817|409159,-1821817|409158,-1871817|409159,-1921817|409159,-1971816|409159,-2021816|409159,-2071817|409159,-2121816|409159,-2171816|409159,-2221816|409159,-2271816|409159,-2321816|409159,-2371817|409159,-2421817|409159,-2471817|409159
-921816|359156,-971816|359159,-1021816|359159,-1071816|359159,-1121817|359159,-1171817|359159,-1221816|359159,-1271817|359159,-1321817|359159,-1371817|359159,-1421817|359159,-1471816|359159,-1521817|359159,-1571816|359159,-1621817|359158,-1671816|359159,-1721816|359159,-1771817|359159,-1821817|359159,-1871817|359159,-1921817|359159,-1971816|359159,-2021817|359159,-2071816|359159,-2121816|359159,-2171817|359159,-2221816|359159,-2271816|359159,-2321816|359159,-2371817|359159,-2421817|359159,-2471817|359159
-921816|309155,-971816|309159,-1021817|309159,-1071816|309159,-1121817|309159,-1171817|309159,-1221817|309159,-1271816|309159,-1321817|309159,-1371817|309159,-1421817|309159,-1471816|309159,-1521816|309159,-1571816|309159,-1621816|309159,-1671816|309159,-1721817|309159,-1771817|309159,-1821816|309159,-1871816|309159,-1921817|309159,-1971816|309159,-2021816|309159,-2071816|309159,-2121816|309159,-2171816|309159,-2221816|309159,-2271816|309159,-2321816|309159,-2371817|309159,-2421816|309159,-2471816|309160
-921815|259155,-971816|259159,-1021816|259159,-1071816|259159,-1121816|259159,-1171816|259159,-1221817|259159,-1271816|259159,-1321817|259159,-1371817|259158,-1421816|259158,-1471817|259159,-1521817|259158,-1571816|259160,-1621816|259159,-1671817|259158,-1721817|259159,-1771817|259159,-1821817|259159,-1871817|259160,-1921816|259159,-1971816|259159,-2021816|259159,-2071816|259159,-2121817|259159,-2171817|259159,-2221816|259159,-2271816|259159,-2321816|259159,-2371817|259159,-2421816|259159,-2471816|259159
