-0.164341577	-0.163817899	-0.160081285	-0.154417136	-0.149541068	-0.148266012	-0.152033486	-0.160103208	-0.169830691	-0.177856805	-0.181569893	-0.180135478	-0.174689381	-0.167716236	-0.161949128	-0.159243282	-0.159843870	-0.162340079	
-0.394923524	-0.402230941	-0.402477045	-0.396969175	-0.389515374	-0.384203575	-0.383288184	-0.386325439	-0.390776865	-0.393460148	-0.392008538	-0.385821772	-0.376373037	-0.366853476	-0.361118000	-0.362082162	-0.370167718	-0.382709468	
-0.542039123	-0.554375065	-0.556681975	-0.550524424	-0.540586318	-0.531815268	-0.526972779	-0.525851658	-0.526117743	-0.524845738	-0.519878146	-0.510720263	-0.499012780	-0.488430656	-0.483627533	-0.488193023	-0.502463532	-0.522620082	
-0.588256982	-0.602390574	-0.604847723	-0.597544386	-0.585674331	-0.574566670	-0.567195309	-0.563529365	-0.561465168	-0.558295187	-0.551944057	-0.541870913	-0.529721995	-0.519404054	-0.515968574	-0.523245132	-0.541307554	-0.565521821	
-0.548344362	-0.561563339	-0.562765809	-0.554190198	-0.541164911	-0.528996477	-0.520640924	-0.516169950	-0.513660014	-0.510517200	-0.504626129	-0.495312350	-0.484131043	-0.474996519	-0.472969306	-0.481733912	-0.501025472	-0.525831049	
-0.452675158	-0.463198117	-0.462361410	-0.452653490	-0.439258938	-0.427181852	-0.419178770	-0.415313143	-0.413742753	-0.411899898	-0.407595843	-0.400039720	-0.390668890	-0.383224648	-0.382452320	-0.391606476	-0.410083789	-0.432888233	
-0.328935514	-0.335789088	-0.332570141	-0.321984064	-0.308920310	-0.297892643	-0.291275555	-0.288964414	-0.289090098	-0.289093820	-0.286790700	-0.281375785	-0.274183371	-0.268642569	-0.268944709	-0.277733709	-0.294097758	-0.313330293	
-0.193849824	-0.196511588	-0.190759103	-0.179553631	-0.167428804	-0.158253861	-0.153812909	-0.153645930	-0.155771270	-0.157689318	-0.157360569	-0.154096677	-0.149156233	-0.145561451	-0.146799469	-0.154800952	-0.168360909	-0.183195274	
-0.055612471	-0.053723550	-0.045323380	-0.033709213	-0.023026437	-0.016350586	-0.014672299	-0.017017054	-0.021247403	-0.024996708	-0.026497441	-0.025276036	-0.022538985	-0.020857699	-0.022943631	-0.029955520	-0.040373944	-0.050366025	
0.080641098	0.087384247	0.098543159	0.110428718	0.119335779	0.123111384	0.121688683	0.116624199	0.110203450	0.104611961	0.101300186	0.100503870	0.101061752	0.100854945	0.097963858	0.092039865	0.084962441	0.080125801	
0.210675959	0.222494624	0.236480718	0.248578815	0.255609790	0.256414786	0.251851779	0.244000755	0.235241266	0.227583644	0.222224588	0.219230803	0.217513544	0.215393884	0.211731879	0.207005641	0.203480992	0.204100451	
0.331250368	0.348159110	0.364901530	0.377185391	0.382457477	0.380533542	0.373054743	0.362455335	0.351131610	0.340984331	0.333114234	0.327567484	0.323398207	0.319363185	0.315068303	0.311782734	0.312109471	0.318459403	
0.437353035	0.458909289	0.478023065	0.490384836	0.494134712	0.489926929	0.479926091	0.466696147	0.452588481	0.439511988	0.428680576	0.420304309	0.413669974	0.407958991	0.403436210	0.402023624	0.406499216	0.418609331	
0.515725032	0.540671346	0.561237856	0.573366705	0.575863671	0.569945618	0.557959734	0.542383434	0.525513863	0.509418943	0.495625339	0.484657461	0.476083618	0.469436363	0.465442556	0.466394637	0.474979786	0.492173853	
0.541384116	0.567379690	0.587833898	0.599199114	0.600767422	0.593892863	0.580719216	0.563472520	0.544447577	0.526017727	0.510145719	0.497715753	0.488522045	0.482257657	0.479767115	0.483289887	0.495116899	0.515490490	
0.485236586	0.508996204	0.527312910	0.537325473	0.538465224	0.531684180	0.518537614	0.500900100	0.481145713	0.462039070	0.445974507	0.434103801	0.426272133	0.422027809	0.421871574	0.427494280	0.440541942	0.460788215	
0.332375474	0.350394164	0.364625436	0.372922972	0.374397660	0.369052683	0.357540527	0.341342554	0.322966653	0.305543213	0.291757835	0.282834227	0.278434128	0.277621932	0.280083401	0.286514204	0.297809529	0.313754413	
0.099314977	0.108976184	0.117937405	0.124622156	0.127372902	0.124844583	0.116624051	0.103803594	0.089006547	0.075583653	0.066288268	0.062208770	0.062635709	0.065897253	0.070523520	0.075944279	0.082375559	0.090181863	
