-0.279953751	-0.355929568	-0.427742856	-0.429280109	-0.340769672	-0.199971247	-0.079374818	-0.022444439	-0.010353920	-0.020347524	-0.037425419	-0.058461213	-0.086351333	-0.111323762	-0.139699074	-0.172122063	-0.199458679	-0.231223707	
-0.209584156	-0.260338900	-0.306196529	-0.295311760	-0.217937779	-0.106967850	-0.017958756	0.019720838	0.025923950	0.015666670	-0.001775540	-0.023084169	-0.049659271	-0.072528087	-0.099424780	-0.130533531	-0.154442961	-0.177653519	
-0.122760288	-0.135832349	-0.141805910	-0.114031298	-0.056224599	0.010867148	0.058085429	0.073045122	0.073734088	0.064773455	0.049232467	0.029947355	0.005664796	-0.015387959	-0.041164209	-0.071748313	-0.094770212	-0.111616459	
-0.043099984	-0.024083686	0.001409289	0.038339129	0.074161420	0.101657462	0.114724453	0.113390373	0.112139885	0.106517699	0.094623019	0.078491728	0.056542973	0.036885075	0.012246464	-0.017356426	-0.039229353	-0.050298426	
0.006621393	0.042283454	0.081722843	0.118367938	0.136473618	0.138457459	0.132242136	0.124180723	0.125002474	0.123563604	0.114723929	0.100707681	0.080607056	0.062905186	0.040683389	0.013742538	-0.005342932	-0.011450296	
0.020030436	0.060368827	0.102086653	0.134484700	0.141404257	0.130576393	0.116755252	0.108286386	0.112141223	0.112546892	0.103312109	0.088821383	0.070129343	0.055873990	0.038213116	0.015831431	0.000612108	-0.002081501	
0.013216792	0.054486504	0.095417973	0.124218905	0.125569807	0.110191718	0.095199335	0.087788248	0.091438284	0.088436909	0.074240952	0.056689781	0.038798923	0.028704507	0.016826562	0.000090370	-0.010748852	-0.010623542	
0.010732466	0.052705688	0.092647797	0.119767373	0.120754254	0.107408068	0.095156184	0.087543527	0.085954708	0.074348547	0.052118105	0.030181034	0.012104690	0.004976672	-0.002087942	-0.013421616	-0.019330366	-0.015436151	
0.025439463	0.066800299	0.104800514	0.132005226	0.137484101	0.131521557	0.124447379	0.115054939	0.104647204	0.081816291	0.051144319	0.025567938	0.007345005	0.001666672	-0.002896021	-0.010406890	-0.011423317	-0.003014519	
0.051980657	0.090883412	0.126080242	0.154380698	0.166452552	0.169473940	0.167781308	0.155649960	0.135220402	0.100914298	0.063444531	0.037479408	0.022094631	0.018545724	0.014686079	0.008499649	0.010755903	0.022691700	
0.074401972	0.110022894	0.142546975	0.171901037	0.189372320	0.199486873	0.201861320	0.186723628	0.156629603	0.111966442	0.070599831	0.049095773	0.041425413	0.042366158	0.038335516	0.030742439	0.033294932	0.046184742	
0.074643246	0.105782990	0.136334586	0.167602149	0.190168855	0.206267243	0.212111178	0.194746909	0.157205172	0.105564660	0.064319369	0.050907981	0.053061617	0.058691691	0.053206763	0.041821064	0.041175536	0.050863358	
0.037569889	0.060717108	0.090297080	0.127562163	0.159608532	0.184503383	0.195539628	0.178840128	0.139464559	0.087785974	0.051212347	0.045451612	0.053154679	0.058995492	0.049560091	0.032575610	0.024896069	0.024892741	
-0.041137704	-0.031256143	-0.003067359	0.044332583	0.092239338	0.131921547	0.153207960	0.143279868	0.110637502	0.067410725	0.038722576	0.036152081	0.040805160	0.040136209	0.024307216	0.000688085	-0.017733014	-0.034662324	
-0.146026667	-0.155009205	-0.134757405	-0.081106786	-0.015288723	0.046538168	0.087292569	0.092800161	0.074411387	0.044687971	0.023943281	0.019290757	0.014060798	0.002942914	-0.019718983	-0.049731523	-0.080129750	-0.116605376	
-0.244778971	-0.277818692	-0.279812286	-0.234069408	-0.154360888	-0.063291147	0.007705097	0.035859053	0.033729610	0.016161973	0.000459113	-0.009174811	-0.025387203	-0.045795261	-0.073378406	-0.107845731	-0.146474962	-0.196304684	
-0.306129401	-0.365140391	-0.402007279	-0.377922716	-0.290211011	-0.167769588	-0.062920437	-0.012358248	-0.002533593	-0.013456538	-0.027856445	-0.042572092	-0.066414132	-0.091873119	-0.121543766	-0.157390633	-0.196711754	-0.247824689	
-0.316451673	-0.393812544	-0.461014837	-0.457836585	-0.366824122	-0.223261540	-0.097090131	-0.034836020	-0.020548696	-0.029859708	-0.045441069	-0.064051455	-0.091376272	-0.117833088	-0.147343172	-0.181952479	-0.215736830	-0.258363965	
