ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7244,-4475,7352,12651,10275,10854,9761,0.72,1.17,7824.849,0.720918463,-9.184632394
7245,-4502,7467,12489,10361,10707,9756,0.72,1.17,7656.4545,0.71508868,49.11319697
7246,-4489,7463,12589,10349,10796,9756,0.72,1.17,7760.326,0.718814931,11.85068544
7247,-4505,7346,12751,10274,10941,9764,0.72,1.17,7928.6335,0.724671739,-46.71739329
7249,-4499,7416,12660,10301,10850,9773,0.72,1.17,7833.675,0.721997696,-19.97695853
7250,-4503,7389,12729,10304,10911,9782,0.72,1.17,7905.3285,0.72452832,-45.28320044
7250,-4533,7360,12715,10302,10898,9784,0.71,1.17,7890.763,0.724056065,-140.5606533
7251,-4543,7420,12727,10339,10899,9783,0.72,1.17,7902.8065,0.725094642,-50.9464171
7252,-4525,7407,12671,10329,10861,9779,0.72,1.17,7845.1535,0.722323313,-23.2331277
7253,-4545,7313,12664,10236,10834,9776,0.71,1.17,7836.979,0.723368931,-133.6893114
7254,-4557,7287,12813,10251,10968,9773,0.71,1.17,7991.808,0.728647702,-186.4770241
7255,-4547,7411,12495,10333,10686,9773,0.72,1.17,7661.541,0.716969961,30.30039304
7256,-4561,7332,12722,10285,10884,9772,0.71,1.17,7897.154,0.725574605,-155.7460492
7258,-4565,7395,12656,10327,10824,9772,0.72,1.17,7828.544,0.723257945,-32.57945307
7259,-4576,7272,12731,10175,10887,9771,0.71,1.17,7906.2845,0.726213328,-162.1332782
7260,-4579,7296,12690,10258,10845,9771,0.71,1.17,7863.4575,0.725076763,-150.7676349
7261,-4588,7395,12561,10326,10739,9771,0.72,1.17,7729.8465,0.71979202,2.079802589
7261,-4606,7327,12722,10266,10871,9774,0.71,1.17,7896.5885,0.726390258,-163.9025849
7262,-4577,7325,12701,10279,10849,9777,0.71,1.17,7874.6315,0.725839386,-158.3938612
7263,-4594,7336,12783,10289,10914,9780,0.71,1.17,7959.459,0.729288895,-192.88895
7265,-4617,7327,12758,10305,10893,9779,0.71,1.17,7933.5455,0.728315937,-183.1593684
7266,-4618,7362,12811,10346,10941,9775,0.71,1.17,7988.6335,0.730155699,-201.5569875
7267,-4613,7367,12751,10332,10884,9769,0.71,1.17,7926.154,0.728239067,-182.3906652
7268,-4604,7335,12733,10315,10869,9762,0.71,1.17,7907.5015,0.727527969,-175.2796945
7269,-4653,7363,12687,10348,10815,9759,0.71,1.17,7859.1525,0.726690014,-166.9001387
7270,-4636,7278,12920,10203,11016,9758,0.71,1.17,8100.896,0.735375454,-253.7545389
7270,-4640,7329,12737,10315,10863,9762,0.71,1.17,7911.2405,0.728274003,-182.740035
7271,-4673,7293,12833,10297,10937,9765,0.71,1.17,8010.4595,0.732418351,-224.1835055
7272,-4661,7345,12729,10354,10842,9768,0.71,1.17,7902.327,0.728862479,-188.6247925
7273,-4676,7116,12872,10114,10963,9768,0.7,1.17,8050.5905,0.734341923,-343.4192283
7275,-4659,7372,12759,10358,10865,9770,0.71,1.17,7933.3275,0.730172803,-201.7280258
7276,-4669,7287,12802,10296,10897,9775,0.71,1.17,7977.7195,0.732102368,-221.0236762
7277,-4662,7301,12843,10341,10933,9780,0.71,1.17,8020.2855,0.733585064,-235.8506357
7278,-4684,7308,12826,10326,10920,9784,0.71,1.17,8002.72,0.732849817,-228.4981685
7279,-4697,7326,12586,10308,10701,9784,0.71,1.18,7753.1935,0.72452981,-145.298103
7279,-4687,7260,12708,10271,10809,9779,0.71,1.18,7879.8915,0.729012073,-190.1207327
7280,-4695,7358,12756,10377,10852,9774,0.71,1.18,7929.762,0.730718946,-207.1894582
7281,-4710,7270,12820,10293,10909,9768,0.71,1.18,7996.2415,0.732994912,-229.9491246
7283,-4718,7273,12800,10325,10884,9766,0.7,1.18,7975.154,0.732741088,-327.4108784
7284,-4711,7249,12883,10298,10955,9767,0.7,1.18,8061.2425,0.735850525,-358.5052487
7285,-4735,7278,12631,10265,10725,9770,0.71,1.18,7799.2375,0.727201632,-172.016317
7286,-4729,7281,12811,10312,10877,9772,0.71,1.18,7985.8495,0.734195964,-241.9596396
7287,-4733,7336,12756,10346,10835,9774,0.71,1.18,7929.0225,0.731797185,-217.9718505
7288,-4728,7210,12898,10267,10955,9774,0.7,1.18,8076.2425,0.737219763,-372.1976267
7289,-4729,7216,12893,10262,10952,9773,0.7,1.18,8071.112,0.736953251,-369.5325055
7290,-4763,7283,12742,10333,10813,9772,0.7,1.18,7914.0655,0.731902848,-319.0284842
7291,-4741,7291,12812,10317,10879,9771,0.71,1.18,7986.9365,0.734160906,-241.6090633
7292,-4760,7142,12843,10146,10906,9770,0.7,1.18,8019.111,0.735293508,-352.9350816
7293,-4756,7265,12733,10287,10795,9772,0.71,1.18,7904.2825,0.732216999,-222.1699861
7294,-4762,7285,12821,10336,10880,9780,0.7,1.18,7995.98,0.734924632,-349.2463235
7295,-4773,7248,12878,10321,10928,9788,0.7,1.18,8055.068,0.737103587,-371.0358712
7296,-4772,7298,12609,10329,10679,9794,0.71,1.18,7775.2365,0.728086572,-180.8657178
7297,-4780,7184,12848,10255,10899,9794,0.7,1.18,8023.8065,0.736196578,-361.9657767
7298,-4775,7243,12849,10309,10885,9791,0.7,1.18,8024.1975,0.737179375,-371.7937529
7299,-4805,7202,12869,10291,10907,9784,0.7,1.18,8045.1545,0.737613872,-376.1387183
7300,-4819,7166,12766,10276,10811,9777,0.7,1.18,7937.9785,0.734250162,-342.5016187
7301,-4795,7263,12849,10331,10888,9774,0.7,1.18,8024.328,0.736988244,-369.8824394
7302,-4795,7129,12781,10138,10829,9774,0.7,1.18,7953.7615,0.734487164,-344.871641
7303,-4793,7234,12872,10314,10905,9772,0.7,1.18,8048.0675,0.738016277,-380.1627694
7304,-4806,7112,12882,10142,10911,9769,0.7,1.18,8058.3285,0.738550866,-385.508661
7305,-4805,7268,12830,10322,10862,9766,0.7,1.18,8004.197,0.736899006,-368.9900571
7306,-4821,7217,12910,10343,10931,9766,0.7,1.18,8087.1985,0.739840682,-398.4068246
7307,-4824,7283,12848,10349,10884,9763,0.7,1.18,8023.154,0.737151231,-371.5123117
7308,-4833,7169,12914,10291,10928,9756,0.7,1.18,8091.068,0.740397877,-403.9787701
7309,-4822,7242,12793,10291,10826,9749,0.7,1.18,7965.631,0.735787087,-357.8708664
7310,-4829,7138,12820,10265,10847,9745,0.7,1.18,7993.5445,0.736935973,-369.3597308
7311,-4839,7185,12298,10275,10414,9745,0.7,1.18,7452.709,0.715643269,-156.4326868
7312,-4813,7260,12850,10333,10877,9754,0.7,1.18,8024.8495,0.737781511,-377.8151145
7313,-4830,7226,12907,10289,10914,9764,0.7,1.18,8083.459,0.740650449,-406.5044896
7314,-4814,7217,12886,10307,10896,9773,0.7,1.18,8061.676,0.739874816,-398.7481645
7315,-4834,7227,12894,10320,10914,9774,0.7,1.18,8070.459,0.739459318,-394.5931831
7316,-4829,7150,12865,10257,10881,9774,0.7,1.18,8040.0235,0.738904834,-389.0483411
7316,-4860,7207,12870,10304,10885,9775,0.7,1.18,8045.1975,0.739108636,-391.0863574
7318,-4831,7224,12872,10324,10885,9775,0.7,1.18,8047.1975,0.739292375,-392.9237483
7319,-4861,7220,12901,10325,10909,9774,0.7,1.18,8077.2415,0.740419974,-404.1997433
7320,-4862,6937,12904,10031,10915,9774,0.69,1.18,8080.5025,0.740311727,-503.1172698
7321,-4835,7216,12642,10267,10687,9777,0.7,1.18,7808.5845,0.730661972,-306.6197249
7322,-4826,7134,12894,10189,10909,9780,0.7,1.18,8070.2415,0.739778302,-397.7830232
7323,-4843,7258,12830,10338,10850,9784,0.7,1.18,8003.675,0.737665899,-376.6589862
7324,-4860,7176,12969,10310,10969,9784,0.7,1.18,8147.8515,0.742807138,-428.071383
7325,-4866,7237,12672,10306,10707,9784,0.7,1.18,7839.4545,0.732180303,-321.8030261
7326,-4841,7260,12709,10331,10728,9782,0.7,1.18,7877.368,0.734281133,-342.8113348
7327,-4848,7245,12937,10338,10943,9780,0.7,1.18,8114.7205,0.741544412,-415.4441195
7327,-4865,7196,12931,10338,10931,9778,0.7,1.18,8108.1985,0.741761824,-417.6182417
7329,-4853,7178,12953,10283,10952,9778,0.7,1.18,8131.112,0.742431702,-424.3170197
7330,-4885,7013,12683,10130,10713,9774,0.69,1.18,7850.7155,0.732821385,-428.2138523
7331,-4860,7266,12143,10352,10266,9768,0.7,1.18,7291.271,0.710234853,-102.3485291
7332,-4860,7223,12966,10323,10958,9762,0.7,1.18,8144.373,0.743235353,-432.3535317
7333,-4863,7231,12737,10323,10757,9761,0.7,1.18,7906.6295,0.7350218,-350.2179976
7334,-4856,7229,12905,10324,10906,9762,0.7,1.18,8081.111,0.740978452,-409.7845223
7335,-4878,7225,12941,10344,10936,9766,0.7,1.18,8118.416,0.742356986,-423.569861
7336,-4851,7193,12925,10286,10917,9769,0.7,1.18,8101.5895,0.742107676,-421.076761
7337,-4849,7218,12840,10331,10848,9772,0.7,1.18,8013.588,0.738715708,-387.1570796
7338,-4868,7174,12912,10293,10910,9772,0.7,1.18,8088.285,0.741364345,-413.6434464
7339,-4868,7177,12922,10288,10922,9772,0.7,1.18,8098.807,0.741513184,-415.131844
7340,-4843,7031,12928,10013,10929,9773,0.7,1.18,8105.1115,0.741615107,-416.151066
7341,-4844,7247,12716,10319,10750,9774,0.7,1.18,7885.325,0.733518605,-335.1860465
7342,-4865,7127,12860,10183,10869,9774,0.7,1.18,8034.5015,0.739212577,-392.1257705
7343,-4843,7248,12852,10323,10862,9774,0.7,1.18,8026.197,0.738924415,-389.2441539
7344,-4856,7124,12905,10191,10908,9780,0.7,1.18,8081.198,0.740850568,-408.5056839
7345,-4875,7234,12718,10330,10737,9787,0.7,1.18,7886.7595,0.734540328,-345.4032784
7346,-4832,7263,12842,10334,10849,9794,0.7,1.18,8015.6315,0.738835976,-388.3597567
7347,-4880,7181,12943,10320,10934,9794,0.7,1.18,8120.329,0.742667734,-426.6773367
7348,-4836,7256,12797,10334,10814,9792,0.7,1.18,7969.109,0.73692519,-369.2518957
7349,-4868,7210,12907,10295,10903,9788,0.7,1.18,8082.9805,0.741353802,-413.5380171
7350,-4880,7151,12897,10271,10896,9783,0.7,1.18,8072.676,0.740884361,-408.8436123
7351,-4865,7234,12903,10349,10896,9781,0.7,1.18,8078.676,0.741435022,-414.3502203
7352,-4859,7195,12745,10243,10763,9782,0.7,1.18,7914.8905,0.735379587,-353.7958748
7353,-4843,7243,12921,10346,10912,9776,0.7,1.18,8097.372,0.742061217,-420.6121701
7354,-4870,7221,12928,10309,10922,9770,0.7,1.18,8104.807,0.742062534,-420.6253433
7355,-4853,7189,12968,10310,10960,9764,0.7,1.18,8146.46,0.743290146,-432.9014599
7356,-4854,7216,12948,10315,10942,9764,0.7,1.18,8125.677,0.742613508,-426.1350759
7357,-4839,7269,12816,10355,10831,9766,0.7,1.18,7988.8485,0.737591035,-375.9103499
7358,-4847,7198,12902,10297,10897,9771,0.7,1.18,8077.7195,0.741279205,-412.7920529
7359,-4856,7196,12938,10319,10931,9777,0.7,1.18,8115.1985,0.742402205,-424.0220474
7360,-4860,7136,12972,10283,10963,9779,0.69,1.18,8150.5905,0.743463514,-534.6351364
7361,-4846,7213,12513,10320,10581,9779,0.7,1.18,7674.9735,0.725354267,-253.5426708
7362,-4842,7108,12820,10137,10833,9781,0.7,1.18,7992.9355,0.737832133,-378.321333
7363,-4826,7268,12902,10346,10904,9783,0.7,1.18,8078.024,0.740831255,-408.3125459
7364,-4857,7267,12800,10325,10821,9786,0.7,1.18,7972.4135,0.736753858,-367.5385824
7365,-4829,7255,12651,10323,10685,9786,0.7,1.18,7817.4975,0.731632897,-316.3289658
7366,-4840,7134,12973,10232,10954,9786,0.7,1.18,8151.199,0.744129907,-441.2990688
7367,-4839,7292,12757,10360,10779,9785,0.7,1.18,7927.5865,0.73546586,-354.6585954
7368,-4841,7282,12905,10381,10902,9785,0.7,1.18,8080.937,0.741234361,-412.3436067
7369,-4850,7254,12971,10342,10966,9784,0.7,1.18,8149.721,0.743180832,-431.8083166
7370,-4863,6993,12736,10075,10761,9785,0.69,1.18,7905.8035,0.734671824,-446.7182418
7371,-4827,7244,12791,10284,10810,9787,0.7,1.18,7962.935,0.736626735,-366.2673451
7372,-4843,7127,12651,10128,10689,9789,0.7,1.18,7817.6715,0.731375386,-313.7538591
7373,-4832,7268,12930,10357,10927,9792,0.7,1.18,8107.0245,0.741925917,-419.2591745
7374,-4845,7203,12945,10286,10947,9793,0.7,1.18,8122.8945,0.742020143,-420.201425
7375,-4814,7269,12631,10324,10671,9792,0.7,1.18,7796.8885,0.730661466,-306.6146565
7376,-4840,7166,12951,10277,10945,9786,0.7,1.18,8128.8075,0.74269598,-426.959799
7377,-4846,7233,12973,10348,10971,9779,0.7,1.18,8151.9385,0.743044253,-430.4425303
7378,-4833,7222,12903,10321,10907,9774,0.7,1.18,8079.1545,0.740731136,-407.3113597
7379,-4826,7276,12768,10333,10788,9774,0.7,1.18,7938.978,0.735908231,-359.0823137
7380,-4856,7141,12883,10281,10891,9771,0.69,1.18,8058.4585,0.739919062,-499.1906161
7381,-4822,7285,12735,10335,10768,9766,0.7,1.18,7905.108,0.734129643,-341.2964339
7382,-4823,7240,12918,10287,10920,9760,0.7,1.18,8094.72,0.741274725,-412.7472527
7383,-4841,7211,12905,10301,10908,9758,0.7,1.18,8081.198,0.740850568,-408.5056839
7384,-4793,7224,12832,10269,10853,9758,0.7,1.18,8005.8055,0.737658297,-376.5829725
7385,-4860,6999,12844,10120,10860,9774,0.69,1.18,8018.11,0.738315838,-483.1583794
7386,-4819,7077,12554,10180,10627,9791,0.7,1.18,7717.9745,0.726260892,-262.6089207
7387,-4824,7184,12659,10316,10702,9807,0.7,1.18,7826.237,0.731287329,-312.8732947
7388,-4808,7279,12683,10320,10723,9808,0.71,1.18,7851.1505,0.732178541,-221.7854145
7389,-4833,7305,12654,10340,10694,9805,0.71,1.18,7820.889,0.7313343,-213.3429961
7390,-4842,7036,12677,10129,10714,9797,0.69,1.18,7844.759,0.732197032,-421.9703192
7391,-4814,7196,12501,10318,10569,9789,0.7,1.18,7662.4515,0.724993046,-249.930457
7392,-4798,7176,12974,10263,10982,9785,0.7,1.18,8153.417,0.74243462,-424.3462029
7393,-4808,7250,12933,10336,10942,9785,0.7,1.18,8110.677,0.741242643,-412.4264303
7394,-4806,7260,12933,10352,10948,9787,0.7,1.18,8110.938,0.740860248,-408.6024845
7395,-4810,7298,12663,10328,10711,9790,0.71,1.18,7830.6285,0.731082859,-210.8285874
7396,-4793,7201,12936,10278,10949,9792,0.7,1.18,8113.9815,0.741070554,-410.7055439
7397,-4800,7281,12743,10295,10788,9792,0.71,1.18,7913.978,0.733590842,-235.9084168
7398,-4783,7286,12909,10356,10925,9794,0.7,1.18,8085.9375,0.740131579,-401.3157895
7399,-4789,7258,12876,10319,10899,9798,0.7,1.18,8051.8065,0.738765621,-387.656207
7400,-4796,7275,12719,10306,10764,9802,0.71,1.18,7888.934,0.732899851,-228.9985136
7401,-4798,7234,12466,10330,10546,9804,0.7,1.18,7626.451,0.723160535,-231.605348
7402,-4770,7278,12838,10293,10876,9804,0.71,1.18,8012.806,0.736742001,-267.4200074
7403,-4785,7286,12796,10326,10831,9797,0.71,1.18,7968.8485,0.735744483,-257.4448343
7404,-4767,7317,12938,10355,10960,9789,0.71,1.18,8116.46,0.74055292,-305.5291971
7405,-4775,7250,12940,10302,10959,9781,0.7,1.18,8118.4165,0.740799024,-407.9902363
7406,-4772,7254,12928,10313,10951,9780,0.7,1.18,8106.0685,0.740212629,-402.1262898
7407,-4768,7309,12801,10321,10840,9781,0.71,1.18,7974.24,0.735630996,-256.3099631
7408,-4763,7302,12820,10329,10854,9785,0.71,1.18,7993.849,0.73648876,-264.887599
7409,-4771,7235,12937,10309,10960,9789,0.7,1.18,8115.46,0.740461679,-404.6167883
7411,-4761,7242,12950,10316,10971,9793,0.7,1.18,8128.9385,0.740947817,-409.4781697
7411,-4781,7293,12833,10336,10871,9793,0.71,1.18,8007.5885,0.736600911,-266.0091068
7412,-4764,7247,12852,10284,10889,9794,0.7,1.18,8027.3715,0.737200064,-372.0006429
7413,-4743,7293,12920,10329,10948,9795,0.71,1.18,8097.938,0.739672817,-296.7281695
7414,-4763,7228,12973,10275,10993,9797,0.7,1.18,8152.8955,0.741644274,-416.4427363
7415,-4767,7355,12678,10367,10744,9798,0.71,1.18,7847.064,0.730367089,-203.6708861
7416,-4744,7321,12873,10352,10912,9796,0.71,1.18,8049.372,0.73766239,-276.6239003
7417,-4744,7359,12662,10367,10731,9788,0.71,1.18,7830.4985,0.729708182,-197.081819
7418,-4760,7255,12948,10309,10972,9780,0.7,1.18,8126.982,0.740701969,-407.0196865
7419,-4739,7264,12897,10311,10936,9774,0.7,1.18,8074.416,0.738333577,-383.3357718
7420,-4746,7227,12876,10273,10919,9773,0.7,1.18,8052.6765,0.737492124,-374.9212382
7421,-4763,7228,12570,10298,10649,9774,0.7,1.18,7734.9315,0.72635285,-263.5285003
7422,-4714,7311,12846,10325,10898,9776,0.71,1.18,8021.763,0.73607662,-260.7661956
7423,-4743,7328,12841,10349,10893,9778,0.71,1.18,8016.5455,0.735935509,-259.3550904
7424,-4724,7301,12885,10297,10932,9779,0.71,1.18,8062.242,0.737490121,-274.9012075
7425,-4699,7320,12822,10318,10879,9780,0.71,1.18,7996.9365,0.735080108,-250.8010847
7426,-4700,7333,12861,10319,10911,9785,0.71,1.18,8037.3285,0.736626203,-266.2620291
7427,-4706,7318,12861,10316,10915,9790,0.71,1.18,8037.5025,0.736372194,-263.7219423
7428,-4712,7345,12761,10323,10827,9795,0.71,1.18,7933.6745,0.732767572,-227.6757181
7429,-4716,7368,12761,10364,10826,9795,0.71,1.18,7933.631,0.73283124,-228.3123961
7430,-4747,7162,12682,10210,10759,9793,0.7,1.18,7851.7165,0.729781253,-297.812529
7431,-4701,7371,12558,10350,10665,9788,0.71,1.18,7723.6275,0.724203235,-142.0323488
7432,-4706,7215,12623,10129,10711,9783,0.71,1.18,7790.6285,0.72734838,-173.4838017
7433,-4685,7362,12709,10334,10780,9780,0.71,1.18,7879.63,0.73094898,-209.4897959
7434,-4688,7252,12896,10276,10957,9779,0.71,1.18,8074.3295,0.736910605,-269.1060509
7435,-4692,7353,12777,10306,10848,9781,0.71,1.18,7950.588,0.732908186,-229.0818584
7436,-4687,7366,12830,10342,10893,9782,0.71,1.18,8005.5455,0.734925686,-249.2568622
7437,-4678,7378,12748,10332,10830,9784,0.71,1.18,7920.805,0.73137627,-213.7626962
7439,-4677,7390,12792,10372,10861,9784,0.71,1.18,7966.1535,0.733464092,-234.640917
7439,-4684,7280,12874,10279,10939,9786,0.71,1.18,8051.5465,0.736040452,-260.404516
7440,-4705,7090,12716,10056,10794,9790,0.71,1.18,7887.239,0.730705855,-207.058551
7441,-4670,7319,12785,10272,10863,9794,0.71,1.18,7959.2405,0.732692672,-226.9267237
7442,-4666,7257,12886,10221,10953,9797,0.71,1.18,8064.1555,0.736250845,-262.5084452
7443,-4659,7370,12837,10356,10909,9798,0.71,1.18,8013.2415,0.734553259,-245.5325878
7445,-4656,7381,12784,10336,10873,9796,0.71,1.18,7958.6755,0.731966844,-219.6684448
7446,-4665,7386,12833,10322,10908,9793,0.72,1.18,8009.198,0.734249908,-142.4990832
7446,-4659,7360,12832,10326,10907,9791,0.71,1.18,8008.1545,0.734221555,-242.2155496
7447,-4654,7381,12809,10334,10898,9791,0.71,1.18,7984.763,0.732681501,-226.8150119
7448,-4657,7411,12620,10362,10730,9791,0.72,1.18,7788.455,0.725857875,-58.57875116
7449,-4637,7384,12567,10311,10678,9794,0.72,1.18,7733.193,0.724217363,-42.17362802
7450,-4629,7345,12861,10269,10936,9797,0.72,1.18,8038.416,0.735041697,-150.4169715
7451,-4646,7300,12530,10317,10655,9800,0.71,1.18,7695.1925,0.722214219,-122.1421868
7452,-4648,7331,12835,10321,10916,9800,0.71,1.18,8011.546,0.733926896,-239.268963
7453,-4625,7391,12780,10312,10875,9799,0.72,1.18,7954.7625,0.731472414,-114.7241379
7455,-4635,7401,12775,10332,10876,9797,0.72,1.17,7949.806,0.73094943,-109.4942994
7456,-4613,7376,12738,10319,10834,9795,0.71,1.18,7910.979,0.73019928,-201.9928004
7456,-4630,7333,12910,10307,10983,9794,0.71,1.18,8089.4605,0.736543795,-265.4379496
7457,-4629,7363,12880,10337,10974,9794,0.71,1.17,8059.069,0.73437844,-243.7843995
7458,-4612,7393,12550,10319,10679,9791,0.72,1.18,7716.2365,0.72256171,-25.61709898
7459,-4634,7398,12757,10329,10866,9788,0.72,1.17,7931.371,0.729925548,-99.2554758
7460,-4630,7351,12721,10306,10828,9784,0.71,1.17,7893.718,0.729009789,-190.0978943
7462,-4596,7434,12077,10361,10286,9785,0.72,1.17,7226.141,0.702521972,174.7802839
7463,-4596,7261,12804,10148,10916,9786,0.72,1.17,7980.546,0.731087028,-110.8702822
7464,-4613,7395,12755,10337,10864,9788,0.72,1.17,7929.284,0.72986782,-98.67820324
7464,-4603,7354,12795,10310,10907,9790,0.71,1.17,7971.1545,0.730829238,-208.292381
7465,-4590,7417,12687,10325,10808,9790,0.72,1.17,7858.848,0.727132494,-71.32494449
7466,-4593,7398,12814,10334,10921,9790,0.72,1.17,7990.7635,0.731687895,-116.8789488
7467,-4604,7352,12811,10314,10922,9786,0.71,1.17,7987.807,0.731350211,-213.5021058
7468,-4590,7317,12848,10254,10960,9781,0.71,1.17,8026.46,0.732341241,-223.4124088
7469,-4569,7391,12767,10305,10886,9777,0.72,1.17,7942.241,0.729583042,-95.8304244
7470,-4599,7034,12665,9892,10797,9777,0.71,1.17,7836.3695,0.725791377,-157.9137723
7472,-4588,7324,12559,10298,10713,9778,0.71,1.17,7726.7155,0.721246663,-112.4666293
7473,-4557,7354,12572,10222,10723,9781,0.72,1.17,7740.1505,0.721826961,-18.26960739
7474,-4562,7444,12591,10347,10736,9785,0.72,1.17,7759.716,0.722775335,-27.7533532
7474,-4573,7418,12793,10336,10916,9786,0.72,1.17,7969.546,0.730079333,-100.7933309
7475,-4576,7415,12847,10346,10966,9786,0.72,1.17,8025.721,0.731873153,-118.7315338
7476,-4560,7458,12570,10353,10720,9789,0.72,1.17,7738.02,0.721830224,-18.30223881
7477,-4538,7446,12733,10350,10872,9793,0.72,1.17,7907.632,0.72733922,-73.39220015
7478,-4544,7440,12760,10336,10899,9797,0.72,1.17,7935.8065,0.728122442,-81.22442426
7480,-4554,7444,12631,10313,10777,9798,0.72,1.17,7801.4995,0.723902709,-39.02709474
7481,-4543,7393,12555,10296,10721,9797,0.72,1.17,7723.0635,0.720367829,-3.678294935
7482,-4532,7415,12724,10302,10873,9792,0.72,1.17,7898.6755,0.726448588,-64.48588246
7483,-4524,7338,12785,10207,10931,9788,0.72,1.17,7962.1985,0.728405315,-84.05315159
7483,-4515,7443,12807,10357,10940,9785,0.72,1.17,7984.59,0.729852834,-98.52833638
7484,-4542,7369,12808,10282,10950,9785,0.72,1.17,7986.025,0.729317352,-93.17351598
7485,-4548,7384,12782,10338,10924,9786,0.71,1.17,7958.894,0.728569572,-185.6957159
7486,-4516,7376,12771,10271,10916,9787,0.72,1.17,7947.546,0.728063943,-80.63942836
7487,-4491,7426,12638,10320,10810,9787,0.72,1.17,7809.935,0.722473173,-24.73172988
7489,-4519,7417,12760,10318,10908,9787,0.72,1.17,7936.198,0.727557572,-75.57572424
7490,-4522,7349,12798,10248,10953,9788,0.72,1.17,7976.1555,0.728216516,-82.16516023
7491,-4499,7346,12518,10217,10703,9793,0.72,1.17,7685.2805,0.718049192,19.50808185
7492,-4467,7480,12616,10334,10790,9798,0.72,1.17,7787.065,0.721692771,-16.92771084
7493,-4484,7460,12753,10325,10921,9802,0.72,1.17,7929.7635,0.726102326,-61.02325794
7493,-4495,7439,12778,10340,10934,9802,0.72,1.17,7955.329,0.72757719,-75.77190415
7494,-4474,7494,12624,10341,10809,9800,0.72,1.17,7795.8915,0.721240772,-12.40771579
7495,-4467,7425,12772,10310,10941,9798,0.72,1.17,7949.6335,0.726591125,-65.91125126
7497,-4467,7526,12643,10393,10820,9796,0.72,1.17,7815.37,0.722307763,-23.07763401
7498,-4473,7471,12743,10330,10921,9795,0.72,1.17,7919.7635,0.725186659,-51.86658731
7499,-4481,7464,12731,10331,10910,9796,0.72,1.17,7907.285,0.72477406,-47.74060495
7500,-4464,7434,12778,10294,10957,9796,0.72,1.17,7956.3295,0.726141234,-61.41233914
7501,-4463,7369,12718,10305,10903,9796,0.72,1.17,7893.9805,0.724019123,-40.19123177
7501,-4461,7405,12735,10285,10914,9795,0.72,1.17,7911.459,0.724890874,-48.90874107
7502,-4452,7471,12723,10311,10912,9795,0.72,1.17,7899.372,0.723916056,-39.16055718
7503,-4457,7418,12781,10299,10964,9794,0.72,1.17,7959.634,0.725979022,-59.79022255
7504,-4437,7415,12774,10259,10961,9793,0.72,1.17,7952.5035,0.725527187,-55.271873
7506,-4433,7504,12730,10349,10924,9791,0.73,1.17,7906.894,0.72380941,61.90589528
7507,-4453,7365,12406,10265,10634,9790,0.72,1.17,7570.279,0.711893831,81.06168892
7508,-4425,7469,12728,10336,10933,9790,0.72,1.16,7905.2855,0.72306645,-30.66450197
7509,-4426,7483,12640,10324,10846,9796,0.72,1.17,7813.501,0.720403928,-4.039277153
7510,-4439,7450,12755,10334,10957,9803,0.72,1.16,7933.3295,0.724042119,-40.42119193
7510,-4451,7318,12654,10195,10868,9810,0.72,1.16,7828.458,0.720321862,-3.218623482
7511,-4404,7404,12473,10309,10717,9810,0.72,1.16,7640.8895,0.712969068,70.30932164
7512,-4425,7396,12402,10298,10654,9807,0.72,1.16,7567.149,0.710263657,97.36343157
7514,-4396,7513,12734,10349,10940,9799,0.73,1.16,7911.59,0.723180073,68.19926874
7515,-4416,7499,12693,10344,10911,9792,0.72,1.16,7869.3285,0.721228897,-12.28897443
7516,-4394,7551,12737,10395,10949,9787,0.73,1.16,7914.9815,0.722895379,71.04621427
7517,-4410,7507,12677,10341,10901,9788,0.73,1.16,7852.8935,0.720382855,96.17145216
7518,-4406,7432,12769,10311,10982,9792,0.72,1.16,7948.417,0.723767711,-37.67710799
7518,-4377,7487,12618,10292,10839,9797,0.73,1.16,7791.1965,0.718811376,111.8862441
7519,-4393,7499,12715,10349,10938,9803,0.72,1.16,7892.503,0.721567288,-15.67288353
7521,-4386,7426,12720,10335,10946,9803,0.72,1.16,7897.851,0.721528504,-15.28503563
7521,-4393,7427,12408,10323,10678,9803,0.72,1.16,7574.193,0.709326934,106.7306612
7523,-4369,7543,12695,10370,10934,9801,0.73,1.16,7872.329,0.71998619,100.1381013
7524,-4394,7546,12684,10376,10918,9799,0.73,1.16,7860.633,0.719970049,100.2995054
7525,-4373,7453,12623,10287,10861,9798,0.72,1.16,7797.1535,0.71790383,20.96169782
7526,-4342,7552,12613,10362,10862,9797,0.73,1.16,7787.197,0.716921101,130.7889891
7527,-4338,7527,12504,10341,10754,9796,0.73,1.16,7673.499,0.713548354,164.516459
7528,-4366,7595,12403,10411,10680,9794,0.73,1.16,7569.28,0.708734082,212.659176
7528,-4351,7507,12589,10308,10844,9792,0.73,1.16,7762.414,0.71582571,141.7428993
7529,-4336,7484,12661,10300,10912,9792,0.73,1.16,7837.372,0.718234238,117.6576246
7531,-4337,7547,12509,10347,10771,9791,0.73,1.16,7679.2385,0.712955018,170.449819
7532,-4347,7539,12376,10329,10673,9788,0.73,1.16,7541.9755,0.706640635,233.5936475
7533,-4354,7501,12635,10275,10899,9785,0.73,1.16,7810.8065,0.7166535,133.4649968
