ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7314,-4070,8614,14395,12399,13078,9779,0.69,1.1,9665.593,0.739072718,-490.7271754
7315,-4077,8616,14070,12508,12789,9779,0.69,1.1,9328.0215,0.729378489,-393.7848933
7315,-4080,8747,14068,12564,12777,9778,0.7,1.1,9325.4995,0.729866127,-298.6612663
7316,-4084,8702,14431,12551,13107,9777,0.69,1.1,9702.8545,0.740280346,-502.8034638
7318,-4089,8774,14410,12611,13086,9775,0.7,1.1,9680.941,0.739793749,-397.9374904
7319,-4100,8647,14507,12514,13182,9775,0.69,1.1,9782.117,0.742081399,-520.8139888
7320,-4086,8599,14319,12378,12997,9775,0.69,1.1,9586.0695,0.737560168,-475.6016773
7321,-4101,8765,14280,12592,12962,9780,0.7,1.1,9545.547,0.736425474,-364.2547446
7321,-4103,8713,14365,12540,13035,9786,0.69,1.1,9633.7225,0.739065784,-490.6578443
7323,-4111,8621,14473,12518,13138,9792,0.69,1.1,9746.203,0.74183308,-518.3307962
7323,-4110,8337,14444,12033,13115,9792,0.69,1.1,9716.2025,0.74084655,-508.4654975
7324,-4103,8763,14229,12607,12913,9788,0.7,1.1,9492.4155,0.735105359,-351.0535894
7326,-4107,8607,14497,12428,13159,9779,0.69,1.1,9771.1165,0.74254248,-525.4248043
7327,-4094,8684,14470,12549,13137,9771,0.69,1.1,9743.1595,0.741657875,-516.5787471
7328,-4114,8703,14513,12570,13167,9766,0.69,1.1,9787.4645,0.743332916,-533.3291562
7329,-4120,8655,14584,12559,13234,9765,0.69,1.1,9861.379,0.745154828,-551.5482847
7330,-4127,8647,14374,12467,13040,9774,0.69,1.1,9642.94,0.739489264,-494.892638
7331,-4111,8695,14356,12531,13025,9782,0.69,1.1,9624.2875,0.738908829,-489.0882917
7332,-4105,8666,14470,12511,13128,9791,0.69,1.1,9742.768,0.742136502,-521.3650213
7332,-4135,8695,14288,12514,12963,9792,0.69,1.1,9553.5905,0.736989161,-469.8916146
7334,-4109,8622,14352,12403,13023,9787,0.7,1.1,9620.2005,0.738708477,-387.0847731
7335,-4111,8590,14080,12502,12772,9775,0.69,1.1,9337.282,0.731074381,-410.7438146
7336,-4098,8706,14438,12532,13100,9763,0.69,1.1,9709.55,0.741187023,-511.870229
7337,-4116,8681,14412,12519,13074,9756,0.69,1.1,9682.419,0.740585819,-505.8581918
7338,-4110,8686,14439,12524,13107,9756,0.69,1.1,9710.8545,0.740890707,-508.9070726
7339,-4115,8695,14374,12527,13051,9766,0.69,1.1,9643.4185,0.738902651,-489.0265114
7339,-4099,8663,14496,12521,13149,9778,0.69,1.1,9769.6815,0.742998061,-529.9806069
7341,-4136,8674,14497,12550,13157,9790,0.69,1.1,9771.0295,0.742648742,-526.4874211
7341,-4118,8719,14169,12556,12849,9792,0.69,1.1,9429.6315,0.733880574,-438.8057436
7343,-4124,8745,14386,12588,13053,9792,0.69,1.1,9655.5055,0.739715429,-497.154294
7344,-4117,8639,14352,12448,13017,9790,0.69,1.1,9619.9395,0.739028924,-490.2892372
7345,-4105,8685,14377,12502,13046,9788,0.69,1.1,9646.201,0.739399126,-493.9912617
7346,-4108,8588,14188,12355,12869,9786,0.7,1.1,9449.5015,0.734284055,-342.8405471
7347,-4107,8716,14407,12573,13071,9786,0.69,1.1,9677.2885,0.740363285,-503.6328514
7348,-4115,8717,14399,12570,13063,9786,0.69,1.1,9668.9405,0.740177639,-501.7763913
7349,-4104,8714,14441,12570,13105,9787,0.69,1.1,9712.7675,0.741149752,-511.49752
7350,-4118,8675,14528,12530,13173,9788,0.69,1.1,9802.7255,0.744152851,-541.5285053
7351,-4112,8683,14516,12537,13174,9789,0.69,1.1,9790.769,0.743188781,-531.8878093
7352,-4104,8677,14466,12561,13123,9794,0.69,1.1,9738.5505,0.742097882,-520.9788158
7353,-4113,8706,14339,12541,13007,9815,0.69,1.1,9606.5045,0.738564196,-485.641962
7354,-4094,8598,14329,12361,12999,9836,0.7,1.1,9596.1565,0.738222671,-382.2267097
7355,-4105,8700,14494,12557,13151,9852,0.69,1.1,9767.7685,0.742739602,-527.3960155
7356,-4100,8761,14368,12606,13039,9852,0.69,1.1,9636.8965,0.739082483,-490.8248332
7357,-4090,8676,14447,12477,13110,9836,0.7,1.1,9718.985,0.741341342,-413.4134249
7358,-4075,8683,14479,12528,13136,9811,0.69,1.1,9752.116,0.742396163,-523.9616322
7359,-4097,8719,14333,12550,13007,9785,0.69,1.1,9600.5045,0.738102906,-481.0290613
7359,-4107,8749,14309,12579,12983,9774,0.7,1.1,9575.4605,0.737538358,-375.3835785
7361,-4107,8717,14394,12551,13066,9774,0.69,1.1,9664.071,0.739635007,-496.3500689
7362,-4127,8760,14290,12585,12960,9770,0.7,1.1,9555.46,0.737304012,-373.0401235
7363,-4087,8690,14322,12507,12996,9765,0.69,1.1,9589.026,0.737844414,-478.4441367
7364,-4091,8516,14378,12225,13061,9761,0.7,1.1,9647.8535,0.73867648,-386.764796
7365,-4105,8666,14470,12504,13127,9761,0.69,1.1,9742.7245,0.742189723,-521.8972347
7366,-4099,8579,14268,12329,12949,9764,0.7,1.1,9532.9815,0.736194417,-361.9441656
7367,-4095,8612,14452,12468,13120,9772,0.69,1.1,9724.42,0.741190549,-511.9054878
7368,-4096,8708,14240,12508,12923,9781,0.7,1.1,9503.8505,0.73542138,-354.2138048
7369,-4083,8656,14481,12522,13147,9787,0.69,1.1,9754.5945,0.741963528,-519.635278
7370,-4080,8674,14496,12514,13150,9787,0.69,1.1,9769.725,0.742944867,-529.4486692
7371,-4091,8749,14331,12556,13005,9787,0.7,1.1,9598.4175,0.73805594,-380.5594002
7372,-4099,8650,14348,12487,13024,9786,0.69,1.1,9616.244,0.738347973,-483.4797297
7373,-4080,8677,14489,12530,13150,9785,0.69,1.1,9762.725,0.742412548,-524.1254753
7374,-4092,8570,14364,12313,13041,9785,0.7,1.1,9632.9835,0.738669082,-386.6908213
7375,-4072,8714,13712,12521,12445,9785,0.7,1.1,8955.0575,0.719570711,-195.7071113
7376,-4061,8565,14447,12296,13119,9785,0.7,1.1,9719.3765,0.740862604,-408.6260386
7377,-4058,8744,14445,12562,13115,9785,0.7,1.1,9717.2025,0.740922798,-409.2279832
7378,-4081,8752,14336,12549,13015,9785,0.7,1.1,9603.8525,0.737906454,-379.0645409
7379,-4063,8733,14472,12574,13139,9784,0.69,1.1,9745.2465,0.741703821,-517.0382069
7380,-4073,8750,14201,12552,12895,9784,0.7,1.1,9463.6325,0.73389938,-338.993796
7381,-4062,8698,14430,12507,13111,9784,0.7,1.1,9702.0285,0.739991496,-399.9149569
7382,-4061,8668,14377,12478,13055,9784,0.69,1.1,9646.5925,0.73891938,-489.1937955
7383,-4068,8683,14547,12544,13214,9784,0.69,1.1,9823.509,0.743416755,-534.1675496
7384,-4083,8471,14459,12158,13132,9784,0.7,1.1,9731.942,0.741086049,-410.8604935
7385,-4055,8758,14326,12556,13015,9783,0.7,1.1,9593.8525,0.73713811,-371.3810987
7386,-4071,8769,14444,12561,13125,9784,0.7,1.1,9716.6375,0.740315238,-403.152381
7387,-4056,8770,14402,12552,13084,9784,0.7,1.1,9672.854,0.73928875,-392.8874962
7388,-4061,8667,14502,12453,13174,9784,0.7,1.1,9776.769,0.742126082,-421.2608168
7389,-4032,8713,14449,12522,13128,9784,0.7,1.1,9721.768,0.740536868,-405.3686776
7390,-4044,8752,14471,12555,13151,9783,0.7,1.1,9744.7685,0.740990685,-409.9068512
7391,-4044,8777,14284,12559,12980,9782,0.7,1.1,9550.33,0.735772727,-357.7272727
7392,-4063,8707,14354,12532,13039,9782,0.69,1.1,9622.8965,0.738008781,-480.0878135
7393,-4075,8703,14448,12503,13130,9782,0.7,1.1,9720.855,0.740354532,-403.5453161
7394,-4075,8397,14170,12133,12877,9786,0.69,1.1,9431.8495,0.732457055,-424.5705521
7395,-4065,8615,14088,12457,12803,9790,0.69,1.1,9346.6305,0.730034406,-400.34406
7396,-4043,8734,14333,12534,13029,9793,0.7,1.1,9601.4615,0.736930041,-369.3004068
7397,-4028,8772,14360,12534,13052,9792,0.7,1.1,9629.462,0.737776739,-377.767392
7398,-4032,8801,14281,12571,12976,9794,0.7,1.1,9547.156,0.735754932,-357.5493218
7399,-4042,8749,14458,12554,13146,9796,0.7,1.1,9731.551,0.740267077,-402.6707744
7400,-4029,8785,14180,12557,12882,9799,0.7,1.1,9442.067,0.732965921,-329.6592144
7401,-4025,8699,14415,12467,13107,9799,0.7,1.1,9686.8545,0.739059625,-390.5962463
7402,-4029,8733,14462,12555,13150,9799,0.7,1.1,9735.725,0.740359316,-403.5931559
7403,-4036,8700,14503,12522,13185,9797,0.69,1.1,9778.2475,0.741619075,-516.1907471
7404,-4044,8577,14188,12382,12900,9794,0.69,1.1,9450.85,0.732624031,-426.2403101
7405,-4029,8740,13977,12568,12710,9792,0.7,1.1,9231.585,0.726324548,-263.245476
7406,-4022,8768,14270,12501,12983,9792,0.7,1.1,9536.4605,0.73453443,-345.3442964
7407,-4030,8747,14519,12580,13207,9793,0.7,1.1,9795.2045,0.741667638,-416.6763837
7408,-4043,8792,14508,12614,13188,9795,0.7,1.1,9783.378,0.741839399,-418.3939945
7409,-4030,8742,14428,12510,13129,9797,0.7,1.1,9700.8115,0.738884264,-388.8426384
7410,-4020,8791,14395,12559,13095,9798,0.7,1.1,9666.3325,0.738169721,-381.6972127
7411,-4011,8772,14240,12498,12954,9798,0.7,1.1,9505.199,0.733765555,-337.6555504
7412,-4007,8749,14439,12502,13140,9796,0.7,1.1,9712.29,0.739139269,-391.3926941
7413,-4001,8760,14493,12528,13192,9793,0.7,1.1,9768.552,0.7404906,-404.9060036
7414,-3995,8662,14286,12321,13001,9790,0.7,1.1,9553.2435,0.734808361,-348.083609
7415,-4005,8727,13754,12475,12517,9790,0.7,1.1,9000.1895,0.719037269,-190.3726931
7416,-3994,8789,14364,12567,13082,9789,0.7,1.1,9634.767,0.736490368,-364.9036845
7417,-3992,8824,14294,12569,13009,9787,0.7,1.1,9561.5915,0.734998194,-349.9819356
7418,-3996,8772,14425,12518,13133,9785,0.7,1.1,9697.9855,0.738444034,-384.4403411
7419,-4003,8714,14483,12484,13193,9784,0.7,1.1,9758.5955,0.739679792,-396.7979231
7420,-3993,8845,14343,12583,13060,9784,0.7,1.1,9612.81,0.73604977,-360.4977029
7421,-3984,8842,14318,12572,13046,9789,0.7,1.1,9587.201,0.734876667,-348.7666718
7422,-3993,8854,14208,12591,12938,9796,0.7,1.1,9472.503,0.732145849,-321.4584944
7423,-3984,8844,14419,12609,13133,9803,0.7,1.1,9691.9855,0.73798717,-379.8716973
7424,-3978,8585,14311,12193,13044,9805,0.7,1.1,9580.114,0.734446029,-344.4602883
7425,-3971,8838,14416,12573,13132,9804,0.7,1.1,9688.942,0.737811605,-378.1160524
7426,-3974,8831,14214,12543,12952,9797,0.7,1.1,9479.112,0.731864731,-318.6473132
7427,-3977,8838,14153,12559,12896,9791,0.7,1.1,9415.676,0.730123759,-301.2375931
7428,-3985,8729,14090,12522,12837,9785,0.7,1.1,9350.1095,0.728371855,-283.7185479
7429,-3964,8797,14488,12562,13211,9785,0.7,1.1,9764.3785,0.739109719,-391.0971917
7430,-3950,8859,14155,12571,12897,9788,0.7,1.1,9417.7195,0.730225595,-302.255951
7431,-3952,8848,14333,12567,13068,9792,0.7,1.1,9603.158,0.734860575,-348.6057545
7432,-3949,8835,14386,12542,13123,9796,0.7,1.1,9658.5505,0.736001715,-360.0171455
7433,-3949,8840,14163,12534,12913,9798,0.71,1.1,9426.4155,0.729994231,-199.9423062
7434,-3940,8544,14512,12218,13238,9798,0.7,1.1,9789.553,0.739503928,-395.0392809
7435,-3977,8725,14135,12513,12892,9785,0.7,1.1,9397.502,0.728940583,-289.4058331
7436,-3952,8627,14432,12286,13160,9773,0.7,1.1,9706.16,0.737550152,-375.5015198
7437,-3927,8793,14520,12549,13250,9761,0.7,1.1,9798.075,0.739477358,-394.7735849
7438,-3956,8846,14214,12529,12961,9761,0.71,1.1,9479.5035,0.731386737,-213.8673713
7439,-3917,8801,14399,12525,13139,9765,0.7,1.1,9672.2465,0.736147842,-361.478423
7440,-3932,8868,14180,12563,12936,9771,0.71,1.1,9444.416,0.730087817,-200.8781694
7441,-3949,8825,14353,12534,13098,9778,0.7,1.1,9624.463,0.734804016,-348.0401588
7442,-3924,8875,14229,12561,12981,9781,0.71,1.1,9495.3735,0.731482436,-214.8243587
7443,-3949,8775,14454,12497,13198,9782,0.7,1.1,9729.813,0.737218745,-372.1874526
7444,-3919,8675,14233,12272,12997,9789,0.71,1.1,9500.0695,0.730943256,-209.4325614
7445,-3927,8790,13964,12534,12756,9796,0.7,1.09,9220.586,0.722843054,-228.4305425
7446,-3920,8595,14454,12226,13206,9803,0.7,1.09,9730.161,0.736798501,-367.9850068
7447,-3914,8886,14250,12548,13017,9803,0.71,1.09,9517.9395,0.731193017,-211.9301682
7448,-3905,8715,14352,12362,13113,9802,0.7,1.09,9624.1155,0.733936971,-339.3697094
7449,-3908,8839,14414,12541,13172,9796,0.7,1.09,9688.682,0.735551321,-355.5132098
7450,-3887,8799,14371,12471,13131,9791,0.71,1.09,9643.8985,0.734437476,-244.374762
7451,-3899,8900,14155,12560,12929,9787,0.71,1.09,9419.1115,0.728525911,-185.2591074
7452,-3891,8822,14399,12548,13160,9787,0.7,1.09,9673.16,0.735042553,-350.4255319
7453,-3878,8789,14441,12498,13201,9789,0.7,1.09,9716.9435,0.73607632,-360.7631998
7454,-3890,8824,14396,12486,13167,9791,0.71,1.09,9670.4645,0.734447065,-244.4706463
7455,-3890,8803,13824,12519,12634,9794,0.7,1.09,9075.279,0.718321909,-183.2190913
7456,-3903,8896,14124,12534,12914,9794,0.71,1.09,9387.459,0.726921093,-169.2109339
7457,-3848,8841,14386,12506,13156,9793,0.71,1.09,9659.986,0.73426467,-242.6467011
7458,-3850,8906,14370,12569,13150,9791,0.71,1.09,9643.725,0.733363118,-233.6311787
7459,-3883,8909,14177,12554,12962,9788,0.71,1.09,9442.547,0.72847917,-184.7916988
7460,-3857,8879,14307,12512,13095,9787,0.71,1.09,9578.3325,0.731449599,-214.4959908
7461,-3838,8876,14033,12490,12845,9787,0.71,1.09,9293.4575,0.723507785,-135.0778513
7462,-3847,8722,14264,12312,13060,9789,0.71,1.09,9533.81,0.730000766,-200.007657
7463,-3855,8911,14351,12582,13140,9791,0.71,1.09,9624.29,0.732442161,-224.4216134
7464,-3853,8831,14073,12420,12885,9793,0.71,1.09,9335.1975,0.724501164,-145.0116414
7465,-3821,8850,14309,12478,13096,9793,0.71,1.09,9580.376,0.731549786,-215.4978619
7466,-3835,8934,14204,12549,13012,9792,0.71,1.09,9471.722,0.727922072,-179.2207193
7467,-3826,8890,14311,12491,13112,9788,0.71,1.09,9583.072,0.730862721,-208.6272117
7468,-3841,8809,14015,12507,12838,9783,0.7,1.09,9275.153,0.722476476,-224.7647609
7469,-3833,8912,14347,12561,13151,9780,0.71,1.09,9620.7685,0.731561744,-215.6174435
7470,-3817,8891,14311,12544,13111,9779,0.71,1.09,9583.0285,0.730915148,-209.1514759
7471,-3824,8903,14300,12508,13108,9785,0.71,1.09,9571.898,0.730233293,-202.3329265
7472,-3827,8896,14278,12546,13089,9794,0.71,1.09,9549.0715,0.729549354,-195.4935442
7473,-3838,8960,14174,12564,12989,9804,0.71,1.09,9440.7215,0.726824351,-168.2435137
7474,-3838,8884,14187,12462,13008,9807,0.71,1.09,9454.548,0.726825646,-168.2564576
7475,-3823,8832,13985,12523,12820,9807,0.71,1.09,9244.37,0.721089704,-110.8970359
7476,-3804,8919,14273,12503,13095,9799,0.71,1.09,9544.3325,0.728853188,-188.5318824
7477,-3798,8831,14386,12479,13203,9792,0.71,1.09,9662.0305,0.731805688,-218.056881
7478,-3799,8835,14291,12470,13113,9784,0.71,1.09,9563.1155,0.729285099,-192.8509876
7479,-3806,8970,14030,12561,12877,9785,0.71,1.09,9291.8495,0.721584958,-115.8495768
7480,-3797,8879,14299,12500,13126,9784,0.71,1.09,9571.681,0.729215374,-192.1537407
7481,-3794,8912,14314,12514,13139,9782,0.71,1.09,9587.2465,0.729678552,-196.785524
7482,-3782,8904,14345,12524,13173,9781,0.71,1.09,9619.7255,0.730260799,-202.607986
7483,-3788,8888,14314,12494,13145,9780,0.71,1.09,9587.5075,0.729365348,-193.6534804
7484,-3770,8866,14334,12427,13173,9780,0.71,1.09,9608.7255,0.729425757,-194.2575723
7485,-3775,8843,13899,12505,12768,9779,0.71,1.09,9156.108,0.717113722,-71.13721805
7486,-3768,8993,14277,12570,13123,9778,0.72,1.09,9549.5505,0.727695687,-76.95686962
7487,-3776,8887,14320,12507,13164,9777,0.71,1.09,9594.334,0.728831206,-188.3120632
7488,-3771,8849,14180,12360,13031,9777,0.72,1.09,9448.5485,0.72508238,-50.82380477
7489,-3768,8972,14304,12557,13153,9780,0.71,1.09,9577.8555,0.728187904,-181.879039
7490,-3758,9010,14213,12582,13066,9786,0.72,1.09,9483.071,0.725782259,-57.82259299
7491,-3764,8975,14227,12571,13085,9793,0.71,1.09,9497.8975,0.725861483,-158.6148261
7492,-3739,9010,14151,12588,13012,9797,0.72,1.09,9418.722,0.723848909,-38.489087
7493,-3727,8954,14382,12543,13238,9797,0.71,1.09,9659.553,0.729683714,-196.8371355
7494,-3727,8972,14264,12548,13127,9795,0.72,1.09,9536.7245,0.726496877,-64.96876666
7495,-3722,8953,14262,12526,13129,9792,0.71,1.09,9534.8115,0.726240498,-162.4049813
7496,-3725,9010,14269,12556,13146,9790,0.72,1.09,9542.551,0.725890081,-58.90080633
7497,-3708,9018,14306,12610,13168,9790,0.72,1.09,9580.508,0.727559842,-75.59842041
7498,-3711,8782,14330,12294,13199,9790,0.71,1.09,9605.8565,0.727771536,-177.7153572
7499,-3724,8962,14345,12565,13214,9786,0.71,1.09,9621.509,0.728129938,-181.2993794
7500,-3713,8989,14217,12518,13105,9783,0.72,1.08,9488.7675,0.724057039,-40.57039298
7501,-3720,8926,14304,12515,13185,9780,0.71,1.08,9579.2475,0.726526166,-165.261661
7502,-3703,8985,14288,12561,13171,9780,0.72,1.08,9562.6385,0.726037393,-60.37392757
7503,-3686,9019,14028,12551,12934,9781,0.72,1.08,9292.329,0.718442013,15.57986702
7504,-3713,9067,14047,12619,12946,9782,0.72,1.09,9311.851,0.719284026,7.15974046
7505,-3694,9000,14100,12513,13014,9782,0.72,1.08,9367.809,0.719825496,1.745043799
7506,-3685,8832,14208,12347,13112,9782,0.72,1.08,9480.072,0.723007322,-30.07321538
7507,-3688,8966,14278,12546,13178,9782,0.71,1.08,9552.943,0.724915996,-149.1599636
7508,-3681,9006,14200,12543,13111,9783,0.72,1.08,9472.0285,0.722448974,-24.48974144
7509,-3677,9008,14162,12555,13072,9784,0.72,1.08,9432.332,0.721567625,-15.67625459
7510,-3673,8954,14308,12537,13209,9784,0.71,1.08,9584.2915,0.72558797,-155.8797032
7511,-3682,8998,14190,12519,13105,9784,0.72,1.08,9461.7675,0.721996757,-19.96756963
7512,-3653,9058,14091,12580,13011,9785,0.72,1.08,9358.6785,0.719289716,7.102836062
7513,-3658,8991,14262,12537,13176,9785,0.72,1.08,9536.856,0.7238051,-38.05100182
7514,-3670,8945,14353,12537,13261,9786,0.71,1.08,9631.5535,0.726306726,-163.0672649
7515,-3657,8866,13887,12445,12834,9787,0.71,1.08,9146.979,0.712714586,-27.14586255
7516,-3634,8965,14288,12512,13211,9787,0.72,1.08,9564.3785,0.72397082,-39.70819771
7517,-3653,9061,14024,12577,12955,9790,0.72,1.08,9289.2425,0.717039174,29.60825936
7518,-3634,8962,14266,12470,13193,9793,0.72,1.08,9541.5955,0.723231676,-32.31675889
7519,-3650,9060,13993,12575,12935,9795,0.72,1.08,9257.3725,0.715683997,43.16003092
7520,-3627,9032,14000,12512,12948,9795,0.72,1.08,9264.938,0.715549737,44.50262589
7521,-3636,9038,13962,12532,12920,9794,0.72,1.08,9225.72,0.714065015,59.3498452
7522,-3642,8985,14311,12525,13240,9791,0.72,1.08,9588.64,0.724217523,-42.17522659
7524,-3633,9030,14136,12516,13080,9787,0.72,1.08,9406.68,0.719165138,8.348623853
7524,-3606,9008,14293,12570,13230,9785,0.72,1.08,9570.205,0.723371504,-33.71504157
7525,-3644,8881,13569,12438,12567,9785,0.71,1.08,8817.3645,0.701628432,83.71568393
7526,-3604,9101,13968,12606,12939,9788,0.72,1.08,9232.5465,0.713544053,64.55947137
7527,-3601,9029,14190,12542,13144,9791,0.72,1.08,9463.464,0.719983567,0.164333536
7528,-3602,9010,14149,12489,13106,9794,0.72,1.08,9420.811,0.718816649,11.83351137
7529,-3619,9030,14215,12570,13178,9794,0.72,1.08,9489.943,0.720135301,-1.353012597
7531,-3603,9005,14142,12494,13104,9793,0.72,1.08,9413.724,0.718385531,16.14468864
7531,-3591,9071,14042,12567,13017,9791,0.72,1.08,9309.9395,0.715213913,47.86087424
7532,-3601,9073,14279,12589,13238,9788,0.72,1.08,9556.553,0.721903082,-19.03082037
7533,-3579,9043,14227,12542,13195,9787,0.72,1.08,9502.6825,0.720172982,-1.729821902
7534,-3588,9139,14217,12649,13182,9788,0.72,1.08,9492.117,0.720081702,-0.817023213
7535,-3567,9093,14128,12579,13105,9791,0.72,1.08,9399.7675,0.717265738,27.34261732
7536,-3587,8882,14177,12320,13156,9796,0.72,1.08,9450.986,0.718378382,16.21617513
7537,-3574,9028,14135,12540,13117,9800,0.72,1.08,9407.2895,0.717183007,28.16993215
7538,-3570,9026,13955,12464,12947,9801,0.72,1.08,9219.8945,0.712125937,78.7406349
7539,-3554,9042,14234,12542,13216,9801,0.72,1.08,9510.596,0.719627421,3.725786925
7540,-3549,9002,14210,12503,13197,9803,0.72,1.08,9485.7695,0.718782261,12.1773888
7541,-3574,9001,14218,12535,13211,9805,0.72,1.08,9494.3785,0.718672205,13.27795019
7542,-3552,9037,14211,12551,13198,9806,0.72,1.08,9486.813,0.718806865,11.93135324
7543,-3560,9095,14168,12598,13162,9805,0.72,1.08,9442.247,0.717386947,26.13052728
7545,-3556,9073,14149,12586,13144,9804,0.72,1.08,9422.464,0.716864273,31.35727328
7545,-3562,9013,13907,12564,12922,9802,0.72,1.08,9170.807,0.709704922,102.9507816
7546,-3531,9109,14112,12560,13109,9800,0.73,1.08,9383.9415,0.715839614,141.6038599
7547,-3549,9132,13904,12596,12918,9800,0.72,1.08,9167.633,0.709678975,103.2102493
7548,-3518,8964,14116,12385,13128,9799,0.72,1.08,9388.768,0.715171237,48.28762949
7550,-3554,9064,14181,12582,13184,9793,0.72,1.08,9456.204,0.717248483,27.5151699
7551,-3521,9096,14158,12575,13175,9788,0.72,1.07,9432.8125,0.715962998,40.37001898
7551,-3532,8991,14210,12484,13210,9784,0.72,1.08,9486.335,0.718117714,18.82286147
7552,-3539,9122,13951,12568,12981,9785,0.73,1.07,9217.3735,0.71006652,199.334797
7553,-3532,9037,14177,12514,13194,9787,0.72,1.07,9452.639,0.716434667,35.65332727
7554,-3525,9098,14252,12609,13259,9789,0.72,1.07,9530.4665,0.718792254,12.07745682
7555,-3526,9092,13852,12556,12889,9792,0.72,1.07,9114.3715,0.707143417,128.5658313
7557,-3508,9124,14073,12567,13098,9793,0.73,1.07,9344.463,0.713426706,165.7329363
7557,-3518,9121,14161,12595,13184,9793,0.72,1.07,9436.204,0.715731493,42.68507282
7559,-3528,9009,14084,12458,13121,9797,0.72,1.07,9356.4635,0.713090732,69.09267586
7559,-3518,9014,14169,12507,13192,9802,0.72,1.07,9444.552,0.715930261,40.69739236
7561,-3528,9046,14197,12532,13232,9806,0.72,1.07,9474.292,0.716013603,39.86396614
7561,-3500,9001,14207,12502,13237,9805,0.72,1.07,9484.5095,0.716515034,34.84966382
7562,-3501,9096,14138,12562,13170,9804,0.72,1.07,9412.595,0.714699696,53.00303721
7563,-3515,9037,14109,12513,13146,9803,0.72,1.07,9382.551,0.713719078,62.80921953
7564,-3517,9057,14176,12578,13215,9801,0.72,1.07,9452.5525,0.715289633,47.10367007
7566,-3494,9026,14290,12420,13322,9800,0.73,1.07,9571.207,0.718451209,115.4879147
7567,-3504,8988,14174,12488,13212,9799,0.72,1.07,9450.422,0.715290796,47.09203754
7568,-3493,9092,14144,12532,13195,9800,0.73,1.07,9419.6825,0.713882721,161.1727927
7569,-3484,9113,14161,12577,13203,9801,0.72,1.07,9437.0305,0.714764107,52.35893358
7570,-3500,9008,14130,12449,13181,9802,0.72,1.07,9405.0735,0.713532623,64.67377285
7570,-3487,9053,14207,12558,13254,9803,0.72,1.07,9485.249,0.715651803,43.48196771
7571,-3471,9132,14082,12575,13132,9800,0.73,1.07,9354.942,0.712377551,176.2244898
7572,-3487,9067,14181,12562,13232,9791,0.72,1.07,9458.292,0.714804414,51.95586457
7573,-3490,9091,14116,12558,13170,9783,0.72,1.07,9390.595,0.713029233,69.70766894
7575,-3481,9133,14143,12593,13201,9778,0.73,1.07,9418.9435,0.713502273,164.9772744
7576,-3474,9079,13935,12524,13003,9778,0.72,1.07,9202.3305,0.70770826,122.9174037
7577,-3485,8991,14140,12435,13193,9786,0.72,1.07,9415.5955,0.713681157,63.18843326
7578,-3470,9110,14028,12564,13091,9796,0.73,1.07,9299.1585,0.710347452,196.5254755
7578,-3491,9167,14020,12608,13081,9806,0.73,1.07,9290.7235,0.710245662,197.5433835
7580,-3471,9116,13984,12561,13047,9808,0.73,1.07,9253.2445,0.709223921,207.7607879
7580,-3485,9117,14135,12559,13201,9807,0.73,1.07,9410.9435,0.712896258,171.0374214
7582,-3487,9126,13943,12562,12998,9802,0.73,1.07,9210.113,0.708579243,214.2075704
7582,-3475,9084,14075,12557,13149,9798,0.72,1.07,9348.6815,0.710980417,90.19583238
7583,-3481,9020,14129,12488,13188,9794,0.72,1.07,9404.378,0.713101153,68.98847437
7585,-3491,9046,14188,12516,13239,9794,0.72,1.07,9465.5965,0.714978208,50.21791676
7585,-3484,8974,14179,12464,13244,9795,0.72,1.07,9456.814,0.714045153,59.54847478
7587,-3468,9006,13831,12393,12903,9796,0.73,1.07,9093.9805,0.704795823,252.0417732
7587,-3471,9133,13940,12554,13011,9797,0.73,1.07,9207.6785,0.707684152,223.1584813
7588,-3493,9075,14058,12528,13120,9798,0.72,1.07,9330.42,0.711160061,88.39939024
7589,-3459,9119,14077,12560,13143,9798,0.73,1.07,9350.4205,0.711437305,185.6269497
7590,-3471,9108,14118,12572,13195,9795,0.72,1.07,9393.6825,0.711912277,80.87722622
7591,-3465,9026,14028,12461,13102,9791,0.72,1.07,9299.637,0.70978759,102.1241032
7593,-3479,9137,13968,12577,13047,9788,0.73,1.07,9237.2445,0.707997586,220.0241435
7593,-3469,9015,14144,12486,13201,9788,0.72,1.07,9419.9435,0.713578024,64.21975608
7594,-3459,9160,14000,12608,13073,9792,0.73,1.07,9270.3755,0.709123805,208.7619521
7596,-3492,9036,14134,12530,13205,9798,0.72,1.07,9410.1175,0.712617758,73.82241575
7596,-3476,8993,14134,12463,13196,9803,0.72,1.07,9409.726,0.713074113,69.25886632
7597,-3474,9019,14029,12412,13096,9805,0.73,1.07,9300.376,0.710169212,198.3078803
7598,-3453,9165,13856,12599,12936,9805,0.73,1.07,9120.416,0.705041435,249.5856524
7599,-3466,9048,14110,12539,13180,9804,0.72,1.07,9385.03,0.712066009,79.33990895
7601,-3496,9012,14186,12502,13250,9803,0.72,1.07,9464.075,0.714269811,57.30188679
7602,-3452,9127,14093,12598,13167,9803,0.72,1.07,9367.4645,0.711434989,85.65011012
7603,-3470,9068,14012,12506,13083,9802,0.73,1.07,9282.8105,0.709532256,204.677444
