ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7605,-3141,9926,14925,13765,14406,9799,0.72,1.04,10253.361,0.711742399,82.57601
7606,-3142,9906,14963,13749,14448,9800,0.72,1.04,10293.188,0.712429956,75.70044297
7607,-3159,9996,14848,13844,14328,9801,0.72,1.04,10172.968,0.710006142,99.9385818
7608,-3153,10053,14646,13881,14130,9801,0.72,1.04,9962.355,0.705049894,149.5010616
7609,-3139,9923,14969,13755,14456,9799,0.72,1.04,10299.536,0.71247482,75.25179856
7610,-3149,9904,14939,13737,14424,9798,0.72,1.04,10268.144,0.71187909,81.20909595
7611,-3174,9780,14863,13650,14344,9797,0.72,1.04,10188.664,0.710308422,96.9157836
7612,-3140,9877,14490,13773,13998,9797,0.72,1.04,9800.613,0.700143806,198.5619374
7613,-3148,9864,14675,13628,14153,9797,0.72,1.04,9992.3555,0.706023847,139.7615347
7614,-3131,9931,15009,13749,14490,9797,0.72,1.04,10341.015,0.713665631,63.3436853
7615,-3151,9966,14981,13840,14455,9797,0.72,1.04,10311.4925,0.713351263,66.48737461
7616,-3177,9976,14856,13806,14339,9797,0.72,1.04,10181.4465,0.710052758,99.47241788
7617,-3159,9957,15012,13801,14489,9798,0.72,1.04,10343.9715,0.713918939,60.81061495
7618,-3152,9960,14840,13759,14317,9802,0.72,1.04,10164.4895,0.709959454,100.405462
7619,-3151,9980,14625,13801,14106,9808,0.72,1.04,9940.311,0.704686729,153.1327095
7620,-3171,9995,14801,13817,14277,9813,0.72,1.04,10123.7495,0.709095013,109.0498704
7621,-3163,9714,15010,13429,14489,9814,0.72,1.04,10341.9715,0.713780903,62.19097246
7622,-3162,9916,14196,13820,13688,9814,0.72,1.04,9493.128,0.693536528,264.6347165
7623,-3180,9748,14947,13552,14421,9816,0.72,1.04,10276.0135,0.71257288,74.27120172
7624,-3150,9940,15027,13800,14490,9818,0.72,1.04,10359.015,0.714907867,50.92132505
7625,-3183,9932,15003,13811,14469,9819,0.72,1.04,10334.1015,0.714223616,57.76383993
7626,-3165,9894,14861,13736,14338,9819,0.72,1.04,10186.403,0.71044797,95.52029572
7627,-3155,9976,14919,13811,14393,9816,0.72,1.04,10246.7955,0.711929097,80.70902522
7628,-3186,9946,14956,13804,14429,9814,0.72,1.04,10285.3615,0.712825664,71.74336406
7629,-3180,10005,14963,13861,14430,9811,0.72,1.04,10292.405,0.71326438,67.35620236
7630,-3183,9945,14994,13812,14459,9810,0.72,1.04,10324.6665,0.714065046,59.34954008
7631,-3187,9610,15039,13317,14502,9809,0.72,1.04,10371.537,0.715179768,48.20231692
7632,-3182,9946,14908,13815,14366,9801,0.72,1.04,10234.621,0.712419671,75.80328554
7633,-3184,9949,14873,13765,14338,9793,0.72,1.04,10198.403,0.711284907,87.1509276
7634,-3180,9947,14986,13817,14440,9787,0.72,1.04,10315.84,0.714393352,56.06648199
7635,-3189,9940,14934,13815,14396,9787,0.72,1.04,10261.926,0.712831759,71.68241178
7636,-3174,9996,14791,13846,14250,9791,0.72,1.04,10112.575,0.709654386,103.4561404
7637,-3179,9936,14960,13779,14415,9796,0.72,1.04,10288.7525,0.713753208,62.46791537
7638,-3182,9999,14907,13852,14364,9802,0.72,1.04,10233.534,0.712443191,75.56808688
7639,-3193,9901,15002,13827,14452,9804,0.72,1.04,10332.362,0.714943399,50.56601162
7640,-3201,9830,15027,13702,14470,9804,0.72,1.04,10358.145,0.715835867,41.64132688
7641,-3207,9937,14809,13784,14267,9797,0.72,1.04,10131.3145,0.710122275,98.7772482
7642,-3204,9964,14893,13841,14337,9790,0.72,1.04,10218.3595,0.712726477,72.73523052
7643,-3204,9804,14943,13663,14385,9783,0.72,1.04,10270.4475,0.713969239,60.3076121
7644,-3199,9915,14997,13792,14445,9783,0.72,1.04,10327.0575,0.714922638,50.77362409
7645,-3208,9952,14817,13802,14257,9786,0.72,1.04,10138.8795,0.711150978,88.49021533
7646,-3225,9831,14999,13736,14448,9791,0.72,1.04,10329.188,0.71492165,50.78349945
7648,-3199,9887,14763,13729,14206,9795,0.72,1.04,10082.661,0.709746656,102.5334366
7648,-3217,9954,14709,13814,14153,9797,0.72,1.04,10026.3555,0.708426164,115.7383594
7649,-3199,9979,14789,13848,14232,9797,0.72,1.04,10109.792,0.71035638,96.43620011
7650,-3222,9943,15010,13855,14444,9795,0.72,1.04,10340.014,0.71586915,41.3085018
7651,-3217,9849,15013,13766,14455,9794,0.72,1.04,10343.4925,0.715565029,44.34970598
7652,-3221,9926,15032,13838,14466,9792,0.72,1.04,10362.971,0.716367413,36.32586755
7653,-3216,9796,14960,13613,14397,9792,0.72,1.04,10287.9695,0.7145912,54.08800445
7654,-3229,9739,14460,13532,13911,9794,0.72,1.04,9766.8285,0.702093918,179.0608152
7655,-3225,9924,14773,13790,14209,9799,0.72,1.04,10092.7915,0.710309768,96.90231543
7656,-3256,9855,15004,13784,14431,9804,0.71,1.04,10333.4485,0.716059074,-60.59074215
7657,-3240,9904,14739,13772,14169,9806,0.72,1.04,10057.0515,0.709792611,102.0738937
7658,-3237,9844,15006,13778,14435,9806,0.71,1.04,10335.6225,0.716011257,-60.11257361
7659,-3243,9932,15012,13832,14440,9808,0.72,1.04,10341.84,0.716193906,38.06094183
7660,-3246,9864,15032,13784,14446,9811,0.72,1.04,10362.101,0.717298975,27.01024505
7661,-3245,9787,15036,13741,14462,9813,0.71,1.04,10366.797,0.716830106,-68.30106486
7662,-3228,9909,14880,13789,14307,9814,0.72,1.04,10204.0545,0.713221116,67.78884462
7663,-3228,9878,15049,13765,14467,9813,0.72,1.04,10380.0145,0.717495991,25.04009124
7664,-3271,9822,14652,13800,14081,9810,0.71,1.04,9966.2235,0.707778105,22.21894752
7665,-3250,9914,15027,13825,14440,9807,0.72,1.04,10356.84,0.717232687,27.67313019
7666,-3246,9892,15046,13806,14470,9805,0.72,1.04,10377.145,0.717148929,28.51071182
7667,-3260,9969,14769,13885,14183,9805,0.72,1.04,10087.6605,0.711250123,87.49876613
7668,-3267,9879,15004,13792,14416,9805,0.72,1.04,10332.796,0.716758879,32.41120977
7669,-3248,9804,15071,13746,14481,9805,0.71,1.04,10402.6235,0.718363614,-83.63614391
7670,-3262,9854,15079,13777,14479,9805,0.72,1.04,10410.5365,0.719009358,9.906416189
7671,-3284,9626,14892,13558,14300,9805,0.71,1.04,10215.75,0.714388112,-43.88111888
7672,-3245,9907,14803,13813,14211,9798,0.72,1.04,10122.8785,0.712326965,76.73034973
7673,-3263,9860,15055,13750,14456,9761,0.72,1.04,10385.536,0.718423907,15.76092972
7674,-3258,9933,14908,13842,14316,9724,0.72,1.04,10232.446,0.714755937,52.44062587
7675,-3274,9917,14826,13819,14231,9695,0.72,1.04,10146.7485,0.713003197,69.96802755
7676,-3263,9895,14973,13825,14375,9695,0.72,1.04,10300.0125,0.716522609,34.77391304
7677,-3280,9836,15140,13829,14533,9720,0.71,1.04,10473.8855,0.720696725,-106.967247
7678,-3272,9864,15071,13822,14470,9761,0.71,1.04,10402.145,0.718876641,-88.76641327
7679,-3284,9884,15031,13843,14428,9802,0.71,1.04,10360.318,0.71807028,-80.70280011
7680,-3280,9921,14916,13848,14307,9819,0.72,1.04,10240.0545,0.715737366,42.62633676
7681,-3290,9787,14878,13754,14278,9819,0.71,1.04,10200.793,0.714441308,-44.41308306
7682,-3277,9814,14609,13706,14018,9811,0.72,1.04,9920.483,0.707696034,123.0396633
7683,-3259,9745,14995,13595,14393,9804,0.72,1.04,10322.7955,0.717209442,27.9055791
7684,-3270,9794,15083,13766,14478,9797,0.71,1.04,10414.493,0.719332297,-93.32297279
7685,-3311,9923,14787,13857,14183,9797,0.72,1.04,10105.6605,0.712519248,74.80751604
7686,-3293,9840,15085,13791,14478,9797,0.71,1.04,10416.493,0.719470438,-94.70437906
7687,-3302,9868,15071,13832,14459,9798,0.71,1.04,10401.6665,0.719390449,-93.90448855
7688,-3298,9883,15003,13800,14395,9799,0.72,1.04,10330.8825,0.717671587,23.28412643
7689,-3301,9882,14884,13825,14269,9800,0.71,1.04,10206.4015,0.715284988,-52.84988436
7690,-3287,9885,14862,13809,14250,9800,0.72,1.04,10183.575,0.714636842,53.63157895
7691,-3314,9662,14996,13549,14377,9801,0.71,1.04,10323.0995,0.718028761,-80.28761216
7692,-3304,9928,14796,13877,14192,9801,0.72,1.04,10115.052,0.712729143,72.70856821
7693,-3317,9818,15013,13769,14403,9801,0.71,1.04,10341.2305,0.717991425,-79.91425397
7694,-3277,9786,15053,13748,14429,9801,0.71,1.04,10382.3615,0.719548236,-95.48236191
7695,-3313,9820,15137,13789,14516,9802,0.71,1.04,10470.146,0.721283136,-112.8313585
7696,-3308,9834,15111,13826,14495,9805,0.71,1.04,10443.2325,0.720471369,-104.7136944
7697,-3310,9846,14878,13767,14260,9807,0.72,1.04,10200.01,0.715288219,47.11781206
7698,-3325,9874,14887,13814,14270,9809,0.71,1.04,10209.445,0.715448143,-54.48142957
7700,-3323,9818,14996,13779,14373,9809,0.71,1.04,10322.9255,0.718216482,-82.16482293
7700,-3326,9785,15110,13742,14485,9807,0.71,1.04,10441.7975,0.720869693,-108.6969279
7701,-3306,9729,15046,13661,14428,9805,0.71,1.04,10375.318,0.719109925,-91.09925146
7702,-3292,9899,14879,13860,14260,9803,0.71,1.04,10201.01,0.715358345,-53.58345021
7703,-3336,9695,14941,13603,14327,9802,0.71,1.04,10265.9245,0.716543903,-65.4390312
7704,-3318,9897,14909,13855,14289,9803,0.71,1.04,10232.2715,0.716094303,-60.9430331
7705,-3324,9862,14921,13798,14298,9805,0.71,1.04,10244.663,0.716510211,-65.10211218
7706,-3327,9810,15148,13804,14521,9808,0.71,1.04,10481.3635,0.721807279,-118.0727911
7707,-3319,9815,15012,13787,14380,9810,0.71,1.04,10339.23,0.719000695,-90.0069541
7708,-3334,9860,15070,13846,14455,9810,0.71,1.04,10400.4925,0.719508302,-95.08301626
7709,-3327,9721,15089,13739,14463,9810,0.71,1.04,10419.8405,0.720448074,-104.480744
7710,-3305,9812,14938,13767,14320,9810,0.71,1.04,10262.62,0.716663408,-66.63407821
7711,-3326,9820,15040,13769,14421,9809,0.71,1.04,10369.0135,0.719021808,-90.21808474
7712,-3319,9771,14426,13767,13834,9809,0.71,1.04,9729.479,0.703301937,66.98062744
7713,-3334,9835,15025,13838,14405,9808,0.71,1.04,10353.3175,0.718730823,-87.30822631
7714,-3353,9850,15039,13835,14419,9806,0.71,1.04,10367.9265,0.719046154,-90.4615438
7715,-3365,9790,15151,13829,14522,9803,0.71,1.04,10484.407,0.721967153,-119.6715328
7716,-3355,9814,15105,13830,14479,9801,0.71,1.04,10436.5365,0.720805063,-108.050625
7717,-3335,9856,14750,13828,14128,9801,0.71,1.04,10066.268,0.712504813,-25.04813137
7718,-3351,9870,14891,13852,14272,9800,0.71,1.04,10213.532,0.715634249,-56.34248879
7719,-3337,9840,14963,13815,14338,9799,0.71,1.04,10288.403,0.717561933,-75.61933324
7720,-3348,9779,15102,13801,14466,9797,0.71,1.04,10432.971,0.721206346,-112.0634591
7721,-3350,9678,14909,13580,14282,9797,0.71,1.04,10231.967,0.71642396,-64.2396023
7722,-3343,9768,14771,13843,14146,9797,0.71,1.04,10088.051,0.71313806,-31.38060229
7723,-3355,9823,15157,13845,14524,9799,0.71,1.04,10490.494,0.722286836,-122.8683558
7724,-3359,9823,15072,13840,14440,9800,0.71,1.04,10401.84,0.72034903,-103.4903047
7725,-3353,9777,15146,13788,14519,9802,0.71,1.04,10479.2765,0.721762966,-117.6296577
7726,-3366,9801,15013,13794,14392,9803,0.71,1.04,10340.752,0.718506948,-85.06948305
7727,-3342,9804,15113,13835,14487,9804,0.71,1.04,10444.8845,0.720983261,-109.8326085
7728,-3349,9848,14886,13843,14265,9806,0.71,1.04,10208.2275,0.715613565,-56.13564669
7729,-3345,9869,15069,13898,14448,9808,0.71,1.04,10399.188,0.719766611,-97.66611296
7730,-3353,9813,15025,13815,14401,9809,0.71,1.04,10353.1435,0.718918374,-89.18373724
7731,-3341,9568,14949,13465,14324,9809,0.71,1.04,10273.794,0.717243368,-72.43367774
7732,-3366,9742,14629,13814,14008,9808,0.71,1.04,9940.048,0.709597944,4.02055968
7733,-3360,9764,14954,13785,14329,9807,0.71,1.04,10279.0115,0.717357213,-73.57212646
7734,-3339,9833,15082,13830,14463,9806,0.71,1.04,10412.8405,0.719964081,-99.64080758
7735,-3368,9835,14762,13817,14143,9806,0.71,1.04,10078.9205,0.712643746,-26.43746023
7737,-3350,9790,15047,13800,14420,9807,0.71,1.04,10375.97,0.719554092,-95.5409154
7738,-3340,9842,14889,13827,14265,9810,0.71,1.04,10211.2275,0.71582387,-58.23869611
7738,-3352,9808,14968,13813,14343,9813,0.71,1.04,10293.6205,0.717675556,-76.7555602
7739,-3346,9764,14998,13780,14370,9815,0.71,1.04,10324.795,0.718496521,-84.96520529
7740,-3336,9821,15039,13811,14413,9815,0.71,1.04,10367.6655,0.719327378,-93.27378061
7741,-3358,9621,15116,13611,14491,9812,0.71,1.04,10448.0585,0.721003278,-110.032779
7742,-3341,9829,14860,13820,14250,9809,0.71,1.04,10181.575,0.714496491,-44.96491228
7743,-3356,9759,15140,13790,14513,9805,0.71,1.04,10473.0155,0.721629952,-116.2995246
7745,-3361,9783,14941,13812,14312,9805,0.71,1.04,10265.272,0.717249301,-72.49301286
7745,-3346,9739,15074,13775,14449,9805,0.71,1.04,10404.2315,0.720065852,-100.6585231
7746,-3362,9754,15144,13812,14513,9803,0.71,1.04,10477.0155,0.721905567,-119.0556742
7747,-3359,9857,14880,13858,14255,9801,0.71,1.04,10201.7925,0.715664153,-56.64152929
7748,-3369,9791,14991,13820,14371,9799,0.71,1.04,10317.8385,0.717962459,-79.62459119
7749,-3357,9842,15019,13860,14391,9799,0.71,1.04,10346.7085,0.71897078,-89.70780349
7750,-3369,9759,15144,13824,14523,9803,0.71,1.04,10477.4505,0.721438442,-114.3844247
7751,-3367,9717,14925,13676,14304,9810,0.71,1.04,10248.924,0.71650755,-65.07550336
7752,-3340,9839,15011,13848,14396,9816,0.71,1.04,10338.926,0.718180467,-81.80466796
7753,-3352,9799,14906,13791,14294,9819,0.71,1.04,10229.489,0.715649153,-56.49153491
7754,-3376,9676,15073,13726,14444,9818,0.7,1.04,10403.014,0.720230822,-202.3082249
7755,-3360,9730,15124,13757,14496,9817,0.71,1.04,10456.276,0.721321468,-113.2146799
7756,-3374,9741,15118,13822,14488,9816,0.7,1.04,10449.928,0.721281612,-212.8161237
7757,-3359,9725,15067,13795,14446,9815,0.7,1.04,10397.101,0.719721791,-197.217915
7758,-3368,9826,15040,13864,14420,9815,0.71,1.04,10368.97,0.719068655,-90.68654646
7759,-3361,9796,14889,13800,14264,9816,0.71,1.04,10211.184,0.715871004,-58.71003926
7760,-3352,9782,14750,13776,14136,9816,0.71,1.04,10066.616,0.712126203,-21.26202603
7761,-3345,9733,14958,13717,14339,9817,0.71,1.04,10283.4465,0.717166225,-71.66224981
7762,-3347,9815,14946,13843,14333,9818,0.71,1.04,10271.1855,0.716611003,-66.11002581
7764,-3369,9712,15126,13750,14505,9818,0.71,1.04,10458.6675,0.72103878,-110.3877973
7764,-3357,9826,15055,13861,14433,9821,0.71,1.04,10384.5355,0.719499446,-94.99445715
7765,-3373,9721,15167,13773,14547,9823,0.71,1.04,10501.4945,0.721901045,-119.0104489
7766,-3383,9715,15129,13812,14509,9825,0.7,1.04,10461.8415,0.721058757,-210.5875663
7767,-3345,9790,15026,13792,14403,9824,0.71,1.04,10354.2305,0.718894015,-88.94015136
7768,-3376,9817,14957,13860,14345,9823,0.71,1.04,10282.7075,0.716814744,-68.14743813
7769,-3374,9765,15069,13818,14453,9818,0.71,1.04,10399.4055,0.719532658,-95.3265758
7770,-3362,9834,15084,13869,14464,9814,0.71,1.04,10414.884,0.720055586,-100.5558628
7771,-3370,9636,14842,13587,14226,9811,0.71,1.04,10162.531,0.714363208,-43.6320821
7772,-3370,9720,15099,13778,14483,9811,0.71,1.04,10430.7105,0.720203722,-102.037216
7773,-3362,9731,15079,13786,14471,9810,0.71,1.04,10410.1885,0.7193828,-93.82800083
7774,-3355,9758,15087,13790,14466,9809,0.71,1.04,10417.971,0.720169432,-101.6943177
7774,-3356,9775,15092,13790,14476,9808,0.71,1.04,10423.406,0.720047389,-100.4738878
7775,-3394,9736,15141,13807,14522,9807,0.71,1.04,10474.407,0.721278543,-112.785429
7776,-3365,9757,15054,13787,14435,9808,0.71,1.04,10383.6225,0.719336508,-93.36508486
7777,-3356,9802,15030,13836,14418,9811,0.71,1.04,10358.883,0.718468789,-84.68789014
7778,-3398,9831,15116,13912,14494,9814,0.71,1.04,10448.189,0.720863047,-108.6304678
7778,-3370,9758,15065,13829,14451,9815,0.71,1.04,10395.3185,0.719349422,-93.49422185
7779,-3390,9585,15019,13530,14413,9816,0.71,1.04,10347.6655,0.717939742,-79.397419
7780,-3376,9531,14562,13472,13961,9814,0.71,1.04,9871.0035,0.707041294,29.58706396
7780,-3384,9768,14959,13808,14335,9812,0.71,1.04,10284.2725,0.717423962,-74.2396233
7781,-3364,9723,15102,13799,14484,9809,0.7,1.04,10433.754,0.720364126,-203.6412593
7782,-3374,9754,15089,13842,14468,9809,0.7,1.04,10420.058,0.720214128,-202.1412773
7783,-3386,9783,14993,13827,14382,9808,0.71,1.04,10320.317,0.717585663,-75.85662634
7784,-3369,9793,14757,13820,14141,9806,0.71,1.04,10073.8335,0.712384803,-23.84803055
7785,-3396,9724,15108,13784,14496,9803,0.71,1.04,10440.276,0.720217715,-102.1771523
7785,-3369,9748,15034,13799,14420,9801,0.71,1.04,10362.97,0.718652566,-86.52565881
7786,-3372,9788,14941,13821,14322,9801,0.71,1.04,10265.707,0.716778872,-67.78871666
7786,-3381,9615,14849,13571,14222,9805,0.71,1.04,10169.357,0.715044087,-50.44086626
7787,-3377,9685,14542,13787,13939,9813,0.7,1.04,9850.0465,0.706653741,-66.53741301
7788,-3377,9856,14883,13916,14262,9820,0.71,1.04,10205.097,0.715544594,-55.44594026
7788,-3400,9772,15008,13829,14384,9823,0.71,1.04,10335.404,0.718534761,-85.34760845
7789,-3380,9726,15044,13802,14432,9823,0.7,1.04,10373.492,0.718784091,-187.8409091
7790,-3372,9758,15111,13819,14490,9825,0.71,1.04,10443.015,0.720704969,-107.0496894
7790,-3394,9637,15052,13697,14432,9828,0.7,1.04,10381.492,0.719338415,-193.3841463
7791,-3371,9806,14841,13844,14237,9831,0.71,1.04,10162.0095,0.713774637,-37.74636511
7792,-3369,9703,15111,13780,14489,9831,0.7,1.04,10442.9715,0.720751708,-207.5170819
7793,-3378,9727,15143,13832,14523,9825,0.7,1.04,10476.4505,0.721369586,-213.6958617
7793,-3390,9709,14986,13765,14363,9814,0.71,1.04,10312.4905,0.717990009,-79.90009051
7793,-3359,9751,14866,13769,14258,9803,0.71,1.04,10187.923,0.714540819,-45.40819189
7794,-3379,9657,14777,13647,14172,9799,0.71,1.04,10095.182,0.71233291,-23.32909963
7794,-3385,9782,14838,13813,14219,9799,0.71,1.04,10158.2265,0.71441216,-44.12159786
7795,-3393,9697,15112,13789,14487,9806,0.7,1.04,10443.8845,0.720914233,-209.1423345
7795,-3394,9702,15131,13784,14500,9814,0.7,1.04,10463.45,0.721617241,-216.1724138
7796,-3379,9798,14887,13836,14269,9822,0.71,1.04,10209.4015,0.715495234,-54.95234424
7797,-3411,9695,15149,13814,14530,9821,0.7,1.04,10482.755,0.721455953,-214.559532
7797,-3382,9728,15124,13822,14500,9820,0.7,1.04,10456.45,0.721134483,-211.3448276
7797,-3417,9690,15139,13770,14517,9818,0.7,1.04,10472.1895,0.721374216,-213.7421644
7798,-3385,9619,15094,13648,14467,9816,0.7,1.04,10425.0145,0.720606518,-206.0651828
7798,-3376,9743,14181,13789,13595,9815,0.71,1.04,9474.0825,0.696879919,131.2008091
7799,-3393,9793,14823,13845,14207,9815,0.71,1.04,10142.7045,0.713923031,-39.230309
7800,-3385,9710,15157,13823,14531,9816,0.7,1.04,10490.7985,0.721959844,-219.5984447
7800,-3392,9798,14797,13847,14183,9818,0.71,1.04,10115.6605,0.713224318,-32.24317845
7801,-3413,9741,15084,13829,14461,9820,0.7,1.04,10414.7535,0.720195941,-201.9594081
7801,-3395,9766,15029,13849,14407,9821,0.71,1.04,10357.4045,0.718914729,-89.14728951
7801,-3402,9687,15087,13803,14468,9820,0.7,1.04,10418.058,0.720075892,-200.7589162
7802,-3385,9720,15041,13790,14417,9818,0.7,1.04,10369.8395,0.719278595,-192.7859471
7802,-3401,9787,15096,13856,14475,9816,0.71,1.04,10427.3625,0.720370466,-103.7046632
7802,-3394,9494,14798,13407,14182,9814,0.71,1.04,10116.617,0.713342053,-33.42053307
7802,-3390,9597,14798,13707,14191,9814,0.7,1.04,10117.0085,0.712917236,-129.1723628
7803,-3388,9741,15111,13851,14488,9810,0.7,1.04,10442.928,0.720798454,-207.9845389
7804,-3384,9745,15039,13775,14417,9804,0.71,1.04,10367.8395,0.71913987,-91.39869598
7804,-3394,9746,15058,13816,14438,9799,0.71,1.04,10387.753,0.719473126,-94.73126472
7804,-3403,9722,15138,13827,14517,9798,0.7,1.04,10471.1895,0.721305332,-213.0533168
7804,-3398,9795,14855,13839,14230,9799,0.71,1.04,10175.705,0.715088194,-50.88193956
7804,-3388,9826,14945,13886,14327,9807,0.71,1.04,10269.9245,0.716823096,-68.23096252
7805,-3398,9792,14863,13840,14236,9814,0.71,1.04,10183.966,0.715367097,-53.67097499
7806,-3372,9774,15091,13853,14468,9820,0.71,1.04,10422.058,0.720352364,-103.5236384
7806,-3404,9583,15060,13647,14443,9820,0.7,1.04,10389.9705,0.719377588,-193.7758776
7806,-3388,9775,14782,13819,14164,9817,0.71,1.04,10099.834,0.713063683,-30.63682576
7806,-3384,9669,15134,13775,14513,9813,0.7,1.04,10467.0155,0.72121653,-212.1653001
7806,-3384,9749,15041,13826,14418,9809,0.71,1.04,10369.883,0.719231724,-92.31724234
7806,-3388,9725,15039,13768,14421,9808,0.71,1.04,10368.0135,0.718952465,-89.52465155
7807,-3407,9642,15162,13747,14535,9808,0.7,1.04,10495.9725,0.722117131,-221.1713106
7807,-3399,9747,15066,13832,14443,9808,0.7,1.04,10395.9705,0.719793014,-197.9301392
7807,-3390,9749,14997,13792,14380,9807,0.71,1.04,10324.23,0.71795758,-79.57579972
7807,-3373,9732,15067,13818,14445,9806,0.7,1.04,10397.0575,0.719768605,-197.6860505
7807,-3405,9778,15022,13836,14401,9806,0.71,1.04,10350.1435,0.718710055,-87.10054857
7807,-3414,9576,14735,13692,14120,9810,0.7,1.04,10050.92,0.71182153,-118.2152975
7808,-3368,9772,15023,13851,14399,9816,0.71,1.04,10351.0565,0.71887329,-88.73289812
7808,-3397,9764,15058,13859,14434,9822,0.7,1.04,10387.579,0.719660454,-196.6045448
7808,-3382,9726,14983,13780,14363,9824,0.71,1.04,10309.4905,0.717781139,-77.81139038
7808,-3384,9769,15042,13847,14421,9824,0.71,1.04,10371.0135,0.719160495,-91.60495111
7808,-3409,9812,15041,13896,14416,9823,0.71,1.04,10369.796,0.719325472,-93.25471698
7808,-3386,9726,14818,13749,14203,9823,0.71,1.04,10137.5305,0.713759804,-37.59804267
7809,-3399,9781,14823,13830,14208,9823,0.71,1.04,10142.748,0.713875845,-38.75844595
7809,-3394,9795,14809,13844,14193,9823,0.71,1.04,10128.0955,0.713597936,-35.97935602
7809,-3405,9728,15178,13825,14552,9821,0.7,1.04,10512.712,0.722423859,-224.2385926
7809,-3391,9505,15088,13440,14466,9817,0.71,1.04,10418.971,0.720238559,-102.3855938
7809,-3387,9773,14995,13860,14378,9813,0.71,1.04,10322.143,0.717912297,-79.12296564
7809,-3395,9742,14988,13812,14368,9810,0.71,1.04,10314.708,0.717894488,-78.94487751
7809,-3389,9750,15050,13818,14424,9811,0.71,1.04,10379.144,0.719574598,-95.74597892
7808,-3389,9637,15116,13656,14490,9811,0.71,1.04,10448.015,0.721050035,-110.5003451
7809,-3374,9769,14988,13831,14366,9811,0.71,1.04,10314.621,0.717988375,-79.88375331
7808,-3398,9711,15105,13815,14477,9811,0.7,1.04,10436.4495,0.720898632,-208.9863231
7809,-3393,9771,15090,13845,14470,9811,0.71,1.04,10421.145,0.720189703,-101.8970283
7809,-3391,9695,15023,13780,14397,9812,0.7,1.04,10350.9695,0.718967111,-189.671112
7809,-3400,9730,14778,13760,14163,9817,0.71,1.04,10095.7905,0.712828532,-28.28532091
7809,-3381,9659,15109,13679,14482,9821,0.71,1.04,10440.667,0.720940961,-109.4096119
7809,-3390,9691,14588,13818,13978,9824,0.7,1.04,9897.743,0.708094363,-80.9436257
7809,-3402,9677,15120,13759,14498,9824,0.7,1.04,10452.363,0.720952062,-209.5206235
7809,-3401,9724,15086,13779,14460,9823,0.71,1.04,10416.71,0.720381051,-103.8105118
7809,-3395,9636,14964,13676,14344,9822,0.7,1.04,10289.664,0.717349693,-173.4969325
7808,-3399,9651,15117,13779,14492,9820,0.7,1.04,10449.102,0.721025531,-210.2553133
7809,-3412,9629,15095,13719,14473,9820,0.7,1.04,10426.2755,0.720394908,-203.9490776
7809,-3395,9742,15126,13827,14504,9821,0.7,1.04,10458.624,0.721085494,-210.8549366
7809,-3388,9757,15101,13855,14472,9823,0.7,1.04,10432.232,0.720856274,-208.5627418
7808,-3414,9632,14794,13750,14182,9826,0.7,1.04,10112.617,0.713060006,-130.6000564
7809,-3397,9623,15094,13651,14474,9829,0.7,1.04,10425.319,0.720279052,-202.7905209
7809,-3381,9724,14773,13743,14158,9829,0.71,1.04,10090.573,0.712711753,-27.11753072
7808,-3381,9719,15142,13782,14517,9828,0.71,1.04,10475.1895,0.721580871,-115.808707
7808,-3361,9746,15099,13820,14468,9827,0.71,1.04,10430.058,0.720905308,-109.0530827
7809,-3390,9791,14774,13850,14152,9825,0.71,1.04,10091.312,0.713066139,-30.66139062
7808,-3428,9739,15091,13840,14459,9824,0.7,1.04,10421.6665,0.72077367,-207.7367038
7809,-3385,9763,15053,13835,14425,9824,0.71,1.04,10382.1875,0.719735702,-97.35701906
7809,-3378,9660,15150,13751,14524,9823,0.7,1.04,10483.494,0.721804875,-218.0487469
7808,-3401,9748,15101,13801,14473,9823,0.71,1.04,10432.2755,0.720809473,-108.0947281
7809,-3392,9745,15084,13826,14461,9822,0.7,1.04,10414.7535,0.720195941,-201.9594081
7808,-3394,9762,14988,13809,14372,9821,0.71,1.04,10314.882,0.717706791,-77.06790982
7808,-3389,9723,15023,13780,14406,9822,0.71,1.04,10351.361,0.71854512,-85.45120089
7808,-3379,9524,15006,13520,14389,9822,0.7,1.04,10333.6215,0.7181612,-181.6119953
7808,-3366,9736,15048,13804,14423,9823,0.71,1.04,10377.1005,0.719482805,-94.82805242
7808,-3369,9701,15067,13788,14447,9823,0.7,1.04,10397.1445,0.719674984,-196.7498443
7809,-3392,9657,15068,13710,14443,9823,0.7,1.04,10397.9705,0.719931489,-199.314893
7808,-3355,9671,15076,13731,14452,9820,0.7,1.04,10406.362,0.720063797,-200.637974
7808,-3375,9702,15101,13764,14484,9818,0.7,1.04,10432.754,0.720295084,-202.9508423
7808,-3383,9747,14929,13812,14302,9815,0.71,1.04,10252.837,0.716881345,-68.81345266
7808,-3383,9703,15015,13765,14394,9816,0.7,1.04,10342.839,0.718552105,-185.5210504
7808,-3390,9679,15091,13753,14470,9815,0.7,1.04,10422.145,0.720258811,-202.5881133
7808,-3388,9668,14678,13783,14076,9813,0.7,1.04,9992.006,0.709861182,-98.61182154
7808,-3397,9723,15036,13798,14418,9811,0.7,1.04,10364.883,0.718884935,-188.849355
