ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7788,-4908,5789,11878,13567,15003,-2733,0.43,0.79,5780.76597,0.426090217,11842.846,0.789365194,-0.363274977
7788,-4918,5784,11869,13565,14990,-3047,0.43,0.79,5775.76331,0.425784247,11833.4365,0.789422048,-0.363637801
7789,-4917,5785,11870,13562,14989,-3361,0.43,0.79,5776.75932,0.425951874,11834.405,0.789539329,-0.363587454
7789,-4917,5782,11873,13562,14994,-3638,0.43,0.79,5773.75932,0.425730668,11837.5625,0.789486628,-0.36375596
7789,-4919,5787,11871,13554,14990,-3638,0.43,0.79,5778.74868,0.426350058,11835.4365,0.78955547,-0.363205413
7790,-4917,5784,11872,13553,14991,-3638,0.43,0.79,5775.74735,0.426160064,11836.468,0.78957161,-0.363411545
7790,-4918,5783,11872,13560,14996,-3638,0.43,0.79,5774.75666,0.42586701,11836.6255,0.789318852,-0.363451841
7791,-4915,5784,11877,13548,14995,-3638,0.43,0.79,5775.7407,0.426316851,11841.594,0.789702834,-0.363385983
7791,-4917,5783,11867,13552,14987,-3638,0.43,0.79,5774.74602,0.426117622,11831.342,0.789440315,-0.363322692
7792,-4921,5782,11868,13554,14984,-3638,0.43,0.79,5773.74868,0.425981163,11832.2475,0.789658803,-0.36367764
7792,-4923,5779,11867,13550,14982,-3170,0.43,0.79,5770.74336,0.425885119,11831.1845,0.789693265,-0.363808146
7793,-4920,5781,11864,13554,14976,-2702,0.43,0.79,5772.74868,0.425907384,11827.9955,0.789796708,-0.363889324
7793,-4923,5775,11868,13550,14985,-2234,0.43,0.79,5766.74336,0.425589916,11832.279,0.789608208,-0.364018292
7794,-4922,5776,11864,13542,14974,-1766,0.43,0.79,5767.73272,0.425914394,11827.9325,0.78989799,-0.363983596
7794,-4925,5779,11870,13552,14980,-1766,0.43,0.79,5770.74602,0.425822463,11834.1215,0.78999476,-0.364172297
7794,-4925,5774,11867,13542,14976,-1766,0.43,0.79,5765.73272,0.425766705,11830.9955,0.789997029,-0.364230324
7795,-4926,5771,11867,13543,14984,-1766,0.43,0.79,5762.73405,0.425513848,11831.2475,0.789592065,-0.364078216
7795,-4926,5773,11865,13537,14968,-1766,0.43,0.79,5764.72607,0.425849603,11828.7435,0.790268807,-0.364419204
7796,-4926,5773,11863,13542,14975,-1766,0.43,0.79,5764.73272,0.425692861,11826.964,0.789780568,-0.364087707
7796,-4928,5775,11866,13541,14969,-1766,0.43,0.79,5766.73139,0.425871899,11829.775,0.790284922,-0.364413023
7796,-4926,5774,11870,13542,14974,-1324,0.43,0.79,5765.73272,0.425766705,11833.9325,0.790298684,-0.364531979
7797,-4932,5771,11862,13541,14967,-883,0.43,0.79,5762.73139,0.4255765,11825.712,0.790119062,-0.364542562
7797,-4931,5772,11867,13541,14970,-442,0.43,0.79,5763.73139,0.42565035,11830.8065,0.790301035,-0.364650685
7797,-4929,5774,11867,13544,14974,0,0.43,0.79,5765.73538,0.42570403,11830.9325,0.790098337,-0.364394307
7798,-4934,5771,11861,13536,14962,0,0.43,0.79,5762.72474,0.425733211,11824.5545,0.790305741,-0.364572531
7798,-4934,5768,11870,13529,14968,0,0.43,0.79,5759.71543,0.425731054,11833.7435,0.790602853,-0.364871799
7799,-4931,5770,11857,13528,14966,0,0.43,0.79,5761.7141,0.425910268,11820.6805,0.789835661,-0.363925393
7799,-4935,5769,11858,13534,14960,0,0.43,0.79,5760.72208,0.425648151,11821.4915,0.790206651,-0.3645585
7799,-4934,5768,11858,13529,14960,0,0.43,0.79,5759.71543,0.425731054,11821.4915,0.790206651,-0.364475597
7799,-4931,5768,11864,13532,14963,-3,0.43,0.79,5759.71942,0.425636966,11827.586,0.790455524,-0.364818558
7799,-4932,5767,11856,13525,14956,-360,0.43,0.79,5758.71011,0.425782633,11819.3655,0.790275842,-0.36449321
7800,-4934,5772,11861,13539,14961,-717,0.43,0.79,5763.72873,0.425713031,11824.523,0.79035646,-0.364643429
7800,-4939,5766,11861,13536,14957,-1074,0.43,0.79,5757.72474,0.425363825,11824.397,0.790559404,-0.365195578
7800,-4942,5763,11860,13524,14958,-1429,0.43,0.79,5754.70878,0.425518248,11823.4285,0.790441804,-0.364923556
7801,-4937,5760,11859,13511,14957,-1429,0.43,0.79,5751.69149,0.425704351,11822.397,0.790425687,-0.364721336
7801,-4938,5760,11857,13516,14950,-1429,0.43,0.79,5751.69814,0.425547362,11820.1765,0.790647258,-0.365099896
7801,-4938,5762,11860,13523,14959,-1429,0.43,0.79,5753.70745,0.425475667,11823.46,0.790391069,-0.364915402
7801,-4932,5760,11860,13517,14956,-1429,0.43,0.79,5751.69947,0.425515978,11823.3655,0.790543294,-0.365027316
7801,-4938,5761,11866,13525,14963,-1429,0.43,0.79,5752.71011,0.42533901,11829.586,0.790589187,-0.365250177
7802,-4940,5765,11857,13519,14952,-1429,0.43,0.79,5756.70213,0.425823073,11820.2395,0.790545713,-0.364722639
7802,-4935,5761,11854,13516,14949,-822,0.43,0.79,5752.69814,0.425621348,11817.145,0.790497358,-0.36487601
7802,-4939,5762,11853,13529,14949,-215,0.43,0.79,5753.71543,0.425287562,11816.145,0.790430464,-0.365142901
7802,-4941,5761,11857,13512,14955,391,0.43,0.79,5752.69282,0.425746952,11820.334,0.790393447,-0.364646495
7802,-4937,5762,11864,13524,14953,999,0.43,0.79,5753.70878,0.425444305,11827.271,0.790963084,-0.365518779
7802,-4939,5763,11859,13525,14953,999,0.43,0.79,5754.71011,0.425486884,11822.271,0.790628703,-0.365141819
7802,-4940,5764,11859,13518,14956,999,0.43,0.79,5755.7008,0.4257805,11822.3655,0.790476431,-0.364695931
7802,-4938,5763,11859,13521,14956,999,0.43,0.79,5754.70479,0.425612365,11822.3655,0.790476431,-0.364864066
7802,-4939,5760,11858,13518,14947,999,0.43,0.79,5751.7008,0.425484598,11821.082,0.790866528,-0.36538193
7802,-4939,5762,11862,13525,14957,999,0.43,0.79,5753.71011,0.425412947,11825.397,0.790626262,-0.365213315
7802,-4939,5755,11852,13513,14946,999,0.43,0.79,5746.69415,0.425271527,11815.0505,0.790515891,-0.365244363
7802,-4939,5759,11853,13513,14948,570,0.43,0.79,5750.69415,0.425567539,11816.1135,0.790481235,-0.364913696
7802,-4940,5756,11856,13511,14952,141,0.43,0.79,5747.69149,0.425408296,11819.2395,0.790478832,-0.365070536
7803,-4940,5758,11853,13515,14955,-286,0.43,0.79,5749.69681,0.425430767,11816.334,0.790125978,-0.364695211
7803,-4941,5757,11855,13518,14949,-715,0.43,0.79,5748.7008,0.425262672,11818.145,0.790564252,-0.36530158
7803,-4942,5761,11857,13519,14950,-715,0.43,0.79,5752.70213,0.425527194,11820.1765,0.790647258,-0.365120064
7803,-4939,5760,11861,13520,14954,-715,0.43,0.79,5751.70346,0.425421854,11824.3025,0.790711682,-0.365289829
7803,-4942,5761,11853,13522,14945,-715,0.43,0.79,5752.70612,0.425433081,11816.019,0.79063359,-0.365200509
7803,-4942,5758,11854,13517,14950,-715,0.43,0.79,5749.69947,0.425368016,11817.1765,0.790446589,-0.365078573
7803,-4942,5760,11856,13519,14949,-715,0.43,0.79,5751.70213,0.425453224,11819.145,0.790631146,-0.365177922
7803,-4939,5764,11850,13530,14947,-715,0.43,0.79,5755.71676,0.425404047,11813.082,0.790331304,-0.364927257
7802,-4936,5758,11854,13521,14947,-763,0.43,0.79,5749.70479,0.42524257,11817.082,0.790598916,-0.365356346
7802,-4942,5756,11865,13520,14954,-812,0.43,0.79,5747.70346,0.425125996,11828.3025,0.790979169,-0.365853174
7802,-4940,5760,11866,13520,14961,-861,0.43,0.79,5751.70346,0.425421854,11829.523,0.790690662,-0.365268809
7802,-4940,5761,11862,13516,14957,-910,0.43,0.79,5752.69814,0.425621348,11825.397,0.790626262,-0.365004914
7802,-4939,5762,11857,13525,14955,-910,0.43,0.79,5753.71011,0.425412947,11820.334,0.790393447,-0.3649805
7802,-4943,5757,11864,13518,14954,-910,0.43,0.79,5748.7008,0.425262672,11827.3025,0.790912298,-0.365649626
7802,-4941,5759,11857,13512,14949,-910,0.43,0.79,5750.69282,0.425598936,11820.145,0.79069804,-0.365099104
7802,-4941,5754,11851,13515,14939,-910,0.43,0.79,5745.69681,0.425134799,11813.83,0.790804605,-0.365669806
7803,-4940,5754,11860,13520,14957,-910,0.43,0.79,5745.70346,0.424978067,11823.397,0.790492545,-0.365514479
7802,-4940,5757,11850,13518,14950,-910,0.43,0.79,5748.7008,0.425262672,11813.1765,0.79017903,-0.364916358
7803,-4941,5757,11855,13517,14952,-814,0.43,0.79,5748.69947,0.425294035,11818.2395,0.790411952,-0.365117917
7802,-4940,5760,11862,13517,14957,-718,0.43,0.79,5751.69947,0.425515978,11825.397,0.790626262,-0.365110284
7802,-4939,5764,11858,13528,14956,-622,0.43,0.79,5755.7141,0.425466743,11821.3655,0.790409568,-0.364942825
7802,-4938,5758,11854,13518,14946,-527,0.43,0.79,5749.7008,0.425336647,11817.0505,0.790649706,-0.365313058
7802,-4942,5755,11859,13519,14955,-527,0.43,0.79,5746.70213,0.425083374,11822.334,0.790527182,-0.365443808
7802,-4941,5757,11856,13517,14948,-527,0.43,0.79,5748.69947,0.425294035,11819.1135,0.790681931,-0.365387896
7802,-4941,5755,11854,13512,14949,-527,0.43,0.79,5746.69282,0.425302903,11817.145,0.790497358,-0.365194455
7802,-4942,5759,11858,13516,14952,-527,0.43,0.79,5750.69814,0.425473375,11821.2395,0.790612594,-0.365139218
7802,-4941,5755,11858,13517,14946,-527,0.43,0.79,5746.69947,0.425146073,11821.0505,0.790917336,-0.365771263
7802,-4943,5759,11863,13521,14954,-527,0.43,0.79,5750.70479,0.425316529,11826.3025,0.790845426,-0.365528897
7802,-4936,5761,11856,13518,14950,-566,0.43,0.79,5752.7008,0.425558574,11819.1765,0.790580368,-0.365021794
7802,-4940,5761,11863,13514,14959,-760,0.43,0.79,5752.69548,0.425684141,11826.46,0.790591617,-0.364907476
7802,-4943,5756,11862,13514,14953,-955,0.43,0.79,5747.69548,0.425314154,11825.271,0.790829332,-0.365515178
7802,-4947,5762,11859,13520,14948,-1150,0.43,0.79,5753.70346,0.425569783,11822.1135,0.790882626,-0.365312844
7802,-4941,5756,11857,13505,14953,-1305,0.43,0.79,5747.68351,0.425596706,11820.271,0.790494951,-0.364898245
7802,-4943,5756,11855,13509,14953,-1305,0.43,0.79,5747.68883,0.425471081,11818.271,0.790361198,-0.364890118
7802,-4941,5761,11859,13516,14948,-1305,0.43,0.79,5752.69814,0.425621348,11822.1135,0.790882626,-0.365261278
7802,-4938,5754,11856,13505,14952,-1305,0.43,0.79,5745.68351,0.425448612,11819.2395,0.790478832,-0.36503022
7802,-4943,5743,11856,13482,14950,-1305,0.43,0.79,5734.65292,0.425356247,11819.1765,0.790580368,-0.365224121
7802,-4939,5751,11854,13495,14953,-1305,0.43,0.79,5742.67021,0.425540586,11817.271,0.790294322,-0.364753736
7802,-4941,5753,11861,13502,14957,-1661,0.43,0.79,5744.67952,0.425468784,11824.397,0.790559404,-0.36509062
7802,-4938,5756,11869,13501,14966,-2017,0.43,0.79,5747.67819,0.425722405,11832.6805,0.790637478,-0.364915073
7802,-4940,5751,11858,13506,14965,-2373,0.43,0.79,5742.68484,0.425195087,11821.649,0.789953157,-0.364758071
7802,-4943,5755,11864,13506,14962,-2729,0.43,0.79,5746.68484,0.425491251,11827.5545,0.790506249,-0.365014998
7802,-4940,5747,11856,13497,14955,-2729,0.43,0.79,5738.67287,0.425181364,11819.334,0.79032658,-0.365145216
7802,-4942,5755,11860,13503,14951,-2729,0.43,0.79,5746.68085,0.425585488,11823.208,0.790797137,-0.365211649
7802,-4943,5750,11862,13487,14956,-2729,0.43,0.79,5741.65957,0.425718067,11825.3655,0.790677019,-0.364958952
7802,-4939,5753,11859,13502,14961,-2728,0.43,0.79,5744.67952,0.425468784,11822.523,0.790222779,-0.364753995
7802,-4942,5753,11858,13503,14958,-2728,0.43,0.79,5744.68085,0.425437373,11821.4285,0.790308096,-0.364870723
7802,-4942,5757,11865,13500,14960,-2729,0.43,0.79,5748.67686,0.425827916,11828.4915,0.790674566,-0.36484665
7802,-4939,5751,11865,13506,14955,-2347,0.43,0.79,5742.68484,0.425195087,11828.334,0.790928385,-0.365733299
7802,-4943,5750,11861,13503,14958,-1965,0.43,0.79,5741.68085,0.4252152,11824.4285,0.790508658,-0.365293457
7802,-4941,5757,11867,13515,14956,-1583,0.43,0.79,5748.69681,0.425356775,11830.3655,0.791011333,-0.365654559
7802,-4941,5750,11858,13504,14957,-1201,0.43,0.79,5741.68218,0.425183811,11821.397,0.790358829,-0.365175018
7801,-4947,5755,11865,13504,14962,-1201,0.43,0.79,5746.68218,0.425554071,11828.5545,0.790573085,-0.365019014
7801,-4939,5760,11864,13524,14960,-1201,0.43,0.79,5751.70878,0.42529642,11827.4915,0.790607721,-0.365311301
7801,-4944,5753,11862,13504,14958,-1201,0.43,0.79,5744.68218,0.425405967,11825.4285,0.790575511,-0.365169544
7802,-4940,5761,11868,13526,14963,-1201,0.43,0.79,5752.71144,0.425307662,11831.586,0.79072285,-0.365415187
7802,-4944,5757,11869,13519,14961,-1201,0.43,0.79,5748.70213,0.425231314,11832.523,0.790891184,-0.36565987
7802,-4943,5749,11858,13495,14956,-1201,0.43,0.79,5740.67021,0.425392383,11821.3655,0.790409568,-0.365017185
7802,-4939,5755,11862,13512,14957,-651,0.43,0.79,5746.69282,0.425302903,11825.397,0.790626262,-0.365323359
7802,-4942,5763,11870,13519,14968,-101,0.43,0.79,5754.70213,0.425675134,11833.7435,0.790602853,-0.364927719
7802,-4942,5756,11865,13509,14961,448,0.43,0.79,5747.68883,0.425471081,11828.523,0.790623822,-0.365152741
7801,-4936,5755,11858,13505,14953,999,0.43,0.79,5746.68351,0.425522659,11821.271,0.790561827,-0.365039168
7801,-4938,5754,11860,13512,14958,999,0.43,0.79,5745.69282,0.425228894,11823.4285,0.790441804,-0.365212909
7801,-4941,5754,11861,13512,14959,999,0.43,0.79,5745.69282,0.425228894,11824.46,0.790457918,-0.365229024
7801,-4938,5751,11863,13489,14961,999,0.43,0.79,5742.66223,0.425729278,11826.523,0.790490141,-0.364760863
7801,-4940,5762,11858,13523,14951,999,0.43,0.79,5753.70745,0.425475667,11821.208,0.790663367,-0.3651877
7802,-4944,5746,11861,13491,14957,999,0.43,0.79,5737.66489,0.425295745,11824.397,0.790559404,-0.365263659
7802,-4941,5750,11864,13499,14959,999,0.43,0.79,5741.67553,0.425340805,11827.46,0.790658466,-0.365317661
7802,-4938,5763,11861,13527,14955,629,0.43,0.79,5754.71277,0.425424172,11824.334,0.790660916,-0.365236744
7802,-4943,5761,11861,13522,14960,260,0.43,0.79,5752.70612,0.425433081,11824.4915,0.790407186,-0.364974105
7802,-4943,5758,11863,13521,14958,-108,0.43,0.79,5749.70479,0.42524257,11826.4285,0.790642365,-0.365399795
7802,-4938,5764,11855,13532,14958,-477,0.43,0.79,5755.71942,0.42534137,11818.4285,0.790107534,-0.364766164
7802,-4946,5770,11867,13546,14963,-477,0.43,0.79,5761.73804,0.425346083,11830.586,0.790656018,-0.365309935
7801,-4940,5756,11858,13527,14956,-477,0.43,0.79,5747.71277,0.424906688,11821.3655,0.790409568,-0.36550288
7801,-4941,5773,11864,13547,14958,-477,0.43,0.79,5764.73937,0.425536235,11827.4285,0.790709219,-0.365172985
7802,-4943,5759,11860,13524,14954,-477,0.43,0.79,5750.70878,0.425222477,11823.3025,0.790644811,-0.365422334
7802,-4944,5765,11861,13526,14953,-477,0.43,0.79,5756.71144,0.425603389,11824.271,0.790762456,-0.365159067
7802,-4939,5772,11858,13552,14958,-477,0.43,0.79,5763.74602,0.425305934,11821.4285,0.790308096,-0.365002162
7802,-4941,5768,11867,13538,14961,-477,0.43,0.79,5759.7274,0.425448914,11830.523,0.790757503,-0.365308589
7802,-4939,5764,11867,13530,14967,-477,0.43,0.79,5755.71676,0.425404047,11830.712,0.79045313,-0.365049083
7801,-4939,5760,11856,13525,14955,-477,0.43,0.79,5751.71011,0.425265073,11819.334,0.79032658,-0.365061507
7801,-4940,5763,11863,13536,14960,-477,0.43,0.79,5754.72474,0.425142194,11826.4915,0.790540876,-0.365398682
7801,-4938,5763,11856,13529,14958,-477,0.43,0.79,5754.71543,0.425361478,11819.4285,0.790174388,-0.364812911
7801,-4940,5760,11866,13522,14961,-477,0.43,0.79,5751.70612,0.425359127,11829.523,0.790690662,-0.365331535
7801,-4943,5765,11860,13527,14953,-477,0.43,0.79,5756.71277,0.425572024,11823.271,0.790695579,-0.365123555
7801,-4939,5768,11858,13534,14954,-477,0.43,0.79,5759.72208,0.425574263,11821.3025,0.790511067,-0.364936804
7801,-4941,5763,11856,13523,14954,-477,0.43,0.79,5754.70745,0.425549615,11819.3025,0.790377324,-0.364827708
7802,-4943,5770,11852,13541,14948,-477,0.43,0.79,5761.73139,0.42550265,11815.1135,0.790414336,-0.364911686
7802,-4938,5756,11862,13515,14958,-658,0.43,0.79,5747.69681,0.425282783,11825.4285,0.790575511,-0.365292729
7802,-4941,5762,11860,13527,14960,-839,0.43,0.79,5753.71277,0.425350245,11823.4915,0.790340341,-0.364990095
7802,-4936,5759,11856,13521,14953,-1020,0.43,0.79,5750.70479,0.425316529,11819.271,0.790428075,-0.365111546
7802,-4940,5765,11869,13528,14969,-1201,0.43,0.79,5756.7141,0.425540664,11832.775,0.790485336,-0.364944673
7802,-4939,5761,11859,13521,14956,-1201,0.43,0.79,5752.70479,0.425464447,11822.3655,0.790476431,-0.365011984
7802,-4937,5765,11860,13526,14963,-1201,0.43,0.79,5756.71144,0.425603389,11823.586,0.790188198,-0.364584809
7801,-4944,5783,11855,13568,14952,-1201,0.43,0.79,5774.7673,0.425616694,11818.2395,0.790411952,-0.364795258
7801,-4938,5765,11860,13528,14955,-1201,0.43,0.79,5756.7141,0.425540664,11823.334,0.790594049,-0.365053385
7801,-4941,5769,11869,13524,14961,-1201,0.43,0.79,5760.70878,0.425961903,11832.523,0.790891184,-0.36492928
7801,-4939,5776,11855,13556,14954,-1201,0.43,0.79,5767.75134,0.425475903,11818.3025,0.790310452,-0.364834549
7801,-4938,5762,11857,13522,14957,-1020,0.43,0.79,5753.70612,0.425507034,11820.397,0.79029197,-0.364784936
7801,-4939,5767,11865,13528,14960,-839,0.43,0.79,5758.7141,0.425688505,11828.4915,0.790674566,-0.36498606
7801,-4940,5763,11861,13520,14953,-658,0.43,0.79,5754.70346,0.425643747,11824.271,0.790762456,-0.365118709
7801,-4942,5758,11858,13517,14955,-477,0.43,0.79,5749.69947,0.425368016,11821.334,0.790460314,-0.365092298
7801,-4942,5767,11865,13533,14961,-476,0.43,0.79,5758.72075,0.425531719,11828.523,0.790623822,-0.365092103
7802,-4939,5764,11856,13525,14952,-477,0.43,0.79,5755.71011,0.425560821,11819.2395,0.790478832,-0.364918011
7802,-4943,5773,11857,13549,14952,-477,0.43,0.79,5764.74203,0.425473617,11820.2395,0.790545713,-0.365072096
7802,-4942,5761,11860,13521,14963,-477,0.43,0.79,5752.70479,0.425464447,11823.586,0.790188198,-0.36472375
7802,-4943,5751,11847,13520,14939,-477,0.43,0.79,5742.70346,0.424756173,11809.83,0.79053685,-0.365780677
7802,-4942,5759,11857,13515,14948,-477,0.43,0.79,5750.69681,0.425504758,11820.1135,0.790748829,-0.365244071
7802,-4937,5763,11851,13531,14946,-247,0.43,0.79,5754.71809,0.425298802,11814.0505,0.790448983,-0.365150181
7801,-4936,5760,11865,13520,14964,-20,0.43,0.79,5751.70346,0.425421854,11828.6175,0.790471632,-0.365049778
7801,-4940,5758,11858,13527,14947,207,0.43,0.79,5749.71277,0.425054541,11821.082,0.790866528,-0.365811988
7801,-4942,5759,11852,13521,14948,435,0.43,0.79,5750.70479,0.425316529,11815.1135,0.790414336,-0.365097807
7801,-4940,5763,11861,13528,14957,433,0.43,0.79,5754.7141,0.425392822,11824.397,0.790559404,-0.365166581
7801,-4940,5760,11858,13513,14947,433,0.43,0.79,5751.69415,0.425641541,11821.082,0.790866528,-0.365224987
7801,-4943,5758,11855,13517,14946,433,0.43,0.79,5749.69947,0.425368016,11818.0505,0.790716613,-0.365348597
7802,-4940,5763,11856,13531,14949,433,0.43,0.79,5754.71809,0.425298802,11819.145,0.790631146,-0.365332344
7802,-4943,5757,11854,13511,14948,433,0.43,0.79,5748.69149,0.42548231,11817.1135,0.790548134,-0.365065824
7802,-4941,5763,11853,13535,14944,433,0.43,0.79,5754.72341,0.425173506,11815.9875,0.790684388,-0.365510882
7801,-4939,5759,11865,13519,14956,74,0.43,0.79,5750.70213,0.425379254,11828.3655,0.790877608,-0.365498354
7801,-4941,5764,11867,13528,14965,-283,0.43,0.79,5755.7141,0.425466743,11830.649,0.790554561,-0.365087818
7801,-4941,5759,11862,13520,14957,-642,0.43,0.79,5750.70346,0.425347889,11825.397,0.790626262,-0.365278373
7801,-4938,5760,11865,13520,14963,-1000,0.43,0.79,5751.70346,0.425421854,11828.586,0.790522355,-0.365100502
7801,-4939,5758,11857,13519,14955,-1000,0.43,0.79,5749.70213,0.425305284,11820.334,0.790393447,-0.365088163
7801,-4939,5757,11852,13521,14946,-1000,0.43,0.79,5748.70479,0.425168611,11815.0505,0.790515891,-0.365347279
7801,-4941,5761,11849,13522,14941,-1000,0.43,0.79,5752.70612,0.425433081,11811.893,0.790569105,-0.365136024
7801,-4940,5761,11849,13523,14935,-1000,0.43,0.79,5752.70745,0.425401719,11811.704,0.790874054,-0.365472335
7802,-4940,5761,11846,13517,14947,-1000,0.43,0.79,5752.69947,0.425589959,11809.082,0.790063692,-0.364473733
7801,-4940,5767,11854,13523,14946,-1000,0.43,0.79,5758.70745,0.425845408,11817.0505,0.790649706,-0.364804298
7801,-4939,5765,11864,13532,14959,-751,0.43,0.79,5756.71942,0.425415269,11827.46,0.790658466,-0.365243197
7801,-4937,5754,11860,13514,14959,-501,0.43,0.79,5745.69548,0.42516616,11823.46,0.790391069,-0.365224909
7801,-4945,5758,11868,13518,14961,-251,0.43,0.79,5749.7008,0.425336647,11831.523,0.790824343,-0.365487696
7801,-4942,5759,11867,13520,14964,0,0.43,0.79,5750.70346,0.425347889,11830.6175,0.790605286,-0.365257397
7801,-4940,5758,11870,13517,14973,0,0.43,0.79,5749.69947,0.425368016,11833.901,0.790349362,-0.364981346
7801,-4941,5763,11872,13515,14974,0,0.43,0.79,5754.69681,0.425800726,11835.9325,0.790432249,-0.364631523
7801,-4939,5761,11860,13514,14954,0,0.43,0.79,5752.69548,0.425684141,11823.3025,0.790644811,-0.36496067
7802,-4944,5762,11884,13526,14981,0,0.43,0.79,5753.71144,0.425381594,11848.153,0.790878646,-0.365497052
7802,-4939,5759,11864,13519,14971,0,0.43,0.79,5750.70213,0.425379254,11827.838,0.790049963,-0.36467071
7802,-4943,5766,11880,13522,14980,0,0.43,0.79,5757.70612,0.425802849,11844.1215,0.790662316,-0.364859468
7801,-4940,5763,11880,13518,14980,85,0.43,0.79,5754.7008,0.425706525,11844.1215,0.790662316,-0.364955792
7801,-4935,5769,11860,13535,14958,194,0.43,0.79,5760.72341,0.425616802,11823.4285,0.790441804,-0.364825002
7801,-4936,5763,11864,13529,14964,303,0.43,0.79,5754.71543,0.425361478,11827.6175,0.790404805,-0.365043327
7801,-4943,5757,11862,13521,14961,411,0.43,0.79,5748.70479,0.425168611,11825.523,0.790423301,-0.36525469
7801,-4940,5760,11853,13518,14947,433,0.43,0.79,5751.7008,0.425484598,11816.082,0.790532013,-0.365047415
7801,-4945,5760,11858,13525,14955,433,0.43,0.79,5751.71011,0.425265073,11821.334,0.790460314,-0.365195241
7801,-4939,5758,11864,13521,14967,433,0.43,0.79,5749.70479,0.42524257,11827.712,0.790252689,-0.365010119
7801,-4939,5756,11880,13515,14986,433,0.43,0.79,5747.69681,0.425282783,11844.3105,0.790358368,-0.365075585
7801,-4939,5761,11862,13524,14959,433,0.43,0.79,5752.70878,0.425370362,11825.46,0.790524768,-0.365154405
7801,-4941,5762,11877,13525,14984,433,0.43,0.79,5753.71011,0.425412947,11841.2475,0.790259443,-0.364846496
7801,-4938,5760,11866,13522,14965,-1,0.43,0.79,5751.70612,0.425359127,11829.649,0.790487738,-0.365128611
7801,-4943,5762,11873,13527,14966,-435,0.43,0.79,5753.71277,0.425350245,11836.6805,0.790904751,-0.365554505
7801,-4935,5761,11856,13512,14960,-870,0.43,0.79,5752.69282,0.425746952,11819.4915,0.790072961,-0.364326009
7801,-4938,5761,11865,13514,14957,-1305,0.43,0.79,5752.69548,0.425684141,11828.397,0.790826837,-0.365142696
7801,-4937,5763,11866,13523,14962,-1305,0.43,0.79,5754.70745,0.425549615,11829.5545,0.790639921,-0.365090306
7800,-4940,5762,11861,13531,14962,-1305,0.43,0.79,5753.71809,0.425224898,11824.5545,0.790305741,-0.365080844
7801,-4941,5765,11860,13531,14954,-1305,0.43,0.79,5756.71809,0.425446611,11823.3025,0.790644811,-0.3651982
7801,-4938,5761,11868,13525,14968,-1305,0.43,0.79,5752.71011,0.42533901,11831.7435,0.790469234,-0.365130224
7801,-4939,5760,11861,13516,14963,-1305,0.43,0.79,5751.69814,0.425547362,11824.586,0.790255029,-0.364707667
7801,-4943,5753,11864,13512,14961,-1305,0.43,0.79,5744.69282,0.425154886,11827.523,0.790556981,-0.365402095
7801,-4940,5764,11866,13526,14958,-1187,0.43,0.79,5755.71144,0.425529457,11829.4285,0.790842927,-0.36531347
7801,-4940,5761,11870,13524,14965,-1070,0.43,0.79,5752.70878,0.425370362,11833.649,0.790755028,-0.365384666
7801,-4942,5764,11867,13529,14967,-952,0.43,0.79,5755.71543,0.425435393,11830.712,0.79045313,-0.365017737
7801,-4939,5760,11857,13523,14962,-834,0.43,0.79,5751.70745,0.425327771,11820.5545,0.790038397,-0.364710626
7801,-4941,5761,11861,13519,14960,-834,0.43,0.79,5752.70213,0.425527194,11824.4915,0.790407186,-0.364879992
7801,-4938,5760,11856,13522,14954,-834,0.43,0.79,5751.70612,0.425359127,11819.3025,0.790377324,-0.365018196
7801,-4941,5761,11864,13525,14962,-834,0.43,0.79,5752.71011,0.42533901,11827.5545,0.790506249,-0.365167239
7801,-4939,5765,11856,13525,14959,-834,0.43,0.79,5756.71011,0.425634759,11819.46,0.790123671,-0.364488913
7801,-4940,5763,11863,13531,14968,-834,0.43,0.79,5754.71809,0.425298802,11826.7435,0.790135188,-0.364836386
7801,-4938,5762,11860,13522,14956,-834,0.43,0.79,5753.70612,0.425507034,11823.3655,0.790543294,-0.365036259
7801,-4936,5758,11865,13516,14962,-867,0.43,0.79,5749.69814,0.425399389,11828.5545,0.790573085,-0.365173696
7801,-4939,5752,11863,13501,14960,-909,0.43,0.79,5743.67819,0.425426131,11826.4915,0.790540876,-0.365114745
7801,-4945,5759,11863,13522,14957,-950,0.43,0.79,5750.70612,0.425285174,11826.397,0.79069312,-0.365407946
7801,-4941,5761,11868,13516,14963,-992,0.43,0.79,5752.69814,0.425621348,11831.586,0.79072285,-0.365101502
7801,-4944,5759,11861,13520,14957,-1000,0.43,0.79,5750.70346,0.425347889,11824.397,0.790559404,-0.365211515
7801,-4944,5760,11865,13522,14960,-1000,0.43,0.79,5751.70612,0.425359127,11828.4915,0.790674566,-0.365315438
7801,-4943,5763,11865,13521,14963,-1000,0.43,0.79,5754.70479,0.425612365,11828.586,0.790522355,-0.36490999
7801,-4943,5756,11862,13519,14959,-1000,0.43,0.79,5747.70213,0.425157344,11825.46,0.790524768,-0.365367424
7802,-4942,5755,11869,13518,14963,-1000,0.43,0.79,5746.7008,0.425114721,11832.586,0.790789681,-0.36567496
