ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
5403,-1900,6516,7731,11485,10995,-1429,0.57,0.7,6504.99691,0.566390676,7569.594,0.688457844,-0.122067169
5404,-1897,6531,7733,11489,10993,-1429,0.57,0.7,6520.00223,0.567499541,7571.531,0.688759301,-0.12125976
5406,-1895,6524,7742,11491,10999,-1429,0.57,0.7,6513.00489,0.566791828,7580.72,0.68921902,-0.122427192
5407,-1893,6524,7736,11484,10992,-1429,0.57,0.7,6512.99558,0.567136501,7574.4995,0.689092021,-0.12195552
5407,-1896,6525,7742,11485,11002,-1332,0.57,0.7,6513.99691,0.567174306,7580.8145,0.689039675,-0.121865368
5408,-1893,6526,7738,11488,10994,-1094,0.57,0.7,6515.0009,0.567113588,7576.5625,0.689154311,-0.122040723
5409,-1895,6527,7747,11491,11003,-856,0.57,0.7,6516.00489,0.567052901,7585.846,0.689434336,-0.122381435
5410,-1891,6530,7747,11492,11001,-618,0.57,0.7,6519.00622,0.567264725,7585.783,0.68955395,-0.122289225
5411,-1895,6529,7746,11497,10998,-477,0.57,0.7,6518.01287,0.566931623,7584.6885,0.689642526,-0.122710903
5412,-1891,6529,7746,11491,11006,-477,0.57,0.7,6518.00489,0.567226951,7584.9405,0.689164138,-0.121937187
5413,-1893,6540,7754,11499,11008,-477,0.57,0.7,6529.01553,0.567789854,7593.0035,0.689771394,-0.12198154
5414,-1896,6540,7756,11496,11010,-477,0.57,0.7,6529.01154,0.567937677,7595.0665,0.68983347,-0.121895792
5415,-1893,6523,7755,11484,11011,-477,0.57,0.7,6511.99558,0.567049424,7594.098,0.689682863,-0.122633439
5416,-1890,6537,7755,11495,11008,-477,0.57,0.7,6526.01021,0.567725986,7594.0035,0.689862237,-0.12213625
5417,-1895,6533,7752,11498,11005,-544,0.57,0.7,6522.0142,0.567230318,7590.909,0.689769105,-0.122538787
5418,-1897,6536,7762,11497,11011,-841,0.57,0.7,6525.01287,0.567540478,7601.098,0.690318591,-0.122778113
5419,-1891,6533,7755,11496,11007,-1139,0.57,0.7,6522.01154,0.56732877,7593.972,0.68992205,-0.12259328
5420,-1900,6529,7764,11498,11017,-1437,0.57,0.7,6518.0142,0.566882432,7603.287,0.690141327,-0.123258895
5421,-1896,6536,7762,11502,11011,-1668,0.57,0.7,6525.01952,0.567294342,7601.098,0.690318591,-0.123024249
5422,-1903,6536,7766,11502,11021,-1668,0.57,0.7,6525.01952,0.567294342,7605.413,0.690083749,-0.122789407
5424,-1900,6538,7762,11501,11019,-1668,0.57,0.7,6527.01819,0.56751745,7601.35,0.689840276,-0.122322826
5424,-1901,6540,7768,11503,11016,-1668,0.57,0.71,6529.02085,0.567592876,7607.2555,0.690564225,-0.122971349
5425,-1902,6542,7768,11510,11020,-1668,0.57,0.7,6531.03016,0.567422255,7607.3815,0.690325,-0.122902745
5426,-1902,6539,7778,11500,11024,-1667,0.57,0.71,6528.01686,0.56765364,7617.5075,0.690993061,-0.123339421
5427,-1901,6543,7768,11500,11014,-1630,0.57,0.71,6532.01686,0.568001466,7607.1925,0.690683902,-0.122682436
5428,-1905,6539,7776,11507,11022,-1440,0.57,0.71,6528.02617,0.567309131,7615.4445,0.690931274,-0.123622143
5429,-1906,6539,7771,11507,11024,-1251,0.57,0.7,6528.02617,0.567309131,7610.5075,0.690358082,-0.123048951
5430,-1905,6542,7781,11505,11024,-1061,0.57,0.71,6531.02351,0.567668276,7620.5075,0.691265194,-0.123596919
5431,-1910,6540,7781,11507,11030,-910,0.57,0.71,6529.02617,0.567396035,7620.6965,0.690906301,-0.123510266
5432,-1904,6538,7779,11506,11025,-910,0.57,0.71,6527.02484,0.56727141,7618.539,0.691023946,-0.123752536
5433,-1908,6541,7781,11515,11031,-910,0.57,0.71,6530.03681,0.567089606,7620.728,0.690846523,-0.123756918
5434,-1914,6538,7789,11504,11033,-910,0.57,0.71,6527.02218,0.5673698,7628.791,0.691452098,-0.124082298
5435,-1919,6537,7785,11512,11032,-910,0.57,0.71,6526.03282,0.566889578,7624.7595,0.691149338,-0.12425976
5436,-1915,6538,7789,11509,11034,-910,0.57,0.71,6527.02883,0.567123888,7628.8225,0.691392287,-0.124268399
5437,-1916,6536,7786,11508,11035,-916,0.57,0.71,6525.0275,0.566999261,7625.854,0.691060625,-0.124061364
5438,-1916,6537,7789,11514,11036,-947,0.57,0.71,6526.03548,0.566791339,7628.8855,0.691272698,-0.124481359
5439,-1920,6539,7792,11510,11034,-979,0.57,0.71,6528.03016,0.567161613,7631.8225,0.691664174,-0.124502562
5440,-1920,6539,7795,11509,11039,-1010,0.57,0.71,6528.02883,0.567210777,7634.98,0.691636924,-0.124426147
5441,-1919,6536,7796,11510,11033,-1035,0.57,0.71,6525.03016,0.56690097,7635.791,0.692086559,-0.125185589
5442,-1924,6539,7795,11514,11037,-1035,0.57,0.71,6528.03548,0.566965041,7634.917,0.691756546,-0.124791505
5443,-1922,6531,7802,11491,11040,-1035,0.57,0.71,6520.00489,0.567401,7642.0115,0.692211187,-0.124810187
5444,-1919,6542,7798,11516,11042,-1035,0.57,0.71,6531.03814,0.567127313,7638.0745,0.691729261,-0.124601948
5445,-1925,6537,7801,11519,11040,-1035,0.57,0.71,6526.04213,0.566545892,7641.0115,0.692120607,-0.125574715
5446,-1926,6535,7804,11514,11047,-1035,0.57,0.71,6524.03548,0.566617638,7644.232,0.691973567,-0.12535593
5447,-1930,6536,7801,11519,11044,-1067,0.57,0.71,6525.04213,0.566459079,7641.1375,0.691881338,-0.125422259
5448,-1936,6537,7802,11517,11036,-1225,0.57,0.71,6526.03947,0.566644045,7641.8855,0.692450661,-0.125806616
5449,-1933,6537,7801,11516,11041,-1383,0.57,0.71,6526.03814,0.566693135,7641.043,0.692060773,-0.125367639
5450,-1935,6522,7810,11497,11050,-1541,0.57,0.71,6511.01287,0.566322769,7650.3265,0.69233724,-0.126014471
5451,-1930,6553,7812,11545,11040,-1667,0.57,0.71,6542.07671,0.566658875,7652.0115,0.693116984,-0.126458109
5452,-1946,6534,7813,11517,11046,-1667,0.57,0.71,6523.03947,0.566383561,7653.2005,0.692848135,-0.126464574
5453,-1944,6535,7813,11517,11049,-1668,0.57,0.71,6524.03947,0.566470389,7653.295,0.692668567,-0.126198178
5454,-1948,6533,7821,11513,11049,-1668,0.57,0.71,6522.03415,0.566493021,7661.295,0.693392615,-0.126899594
5455,-1941,6535,7818,11511,11050,-1668,0.57,0.71,6524.03149,0.566764963,7658.3265,0.693061222,-0.126296259
5456,-1947,6540,7816,11522,11048,-1668,0.57,0.71,6529.04612,0.566659097,7656.2635,0.692999955,-0.126340857
5457,-1950,6538,7819,11521,11048,-1606,0.57,0.71,6527.04479,0.566534571,7659.2635,0.693271497,-0.126736926
5458,-1949,6538,7825,11523,11056,-1298,0.57,0.71,6527.04745,0.566436471,7665.5155,0.693335338,-0.126898868
5459,-1961,6529,7824,11520,11057,-990,0.57,0.71,6518.04346,0.565802384,7664.547,0.693185041,-0.127382657
5460,-1961,6533,7836,11523,11062,-682,0.57,0.71,6522.04745,0.566002556,7676.7045,0.693970756,-0.1279682
5461,-1958,6532,7839,11524,11068,-435,0.57,0.71,6521.04878,0.565866781,7679.8935,0.69388268,-0.128015899
5462,-1966,6527,7828,11521,11058,-435,0.57,0.71,6516.04479,0.565579793,7668.5785,0.693486933,-0.12790714
5463,-1965,6534,7826,11527,11053,-435,0.57,0.71,6523.05277,0.565893361,7666.421,0.693605446,-0.127712086
5464,-1970,6528,7834,11526,11064,-435,0.57,0.71,6517.05144,0.56542178,7674.7675,0.693670237,-0.128248456
5465,-1971,6526,7837,11522,11063,-435,0.57,0.71,6515.04612,0.565444031,7677.736,0.694001265,-0.128557235
5466,-1973,6524,7835,11522,11059,-435,0.57,0.71,6513.04612,0.56527045,7675.61,0.694060042,-0.128789592
5467,-1975,6524,7835,11526,11058,-443,0.57,0.71,6513.05144,0.565074739,7675.5785,0.694119958,-0.12904522
5468,-1975,6526,7841,11524,11065,-481,0.57,0.71,6515.04878,0.565346128,7681.799,0.694243019,-0.12889689
5469,-1978,6525,7830,11524,11056,-520,0.57,0.71,6514.04878,0.565259353,7670.5155,0.693787581,-0.128528229
5470,-1981,6524,7844,11525,11069,-558,0.57,0.71,6513.05011,0.565123654,7684.925,0.694274551,-0.129150897
5471,-1977,6526,7850,11537,11072,-589,0.57,0.71,6515.06607,0.564710589,7691.0195,0.694636877,-0.129926287
5472,-1984,6521,7849,11528,11074,-589,0.57,0.71,6510.0541,0.564716698,7690.0825,0.694426811,-0.129710112
5473,-1990,6527,7850,11532,11075,-589,0.57,0.71,6516.05942,0.565041573,7691.114,0.694457246,-0.129415673
5474,-1992,6529,7856,11537,11072,-589,0.57,0.71,6518.06607,0.564970622,7697.0195,0.695178784,-0.130208162
5475,-1992,6525,7853,11534,11073,-589,0.57,0.71,6514.06208,0.564770425,7694.051,0.694847918,-0.130077494
5476,-1995,6522,7852,11529,11073,-589,0.57,0.71,6511.05543,0.564754569,7693.051,0.694757609,-0.130003039
5477,-1993,6519,7849,11532,11075,-589,0.57,0.71,6508.05942,0.564347851,7690.114,0.694366953,-0.130019101
5478,-1997,6527,7855,11534,11077,-653,0.57,0.71,6516.06208,0.564943825,7696.177,0.694788932,-0.129845107
5479,-1999,6523,7855,11537,11071,-733,0.57,0.71,6512.06607,0.564450556,7695.988,0.695148406,-0.130697849
5480,-2002,6522,7853,11539,11072,-814,0.57,0.71,6511.06873,0.564266291,7694.0195,0.694907831,-0.13064154
5481,-1998,6517,7858,11530,11074,-894,0.57,0.71,6506.05676,0.564272052,7699.0825,0.695239525,-0.130967473
5482,-2002,6521,7859,11537,11081,-910,0.57,0.71,6510.06607,0.564277201,7700.303,0.694910477,-0.130633276
5483,-2004,6517,7868,11541,11088,-910,0.56,0.71,6506.07139,0.563735499,7709.5235,0.695303346,-0.131567847
5484,-2011,6515,7866,11536,11081,-910,0.56,0.71,6504.06474,0.563805889,7707.303,0.695542189,-0.1317363
5485,-2011,6516,7862,11540,11078,-910,0.56,0.71,6505.07006,0.563697579,7703.2085,0.695360941,-0.131663362
5486,-2012,6518,7866,11538,11080,-909,0.56,0.71,6507.0674,0.5639684,7707.2715,0.695602121,-0.131633721
5487,-2012,6517,7867,11537,11081,-840,0.56,0.71,6506.06607,0.563930491,7708.303,0.695632434,-0.131701943
5488,-2015,6515,7871,11538,11084,-494,0.56,0.71,6504.0674,0.56370839,7712.3975,0.69581356,-0.13210517
5490,-2019,6520,7872,11546,11082,-148,0.56,0.71,6509.07804,0.563751779,7713.3345,0.696023687,-0.132271908
5490,-2013,6515,7874,11539,11087,198,0.56,0.71,6504.06873,0.563659652,7715.492,0.695904393,-0.13224474
5491,-2018,6512,7873,11534,11089,475,0.56,0.71,6501.06208,0.563643322,7714.555,0.695694382,-0.132051059
5492,-2018,6516,7868,11536,11086,475,0.56,0.71,6505.06474,0.563892575,7709.4605,0.695423101,-0.131530527
5493,-2022,6508,7870,11536,11092,475,0.56,0.71,6497.06474,0.563199093,7711.6495,0.695244275,-0.132045182
5494,-2021,6512,7878,11545,11092,475,0.56,0.71,6501.07671,0.563107554,7719.6495,0.695965516,-0.132857962
5495,-2020,6511,7880,11533,11095,475,0.56,0.71,6500.06075,0.563605372,7721.744,0.695966111,-0.132360739
5496,-2022,6510,7878,11536,11095,475,0.56,0.71,6499.06474,0.563372464,7719.744,0.695785849,-0.132413386
5497,-2021,6512,7883,11536,11099,363,0.56,0.71,6501.06474,0.563545834,7724.87,0.695996937,-0.132451103
5498,-2023,6513,7882,11536,11100,-196,0.56,0.71,6502.06474,0.563632519,7723.9015,0.695846982,-0.132214463
5499,-2020,6512,7881,11537,11093,-757,0.56,0.71,6501.06607,0.563497102,7722.681,0.696176057,-0.132678955
5500,-2023,6505,7881,11529,11094,-1317,0.56,0.71,6494.05543,0.563280027,7722.7125,0.696116144,-0.132836117
5501,-2019,6513,7881,11545,11099,-1766,0.56,0.71,6502.07671,0.563194172,7722.87,0.69581674,-0.132622569
5502,-2026,6512,7880,11536,11096,-1766,0.56,0.71,6501.06474,0.563545834,7721.7755,0.695906227,-0.132360394
5503,-2023,6516,7884,11540,11099,-1766,0.56,0.71,6505.07006,0.563697579,7725.87,0.696087035,-0.132389456
5504,-2024,6510,7881,11535,11097,-1766,0.56,0.71,6499.06341,0.563421189,7722.807,0.695936469,-0.132515281
5505,-2023,6519,7889,11542,11104,-1766,0.56,0.71,6508.07272,0.563860052,7731.0275,0.696238067,-0.132378015
5506,-2029,6508,7891,11538,11105,-1766,0.56,0.71,6497.0674,0.563101699,7733.059,0.696358307,-0.133256608
5507,-2029,6510,7893,11544,11107,-1777,0.56,0.71,6499.07538,0.562982968,7735.122,0.696418655,-0.133435687
5508,-2032,6510,7897,11536,11104,-1836,0.56,0.71,6499.06474,0.563372464,7739.0275,0.696958528,-0.133586065
5509,-2028,6518,7895,11541,11113,-1895,0.56,0.71,6507.07139,0.563822146,7737.311,0.696239629,-0.132417483
5510,-2030,6513,7894,11548,11111,-1954,0.56,0.71,6502.0807,0.563048207,7736.248,0.696269283,-0.133221075
5511,-2033,6514,7890,11547,11106,-2001,0.56,0.71,6503.07937,0.563183456,7732.0905,0.696208401,-0.133024945
5512,-2027,6515,7894,11543,11113,-2001,0.56,0.71,6504.07405,0.563464788,7736.311,0.696149645,-0.132684856
5513,-2035,6517,7897,11556,11113,-2001,0.56,0.71,6506.09134,0.563005481,7739.311,0.696419599,-0.133414118
5514,-2032,6514,7896,11549,11112,-2001,0.56,0.71,6503.08203,0.563086157,7738.2795,0.696389444,-0.133303287
5515,-2032,6516,7894,11549,11113,-2001,0.56,0.71,6505.08203,0.563259332,7736.311,0.696149645,-0.132890312
5516,-2031,6519,7897,11551,11110,-2001,0.56,0.71,6508.08469,0.563421755,7739.2165,0.696599145,-0.13317739
5517,-2035,6517,7904,11549,11116,-1951,0.56,0.71,6506.08203,0.56334592,7746.4055,0.696869872,-0.133523952
5518,-2036,6517,7903,11551,11113,-1701,0.56,0.71,6506.08469,0.56324861,7745.311,0.696959507,-0.133710897
5519,-2033,6520,7899,11547,11112,-1451,0.56,0.71,6509.07937,0.563703072,7741.2795,0.696659422,-0.13295635
5520,-2029,6524,7906,11555,11119,-1200,0.56,0.71,6513.09001,0.563659888,7748.5,0.696870222,-0.133210334
5521,-2033,6525,7906,11552,11120,-1000,0.56,0.71,6514.08602,0.563892488,7748.5315,0.696810387,-0.132917899
5522,-2034,6518,7905,11549,11119,-1000,0.56,0.71,6507.08203,0.563432508,7747.5,0.696780286,-0.133347778
5523,-2032,6524,7903,11550,11120,-1000,0.56,0.71,6513.08336,0.563903321,7745.5315,0.696540603,-0.132637281
5524,-2033,6518,7909,11553,11124,-1000,0.56,0.71,6507.08735,0.563237891,7751.6575,0.69684084,-0.133602949
5525,-2034,6518,7912,11547,11120,-1000,0.56,0.71,6507.07937,0.563529867,7754.5315,0.697349955,-0.133820088
5526,-2032,6521,7912,11545,11123,-1000,0.56,0.71,6510.07671,0.563887112,7754.626,0.697170368,-0.133283256
5527,-2033,6527,7912,11558,11125,-950,0.56,0.71,6516.094,0.56377349,7754.689,0.697050697,-0.133277206
5528,-2034,6521,7909,11554,11121,-700,0.56,0.71,6510.08868,0.563448908,7751.563,0.697020322,-0.133571414
5529,-2035,6522,7913,11559,11127,-450,0.56,0.71,6511.09533,0.563292268,7755.752,0.69702094,-0.133728672
5530,-2035,6528,7919,11564,11126,-200,0.56,0.71,6517.10198,0.563568141,7761.7205,0.697620034,-0.134051893
5531,-2036,6525,7919,11554,11126,0,0.56,0.71,6514.08868,0.563795108,7761.7205,0.697620034,-0.133824926
5532,-2038,6528,7916,11555,11128,0,0.56,0.71,6517.09001,0.564006059,7758.7835,0.697230724,-0.133224665
5533,-2042,6527,7928,11555,11129,0,0.56,0.71,6516.09001,0.563919516,7770.815,0.698249169,-0.134329653
5534,-2042,6526,7925,11556,11132,0,0.56,0.71,6515.09134,0.563784297,7767.9095,0.697799991,-0.134015694
5535,-2041,6529,7925,11558,11132,0,0.56,0.71,6518.094,0.563946531,7767.9095,0.697799991,-0.13385346
5536,-2040,6526,7924,11559,11131,0,0.56,0.71,6515.09533,0.563638319,7766.878,0.697770012,-0.134131693
5537,-2048,6529,7924,11558,11127,-42,0.56,0.71,6518.094,0.563946531,7766.752,0.698009526,-0.134062996
5538,-2049,6532,7932,11565,11139,-250,0.56,0.71,6521.10331,0.563865396,7775.13,0.698009696,-0.134144299
5539,-2045,6530,7931,11558,11136,-459,0.56,0.71,6519.094,0.564033051,7774.0355,0.698099452,-0.134066402
5540,-2044,6531,7930,11566,11133,-667,0.56,0.71,6520.10464,0.563730299,7772.941,0.698189257,-0.134458958
5541,-2043,6530,7935,11560,11143,-834,0.56,0.71,6519.09666,0.563935697,7778.256,0.698039666,-0.134103969
5542,-2043,6534,7934,11562,11141,-834,0.57,0.71,6523.09932,0.564184338,7777.193,0.698069563,-0.133885225
5543,-2047,6528,7940,11561,11141,-834,0.56,0.71,6517.09799,0.563714038,7783.193,0.698608114,-0.134894076
5544,-2052,6531,7940,11566,11139,-834,0.56,0.71,6520.10464,0.563730299,7783.13,0.698727893,-0.134997594
5545,-2045,6533,7935,11566,11136,-834,0.56,0.71,6522.10464,0.56390322,7778.0355,0.698458648,-0.134555428
5546,-2048,6532,7938,11564,11143,-834,0.56,0.71,6521.10198,0.563914042,7781.256,0.698308893,-0.134394852
5547,-2049,6532,7941,11563,11140,-848,0.56,0.71,6521.10065,0.563962696,7784.1615,0.698757765,-0.134795069
5548,-2048,6533,7946,11565,11144,-917,0.56,0.71,6522.10331,0.563951864,7789.2875,0.698966933,-0.135015069
5549,-2047,6537,7941,11564,11141,-987,0.57,0.71,6526.10198,0.564346418,7784.193,0.698697873,-0.134351455
5550,-2046,6530,7952,11550,11150,-1056,0.57,0.71,6519.08336,0.564422802,7795.4765,0.699145874,-0.134723073
5551,-2052,6533,7958,11562,11151,-1112,0.57,0.71,6522.09932,0.564097848,7801.508,0.69962407,-0.135526221
5552,-2059,6532,7951,11562,11147,-1112,0.56,0.71,6521.09932,0.564011358,7794.382,0.699235848,-0.13522449
5553,-2058,6530,7956,11564,11149,-1112,0.56,0.71,6519.10198,0.563741091,7799.445,0.699564535,-0.135823444
5554,-2060,6539,7958,11566,11152,-1112,0.57,0.71,6528.10464,0.564421982,7801.5395,0.699564159,-0.135142177
5555,-2059,6538,7961,11568,11161,-1112,0.57,0.71,6527.1073,0.564238183,7804.823,0.699294239,-0.135056056
5556,-2060,6538,7961,11567,11150,-1112,0.57,0.71,6527.10597,0.564286848,7804.4765,0.699953049,-0.135666201
5557,-2059,6532,7968,11558,11157,-1135,0.57,0.71,6521.094,0.564206091,7811.697,0.700161065,-0.135954974
5558,-2059,6535,7964,11566,11153,-1252,0.57,0.71,6524.10464,0.56407614,7807.571,0.700042231,-0.13596609
5559,-2064,6536,7966,11564,11156,-1369,0.57,0.71,6525.10198,0.564259943,7809.6655,0.700041726,-0.135781783
5560,-2061,6533,7965,11561,11158,-1486,0.57,0.71,6522.09799,0.564146526,7808.7285,0.699832273,-0.135685747
5561,-2063,6529,7972,11557,11166,-1580,0.56,0.71,6518.09267,0.563995212,7815.9805,0.699980342,-0.13598513
5562,-2070,6538,7978,11567,11164,-1580,0.57,0.71,6527.10597,0.564286848,7821.9175,0.70063754,-0.136350692
5563,-2070,6533,7980,11561,11165,-1580,0.57,0.71,6522.09799,0.564146526,7823.949,0.70075674,-0.136610214
5564,-2071,6539,7976,11569,11160,-1580,0.57,0.71,6528.10863,0.564275964,7819.7915,0.700698163,-0.136422199
5565,-2073,6537,7980,11572,11164,-1580,0.56,0.71,6526.11262,0.563957191,7823.9175,0.700816688,-0.136859496
5566,-2081,6532,7985,11563,11163,-1580,0.56,0.72,6521.10065,0.563962696,7828.886,0.701324554,-0.137361859
5567,-2084,6535,7986,11570,11165,-1580,0.56,0.72,6524.10996,0.563881587,7829.949,0.701294133,-0.137412547
5568,-2081,6534,7988,11566,11168,-1580,0.56,0.72,6523.10464,0.56398968,7832.0435,0.701293293,-0.137303613
5569,-2084,6521,7985,11551,11162,-1580,0.56,0.72,6510.08469,0.5635949,7828.8545,0.701384564,-0.137789664
5570,-2081,6531,7983,11570,11158,-1580,0.56,0.72,6520.10996,0.563535865,7826.7285,0.701445465,-0.1379096
5571,-2089,6532,7989,11567,11167,-1580,0.56,0.72,6521.10597,0.563768131,7833.012,0.701442823,-0.137674692
5572,-2093,6527,8001,11570,11174,-1580,0.56,0.72,6516.10996,0.563190143,7845.2325,0.702097056,-0.138906912
5573,-2092,6530,7994,11571,11172,-1580,0.56,0.72,6519.11129,0.563400855,7838.1695,0.701590539,-0.138189684
5574,-2098,6528,7998,11567,11169,-1580,0.56,0.72,6517.10597,0.56342232,7842.075,0.70212866,-0.13870634
5575,-2104,6529,8001,11575,11172,-1580,0.56,0.72,6518.11661,0.563120225,7845.1695,0.702217105,-0.13909688
5576,-2104,6522,8001,11568,11172,-1580,0.56,0.72,6511.1073,0.562855057,7845.1695,0.702217105,-0.139362048
5577,-2108,6527,8007,11572,11182,-1479,0.56,0.72,6516.11262,0.563093037,7851.4845,0.702153863,-0.139060827
5578,-2108,6522,8002,11563,11176,-992,0.56,0.72,6511.10065,0.563097868,7846.2955,0.702066526,-0.138968658
5579,-2110,6525,8004,11570,11170,-504,0.56,0.72,6514.10996,0.563017283,7848.1065,0.702605774,-0.139588492
5580,-2116,6522,8013,11574,11175,-17,0.56,0.72,6511.11528,0.562563961,7857.264,0.703110872,-0.140546912
5581,-2121,6525,8014,11572,11174,369,0.56,0.72,6514.11262,0.562920206,7858.2325,0.703260471,-0.140340265
5582,-2125,6518,8015,11570,11178,369,0.56,0.72,6507.10996,0.56241227,7859.3585,0.703109546,-0.140697276
5583,-2127,6525,8019,11580,11181,369,0.56,0.72,6514.12326,0.562532233,7863.453,0.703287094,-0.140754861
5584,-2128,6524,8014,11579,11172,369,0.56,0.72,6513.12193,0.562494337,7858.1695,0.703380729,-0.140886391
5585,-2133,6515,8022,11574,11182,369,0.56,0.72,6504.11528,0.561959157,7866.4845,0.703495305,-0.141536148
5586,-2137,6519,8025,11579,11189,369,0.56,0.72,6508.12193,0.562062521,7869.705,0.703343015,-0.141280495
5587,-2138,6513,8029,11574,11183,329,0.56,0.72,6502.11528,0.561786356,7873.516,0.704061164,-0.142274809
5588,-2135,6524,8028,11580,11187,127,0.56,0.72,6513.12326,0.562445877,7872.642,0.703731295,-0.141285418
5589,-2136,6516,8026,11572,11184,-73,0.56,0.72,6505.11262,0.562142466,7870.5475,0.703732788,-0.141590322
5590,-2139,6525,8032,11582,11189,-274,0.56,0.72,6514.12592,0.562435324,7876.705,0.70396863,-0.141533306
5591,-2141,6520,8030,11580,11182,-435,0.56,0.72,6509.12326,0.562100454,7874.4845,0.70421074,-0.142110286
5592,-2146,6520,8036,11582,11189,-435,0.56,0.72,6509.12592,0.562003619,7880.705,0.704326124,-0.142322504
5593,-2146,6519,8035,11579,11191,-435,0.56,0.72,6508.12193,0.562062521,7879.768,0.704116522,-0.142054001
5594,-2154,6513,8043,11579,11189,-435,0.56,0.72,6502.12193,0.561544341,7887.705,0.704951738,-0.143407397
5595,-2156,6511,8042,11577,11189,-435,0.56,0.72,6500.11927,0.561468366,7886.705,0.704862365,-0.143393999
5596,-2162,6514,8042,11579,11189,-435,0.56,0.72,6503.12193,0.561630705,7886.705,0.704862365,-0.14323166
5597,-2160,6510,8044,11581,11193,-443,0.56,0.72,6499.12459,0.561188549,7888.831,0.704800411,-0.143611862
5598,-2165,6504,8047,11573,11188,-481,0.56,0.72,6493.11395,0.561057111,7891.6735,0.705369458,-0.144312347
5599,-2173,6507,8048,11584,11192,-520,0.56,0.72,6496.12858,0.56078458,7892.7995,0.705217968,-0.144433388
5600,-2170,6508,8049,11578,11189,-558,0.56,0.72,6497.1206,0.561160874,7893.705,0.705487979,-0.144327105
5601,-2176,6505,8056,11579,11196,-589,0.56,0.72,6494.12193,0.560853436,7900.9255,0.70569181,-0.144838374
5602,-2175,6509,8048,11582,11193,-589,0.56,0.72,6498.12592,0.56105387,7892.831,0.705157777,-0.144103907
5603,-2181,6508,8057,11582,11191,-589,0.56,0.72,6497.12592,0.560967529,7901.768,0.706082388,-0.145114859
5604,-2182,6507,8055,11583,11197,-589,0.56,0.72,6496.12725,0.56083288,7899.957,0.705542288,-0.144709408
5605,-2184,6510,8054,11586,11190,-589,0.56,0.72,6499.13124,0.560946939,7898.7365,0.705874576,-0.144927636
5606,-2181,6506,8060,11584,11199,-589,0.56,0.72,6495.12858,0.560698254,7905.02,0.705868381,-0.145170127
5607,-2189,6504,8063,11584,11203,-559,0.56,0.72,6493.12858,0.560525603,7908.146,0.705895385,-0.145369783
5608,-2185,6508,8063,11590,11204,-412,0.56,0.72,6497.13656,0.560581239,7908.1775,0.705835193,-0.145253954
5609,-2190,6501,8070,11588,11201,-265,0.56,0.72,6490.1339,0.560073688,7915.083,0.706640746,-0.146567058
5610,-2185,6500,8071,11582,11210,-118,0.56,0.72,6489.12592,0.560276802,7916.3665,0.706187913,-0.145911111
5611,-2191,6501,8068,11582,11204,0,0.56,0.72,6490.12592,0.560363143,7913.1775,0.706281462,-0.145918319
5612,-2191,6504,8070,11585,11201,0,0.56,0.72,6493.12991,0.560477334,7915.083,0.706640746,-0.146163413
5613,-2197,6499,8079,11581,11210,0,0.56,0.72,6488.12459,0.560238718,7924.3665,0.706901561,-0.146662843
5614,-2199,6500,8074,11581,11209,0,0.56,0.72,6489.12459,0.560325066,7919.335,0.706515746,-0.14619068
5615,-2197,6498,8074,11580,11206,0,0.56,0.72,6487.12326,0.560200627,7919.2405,0.706696457,-0.14649583
5616,-2207,6498,8082,11579,11213,0,0.56,0.72,6487.12193,0.560248893,7927.461,0.706988406,-0.146739513
5617,-2203,6493,8075,11585,11211,0,0.56,0.72,6482.12991,0.55952783,7920.398,0.706484524,-0.146956694
5618,-2195,6508,8072,11593,11209,0,0.56,0.72,6497.14055,0.560436518,7917.335,0.706337318,-0.145900801
5619,-2202,6498,8078,11582,11213,0,0.56,0.72,6487.12592,0.56010412,7923.461,0.706631678,-0.146527557
5620,-2202,6503,8073,11584,11212,0,0.56,0.72,6492.12858,0.560439277,7918.4295,0.706245942,-0.145806665
5621,-2198,6499,8084,11586,11213,0,0.56,0.72,6488.13124,0.559997518,7929.461,0.707166771,-0.147169253
5622,-2203,6506,8084,11588,11207,0,0.56,0.72,6495.1339,0.560505169,7929.272,0.707528509,-0.14702334
5623,-2201,6503,8092,11585,11226,0,0.56,0.72,6492.12991,0.560391015,7937.8705,0.707096962,-0.146705947
5624,-2206,6498,8085,11585,11214,0,0.56,0.72,6487.12991,0.559959423,7930.4925,0.707195693,-0.14723627
5625,-2203,6504,8085,11585,11219,0,0.56,0.72,6493.12991,0.560477334,7930.65,0.706894554,-0.14641722
5626,-2204,6504,8090,11593,11223,0,0.56,0.72,6493.14055,0.560091482,7935.776,0.70709935,-0.147007868
5627,-2207,6496,8087,11584,11219,0,0.56,0.72,6485.12858,0.559834995,7932.65,0.707072823,-0.147237828
5628,-2211,6499,8090,11583,11221,226,0.56,0.72,6488.12725,0.560142213,7935.713,0.707219767,-0.147077554
5629,-2207,6499,8093,11587,11224,453,0.56,0.72,6488.13257,0.559949303,7938.8075,0.707306442,-0.147357139
5630,-2202,6500,8092,11582,11228,680,0.56,0.72,6489.12592,0.560276802,7937.9335,0.706976621,-0.146699819
5631,-2211,6497,8089,11588,11220,908,0.56,0.72,6486.1339,0.559728504,7934.6815,0.707190865,-0.147462361
