ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7799,-4854,5241,10436,11865,13007,-458,0.44,0.8,5230.50231,0.440834582,10337.972,0.794800646,-0.353966064
7799,-4851,5247,10430,11865,13001,-447,0.44,0.8,5236.50231,0.441340271,10331.783,0.794691408,-0.353351138
7799,-4851,5247,10425,11874,12998,-437,0.44,0.8,5236.51428,0.441006761,10326.6885,0.794482882,-0.353476121
7799,-4854,5252,10431,11880,12995,-435,0.44,0.8,5241.52226,0.441205577,10332.594,0.795120739,-0.353915161
7800,-4849,5253,10429,11869,12993,-435,0.44,0.8,5242.50763,0.4416975,10330.531,0.795084353,-0.353386853
7800,-4853,5242,10432,11862,13002,-435,0.44,0.8,5231.49832,0.441030039,10333.8145,0.794786533,-0.353756494
7800,-4853,5241,10428,11858,12998,-435,0.44,0.8,5230.493,0.441094029,10329.6885,0.794713687,-0.353619657
7800,-4846,5258,10429,11902,12999,-435,0.44,0.8,5247.55152,0.440896616,10330.72,0.794731902,-0.353835287
7800,-4851,5249,10430,11879,13000,-435,0.44,0.8,5238.52093,0.440990061,10331.7515,0.794750115,-0.353760055
7800,-4851,5248,10433,11875,13009,-443,0.44,0.8,5237.51561,0.441053946,10335.035,0.794452687,-0.35339874
7800,-4854,5252,10432,11884,12999,-454,0.44,0.8,5241.52758,0.441057521,10333.72,0.794962689,-0.353905168
7800,-4848,5251,10436,11879,13004,-464,0.44,0.8,5240.52093,0.441158425,10337.8775,0.794976738,-0.353818313
7800,-4856,5250,10435,11880,13006,-475,0.44,0.8,5239.52226,0.441037227,10336.9405,0.794782447,-0.353745219
7800,-4856,5252,10437,11878,13006,-477,0.44,0.8,5241.5196,0.441279643,10338.9405,0.794936222,-0.353656579
7800,-4851,5250,10430,11884,13000,-477,0.44,0.8,5239.52758,0.440889228,10331.7515,0.794750115,-0.353860888
7799,-4853,5254,10429,11904,12999,-477,0.44,0.8,5243.55418,0.440486742,10330.72,0.794731902,-0.35424516
7799,-4852,5261,10431,11901,13002,-477,0.44,0.8,5250.55019,0.441185631,10332.8145,0.794709622,-0.353523991
7799,-4851,5256,10430,11890,13003,-477,0.44,0.8,5245.53556,0.44117204,10331.846,0.794574021,-0.353401981
7799,-4850,5245,10428,11872,12997,-477,0.44,0.8,5234.51162,0.440912367,10329.657,0.794772409,-0.353860042
7800,-4860,5246,10432,11873,13002,-705,0.44,0.8,5235.51295,0.440959568,10333.8145,0.794786533,-0.353826965
7800,-4853,5262,10432,11909,12998,-1086,0.44,0.8,5251.56083,0.440974123,10333.6885,0.795021426,-0.354047303
7800,-4851,5244,10425,11873,12993,-1467,0.44,0.8,5233.51295,0.440791119,10326.531,0.794776495,-0.353985377
7800,-4850,5249,10434,11880,13000,-1849,0.44,0.8,5238.52226,0.440953052,10335.7515,0.795057808,-0.354104756
7800,-4849,5243,10433,11871,13002,-2001,0.44,0.8,5232.51029,0.440780919,10334.8145,0.794863444,-0.354082525
7800,-4856,5243,10437,11876,13010,-2001,0.44,0.8,5232.51694,0.440595903,10339.0665,0.794701499,-0.354105596
7800,-4856,5245,10430,11874,13000,-2001,0.44,0.8,5234.51428,0.440838326,10331.7515,0.794750115,-0.35391179
7800,-4851,5248,10428,11877,12995,-2001,0.44,0.8,5237.51827,0.4409799,10329.594,0.794889881,-0.353909981
7800,-4852,5250,10416,11881,12979,-2001,0.44,0.8,5239.52359,0.441000218,10317.09,0.794906387,-0.353906169
7800,-4847,5251,10417,11878,12984,-2001,0.44,0.8,5240.5196,0.441195454,10318.2475,0.794689425,-0.353493972
7799,-4855,5251,10422,11882,12986,-1821,0.44,0.8,5240.52492,0.441047376,10323.3105,0.794956915,-0.353909539
7799,-4849,5253,10417,11879,12987,-1599,0.44,0.8,5242.52093,0.441326789,10318.342,0.794513129,-0.353186339
7799,-4848,5250,10420,11877,12993,-1376,0.44,0.8,5239.51827,0.441148292,10321.531,0.794391672,-0.35324338
7799,-4852,5248,10425,11865,12991,-1154,0.44,0.8,5237.50231,0.441424552,10326.468,0.794894004,-0.353469451
7800,-4853,5250,10427,11872,12989,-1112,0.44,0.8,5239.51162,0.441333526,10328.405,0.795165525,-0.353831999
7800,-4852,5252,10426,11884,12992,-1112,0.44,0.8,5241.52758,0.441057521,10327.4995,0.794912215,-0.353854694
7800,-4844,5249,10434,11879,13000,-1112,0.44,0.8,5238.52093,0.440990061,10335.7515,0.795057808,-0.354067747
7800,-4852,5250,10418,11879,12981,-1112,0.44,0.8,5239.52093,0.441074243,10319.153,0.79494284,-0.353868597
7800,-4853,5250,10423,11874,12990,-1112,0.44,0.8,5239.51428,0.441259414,10324.4365,0.794798807,-0.353539393
7800,-4850,5248,10425,11877,12990,-1112,0.44,0.8,5237.51827,0.4409799,10326.4365,0.794952771,-0.353972872
7800,-4852,5249,10422,11877,12994,-1112,0.44,0.8,5238.51827,0.441064096,10323.5625,0.794486879,-0.353422782
7800,-4850,5256,10416,11880,12985,-1056,0.44,0.8,5245.52226,0.441542278,10317.279,0.794553639,-0.353011361
7800,-4850,5253,10413,11886,12981,-987,0.44,0.8,5242.53024,0.441067663,10314.153,0.794557661,-0.353489998
7800,-4850,5245,10428,11872,12998,-917,0.44,0.8,5234.51162,0.440912367,10329.6885,0.794713687,-0.35380132
7799,-4849,5251,10430,11877,12997,-848,0.44,0.8,5240.51827,0.441232489,10331.657,0.794926291,-0.353693802
7799,-4854,5249,10427,11874,13001,-834,0.44,0.8,5238.51428,0.441175196,10328.783,0.794460657,-0.353285461
7799,-4851,5250,10422,11880,12990,-834,0.44,0.8,5239.52226,0.441037227,10323.4365,0.794721824,-0.353684597
7800,-4851,5244,10432,11871,12996,-834,0.44,0.8,5233.51029,0.440865158,10333.6255,0.795138927,-0.354273769
7800,-4852,5245,10435,11875,13010,-834,0.44,0.8,5234.51561,0.440801315,10337.0665,0.794547771,-0.353746456
7800,-4852,5246,10440,11875,13011,-834,0.44,0.8,5235.51561,0.440885525,10342.098,0.794873415,-0.35398789
7800,-4847,5251,10426,11882,12994,-1279,0.44,0.8,5240.52492,0.441047376,10327.5625,0.794794713,-0.353747337
7800,-4856,5242,10431,11869,12999,-1831,0.44,0.8,5231.50763,0.440770716,10332.72,0.79488576,-0.354115044
7799,-4855,5245,10444,11879,13014,-2384,0.44,0.8,5234.52093,0.440653332,10346.1925,0.795004803,-0.354351471
7800,-4848,5246,10440,11867,13015,-2937,0.44,0.8,5235.50497,0.441181846,10342.224,0.794638801,-0.353456955
7800,-4853,5239,10442,11872,13009,-3045,0.44,0.8,5228.51162,0.440406976,10344.035,0.795144515,-0.354737539
7799,-4850,5249,10429,11880,12999,-3045,0.44,0.8,5238.52226,0.440953052,10330.72,0.794731902,-0.35377885
7799,-4849,5244,10440,11874,13017,-3045,0.44,0.8,5233.51428,0.440754108,10342.287,0.794521549,-0.353767441
7799,-4852,5244,10443,11872,13017,-3045,0.44,0.8,5233.51162,0.440828135,10345.287,0.794752017,-0.353923881
7799,-4853,5246,10447,11866,13020,-3045,0.44,0.8,5235.50364,0.441218915,10349.3815,0.794883372,-0.353664457
7800,-4851,5244,10443,11868,13014,-3045,0.44,0.8,5233.5063,0.440976264,10345.1925,0.794927962,-0.353951698
7800,-4854,5244,10434,11869,13008,-2432,0.44,0.8,5233.50763,0.440939222,10336.0035,0.794588215,-0.353648993
7800,-4852,5247,10442,11878,13017,-1671,0.44,0.8,5236.5196,0.440858697,10344.287,0.794675194,-0.353816497
7800,-4855,5247,10446,11877,13016,-910,0.44,0.8,5236.51827,0.440895703,10348.2555,0.795041142,-0.354145438
7800,-4853,5244,10434,11873,13000,-149,0.44,0.8,5233.51295,0.440791119,10335.7515,0.795057808,-0.354266689
7800,-4859,5248,10435,11875,13001,0,0.44,0.8,5237.51561,0.441053946,10336.783,0.795075994,-0.354022048
7800,-4852,5250,10445,11878,13017,0,0.44,0.8,5239.5196,0.441111265,10347.287,0.794905662,-0.353794397
7800,-4851,5246,10450,11878,13020,0,0.44,0.8,5235.5196,0.440774507,10352.3815,0.795113786,-0.354339279
7799,-4849,5245,10443,11871,13009,0,0.44,0.8,5234.51029,0.440949397,10345.035,0.795221385,-0.354271988
7799,-4847,5251,10443,11880,13015,0,0.44,0.8,5240.52226,0.441121402,10345.224,0.794869305,-0.353747902
7799,-4853,5250,10435,11882,13005,0,0.44,0.8,5239.52492,0.440963215,10336.909,0.794841138,-0.353877923
7800,-4852,5252,10434,11873,13006,-81,0.44,0.8,5241.51295,0.441464916,10335.9405,0.794705559,-0.353240643
7800,-4853,5248,10444,11880,13016,-181,0.44,0.8,5237.52226,0.440868877,10346.2555,0.794887485,-0.354018608
7800,-4854,5248,10437,11877,13008,-281,0.44,0.8,5237.51827,0.4409799,10339.0035,0.794818842,-0.353838942
7800,-4858,5248,10428,11872,12996,-381,0.44,0.8,5237.51162,0.441165062,10329.6255,0.79483114,-0.353666078
7800,-4852,5247,10433,11878,13000,-400,0.44,0.8,5236.5196,0.440858697,10334.7515,0.794980885,-0.354122188
7800,-4854,5248,10436,11872,13011,-400,0.44,0.8,5237.51162,0.441165062,10338.098,0.794565983,-0.35340092
7800,-4853,5250,10446,11876,13012,-400,0.44,0.8,5239.51694,0.441185327,10348.1295,0.795275861,-0.354090534
7800,-4849,5250,10442,11881,13016,-400,0.44,0.8,5239.52359,0.441000218,10344.2555,0.794733828,-0.35373361
7800,-4853,5249,10438,11878,13003,-400,0.44,0.8,5238.5196,0.441027075,10339.846,0.795189264,-0.354162189
7800,-4855,5248,10428,11875,13005,-400,0.44,0.8,5237.51561,0.441053946,10329.909,0.794302884,-0.353248937
7800,-4848,5251,10430,11875,13001,-416,0.44,0.8,5240.51561,0.441306578,10331.783,0.794691408,-0.353384831
7799,-4852,5252,10438,11884,13010,-435,0.44,0.8,5241.52758,0.441057521,10340.0665,0.794778363,-0.353720842
7799,-4855,5252,10443,11878,13018,-454,0.44,0.8,5241.5196,0.441279643,10345.3185,0.794693386,-0.353413743
7800,-4848,5249,10443,11880,13017,-473,0.44,0.8,5238.52226,0.440953052,10345.287,0.794752017,-0.353798964
7800,-4850,5244,10441,11872,13015,-477,0.44,0.8,5233.51162,0.440828135,10343.224,0.794715636,-0.353887501
7800,-4852,5246,10428,11877,12998,-477,0.44,0.8,5235.51827,0.440811507,10329.6885,0.794713687,-0.35390218
7800,-4850,5249,10438,11873,13009,-477,0.44,0.8,5238.51295,0.441212242,10340.035,0.794837036,-0.353624794
7800,-4852,5248,10442,11882,13017,-477,0.44,0.8,5237.52492,0.440794893,10344.287,0.794675194,-0.353880301
7800,-4846,5243,10453,11872,13031,-477,0.44,0.8,5232.51162,0.440743903,10355.728,0.794699409,-0.353955506
7800,-4851,5250,10433,11873,13002,-477,0.44,0.8,5239.51295,0.441296467,10334.8145,0.794863444,-0.353566977
7799,-4854,5246,10434,11873,12999,-535,0.44,0.8,5235.51295,0.440959568,10335.72,0.795116547,-0.354156979
7799,-4850,5249,10436,11880,13008,-609,0.44,0.8,5238.52226,0.440953052,10338.0035,0.794741966,-0.353788914
7799,-4848,5249,10450,11876,13027,-682,0.44,0.8,5238.51694,0.441101123,10352.602,0.794703462,-0.353602339
7800,-4849,5247,10434,11872,13005,-755,0.44,0.8,5236.51162,0.441080831,10335.909,0.794764245,-0.353683414
7800,-4856,5246,10436,11877,13002,-770,0.44,0.8,5235.51827,0.440811507,10337.8145,0.795094178,-0.354282671
7800,-4850,5246,10438,11872,13014,-770,0.44,0.8,5235.51162,0.440996599,10340.1925,0.794543761,-0.353547162
7800,-4850,5245,10450,11871,13025,-770,0.44,0.8,5234.51029,0.440949397,10352.539,0.794820653,-0.353871256
7800,-4850,5248,10427,11870,13002,-770,0.44,0.8,5237.50896,0.441239171,10328.8145,0.794401977,-0.353162806
7800,-4851,5246,10444,11872,13018,-770,0.44,0.8,5235.51162,0.440996599,10346.3185,0.794770203,-0.353773604
7800,-4848,5247,10437,11874,13005,-770,0.44,0.8,5236.51428,0.441006761,10338.909,0.794994925,-0.353988164
7800,-4852,5247,10433,11875,13002,-933,0.44,0.8,5236.51561,0.440969736,10334.8145,0.794863444,-0.353893709
7800,-4852,5244,10432,11870,12997,-1136,0.44,0.8,5233.50896,0.440902187,10333.657,0.795080172,-0.354177985
7800,-4853,5251,10445,11881,13017,-1338,0.44,0.8,5240.52359,0.441084386,10347.287,0.794905662,-0.353821276
7800,-4855,5244,10442,11876,13010,-1541,0.44,0.8,5233.51694,0.440680106,10344.0665,0.795085819,-0.354405713
7800,-4851,5244,10436,11873,13005,-1580,0.44,0.8,5233.51295,0.440791119,10337.909,0.794918032,-0.354126913
7799,-4850,5245,10433,11882,13000,-1580,0.44,0.8,5234.52492,0.44054241,10334.7515,0.794980885,-0.354438474
7799,-4848,5253,10448,11881,13028,-1580,0.44,0.8,5242.52359,0.441252722,10350.6335,0.794491365,-0.353238643
7799,-4849,5250,10435,11877,13012,-1580,0.44,0.8,5239.51827,0.441148292,10337.1295,0.794430487,-0.353282195
7800,-4850,5242,10431,11870,13000,-1580,0.44,0.8,5231.50896,0.440733695,10332.7515,0.794827038,-0.354093343
7800,-4854,5248,10424,11873,12993,-1580,0.44,0.8,5237.51295,0.441128017,10325.531,0.794699531,-0.353571513
7800,-4849,5252,10427,11877,12995,-1402,0.44,0.8,5241.51827,0.441316685,10328.594,0.794812928,-0.353496243
7800,-4859,5246,10427,11878,12994,-1126,0.44,0.8,5235.5196,0.440774507,10328.5625,0.794871672,-0.354097164
7800,-4853,5248,10434,11876,13005,-850,0.44,0.8,5237.51694,0.44101692,10335.909,0.794764245,-0.353747325
7800,-4852,5245,10441,11873,13010,-574,0.44,0.8,5234.51295,0.440875343,10343.0665,0.795008955,-0.354133611
7800,-4855,5240,10433,11865,13000,-477,0.44,0.8,5229.50231,0.4407503,10334.7515,0.794980885,-0.354230585
7800,-4850,5246,10432,11870,13006,-477,0.44,0.8,5235.50896,0.441070679,10333.9405,0.794551784,-0.353481105
7800,-4852,5243,10441,11871,13004,-477,0.44,0.8,5232.51029,0.440780919,10342.8775,0.795361235,-0.354580316
7800,-4857,5248,10435,11875,12998,-477,0.44,0.8,5237.51561,0.441053946,10336.6885,0.795252231,-0.354198285
7800,-4851,5245,10441,11868,13012,-477,0.44,0.8,5234.5063,0.441060524,10343.1295,0.7948916,-0.353831076
7800,-4853,5247,10438,11875,13005,-477,0.44,0.8,5236.51561,0.440969736,10339.909,0.795071819,-0.354102083
7800,-4852,5243,10432,11872,12996,-405,0.44,0.8,5232.51162,0.440743903,10333.6255,0.795138927,-0.354395024
7800,-4855,5243,10433,11867,13003,-286,0.44,0.8,5232.50497,0.440929044,10334.846,0.794804737,-0.353875693
7800,-4850,5247,10432,11872,12999,-167,0.44,0.8,5236.51162,0.441080831,10333.72,0.794962689,-0.353881859
7800,-4855,5241,10438,11873,13006,-48,0.44,0.8,5230.51295,0.440538444,10339.9405,0.795013109,-0.354474665
7799,-4850,5247,10434,11878,13002,0,0.44,0.8,5236.5196,0.440858697,10335.8145,0.794940355,-0.354081659
7799,-4852,5249,10439,11876,13010,0,0.44,0.8,5238.51694,0.441101123,10341.0665,0.794855227,-0.353754103
7799,-4854,5247,10441,11871,13010,0,0.44,0.8,5236.51029,0.441117875,10343.0665,0.795008955,-0.35389108
7800,-4854,5243,10425,11864,12992,0,0.44,0.8,5232.50098,0.441040204,10326.4995,0.794835245,-0.353795041
7800,-4850,5247,10426,11870,13000,0,0.44,0.8,5236.50896,0.441154925,10327.7515,0.794442423,-0.353287498
7800,-4855,5240,10433,11868,12999,0,0.44,0.8,5229.5063,0.440639223,10334.72,0.795039618,-0.354400395
7800,-4851,5251,10426,11875,12994,-72,0.44,0.8,5240.51561,0.441306578,10327.5625,0.794794713,-0.353488135
7800,-4856,5244,10437,11869,13002,-191,0.44,0.8,5233.50763,0.440939222,10338.8145,0.795171089,-0.354231867
7800,-4858,5247,10438,11877,13006,-310,0.44,0.8,5236.51827,0.440895703,10339.9405,0.795013109,-0.354117406
7800,-4850,5251,10427,11876,12998,-429,0.44,0.8,5240.51694,0.44126953,10328.6885,0.794636752,-0.353367222
7800,-4852,5248,10427,11878,12998,-477,0.44,0.8,5237.5196,0.440942886,10328.6885,0.794636752,-0.353693866
7800,-4856,5245,10432,11872,12993,-477,0.44,0.8,5234.51162,0.440912367,10333.531,0.795315247,-0.35440288
7800,-4854,5254,10437,11882,13008,-477,0.44,0.8,5243.52492,0.441299859,10339.0035,0.794818842,-0.353518984
7800,-4852,5250,10435,11873,13000,-477,0.44,0.8,5239.51295,0.441296467,10336.7515,0.795134731,-0.353838264
7800,-4851,5247,10436,11878,13005,-477,0.44,0.8,5236.5196,0.440858697,10337.909,0.794918032,-0.354059335
7800,-4853,5248,10430,11875,13000,-477,0.44,0.8,5237.51561,0.441053946,10331.7515,0.794750115,-0.353696169
7800,-4853,5246,10438,11873,13010,-405,0.44,0.8,5235.51295,0.440959568,10340.0665,0.794778363,-0.353818795
7800,-4851,5251,10431,11875,12996,-286,0.44,0.8,5240.51561,0.441306578,10332.6255,0.795061981,-0.353755403
7800,-4850,5248,10430,11875,12999,-167,0.44,0.8,5237.51561,0.441053946,10331.72,0.794808831,-0.353754885
7800,-4850,5248,10432,11874,13003,-48,0.44,0.8,5237.51428,0.441090979,10333.846,0.794727832,-0.353636853
7800,-4854,5250,10434,11875,13002,0,0.44,0.8,5239.51561,0.441222367,10335.8145,0.794940355,-0.353717988
7799,-4850,5249,10435,11881,13001,0,0.44,0.8,5238.52359,0.44091605,10336.783,0.795075994,-0.354159944
7799,-4850,5242,10430,11863,12997,0,0.44,0.8,5231.49965,0.440992974,10331.657,0.794926291,-0.353933317
7799,-4851,5245,10434,11869,13006,0,0.44,0.8,5234.50763,0.441023475,10335.9405,0.794705559,-0.353682084
7799,-4844,5249,10437,11874,13007,0,0.44,0.8,5238.51428,0.441175196,10338.972,0.794877527,-0.353702331
7800,-4856,5249,10441,11879,13007,0,0.44,0.8,5238.52093,0.440990061,10342.972,0.795185054,-0.354194994
7800,-4851,5246,10430,11870,12998,-125,0.44,0.8,5235.50896,0.441070679,10331.6885,0.794867557,-0.353796878
7800,-4858,5246,10434,11868,13005,-334,0.44,0.8,5235.5063,0.441144784,10335.909,0.794764245,-0.35361946
7800,-4851,5241,10427,11869,13003,-542,0.44,0.8,5230.50763,0.440686463,10328.846,0.794343305,-0.353656842
7800,-4856,5251,10435,11876,12999,-750,0.44,0.8,5240.51694,0.44126953,10336.72,0.795193476,-0.353923946
7800,-4854,5244,10427,11868,12995,-834,0.44,0.8,5233.5063,0.440976264,10328.594,0.794812928,-0.353836664
7800,-4854,5244,10441,11872,13012,-834,0.44,0.8,5233.51162,0.440828135,10343.1295,0.7948916,-0.354063465
7800,-4854,5250,10435,11876,13003,-834,0.44,0.8,5239.51694,0.441185327,10336.846,0.794958548,-0.353773221
7800,-4853,5247,10440,11871,13009,-834,0.44,0.8,5236.51029,0.441117875,10342.035,0.794990776,-0.353872901
7800,-4851,5248,10430,11872,12998,-834,0.44,0.8,5237.51162,0.441165062,10331.6885,0.794867557,-0.353702494
7801,-4856,5248,10434,11873,12999,-834,0.44,0.8,5237.51295,0.441128017,10335.72,0.795116547,-0.35398853
7801,-4852,5249,10432,11873,12997,-780,0.44,0.8,5238.51295,0.441212242,10333.657,0.795080172,-0.35386793
7801,-4856,5246,10434,11878,12999,-691,0.44,0.8,5235.5196,0.440774507,10335.72,0.795116547,-0.35434204
7800,-4851,5247,10428,11875,13002,-602,0.44,0.8,5236.51561,0.440969736,10329.8145,0.794478888,-0.353509152
7800,-4856,5246,10435,11877,13007,-512,0.44,0.8,5235.51827,0.440811507,10336.972,0.794723764,-0.353912257
7800,-4852,5246,10432,11871,13006,-477,0.44,0.8,5235.51029,0.441033636,10333.9405,0.794551784,-0.353518148
7800,-4852,5249,10431,11868,13001,-477,0.44,0.8,5238.5063,0.441397565,10332.783,0.794768326,-0.353370761
7800,-4855,5252,10431,11887,13002,-477,0.44,0.8,5241.53157,0.440946544,10332.8145,0.794709622,-0.353763077
7800,-4853,5249,10433,11874,13002,-477,0.44,0.8,5238.51428,0.441175196,10334.8145,0.794863444,-0.353688248
7800,-4853,5246,10437,11876,13003,-477,0.44,0.8,5235.51694,0.440848513,10338.846,0.795112359,-0.354263846
7800,-4851,5247,10426,11877,12997,-477,0.44,0.8,5236.51827,0.440895703,10327.657,0.794618527,-0.353722824
7800,-4859,5241,10436,11875,13002,-405,0.44,0.8,5230.51561,0.440464472,10337.8145,0.795094178,-0.354629705
7800,-4852,5245,10429,11875,13003,-286,0.44,0.8,5234.51561,0.440801315,10330.846,0.794497116,-0.353695802
7800,-4851,5243,10435,11869,13005,-167,0.44,0.8,5232.50763,0.440854969,10336.909,0.794841138,-0.353986169
7800,-4849,5251,10431,11877,13002,-48,0.44,0.8,5240.51827,0.441232489,10332.8145,0.794709622,-0.353477133
7800,-4855,5250,10429,11879,12992,0,0.44,0.8,5239.52093,0.441074243,10330.4995,0.795143127,-0.354068884
7800,-4855,5247,10437,11881,13008,0,0.44,0.8,5236.52359,0.440747714,10339.0035,0.794818842,-0.354071128
7800,-4851,5245,10438,11870,13005,0,0.44,0.8,5234.50896,0.440986433,10339.909,0.795071819,-0.354085386
7800,-4852,5247,10434,11873,12999,0,0.44,0.8,5236.51295,0.441043793,10335.72,0.795116547,-0.354072755
7800,-4852,5247,10430,11876,13001,0,0.44,0.8,5236.51694,0.440932716,10331.783,0.794691408,-0.353758692
7800,-4853,5243,10437,11877,13011,0,0.44,0.8,5232.51827,0.440558918,10339.098,0.794642841,-0.354083923
7800,-4852,5244,10430,11865,13007,-66,0.44,0.8,5233.50231,0.441087426,10331.972,0.794339356,-0.35325193
7800,-4854,5249,10438,11873,13007,-174,0.44,0.8,5238.51295,0.441212242,10339.972,0.794954409,-0.353742167
7799,-4853,5247,10430,11873,13005,-283,0.44,0.8,5236.51295,0.441043793,10331.909,0.794456671,-0.353412878
7799,-4852,5252,10433,11878,13004,-392,0.44,0.8,5241.5196,0.441279643,10334.8775,0.79474604,-0.353466397
7799,-4852,5245,10435,11869,13001,-435,0.44,0.8,5234.50763,0.441023475,10336.783,0.795075994,-0.354052519
7800,-4850,5246,10430,11870,13000,-435,0.44,0.8,5235.50896,0.441070679,10331.7515,0.794750115,-0.353679436
7800,-4850,5248,10432,11873,12999,-435,0.44,0.8,5237.51295,0.441128017,10333.72,0.794962689,-0.353834672
7800,-4851,5244,10429,11868,13001,-435,0.44,0.8,5233.5063,0.440976264,10330.783,0.794614491,-0.353638227
7800,-4853,5246,10428,11873,12996,-435,0.44,0.8,5235.51295,0.440959568,10329.6255,0.79483114,-0.353871572
7800,-4850,5247,10425,11874,13001,-435,0.44,0.8,5236.51428,0.441006761,10326.783,0.794306823,-0.353300062
7800,-4852,5245,10423,11876,12992,-745,0.44,0.8,5234.51694,0.44076431,10324.4995,0.794681304,-0.353916994
7801,-4848,5253,10430,11879,12996,-1261,0.44,0.8,5242.52093,0.441326789,10331.6255,0.794985034,-0.353658245
7801,-4849,5253,10426,11880,12993,-1778,0.44,0.8,5242.52226,0.441289753,10327.531,0.79485346,-0.353563707
7801,-4854,5244,10428,11867,12995,-2294,0.44,0.8,5233.50497,0.441013312,10329.594,0.794889881,-0.353876569
7801,-4851,5244,10427,11870,12995,-2501,0.44,0.8,5233.50896,0.440902187,10328.594,0.794812928,-0.353910741
7800,-4852,5248,10427,11872,12997,-2501,0.44,0.8,5237.51162,0.441165062,10328.657,0.794695468,-0.353530406
7800,-4852,5250,10433,11875,13000,-2501,0.44,0.8,5239.51561,0.441222367,10334.7515,0.794980885,-0.353758517
7800,-4853,5244,10436,11876,13006,-2501,0.44,0.8,5233.51694,0.440680106,10337.9405,0.794859334,-0.354179228
7800,-4851,5243,10435,11872,13003,-2501,0.44,0.8,5232.51162,0.440743903,10336.846,0.794958548,-0.354214645
7800,-4854,5244,10426,11877,12999,-2501,0.44,0.8,5233.51827,0.440643114,10327.72,0.794501115,-0.353858001
7800,-4853,5246,10431,11870,13000,-2051,0.44,0.8,5235.50896,0.441070679,10332.7515,0.794827038,-0.353756359
7800,-4851,5245,10427,11870,13007,-1279,0.44,0.8,5234.50896,0.440986433,10328.972,0.794108711,-0.353122278
7800,-4850,5245,10433,11874,13004,-507,0.44,0.8,5234.51428,0.440838326,10334.8775,0.79474604,-0.353907714
7800,-4850,5248,10423,11877,12994,265,0.44,0.8,5237.51827,0.4409799,10324.5625,0.794563837,-0.353583937
7801,-4851,5246,10429,11873,13001,587,0.44,0.8,5235.51295,0.440959568,10330.783,0.794614491,-0.353654923
7801,-4851,5249,10429,11876,13001,587,0.44,0.8,5238.51694,0.441101123,10330.783,0.794614491,-0.353513368
7801,-4851,5253,10434,11874,13000,587,0.44,0.8,5242.51428,0.441512067,10335.7515,0.795057808,-0.353545741
7800,-4852,5247,10429,11873,12996,587,0.44,0.8,5236.51295,0.441043793,10330.6255,0.794908087,-0.353864294
7800,-4852,5250,10425,11881,12992,587,0.44,0.8,5239.52359,0.441000218,10326.4995,0.794835245,-0.353835027
7800,-4850,5253,10430,11875,12993,587,0.44,0.8,5242.51561,0.441474999,10331.531,0.795161318,-0.353686319
7800,-4853,5250,10430,11879,13000,349,0.44,0.8,5239.52093,0.441074243,10331.7515,0.794750115,-0.353675873
7800,-4850,5253,10436,11874,13005,-47,0.44,0.8,5242.51428,0.441512067,10337.909,0.794918032,-0.353405965
7800,-4849,5248,10436,11875,13005,-444,0.44,0.8,5237.51561,0.441053946,10337.909,0.794918032,-0.353864085
7800,-4851,5248,10432,11877,12999,-841,0.44,0.8,5237.51827,0.4409799,10333.72,0.794962689,-0.35398279
7800,-4855,5246,10424,11873,12994,-1000,0.44,0.8,5235.51295,0.440959568,10325.5625,0.794640796,-0.353681228
7800,-4855,5248,10431,11880,12997,-1000,0.44,0.8,5237.52226,0.440868877,10332.657,0.795003232,-0.354134354
7800,-4852,5245,10433,11877,12994,-1000,0.44,0.8,5234.51827,0.440727311,10334.5625,0.795333423,-0.354606112
7800,-4854,5252,10432,11883,13003,-1000,0.44,0.8,5241.52625,0.441094526,10333.846,0.794727832,-0.353633306
7800,-4855,5245,10433,11872,13001,-1000,0.44,0.8,5234.51162,0.440912367,10334.783,0.79492216,-0.354009793
7800,-4851,5249,10442,11879,13014,-1000,0.44,0.8,5238.52093,0.440990061,10344.1925,0.794851122,-0.353861061
7801,-4850,5245,10431,11875,13003,-722,0.44,0.8,5234.51561,0.440801315,10332.846,0.794650927,-0.353849612
7801,-4854,5248,10428,11869,12999,-263,0.44,0.8,5237.50763,0.441276235,10329.72,0.794654973,-0.353378739
7801,-4853,5247,10431,11871,13003,194,0.44,0.8,5236.51029,0.441117875,10332.846,0.794650927,-0.353533052
7800,-4853,5248,10430,11877,13002,652,0.44,0.8,5237.51827,0.4409799,10331.8145,0.79463271,-0.353652811
7800,-4851,5251,10436,11882,13012,832,0.44,0.8,5240.52492,0.441047376,10338.1295,0.794507339,-0.353459964
7800,-4848,5252,10423,11878,12995,832,0.44,0.8,5241.5196,0.441279643,10324.594,0.794505117,-0.353225474
7800,-4847,5251,10436,11882,13000,832,0.44,0.8,5240.52492,0.441047376,10337.7515,0.795211654,-0.354164278
7800,-4853,5249,10429,11877,13001,832,0.44,0.8,5238.51827,0.441064096,10330.783,0.794614491,-0.353550395
7800,-4852,5242,10426,11868,12994,832,0.44,0.8,5231.5063,0.440807744,10327.5625,0.794794713,-0.353986969
7800,-4848,5239,10432,11871,13007,832,0.44,0.8,5228.51029,0.440443963,10333.972,0.794493119,-0.354049156
7800,-4859,5247,10430,11875,12996,696,0.44,0.8,5236.51561,0.440969736,10331.6255,0.794985034,-0.354015298
