ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
5346,-3019,10685,15578,14910,15351,9403,0.72,1.01,10947.4685,0.713143671,68.56328578
5347,-3007,10619,15861,14860,15636,9402,0.71,1.01,11242.866,0.719037222,-90.37221796
5348,-3013,10682,15816,14928,15595,9397,0.72,1.01,11196.0825,0.717927701,20.72298814
5349,-3027,10696,15568,14934,15333,9392,0.72,1.02,10936.6855,0.713277604,67.22396139
5350,-3006,10446,15783,14581,15558,9388,0.72,1.01,11161.473,0.717410528,25.89471654
5351,-3001,10609,15248,14925,15032,9389,0.71,1.01,10603.592,0.705401277,45.98722725
5352,-3023,10479,15820,14687,15587,9390,0.71,1.01,11199.7345,0.718530474,-85.30474113
5353,-3014,10718,15785,15022,15553,9390,0.71,1.01,11163.2555,0.717755771,-77.55770591
5355,-3022,10713,15758,14988,15514,9391,0.71,1.02,11134.559,0.717710391,-77.10390615
5355,-3041,10609,15919,14928,15674,9392,0.71,1.02,11302.519,0.721099847,-110.9984688
5357,-3029,10581,15852,14868,15606,9393,0.71,1.02,11232.561,0.719759131,-97.59131103
5357,-3035,10619,15958,14952,15712,9399,0.71,1.02,11343.172,0.721943228,-119.4322811
5358,-3075,10573,15473,14942,15220,9404,0.71,1.02,10836.77,0.712008541,-20.08541393
5359,-3050,10642,15555,14893,15299,9409,0.71,1.02,10922.2065,0.713916367,-39.16367083
5360,-3031,10339,15826,14490,15583,9409,0.71,1.02,11205.5605,0.719088783,-90.88782648
5361,-3061,10604,15290,14969,15042,9406,0.71,1.02,10646.027,0.707753424,22.46576253
5362,-3054,10622,15940,14954,15685,9401,0.71,1.02,11323.9975,0.7219635,-119.6350016
5363,-3042,10631,15911,14926,15654,9397,0.71,1.02,11293.649,0.721454516,-114.5451642
5364,-3057,10650,15820,14940,15565,9395,0.71,1.02,11198.7775,0.719484581,-94.8458079
5365,-3056,10641,15889,14933,15638,9395,0.71,1.02,11270.953,0.720741335,-107.4133521
5366,-3060,10675,15805,14952,15546,9403,0.71,1.02,11182.951,0.719345877,-93.45876753
5368,-3059,10707,15760,15003,15496,9411,0.71,1.02,11135.776,0.718622612,-86.22612287
5368,-3060,10615,15823,14936,15563,9419,0.71,1.02,11201.6905,0.719764216,-97.64216411
5369,-3083,10638,15933,14955,15666,9419,0.71,1.02,11316.171,0.722339525,-123.3952509
5370,-3082,10315,15561,14454,15284,9417,0.71,1.02,10927.554,0.714966893,-49.66893483
5371,-3068,10611,15818,14925,15545,9411,0.71,1.02,11195.9075,0.720225635,-102.2563525
5372,-3074,10648,15635,14930,15366,9405,0.71,1.02,11005.121,0.716199466,-61.99466354
5373,-3093,10596,15802,14901,15523,9402,0.71,1.02,11178.9505,0.720153997,-101.5399729
5374,-3082,10506,15869,14805,15590,9402,0.71,1.02,11248.865,0.721543618,-115.436177
5375,-3072,10644,15976,14986,15696,9407,0.71,1.02,11360.476,0.7237816,-137.8160041
5376,-3089,10656,15855,14995,15577,9412,0.71,1.02,11234.2995,0.721210727,-112.1072735
5377,-3095,10641,15648,14942,15363,9417,0.71,1.02,11017.9905,0.717177016,-71.77016208
5378,-3096,10637,15981,14990,15699,9416,0.71,1.02,11365.6065,0.723970094,-139.7009364
5379,-3094,10667,15653,14978,15364,9414,0.71,1.02,11023.034,0.717458605,-74.5860453
5380,-3093,10507,15853,14792,15568,9409,0.71,1.02,11231.908,0.721474049,-114.7404933
5381,-3082,10599,15868,14914,15580,9404,0.71,1.02,11247.43,0.721914634,-119.1463415
5382,-3113,10562,16013,14938,15725,9401,0.71,1.02,11398.7375,0.724879968,-148.799682
5383,-3107,10499,15889,14874,15597,9401,0.71,1.02,11269.1695,0.722521607,-125.2160672
5384,-3090,10113,15660,14322,15378,9406,0.71,1.02,11030.643,0.717300234,-73.00234101
5385,-3103,10657,15847,14998,15559,9413,0.71,1.02,11225.5165,0.72148059,-114.8059001
5386,-3105,10568,15901,14923,15606,9421,0.71,1.02,11281.561,0.722898949,-128.9894912
5387,-3099,10602,15810,14929,15513,9422,0.71,1.02,11186.5155,0.721105879,-111.0587894
5388,-3116,10654,15831,15003,15527,9422,0.71,1.02,11208.1245,0.721847395,-118.4739486
5389,-3125,10636,15835,14971,15536,9421,0.71,1.02,11212.516,0.721711895,-117.1189495
5390,-3113,10347,15918,14657,15625,9419,0.71,1.02,11299.3875,0.7231608,-131.608
5391,-3108,10649,15732,14980,15431,9418,0.71,1.02,11104.9485,0.719651902,-96.51902015
5392,-3125,10381,15970,14677,15663,9418,0.71,1.02,11353.0405,0.724831801,-148.3180106
5393,-3108,10663,15838,15018,15526,9418,0.71,1.02,11215.081,0.722341943,-123.4194255
5394,-3110,10636,15857,14981,15556,9417,0.71,1.02,11235.386,0.722254178,-122.5417845
5395,-3124,10671,15788,15018,15483,9418,0.71,1.02,11163.2105,0.720997901,-109.9790092
5396,-3125,10560,15955,14919,15645,9417,0.71,1.02,11337.2575,0.724656919,-146.5691914
5397,-3126,10643,15726,14991,15414,9417,0.71,1.02,11098.209,0.720008369,-100.0836902
5398,-3137,10658,15706,15021,15391,9416,0.71,1.02,11077.2085,0.719719869,-97.19868754
5399,-3145,10573,15907,14936,15586,9415,0.71,1.02,11286.691,0.724155717,-141.5571667
5400,-3117,10385,15921,14669,15609,9414,0.71,1.02,11301.6915,0.724049683,-140.4968288
5401,-3136,10452,15563,14870,15252,9414,0.7,1.02,10928.162,0.716506819,-165.0681878
5402,-3142,10495,15717,14781,15397,9413,0.71,1.02,11088.4695,0.72017078,-101.7078002
5403,-3124,10625,15974,15032,15650,9412,0.71,1.02,11356.475,0.725653355,-156.5335463
5404,-3150,10528,15931,14909,15609,9410,0.71,1.02,11311.6915,0.724690339,-146.9033891
5405,-3143,10594,15887,14947,15575,9410,0.71,1.02,11266.2125,0.723352327,-133.5232745
5406,-3133,10504,15968,14857,15640,9410,0.71,1.02,11350.04,0.725705882,-157.0588235
5407,-3142,10525,15999,14918,15677,9414,0.71,1.02,11382.6495,0.726073196,-160.731964
5408,-3144,10553,15941,14955,15612,9418,0.71,1.02,11321.822,0.725199974,-151.9997438
5409,-3154,10545,15979,14943,15653,9423,0.71,1.02,11361.6055,0.725842043,-158.4204306
5410,-3167,10418,15674,14685,15352,9423,0.71,1.02,11043.512,0.719353309,-93.53309015
5411,-3144,10509,15446,14950,15133,9422,0.7,1.02,10805.9855,0.714067634,-140.6763365
5412,-3170,10490,15634,14935,15303,9419,0.7,1.02,11001.3805,0.718903516,-189.0351565
5413,-3156,10549,15949,14949,15620,9417,0.71,1.02,11330.17,0.725362996,-153.6299616
5414,-3152,10542,15882,14905,15554,9415,0.71,1.02,11260.299,0.723948759,-139.4875916
5415,-3153,10612,15669,14969,15343,9415,0.71,1.02,11038.1205,0.719423874,-94.23874079
5416,-3151,10628,15611,14990,15274,9409,0.71,1.02,10977.119,0.718680045,-86.8004452
5417,-3171,10635,15751,15012,15415,9402,0.71,1.02,11123.2525,0.72158628,-115.862796
5418,-3169,10516,15973,14938,15641,9396,0.7,1.02,11355.0835,0.725981938,-259.8193849
5419,-3145,10607,15918,14991,15579,9396,0.71,1.02,11297.3865,0.72516763,-151.676295
5420,-3169,10370,15927,14670,15596,9400,0.71,1.02,11307.126,0.725001667,-150.0166709
5421,-3167,10490,15560,14940,15223,9408,0.7,1.02,10923.9005,0.717591835,-175.9183472
5422,-3171,10621,15576,14997,15244,9417,0.71,1.02,10940.814,0.717712805,-77.12805038
5423,-3161,10558,16008,14947,15672,9423,0.71,1.02,11391.432,0.726865237,-168.6523737
5424,-3171,10475,15647,14923,15320,9423,0.7,1.02,11015.12,0.719002611,-190.0261097
5425,-3175,10534,16011,14954,15672,9422,0.7,1.02,11394.432,0.727056662,-270.5666156
5426,-3145,10550,15779,14893,15437,9420,0.71,1.02,11152.2095,0.722433731,-124.3373065
5427,-3160,10642,15681,15021,15343,9418,0.71,1.02,11050.1205,0.72020599,-102.059897
5428,-3164,10496,15995,14894,15654,9418,0.7,1.02,11377.649,0.726820557,-268.2055705
5429,-3165,10537,15981,14942,15642,9419,0.71,1.02,11363.127,0.726449751,-164.4975067
5430,-3168,10471,15964,14798,15634,9422,0.71,1.02,11345.779,0.725711846,-157.1184598
5431,-3137,10585,15904,14954,15569,9425,0.71,1.02,11282.9515,0.724706243,-147.0624318
5432,-3170,10538,15959,14964,15633,9428,0.7,1.02,11340.7355,0.725435649,-254.3564895
5433,-3170,10646,15912,15025,15580,9428,0.71,1.02,11291.43,0.724738768,-147.3876765
5434,-3152,10541,16004,14957,15666,9426,0.7,1.02,11387.171,0.726871633,-268.7163284
5435,-3171,10579,15899,14968,15569,9423,0.71,1.02,11277.9515,0.724385092,-143.8509217
5436,-3181,10641,15684,15015,15342,9420,0.71,1.02,11053.077,0.720445639,-104.4563942
5437,-3157,10600,15678,14961,15339,9419,0.71,1.02,11046.9465,0.720186877,-101.8687659
5438,-3176,10550,15911,14972,15580,9420,0.7,1.02,11290.43,0.724674583,-246.745828
5439,-3170,10555,16035,14972,15699,9426,0.7,1.02,11419.6065,0.727409803,-274.0980317
5440,-3166,10560,15933,14892,15607,9431,0.71,1.02,11313.6045,0.724905779,-149.0577946
5441,-3133,10640,15826,15010,15494,9436,0.71,1.02,11201.689,0.722969472,-129.6947205
5442,-3162,10606,15655,14962,15321,9436,0.71,1.02,11023.1635,0.71948068,-94.80680112
5443,-3153,10619,15961,15009,15631,9434,0.71,1.02,11342.6485,0.725650854,-156.5085407
5444,-3157,10579,16027,14999,15702,9430,0.71,1.02,11411.737,0.726769647,-167.6964718
5445,-3162,10553,16032,14949,15706,9427,0.71,1.02,11416.911,0.726913982,-169.1398192
5446,-3143,10626,15799,14977,15462,9426,0.71,1.02,11173.297,0.722629479,-126.2947872
5447,-3161,10578,15899,14935,15571,9426,0.71,1.02,11278.0385,0.724297637,-142.9763663
5448,-3156,10544,16009,14961,15676,9428,0.7,1.02,11392.606,0.726754657,-267.546568
5449,-3129,10610,15705,14957,15374,9429,0.71,1.02,11075.469,0.720402563,-104.0256277
5450,-3139,10502,15856,14806,15522,9431,0.71,1.02,11232.907,0.723676524,-136.7652364
5451,-3143,10592,15973,14987,15643,9431,0.71,1.02,11355.1705,0.725894681,-158.9468133
5452,-3151,10427,15938,14789,15621,9432,0.71,1.02,11319.2135,0.724615165,-146.1516548
5453,-3117,10643,15937,15025,15615,9436,0.71,1.02,11317.9525,0.72481284,-148.1284022
5454,-3146,10618,15781,14960,15460,9440,0.71,1.02,11155.21,0.72155304,-115.530401
5455,-3145,10624,15930,14991,15608,9442,0.71,1.02,11310.648,0.724669913,-146.6991287
5456,-3115,10590,15913,14942,15593,9442,0.71,1.02,11292.9955,0.724234945,-142.3494517
5457,-3111,10603,15886,14963,15564,9439,0.71,1.02,11264.734,0.723768568,-137.6856849
5458,-3146,10622,15697,14967,15367,9436,0.71,1.02,11067.1645,0.72019031,-101.9031041
5459,-3153,10535,16014,14928,15695,9433,0.71,1.02,11398.4325,0.726246097,-162.4609748
5460,-3136,10340,15962,14595,15648,9434,0.71,1.02,11344.388,0.724973671,-149.7367076
5461,-3134,10488,15156,14854,14849,9435,0.71,1.02,10503.6315,0.707362886,26.3711361
5462,-3132,10534,15667,14977,15353,9437,0.7,1.02,11036.5555,0.718853351,-188.5335114
5463,-3145,10703,15903,15068,15589,9438,0.71,1.02,11282.8215,0.723768138,-137.6813779
5464,-3129,10629,15871,14973,15561,9439,0.71,1.02,11249.6035,0.722935769,-129.3576891
5465,-3129,10573,16023,14959,15714,9439,0.71,1.02,11408.259,0.725993318,-159.9331806
5466,-3122,10595,15932,14956,15621,9436,0.71,1.02,11313.2135,0.724231067,-142.3106715
5467,-3116,10668,15645,15004,15338,9433,0.71,1.02,11013.903,0.718079476,-80.79475812
5468,-3118,10672,15831,15013,15530,9429,0.71,1.02,11208.255,0.721716355,-117.1635544
5469,-3109,10633,15893,14984,15591,9428,0.71,1.02,11272.9085,0.723039478,-130.394779
5470,-3135,10344,15533,14676,15250,9428,0.7,1.02,10898.075,0.714627869,-146.2786885
5471,-3104,10332,15427,14644,15127,9433,0.71,1.02,10786.7245,0.713077577,-30.77576519
5472,-3113,10690,15727,15037,15430,9437,0.71,1.02,11099.905,0.719371679,-93.71678548
5473,-3118,10627,15709,14962,15410,9441,0.71,1.02,11081.035,0.719080792,-90.80791694
5474,-3115,10627,15838,14980,15538,9441,0.71,1.02,11215.603,0.721817673,-118.176728
5475,-3096,10634,15968,14978,15670,9441,0.71,1.02,11351.345,0.724399809,-143.9980855
5476,-3111,10657,15878,15019,15579,9441,0.71,1.02,11257.3865,0.722600071,-126.0007061
5477,-3109,10545,15909,14904,15613,9441,0.71,1.02,11289.8655,0.723106738,-131.0673797
5478,-3102,10632,15902,14966,15616,9441,0.71,1.02,11282.996,0.72252792,-125.2792008
5479,-3082,10677,15789,14980,15493,9441,0.71,1.02,11164.6455,0.720625153,-106.251533
5480,-3085,10457,15954,14738,15669,9441,0.71,1.02,11337.3015,0.72354978,-135.4977982
5481,-3070,10686,15857,15014,15574,9440,0.71,1.02,11236.169,0.721469693,-114.6969308
5482,-3090,10415,15864,14661,15577,9439,0.71,1.02,11243.2995,0.721788502,-117.8850228
5483,-3071,10628,15954,14997,15667,9439,0.71,1.02,11337.2145,0.723636593,-136.3659284
5484,-3085,10679,15615,14972,15327,9441,0.71,1.02,10983.4245,0.716606283,-66.0628303
5485,-3071,10674,15692,14962,15409,9446,0.71,1.02,11063.9915,0.718021384,-80.21383607
5486,-3084,10654,15934,14998,15651,9450,0.71,1.02,11316.5185,0.723054022,-130.5402211
5487,-3065,10657,15823,14962,15542,9451,0.71,1.02,11200.777,0.720677969,-106.7796937
5488,-3065,10708,15778,15026,15500,9451,0.71,1.02,11153.95,0.719609677,-96.09677419
5489,-3074,10664,15872,14996,15594,9451,0.71,1.02,11252.039,0.721562075,-115.6207516
5490,-3069,10591,15648,14837,15376,9451,0.71,1.02,11018.556,0.71660744,-66.07440166
5491,-3060,10709,15865,15017,15594,9451,0.71,1.02,11245.039,0.721113185,-111.1318456
5492,-3069,10747,15826,15079,15558,9451,0.71,1.02,11204.473,0.72017438,-101.7437974
5493,-3067,10620,15794,14921,15532,9450,0.71,1.02,11171.342,0.719246845,-92.46845223
5494,-3066,10639,15939,14987,15678,9448,0.71,1.02,11322.693,0.722202641,-122.0264064
5495,-3059,10665,15930,14975,15670,9446,0.71,1.02,11313.345,0.721974793,-119.747926
5496,-3035,10667,15626,14924,15356,9445,0.71,1.02,10995.686,0.716051446,-60.51445689
5497,-3042,10722,15885,15017,15627,9445,0.71,1.02,11266.4745,0.720962085,-109.6208485
5498,-3049,10730,15900,15053,15642,9446,0.71,1.02,11282.127,0.721271385,-112.7138473
5499,-3046,10699,15825,14974,15579,9446,0.71,1.02,11204.3865,0.719198055,-91.98055074
5500,-3052,10283,15902,14424,15650,9447,0.71,1.02,11284.475,0.721052716,-110.5271565
5501,-3042,10687,15873,14993,15619,9447,0.71,1.02,11254.1265,0.720540784,-105.4078366
5502,-3035,10484,15827,14664,15581,9447,0.71,1.02,11206.4735,0.719239683,-92.39682947
5503,-3028,10769,15659,15051,15409,9448,0.72,1.02,11030.9915,0.715879778,41.20221948
5504,-3015,10686,15943,14951,15703,9449,0.71,1.02,11327.7805,0.721376839,-113.7683882
5505,-3029,10708,15790,14976,15551,9449,0.72,1.02,11168.1685,0.718164009,18.35991255
5506,-3015,10772,15795,15036,15549,9449,0.72,1.02,11173.0815,0.718572352,14.2764808
5507,-2998,10629,15933,14896,15698,9454,0.71,1.01,11317.563,0.720955727,-109.5572684
5508,-3023,10634,15931,14929,15689,9460,0.71,1.02,11315.1715,0.721216872,-112.1687169
5509,-3017,10747,15834,15043,15600,9466,0.71,1.01,11214.3,0.718865385,-88.65384615
5510,-3016,10560,15844,14803,15623,9467,0.71,1.01,11225.3005,0.718511201,-85.11201434
5511,-2996,10772,15060,15022,14837,9467,0.72,1.02,10407.1095,0.701429501,185.7049943
5512,-3009,10761,15772,15033,15556,9464,0.72,1.01,11150.386,0.716790049,32.09951144
5513,-3004,10738,15877,15023,15646,9462,0.71,1.01,11259.301,0.719628084,-96.28083855
5514,-3004,10726,15916,14981,15697,9460,0.72,1.01,11300.5195,0.719915876,0.84124355
5515,-2994,10705,15937,14982,15723,9460,0.71,1.01,11322.6505,0.720132958,-101.3295809
5516,-2992,10725,15812,14989,15595,9459,0.72,1.01,11192.0825,0.717671209,23.28791279
5517,-2989,10713,15865,14965,15654,9458,0.72,1.01,11247.649,0.71851597,14.84029641
5518,-2989,10707,15855,14972,15646,9456,0.72,1.01,11237.301,0.718221974,17.78026333
5519,-2989,10749,15805,15037,15597,9455,0.71,1.01,11185.1695,0.717135956,-71.35955632
5520,-2975,10470,15792,14597,15592,9455,0.72,1.01,11171.952,0.716518214,34.81785531
5521,-2936,10755,15696,14969,15493,9456,0.72,1.01,11071.6455,0.714622442,53.77557607
5522,-2972,10761,15903,15024,15702,9457,0.72,1.01,11287.737,0.718872564,11.27435995
5523,-2967,10766,15825,15027,15625,9457,0.72,1.01,11206.3875,0.7172088,27.912
5524,-2970,10764,15870,14992,15676,9457,0.72,1.01,11253.606,0.717887599,21.12401123
5525,-2969,10773,15824,15019,15634,9461,0.72,1.01,11205.779,0.716757004,32.42996034
5526,-2949,10789,15805,15033,15606,9466,0.72,1.01,11185.561,0.716747469,32.52531078
5527,-2959,10790,15832,15029,15644,9472,0.72,1.01,11214.214,0.716838021,31.61979033
5528,-2944,10804,15677,15014,15472,9474,0.72,1.01,11051.732,0.714305326,56.9467425
5529,-2981,10710,15883,14999,15690,9474,0.71,1.01,11267.215,0.718114404,-81.14404079
5530,-2962,10616,15921,14859,15733,9476,0.71,1.01,11307.0855,0.718685915,-86.85914956
5531,-2939,10833,15516,15044,15332,9477,0.72,1.01,10884.642,0.70992969,100.7031046
5532,-2950,10725,15862,14943,15679,9478,0.72,1.01,11245.7365,0.717248326,27.51674214
5533,-2941,10754,15877,15012,15694,9478,0.72,1.01,11261.389,0.71756015,24.39849624
5534,-2921,10724,15728,14907,15552,9477,0.72,1.01,11106.212,0.714134002,58.65997942
5535,-2932,10740,15829,14947,15649,9475,0.72,1.01,11211.4315,0.716431178,35.68822289
5536,-2951,10786,15820,15018,15635,9472,0.72,1.01,11201.8225,0.716458107,35.41893188
5537,-2946,10758,15858,15014,15683,9470,0.72,1.01,11241.9105,0.716821431,31.78569151
5538,-2942,10794,15851,15041,15674,9470,0.72,1.01,11234.519,0.716761452,32.38547914
5539,-2958,10846,15558,15044,15376,9472,0.72,1.01,10928.556,0.710754162,92.45837669
5540,-2916,10732,15557,14886,15371,9473,0.72,1.01,10927.3385,0.710906154,90.93845553
5541,-2919,10824,15611,15019,15444,9475,0.72,1.01,10984.514,0.711247993,87.52007252
5542,-2924,10766,15793,14959,15624,9475,0.72,1.01,11174.344,0.715203789,47.96210958
5543,-2916,10716,15823,14953,15649,9474,0.72,1.01,11205.4315,0.716047767,39.5223337
5544,-2933,10768,15847,15004,15684,9472,0.72,1.01,11230.954,0.716077149,39.22851313
5545,-2933,10832,15662,15057,15493,9471,0.72,1.01,11037.6455,0.712427903,75.72097076
5546,-2921,10744,15801,14946,15633,9469,0.72,1.01,11182.7355,0.715328824,46.71176358
5547,-2919,10817,15511,14986,15344,9469,0.72,1.01,10880.164,0.709082638,109.1736184
5548,-2905,10814,15769,15023,15608,9470,0.72,1.01,11149.648,0.71435469,56.45310097
5549,-2915,10761,15819,14943,15659,9470,0.72,1.01,11201.8665,0.715362826,46.3717351
5550,-2888,10698,15660,14834,15499,9471,0.72,1.01,11035.9065,0.712039906,79.600942
5551,-2886,10782,15770,14968,15617,9471,0.72,1.01,11151.0395,0.714032112,59.67887558
5552,-2924,10528,15499,14705,15341,9473,0.72,1.01,10868.0335,0.708430578,115.6942181
5553,-2899,10804,15727,15007,15573,9481,0.72,1.01,11106.1255,0.713165447,68.34553394
5554,-2902,10883,15509,15063,15348,9490,0.72,1.01,10878.338,0.708778864,112.211363
5555,-2899,10713,15811,14904,15666,9497,0.72,1.01,11194.171,0.71455196,54.48040342
5556,-2900,10870,15586,15031,15434,9497,0.72,1.01,10959.079,0.71006084,99.39160295
5557,-2885,10876,15843,15089,15699,9494,0.72,1.01,11227.6065,0.715179725,48.20275177
5558,-2900,10810,15782,15010,15635,9488,0.72,1.01,11163.8225,0.714027662,59.72337704
5559,-2884,10812,15634,14969,15489,9483,0.72,1.01,11009.4715,0.710792918,92.07082446
5560,-2870,10793,15548,14917,15402,9481,0.72,1.01,10919.687,0.708978509,110.2149072
5561,-2879,10608,15315,14807,15196,9480,0.72,1.01,10677.726,0.702666886,173.3311398
5562,-2871,10902,15455,15064,15318,9480,0.72,1.01,10823.033,0.706556535,134.434652
5563,-2890,10783,15740,14949,15610,9480,0.72,1.01,11120.735,0.712410955,75.89045484
5564,-2874,10790,15805,14967,15676,9480,0.72,1.01,11188.606,0.713741133,62.58867058
5565,-2872,10865,15775,15046,15645,9480,0.72,1.01,11157.2575,0.713151646,68.48354107
5566,-2868,10708,15785,14828,15651,9477,0.72,1.01,11167.5185,0.713533864,64.66136349
5567,-2862,10908,15479,15058,15348,9471,0.72,1.01,10848.338,0.706824212,131.7578838
5568,-2874,10899,15648,15052,15517,9465,0.72,1.01,11024.6895,0.710491042,95.08957917
5569,-2868,10839,15828,15045,15699,9463,0.72,1.01,11212.6065,0.71422425,57.75750048
5570,-2881,10545,15740,14586,15619,9463,0.72,1.01,11121.1265,0.712025514,79.74486203
5571,-2841,10913,15639,15071,15513,9470,0.72,1.01,11015.5155,0.710082866,99.17134017
5572,-2853,10858,15671,14988,15560,9477,0.72,1.01,11049.56,0.710125964,98.7403599
5573,-2843,10837,15842,14980,15720,9484,0.72,1.01,11227.52,0.71421883,57.81170483
5574,-2860,10868,15724,15045,15604,9484,0.72,1.01,11104.474,0.711642784,83.57216098
5575,-2871,10867,15778,15058,15660,9484,0.72,1.01,11160.91,0.712701788,72.98212005
5576,-2865,10877,15661,15021,15536,9485,0.72,1.01,11038.516,0.710512101,94.87899073
5577,-2867,10855,15542,14982,15419,9486,0.72,1.01,10914.4265,0.707855665,121.4433491
5578,-2856,10848,15759,15028,15643,9486,0.72,1.01,11141.1705,0.712214441,77.85559036
5579,-2864,10905,15722,15043,15608,9486,0.72,1.01,11102.648,0.711343414,86.56586366
5580,-2866,10654,15679,14718,15566,9485,0.72,1.01,11057.821,0.71038295,96.17049981
5581,-2847,10808,15711,14924,15597,9484,0.72,1.01,11091.1695,0.711109156,88.90844393
5582,-2847,10920,15632,15099,15522,9484,0.72,1.01,11008.907,0.709245394,107.5460637
5583,-2866,10867,15802,15029,15690,9483,0.72,1.01,11186.215,0.71295188,70.48119822
5584,-2843,10896,15582,15032,15461,9484,0.72,1.01,10956.2535,0.708638089,113.6191061
5585,-2864,10849,15813,15026,15704,9485,0.72,1.01,11197.824,0.713055527,69.44472746
5586,-2843,10751,15844,14910,15727,9486,0.72,1.01,11229.8245,0.714047466,59.52533859
5587,-2854,10849,15730,15017,15620,9487,0.72,1.01,11111.17,0.71134251,86.57490397
5588,-2853,10862,15708,15033,15590,9487,0.72,1.01,11087.865,0.711216485,87.83515074
5589,-2848,10770,15787,14952,15676,9488,0.72,1.01,11170.606,0.712592881,74.07119163
5590,-2867,10807,15686,14940,15569,9489,0.72,1.01,11064.9515,0.710704059,92.95940651
5591,-2862,10749,15258,14965,15146,9490,0.72,1.01,10618.551,0.701079559,189.2044104
5592,-2840,10862,15753,15026,15657,9490,0.72,1.01,11135.7795,0.711233282,87.66717762
5594,-2863,10933,15426,15089,15309,9489,0.72,1.01,10793.6415,0.705052028,149.4797178
5594,-2866,10834,15783,15033,15678,9487,0.72,1.01,11166.693,0.712252392,77.47608113
5595,-2847,10878,15810,15050,15709,9485,0.72,1.01,11195.0415,0.712651442,73.48558151
5596,-2839,10889,15547,15017,15427,9484,0.73,1.01,10919.7745,0.707835256,221.6474363
5597,-2859,10817,15869,15027,15768,9484,0.72,1.01,11256.608,0.713889396,61.10603754
5598,-2861,10892,15728,15091,15631,9482,0.72,1.01,11109.6485,0.710744578,92.55421918
5599,-2852,10934,15518,15079,15413,9481,0.73,1.01,10890.1655,0.70655716,234.4284046
5600,-2858,10731,15752,14816,15652,9479,0.72,1.01,11134.562,0.711382699,86.17301303
5602,-2839,10867,15376,14997,15266,9478,0.72,1.01,10741.771,0.703640181,163.5981921
5602,-2825,10790,15790,14958,15692,9478,0.72,1.01,11174.302,0.712101835,78.9816467
5604,-2847,10794,15743,14963,15651,9485,0.72,1.01,11125.5185,0.710850329,91.49670948
5604,-2827,10857,15731,15021,15632,9491,0.72,1.01,11112.692,0.710893808,91.06192426
5606,-2843,10843,15759,15015,15673,9497,0.72,1.01,11142.4755,0.710934441,90.65558604
5606,-2835,10881,15734,15044,15637,9498,0.72,1.01,11115.9095,0.710872258,91.27741894
5607,-2830,10811,15776,14998,15693,9499,0.72,1.01,11160.3455,0.711167113,88.32887275
5608,-2827,10919,15477,15068,15379,9500,0.72,1.01,10847.6865,0.705357078,146.4292217
5609,-2842,10837,15800,14983,15706,9502,0.72,1.01,11184.911,0.712142557,78.57443015
5610,-2833,10811,15700,14917,15617,9502,0.72,1.01,11081.0395,0.709549818,104.5018249
5611,-2839,10818,15240,14978,15157,9502,0.72,1.01,10601.0295,0.699414759,205.8524114
5612,-2832,10856,15789,15016,15702,9493,0.72,1.01,11173.737,0.711612342,83.87657623
5614,-2824,10920,15802,15118,15714,9483,0.72,1.01,11187.259,0.711929426,80.7057401
5614,-2835,10966,15586,15111,15493,9474,0.73,1.01,10961.6455,0.707522462,224.7753824
5615,-2834,10822,15753,15006,15660,9474,0.72,1.01,11135.91,0.711105364,88.94636015
5616,-2824,10809,15455,14891,15353,9477,0.73,1.01,10824.5555,0.705044975,249.5502508
5617,-2844,10930,15361,15068,15271,9485,0.73,1.01,10726.9885,0.702441785,275.5821492
5618,-2835,10938,15488,15078,15394,9494,0.73,1.01,10859.339,0.705426725,245.732753
5619,-2850,10773,15392,14981,15305,9499,0.72,1.01,10759.4675,0.70300343,169.9656975
5620,-2814,10531,15663,14515,15585,9499,0.73,1.01,11042.6475,0.708543311,214.5668912
5621,-2843,10798,15365,15016,15266,9498,0.72,1.01,10730.771,0.702919625,170.8037469
5622,-2840,10892,15674,15034,15591,9496,0.72,1.01,11053.9085,0.708992913,110.0708742
5623,-2836,10942,15673,15111,15591,9495,0.72,1.01,11052.9085,0.708928773,110.7122699
5624,-2844,10767,15298,14976,15209,9495,0.72,1.01,10661.2915,0.700985699,190.1430074
5625,-2825,10883,15619,15020,15533,9495,0.72,1.01,10996.3855,0.707937005,120.6299491
5627,-2832,10895,15839,15084,15767,9496,0.72,1,11226.5645,0.712029207,79.70793429
5627,-2842,10843,15562,14980,15478,9497,0.72,1.01,10936.993,0.70661539,133.8461041
5628,-2826,10895,15767,15043,15689,9498,0.72,1,11151.1715,0.710763688,92.36312066
5629,-2831,10901,15809,15085,15737,9498,0.72,1,11195.2595,0.711397312,86.02687933
5630,-2835,10721,15787,14816,15711,9508,0.72,1,11172.1285,0.711102317,88.97683152
5631,-2809,10896,15710,15032,15636,9519,0.72,1,11091.866,0.70938002,106.1997953
5633,-2829,10947,15666,15099,15589,9531,0.73,1,11045.8215,0.70856511,214.3488999
5634,-2843,10835,15780,14996,15706,9533,0.72,1,11164.911,0.710869158,91.30841717
5634,-2806,10789,15783,14955,15707,9531,0.72,1,11167.9545,0.711017667,89.82332718
5635,-2822,10926,15763,15111,15687,9523,0.72,1,11147.0845,0.710593772,94.06228087
