ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7753,-5057,3648,7256,8070,8773,-1668,0.45,0.83,3632.45496,0.450118335,7024.601,0.800706828,-0.350588493
7754,-5061,3649,7255,8072,8769,-1668,0.45,0.83,3633.45762,0.450131023,7023.475,0.800943665,-0.350812642
7755,-5061,3643,7257,8072,8771,-1501,0.45,0.83,3627.45762,0.449387713,7025.538,0.800996238,-0.351608525
7756,-5063,3643,7259,8062,8770,-1084,0.45,0.83,3627.44432,0.449943478,7027.5065,0.80131203,-0.351368552
7758,-5067,3643,7256,8063,8767,-667,0.45,0.83,3627.44565,0.44988784,7024.412,0.801233261,-0.351345422
7759,-5064,3643,7253,8066,8763,-251,0.45,0.83,3627.44964,0.449721007,7021.286,0.801242269,-0.351521262
7759,-5068,3641,7254,8060,8757,0,0.45,0.83,3625.44166,0.449806658,7022.097,0.801883864,-0.352077207
7760,-5066,3639,7251,8059,8762,0,0.45,0.83,3623.44033,0.449614137,7019.2545,0.80110186,-0.351487723
7761,-5071,3644,7236,8069,8746,0,0.45,0.83,3628.45363,0.449678229,7003.7505,0.800794706,-0.351116477
7762,-5068,3634,7259,8054,8765,0,0.45,0.83,3618.43368,0.449271627,7027.349,0.801751169,-0.352479543
7763,-5072,3636,7248,8051,8751,0,0.45,0.83,3620.42969,0.449686957,7015.908,0.801726431,-0.352039474
7764,-5082,3627,7255,8046,8756,0,0.45,0.83,3611.42304,0.44884701,7023.0655,0.802086055,-0.353239046
7765,-5085,3633,7253,8043,8755,3,0.45,0.83,3617.41905,0.449759922,7021.034,0.801945631,-0.352185709
7766,-5080,3630,7252,8041,8753,111,0.45,0.83,3614.41639,0.44949837,7019.971,0.802007426,-0.352509056
7767,-5081,3624,7254,8038,8750,220,0.45,0.83,3608.4124,0.448919184,7021.8765,0.802500171,-0.353580988
7767,-5082,3631,7255,8042,8750,329,0.45,0.83,3615.41772,0.449566988,7022.8765,0.802614457,-0.353047469
7768,-5089,3623,7248,8037,8748,433,0.45,0.83,3607.41107,0.44885045,7015.8135,0.801990569,-0.353140119
7769,-5086,3629,7244,8039,8745,433,0.45,0.83,3613.41373,0.449485475,7011.719,0.801797484,-0.35231201
7770,-5085,3622,7240,8034,8736,433,0.45,0.83,3606.40708,0.448893089,7007.4355,0.802133185,-0.353240095
7771,-5086,3615,7248,8028,8745,433,0.45,0.83,3599.3991,0.448355643,7015.719,0.802254889,-0.353899246
7772,-5087,3621,7243,8034,8743,433,0.45,0.83,3605.40708,0.448768618,7010.656,0.801859316,-0.353090698
7772,-5096,3622,7240,8026,8735,433,0.45,0.83,3606.39644,0.449339203,7007.404,0.802221408,-0.352882206
7773,-5091,3620,7243,8024,8735,342,0.45,0.83,3604.39378,0.449201618,7010.404,0.802564854,-0.353363236
7774,-5095,3619,7240,8023,8733,114,0.45,0.83,3603.39245,0.449132799,7007.341,0.802397916,-0.353265116
7775,-5093,3619,7239,8022,8731,-112,0.45,0.83,3603.39112,0.449188621,7006.278,0.80245997,-0.353271349
7776,-5102,3617,7238,8021,8730,-340,0.45,0.83,3601.38979,0.448995112,7005.2465,0.802433734,-0.353438623
7776,-5099,3617,7241,8019,8733,-477,0.45,0.83,3601.38713,0.449106763,7008.341,0.802512424,-0.353405661
7777,-5095,3617,7239,8022,8730,-477,0.45,0.83,3601.39112,0.448939307,7006.2465,0.802548282,-0.353608975
7778,-5099,3617,7242,8015,8733,-477,0.45,0.83,3601.38181,0.449330232,7009.341,0.802626932,-0.3532967
7779,-5105,3611,7239,8018,8729,-477,0.45,0.83,3595.3858,0.448414293,7006.215,0.802636614,-0.354222321
7779,-5101,3615,7236,8013,8725,-477,0.45,0.83,3599.37915,0.449192456,7003.089,0.802646304,-0.353453848
7780,-5105,3613,7237,8017,8725,-477,0.45,0.83,3597.38447,0.44871953,7004.089,0.802760917,-0.354041387
7780,-5111,3608,7233,8011,8721,-376,0.45,0.83,3592.37649,0.448430469,6999.963,0.802656003,-0.354225533
7781,-5104,3607,7238,8006,8724,-126,0.45,0.83,3591.36984,0.448584791,7005.0575,0.80296395,-0.354379159
7781,-5104,3607,7236,8000,8722,124,0.45,0.83,3591.36186,0.448920233,7002.9945,0.802911546,-0.353991313
7782,-5106,3609,7236,8004,8719,374,0.45,0.83,3593.36718,0.448946424,7002.9,0.80317697,-0.354230546
7783,-5105,3607,7236,8005,8720,525,0.45,0.83,3591.36851,0.448640663,7002.9315,0.803088475,-0.354447811
7784,-5106,3608,7229,8005,8720,525,0.45,0.83,3592.36851,0.448765585,6995.9315,0.802285722,-0.353520137
7784,-5108,3609,7236,8003,8718,525,0.45,0.83,3593.36585,0.449002355,7002.8685,0.803265485,-0.35426313
7785,-5102,3611,7231,8004,8715,525,0.45,0.83,3595.36718,0.449196299,6997.774,0.80295743,-0.35376113
7786,-5105,3608,7233,8000,8717,525,0.45,0.83,3592.36186,0.449045233,6999.837,0.803009866,-0.353964633
7786,-5107,3610,7223,7996,8709,525,0.45,0.83,3594.35654,0.449519327,6989.585,0.80257033,-0.353051002
7787,-5107,3608,7234,7999,8714,222,0.45,0.83,3592.36053,0.449101204,7000.7425,0.803390234,-0.35428903
7787,-5113,3605,7226,7997,8709,-534,0.45,0.83,3589.35787,0.448838048,6992.585,0.802914801,-0.354076753
7788,-5108,3608,7227,7999,8711,-1290,0.45,0.83,3592.36053,0.449101204,6993.648,0.802852485,-0.353751281
7789,-5115,3604,7233,7994,8709,-2047,0.45,0.83,3588.35388,0.448880896,6999.585,0.803718567,-0.354837671
7789,-5108,3610,7230,7999,8710,-2501,0.45,0.83,3594.36053,0.449351235,6996.6165,0.803285476,-0.353934241
7789,-5120,3607,7230,7994,8704,-2501,0.45,0.83,3591.35388,0.449256177,6996.4275,0.803817498,-0.354561321
7790,-5113,3603,7229,7994,8712,-2501,0.45,0.83,3587.35388,0.448755802,6995.6795,0.802993515,-0.354237713
7790,-5112,3606,7231,7998,8712,-2501,0.45,0.83,3590.3592,0.448907127,6997.6795,0.803223083,-0.354315956
7790,-5116,3607,7229,7994,8706,-2501,0.45,0.83,3591.35388,0.449256177,6995.4905,0.803525212,-0.354269035
7791,-5116,3603,7230,7990,8705,-2501,0.45,0.83,3587.34856,0.448979795,6996.459,0.803728777,-0.354748982
7791,-5117,3601,7227,7985,8705,-1988,0.45,0.83,3585.34191,0.449009632,6993.459,0.803384147,-0.354374515
7792,-5120,3598,7231,7985,8707,-705,0.45,0.83,3582.34191,0.448633927,6997.522,0.803666246,-0.355032318
7792,-5119,3600,7230,7983,8702,577,0.45,0.83,3584.33925,0.448996524,6996.3645,0.803995001,-0.354998477
7793,-5122,3599,7227,7988,8701,1861,0.45,0.83,3583.3459,0.448591124,6993.333,0.803738996,-0.355147871
7793,-5118,3600,7230,7978,8702,2631,0.45,0.83,3584.3326,0.449277087,6996.3645,0.803995001,-0.354717914
7794,-5122,3594,7220,7982,8697,2631,0.45,0.83,3578.33792,0.448300917,6986.207,0.803289295,-0.354988378
7794,-5119,3595,7222,7979,8699,2631,0.45,0.83,3579.33393,0.448594301,6988.27,0.803341763,-0.354747462
7795,-5120,3596,7224,7979,8697,2631,0.45,0.83,3580.33393,0.44871963,6990.207,0.803749224,-0.355029594
7795,-5124,3597,7229,7979,8703,2630,0.45,0.83,3581.33393,0.448844959,6995.396,0.803791336,-0.354946377
7795,-5128,3590,7225,7975,8703,2630,0.45,0.83,3574.32861,0.448191675,6991.396,0.803331725,-0.355140049
7796,-5119,3590,7222,7973,8698,2284,0.45,0.83,3574.32595,0.448303769,6988.2385,0.803430501,-0.355126732
7796,-5111,3592,7221,7971,8699,1418,0.45,0.83,3576.32329,0.448666829,6987.27,0.803226808,-0.354559979
7797,-5123,3594,7220,7976,8695,551,0.45,0.83,3578.32994,0.448637154,6986.144,0.80346682,-0.354829666
7797,-5120,3592,7222,7973,8697,-314,0.45,0.83,3576.32595,0.448554616,6988.207,0.80351926,-0.354964644
7797,-5128,3590,7224,7969,8695,-834,0.45,0.83,3574.32063,0.448528125,6990.144,0.803926855,-0.355398729
7798,-5125,3591,7224,7969,8694,-834,0.45,0.83,3575.32063,0.448653611,6990.1125,0.8040157,-0.355362089
7798,-5122,3596,7226,7971,8699,-834,0.45,0.83,3580.32329,0.449168648,6992.27,0.803801586,-0.354632939
7798,-5121,3593,7221,7974,8694,-834,0.45,0.83,3577.32728,0.448623938,6987.1125,0.803670635,-0.355046697
7798,-5126,3596,7227,7980,8701,-834,0.45,0.83,3580.33526,0.448663566,6993.333,0.803738996,-0.355075429
7799,-5122,3595,7222,7974,8695,-834,0.45,0.83,3579.32728,0.448874753,6988.144,0.803696837,-0.354822084
7799,-5124,3587,7223,7974,8694,-703,0.45,0.83,3571.32728,0.447871492,6989.1125,0.803900679,-0.356029186
7799,-5124,3591,7221,7971,8689,-375,0.45,0.83,3575.32329,0.448541374,6986.955,0.804114973,-0.355573599
7799,-5128,3589,7226,7963,8694,-48,0.45,0.83,3573.31265,0.448739501,6992.1125,0.804245744,-0.355506243
7800,-5129,3592,7223,7970,8691,278,0.45,0.83,3576.32196,0.448722956,6989.018,0.8041673,-0.355444343
7800,-5125,3591,7225,7970,8693,475,0.45,0.83,3575.32196,0.448597486,6991.081,0.804219602,-0.355622116
7800,-5128,3592,7224,7970,8689,475,0.45,0.83,3576.32196,0.448722956,6989.955,0.804460237,-0.355737281
7800,-5129,3588,7220,7970,8688,475,0.45,0.83,3572.32196,0.448221074,6985.9235,0.804088801,-0.355867727
7801,-5131,3590,7218,7967,8687,475,0.45,0.83,3574.31797,0.448640388,6983.892,0.803947508,-0.35530712
7801,-5129,3591,7220,7970,8687,475,0.45,0.83,3575.32196,0.448597486,6985.892,0.804177737,-0.355580251
7801,-5125,3589,7216,7965,8683,475,0.45,0.83,3573.31531,0.448627158,6981.766,0.804073016,-0.355445859
7801,-5135,3589,7219,7966,8687,327,0.45,0.83,3573.31664,0.448571007,6984.892,0.804062622,-0.355491616
7801,-5127,3586,7216,7965,8686,-41,0.45,0.83,3570.31531,0.44825051,6981.8605,0.803806182,-0.355555673
7801,-5130,3587,7221,7962,8688,-410,0.45,0.83,3571.31132,0.448544501,6986.9235,0.804203902,-0.355659401
7801,-5129,3589,7220,7968,8686,-779,0.45,0.83,3573.3193,0.448458747,6985.8605,0.804266694,-0.355807946
7801,-5122,3594,7220,7968,8689,-1000,0.45,0.83,3578.3193,0.449086258,6985.955,0.803999885,-0.354913627
7801,-5134,3586,7219,7964,8688,-1000,0.45,0.83,3570.31398,0.448306627,6984.9235,0.803973699,-0.355667072
7802,-5128,3584,7220,7963,8684,-1000,0.45,0.83,3568.31265,0.448111597,6985.7975,0.804444668,-0.356333071
7802,-5134,3590,7221,7960,8690,-1000,0.45,0.83,3574.30866,0.449033751,6986.9865,0.804026064,-0.354992313
7802,-5132,3585,7217,7964,8681,-1000,0.45,0.83,3569.31398,0.448181062,6982.703,0.804366202,-0.35618514
7802,-5138,3585,7217,7965,8684,-1000,0.45,0.83,3569.31531,0.44812496,6982.7975,0.804099205,-0.355974245
7802,-5129,3587,7223,7970,8687,-1031,0.45,0.83,3571.32196,0.448095604,6988.892,0.80452308,-0.356427477
7802,-5132,3584,7216,7964,8685,-1107,0.45,0.83,3568.31398,0.448055497,6981.829,0.803895107,-0.355839609
7802,-5129,3589,7218,7966,8684,-1183,0.45,0.83,3573.31664,0.448571007,6983.7975,0.80421436,-0.355643353
7802,-5131,3583,7228,7963,8691,-1259,0.45,0.83,3567.31265,0.447986017,6994.018,0.804742607,-0.356756591
7802,-5132,3586,7223,7960,8686,-1305,0.45,0.83,3570.30866,0.448531239,6988.8605,0.804612077,-0.356080838
7802,-5135,3586,7220,7962,8687,-1305,0.45,0.83,3570.31132,0.448418905,6985.892,0.804177737,-0.355758832
7802,-5122,3593,7218,7967,8684,-1305,0.45,0.83,3577.31797,0.449016941,6983.7975,0.80421436,-0.355197419
7802,-5128,3593,7215,7967,8687,-1305,0.45,0.83,3577.31797,0.449016941,6980.892,0.803602164,-0.354585223
7802,-5127,3591,7215,7967,8682,-1305,0.45,0.83,3575.31797,0.448765906,6980.7345,0.804046821,-0.355280915
7802,-5131,3596,7225,7976,8688,-1305,0.45,0.83,3580.32994,0.448887906,6990.9235,0.804664307,-0.355776401
7802,-5142,3586,7226,7965,8687,-1084,0.45,0.83,3570.31531,0.44825051,6991.892,0.804868424,-0.356617914
7802,-5135,3590,7222,7967,8690,-530,0.45,0.83,3574.31797,0.448640388,6987.9865,0.804141139,-0.355500751
7802,-5135,3590,7217,7967,8682,22,0.45,0.83,3574.31797,0.448640388,6982.7345,0.804277183,-0.355636795
7802,-5124,3588,7214,7962,8686,576,0.45,0.83,3572.31132,0.448670098,6979.8605,0.803575927,-0.354905829
7802,-5133,3588,7221,7963,8682,908,0.45,0.83,3572.31265,0.448613921,6986.7345,0.804737906,-0.356123985
7802,-5129,3590,7213,7967,8682,908,0.45,0.83,3574.31797,0.448640388,6978.7345,0.803816459,-0.355176071
7802,-5136,3589,7220,7966,8683,908,0.45,0.83,3573.31664,0.448571007,6985.766,0.804533687,-0.35596268
7801,-5132,3584,7217,7961,8682,908,0.45,0.83,3568.30999,0.44822384,6982.7345,0.804277183,-0.356053343
7801,-5135,3594,7222,7973,8681,908,0.45,0.83,3578.32595,0.448805462,6987.703,0.804942173,-0.35613671
7801,-5131,3590,7218,7964,8682,908,0.45,0.83,3574.31398,0.448808887,6983.7345,0.804392364,-0.355583476
7801,-5134,3585,7220,7963,8684,773,0.45,0.83,3569.31265,0.448237178,6985.7975,0.804444668,-0.35620749
7801,-5134,3586,7219,7961,8686,437,0.45,0.83,3570.30999,0.448475065,6984.8605,0.804151566,-0.355676501
7802,-5134,3589,7219,7965,8685,101,0.45,0.83,3573.31531,0.448627158,6984.829,0.80424053,-0.355613372
7802,-5129,3587,7216,7962,8680,-234,0.45,0.83,3571.31132,0.448544501,6981.6715,0.804340035,-0.355795533
7802,-5134,3591,7217,7968,8683,-435,0.45,0.83,3575.3193,0.448709752,6982.766,0.804188184,-0.355478432
7802,-5133,3587,7226,7959,8695,-435,0.45,0.83,3571.30733,0.448713071,6992.144,0.804156872,-0.355443801
7802,-5130,3588,7220,7962,8692,-435,0.45,0.83,3572.31132,0.448670098,6986.0495,0.80373326,-0.355063163
7802,-5135,3590,7222,7971,8684,-435,0.45,0.83,3574.32329,0.448415919,6987.7975,0.804674977,-0.356259058
7802,-5135,3590,7222,7963,8688,-435,0.45,0.83,3574.31265,0.448865082,6987.9235,0.804319003,-0.355453921
7801,-5133,3587,7225,7966,8691,-435,0.45,0.83,3571.31664,0.44831994,6991.018,0.804397423,-0.356077483
7801,-5133,3587,7224,7961,8688,-503,0.45,0.83,3571.30999,0.448600677,6989.9235,0.804549206,-0.355948529
7801,-5134,3587,7225,7961,8691,-672,0.45,0.83,3571.30999,0.448600677,6991.018,0.804397423,-0.355796746
7801,-5130,3586,7222,7966,8686,-841,0.45,0.83,3570.31664,0.448194406,6987.8605,0.804496949,-0.356302543
7802,-5137,3580,7219,7961,8685,-1010,0.45,0.83,3564.30999,0.447721391,6984.829,0.80424053,-0.356519139
7801,-5134,3584,7216,7958,8689,-1112,0.45,0.83,3568.306,0.44839231,6981.955,0.803539533,-0.355147223
7801,-5137,3585,7222,7965,8687,-1112,0.45,0.83,3569.31531,0.44812496,6987.892,0.804407966,-0.356283005
7801,-5126,3588,7217,7966,8685,-1112,0.45,0.83,3572.31664,0.448445473,6982.829,0.804010248,-0.355564774
7801,-5136,3585,7224,7963,8689,-1112,0.45,0.83,3569.31265,0.448237178,6989.955,0.804460237,-0.356223059
7801,-5134,3586,7217,7967,8684,-1112,0.45,0.83,3570.31797,0.448138317,6982.7975,0.804099205,-0.355960889
7801,-5133,3590,7222,7966,8691,-1112,0.45,0.83,3574.31664,0.44869654,6988.018,0.804052238,-0.355355698
7802,-5140,3585,7224,7962,8688,-1218,0.45,0.83,3569.31132,0.448293308,6989.9235,0.804549206,-0.356255898
7802,-5134,3586,7221,7961,8686,-1484,0.45,0.83,3570.30999,0.448475065,6986.8605,0.804381821,-0.355906757
7802,-5138,3587,7226,7963,8686,-1750,0.45,0.83,3571.31265,0.44848834,6991.8605,0.80495746,-0.35646912
7802,-5138,3586,7218,7962,8684,-2015,0.45,0.83,3570.31132,0.448418905,6983.7975,0.80421436,-0.355795455
7801,-5134,3586,7225,7965,8686,-2175,0.45,0.83,3570.31531,0.44825051,6990.8605,0.804842332,-0.356591823
7801,-5135,3587,7229,7967,8690,-2175,0.45,0.83,3571.31797,0.448263835,6994.9865,0.804946663,-0.356682828
7801,-5131,3587,7226,7966,8690,-2175,0.45,0.83,3571.31664,0.44831994,6991.9865,0.804601438,-0.356281499
7801,-5133,3587,7224,7963,8686,-2175,0.45,0.83,3571.31265,0.44848834,6989.8605,0.804727205,-0.356238865
7801,-5128,3588,7222,7964,8688,-2175,0.45,0.83,3572.31398,0.448557757,6987.9235,0.804319003,-0.355761246
7801,-5125,3585,7214,7963,8685,-2175,0.45,0.83,3569.31265,0.448237178,6979.829,0.803664824,-0.355427646
7801,-5136,3589,7226,7963,8688,-1955,0.45,0.83,3573.31265,0.448739501,6991.9235,0.804779408,-0.356039907
7801,-5131,3591,7223,7965,8685,-1412,0.45,0.83,3575.31531,0.448878256,6988.829,0.804701094,-0.355822838
7801,-5134,3588,7218,7969,8682,-868,0.45,0.83,3572.32063,0.448277153,6983.7345,0.804392364,-0.356115211
7801,-5132,3587,7222,7967,8684,-325,0.45,0.83,3571.31797,0.448263835,6987.7975,0.804674977,-0.356411142
7801,-5132,3586,7222,7967,8690,0,0.45,0.83,3570.31797,0.448138317,6987.9865,0.804141139,-0.356002822
7801,-5133,3583,7223,7963,8690,0,0.45,0.83,3567.31265,0.447986017,6988.9865,0.804256214,-0.356270197
7801,-5131,3584,7223,7960,8689,0,0.45,0.83,3568.30866,0.448279982,6988.955,0.804345149,-0.356065167
7802,-5137,3587,7226,7963,8686,0,0.45,0.83,3571.31265,0.44848834,6991.8605,0.80495746,-0.35646912
7802,-5135,3589,7218,7961,8685,0,0.45,0.83,3573.30999,0.448851902,6983.829,0.804125389,-0.355273487
7802,-5128,3588,7222,7963,8684,0,0.45,0.83,3572.31265,0.448613921,6987.7975,0.804674977,-0.356061056
7802,-5131,3588,7224,7964,8690,-143,0.45,0.83,3572.31398,0.448557757,6989.9865,0.804371289,-0.355813531
7801,-5128,3590,7223,7966,8686,-500,0.45,0.83,3574.31664,0.44869654,6988.8605,0.804612077,-0.355915537
7801,-5132,3587,7217,7965,8688,-858,0.45,0.83,3571.31531,0.448376059,6982.9235,0.803743497,-0.355367438
7801,-5130,3588,7223,7966,8688,-1215,0.45,0.83,3572.31664,0.448445473,6988.9235,0.804434105,-0.355988631
7801,-5130,3589,7222,7966,8688,-1429,0.45,0.83,3573.31664,0.448571007,6987.9235,0.804319003,-0.355747996
7801,-5134,3590,7220,7966,8687,-1429,0.45,0.83,3574.31664,0.44869654,6985.892,0.804177737,-0.355481197
7801,-5129,3586,7218,7961,8683,-1429,0.45,0.83,3570.30999,0.448475065,6983.766,0.804303351,-0.355828287
7801,-5127,3594,7220,7970,8685,-1429,0.45,0.83,3578.32196,0.448973897,6985.829,0.804355671,-0.355381774
7801,-5128,3588,7214,7962,8684,-1429,0.45,0.83,3572.31132,0.448670098,6979.7975,0.803753743,-0.355083645
7801,-5129,3586,7218,7958,8684,-1429,0.45,0.83,3570.306,0.448643629,6983.7975,0.80421436,-0.355570731
7801,-5134,3591,7217,7969,8683,-1241,0.45,0.83,3575.32063,0.448653611,6982.766,0.804188184,-0.355534572
7802,-5127,3590,7218,7967,8686,-775,0.45,0.83,3574.31797,0.448640388,6983.8605,0.804036438,-0.35539605
7801,-5125,3588,7216,7961,8686,-309,0.45,0.83,3572.30999,0.448726289,6981.8605,0.803806182,-0.355079893
7801,-5126,3586,7219,7962,8683,156,0.45,0.83,3570.31132,0.448418905,6984.766,0.804418519,-0.355999614
7801,-5133,3587,7224,7962,8691,433,0.45,0.83,3571.31132,0.448544501,6990.018,0.804282361,-0.35573786
7801,-5138,3586,7226,7964,8689,433,0.45,0.83,3570.31398,0.448306627,6991.955,0.804690413,-0.356383786
7801,-5129,3590,7216,7965,8684,433,0.45,0.83,3574.31531,0.448752707,6981.7975,0.803984051,-0.355231344
7802,-5125,3587,7221,7960,8687,433,0.45,0.83,3571.30866,0.448656867,6986.892,0.804292851,-0.355635985
7802,-5128,3587,7221,7963,8689,433,0.45,0.83,3571.31265,0.44848834,6986.955,0.804114973,-0.355626633
7802,-5129,3591,7215,7968,8687,433,0.45,0.83,3575.3193,0.448709752,6980.892,0.803602164,-0.354892413
7802,-5132,3588,7222,7966,8688,321,0.45,0.83,3572.31664,0.448445473,6987.9235,0.804319003,-0.35587353
7801,-5131,3594,7226,7970,8690,45,0.45,0.83,3578.32196,0.448973897,6991.9865,0.804601438,-0.355627541
7801,-5136,3589,7218,7968,8681,-229,0.45,0.83,3573.3193,0.448458747,6983.703,0.804481396,-0.356022649
7801,-5127,3589,7218,7970,8687,-504,0.45,0.83,3573.32196,0.448346545,6983.892,0.803947508,-0.355600963
7801,-5133,3590,7218,7964,8687,-667,0.45,0.83,3574.31398,0.448808887,6983.892,0.803947508,-0.35513862
7801,-5135,3593,7223,7972,8690,-667,0.45,0.83,3577.32462,0.448736154,6988.9865,0.804256214,-0.35552006
7801,-5126,3593,7219,7973,8689,-667,0.45,0.83,3577.32595,0.448680039,6984.955,0.803884797,-0.355204758
7801,-5130,3587,7223,7968,8697,-667,0.45,0.83,3571.3193,0.448207743,6989.207,0.803634242,-0.355426498
7801,-5131,3593,7224,7969,8691,-667,0.45,0.83,3577.32063,0.448904584,6990.018,0.804282361,-0.355377777
7801,-5131,3593,7222,7964,8692,-667,0.45,0.83,3577.31398,0.449185583,6988.0495,0.803963357,-0.354777774
7801,-5130,3592,7226,7968,8691,-684,0.45,0.83,3576.3193,0.448835254,6992.018,0.804512484,-0.355677231
7801,-5129,3588,7223,7970,8689,-767,0.45,0.83,3572.32196,0.448221074,6988.955,0.804345149,-0.356124075
7801,-5132,3594,7221,7972,8689,-850,0.45,0.83,3578.32462,0.448861593,6986.955,0.804114973,-0.35525338
7801,-5132,3590,7222,7963,8692,-934,0.45,0.83,3574.31265,0.448865082,6988.0495,0.803963357,-0.355098275
7801,-5138,3584,7224,7966,8688,-1000,0.45,0.83,3568.31664,0.447943339,6989.9235,0.804549206,-0.356605867
7801,-5135,3587,7219,7966,8686,-1000,0.45,0.83,3571.31664,0.44831994,6984.8605,0.804151566,-0.355831626
7801,-5128,3589,7217,7967,8684,-1000,0.45,0.83,3573.31797,0.44851487,6982.7975,0.804099205,-0.355584335
7801,-5134,3582,7225,7965,8687,-1000,0.45,0.83,3566.31531,0.447748313,6990.892,0.80475331,-0.357004997
7801,-5132,3591,7221,7966,8689,-1000,0.45,0.83,3575.31664,0.448822074,6986.955,0.804114973,-0.355292899
7802,-5134,3585,7219,7965,8687,-1000,0.45,0.83,3569.31531,0.44812496,6984.892,0.804062622,-0.355937662
7802,-5131,3588,7220,7966,8689,-972,0.45,0.83,3572.31664,0.448445473,6985.955,0.803999885,-0.355554412
7802,-5130,3592,7219,7968,8692,-831,0.45,0.83,3576.3193,0.448835254,6985.0495,0.803618212,-0.354782959
7801,-5129,3591,7221,7968,8690,-690,0.45,0.83,3575.3193,0.448709752,6986.9865,0.804026064,-0.355316313
7801,-5137,3586,7227,7965,8689,-548,0.45,0.83,3570.31531,0.44825051,6992.955,0.804805501,-0.356554991
7801,-5135,3585,7221,7965,8682,-435,0.45,0.83,3569.31531,0.44812496,6986.7345,0.804737906,-0.356612946
7801,-5138,3587,7225,7962,8689,-435,0.45,0.83,3571.31132,0.448544501,6990.955,0.804575325,-0.356030824
7801,-5131,3587,7222,7964,8690,-435,0.45,0.83,3571.31398,0.448432192,6987.9865,0.804141139,-0.355708947
7801,-5127,3588,7217,7968,8686,-435,0.45,0.83,3572.3193,0.448333245,6982.8605,0.80392131,-0.355588065
7801,-5129,3590,7213,7968,8682,-435,0.45,0.83,3574.3193,0.448584249,6978.7345,0.803816459,-0.35523221
7801,-5129,3592,7220,7971,8683,-435,0.45,0.83,3576.32329,0.448666829,6985.766,0.804533687,-0.355866858
7801,-5130,3590,7210,7961,8682,-563,0.45,0.83,3574.30999,0.448977514,6975.7345,0.803470917,-0.354493403
7801,-5134,3590,7222,7962,8690,-1205,0.45,0.83,3574.31132,0.448921291,6987.9865,0.804141139,-0.355219848
7801,-5136,3588,7220,7970,8685,-1847,0.45,0.83,3572.32196,0.448221074,6985.829,0.804355671,-0.356134597
7801,-5134,3587,7219,7968,8687,-2488,0.45,0.83,3571.3193,0.448207743,6984.892,0.804062622,-0.355854879
7801,-5130,3586,7217,7967,8686,-3001,0.45,0.83,3570.31797,0.448138317,6982.8605,0.80392131,-0.355782993
7801,-5132,3586,7219,7961,8687,-3001,0.45,0.83,3570.30999,0.448475065,6984.892,0.804062622,-0.355587558
7801,-5131,3587,7216,7965,8680,-3001,0.45,0.83,3571.31531,0.448376059,6981.6715,0.804340035,-0.355963976
7801,-5126,3588,7216,7963,8682,-3001,0.45,0.83,3572.31265,0.448613921,6981.7345,0.804162002,-0.355548081
7801,-5133,3586,7216,7961,8687,-3001,0.45,0.83,3570.30999,0.448475065,6981.892,0.803717279,-0.355242214
7801,-5130,3588,7219,7964,8687,-3001,0.45,0.83,3572.31398,0.448557757,6984.892,0.804062622,-0.355504865
7801,-5136,3585,7226,7966,8690,-2851,0.45,0.83,3569.31664,0.448068873,6991.9865,0.804601438,-0.356532566
7800,-5125,3586,7221,7952,8689,-2101,0.45,0.83,3570.29802,0.448981139,6986.955,0.804114973,-0.355133834
7801,-5128,3587,7220,7967,8685,-1351,0.45,0.83,3571.31797,0.448263835,6985.829,0.804355671,-0.356091836
7801,-5133,3590,7223,7964,8683,-601,0.45,0.83,3574.31398,0.448808887,6988.766,0.804879189,-0.356070302
7801,-5133,3587,7218,7966,8682,0,0.45,0.83,3571.31664,0.44831994,6983.7345,0.804392364,-0.356072424
7801,-5130,3588,7218,7968,8690,0,0.45,0.83,3572.3193,0.448333245,6983.9865,0.80368084,-0.355347595
7801,-5133,3588,7218,7962,8684,0,0.45,0.83,3572.31132,0.448670098,6983.7975,0.80421436,-0.355544262
7801,-5133,3589,7218,7963,8687,0,0.45,0.83,3573.31265,0.448739501,6983.892,0.803947508,-0.355208006
7801,-5129,3589,7222,7966,8688,0,0.45,0.83,3573.31664,0.448571007,6987.9235,0.804319003,-0.355747996
7801,-5134,3584,7226,7962,8696,0,0.45,0.83,3568.31132,0.448167712,6992.1755,0.80406802,-0.355900308
7801,-5128,3587,7221,7966,8684,0,0.45,0.83,3571.31664,0.44831994,6986.7975,0.804559823,-0.356239883
7801,-5128,3589,7220,7966,8684,-96,0.45,0.83,3573.31664,0.448571007,6985.7975,0.804444668,-0.355873662
7801,-5129,3588,7223,7965,8686,-215,0.45,0.83,3572.31531,0.448501608,6988.8605,0.804612077,-0.356110469
7801,-5133,3584,7225,7959,8692,-334,0.45,0.83,3568.30733,0.448336139,6991.0495,0.804308502,-0.355972363
7801,-5125,3587,7222,7961,8690,-453,0.45,0.83,3571.30999,0.448600677,6987.9865,0.804141139,-0.355540462
7801,-5131,3588,7219,7961,8684,-477,0.45,0.83,3572.30999,0.448726289,6984.7975,0.804329514,-0.355603225
7801,-5131,3589,7223,7964,8692,-477,0.45,0.83,3573.31398,0.448683322,6989.0495,0.804078405,-0.355395083
7801,-5128,3588,7222,7962,8683,-477,0.45,0.83,3572.31132,0.448670098,6987.766,0.804764022,-0.356093924
