ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7800,-4924,6259,11779,13577,14247,-1,0.46,0.83,6250.77927,0.460394732,11720.032,0.822631572,-0.36223684
7800,-4920,6258,11776,13577,14246,-1,0.46,0.83,6249.77927,0.460321078,11717.0005,0.82247652,-0.362155442
7800,-4920,6257,11778,13575,14250,0,0.46,0.83,6248.77661,0.460315036,11719.1265,0.822394842,-0.362079806
7800,-4916,6255,11773,13570,14243,0,0.46,0.83,6246.76996,0.460336769,11713.906,0.822432493,-0.362095724
7800,-4918,6257,11776,13575,14251,0,0.46,0.83,6248.77661,0.460315036,11717.158,0.822199004,-0.361883968
7800,-4924,6261,11777,13576,14247,-182,0.46,0.83,6252.77794,0.460575865,11718.032,0.822491191,-0.361915326
7800,-4921,6255,11769,13574,14237,-410,0.46,0.83,6246.77528,0.460201509,11709.717,0.822484863,-0.362283355
7800,-4922,6250,11778,13567,14245,-637,0.46,0.83,6241.76597,0.460069726,11718.969,0.822672446,-0.362602721
7800,-4921,6260,11776,13578,14244,-864,0.46,0.83,6251.7806,0.460434571,11716.9375,0.822587581,-0.36215301
7800,-4920,6257,11774,13574,14248,-910,0.46,0.83,6248.77528,0.460348849,11715.0635,0.822225119,-0.36187627
7800,-4923,6257,11778,13573,14247,-910,0.46,0.83,6248.77395,0.460382668,11719.032,0.822561381,-0.362178714
7800,-4919,6259,11769,13583,14240,-910,0.46,0.83,6250.78725,0.460191949,11709.8115,0.822318223,-0.362126274
7800,-4922,6253,11774,13571,14247,-910,0.46,0.83,6244.77129,0.460155574,11715.032,0.82228062,-0.362125047
7800,-4923,6259,11771,13578,14242,-910,0.46,0.83,6250.7806,0.460360922,11711.8745,0.822347599,-0.361986677
7800,-4919,6254,11772,13572,14249,-910,0.46,0.83,6245.77262,0.460195448,11713.095,0.822029265,-0.361833817
7800,-4920,6257,11779,13574,14251,-728,0.46,0.83,6248.77528,0.460348849,11720.158,0.822409515,-0.362060666
7800,-4923,6256,11782,13578,14250,-501,0.46,0.83,6247.7806,0.460139976,11723.1265,0.822675544,-0.362535567
7800,-4921,6258,11775,13578,14249,-273,0.46,0.83,6249.7806,0.460287274,11716.095,0.822239806,-0.361952533
7801,-4916,6258,11769,13577,14240,-46,0.46,0.83,6249.77927,0.460321078,11709.8115,0.822318223,-0.361997146
7801,-4919,6255,11771,13574,14245,0,0.46,0.83,6246.77528,0.460201509,11711.969,0.822181046,-0.361979537
7801,-4923,6259,11779,13579,14253,0,0.46,0.83,6250.78193,0.460327118,11720.221,0.822298534,-0.361971416
7800,-4924,6260,11777,13584,14249,0,0.46,0.83,6251.78858,0.460231786,11718.095,0.822380167,-0.362148381
7800,-4920,6261,11768,13580,14242,0,0.46,0.83,6252.78326,0.460440594,11708.8745,0.822136954,-0.361696361
7800,-4917,6261,11775,13580,14251,0,0.46,0.83,6252.78326,0.460440594,11716.158,0.822128833,-0.36168824
7800,-4920,6262,11780,13585,14258,0,0.46,0.83,6253.78991,0.460345227,11721.3785,0.822091352,-0.361746125
7800,-4921,6255,11773,13569,14247,-445,0.46,0.83,6246.76863,0.460370597,11714.032,0.82221043,-0.361839833
7799,-4917,6259,11765,13577,14241,-1001,0.46,0.83,6250.77927,0.460394732,11705.843,0.821981813,-0.361587082
7799,-4923,6255,11772,13585,14243,-1556,0.46,0.83,6246.78991,0.459829953,11712.906,0.822362283,-0.36253233
7799,-4918,6259,11771,13583,14245,-2112,0.46,0.83,6250.78725,0.460191949,11711.969,0.822181046,-0.361989096
7800,-4919,6259,11776,13583,14251,-2223,0.46,0.83,6250.78725,0.460191949,11717.158,0.822199004,-0.362007054
7800,-4922,6260,11774,13582,14246,-2223,0.46,0.83,6251.78592,0.460299361,11715.0005,0.822336129,-0.362036769
7800,-4919,6255,11767,13573,14240,-2223,0.46,0.83,6246.77395,0.460235316,11707.8115,0.822177774,-0.361942457
7800,-4920,6260,11771,13576,14246,-2223,0.46,0.83,6251.77794,0.460502205,11712.0005,0.822125544,-0.361623339
7800,-4920,6257,11772,13581,14241,-2223,0.46,0.83,6248.78459,0.460112259,11712.843,0.822473352,-0.362361093
7800,-4919,6259,11775,13574,14247,-2223,0.46,0.83,6250.77528,0.46049619,11716.032,0.822350811,-0.361854621
7800,-4920,6253,11767,13573,14242,-1884,0.46,0.83,6244.77395,0.460087965,11707.8745,0.822066739,-0.361978774
7800,-4919,6256,11774,13575,14252,-1460,0.46,0.83,6247.77661,0.460241371,11715.1895,0.822003193,-0.361761822
7800,-4919,6255,11774,13573,14247,-1036,0.46,0.83,6246.77395,0.460235316,11715.032,0.82228062,-0.362045304
7800,-4914,6261,11776,13581,14254,-612,0.46,0.83,6252.78459,0.460406788,11717.2525,0.822032587,-0.361625799
7800,-4918,6261,11774,13582,14245,-527,0.46,0.83,6252.78592,0.460372988,11714.969,0.822391646,-0.362018658
7800,-4918,6257,11778,13583,14251,-527,0.46,0.83,6248.78725,0.460044707,11719.158,0.822339345,-0.362294638
7800,-4916,6263,11777,13574,14250,-527,0.46,0.83,6254.77528,0.460790871,11718.1265,0.822324667,-0.361533796
7800,-4921,6262,11771,13583,14244,-527,0.46,0.83,6253.78725,0.460412814,11711.9375,0.822236556,-0.361823742
7800,-4918,6255,11777,13569,14247,-527,0.46,0.83,6246.76863,0.460370597,11718.032,0.822491191,-0.362120594
7800,-4920,6258,11779,13575,14250,-527,0.46,0.83,6249.77661,0.460388701,11720.1265,0.822465018,-0.362076317
7800,-4921,6256,11768,13580,14238,-1022,0.46,0.83,6247.78326,0.460072405,11708.7485,0.822359074,-0.362286669
7800,-4919,6259,11774,13579,14249,-1640,0.46,0.83,6250.78193,0.460327118,11715.095,0.822169626,-0.361842508
7800,-4920,6262,11778,13575,14250,-2259,0.46,0.83,6253.77661,0.46068336,11719.1265,0.822394842,-0.361711482
7800,-4919,6257,11775,13574,14245,-2878,0.46,0.83,6248.77528,0.460348849,11715.969,0.822461846,-0.362112997
7801,-4920,6261,11777,13571,14248,-3001,0.46,0.83,6252.77129,0.460745066,11718.0635,0.822435675,-0.361690609
7801,-4918,6264,11779,13583,14246,-3001,0.46,0.83,6255.78725,0.460560057,11720.0005,0.822687105,-0.362127048
7801,-4914,6259,11774,13571,14249,-3001,0.46,0.83,6250.77129,0.460597693,11715.095,0.822169626,-0.361571933
7801,-4919,6260,11777,13577,14248,-3001,0.46,0.83,6251.77927,0.460468386,11718.0635,0.822435675,-0.36196729
7800,-4916,6268,11786,13582,14257,-3001,0.46,0.83,6259.78592,0.460888376,11727.347,0.822567651,-0.361679275
7800,-4919,6265,11775,13586,14247,-3001,0.46,0.83,6256.79124,0.460532257,11716.032,0.822350811,-0.361818554
7800,-4918,6264,11772,13588,14249,-2601,0.46,0.83,6255.7939,0.460391073,11713.095,0.822029265,-0.361638192
7800,-4917,6265,11777,13591,14250,-2101,0.46,0.83,6256.79789,0.460363321,11718.1265,0.822324667,-0.361961346
7800,-4920,6260,11777,13577,14248,-1601,0.46,0.83,6251.77927,0.460468386,11718.0635,0.822435675,-0.36196729
7800,-4912,6258,11775,13580,14252,-1101,0.46,0.83,6249.78326,0.46021968,11716.1895,0.822073358,-0.361853678
7800,-4917,6256,11775,13575,14247,-1000,0.46,0.83,6247.77661,0.460241371,11716.032,0.822350811,-0.36210944
7800,-4918,6260,11779,13585,14251,-1000,0.46,0.83,6251.78991,0.460198006,11720.158,0.822409515,-0.362211509
7800,-4917,6265,11776,13585,14248,-1001,0.46,0.83,6256.78991,0.460566059,11717.0635,0.82236549,-0.361799431
7800,-4921,6260,11776,13583,14257,-1000,0.46,0.83,6251.78725,0.460265571,11717.347,0.821866241,-0.36160067
7800,-4917,6259,11778,13567,14251,-1000,0.46,0.83,6250.76597,0.4607331,11719.158,0.822339345,-0.361606244
7800,-4916,6258,11779,13580,14252,-1000,0.46,0.83,6249.78326,0.46021968,11720.1895,0.82235402,-0.36213434
7800,-4917,6257,11773,13576,14248,-906,0.46,0.83,6248.77794,0.460281227,11714.0635,0.822154934,-0.361873707
7800,-4915,6263,11764,13575,14240,-787,0.46,0.83,6254.77661,0.460757025,11704.8115,0.8219671,-0.361210075
7800,-4920,6256,11781,13574,14244,-669,0.46,0.83,6247.77528,0.460275179,11721.9375,0.822938606,-0.362663427
7800,-4920,6259,11780,13573,14253,-550,0.46,0.83,6250.77395,0.460530019,11721.221,0.822368694,-0.361838675
7800,-4919,6261,11772,13577,14250,-527,0.46,0.83,6252.77927,0.460542039,11713.1265,0.821973789,-0.36143175
7801,-4917,6254,11770,13567,14241,-527,0.46,0.83,6245.76597,0.460364559,11710.843,0.822332912,-0.361968353
7801,-4917,6259,11779,13584,14250,-527,0.46,0.83,6250.78858,0.46015817,11720.1265,0.822465018,-0.362306848
7801,-4914,6262,11771,13584,14242,-527,0.46,0.83,6253.78858,0.460379018,11711.8745,0.822347599,-0.361968581
7800,-4920,6259,11783,13582,14245,-527,0.46,0.83,6250.78592,0.460225734,11723.969,0.823023447,-0.362797713
7800,-4923,6262,11777,13590,14253,-527,0.46,0.83,6253.79656,0.460176347,11718.221,0.822158212,-0.361981865
7800,-4919,6260,11775,13583,14254,-948,0.46,0.83,6251.78725,0.460265571,11716.2525,0.821962432,-0.361696861
7800,-4920,6263,11807,13583,14285,-1474,0.46,0.83,6254.78725,0.460486435,11749.229,0.822487154,-0.362000719
7800,-4917,6257,11777,13575,14256,-2001,0.46,0.83,6248.77661,0.460315036,11718.3155,0.821991828,-0.361676792
7800,-4918,6253,11778,13566,14252,-2527,0.46,0.83,6244.76464,0.460324682,11719.1895,0.822283855,-0.361959173
7800,-4923,6256,11773,13575,14245,-2633,0.46,0.83,6247.77661,0.460241371,11713.969,0.822321446,-0.362080075
7800,-4918,6256,11775,13573,14247,-2633,0.46,0.83,6247.77395,0.460308992,11716.032,0.822350811,-0.362041819
7800,-4921,6259,11775,13578,14249,-2633,0.46,0.83,6250.7806,0.460360922,11716.095,0.822239806,-0.361878884
7800,-4920,6261,11781,13586,14259,-2633,0.46,0.83,6252.79124,0.460237836,11722.41,0.822106038,-0.361868202
7801,-4922,6261,11783,13571,14250,-2633,0.46,0.83,6252.77129,0.460745066,11724.1265,0.822745719,-0.362000653
7800,-4917,6241,11773,13543,14248,-2633,0.46,0.83,6232.73405,0.460218124,11714.0635,0.822154934,-0.36193681
7800,-4913,6264,11766,13592,14234,-2202,0.46,0.83,6255.79922,0.460255976,11706.6225,0.822440811,-0.362184835
7800,-4918,6259,11774,13571,14246,-1662,0.46,0.83,6250.77129,0.460597693,11715.0005,0.822336129,-0.361738437
7800,-4918,6260,11775,13582,14248,-1123,0.46,0.83,6251.78592,0.460299361,11716.0635,0.822295305,-0.361995944
7800,-4923,6257,11772,13580,14243,-584,0.46,0.83,6248.78326,0.460146043,11712.906,0.822362283,-0.362216241
7800,-4919,6257,11771,13575,14243,-477,0.46,0.83,6248.77661,0.460315036,11711.906,0.822292073,-0.361977038
7800,-4916,6257,11775,13575,14244,-477,0.46,0.83,6248.77661,0.460315036,11715.9375,0.822517376,-0.36220234
7800,-4919,6256,11774,13577,14245,-477,0.46,0.83,6247.77927,0.46017377,11714.969,0.822391646,-0.362217877
7800,-4916,6260,11774,13574,14248,-477,0.46,0.83,6251.77528,0.46056986,11715.0635,0.822225119,-0.361655259
7800,-4922,6259,11780,13579,14253,-477,0.46,0.83,6250.78193,0.460327118,11721.221,0.822368694,-0.362041577
7800,-4916,6256,11780,13566,14251,-477,0.46,0.83,6247.76464,0.460545823,11721.158,0.822479686,-0.361933862
7800,-4918,6261,11778,13581,14254,-66,0.46,0.83,6252.78459,0.460406788,11719.2525,0.822172899,-0.361766111
7800,-4913,6256,11780,13572,14252,447,0.46,0.83,6247.77262,0.46034281,11721.1895,0.822424186,-0.362081376
7800,-4917,6258,11779,13574,14250,961,0.46,0.83,6249.77528,0.46042252,11720.1265,0.822465018,-0.362042498
7800,-4914,6264,11772,13581,14249,1475,0.46,0.83,6255.78459,0.460627685,11713.095,0.822029265,-0.36140158
7800,-4922,6261,11772,13577,14244,1578,0.46,0.83,6252.77927,0.460542039,11712.9375,0.822306761,-0.361764721
7800,-4919,6260,11773,13579,14248,1578,0.46,0.83,6251.78193,0.460400761,11714.0635,0.822154934,-0.361754173
7800,-4920,6260,11776,13573,14245,1578,0.46,0.83,6251.77395,0.460603695,11716.969,0.822532046,-0.361928351
7800,-4916,6268,11777,13583,14256,1578,0.46,0.83,6259.78725,0.460854542,11718.3155,0.821991828,-0.361137286
7800,-4920,6259,11777,13577,14247,1578,0.46,0.83,6250.77927,0.460394732,11718.032,0.822491191,-0.36209646
7801,-4918,6261,11775,13567,14248,1578,0.46,0.83,6252.76597,0.460880517,11716.0635,0.822295305,-0.361414788
7801,-4916,6265,11772,13586,14247,662,0.46,0.83,6256.79124,0.460532257,11713.032,0.82214024,-0.361607983
7801,-4918,6259,11776,13570,14247,-482,0.46,0.83,6250.76996,0.460631537,11717.032,0.822421001,-0.361789464
7800,-4916,6264,11768,13577,14249,-1627,0.46,0.83,6255.77927,0.460763001,11709.095,0.821748544,-0.360985542
7800,-4916,6260,11782,13579,14254,-2772,0.46,0.83,6251.78193,0.460400761,11723.2525,0.822453522,-0.362052761
7800,-4918,6259,11772,13579,14247,-3001,0.46,0.83,6250.78193,0.460327118,11713.032,0.82214024,-0.361813122
7800,-4916,6261,11771,13579,14249,-3001,0.46,0.83,6252.78193,0.460474404,11712.095,0.821959085,-0.361484681
7800,-4918,6262,11773,13581,14242,-3001,0.46,0.83,6253.78459,0.46048042,11713.8745,0.822488028,-0.362007608
7800,-4919,6257,11771,13586,14241,-3001,0.46,0.83,6248.79124,0.459943415,11711.843,0.822403132,-0.362459717
7800,-4918,6263,11775,13577,14250,-3001,0.46,0.83,6254.77927,0.460689347,11716.1265,0.822184316,-0.361494968
7800,-4916,6262,11773,13582,14251,-3001,0.46,0.83,6253.78592,0.460446615,11714.158,0.821988492,-0.361541877
7800,-4919,6257,11778,13579,14250,-2583,0.46,0.83,6248.78193,0.460179831,11719.1265,0.822394842,-0.362215011
7800,-4918,6266,11771,13590,14245,-2060,0.46,0.83,6257.79656,0.460470681,11711.969,0.822181046,-0.361710365
7800,-4917,6257,11779,13571,14253,-1537,0.46,0.83,6248.77129,0.46045032,11720.221,0.822298534,-0.361848214
7800,-4918,6254,11770,13578,14246,-1014,0.46,0.83,6245.7806,0.459992679,11711.0005,0.822055349,-0.36206267
7800,-4922,6256,11784,13579,14258,-910,0.46,0.83,6247.78193,0.460106188,11725.3785,0.822371896,-0.362265708
7800,-4916,6264,11781,13584,14253,-910,0.46,0.83,6255.78858,0.46052625,11722.221,0.822438855,-0.361912605
7800,-4919,6261,11774,13582,14250,-910,0.46,0.83,6252.78592,0.460372988,11715.1265,0.82211414,-0.361741153
7800,-4918,6264,11775,13584,14253,-910,0.46,0.83,6255.78858,0.46052625,11716.221,0.822017891,-0.361491641
7800,-4917,6256,11776,13576,14251,-910,0.46,0.83,6247.77794,0.460207568,11717.158,0.822199004,-0.361991436
7800,-4920,6256,11779,13579,14251,-909,0.46,0.83,6247.78193,0.460106188,11720.158,0.822409515,-0.362303327
7800,-4916,6264,11784,13583,14257,-894,0.46,0.83,6255.78725,0.460560057,11725.347,0.822427369,-0.361867312
7800,-4916,6260,11775,13582,14245,-875,0.46,0.83,6251.78592,0.460299361,11715.969,0.822461846,-0.362162485
7800,-4919,6260,11779,13576,14252,-857,0.46,0.83,6251.77794,0.460502205,11720.1895,0.82235402,-0.361851815
7800,-4920,6263,11782,13581,14251,-838,0.46,0.83,6254.78459,0.460554053,11723.158,0.822620027,-0.362065974
7800,-4920,6255,11773,13575,14249,-834,0.46,0.83,6246.77661,0.460167706,11714.095,0.822099446,-0.361931739
7800,-4920,6258,11776,13581,14245,-834,0.46,0.83,6249.78459,0.460185891,11716.969,0.822532046,-0.362346155
7800,-4916,6258,11774,13577,14248,-834,0.46,0.83,6249.77927,0.460321078,11715.0635,0.822225119,-0.361904042
7800,-4921,6256,11778,13574,14250,-834,0.46,0.83,6247.77528,0.460275179,11719.1265,0.822394842,-0.362119663
7800,-4922,6252,11790,13581,14262,-834,0.46,0.83,6243.78459,0.459744098,11731.5045,0.822570782,-0.362826685
7800,-4919,6257,11779,13572,14248,-834,0.46,0.83,6248.77262,0.460416491,11720.0635,0.822576046,-0.362159554
7800,-4916,6264,11779,13579,14255,-540,0.46,0.83,6255.78193,0.460695333,11720.284,0.822187583,-0.36149225
7800,-4921,6262,11783,13584,14261,-139,0.46,0.83,6253.78858,0.460379018,11724.473,0.822135404,-0.361756386
7800,-4919,6259,11778,13578,14248,260,0.46,0.83,6250.7806,0.460360922,11719.0635,0.82250586,-0.362144938
7800,-4916,6255,11779,13577,14252,661,0.46,0.83,6246.77927,0.460100116,11720.1895,0.82235402,-0.362253905
7800,-4923,6262,11780,13579,14249,768,0.46,0.83,6253.78193,0.460548047,11721.095,0.822590708,-0.362042661
7800,-4918,6257,11776,13576,14244,768,0.46,0.83,6248.77794,0.460281227,11716.9375,0.822587581,-0.362306354
7800,-4918,6259,11771,13584,14247,768,0.46,0.83,6250.78858,0.46015817,11712.032,0.82207005,-0.36191188
7800,-4922,6259,11774,13579,14249,768,0.46,0.83,6250.78193,0.460327118,11715.095,0.822169626,-0.361842508
7800,-4925,6259,11779,13579,14248,768,0.46,0.83,6250.78193,0.460327118,11720.0635,0.822576046,-0.362248928
7800,-4921,6260,11782,13582,14252,768,0.46,0.83,6251.78592,0.460299361,11723.1895,0.822564517,-0.362265156
7801,-4925,6256,11767,13572,14237,167,0.46,0.83,6247.77262,0.46034281,11707.717,0.822344384,-0.362001574
7801,-4918,6259,11781,13574,14257,-580,0.46,0.83,6250.77528,0.46049619,11722.347,0.822216946,-0.361720756
7800,-4921,6256,11778,13581,14248,-1328,0.46,0.83,6247.78459,0.460038627,11719.0635,0.82250586,-0.362467234
7800,-4920,6256,11771,13576,14244,-2076,0.46,0.83,6247.77794,0.460207568,11711.9375,0.822236556,-0.362028988
7800,-4917,6260,11777,13578,14254,-2223,0.46,0.83,6251.7806,0.460434571,11718.2525,0.822102743,-0.361668172
7800,-4918,6262,11774,13588,14250,-2223,0.46,0.83,6253.7939,0.460243884,11715.1265,0.82211414,-0.361870256
7800,-4924,6255,11780,13577,14255,-2223,0.46,0.83,6246.77927,0.460100116,11721.284,0.822257734,-0.362157618
7800,-4919,6260,11784,13573,14257,-2223,0.46,0.83,6251.77395,0.460603695,11725.347,0.822427369,-0.361823674
7800,-4923,6259,11777,13584,14249,-2223,0.46,0.83,6250.78858,0.46015817,11718.095,0.822380167,-0.362221997
7800,-4922,6265,11786,13585,14258,-2223,0.46,0.83,6256.78991,0.460566059,11727.3785,0.822512169,-0.36194611
7800,-4918,6258,11781,13578,14251,-2040,0.46,0.83,6249.7806,0.460287274,11722.158,0.822549856,-0.362262583
7800,-4921,6259,11778,13580,14251,-1734,0.46,0.83,6250.78326,0.460293318,11719.158,0.822339345,-0.362046026
7800,-4921,6258,11774,13574,14253,-1429,0.46,0.83,6249.77528,0.46042252,11715.221,0.82194773,-0.361525211
7800,-4914,6257,11773,13573,14245,-1123,0.46,0.83,6248.77395,0.460382668,11713.969,0.822321446,-0.361938778
7800,-4922,6255,11775,13578,14248,-1000,0.46,0.83,6246.7806,0.460066328,11716.0635,0.822295305,-0.362228977
7800,-4922,6261,11771,13574,14240,-1000,0.46,0.83,6252.77528,0.46064353,11711.8115,0.822458673,-0.361815142
7800,-4918,6257,11771,13582,14246,-1000,0.46,0.83,6248.78592,0.46007848,11712.0005,0.822125544,-0.362047064
7800,-4922,6258,11767,13578,14235,-1000,0.46,0.83,6249.7806,0.460287274,11707.654,0.822455497,-0.362168223
7800,-4921,6258,11773,13576,14242,-1000,0.46,0.83,6249.77794,0.460354887,11713.8745,0.822488028,-0.362133142
7801,-4920,6263,11773,13582,14246,-1000,0.46,0.83,6254.78592,0.460520241,11714.0005,0.822265934,-0.361745693
7801,-4919,6265,11771,13585,14246,-954,0.46,0.83,6256.78991,0.460566059,11712.0005,0.822125544,-0.361559485
7801,-4918,6264,11777,13589,14251,-896,0.46,0.83,6255.79523,0.460357291,11718.158,0.822269174,-0.361911883
7800,-4919,6264,11777,13586,14248,-838,0.46,0.83,6255.79124,0.460458652,11718.0635,0.822435675,-0.361977024
7800,-4918,6262,11775,13581,14246,-781,0.46,0.83,6253.78459,0.46048042,11716.0005,0.822406325,-0.361925904
7800,-4923,6265,11783,13582,14253,-770,0.46,0.83,6256.78592,0.460667495,11724.221,0.822579176,-0.361911681
7800,-4912,6268,11774,13585,14260,-770,0.46,0.83,6259.78991,0.460786891,11715.4415,0.821559712,-0.360772822
7800,-4917,6263,11776,13585,14250,-770,0.46,0.83,6254.78991,0.460418838,11717.1265,0.822254491,-0.361835654
7800,-4920,6262,11779,13582,14255,-770,0.46,0.83,6253.78592,0.460446615,11720.284,0.822187583,-0.361740969
7800,-4918,6263,11779,13583,14251,-770,0.46,0.83,6254.78725,0.460486435,11720.158,0.822409515,-0.36192308
7800,-4920,6257,11774,13575,14247,-770,0.46,0.83,6248.77661,0.460315036,11715.032,0.82228062,-0.361965585
7800,-4918,6259,11773,13579,14250,-770,0.46,0.83,6250.78193,0.460327118,11714.1265,0.822043965,-0.361716847
7800,-4916,6261,11771,13580,14252,-521,0.46,0.83,6252.78326,0.460440594,11712.1895,0.821792696,-0.361352102
7800,-4922,6255,11772,13584,14246,-209,0.46,0.83,6246.78858,0.459863706,11713.0005,0.822195739,-0.362332033
7800,-4918,6263,11779,13581,14254,101,0.46,0.83,6254.78459,0.460554053,11720.2525,0.822243055,-0.361689002
7800,-4918,6261,11776,13580,14253,412,0.46,0.83,6252.78326,0.460440594,11717.221,0.822088052,-0.361647458
7800,-4921,6261,11771,13579,14238,475,0.46,0.83,6252.78193,0.460474404,11711.7485,0.822569778,-0.362095374
7800,-4918,6256,11782,13577,14256,475,0.46,0.83,6247.77927,0.46017377,11723.3155,0.822342558,-0.362168788
7800,-4916,6263,11771,13576,14246,475,0.46,0.83,6254.77794,0.460723184,11712.0005,0.822125544,-0.36140236
7800,-4919,6256,11781,13580,14253,475,0.46,0.83,6247.78326,0.460072405,11722.221,0.822438855,-0.36236645
7800,-4917,6263,11777,13580,14253,475,0.46,0.83,6254.78326,0.460587869,11718.221,0.822158212,-0.361570343
7800,-4916,6261,11777,13584,14248,116,0.46,0.83,6252.78858,0.460305402,11718.0635,0.822435675,-0.362130273
7800,-4916,6259,11776,13582,14250,-329,0.46,0.83,6250.78592,0.460225734,11717.1265,0.822254491,-0.362028757
7800,-4922,6265,11781,13583,14251,-774,0.46,0.83,6256.78725,0.460633678,11722.158,0.822549856,-0.361916178
7800,-4919,6261,11784,13580,14254,-1219,0.46,0.83,6252.78326,0.460440594,11725.2525,0.822593833,-0.36215324
7800,-4918,6265,11778,13588,14248,-1305,0.46,0.83,6256.7939,0.460464667,11719.0635,0.82250586,-0.362041193
7800,-4915,6258,11774,13581,14245,-1305,0.46,0.83,6249.78459,0.460185891,11714.969,0.822391646,-0.362205755
7801,-4915,6261,11774,13583,14248,-1305,0.46,0.83,6252.78725,0.460339192,11715.0635,0.822225119,-0.361885927
7801,-4922,6260,11778,13573,14252,-1305,0.46,0.83,6251.77395,0.460603695,11719.1895,0.822283855,-0.36168016
7800,-4915,6264,11776,13575,14256,-1305,0.46,0.83,6255.77661,0.46083069,11717.3155,0.821921682,-0.361090993
7800,-4916,6266,11781,13587,14254,-1305,0.46,0.83,6257.79257,0.460572059,11722.2525,0.822383366,-0.361811307
7800,-4919,6262,11781,13585,14251,-1234,0.46,0.83,6253.78991,0.460345227,11722.158,0.822549856,-0.362204629
7800,-4917,6263,11778,13574,14253,-1117,0.46,0.83,6254.77528,0.460790871,11719.221,0.822228373,-0.361437502
7800,-4921,6258,11776,13580,14253,-999,0.46,0.83,6249.78326,0.46021968,11717.221,0.822088052,-0.361868371
7800,-4918,6257,11778,13573,14247,-881,0.46,0.83,6248.77395,0.460382668,11719.032,0.822561381,-0.362178714
7800,-4921,6256,11780,13576,14253,-834,0.46,0.83,6247.77794,0.460207568,11721.221,0.822368694,-0.362161127
7800,-4915,6256,11775,13570,14244,-834,0.46,0.83,6247.76996,0.460410461,11715.9375,0.822517376,-0.362106914
7800,-4917,6252,11771,13564,14243,-834,0.46,0.83,6243.76198,0.460318636,11711.906,0.822292073,-0.361973437
7800,-4919,6253,11774,13573,14246,-834,0.46,0.83,6244.77395,0.460087965,11715.0005,0.822336129,-0.362248164
7801,-4918,6257,11774,13569,14249,-834,0.46,0.83,6248.76863,0.460517992,11715.095,0.822169626,-0.361651634
7801,-4916,6252,11775,13562,14248,-834,0.46,0.83,6243.75932,0.460386324,11716.0635,0.822295305,-0.361908981
7800,-4918,6249,11771,13554,14244,-754,0.46,0.83,6240.74868,0.460435936,11711.9375,0.822236556,-0.361800619
7800,-4916,6255,11777,13566,14251,-654,0.46,0.83,6246.76464,0.46047211,11718.158,0.822269174,-0.361797064
7800,-4921,6251,11776,13563,14251,-554,0.46,0.83,6242.76065,0.460278747,11717.158,0.822199004,-0.361920256
7800,-4918,6256,11773,13569,14245,-455,0.46,0.83,6247.76863,0.460444294,11713.969,0.822321446,-0.361877152
7800,-4920,6252,11771,13564,14242,-435,0.46,0.83,6243.76198,0.460318636,11711.8745,0.822347599,-0.362028963
7800,-4920,6256,11772,13568,14252,-435,0.46,0.83,6247.7673,0.460478132,11713.1895,0.821862861,-0.361384729
7800,-4917,6255,11778,13570,14250,-435,0.46,0.83,6246.76996,0.460336769,11719.1265,0.822394842,-0.362058073
7800,-4916,6253,11775,13563,14255,-435,0.46,0.83,6244.76065,0.460426207,11716.284,0.82190698,-0.361480773
7800,-4916,6259,11771,13570,14248,-435,0.46,0.83,6250.76996,0.460631537,11712.0635,0.822014563,-0.361383026
7800,-4921,6244,11782,13552,14250,-435,0.46,0.83,6235.74602,0.460134742,11723.1265,0.822675544,-0.362540802
7800,-4914,6252,11775,13558,14254,-370,0.46,0.83,6243.754,0.460521758,11716.2525,0.821962432,-0.361440673
7800,-4919,6254,11772,13563,14250,-261,0.46,0.83,6245.76065,0.460499937,11713.1265,0.821973789,-0.361473852
7800,-4917,6258,11781,13576,14262,-153,0.46,0.83,6249.77794,0.460354887,11722.5045,0.821939735,-0.361584848
7800,-4916,6262,11784,13584,14256,-44,0.46,0.83,6253.78858,0.460379018,11725.3155,0.822482849,-0.362103831
7800,-4920,6250,11777,13562,14251,0,0.46,0.83,6241.75932,0.460238853,11718.158,0.822269174,-0.362030321
7800,-4918,6256,11781,13561,14259,0,0.46,0.83,6247.75799,0.460715138,11722.41,0.822106038,-0.3613909
7799,-4916,6262,11775,13575,14247,0,0.46,0.83,6253.77661,0.46068336,11716.032,0.822350811,-0.361667451
7799,-4923,6258,11781,13581,14256,0,0.46,0.83,6249.78459,0.460185891,11722.3155,0.822272412,-0.36208652
7799,-4918,6266,11777,13590,14248,0,0.46,0.83,6257.79656,0.460470681,11718.0635,0.822435675,-0.361964994
7800,-4916,6253,11775,13569,14249,0,0.46,0.83,6244.76863,0.460223202,11716.095,0.822239806,-0.362016604
7800,-4917,6246,11778,13551,14255,-89,0.46,0.83,6237.74469,0.46031619,11719.284,0.822117432,-0.361801243
7800,-4919,6261,11776,13578,14246,-236,0.46,0.83,6252.7806,0.460508219,11717.0005,0.82247652,-0.361968301
7800,-4918,6260,11773,13574,14248,-383,0.46,0.83,6251.77528,0.46056986,11714.0635,0.822154934,-0.361585074
7800,-4922,6262,11777,13581,14244,-530,0.46,0.83,6253.78459,0.46048042,11717.9375,0.822657786,-0.362177365
