ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
5116,-1343,10294,11298,17768,16765,-435,0.58,0.67,10291.3533,0.579207187,11318.349,0.675117745,-0.095910558
5117,-1341,10291,11293,17764,16760,-435,0.58,0.67,10288.34798,0.579168429,11313.1915,0.675011426,-0.095842997
5118,-1339,10299,11299,17778,16763,-882,0.58,0.67,10296.3666,0.579163382,11319.286,0.675254191,-0.096090809
5119,-1339,10302,11300,17773,16767,-1329,0.58,0.67,10299.35995,0.579494736,11320.412,0.675160255,-0.095665519
5120,-1340,10301,11297,17786,16770,-1776,0.58,0.67,10298.37724,0.579015925,11317.5065,0.674866219,-0.095850295
5121,-1337,10300,11303,17771,16770,-2223,0.58,0.67,10297.35729,0.579447262,11323.5065,0.675224001,-0.095776739
5122,-1339,10307,11303,17783,16771,-2223,0.58,0.67,10304.37325,0.579450782,11323.538,0.675185618,-0.095734836
5123,-1334,10311,11302,17788,16775,-2223,0.58,0.67,10308.3799,0.579513149,11322.664,0.674972519,-0.095459369
5124,-1336,10303,11313,17777,16786,-2223,0.58,0.67,10300.36527,0.579420896,11334.0105,0.675206154,-0.095785258
5125,-1340,10314,11310,17792,16779,-2223,0.58,0.67,10311.38522,0.579551777,11330.79,0.675295906,-0.095744128
5126,-1336,10315,11305,17790,16779,-2223,0.58,0.67,10312.38256,0.579672994,11325.79,0.674997914,-0.09532492
5127,-1335,10318,11312,17789,16781,-2223,0.58,0.67,10315.38123,0.579874149,11332.853,0.675338359,-0.09546421
5128,-1335,10317,11318,17786,16794,-1918,0.58,0.67,10314.37724,0.579915509,11339.2625,0.675197243,-0.095281734
5129,-1327,10328,11320,17806,16786,-1612,0.58,0.67,10325.40384,0.579883401,11341.0105,0.675623168,-0.095739767
5130,-1330,10322,11315,17793,16788,-1306,0.58,0.67,10319.38655,0.579968895,11336.0735,0.6752486,-0.095279705
5131,-1331,10319,11323,17798,16798,-1000,0.58,0.67,10316.3932,0.57963778,11344.3885,0.675341618,-0.095703839
5132,-1332,10321,11326,17790,16804,-1000,0.58,0.67,10318.38256,0.580010262,11347.5775,0.675290258,-0.095279996
5133,-1332,10330,11328,17806,16794,-1000,0.58,0.67,10327.40384,0.579995723,11349.2625,0.675792694,-0.095796971
5134,-1332,10335,11327,17811,16801,-1000,0.58,0.67,10332.41049,0.580114002,11348.483,0.675464734,-0.095350732
5135,-1333,10338,11332,17815,16805,-1000,0.58,0.67,10335.41581,0.580152445,11353.609,0.675608985,-0.09545654
5136,-1334,10328,11327,17802,16805,-1000,0.58,0.67,10325.39852,0.580013398,11348.609,0.675311455,-0.095298056
5137,-1334,10339,11336,17826,16806,-1000,0.58,0.67,10336.43044,0.579851365,11357.6405,0.67580867,-0.095957304
5138,-1332,10331,11336,17812,16811,-1192,0.58,0.67,10328.41182,0.57985694,11357.798,0.675617036,-0.095760096
5138,-1332,10334,11339,17803,16812,-1383,0.58,0.67,10331.39985,0.580317916,11360.8295,0.675757167,-0.095439252
5139,-1335,10346,11337,17828,16818,-1574,0.58,0.67,10343.4331,0.580179106,11359.0185,0.675408402,-0.095229296
5141,-1331,10343,11343,17825,16814,-1766,0.58,0.67,10340.42911,0.580108225,11364.8925,0.675918431,-0.095810206
5142,-1331,10348,11341,17834,16813,-1766,0.58,0.67,10345.44108,0.580096506,11362.861,0.675837804,-0.095741299
5143,-1332,10347,11357,17821,16835,-1766,0.58,0.67,10344.42379,0.580462589,11379.554,0.675946184,-0.095483595
5144,-1335,10356,11347,17836,16823,-1766,0.58,0.67,10353.44374,0.580480138,11369.176,0.675811449,-0.095331311
5145,-1334,10346,11357,17820,16831,-1766,0.58,0.67,10343.42246,0.580438971,11379.428,0.676099341,-0.09566037
5146,-1335,10351,11358,17829,16834,-1766,0.58,0.67,10348.43443,0.580427081,11380.5225,0.67604387,-0.095616788
5147,-1335,10353,11352,17832,16830,-1766,0.58,0.67,10350.43842,0.580441814,11374.3965,0.675840553,-0.095398739
5148,-1337,10350,11359,17832,16834,-1650,0.58,0.67,10347.43842,0.580273577,11381.5225,0.676103273,-0.095829696
5149,-1334,10354,11365,17839,16837,-1535,0.58,0.68,10351.44773,0.580270628,11387.617,0.676344776,-0.096074149
5150,-1337,10357,11369,17844,16844,-1420,0.58,0.67,10354.45438,0.580276529,11391.8375,0.676314266,-0.096037737
5151,-1339,10347,11376,17835,16850,-1305,0.58,0.68,10344.44241,0.580007985,11399.0265,0.676500089,-0.096492104
5152,-1343,10350,11372,17846,16842,-1305,0.58,0.68,10347.45704,0.579819402,11394.7745,0.676568964,-0.096749563
5153,-1343,10361,11376,17848,16847,-1305,0.58,0.68,10358.4597,0.580370893,11398.932,0.676614946,-0.096244053
5154,-1345,10357,11379,17845,16852,-1305,0.58,0.68,10354.45571,0.580244086,11402.0895,0.676601561,-0.096357475
5154,-1344,10357,11388,17856,16860,-1305,0.58,0.68,10354.47034,0.579887452,11411.3415,0.67682927,-0.096941819
5155,-1345,10356,11388,17845,16859,-1305,0.58,0.68,10353.45571,0.580188048,11411.31,0.676867548,-0.096679501
5157,-1346,10359,11385,17850,16858,-1305,0.58,0.68,10356.46236,0.58019397,11408.2785,0.676727874,-0.096533904
5158,-1352,10359,11393,17855,16857,-1206,0.58,0.68,10356.46901,0.580031868,11416.247,0.677240731,-0.097208862
5159,-1348,10362,11394,17860,16865,-1107,0.58,0.68,10359.47566,0.580037831,11417.499,0.676993715,-0.096955884
5160,-1350,10362,11400,17865,16872,-1008,0.58,0.68,10359.48231,0.579875864,11423.7195,0.677081526,-0.097205662
5161,-1357,10363,11401,17866,16867,-910,0.58,0.68,10360.48364,0.579899454,11424.562,0.677332187,-0.097432733
5162,-1356,10363,11406,17859,16874,-910,0.58,0.68,10360.47433,0.580126229,11429.7825,0.677360584,-0.097234355
5163,-1350,10353,11405,17861,16870,-910,0.58,0.68,10350.47699,0.579501539,11428.6565,0.677454446,-0.097952907
5164,-1363,10353,11414,17855,16879,-910,0.58,0.68,10350.46901,0.579695828,11437.94,0.677643225,-0.097947397
5165,-1364,10350,11406,17859,16868,-910,0.58,0.68,10347.47433,0.579398305,11429.5935,0.677590319,-0.098192014
5166,-1367,10359,11412,17873,16875,-910,0.58,0.68,10356.49295,0.579449054,11435.814,0.677677867,-0.098228812
5167,-1369,10351,11415,17864,16879,-910,0.58,0.68,10348.48098,0.579292487,11438.94,0.677702471,-0.098409984
5168,-1370,10357,11423,17873,16887,-791,0.58,0.68,10354.49295,0.579337154,11447.192,0.677870078,-0.098532924
5169,-1366,10353,11430,17880,16893,-672,0.58,0.68,10350.50226,0.578887151,11454.381,0.678054875,-0.099167724
5170,-1379,10347,11434,17870,16891,-554,0.58,0.68,10344.48896,0.578874592,11458.318,0.678368243,-0.099493651
5171,-1379,10351,11432,17876,16894,-435,0.58,0.68,10348.49694,0.578904505,11456.4125,0.678134989,-0.099230483
5172,-1380,10347,11428,17869,16888,-435,0.58,0.68,10344.48763,0.578906913,11452.2235,0.678127872,-0.099220959
5173,-1387,10340,11439,17874,16902,-435,0.58,0.68,10337.49428,0.578353714,11463.6645,0.678243078,-0.099889364
5174,-1385,10355,11435,17887,16891,-435,0.58,0.68,10352.51157,0.57877294,11459.318,0.678427447,-0.099654507
5175,-1394,10339,11445,17870,16900,-435,0.58,0.68,10336.48896,0.578426914,11469.6015,0.678674645,-0.100247731
5176,-1395,10349,11445,17890,16901,-435,0.58,0.68,10346.51556,0.578340724,11469.633,0.678636353,-0.100295628
5177,-1397,10352,11453,17905,16906,-428,0.58,0.68,10349.53551,0.578024882,11477.7905,0.678918165,-0.100893283
5178,-1398,10344,11449,17887,16905,-319,0.58,0.68,10341.51157,0.578157968,11473.759,0.678719846,-0.100561878
5179,-1403,10345,11451,17892,16908,-211,0.58,0.68,10342.51822,0.578052662,11475.8535,0.678723297,-0.100670635
5180,-1407,10341,11453,17894,16910,-102,0.58,0.68,10338.52088,0.577764663,11477.9165,0.678765021,-0.101000358
5181,-1412,10340,11463,17894,16912,0,0.58,0.68,10337.52088,0.577708778,11487.9795,0.679279772,-0.101570993
5182,-1418,10331,11473,17894,16919,0,0.58,0.68,10328.52088,0.577205816,11498.2,0.679602813,-0.102396997
5183,-1416,10337,11466,17895,16909,-1,0.58,0.68,10334.52221,0.577508925,11490.885,0.679572121,-0.102063197
5184,-1418,10332,11470,17895,16916,0,0.58,0.68,10329.52221,0.577229517,11495.1055,0.679540406,-0.102310888
5185,-1419,10341,11475,17917,16916,0,0.58,0.68,10338.55147,0.577024696,11500.1055,0.679835984,-0.102811288
5186,-1429,10333,11485,17911,16929,0,0.58,0.68,10330.54349,0.576770894,11510.515,0.67992882,-0.103157926
5187,-1428,10332,11479,17911,16920,0,0.58,0.68,10329.54349,0.576715063,11504.2315,0.679919119,-0.103204057
5188,-1434,10334,11493,17916,16936,-500,0.58,0.68,10331.55014,0.576666116,11518.7355,0.680133178,-0.103467062
5189,-1434,10333,11497,17920,16934,-1001,0.58,0.68,10330.55546,0.57648189,11522.6725,0.680445996,-0.103964107
5190,-1441,10320,11495,17912,16933,-1501,0.58,0.68,10317.54482,0.576012998,11520.641,0.680366208,-0.10435321
5191,-1449,10322,11505,17921,16940,-2001,0.58,0.68,10319.55679,0.575835991,11530.8615,0.6806884,-0.104852409
5192,-1450,10319,11503,17911,16946,-2001,0.58,0.68,10316.54349,0.575989252,11529.0505,0.680340523,-0.104351271
5193,-1453,10316,11503,17913,16936,-2001,0.58,0.68,10313.54615,0.575757615,11528.7355,0.680723636,-0.104966021
5194,-1456,10318,11518,17924,16953,-2001,0.58,0.68,10315.56078,0.575516669,11544.271,0.680957412,-0.105440742
5195,-1463,10313,11516,17921,16939,-2001,0.58,0.68,10310.55679,0.575333787,11541.83,0.681376114,-0.106042328
5196,-1464,10310,11517,17921,16954,-2001,0.58,0.68,10307.55679,0.575166385,11543.3025,0.680860122,-0.105693736
5197,-1467,10312,11517,17930,16949,-2001,0.58,0.68,10309.56876,0.574989892,11543.145,0.681051684,-0.106061793
5198,-1468,10309,11520,17929,16946,-1728,0.57,0.68,10306.56743,0.574854561,11546.0505,0.681343709,-0.106489148
5199,-1473,10308,11523,17924,16952,-1455,0.58,0.68,10305.56078,0.574958758,11549.2395,0.681290674,-0.106331916
5200,-1480,10308,11531,17930,16959,-1182,0.57,0.68,10305.56876,0.574766802,11557.46,0.681494192,-0.10672739
5201,-1479,10296,11529,17926,16956,-909,0.57,0.68,10293.56344,0.57422534,11555.3655,0.681491242,-0.107265902
5202,-1484,10297,11536,17928,16964,-909,0.57,0.68,10294.5661,0.574217208,11562.6175,0.681597353,-0.107380145
5203,-1488,10299,11544,17940,16970,-909,0.57,0.68,10296.58206,0.573945488,11570.8065,0.681838922,-0.107893433
5204,-1489,10302,11543,17939,16973,-909,0.57,0.68,10299.58073,0.574144642,11569.901,0.681665056,-0.107520414
5205,-1488,10296,11542,17937,16969,-909,0.57,0.68,10293.57807,0.573874007,11568.775,0.681759385,-0.107885377
5205,-1497,10290,11547,17928,16970,-910,0.57,0.68,10287.5661,0.573826757,11573.8065,0.682015704,-0.108188947
5207,-1504,10294,11547,17952,16967,-910,0.57,0.68,10291.59802,0.573284203,11573.712,0.682130724,-0.108846521
5208,-1505,10290,11560,17954,16985,-910,0.57,0.68,10287.60068,0.572997699,11587.279,0.682206594,-0.109208895
5209,-1504,10290,11556,17953,16975,-910,0.57,0.68,10287.59935,0.573029541,11582.964,0.682354286,-0.109324745
5210,-1514,10290,11563,17956,16985,-910,0.57,0.68,10287.60334,0.572934024,11590.279,0.68238322,-0.109449196
5211,-1514,10283,11569,17944,16985,-910,0.57,0.68,10280.58738,0.57292618,11596.279,0.682736473,-0.109810293
5212,-1512,10284,11563,17949,16981,-910,0.57,0.68,10281.59403,0.572822666,11590.153,0.682536541,-0.109713875
5213,-1519,10283,11561,17951,16981,-910,0.57,0.68,10280.59669,0.572703286,11588.153,0.682418762,-0.109715476
5214,-1522,10289,11570,17965,16983,-910,0.57,0.68,10286.61531,0.572592002,11597.216,0.682872049,-0.110280047
5215,-1525,10279,11572,17956,16983,-910,0.57,0.68,10276.60334,0.572321416,11599.216,0.682989813,-0.110668398
5216,-1524,10288,11573,17964,16989,-910,0.57,0.68,10285.61398,0.572568135,11600.405,0.682818588,-0.110250453
5217,-1527,10280,11578,17960,16991,-906,0.57,0.68,10277.60866,0.572249925,11605.468,0.683036196,-0.11078627
5218,-1530,10277,11575,17955,16991,-678,0.57,0.68,10274.60201,0.572241827,11602.468,0.682859632,-0.110617804
5219,-1530,10284,11579,17969,16994,-451,0.57,0.68,10281.62063,0.572186579,11606.5625,0.682980022,-0.110793444
5220,-1538,10272,11590,17964,17005,-224,0.57,0.68,10269.61398,0.571677465,11617.909,0.683205469,-0.111528004
5221,-1543,10279,11593,17979,17005,0,0.57,0.68,10276.63393,0.571590963,11620.909,0.683381888,-0.111790924
5222,-1540,10275,11589,17975,16997,0,0.57,0.68,10272.62861,0.571495333,11616.657,0.683453374,-0.111958041
5223,-1546,10276,11598,17974,17008,0,0.57,0.68,10273.62728,0.571582691,11626.0035,0.683560883,-0.111978193
5224,-1545,10279,11602,17983,17015,0,0.57,0.68,10276.63925,0.571464119,11630.224,0.683527711,-0.112063592
5225,-1548,10271,11599,17967,17019,0,0.57,0.68,10268.61797,0.571526575,11627.35,0.68319819,-0.111671615
5226,-1552,10274,11601,17975,17013,0,0.57,0.68,10271.62861,0.5714397,11629.161,0.683545583,-0.112105883
5227,-1555,10270,11606,17972,17012,0,0.57,0.68,10267.62462,0.571312298,11634.1295,0.683877822,-0.112565524
5228,-1552,10270,11604,17984,17015,-132,0.57,0.68,10267.64058,0.570931972,11632.224,0.683645254,-0.112713282
5229,-1553,10269,11615,17987,17023,-264,0.57,0.68,10266.64457,0.570781374,11643.476,0.683984962,-0.113203588
5230,-1560,10269,11620,17992,17028,-395,0.57,0.68,10266.65122,0.570623122,11648.6335,0.684087004,-0.113463881
5231,-1559,10267,11622,17981,17032,-527,0.57,0.68,10264.63659,0.570860163,11650.7595,0.684051168,-0.113191005
5232,-1561,10272,11618,17996,17026,-527,0.57,0.68,10269.65654,0.570663289,11646.5705,0.684046194,-0.113382906
5233,-1563,10262,11622,17980,17035,-527,0.57,0.68,10259.63526,0.570613752,11650.854,0.683936249,-0.113322497
5234,-1564,10271,11625,17997,17036,-527,0.57,0.68,10268.65787,0.570576089,11653.8855,0.684074049,-0.11349796
5235,-1566,10267,11621,17995,17027,-527,0.57,0.68,10264.65521,0.570417072,11649.602,0.684184061,-0.113766989
5236,-1566,10269,11628,17992,17035,-527,0.57,0.68,10266.65122,0.570623122,11656.854,0.684288465,-0.113665342
5237,-1570,10269,11631,18000,17038,-527,0.57,0.68,10266.66186,0.570370103,11659.9485,0.684349601,-0.113979498
5238,-1568,10268,11635,17998,17048,-168,0.57,0.68,10265.6592,0.570377775,11664.2635,0.684201285,-0.113823509
5239,-1568,10268,11636,17998,17046,190,0.57,0.68,10265.6592,0.570377775,11665.2005,0.684336531,-0.113958755
5240,-1571,10271,11635,18003,17040,549,0.57,0.68,10268.66585,0.570386372,11664.0115,0.684507717,-0.114121345
5241,-1575,10267,11643,18002,17049,908,0.57,0.68,10264.66452,0.570195785,11672.295,0.684632236,-0.114436452
5242,-1573,10262,11653,17997,17056,908,0.57,0.68,10259.65787,0.570076005,11682.5155,0.684950487,-0.114874481
5243,-1576,10272,11647,18004,17059,908,0.57,0.68,10269.66718,0.570410308,11676.61,0.68448385,-0.114073542
5244,-1577,10264,11648,17991,17055,908,0.57,0.68,10261.64989,0.570376849,11677.484,0.684695632,-0.114318783
5245,-1576,10261,11650,17984,17059,908,0.57,0.68,10258.64058,0.570431527,11679.61,0.68465971,-0.114228184
5246,-1575,10260,11650,17984,17059,908,0.57,0.68,10257.64058,0.570375922,11679.61,0.68465971,-0.114283788
5247,-1576,10254,11651,17976,17060,908,0.57,0.68,10251.62994,0.570295391,11680.6415,0.684680041,-0.114384651
5248,-1580,10267,11653,17992,17055,180,0.57,0.68,10264.65122,0.570511962,11682.484,0.684988801,-0.114476839
5249,-1574,10260,11661,17984,17071,-546,0.57,0.68,10257.64058,0.570375922,11690.988,0.684844942,-0.11446902
5250,-1581,10269,11659,18009,17070,-1273,0.57,0.68,10266.67383,0.570085725,11688.9565,0.684766052,-0.114680326
5251,-1581,10271,11665,18001,17073,-2001,0.57,0.68,10268.66319,0.570449597,11695.051,0.685002694,-0.114553098
5252,-1578,10279,11669,18016,17078,-2001,0.57,0.68,10276.68314,0.570419801,11699.2085,0.685045585,-0.114625784
5253,-1578,10266,11674,17987,17071,-2001,0.57,0.68,10263.64457,0.570614587,11703.988,0.685606467,-0.11499188
5254,-1580,10288,11663,18022,17068,-2001,0.57,0.68,10285.69112,0.570729726,11692.8935,0.685076957,-0.114347231
5255,-1578,10272,11677,18005,17082,-2001,0.57,0.68,10269.66851,0.570378701,11707.3345,0.685360877,-0.114982176
5256,-1583,10283,11672,18020,17079,-2001,0.57,0.68,10280.68846,0.570515453,11702.24,0.685182973,-0.11466752
5257,-1583,10291,11679,18028,17081,-2001,0.57,0.68,10288.6991,0.570706629,11709.303,0.685516246,-0.114809618
5258,-1583,10269,11676,17999,17081,-1827,0.57,0.68,10266.66053,0.570401718,11706.303,0.685340612,-0.114938894
5258,-1582,10287,11680,18024,17086,-1653,0.57,0.68,10284.69378,0.570611062,11710.4605,0.685383384,-0.114772322
5260,-1581,10282,11683,18018,17086,-1479,0.57,0.68,10279.6858,0.570523132,11713.4605,0.685558966,-0.115035834
5261,-1585,10282,11684,18013,17089,-1305,0.57,0.68,10279.67915,0.570681128,11714.555,0.685502663,-0.114821535
5262,-1583,10291,11690,18027,17097,-1305,0.57,0.68,10288.69777,0.570738213,11720.807,0.685547581,-0.114809368
5263,-1582,10286,11688,18011,17094,-1305,0.57,0.68,10283.67649,0.570966437,11718.7125,0.685545367,-0.11457893
5264,-1583,10297,11690,18041,17097,-1305,0.57,0.68,10294.71639,0.570628922,11720.807,0.685547581,-0.114918659
5265,-1580,10301,11693,18039,17098,-1305,0.57,0.68,10298.71373,0.570913783,11723.8385,0.685684788,-0.114771005
5266,-1580,10298,11693,18031,17097,-1305,0.57,0.68,10295.70309,0.571000116,11723.807,0.685723051,-0.114722935
5267,-1578,10302,11694,18036,17100,-1305,0.57,0.68,10299.70974,0.571063969,11724.9015,0.685666754,-0.114602786
5268,-1583,10291,11706,18017,17115,-1187,0.57,0.68,10288.68447,0.571054253,11737.374,0.685794566,-0.114740314
5269,-1573,10311,11705,18048,17112,-1069,0.57,0.68,10308.7257,0.571183826,11736.2795,0.685850836,-0.114667009
5270,-1575,10309,11700,18049,17110,-952,0.57,0.68,10306.72703,0.571041444,11731.2165,0.685635096,-0.114593652
5271,-1578,10334,11706,18093,17114,-834,0.57,0.68,10331.78555,0.571037725,11737.3425,0.685832798,-0.114795073
5272,-1578,10312,11708,18049,17119,-834,0.57,0.68,10309.72703,0.571207659,11739.5,0.685758514,-0.114550855
5273,-1577,10325,11705,18068,17110,-834,0.57,0.68,10322.7523,0.571327889,11736.2165,0.685927323,-0.114599434
5274,-1577,10332,11708,18080,17115,-834,0.57,0.68,10329.76826,0.57133674,11739.374,0.685911423,-0.114574683
5275,-1576,10328,11716,18059,17124,-834,0.57,0.68,10325.74033,0.571778079,11747.6575,0.686034659,-0.11425658
5276,-1578,10324,11715,18069,17123,-834,0.57,0.68,10321.75363,0.571241,11746.626,0.686014483,-0.114773483
5277,-1579,10326,11716,18061,17123,-834,0.57,0.68,10323.74299,0.571604174,11747.626,0.686072884,-0.11446871
5278,-1579,10339,11717,18084,17126,-983,0.57,0.68,10336.77358,0.571597743,11748.7205,0.686016612,-0.114418869
5279,-1577,10346,11723,18093,17130,-1132,0.57,0.68,10343.78555,0.571700964,11754.8465,0.68621404,-0.114513075
5280,-1576,10332,11716,18075,17126,-1281,0.57,0.68,10329.76161,0.571494418,11747.7205,0.685958221,-0.114463803
5281,-1575,10360,11722,18115,17132,-1430,0.57,0.68,10357.81481,0.57178111,11753.9095,0.686079238,-0.114298128
5282,-1574,10331,11718,18064,17125,-1429,0.57,0.68,10328.74698,0.571786259,11749.689,0.686113226,-0.114326967
5283,-1573,10345,11707,18104,17104,-1429,0.57,0.68,10342.80018,0.57129917,11738.0275,0.686273825,-0.114974654
5284,-1566,10341,11733,18082,17143,-1429,0.57,0.68,10338.77092,0.571771426,11765.256,0.686300881,-0.114529455
5285,-1572,10337,11738,18070,17149,-1429,0.57,0.68,10334.75496,0.571928885,11770.445,0.686363345,-0.114434459
5286,-1571,10343,11734,18080,17144,-1429,0.57,0.68,10340.76826,0.571945147,11766.2875,0.686321016,-0.114375869
5287,-1572,10337,11734,18068,17145,-1429,0.57,0.68,10334.7523,0.571992047,11766.319,0.686282823,-0.114290776
5288,-1575,10350,11736,18089,17151,-1730,0.57,0.68,10347.78023,0.572048219,11768.508,0.686170369,-0.11412215
5289,-1569,10336,11731,18069,17138,-2031,0.57,0.68,10333.75363,0.571905121,11763.0985,0.686375219,-0.114470098
5290,-1575,10344,11737,18082,17142,-2332,0.57,0.68,10341.77092,0.571937337,11769.2245,0.686572424,-0.114635088
5291,-1574,10351,11725,18098,17130,-2633,0.57,0.68,10348.7922,0.57181966,11756.8465,0.686330794,-0.114511134
5292,-1570,10351,11733,18081,17142,-2633,0.57,0.68,10348.76959,0.572356042,11765.2245,0.686339079,-0.113983038
5293,-1571,10355,11730,18093,17133,-2633,0.57,0.68,10352.78555,0.572198394,11761.941,0.686507967,-0.114309573
5294,-1564,10347,11737,18083,17142,-2633,0.57,0.68,10344.77225,0.572071683,11769.2245,0.686572424,-0.114500741
5295,-1574,10352,11738,18087,17144,-2633,0.57,0.68,10349.77757,0.572221904,11770.2875,0.686554334,-0.11433243
5296,-1575,10354,11739,18089,17142,-2633,0.57,0.68,10351.78023,0.572269348,11771.2245,0.686689097,-0.114419749
5297,-1573,10357,11752,18089,17163,-2633,0.57,0.68,10354.78023,0.572435194,11784.886,0.686644876,-0.114209681
5298,-1573,10355,11741,18093,17148,-2342,0.57,0.68,10352.78555,0.572198394,11773.4135,0.686576481,-0.114378087
5299,-1575,10355,11748,18092,17157,-1684,0.57,0.68,10352.78422,0.572229948,11780.697,0.686640846,-0.114410898
5300,-1576,10355,11759,18093,17163,-1025,0.57,0.69,10352.78555,0.572198394,11791.886,0.68705273,-0.114854335
5301,-1573,10367,11748,18108,17155,-367,0.57,0.68,10364.8055,0.572388199,11780.634,0.686717225,-0.114329027
5302,-1573,10360,11751,18092,17158,0,0.57,0.68,10357.78422,0.572506313,11783.7285,0.686777509,-0.114271196
5303,-1576,10382,11753,18131,17156,0,0.57,0.69,10379.83609,0.572491098,11785.6655,0.686970477,-0.114479379
5304,-1576,10362,11758,18098,17167,0,0.57,0.68,10359.7922,0.572427462,11791.012,0.686841731,-0.11441427
5305,-1579,10361,11771,18091,17173,0,0.57,0.69,10358.78289,0.572593162,11804.201,0.687369766,-0.114776605
5306,-1577,10364,11756,18101,17164,0,0.57,0.68,10361.79619,0.572443301,11788.9175,0.686839752,-0.114396451
5307,-1574,10365,11762,18108,17178,0,0.57,0.68,10362.8055,0.57227775,11795.3585,0.686654937,-0.114377186
5308,-1578,10372,11768,18113,17176,0,0.57,0.69,10369.81215,0.572506606,11801.2955,0.687080548,-0.114573943
5309,-1573,10375,11777,18119,17186,0,0.57,0.69,10372.82013,0.572483036,11810.6105,0.687222769,-0.114739732
5310,-1576,10369,11776,18109,17189,0,0.57,0.69,10366.80683,0.572467106,11809.705,0.687050148,-0.114583042
5311,-1577,10372,11775,18119,17174,0,0.57,0.69,10369.82013,0.572317464,11808.2325,0.687564487,-0.115247023
5312,-1576,10360,11783,18098,17200,0,0.57,0.69,10357.7922,0.572316952,11817.0515,0.687037878,-0.114720926
5313,-1581,10368,11770,18117,17172,0,0.57,0.69,10365.81747,0.57215971,11803.1695,0.687349726,-0.115190016
5314,-1579,10366,11785,18108,17195,0,0.57,0.69,10363.8055,0.572332974,11818.894,0.68734481,-0.115011835
5315,-1578,10370,11788,18126,17203,0,0.57,0.69,10367.82944,0.571986618,11822.146,0.687214207,-0.115227589
5316,-1578,10372,11785,18124,17206,0,0.57,0.68,10369.82678,0.572159942,11819.2405,0.68692552,-0.114765579
5317,-1581,10364,11791,18115,17209,0,0.57,0.69,10361.81481,0.572001922,11825.335,0.687159916,-0.115157995
5318,-1581,10368,11787,18111,17202,-313,0.57,0.69,10365.80949,0.572348821,11821.1145,0.687194193,-0.114845372
5319,-1582,10370,11792,18120,17207,-626,0.57,0.69,10367.82146,0.572175577,11826.272,0.687294241,-0.115118663
5320,-1583,10372,11808,18119,17225,-938,0.57,0.69,10369.82013,0.572317464,11842.839,0.687537823,-0.115220359
5321,-1583,10375,11796,18126,17205,-1251,0.57,0.69,10372.82944,0.572262465,11830.209,0.687602964,-0.115340499
5322,-1580,10376,11804,18132,17218,-1251,0.57,0.69,10373.83742,0.572128691,11838.6185,0.687572221,-0.11544353
5323,-1584,10372,11791,18125,17199,-1251,0.57,0.69,10369.82811,0.572128447,11825.02,0.687541136,-0.115412689
5324,-1586,10375,11804,18137,17222,-1251,0.57,0.69,10372.84407,0.571916197,11838.7445,0.687419841,-0.115503644
5325,-1584,10372,11805,18119,17226,-1251,0.57,0.69,10369.82013,0.572317464,11839.8705,0.687325583,-0.115008119
5326,-1588,10377,11807,18129,17220,-1251,0.57,0.69,10374.83343,0.572278307,11841.6815,0.687670238,-0.115391931
5327,-1589,10374,11804,18132,17218,-1251,0.57,0.69,10371.83742,0.572018388,11838.6185,0.687572221,-0.115553832
5328,-1590,10376,11806,18137,17225,-936,0.57,0.69,10373.84407,0.571971333,11840.839,0.687421713,-0.115450379
5329,-1586,10372,11815,18138,17241,-623,0.57,0.69,10369.8454,0.571719341,11850.343,0.687335015,-0.115615675
5330,-1591,10368,11826,18129,17245,-311,0.57,0.69,10365.83343,0.571781865,11861.469,0.68782076,-0.116038895
5331,-1593,10371,11831,18129,17260,1,0.57,0.69,10368.83343,0.571947346,11866.9415,0.687540064,-0.115592718
5332,-1592,10375,11822,18143,17240,0,0.57,0.69,10372.85205,0.571727501,11857.3115,0.687779089,-0.116051588
5333,-1595,10374,11819,18142,17242,0,0.57,0.69,10371.85072,0.571703821,11854.3745,0.68752897,-0.115825149
5334,-1592,10373,11840,18141,17270,0,0.57,0.69,10370.84939,0.571680138,11876.2565,0.687681326,-0.116001188
5335,-1592,10372,11832,18147,17255,0,0.57,0.69,10369.85737,0.571436456,11867.784,0.687788119,-0.116351663
5336,-1597,10371,11844,18143,17268,0,0.57,0.69,10368.85205,0.57150703,11880.1935,0.687988968,-0.116481938
5337,-1598,10365,11828,18129,17246,0,0.57,0.69,10362.83343,0.571616384,11863.5005,0.687898672,-0.116282288
5338,-1598,10368,11831,18146,17254,-109,0.57,0.69,10365.85604,0.57124744,11866.7525,0.687768199,-0.116520759
5339,-1598,10367,11843,18140,17273,-218,0.57,0.69,10364.84806,0.571380819,11879.351,0.687741041,-0.116360222
5340,-1599,10366,11846,18144,17272,-326,0.57,0.69,10363.85338,0.571200032,11882.3195,0.687952727,-0.116752695
5341,-1601,10371,11846,18154,17272,-435,0.57,0.69,10368.86668,0.571161545,11882.3195,0.687952727,-0.116791182
5342,-1605,10373,11845,18159,17266,-435,0.57,0.69,10370.87333,0.571114782,11881.1305,0.688122929,-0.117008147
5343,-1602,10367,11848,18151,17272,-435,0.57,0.69,10364.86269,0.571035353,11884.3195,0.688068521,-0.117033168
5344,-1602,10368,11843,18149,17266,-435,0.57,0.69,10365.86003,0.571153233,11879.1305,0.688007095,-0.116853862
