ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7801,-4833,7175,14099,16079,17505,0,0.45,0.81,7170.10693,0.445929904,14142.659,0.807921108,-0.361991204
7801,-4830,7173,14096,16082,17503,0,0.45,0.81,7168.11092,0.445722604,14139.596,0.807838428,-0.362115824
7801,-4832,7174,14104,16074,17507,0,0.45,0.81,7169.10028,0.44600599,14147.722,0.80811801,-0.36211202
7801,-4830,7167,14097,16070,17507,0,0.45,0.81,7162.09496,0.44568108,14140.722,0.80771817,-0.36203709
7801,-4828,7175,14092,16082,17503,0,0.45,0.81,7170.11092,0.445846967,14135.596,0.807609895,-0.361762929
7801,-4829,7175,14098,16074,17504,0,0.45,0.81,7170.10028,0.446068202,14141.6275,0.807908335,-0.361840133
7801,-4830,7166,14104,16063,17512,0,0.45,0.81,7161.08565,0.445812467,14147.8795,0.807896271,-0.362083805
7801,-4832,7179,14103,16088,17506,0,0.45,0.81,7174.1189,0.445929817,14146.6905,0.80810525,-0.362175432
7801,-4831,7167,14103,16066,17517,-91,0.45,0.81,7162.08964,0.445791712,14147.037,0.807617572,-0.36182586
7801,-4827,7173,14103,16074,17514,-319,0.45,0.81,7168.10028,0.445943778,14146.9425,0.807750514,-0.361806736
7801,-4827,7170,14095,16070,17511,-546,0.45,0.8,7165.09496,0.445867764,14138.848,0.807426646,-0.361558883
7801,-4827,7176,14096,16081,17510,-773,0.45,0.81,7171.10959,0.445936794,14139.8165,0.80752807,-0.361591275
7801,-4827,7169,14100,16057,17505,-909,0.45,0.81,7164.07767,0.44616539,14143.659,0.807978235,-0.361812845
7801,-4830,7174,14097,16075,17499,-909,0.45,0.81,7169.10161,0.445978327,14140.47,0.808073033,-0.362094706
7801,-4825,7172,14094,16067,17505,-910,0.45,0.81,7167.09097,0.446075246,14137.659,0.807635476,-0.36156023
7801,-4829,7173,14103,16077,17510,-910,0.45,0.81,7168.10427,0.445860812,14146.8165,0.807927841,-0.36206703
7801,-4826,7174,14096,16088,17505,-910,0.45,0.81,7169.1189,0.445619027,14139.659,0.807749729,-0.362130702
7801,-4826,7164,14096,16062,17510,-910,0.45,0.81,7159.08432,0.445715622,14139.8165,0.80752807,-0.361812448
7801,-4827,7171,14101,16071,17514,-977,0.45,0.81,7166.09629,0.445902327,14144.9425,0.80763632,-0.361733993
7801,-4828,7172,14097,16073,17509,-1144,0.45,0.81,7167.09895,0.445909224,14140.785,0.807629505,-0.361720281
7801,-4829,7172,14106,16073,17513,-1312,0.45,0.81,7167.09895,0.445909224,14149.911,0.807966139,-0.362056916
7800,-4825,7177,14096,16072,17509,-1479,0.45,0.81,7172.09762,0.446247985,14139.785,0.807572391,-0.361324406
7800,-4829,7171,14103,16067,17518,-1580,0.45,0.81,7166.09097,0.446013006,14147.0685,0.807573267,-0.361560261
7801,-4827,7176,14104,16068,17508,-1580,0.45,0.81,7171.0923,0.446296509,14147.7535,0.808073652,-0.361777143
7801,-4826,7168,14100,16068,17512,-1580,0.45,0.81,7163.0923,0.445798625,14143.8795,0.807667856,-0.361869232
7801,-4826,7174,14097,16067,17505,-1580,0.45,0.81,7169.09097,0.446199724,14140.659,0.807806855,-0.361607131
7801,-4829,7171,14100,16074,17502,-1580,0.45,0.81,7166.10028,0.445819353,14143.5645,0.80811133,-0.362291977
7801,-4833,7172,14102,16078,17511,-1580,0.45,0.81,7167.1056,0.445770967,14145.848,0.807826395,-0.362055428
7801,-4831,7176,14105,16074,17514,-1422,0.45,0.81,7171.10028,0.446130414,14148.9425,0.807864708,-0.361734294
7801,-4829,7176,14100,16077,17507,-1027,0.45,0.81,7171.10427,0.446047414,14143.722,0.80788953,-0.361842116
7801,-4831,7176,14101,16070,17506,-632,0.45,0.81,7171.09496,0.44624113,14144.6905,0.807991003,-0.361749873
7801,-4830,7175,14097,16079,17509,-237,0.45,0.81,7170.10693,0.445929904,14140.785,0.807629505,-0.361699601
7801,-4830,7168,14097,16064,17507,0,0.45,0.81,7163.08698,0.445909299,14140.722,0.80771817,-0.361808871
7801,-4831,7175,14097,16076,17508,0,0.45,0.81,7170.10294,0.446012873,14140.7535,0.807673835,-0.361660962
7801,-4824,7177,14106,16079,17514,0,0.45,0.81,7172.10693,0.44605429,14149.9425,0.807921805,-0.361867515
7801,-4829,7172,14107,16069,17524,0,0.45,0.81,7167.09363,0.446019891,14151.2575,0.807535808,-0.361515917
7800,-4830,7175,14102,16082,17511,0,0.45,0.81,7170.11092,0.445846967,14145.848,0.807826395,-0.361979428
7800,-4830,7174,14105,16077,17511,0,0.45,0.81,7169.10427,0.445923012,14148.848,0.807997716,-0.362074703
7800,-4829,7173,14096,16071,17513,0,0.45,0.8,7168.09629,0.446026774,14139.911,0.807395135,-0.361368361
7801,-4834,7177,14104,16085,17508,0,0.45,0.81,7172.11491,0.4458884,14147.7535,0.808073652,-0.362185252
7801,-4828,7183,14103,16081,17520,0,0.45,0.8,7178.10959,0.446372091,14147.1315,0.807484675,-0.361112584
7801,-4829,7178,14098,16080,17504,0,0.45,0.81,7173.10826,0.446088822,14141.6275,0.807908335,-0.361819513
7801,-4829,7174,14099,16077,17509,0,0.45,0.81,7169.10427,0.445923012,14142.785,0.807743732,-0.361820719
7801,-4830,7177,14098,16073,17511,0,0.45,0.81,7172.09895,0.446220304,14141.848,0.807597967,-0.361377663
7801,-4830,7177,14098,16076,17504,0,0.45,0.81,7172.10294,0.446137282,14141.6275,0.807908335,-0.361771054
7801,-4833,7172,14100,16069,17506,0,0.45,0.81,7167.09363,0.446019891,14143.6905,0.80793388,-0.361913989
7801,-4829,7174,14101,16074,17508,0,0.45,0.81,7169.10028,0.44600599,14144.7535,0.807902302,-0.361896312
7801,-4829,7168,14102,16067,17504,0,0.45,0.81,7163.09097,0.445826288,14145.6275,0.808136854,-0.362310566
7801,-4833,7172,14100,16074,17509,90,0.45,0.81,7167.10028,0.445881565,14143.785,0.807800845,-0.36191928
7801,-4827,7175,14108,16075,17519,317,0.45,0.81,7170.10161,0.446040536,14152.1,0.807814373,-0.361773837
7801,-4831,7174,14099,16068,17505,544,0.45,0.81,7169.0923,0.446172038,14142.659,0.807921108,-0.361749071
7801,-4832,7176,14103,16070,17510,772,0.45,0.81,7171.09496,0.44624113,14146.8165,0.807927841,-0.361686711
7801,-4829,7169,14105,16071,17514,908,0.45,0.81,7164.09629,0.445777879,14148.9425,0.807864708,-0.362086829
7801,-4830,7170,14107,16065,17513,908,0.45,0.81,7165.08831,0.44600612,14150.911,0.80802324,-0.36201712
7801,-4829,7166,14101,16063,17510,908,0.45,0.81,7161.08565,0.445812467,14144.8165,0.807813621,-0.362001154
7801,-4831,7174,14101,16070,17508,908,0.45,0.81,7169.09496,0.446116675,14144.7535,0.807902302,-0.361785627
7800,-4830,7170,14111,16080,17515,908,0.45,0.81,7165.10826,0.44559131,14154.974,0.808162946,-0.362571636
7800,-4829,7173,14102,16073,17505,908,0.45,0.81,7168.09895,0.44597144,14145.659,0.808092488,-0.362121048
7800,-4829,7173,14104,16076,17511,733,0.45,0.81,7168.10294,0.445888464,14147.848,0.807940609,-0.362052145
7800,-4829,7163,14102,16058,17511,298,0.45,0.81,7158.079,0.445764043,14145.848,0.807826395,-0.362062352
7801,-4829,7172,14106,16074,17507,-137,0.45,0.81,7167.10028,0.445881565,14149.722,0.80823225,-0.362350685
7801,-4831,7167,14102,16070,17506,-572,0.45,0.81,7162.09496,0.44568108,14145.6905,0.808048126,-0.362367046
7801,-4829,7173,14097,16075,17508,-834,0.45,0.81,7168.10161,0.445916119,14140.7535,0.807673835,-0.361757716
7801,-4830,7172,14106,16076,17514,-834,0.45,0.81,7167.10294,0.445826259,14149.9425,0.807921805,-0.362095546
7801,-4828,7169,14100,16064,17513,-834,0.45,0.81,7164.08698,0.44597155,14143.911,0.807623537,-0.361651987
7801,-4832,7172,14100,16069,17504,-834,0.45,0.81,7167.09363,0.446019891,14143.6275,0.808022595,-0.362002704
7801,-4832,7168,14096,16068,17503,-834,0.45,0.81,7163.0923,0.445798625,14139.596,0.807838428,-0.362039803
7801,-4829,7168,14101,16067,17508,-834,0.45,0.81,7163.09097,0.445826288,14144.7535,0.807902302,-0.362076014
7801,-4829,7166,14104,16060,17510,-700,0.45,0.81,7161.08166,0.445895496,14147.8165,0.807984951,-0.362089456
7801,-4828,7167,14104,16069,17510,-373,0.45,0.81,7162.09363,0.445708733,14147.8165,0.807984951,-0.362276218
7801,-4831,7175,14106,16075,17513,-45,0.45,0.81,7170.10161,0.446040536,14149.911,0.807966139,-0.361925604
7801,-4829,7176,14101,16080,17511,281,0.45,0.81,7171.10826,0.445964444,14144.848,0.807769288,-0.361804844
7800,-4831,7177,14108,16074,17514,475,0.45,0.81,7172.10028,0.446192627,14151.9425,0.808036,-0.361843373
7800,-4829,7171,14105,16077,17515,475,0.45,0.81,7166.10427,0.44573641,14148.974,0.807820383,-0.362083972
7800,-4826,7169,14099,16070,17507,475,0.45,0.81,7164.09496,0.445805536,14142.722,0.80783241,-0.362026874
7801,-4830,7172,14101,16069,17508,475,0.45,0.81,7167.09363,0.446019891,14144.7535,0.807902302,-0.361882411
7801,-4828,7176,14098,16074,17505,475,0.45,0.81,7171.10028,0.446130414,14141.659,0.807863982,-0.361733567
7801,-4832,7175,14104,16073,17509,475,0.45,0.81,7170.09895,0.446095872,14147.785,0.808029299,-0.361933427
7801,-4830,7175,14100,16071,17509,297,0.45,0.81,7170.09629,0.446151222,14143.785,0.807800845,-0.361649623
7801,-4832,7170,14098,16064,17509,-147,0.45,0.81,7165.08698,0.446033801,14141.785,0.807686618,-0.361652817
7801,-4830,7178,14094,16080,17499,-593,0.45,0.81,7173.10826,0.446088822,14137.47,0.807901594,-0.361812772
7801,-4830,7173,14099,16074,17509,-1038,0.45,0.81,7168.10028,0.445943778,14142.785,0.807743732,-0.361799954
7801,-4829,7177,14095,16079,17502,-1305,0.45,0.81,7172.10693,0.44605429,14138.5645,0.807825648,-0.361771358
7801,-4828,7171,14103,16066,17511,-1305,0.45,0.81,7166.08964,0.446040685,14146.848,0.807883502,-0.361842817
7800,-4830,7179,14106,16066,17514,-1305,0.45,0.81,7174.08964,0.446538631,14149.9425,0.807921805,-0.361383175
7800,-4828,7173,14104,16067,17510,-1305,0.45,0.81,7168.09097,0.446137485,14147.8165,0.807984951,-0.361847467
7800,-4830,7168,14098,16073,17507,-1305,0.45,0.81,7163.09895,0.445660359,14141.722,0.80777529,-0.362114931
7800,-4833,7172,14106,16073,17512,-1305,0.45,0.81,7167.09895,0.445909224,14149.8795,0.808010479,-0.362101255
7800,-4830,7171,14098,16069,17506,-1300,0.45,0.81,7166.09363,0.445957659,14141.6905,0.807819633,-0.361861974
7801,-4828,7173,14107,16076,17509,-1286,0.45,0.81,7168.10294,0.445888464,14150.785,0.80820064,-0.362312176
7801,-4830,7166,14110,16061,17520,-1273,0.45,0.81,7161.08299,0.445867816,14154.1315,0.807884218,-0.362016402
7801,-4828,7172,14098,16068,17505,-1259,0.45,0.81,7167.0923,0.446047567,14141.659,0.807863982,-0.361816415
7801,-4827,7175,14097,16069,17506,-1251,0.45,0.81,7170.09363,0.446206586,14140.6905,0.80776251,-0.361555924
7801,-4830,7171,14099,16071,17513,-1251,0.45,0.81,7166.09629,0.445902327,14142.911,0.807566436,-0.36166411
7801,-4828,7171,14107,16077,17518,-1251,0.45,0.81,7166.10427,0.44573641,14151.0685,0.807801604,-0.362065194
7801,-4829,7175,14094,16082,17503,-1251,0.45,0.81,7170.11092,0.445846967,14137.596,0.807724162,-0.361877195
7801,-4829,7174,14104,16073,17513,-1251,0.45,0.81,7169.09895,0.446033656,14147.911,0.807851939,-0.361818283
7801,-4829,7171,14110,16069,17517,-1251,0.45,0.81,7166.09363,0.445957659,14154.037,0.808017183,-0.362059524
7801,-4829,7174,14098,16080,17513,-1125,0.45,0.81,7169.10826,0.445840066,14141.911,0.807509336,-0.36166927
7801,-4833,7172,14100,16079,17510,-812,0.45,0.81,7167.10693,0.445743325,14143.8165,0.807756511,-0.362013185
7800,-4832,7171,14104,16074,17513,-500,0.45,0.81,7166.10028,0.445819353,14147.911,0.807851939,-0.362032586
7800,-4827,7175,14105,16076,17514,-187,0.45,0.81,7170.10294,0.446012873,14148.9425,0.807864708,-0.361851836
7800,-4829,7173,14098,16074,17509,0,0.45,0.81,7168.10028,0.445943778,14141.785,0.807686618,-0.361742841
7800,-4830,7173,14106,16074,17517,0,0.45,0.81,7168.10028,0.445943778,14150.037,0.807788834,-0.361845056
7800,-4829,7177,14107,16070,17510,0,0.45,0.81,7172.09496,0.446303358,14150.8165,0.808156282,-0.361852924
7801,-4831,7172,14098,16072,17508,0,0.45,0.81,7167.09762,0.445936885,14141.7535,0.807730952,-0.361794066
7801,-4830,7171,14103,16066,17511,0,0.45,0.81,7166.08964,0.446040685,14146.848,0.807883502,-0.361842817
7801,-4830,7174,14101,16078,17508,0,0.45,0.81,7169.1056,0.44589536,14144.7535,0.807902302,-0.362006942
7801,-4832,7173,14100,16077,17513,-93,0.45,0.81,7168.10427,0.445860812,14143.911,0.807623537,-0.361762725
7801,-4824,7170,14106,16063,17523,-321,0.45,0.8,7165.08565,0.446061486,14150.226,0.807523027,-0.361461541
7801,-4831,7175,14111,16083,17519,-548,0.45,0.81,7170.11225,0.445819328,14155.1,0.807985616,-0.362166288
7801,-4829,7173,14106,16069,17512,-775,0.45,0.81,7168.09363,0.446082123,14149.8795,0.808010479,-0.361928356
7801,-4829,7179,14101,16075,17510,-910,0.45,0.81,7174.10161,0.446289369,14144.8165,0.807813621,-0.361524252
7801,-4831,7173,14106,16069,17518,-910,0.45,0.81,7168.09363,0.446082123,14150.0685,0.80774452,-0.361662397
7800,-4828,7168,14104,16067,17510,-910,0.45,0.81,7163.09097,0.445826288,14147.8165,0.807984951,-0.362158663
7800,-4829,7175,14102,16075,17506,-910,0.45,0.81,7170.10161,0.446040536,14145.6905,0.808048126,-0.362007591
7800,-4826,7174,14111,16075,17516,-910,0.45,0.81,7169.10161,0.445978327,14155.0055,0.808118606,-0.362140279
7800,-4829,7169,14103,16068,17514,-910,0.45,0.81,7164.0923,0.44586086,14146.9425,0.807750514,-0.361889654
7800,-4834,7171,14101,16068,17500,-866,0.45,0.81,7166.0923,0.445985331,14144.5015,0.808257229,-0.362271897
7801,-4828,7168,14104,16063,17510,-758,0.45,0.81,7163.08565,0.445936976,14147.8165,0.807984951,-0.362047975
7801,-4832,7170,14098,16072,17497,-650,0.45,0.81,7165.09762,0.445812445,14141.407,0.808218952,-0.362406507
7801,-4828,7167,14110,16060,17520,-542,0.45,0.81,7162.08166,0.445957762,14154.1315,0.807884218,-0.361926456
7801,-4832,7168,14102,16066,17511,-477,0.45,0.81,7163.08964,0.445853955,14145.848,0.807826395,-0.36197244
7801,-4831,7170,14100,16067,17507,-477,0.45,0.81,7165.09097,0.445950767,14143.722,0.80788953,-0.361938763
7801,-4829,7174,14106,16064,17513,-477,0.45,0.81,7169.08698,0.446282805,14149.911,0.807966139,-0.361683334
7800,-4829,7166,14099,16062,17510,-477,0.45,0.81,7161.08432,0.445840139,14142.8165,0.8076994,-0.361859261
7800,-4828,7175,14115,16074,17531,-477,0.45,0.81,7170.10028,0.446068202,14159.478,0.807682277,-0.361614075
7800,-4827,7172,14102,16061,17511,-477,0.45,0.81,7167.08299,0.446241392,14145.848,0.807826395,-0.361585003
7800,-4827,7170,14101,16063,17509,-621,0.45,0.81,7165.08565,0.446061486,14144.785,0.807857959,-0.361796473
7801,-4827,7172,14103,16075,17505,-1058,0.45,0.81,7167.10161,0.44585391,14146.659,0.808149614,-0.362295704
7801,-4830,7174,14097,16081,17507,-1495,0.45,0.81,7169.10959,0.445812424,14140.722,0.80771817,-0.361905746
7801,-4829,7174,14100,16074,17511,-1931,0.45,0.81,7169.10028,0.44600599,14143.848,0.807712181,-0.361706191
7801,-4828,7174,14101,16068,17511,-2223,0.45,0.81,7169.0923,0.446172038,14144.848,0.807769288,-0.36159725
7800,-4831,7169,14103,16075,17508,-2223,0.45,0.81,7164.10161,0.445667285,14146.7535,0.808016535,-0.36234925
7800,-4828,7176,14093,16079,17497,-2223,0.45,0.81,7171.10693,0.445992097,14136.407,0.807933189,-0.361941091
7800,-4829,7175,14100,16077,17507,-2223,0.45,0.81,7170.10427,0.445985213,14143.722,0.80788953,-0.361904317
7800,-4833,7170,14099,16070,17498,-2223,0.45,0.81,7165.09496,0.445867764,14142.4385,0.808231712,-0.362363949
7800,-4828,7173,14095,16070,17496,-2223,0.45,0.81,7168.09496,0.446054447,14138.3755,0.808091878,-0.362037431
7801,-4831,7176,14099,16072,17506,-2136,0.45,0.81,7171.09762,0.446185765,14142.6905,0.807876757,-0.361690991
7801,-4830,7168,14111,16071,17517,-1699,0.45,0.81,7163.09629,0.445715655,14155.037,0.808074271,-0.362358616
7801,-4830,7168,14097,16066,17509,-1263,0.45,0.81,7163.08964,0.445853955,14140.785,0.807629505,-0.36177555
7801,-4828,7170,14101,16071,17513,-826,0.45,0.81,7165.09629,0.445840103,14144.911,0.807680637,-0.361840535
7801,-4828,7175,14106,16076,17518,-477,0.45,0.81,7170.10294,0.446012873,14150.0685,0.80774452,-0.361731647
7801,-4833,7168,14104,16072,17504,-477,0.45,0.81,7163.09762,0.445688005,14147.6275,0.808251114,-0.362563109
7801,-4830,7168,14097,16068,17505,-477,0.45,0.81,7163.0923,0.445798625,14140.659,0.807806855,-0.362008231
7800,-4834,7173,14101,16071,17512,-477,0.45,0.81,7168.09629,0.446026774,14144.8795,0.80772496,-0.361698186
7800,-4833,7174,14099,16075,17506,-477,0.45,0.81,7169.10161,0.445978327,14142.6905,0.807876757,-0.361898429
7800,-4831,7172,14104,16072,17510,-477,0.45,0.81,7167.09762,0.445936885,14147.8165,0.807984951,-0.362048066
7800,-4829,7173,14100,16073,17508,-667,0.45,0.81,7168.09895,0.44597144,14143.7535,0.807845185,-0.361873745
7801,-4829,7174,14100,16071,17505,-1620,0.45,0.81,7169.09629,0.446088998,14143.659,0.807978235,-0.361889237
7801,-4833,7171,14099,16070,17500,-2573,0.45,0.81,7166.09496,0.445929991,14142.5015,0.808142943,-0.362212952
7801,-4826,7173,14102,16070,17513,-3526,0.45,0.81,7168.09496,0.446054447,14145.911,0.807737738,-0.361683291
7801,-4831,7170,14098,16070,17510,-4288,0.45,0.81,7165.09496,0.445867764,14141.8165,0.80764229,-0.361774527
7801,-4833,7174,14100,16074,17507,-4288,0.45,0.81,7169.10028,0.44600599,14143.722,0.80788953,-0.36188354
7801,-4829,7175,14099,16077,17505,-4288,0.45,0.81,7170.10427,0.445985213,14142.659,0.807921108,-0.361935895
7801,-4834,7170,14103,16076,17509,-4288,0.45,0.81,7165.10294,0.44570185,14146.785,0.807972186,-0.362270336
7801,-4832,7176,14104,16073,17509,-4288,0.45,0.81,7171.09895,0.446158088,14147.785,0.808029299,-0.361871211
7801,-4832,7175,14109,16079,17516,-4288,0.45,0.81,7170.10693,0.445929904,14153.0055,0.808004425,-0.36207452
7801,-4828,7176,14094,16072,17507,-4047,0.45,0.81,7171.09762,0.446185765,14137.722,0.80754681,-0.361361045
7800,-4828,7175,14099,16074,17510,-2844,0.45,0.81,7170.10028,0.446068202,14142.8165,0.8076994,-0.361631198
7800,-4832,7173,14105,16077,17508,-1640,0.45,0.81,7168.10427,0.445860812,14148.7535,0.808130769,-0.362269957
7800,-4828,7170,14104,16065,17514,-437,0.45,0.81,7165.08831,0.44600612,14147.9425,0.807807611,-0.361801492
7800,-4827,7171,14102,16062,17508,525,0.45,0.81,7166.08432,0.446151433,14145.7535,0.807959419,-0.361807985
7800,-4831,7171,14106,16076,17517,525,0.45,0.81,7166.10294,0.445764054,14150.037,0.807788834,-0.362024779
7800,-4830,7173,14102,16076,17507,525,0.45,0.81,7168.10294,0.445888464,14145.722,0.80800377,-0.362115306
7800,-4832,7172,14107,16071,17513,525,0.45,0.81,7167.09629,0.44596455,14150.911,0.80802324,-0.362058689
7801,-4831,7172,14097,16074,17504,525,0.45,0.81,7167.10028,0.445881565,14140.6275,0.807851205,-0.36196964
7801,-4831,7169,14099,16064,17506,525,0.45,0.81,7164.08698,0.44597155,14142.6905,0.807876757,-0.361905206
7801,-4835,7168,14109,16060,17515,561,0.45,0.81,7163.08166,0.446020029,14152.974,0.808048758,-0.36202873
7801,-4826,7172,14108,16074,17516,742,0.45,0.81,7167.10028,0.445881565,14152.0055,0.807947334,-0.362065769
7801,-4832,7175,14106,16082,17522,923,0.45,0.81,7170.11092,0.445846967,14150.1945,0.807567315,-0.361720349
7800,-4825,7170,14101,16056,17515,1104,0.45,0.81,7165.07634,0.446255377,14144.974,0.807592007,-0.361336629
7800,-4825,7176,14104,16081,17513,1249,0.45,0.81,7171.10959,0.445936794,14147.911,0.807851939,-0.361915144
7800,-4832,7170,14096,16072,17500,1249,0.45,0.81,7165.09762,0.445812445,14139.5015,0.807971514,-0.362159069
7800,-4829,7174,14097,16076,17503,1249,0.45,0.81,7169.10294,0.445950668,14140.596,0.807895561,-0.361944893
7800,-4829,7176,14097,16074,17509,1249,0.45,0.81,7171.10028,0.446130414,14140.785,0.807629505,-0.36149909
7800,-4831,7174,14099,16077,17508,1249,0.45,0.81,7169.10427,0.445923012,14142.7535,0.807788068,-0.361865056
7801,-4831,7179,14092,16081,17499,1249,0.45,0.81,7174.10959,0.44612335,14135.47,0.807787302,-0.361663952
7801,-4828,7177,14104,16079,17512,1141,0.45,0.81,7172.10693,0.44605429,14147.8795,0.807896271,-0.361841981
7801,-4833,7178,14098,16085,17503,601,0.45,0.81,7173.11491,0.445950569,14141.596,0.807952694,-0.362002124
7801,-4828,7178,14090,16079,17501,61,0.45,0.81,7173.10693,0.446116483,14133.533,0.807584309,-0.361467826
7801,-4828,7174,14101,16069,17505,-478,0.45,0.81,7169.09363,0.446144354,14144.659,0.808035361,-0.361891007
7801,-4826,7172,14096,16071,17509,-910,0.45,0.81,7167.09629,0.44596455,14139.785,0.807572391,-0.361607841
7800,-4825,7181,14094,16079,17513,-910,0.45,0.8,7176.10693,0.446303062,14137.911,0.807280934,-0.360977872
7800,-4830,7174,14088,16082,17499,-910,0.45,0.81,7169.11092,0.445784785,14131.47,0.807558718,-0.361773932
7800,-4832,7175,14099,16078,17508,-910,0.45,0.81,7170.1056,0.445957557,14142.7535,0.807788068,-0.361830511
7800,-4828,7177,14102,16081,17505,-910,0.45,0.81,7172.10959,0.44599898,14145.659,0.808092488,-0.362093508
7800,-4828,7178,14095,16084,17499,-910,0.45,0.81,7173.11358,0.445978213,14138.47,0.80795874,-0.361980527
7800,-4829,7177,14099,16086,17511,-943,0.45,0.81,7172.11624,0.445860763,14142.848,0.807655074,-0.361794311
7801,-4827,7176,14101,16070,17510,-1111,0.45,0.81,7171.09496,0.44624113,14144.8165,0.807813621,-0.361572491
7801,-4827,7181,14107,16086,17515,-1278,0.45,0.81,7176.11624,0.446109427,14150.974,0.80793457,-0.361825144
7801,-4829,7178,14106,16082,17514,-1446,0.45,0.81,7173.11092,0.446033511,14149.9425,0.807921805,-0.361888295
7801,-4830,7177,14101,16084,17514,-1580,0.45,0.81,7172.11358,0.44591604,14144.9425,0.80763632,-0.36172028
7801,-4827,7174,14107,16077,17518,-1580,0.45,0.81,7169.10427,0.445923012,14151.0685,0.807801604,-0.361878592
7800,-4832,7177,14109,16086,17514,-1580,0.45,0.81,7172.11624,0.445860763,14152.9425,0.808093097,-0.362232334
7800,-4831,7179,14096,16075,17502,-1580,0.45,0.81,7174.10161,0.446289369,14139.5645,0.807882785,-0.361593416
7800,-4830,7173,14108,16080,17515,-1580,0.45,0.81,7168.10826,0.445777877,14151.974,0.807991664,-0.362213787
7800,-4834,7181,14097,16087,17501,-1580,0.45,0.81,7176.11757,0.446081778,14140.533,0.807984287,-0.361902508
7800,-4828,7178,14102,16083,17515,-1522,0.45,0.81,7173.11225,0.44600586,14145.974,0.807649101,-0.361643241
7800,-4827,7177,14099,16084,17507,-1236,0.45,0.81,7172.11358,0.44591604,14142.722,0.80783241,-0.36191637
7800,-4829,7177,14092,16075,17502,-950,0.45,0.81,7172.10161,0.446164952,14135.5645,0.80765424,-0.361489287
7800,-4830,7177,14103,16085,17508,-664,0.45,0.81,7172.11491,0.4458884,14146.7535,0.808016535,-0.362128136
7800,-4826,7170,14104,16065,17515,-435,0.45,0.81,7165.08831,0.44600612,14147.974,0.807763289,-0.361757169
7801,-4835,7176,14099,16080,17497,-435,0.45,0.81,7171.10826,0.445964444,14142.407,0.808276104,-0.36231166
7801,-4826,7180,14100,16081,17508,-435,0.45,0.81,7175.10959,0.446185535,14143.7535,0.807845185,-0.36165965
7801,-4828,7181,14104,16085,17511,-435,0.45,0.81,7176.11491,0.446137079,14147.848,0.807940609,-0.36180353
7800,-4833,7174,14104,16076,17513,-435,0.45,0.81,7169.10294,0.445950668,14147.911,0.807851939,-0.36190127
7800,-4829,7171,14101,16073,17510,-435,0.45,0.81,7166.09895,0.445847007,14144.8165,0.807813621,-0.361966613
7800,-4831,7174,14105,16082,17508,-435,0.45,0.81,7169.11092,0.445784785,14148.7535,0.808130769,-0.362345983
7800,-4830,7177,14099,16075,17510,-453,0.45,0.81,7172.10161,0.446164952,14142.8165,0.8076994,-0.361534448
7800,-4831,7170,14103,16066,17512,-476,0.45,0.81,7165.08964,0.445978441,14146.8795,0.807839167,-0.361860726
7800,-4827,7167,14107,16066,17511,-499,0.45,0.81,7162.08964,0.445791712,14150.848,0.80811193,-0.362320218
7800,-4830,7171,14094,16071,17500,-522,0.45,0.81,7166.09629,0.445902327,14137.5015,0.807857229,-0.361954902
7800,-4830,7174,14096,16066,17506,-527,0.45,0.81,7169.08964,0.446227414,14139.6905,0.807705387,-0.361477972
7800,-4827,7165,14101,16063,17511,-527,0.45,0.81,7160.08565,0.445750212,14144.848,0.807769288,-0.362019076
7800,-4834,7168,14095,16065,17497,-527,0.45,0.81,7163.08831,0.445881625,14138.407,0.808047494,-0.362165869
7800,-4827,7173,14096,16067,17500,-527,0.45,0.81,7168.09097,0.446137485,14139.5015,0.807971514,-0.361834029
7800,-4828,7168,14105,16064,17510,-527,0.45,0.81,7163.08698,0.445909299,14148.8165,0.808042062,-0.362132763
7800,-4830,7170,14100,16064,17508,-551,0.45,0.81,7165.08698,0.446033801,14143.7535,0.807845185,-0.361811384
7801,-4829,7167,14098,16064,17500,-669,0.45,0.81,7162.08698,0.445847048,14141.5015,0.8080858,-0.362238752
7801,-4829,7173,14104,16079,17511,-787,0.45,0.81,7168.10693,0.445805518,14147.848,0.807940609,-0.36213509
7801,-4829,7171,14104,16068,17504,-906,0.45,0.81,7166.0923,0.445985331,14147.6275,0.808251114,-0.362265783
7801,-4827,7169,14102,16065,17511,-1000,0.45,0.81,7164.08831,0.445943872,14145.848,0.807826395,-0.361882522
7801,-4827,7168,14104,16066,17518,-1000,0.45,0.81,7163.08964,0.445853955,14148.0685,0.807630352,-0.361776397
7800,-4828,7175,14104,16068,17517,-1000,0.45,0.81,7170.0923,0.446234273,14148.037,0.807674659,-0.361440386
7800,-4828,7168,14105,16061,17510,-1000,0.45,0.81,7163.08299,0.445992341,14148.8165,0.808042062,-0.362049721
7800,-4830,7171,14104,16072,17513,-1000,0.45,0.81,7166.09762,0.445874665,14147.911,0.807851939,-0.361977273
7800,-4827,7171,14100,16072,17517,-1000,0.45,0.8,7166.09762,0.445874665,14144.037,0.807446309,-0.361571644
7800,-4829,7171,14107,16062,17515,-1022,0.45,0.81,7166.08432,0.446151433,14150.974,0.80793457,-0.361783137
7800,-4825,7166,14097,16057,17504,-1129,0.45,0.81,7161.07767,0.445978556,14140.6275,0.807851205,-0.36187265
