ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
6037,-2585,9512,12658,17205,17049,-1365,0.55,0.74,9508.60451,0.552665185,12687.295,0.74416652,-0.191501335
6038,-2593,9514,12665,17212,17050,-1819,0.55,0.74,9510.61382,0.552557159,12694.3265,0.744535279,-0.19197812
6040,-2599,9508,12670,17215,17055,-1819,0.55,0.74,9504.61781,0.552112565,12699.484,0.744619408,-0.192506843
6040,-2603,9512,12669,17212,17047,-1819,0.55,0.74,9508.61382,0.552440961,12698.232,0.744895407,-0.192454446
6041,-2606,9514,12673,17207,17051,-1819,0.55,0.74,9510.60717,0.552717334,12702.358,0.744962641,-0.192245307
6042,-2606,9519,12670,17216,17048,-1819,0.55,0.74,9515.61914,0.552719513,12699.2635,0.744912218,-0.192192705
6043,-2610,9513,12681,17217,17050,-1819,0.55,0.74,9509.62047,0.552338995,12710.3265,0.745473695,-0.1931347
6044,-2615,9508,12684,17207,17059,-1819,0.55,0.74,9504.60717,0.552368639,12713.61,0.745272876,-0.192904238
6045,-2610,9515,12682,17219,17057,-1819,0.55,0.74,9511.62313,0.552391145,12711.547,0.745239315,-0.19284817
6046,-2613,9517,12692,17216,17055,-1819,0.55,0.74,9513.61914,0.552603342,12721.484,0.745909352,-0.19330601
6047,-2616,9519,12694,17214,17052,-1819,0.55,0.74,9515.61648,0.552783576,12723.3895,0.746152328,-0.193368752
6048,-2609,9526,12691,17217,17062,-1819,0.55,0.74,9522.62047,0.553094062,12720.7045,0.745557643,-0.19246358
6049,-2604,9518,12692,17205,17058,-1819,0.55,0.74,9514.60451,0.553013921,12721.5785,0.745783709,-0.192769788
6050,-2603,9537,12687,17218,17055,-1819,0.55,0.74,9533.6218,0.553700883,12716.484,0.745616183,-0.1919153
6051,-2597,9542,12686,17218,17057,-1819,0.55,0.74,9538.6218,0.553991277,12715.547,0.745473823,-0.191482546
6052,-2592,9540,12687,17208,17058,-1819,0.55,0.74,9536.6085,0.554196217,12716.5785,0.745490591,-0.191294374
6053,-2583,9545,12685,17204,17065,-1819,0.55,0.74,9541.60318,0.554615391,12714.799,0.745080516,-0.190465125
6054,-2577,9558,12687,17215,17065,-1819,0.56,0.74,9554.61781,0.555017009,12716.799,0.745197715,-0.190180706
6055,-2567,9560,12690,17212,17068,-1361,0.56,0.74,9556.61382,0.555229713,12719.8935,0.745248037,-0.190018324
6056,-2566,9569,12691,17215,17067,-906,0.56,0.74,9565.61781,0.555655987,12720.862,0.74534845,-0.189692464
6057,-2549,9581,12675,17215,17064,-452,0.56,0.74,9577.61781,0.556353053,12704.7675,0.744536305,-0.188183251
6058,-2549,9584,12682,17211,17074,2,0.56,0.74,9580.61249,0.556656353,12712.0825,0.744528669,-0.187872316
6059,-2540,9599,12687,17221,17073,0,0.56,0.74,9595.62579,0.557204912,12717.051,0.744863293,-0.187658381
6060,-2532,9599,12671,17219,17059,0,0.56,0.74,9595.62313,0.557269477,12700.61,0.744510815,-0.187241338
6061,-2525,9608,12671,17221,17071,0,0.56,0.74,9604.62579,0.55772753,12700.988,0.744009607,-0.186282077
6062,-2519,9617,12668,17219,17068,0,0.56,0.74,9613.62313,0.558314834,12697.8935,0.743959075,-0.185644241
6063,-2503,9624,12664,17209,17067,0,0.56,0.74,9620.60983,0.559045257,12693.862,0.74376645,-0.184721193
6064,-2496,9631,12668,17215,17068,0,0.56,0.74,9627.61781,0.559257497,12697.8935,0.743959075,-0.184701579
6065,-2494,9640,12667,17217,17080,107,0.56,0.74,9636.62047,0.559715425,12697.2715,0.743399971,-0.183684546
6066,-2481,9641,12660,17205,17071,216,0.56,0.74,9637.60451,0.560163006,12689.988,0.743365239,-0.183202234
6067,-2474,9655,12657,17209,17068,325,0.56,0.74,9651.60983,0.56084664,12686.8935,0.743314595,-0.182467954
6068,-2463,9669,12652,17219,17067,433,0.56,0.74,9665.62313,0.561334754,12681.862,0.743063339,-0.181728585
6069,-2453,9675,12645,17210,17077,433,0.56,0.74,9671.61116,0.561976244,12675.177,0.742236751,-0.180260507
6070,-2440,9691,12640,17211,17068,433,0.56,0.74,9687.61249,0.562873307,12669.8935,0.742318579,-0.179445271
6071,-2428,9699,12642,17212,17078,433,0.56,0.74,9695.61382,0.563305474,12672.2085,0.742019469,-0.178713995
6072,-2414,9705,12629,17206,17069,433,0.56,0.74,9701.60584,0.563850159,12658.925,0.741632492,-0.177782332
6073,-2393,9735,12629,17224,17076,433,0.57,0.74,9731.62978,0.565004051,12659.1455,0.741341386,-0.176337334
6074,-2378,9748,12630,17224,17089,433,0.57,0.74,9744.62978,0.565758812,12660.555,0.74085991,-0.175101098
6075,-2366,9752,12616,17221,17073,0,0.57,0.74,9748.62579,0.566089414,12646.051,0.74070468,-0.174615266
6076,-2345,9773,12621,17214,17083,-435,0.57,0.74,9769.61648,0.567539008,12651.366,0.740582216,-0.173043208
6077,-2332,9801,12601,17226,17074,-870,0.57,0.74,9797.63244,0.568770024,12631.0825,0.739784614,-0.17101459
6078,-2321,9797,12606,17218,17084,-1305,0.57,0.74,9793.6218,0.568801359,12636.3975,0.739662696,-0.170861337
6079,-2299,9817,12594,17220,17085,-1305,0.57,0.74,9813.62446,0.569896891,12624.429,0.738918876,-0.169021985
6080,-2283,9827,12583,17219,17084,-1305,0.57,0.74,9823.62313,0.570510664,12613.3975,0.738316407,-0.167805743
6081,-2265,9849,12583,17216,17086,-1305,0.57,0.74,9845.61914,0.571887729,12613.4605,0.738233671,-0.166345942
6082,-2249,9862,12577,17213,17091,-1305,0.57,0.74,9858.61515,0.572742413,12607.618,0.737675853,-0.16493344
6083,-2230,9883,12562,17221,17076,-1305,0.57,0.74,9879.62579,0.573696405,12592.1455,0.73741775,-0.163721345
6084,-2212,9898,12562,17219,17088,-1305,0.57,0.74,9894.62313,0.574634016,12592.5235,0.736922021,-0.162288005
6085,-2205,9905,12556,17227,17079,-1098,0.57,0.74,9901.63377,0.57477412,12586.24,0.736942444,-0.162168324
6086,-2190,9907,12554,17204,17088,-891,0.58,0.73,9903.60318,0.575657009,12584.5235,0.736453857,-0.160796848
6087,-2178,9922,12559,17207,17096,-684,0.58,0.73,9918.60717,0.576428615,12589.7755,0.736416442,-0.159987828
6088,-2168,9933,12555,17209,17096,-477,0.58,0.73,9929.60983,0.577000978,12585.7755,0.73618247,-0.159181492
6089,-2157,9946,12559,17208,17096,-477,0.58,0.73,9942.6085,0.577789894,12589.7755,0.736416442,-0.158626548
6090,-2152,9950,12555,17202,17093,-477,0.58,0.73,9946.60052,0.578223493,12585.681,0.736306149,-0.158082656
6091,-2145,9964,12563,17220,17101,-477,0.58,0.73,9960.62446,0.578433476,12593.933,0.736444243,-0.158010767
6092,-2140,9966,12560,17211,17096,-477,0.58,0.73,9962.61249,0.578851461,12590.7755,0.736474936,-0.157623475
6093,-2135,9971,12566,17213,17104,-477,0.58,0.73,9967.61515,0.579074836,12597.0275,0.736495995,-0.157421159
6094,-2137,9977,12571,17218,17104,-477,0.58,0.73,9973.6218,0.579255535,12602.0275,0.736788324,-0.157532789
6095,-2133,9985,12578,17214,17103,-357,0.58,0.74,9981.61648,0.579854565,12608.996,0.737238847,-0.157384282
6096,-2131,9980,12576,17206,17105,-238,0.58,0.74,9976.60584,0.579832956,12607.059,0.737039404,-0.157206448
6097,-2130,9990,12579,17210,17103,-119,0.58,0.74,9986.61116,0.580279556,12609.996,0.737297316,-0.15701776
6098,-2131,9993,12587,17205,17107,0,0.58,0.74,9989.60451,0.580622174,12618.122,0.73759993,-0.156977755
6099,-2130,9989,12580,17198,17091,0,0.58,0.74,9985.5952,0.580625375,12610.618,0.737851384,-0.157226009
6100,-2134,9997,12594,17204,17108,0,0.58,0.74,9993.60318,0.58088835,12625.1535,0.737967822,-0.157079472
6101,-2130,10005,12592,17206,17104,0,0.58,0.74,10001.60584,0.581285937,12623.0275,0.738016107,-0.15673017
6102,-2135,10005,12604,17211,17107,0,0.58,0.74,10001.61249,0.581117453,12635.122,0.738593675,-0.157476222
6103,-2134,10011,12606,17198,17101,0,0.58,0.74,10007.5952,0.581904594,12636.933,0.738958716,-0.157054122
6104,-2138,10010,12624,17210,17116,0,0.58,0.74,10006.61116,0.581441671,12655.4055,0.739390366,-0.157948695
6105,-2142,10008,12621,17204,17106,-501,0.58,0.74,10004.60318,0.581527737,12652.0905,0.739628814,-0.158101078
6106,-2145,10012,12627,17205,17108,-1001,0.58,0.74,10008.60451,0.581726505,12658.1535,0.739896744,-0.15817024
6107,-2146,10010,12638,17200,17116,-1501,0.58,0.74,10006.59786,0.581778945,12669.4055,0.740208314,-0.158429369
6108,-2154,10018,12651,17209,17126,-2001,0.58,0.74,10014.60983,0.581940254,12682.7205,0.740553574,-0.15861332
6109,-2157,10014,12637,17208,17105,-2001,0.58,0.74,10010.6085,0.581741545,12668.059,0.740605612,-0.158864068
6110,-2163,10019,12657,17222,17115,-2001,0.58,0.74,10015.62712,0.581560046,12688.374,0.74135986,-0.159799813
6111,-2167,10010,12667,17218,17121,-2001,0.58,0.74,10006.6218,0.581172134,12698.563,0.74169517,-0.160523036
6112,-2178,10004,12667,17205,17111,-2001,0.58,0.74,10000.60451,0.581261523,12698.248,0.742110221,-0.160848698
6113,-2185,10010,12680,17218,17123,-2001,0.58,0.74,10006.6218,0.581172134,12711.626,0.74237143,-0.161199296
6114,-2194,9999,12688,17206,17121,-2001,0.58,0.74,9995.60584,0.580937222,12719.563,0.742921734,-0.161984512
6115,-2199,9988,12693,17187,17126,-1506,0.58,0.74,9984.58057,0.580937951,12724.7205,0.743005985,-0.162068034
6116,-2211,9986,12705,17206,17121,-886,0.58,0.74,9982.60584,0.580181672,12736.563,0.743914666,-0.163732995
6117,-2220,9990,12718,17223,17126,-267,0.58,0.74,9986.62845,0.579842562,12749.7205,0.744465754,-0.164623192
6118,-2229,9974,12728,17197,17120,351,0.58,0.74,9970.59387,0.579786816,12759.5315,0.745299737,-0.165512921
6119,-2243,9971,12738,17212,17129,475,0.58,0.74,9967.61382,0.579108402,12769.815,0.745508494,-0.166400092
6120,-2258,9966,12743,17216,17124,475,0.58,0.74,9962.61914,0.578683733,12774.6575,0.746008964,-0.167325231
6121,-2272,9962,12754,17210,17122,475,0.58,0.74,9958.61116,0.578652595,12785.5945,0.746734873,-0.168082278
6122,-2284,9953,12764,17213,17126,475,0.58,0.75,9949.61515,0.578029115,12795.7205,0.747151728,-0.169122614
6123,-2304,9946,12788,17224,17135,475,0.58,0.75,9942.62978,0.5772544,12820.004,0.748176481,-0.170922081
6124,-2324,9927,12793,17215,17123,475,0.58,0.75,9923.61781,0.576451804,12824.626,0.748970741,-0.172518937
6125,-2344,9941,12816,17257,17136,30,0.58,0.75,9937.67367,0.575863341,12848.0355,0.749768645,-0.173905304
6126,-2358,9907,12834,17213,17134,-415,0.58,0.75,9903.61515,0.575356716,12865.9725,0.750903029,-0.175546313
6127,-2379,9896,12843,17210,17137,-860,0.58,0.75,9892.61116,0.574817615,12875.067,0.75130227,-0.176484655
6128,-2401,9898,12854,17245,17133,-1305,0.57,0.75,9894.65771,0.573769656,12885.941,0.752112356,-0.178342701
6129,-2420,9860,12870,17203,17133,-1305,0.57,0.75,9856.60185,0.572958313,12901.941,0.753046227,-0.180087914
6130,-2448,9863,12891,17214,17135,-1305,0.57,0.75,9859.61648,0.57276731,12923.004,0.754187569,-0.181420259
6131,-2471,9840,12919,17211,17143,-1305,0.57,0.75,9836.61249,0.571530561,12951.256,0.755483638,-0.183953076
6132,-2494,9822,12926,17221,17132,-1305,0.57,0.75,9818.62579,0.570154218,12957.9095,0.75635708,-0.186202862
6133,-2517,9820,12951,17220,17144,-1305,0.57,0.76,9816.62446,0.570071107,12983.2875,0.75730795,-0.187236843
6134,-2546,9793,12962,17210,17138,-1305,0.57,0.76,9789.61116,0.568832723,12994.0985,0.758203904,-0.189371181
6135,-2568,9803,12980,17251,17147,-1305,0.57,0.76,9799.66569,0.568063631,13012.382,0.758872223,-0.190808592
6136,-2604,9751,12993,17215,17128,-939,0.57,0.76,9747.61781,0.566228162,13024.7835,0.760438084,-0.194209922
6137,-2631,9739,13022,17219,17139,-481,0.57,0.76,9735.62313,0.565400031,13054.13,0.761662291,-0.19626226
6138,-2663,9721,13027,17216,17122,-23,0.56,0.76,9717.61914,0.564452785,13058.5945,0.762679272,-0.198226488
6139,-2688,9702,13065,17214,17145,433,0.56,0.76,9698.61648,0.563414458,13097.319,0.763914786,-0.200500328
6140,-2711,9693,13072,17213,17137,525,0.56,0.76,9689.61515,0.562924252,13104.067,0.764665169,-0.201740917
6141,-2741,9686,13096,17221,17139,525,0.56,0.76,9682.62579,0.562256883,13128.13,0.765979929,-0.203723045
6142,-2764,9660,13103,17213,17133,525,0.56,0.76,9656.61515,0.561007096,13134.941,0.766645713,-0.205638617
6143,-2794,9631,13136,17212,17146,525,0.56,0.77,9627.61382,0.559354742,13168.3505,0.768012977,-0.208658235
6144,-2820,9612,13154,17206,17146,525,0.56,0.77,9608.60584,0.558445068,13186.3505,0.769062784,-0.210617716
6145,-2846,9609,13164,17232,17127,185,0.56,0.77,9605.64042,0.557430386,13195.752,0.77046488,-0.213034494
6146,-2878,9585,13193,17218,17137,-154,0.56,0.77,9581.6218,0.556488663,13225.067,0.771725915,-0.215237252
6147,-2906,9570,13210,17208,17148,-494,0.56,0.77,9566.6085,0.555939592,13242.4135,0.772242448,-0.216302856
6148,-2933,9556,13214,17220,17129,-834,0.55,0.77,9552.62446,0.554740096,13245.815,0.773297624,-0.218557528
6149,-2953,9541,13243,17222,17150,-834,0.55,0.77,9537.62712,0.55380485,13275.4765,0.774080262,-0.220275413
6150,-2978,9518,13256,17206,17134,-834,0.55,0.77,9514.60584,0.552981857,13287.9725,0.775532421,-0.222550563
6151,-3005,9508,13274,17226,17143,-834,0.55,0.77,9504.63244,0.551760852,13306.256,0.776191798,-0.224430946
6152,-3029,9493,13296,17222,17148,-834,0.55,0.78,9489.62712,0.551017717,13328.4135,0.77725761,-0.226239893
6153,-3056,9477,13309,17217,17151,-834,0.55,0.78,9473.62047,0.550248038,13341.508,0.777885138,-0.2276371
6154,-3079,9462,13325,17207,17144,-834,0.55,0.78,9458.60717,0.549695308,13357.2875,0.779123163,-0.229427854
6155,-3105,9442,13333,17205,17134,-946,0.55,0.78,9438.60451,0.5485966,13364.9725,0.780026409,-0.231429809
6156,-3129,9430,13361,17218,17149,-1132,0.55,0.78,9426.6218,0.547486456,13393.445,0.781004432,-0.233517976
6157,-3152,9413,13403,17217,17173,-1319,0.55,0.78,9409.62047,0.546530782,13436.201,0.782402667,-0.235871885
6158,-3173,9401,13422,17212,17191,-1505,0.55,0.78,9397.61382,0.545991972,13455.768,0.782721657,-0.236729685
6159,-3200,9379,13428,17202,17167,-1580,0.55,0.78,9375.60052,0.545029678,13461.012,0.784121396,-0.239091718
6160,-3222,9378,13463,17218,17194,-1580,0.54,0.78,9374.6218,0.544466361,13496.8625,0.784975137,-0.240508776
6161,-3245,9355,13450,17208,17161,-1580,0.54,0.78,9351.6085,0.543445403,13482.823,0.785666511,-0.242221108
6162,-3265,9342,13483,17207,17178,-1580,0.54,0.78,9338.60717,0.542721402,13516.3585,0.786841221,-0.244119819
6163,-3283,9340,13493,17218,17181,-1580,0.54,0.79,9336.6218,0.542259368,13526.453,0.787291368,-0.245032
6164,-3301,9322,13490,17215,17165,-1580,0.54,0.79,9318.61781,0.541308034,13522.949,0.787821089,-0.246513055
6166,-3318,9322,13519,17219,17171,-1435,0.54,0.79,9318.62313,0.541182597,13552.138,0.789245705,-0.248063108
6166,-3322,9312,13513,17209,17168,-1290,0.54,0.79,9308.60983,0.540915209,13546.0435,0.789028629,-0.24811342
6167,-3339,9310,13520,17215,17164,-1145,0.54,0.79,9306.61781,0.540610968,13552.9175,0.789612998,-0.24900203
6168,-3352,9298,13541,17212,17176,-1001,0.54,0.79,9294.61382,0.540007775,13574.2955,0.790305979,-0.250298204
6169,-3365,9290,13548,17215,17168,-1000,0.54,0.79,9286.61781,0.53944919,13581.0435,0.791067305,-0.251618115
6170,-3380,9279,13565,17216,17182,-1001,0.54,0.79,9275.61914,0.538778993,13598.4845,0.791437813,-0.25265882
6171,-3399,9266,13570,17210,17171,-1001,0.54,0.79,9262.61116,0.538210991,13603.138,0.792215829,-0.254004838
6172,-3412,9261,13580,17206,17173,-1000,0.54,0.79,9257.60584,0.538045207,13613.201,0.792709544,-0.254664337
6173,-3421,9252,13586,17206,17174,-1000,0.54,0.79,9248.60584,0.537522134,13619.2325,0.793014586,-0.255492452
6174,-3432,9257,13620,17216,17207,-1000,0.54,0.79,9253.61914,0.537501112,13654.272,0.793530075,-0.256028963
6175,-3443,9251,13607,17217,17186,-869,0.54,0.79,9247.62047,0.537121477,13640.6105,0.793704789,-0.256583312
6176,-3445,9245,13608,17213,17175,-738,0.54,0.79,9241.61515,0.536897412,13641.264,0.794251179,-0.257353767
6177,-3455,9240,13619,17207,17174,-607,0.54,0.79,9236.60717,0.536793582,13652.2325,0.794936095,-0.258142513
6178,-3464,9237,13640,17213,17192,-476,0.54,0.79,9233.61515,0.536432647,13673.7995,0.795358277,-0.25892563
6179,-3468,9231,13633,17204,17185,-477,0.54,0.79,9227.60318,0.536363821,13666.579,0.795262089,-0.258898268
6180,-3473,9235,13656,17212,17206,-477,0.54,0.79,9231.61382,0.536347538,13690.2405,0.795666657,-0.259319119
6181,-3477,9234,13643,17210,17183,-477,0.54,0.79,9230.61116,0.536351607,13676.516,0.795932957,-0.25958135
6182,-3481,9227,13648,17203,17181,-477,0.54,0.79,9223.60185,0.536162405,13681.453,0.796312962,-0.260150557
6183,-3486,9229,13646,17216,17179,-477,0.54,0.79,9225.61914,0.535874718,13679.39,0.796285581,-0.260410864
6184,-3486,9235,13657,17216,17182,-477,0.54,0.79,9231.61914,0.536223231,13690.4845,0.796792254,-0.260569023
6185,-3490,9232,13666,17213,17199,-717,0.54,0.79,9228.61515,0.536142169,13700.02,0.796559102,-0.260416934
6186,-3493,9238,13684,17213,17211,-955,0.54,0.8,9234.61515,0.536490742,13718.398,0.797071524,-0.260580782
6187,-3494,9239,13669,17216,17188,-1193,0.54,0.8,9235.61914,0.536455573,13702.6735,0.797223266,-0.260767694
6188,-3496,9237,13678,17216,17195,-1432,0.54,0.8,9233.61914,0.536339402,13711.894,0.797434952,-0.26109555
6189,-3497,9239,13665,17211,17168,-1429,0.54,0.8,9235.61249,0.536611033,13698.0435,0.79788231,-0.261271277
6190,-3496,9245,13689,17216,17204,-1429,0.54,0.8,9241.61914,0.536804086,13723.1775,0.797673651,-0.260869566
6191,-3495,9244,13679,17213,17185,-1429,0.54,0.8,9240.61515,0.536839316,13712.579,0.797938842,-0.261099526
6192,-3492,9253,13697,17211,17212,-1429,0.54,0.8,9249.61249,0.537424466,13731.4295,0.797782332,-0.260357866
6193,-3490,9246,13693,17199,17209,-1429,0.54,0.8,9242.59653,0.537391507,13727.335,0.79768348,-0.260291973
6194,-3488,9258,13686,17211,17197,-1429,0.54,0.8,9254.61249,0.537714978,13719.957,0.797811072,-0.260096093
6195,-3486,9261,13690,17218,17200,-1429,0.54,0.8,9257.6218,0.537671146,13724.0515,0.797909971,-0.260238824
6196,-3481,9262,13690,17211,17198,-1429,0.54,0.8,9258.61249,0.537947388,13723.9885,0.797999099,-0.260051711
6197,-3478,9271,13680,17221,17187,-1429,0.54,0.8,9267.62579,0.538158399,13713.642,0.797907837,-0.259749438
6198,-3477,9277,13704,17227,17211,-1429,0.54,0.8,9273.63377,0.538319717,13738.398,0.798233572,-0.259913854
6199,-3472,9284,13691,17220,17196,-1429,0.54,0.8,9280.62446,0.53894451,13724.9255,0.7981464,-0.25920189
6200,-3470,9280,13691,17217,17193,-1430,0.54,0.8,9276.62047,0.538805859,13724.831,0.798280172,-0.259474313
6201,-3465,9286,13688,17209,17194,-1430,0.54,0.8,9282.60983,0.539404372,13721.8625,0.798061097,-0.258656725
6202,-3461,9291,13688,17208,17192,-1429,0.54,0.8,9287.6085,0.539726203,13721.7995,0.798150273,-0.25842407
6203,-3460,9288,13688,17204,17191,-1429,0.54,0.8,9284.60318,0.539677004,13721.768,0.798194869,-0.258517865
6204,-3455,9300,13702,17207,17211,-1429,0.54,0.8,9296.60717,0.540280535,13736.398,0.798117367,-0.257836832
6205,-3450,9305,13701,17212,17213,-1261,0.54,0.8,9301.61382,0.540414468,13735.461,0.797970197,-0.257555729
6206,-3450,9307,13689,17213,17194,-1051,0.54,0.8,9303.61515,0.540499341,13722.8625,0.798119257,-0.257619916
6207,-3452,9308,13695,17212,17202,-841,0.54,0.8,9304.61382,0.540588765,13729.1145,0.798111528,-0.257522763
6208,-3447,9311,13712,17208,17218,-631,0.54,0.8,9307.6085,0.540888453,13746.6185,0.798386485,-0.257498032
6209,-3447,9309,13711,17208,17213,-589,0.54,0.8,9305.6085,0.540772228,13745.461,0.798551153,-0.257778925
6210,-3449,9310,13706,17204,17206,-589,0.54,0.8,9306.60318,0.540955777,13740.2405,0.79857262,-0.257616843
6211,-3448,9313,13700,17212,17205,-589,0.54,0.8,9309.61382,0.54087926,13734.209,0.798268468,-0.257389209
6212,-3453,9314,13699,17212,17192,-589,0.54,0.8,9310.61382,0.540937359,13732.7995,0.798790106,-0.257852747
6213,-3460,9311,13722,17219,17210,-589,0.54,0.8,9307.62313,0.540543767,13756.3665,0.799324027,-0.258780259
6214,-3458,9305,13717,17211,17207,-589,0.54,0.8,9301.61249,0.54044579,13751.272,0.799167316,-0.258721526
6215,-3469,9295,13738,17198,17225,-671,0.54,0.8,9291.5952,0.540271846,13772.839,0.799584267,-0.259312421
6216,-3474,9301,13723,17209,17205,-774,0.54,0.8,9297.60983,0.540276008,13757.209,0.799605289,-0.259329281
6217,-3481,9288,13741,17203,17217,-877,0.54,0.8,9284.60185,0.539708298,13775.587,0.800115409,-0.260407111
6218,-3498,9284,13749,17204,17213,-980,0.54,0.8,9280.60318,0.5394445,13783.461,0.800758787,-0.261314287
6219,-3506,9276,13756,17205,17215,-1000,0.54,0.8,9272.60451,0.538948242,13790.524,0.801076038,-0.262127796
6220,-3518,9265,13775,17199,17225,-1000,0.54,0.8,9261.59653,0.538496222,13809.839,0.801732308,-0.263236085
6221,-3533,9268,13767,17208,17203,-1000,0.54,0.8,9264.6085,0.538389615,13801.146,0.802252282,-0.263862666
6222,-3548,9254,13786,17208,17214,-1000,0.54,0.8,9250.6085,0.53757604,13820.4925,0.802863512,-0.265287472
6223,-3566,9233,13812,17199,17224,-1000,0.54,0.8,9229.59653,0.536635649,13846.8075,0.803925192,-0.267289542
6224,-3581,9223,13822,17211,17232,-1000,0.54,0.8,9219.61249,0.535681395,13857.0595,0.804146907,-0.268465512
6225,-3594,9217,13829,17213,17228,-906,0.54,0.8,9213.61515,0.535270734,13863.9335,0.804732616,-0.269461881
6226,-3610,9210,13837,17210,17227,-787,0.54,0.8,9206.61116,0.534957069,13871.902,0.805241888,-0.270284819
6227,-3633,9201,13854,17218,17220,-669,0.53,0.8,9197.6218,0.534186421,13888.6815,0.806543641,-0.27235722
6228,-3653,9180,13865,17206,17223,-550,0.53,0.81,9176.60584,0.533337547,13899.776,0.80704732,-0.273709773
6229,-3665,9177,13865,17211,17222,-527,0.53,0.81,9173.61249,0.533008686,13899.7445,0.807092353,-0.274083667
6230,-3687,9152,13886,17207,17232,-527,0.53,0.81,9148.60717,0.531679385,13921.0595,0.807860927,-0.276181543
6231,-3711,9134,13908,17200,17231,-527,0.53,0.81,9130.59786,0.530848713,13943.028,0.809182752,-0.278334039
6232,-3730,9126,13912,17216,17223,-527,0.53,0.81,9122.61914,0.529891911,13946.776,0.809776229,-0.279884318
6233,-3757,9104,13929,17203,17220,-527,0.53,0.81,9100.60185,0.529012489,13963.6815,0.810899042,-0.281886553
6234,-3787,9092,13952,17220,17229,-527,0.53,0.81,9088.62446,0.527794684,13986.965,0.811826862,-0.284032178
6235,-3812,9066,13970,17203,17238,-421,0.53,0.81,9062.60185,0.526803572,14005.2485,0.812463656,-0.285660084
6236,-3843,9048,13988,17214,17232,-290,0.53,0.81,9044.61648,0.525422126,14023.0595,0.813780147,-0.288358021
6237,-3873,9016,14017,17207,17240,-158,0.52,0.81,9012.60717,0.523775624,14052.3115,0.815099275,-0.29132365
6238,-3911,8993,14031,17201,17232,-27,0.52,0.81,8989.59919,0.522620731,14066.0595,0.816275505,-0.293654774
6240,-3940,8968,14045,17206,17225,0,0.52,0.82,8964.60584,0.521016264,14079.839,0.817407199,-0.296390935
6240,-3971,8958,14061,17211,17233,0,0.52,0.82,8954.61249,0.520284265,14096.091,0.817970812,-0.297686547
6241,-4003,8924,14073,17191,17227,0,0.52,0.82,8920.58589,0.518910237,14107.902,0.818941313,-0.300031076
6242,-4039,8896,14103,17205,17233,0,0.52,0.82,8892.60451,0.51686164,14138.091,0.820407996,-0.303546357
6243,-4081,8869,14125,17201,17230,0,0.52,0.82,8865.59919,0.515411848,14159.9965,0.8218222,-0.306410352
6244,-4121,8829,14153,17200,17233,0,0.51,0.82,8825.59786,0.513116155,14188.091,0.823309406,-0.310193252
6245,-4166,8801,14181,17206,17237,-182,0.51,0.82,8797.60584,0.511310348,14216.217,0.824750073,-0.313439725
6246,-4206,8771,14208,17195,17237,-410,0.51,0.82,8767.59121,0.509891899,14243.217,0.82631647,-0.316424571
6247,-4252,8738,14239,17201,17245,-637,0.51,0.83,8734.59919,0.507796011,14274.469,0.827745375,-0.319949364
6248,-4310,8693,14259,17202,17236,-864,0.51,0.83,8689.60052,0.505150594,14294.1855,0.829321507,-0.324170913
6249,-4366,8655,14295,17206,17240,-910,0.5,0.83,8651.60584,0.502824935,14330.3115,0.831224565,-0.328399629
6250,-4415,8615,14323,17205,17240,-910,0.5,0.83,8611.60451,0.500529178,14358.3115,0.832848695,-0.332319517
6251,-4470,8563,14355,17200,17240,-910,0.5,0.83,8559.59786,0.497651038,14390.3115,0.834704843,-0.337053805
6252,-4526,8518,14388,17197,17244,-910,0.5,0.83,8514.59387,0.495120886,14423.4375,0.836432237,-0.341311352
6253,-4582,8486,14412,17209,17232,-910,0.49,0.84,8482.60983,0.492917068,14447.0595,0.838385533,-0.345468464
6254,-4638,8445,14451,17204,17243,-910,0.49,0.84,8441.60318,0.490676772,14486.406,0.840132576,-0.349455804
6255,-4688,8417,14465,17202,17250,-989,0.49,0.84,8413.60052,0.489105948,14500.6265,0.840616029,-0.351510081
6256,-4737,8370,14488,17199,17235,-1088,0.49,0.84,8366.59653,0.486458313,14523.154,0.842654714,-0.356196401
6257,-4796,8326,14523,17214,17245,-1186,0.48,0.84,8322.61648,0.483479521,14558.469,0.844213917,-0.360734396
6258,-4838,8279,14560,17212,17250,-1285,0.48,0.84,8275.61382,0.480804893,14595.6265,0.846123275,-0.365318382
6259,-4897,8229,14585,17205,17244,-1305,0.48,0.85,8225.60451,0.47809384,14620.4375,0.847856501,-0.369762661
6260,-4955,8195,14615,17201,17245,-1305,0.48,0.85,8191.59919,0.476228079,14650.469,0.849548797,-0.373320718
6261,-5014,8156,14638,17207,17245,-1305,0.47,0.85,8152.60717,0.473795965,14673.469,0.850882517,-0.377086552
6262,-5076,8105,14670,17198,17246,-1305,0.47,0.85,8101.5952,0.471077753,14705.5005,0.852690508,-0.381612755
6263,-5127,8059,14706,17203,17255,-1305,0.47,0.85,8055.60185,0.46826727,14741.784,0.854348537,-0.386081266
6264,-5186,8009,14730,17206,17246,-1305,0.47,0.85,8005.60584,0.465279893,14765.5005,0.856169576,-0.390889682
6265,-5241,7957,14758,17207,17243,-1305,0.46,0.86,7953.60717,0.462230904,14793.406,0.857936902,-0.395705998
